2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2580.04,-22.857123277620413,-43.29574409973182,2857,1782.56,0.464,0.0019,1.93
2580.04,-22.89213563769979,-43.31453725797905,2853,1782.56,0.432,0.0016,1.81
2580.04,-22.852221122571265,-43.302809078039104,2824,1782.56,0.44,0.0016,1.87
2580.05,-22.89465966178841,-43.2903759655431,2783,1782.56,0.421,0.0016,1.57
2580.05,-22.872231186627943,-43.33368539327478,2730,1782.56,0.479,0.0019,1.6
2580.08,-22.869061768283025,-43.31704078257435,2509,1782.56,0.455,0.0015,1.96
2580.08,-22.85468622919643,-43.31348299559518,2818,1782.56,0.413,0.0018,1.68
2580.08,-22.894539834845414,-43.31941796101164,2701,1782.56,0.439,0.0019,1.89
2580.08,-22.871145094853688,-43.28174662556796,2681,1782.56,0.462,0.0017,1.53
2580.08,-22.86205585541741,-43.28820058141566,2524,1782.56,0.417,0.0016,1.62
2580.08,-22.862626385621034,-43.3132932690294,2689,1782.56,0.488,0.0018,1.53
2580.08,-22.853402608125048,-43.308619414848714,2597,1782.56,0.446,0.0016,1.68
2580.1,-22.859824926994264,-43.333258221906284,2736,1782.56,0.443,0.0016,1.99
2580.1,-22.890302059000735,-43.32757993315172,2963,1782.56,0.488,0.0018,1.96
2580.1,-22.86692805315821,-43.275210747940264,2671,1782.56,0.403,0.0016,1.59
2580.1,-22.8685102980563,-43.28049395655852,2860,1782.56,0.499,0.0019,1.56
2580.1,-22.869194574702586,-43.30490939599209,2594,1782.56,0.48,0.0018,1.97
2580.11,-22.88520284739984,-43.304851073840815,2950,1782.56,0.486,0.0015,1.64
2580.11,-22.892895319049963,-43.316131804558516,2624,1782.56,0.429,0.0017,1.63
2580.11,-22.89580667279858,-43.3224519112638,2989,1782.56,0.464,0.0015,1.84
2580.11,-22.88984031167266,-43.28012659791169,2863,1782.56,0.426,0.0017,1.64
2580.11,-22.88419073958569,-43.307955209458136,2930,1782.56,0.455,0.0016,1.86
2580.11,-22.889129492842276,-43.31751945952847,2625,1782.56,0.437,0.0019,1.67
2580.11,-22.884561946601494,-43.27513063556018,2686,1782.56,0.416,0.0017,1.75
2580.11,-22.86782989029103,-43.276843052385786,2699,1782.56,0.478,0.0015,1.79
2580.11,-22.890302059000735,-43.32757993315172,2650,1782.56,0.455,0.0015,1.79
2580.11,-22.884615370405403,-43.336687407352116,2928,1782.56,0.401,0.0019,1.77
2580.11,-22.88609409087955,-43.32311508249367,2684,1782.56,0.493,0.0015,1.91
2580.14,-22.87143458612598,-43.26949400000578,2807,1782.56,0.41,0.0015,1.9
2580.14,-22.865391656096406,-43.29681388799275,2773,1782.56,0.446,0.0017,1.94
2580.14,-22.88429130419991,-43.32979618231325,2842,1782.56,0.471,0.0016,1.64
2580.14,-22.860857134715587,-43.27805752582416,2561,1782.56,0.43,0.0017,1.79
2580.14,-22.85023684649563,-43.298567292399085,2744,1782.56,0.469,0.0017,1.9
2580.14,-22.86957388783563,-43.31016904625865,2691,1782.56,0.439,0.0015,1.83
2580.14,-22.86381140933035,-43.329936562683585,2931,1782.56,0.421,0.0017,1.61
2580.14,-22.86951098217584,-43.273374949206584,2685,1782.56,0.435,0.0015,1.93
2580.23,-22.865577930445912,-43.335811501369385,2996,1782.56,0.496,0.0018,1.68
2580.23,-22.866156674570156,-43.270982692369834,2590,1782.56,0.444,0.0018,1.71
2580.23,-22.89213563769979,-43.31453725797905,2675,1782.56,0.478,0.0017,1.5
2580.23,-22.857123277620413,-43.29574409973182,2783,1782.56,0.48,0.0018,1.68
2580.23,-22.896652938121445,-43.287712982795526,2879,1782.56,0.494,0.0016,1.63
2580.23,-22.897946430730556,-43.28184756803383,2529,1782.56,0.444,0.0019,1.63
2580.23,-22.88427167832591,-43.32092673906297,2668,1782.56,0.422,0.0017,1.95
2580.23,-22.860754225324428,-43.280699409222365,2706,1782.56,0.484,0.0018,1.99
2580.23,-22.882159172943954,-43.32345251271192,2940,1782.56,0.473,0.0016,1.53
2580.23,-22.848466036185997,-43.30108889404392,2838,1782.56,0.436,0.0019,1.71
2580.23,-22.85557329551781,-43.32777610369661,2745,1782.56,0.405,0.0016,1.91
2580.31,-22.86930710621118,-43.28819467148683,2542,1782.56,0.445,0.0017,1.86
2580.31,-22.875464277457617,-43.27792316983827,2795,1782.56,0.454,0.0017,1.86
2580.31,-22.859824926994264,-43.333258221906284,2840,1782.56,0.436,0.0017,1.97
2580.31,-22.888342059087126,-43.29880050477733,2583,1782.56,0.478,0.0017,1.86
2580.31,-22.872590007618545,-43.27535563991996,2978,1782.56,0.423,0.0016,1.77
2580.31,-22.85498734811861,-43.30331227430829,2767,1782.56,0.445,0.0018,1.51
2580.31,-22.88307532763262,-43.29773034317116,2998,1782.56,0.444,0.0019,1.78
2580.31,-22.884615370405403,-43.336687407352116,2937,1782.56,0.403,0.0015,1.68
2580.31,-22.85658774011582,-43.29605023595669,2807,1782.56,0.423,0.0019,1.87
2580.31,-22.848466036185997,-43.30108889404392,2523,1782.56,0.468,0.0019,1.51
2580.31,-22.861532363431817,-43.29386874824151,2506,1782.56,0.473,0.0018,1.67
2580.31,-22.891604418991513,-43.32057109748399,2548,1782.56,0.427,0.0015,1.57
2580.4,-22.892388545838266,-43.288957423371535,2820,1782.56,0.428,0.0015,1.78
2580.4,-22.893061988077097,-43.27244154222657,2523,1782.56,0.454,0.0016,1.76
2580.4,-22.865621616791085,-43.301637713141396,2734,1782.56,0.402,0.0018,1.95
2580.4,-22.875085854289406,-43.31276047115411,2968,1782.56,0.405,0.0015,1.98
2580.4,-22.870076345915614,-43.277950719324274,2567,1782.56,0.445,0.0017,1.81
2580.42,-22.89580667279858,-43.3224519112638,2822,1782.56,0.435,0.0019,1.83
2580.42,-22.86930710621118,-43.28819467148683,2551,1782.56,0.455,0.0019,1.8
2580.42,-22.864508830652948,-43.287446509399935,2838,1782.56,0.432,0.0015,1.6
2580.42,-22.86930710621118,-43.28819467148683,2939,1782.56,0.456,0.0019,1.58
2580.42,-22.85832227579783,-43.307138207596104,2707,1782.56,0.49,0.0015,1.64
2580.43,-22.862053710723547,-43.292986026270945,2638,1782.56,0.414,0.0018,1.5
2580.43,-22.878678970104733,-43.2893826947477,2725,1782.56,0.405,0.0019,1.98
2580.43,-22.86222509286777,-43.2869492477504,2836,1782.56,0.482,0.0015,1.69
2580.43,-22.85256517288689,-43.30131585570806,2826,1782.56,0.467,0.0019,1.78
2580.43,-22.859280335561404,-43.27687464822287,2560,1782.56,0.405,0.0016,1.69
2580.43,-22.861916010114125,-43.30826500979156,2528,1782.56,0.435,0.0017,1.92
2580.43,-22.86711369768245,-43.29231942816386,2552,1782.56,0.47,0.0015,1.96
2580.47,-22.860857134715587,-43.27805752582416,2843,1782.56,0.444,0.0015,1.69
2580.47,-22.894054080357296,-43.322548986091206,2517,1782.56,0.49,0.0018,1.93
2580.47,-22.896364735439438,-43.32828877844426,2595,1782.56,0.411,0.0015,1.77
2580.47,-22.864211710200387,-43.29555600835499,2671,1782.56,0.476,0.0017,1.53
2580.47,-22.865237651956964,-43.335306588392484,2553,1782.56,0.474,0.0018,1.64
2580.47,-22.875881152367807,-43.27437786519449,2877,1782.56,0.441,0.0019,1.69
2580.48,-22.869938702555682,-43.33162323026781,2514,1782.56,0.482,0.0019,1.52
2580.48,-22.85404247869069,-43.29621015021172,2561,1782.56,0.43,0.0018,1.55
2580.48,-22.888970419873544,-43.276900447868826,2988,1782.56,0.476,0.0017,1.81
2580.48,-22.876785616372743,-43.32135565342095,2592,1782.56,0.47,0.0015,1.98
2580.48,-22.867458399570957,-43.268782955277885,2554,1782.56,0.44,0.0019,1.92
2580.48,-22.889457716445055,-43.32113741309723,2646,1782.56,0.486,0.0017,1.91
2580.48,-22.861044951138112,-43.30165423832948,2532,1782.56,0.411,0.0017,1.79
2580.48,-22.8580219822232,-43.32874338434754,2571,1782.56,0.414,0.0016,1.82
2580.48,-22.881824405437325,-43.276966894965064,2701,1782.56,0.453,0.0018,1.96
2580.48,-22.87292101376026,-43.2849722770823,2591,1782.56,0.451,0.0016,1.9
2580.5,-22.87027709556658,-43.32066505001392,2543,1782.56,0.479,0.0019,1.83
2580.5,-22.874658912291945,-43.31015627454578,2893,1782.56,0.439,0.0015,1.73
2580.5,-22.86575303264837,-43.31310777055796,2899,1782.56,0.461,0.0015,1.83
2580.5,-22.857290769753895,-43.328348659412804,2654,1782.56,0.471,0.0018,1.65
2580.5,-22.884036487264332,-43.31166450783011,2761,1782.56,0.429,0.0017,1.97
2580.5,-22.865266583287077,-43.32937373118127,2909,1782.56,0.478,0.0018,1.71
2580.5,-22.895958184072008,-43.329875786471284,2866,1782.56,0.442,0.0018,1.56
2580.5,-22.885269744638116,-43.31286410873418,2702,1782.56,0.477,0.0015,1.92
2580.53,-22.857526261962377,-43.273044637111475,2900,1782.56,0.486,0.0015,1.56
2580.53,-22.87908092616878,-43.31852261625576,2825,1782.56,0.467,0.0018,1.69
2580.53,-22.875881152367807,-43.27437786519449,2727,1782.56,0.446,0.0018,1.83
2580.53,-22.887435727179092,-43.27038733570493,2783,1782.56,0.43,0.0015,1.65
2580.53,-22.87070398097288,-43.30730938443952,2717,1782.56,0.486,0.0018,1.77
2580.53,-22.866754144869372,-43.306332011179705,2680,1782.56,0.499,0.0019,1.7
2580.53,-22.89496887400113,-43.315918410614934,2543,1782.56,0.407,0.0018,1.98
2580.55,-22.861735960842314,-43.294302778628925,2706,1782.56,0.43,0.0017,1.99
2580.55,-22.866156674570156,-43.270982692369834,2585,1782.56,0.43,0.0019,1.96
2580.55,-22.883574977580775,-43.33156741874061,2971,1782.56,0.403,0.0016,1.58
2580.55,-22.888970419873544,-43.276900447868826,2662,1782.56,0.453,0.0019,1.69
2580.55,-22.88503249841015,-43.324318816889715,2968,1782.56,0.418,0.0017,1.56
2580.55,-22.87486612122775,-43.279707456444505,2512,1782.56,0.405,0.0016,1.57
2580.56,-22.85320099357766,-43.28998429458865,2563,1782.56,0.482,0.0016,1.71
2580.56,-22.862662756127307,-43.280590087419654,2608,1782.56,0.492,0.0015,1.92
2580.56,-22.85666281988155,-43.32044612425553,2719,1782.56,0.466,0.0017,1.85
2580.56,-22.86540222513423,-43.27693918854471,2984,1782.56,0.431,0.0019,1.53
2580.56,-22.870061319264384,-43.33215504327575,2514,1782.56,0.43,0.0018,1.92
2580.56,-22.89177809869233,-43.28695883070058,2862,1782.56,0.423,0.0018,1.64
2580.56,-22.88589617068067,-43.28669426317693,2839,1782.56,0.471,0.0018,1.78
2580.56,-22.85658774011582,-43.29605023595669,2923,1782.56,0.454,0.0016,1.9
2580.56,-22.85557329551781,-43.32777610369661,2965,1782.56,0.441,0.0019,1.78
2580.56,-22.885118611594255,-43.3058813521704,2953,1782.56,0.403,0.0017,1.66
2580.56,-22.890123849533225,-43.292946678367834,2539,1782.56,0.493,0.0017,1.7
2580.56,-22.889317434161647,-43.2726372572297,2698,1782.56,0.431,0.0015,1.92
2580.62,-22.85340758185386,-43.301772407423,2734,1782.56,0.483,0.0018,1.89
2580.62,-22.888149570635296,-43.2739540544441,2591,1782.56,0.473,0.0017,1.74
2580.62,-22.85490725184812,-43.31305508257125,2659,1782.56,0.429,0.0017,1.66
2580.62,-22.862053710723547,-43.292986026270945,2511,1782.56,0.474,0.0019,1.91
2580.62,-22.87070395523622,-43.28421036286542,2968,1782.56,0.422,0.0018,1.66
2580.62,-22.88419073958569,-43.307955209458136,2958,1782.56,0.447,0.0018,1.57
2580.62,-22.86144821698873,-43.32954653473449,2653,1782.56,0.423,0.0018,1.87
2580.62,-22.87247266811023,-43.29552183360868,2693,1782.56,0.494,0.0016,1.82
2580.65,-22.874655271160172,-43.31538291312141,2662,1782.56,0.421,0.0019,1.86
2580.65,-22.8584415454567,-43.30047382902333,2886,1782.56,0.433,0.0018,1.96
2580.65,-22.862834207827355,-43.31507750304328,2924,1782.56,0.446,0.0016,1.69
2580.65,-22.874148355983735,-43.30891140765203,2501,1782.56,0.442,0.0016,1.86
2580.65,-22.88717693601249,-43.303481566569786,2621,1782.56,0.417,0.0015,1.84
2580.65,-22.889557906957364,-43.27511534523526,2510,1782.56,0.498,0.0015,1.98
2580.65,-22.871719493758746,-43.27828847121003,2562,1782.56,0.432,0.0015,1.65
2580.65,-22.897828521923,-43.32076240791066,2888,1782.56,0.464,0.0017,1.85
2580.65,-22.858628339397463,-43.29865405889191,2979,1782.56,0.485,0.0016,1.9
2580.65,-22.869805953313453,-43.28972292657455,2910,1782.56,0.48,0.0018,1.64
2580.65,-22.852598472381597,-43.30165751803103,2600,1782.56,0.413,0.0017,1.98
2580.65,-22.88243702214164,-43.305369543833734,2940,1782.56,0.473,0.0018,1.95
2580.65,-22.871822805042193,-43.283667704162596,2706,1782.56,0.47,0.0015,1.53
2580.65,-22.894448313775243,-43.32140260734481,2888,1782.56,0.479,0.0018,1.68
2580.65,-22.856211768224753,-43.32841840155298,2503,1782.56,0.437,0.0018,1.83
2580.65,-22.879885961699628,-43.295482481050094,2599,1782.56,0.443,0.0015,1.88
2580.65,-22.881687513370636,-43.298275699900664,2849,1782.56,0.418,0.0017,1.94
2580.65,-22.861710046858633,-43.278467531094556,2750,1782.56,0.479,0.0018,1.57
2580.66,-22.887707207011417,-43.33610398896485,2910,1782.56,0.482,0.0016,1.67
2580.66,-22.876785616372743,-43.32135565342095,2645,1782.56,0.428,0.0019,1.88
2580.66,-22.861116383190375,-43.306281424567054,2862,1782.56,0.404,0.0018,1.76
2580.66,-22.885270044065155,-43.31713716374416,2805,1782.56,0.46,0.0016,1.5
2580.66,-22.8913494561635,-43.2811121526979,2576,1782.56,0.419,0.0019,1.55
2580.66,-22.867021344732553,-43.307514989302184,2682,1782.56,0.445,0.0015,1.71
2580.66,-22.853402608125048,-43.308619414848714,2964,1782.56,0.419,0.0018,1.59
2580.66,-22.874419027380306,-43.28372126720013,2555,1782.56,0.402,0.0019,1.71
2580.66,-22.8619828521923,-43.32818924833407,2701,1782.56,0.439,0.0015,1.78
2580.66,-22.882354539195187,-43.334620799942,2909,1782.56,0.428,0.0018,1.56
2580.68,-22.89580667279858,-43.3224519112638,2752,1782.56,0.459,0.0019,1.89
2580.68,-22.889932522081118,-43.281518820240066,2943,1782.56,0.448,0.0017,1.5
2580.68,-22.888925165061927,-43.331746474485364,2898,1782.56,0.439,0.0018,1.8
2580.68,-22.848738373059586,-43.29781761613115,2583,1782.56,0.476,0.0018,1.93
2580.68,-22.86957388783563,-43.31016904625865,2867,1782.56,0.405,0.0019,1.75
2580.68,-22.87486612122775,-43.279707456444505,2958,1782.56,0.473,0.0019,1.95
2580.68,-22.875639528876057,-43.278947681895616,2816,1782.56,0.473,0.0018,1.99
2580.68,-22.86930710621118,-43.28819467148683,2538,1782.56,0.414,0.0019,1.69
2580.68,-22.874743318166633,-43.31929686313053,2963,1782.56,0.489,0.0019,1.89
2580.68,-22.882010907867286,-43.2955107445172,2831,1782.56,0.412,0.0015,1.96
2580.69,-22.87249509232537,-43.273899684259206,2743,1782.56,0.479,0.0015,1.54
2580.69,-22.863843899174302,-43.328411742592934,2688,1782.56,0.435,0.0018,1.61
2580.69,-22.868942374687943,-43.27206471105248,2967,1782.56,0.497,0.0016,1.8
2580.69,-22.875464277457617,-43.27792316983827,2703,1782.56,0.431,0.0019,1.74
2580.69,-22.875231775363595,-43.27410490241185,2982,1782.56,0.492,0.0018,1.78
2580.69,-22.865538431199276,-43.291757177954814,2686,1782.56,0.425,0.0019,1.85
2580.69,-22.879822104591387,-43.325467931915405,2993,1782.56,0.464,0.0017,1.96
2580.69,-22.894539834845414,-43.31941796101164,2504,1782.56,0.432,0.0017,1.92
2580.69,-22.88429130419991,-43.32979618231325,2723,1782.56,0.419,0.0015,1.66
2580.7,-22.857826597605097,-43.32478906809303,2736,1782.56,0.446,0.0018,1.56
2580.7,-22.881333419710195,-43.321184370785694,2973,1782.56,0.49,0.0018,1.81
2580.7,-22.881056312473603,-43.311058769951785,2516,1782.56,0.455,0.0017,1.82
2580.7,-22.866295959582743,-43.270612328064914,2855,1782.56,0.435,0.0017,1.7
2580.7,-22.865174884082702,-43.28765803844912,2678,1782.56,0.487,0.0016,1.74
2580.7,-22.856879651215213,-43.318851619904024,2812,1782.56,0.404,0.0015,1.94
2580.7,-22.873643934246797,-43.295536094821664,2759,1782.56,0.489,0.0019,1.92
2580.7,-22.87247873307881,-43.277549008332294,2841,1782.56,0.421,0.0019,1.59
2580.7,-22.86411762234615,-43.28076398939773,2698,1782.56,0.403,0.0016,1.57
2580.7,-22.862757124028064,-43.283703794161326,2610,1782.56,0.473,0.0017,1.68
2580.7,-22.871406185960076,-43.30176403728605,2729,1782.56,0.456,0.0015,1.86
2580.7,-22.88789896745282,-43.321186846750706,2914,1782.56,0.468,0.0017,1.78
2580.73,-22.85945488457674,-43.326512509270515,2694,1782.56,0.476,0.0019,1.69
2580.73,-22.85830737465635,-43.32041805722513,2860,1782.56,0.455,0.0019,1.84
2580.73,-22.861492160766815,-43.30304129907048,2823,1782.56,0.485,0.0019,1.93
2580.73,-22.872639053563336,-43.3191439334825,2683,1782.56,0.438,0.0016,1.81
2580.73,-22.89412830948375,-43.27630798894939,2519,1782.56,0.483,0.0016,1.66
2580.73,-22.868163405105054,-43.311604199720115,2894,1782.56,0.486,0.0016,1.79
2580.73,-22.891089403246085,-43.3167834405611,2726,1782.56,0.456,0.0019,1.77
2580.73,-22.86206484465799,-43.29854747951345,2551,1782.56,0.423,0.0019,1.58
2580.74,-22.897946430730556,-43.28184756803383,2816,1782.56,0.463,0.0016,1.73
2580.74,-22.861735960842314,-43.294302778628925,2861,1782.56,0.474,0.0019,1.85
2580.74,-22.874961602533563,-43.32510125573787,2589,1782.56,0.443,0.0016,1.66
2580.74,-22.88307532763262,-43.29773034317116,2659,1782.56,0.492,0.0017,1.63
2580.74,-22.89055249713112,-43.280109026183055,2611,1782.56,0.431,0.0016,1.52
2580.74,-22.871134197001645,-43.3324209229417,2869,1782.56,0.494,0.0015,1.82
2580.74,-22.87578904193713,-43.27884368851319,2710,1782.56,0.426,0.0016,1.87
2580.74,-22.881824405437325,-43.276966894965064,2504,1782.56,0.423,0.0017,1.98
2580.74,-22.88429130419991,-43.32979618231325,2806,1782.56,0.474,0.0016,1.86
2580.74,-22.859712993290554,-43.28772006955427,2996,1782.56,0.411,0.0017,1.58
2580.74,-22.888970419873544,-43.276900447868826,2824,1782.56,0.433,0.0019,1.58
2580.74,-22.87071304085338,-43.289401165594995,2575,1782.56,0.425,0.0016,1.65
2580.74,-22.89200693751013,-43.278113608716396,2854,1782.56,0.438,0.0018,1.94
2580.74,-22.874492997743786,-43.312444693851766,2957,1782.56,0.48,0.0019,1.69
2580.74,-22.857152785021295,-43.28769390181108,2912,1782.56,0.413,0.0017,1.7
2580.74,-22.862834207827355,-43.31507750304328,2784,1782.56,0.428,0.0016,1.75
2580.74,-22.88467040718113,-43.322932403912745,2838,1782.56,0.451,0.0019,1.56
2580.74,-22.85936162084503,-43.290536673132685,2610,1782.56,0.404,0.0015,1.72
2580.74,-22.888970419873544,-43.276900447868826,2527,1782.56,0.471,0.0016,1.83
2580.74,-22.85752838383372,-43.320576888305446,2916,1782.56,0.422,0.0019,1.61
2580.74,-22.86540222513423,-43.27693918854471,2573,1782.56,0.466,0.0017,1.6
2580.78,-22.86205585541741,-43.28820058141566,2579,1782.56,0.417,0.0016,1.98
2580.78,-22.866252864969308,-43.283033295123595,2882,1782.56,0.452,0.0019,1.97
2580.78,-22.8584415454567,-43.30047382902333,2943,1782.56,0.441,0.0015,1.55
2580.78,-22.88788703352114,-43.271418990966914,2516,1782.56,0.435,0.0018,1.84
2580.79,-22.89796189835094,-43.329479329006716,2953,1782.56,0.464,0.0019,1.76
2580.79,-22.878978779701757,-43.32289371663875,2512,1782.56,0.414,0.0016,1.75
2580.79,-22.887707207011417,-43.33610398896485,2777,1782.56,0.46,0.0015,1.52
2580.79,-22.867021344732553,-43.307514989302184,2756,1782.56,0.433,0.0019,1.55
2580.79,-22.861399187668834,-43.2926565648536,2810,1782.56,0.472,0.0017,1.57
2580.79,-22.884732663468814,-43.31628033887517,2946,1782.56,0.439,0.0019,1.97
2580.79,-22.86692805315821,-43.275210747940264,2789,1782.56,0.455,0.0017,1.52
2580.79,-22.88309767427097,-43.31674920792804,2953,1782.56,0.488,0.0015,1.81
2580.79,-22.88775419686622,-43.33164779315465,2831,1782.56,0.475,0.0019,1.81
2580.79,-22.857292338452964,-43.328270454943,2709,1782.56,0.404,0.0017,1.65
2580.79,-22.878938327788468,-43.3265110096202,2618,1782.56,0.488,0.0017,1.65
2580.79,-22.8923504582542,-43.277742797797735,2815,1782.56,0.412,0.0015,1.97
2580.86,-22.852598472381597,-43.30165751803103,2554,1782.56,0.423,0.0017,1.77
2580.86,-22.89821201384601,-43.32804152699613,2878,1782.56,0.42,0.0019,1.82
2580.86,-22.859308857747987,-43.31502500596901,2588,1782.56,0.411,0.0017,1.58
2580.86,-22.875231775363595,-43.27410490241185,2561,1782.56,0.41,0.0016,1.6
2580.86,-22.88140571261693,-43.31563277652367,2685,1782.56,0.47,0.0015,1.53
2580.86,-22.875721493584145,-43.284464143249885,2697,1782.56,0.493,0.0018,1.54
2580.86,-22.89214807653393,-43.32199924007791,2660,1782.56,0.483,0.0018,1.98
2580.86,-22.870956151955397,-43.31321927936711,2639,1782.56,0.463,0.0017,1.96
2580.86,-22.89200525941612,-43.28187526446192,2720,1782.56,0.426,0.0018,1.82
2580.86,-22.888404163074107,-43.3373153549039,2863,1782.56,0.483,0.0015,1.9
2580.86,-22.85468622919643,-43.31348299559518,2844,1782.56,0.497,0.0019,1.93
2580.86,-22.88150700142016,-43.27882017150691,2805,1782.56,0.443,0.0019,1.99
2580.86,-22.878978779701757,-43.32289371663875,2723,1782.56,0.469,0.0015,1.82
2580.86,-22.870064152026032,-43.332426309660676,2596,1782.56,0.452,0.0015,1.77
2580.86,-22.87149261884739,-43.305730370011695,2931,1782.56,0.46,0.0016,1.58
2580.86,-22.858215943544252,-43.30285628166705,2872,1782.56,0.483,0.0017,1.66
2580.86,-22.88551657420369,-43.329699326247216,2742,1782.56,0.435,0.0019,1.73
2580.86,-22.89866055925909,-43.326964581551024,2784,1782.56,0.492,0.0019,1.96
2580.86,-22.871719493758746,-43.27828847121003,2642,1782.56,0.482,0.0019,1.79
2580.86,-22.860857134715587,-43.27805752582416,2583,1782.56,0.468,0.0017,1.59
2580.88,-22.862856612777097,-43.32606449715569,2599,1782.56,0.493,0.0019,1.93
2580.88,-22.880560041804536,-43.29814507974918,2951,1782.56,0.451,0.0016,1.64
2580.88,-22.875231775363595,-43.27410490241185,2993,1782.56,0.44,0.0016,1.56
2580.88,-22.869804401066734,-43.296421713012066,2559,1782.56,0.435,0.0018,1.95
2580.88,-22.859443527293752,-43.313754846042464,2887,1782.56,0.424,0.0015,1.89
2580.88,-22.891089403246085,-43.3167834405611,2795,1782.56,0.499,0.0015,1.53
2580.88,-22.854654876535424,-43.289472715881146,2556,1782.56,0.466,0.0017,1.73
2580.88,-22.866754144869372,-43.306332011179705,2546,1782.56,0.46,0.0015,1.71
2580.88,-22.863117302560145,-43.309960029963165,2732,1782.56,0.44,0.0015,1.94
2580.88,-22.87990539853711,-43.29569371562535,2546,1782.56,0.481,0.0019,1.77
2580.89,-22.876164868609784,-43.286342101979244,2873,1782.56,0.485,0.0018,1.9
2580.89,-22.883374036979877,-43.328317281821505,2903,1782.56,0.459,0.0017,1.88
2580.89,-22.86961225052659,-43.273621960841055,2727,1782.56,0.455,0.0017,1.56
2580.89,-22.874148355983735,-43.30891140765203,2621,1782.56,0.494,0.0017,1.89
2580.89,-22.88347249931642,-43.30216835806813,2778,1782.56,0.468,0.0019,1.89
2580.89,-22.87208535551471,-43.292984902810836,2519,1782.56,0.498,0.0017,1.82
2580.89,-22.886969983847738,-43.30609520493499,2894,1782.56,0.451,0.0018,1.51
2580.89,-22.86205585541741,-43.28820058141566,2643,1782.56,0.412,0.0016,1.77
2580.89,-22.88198675812342,-43.27676495959041,2737,1782.56,0.413,0.0018,1.78
2580.89,-22.872518736807113,-43.322314380754484,2648,1782.56,0.429,0.0019,1.53
2580.89,-22.888114719854006,-43.29496886083367,2780,1782.56,0.474,0.0015,1.71
2580.89,-22.875146291117844,-43.307818458397016,2591,1782.56,0.463,0.0018,1.52
2580.89,-22.879916050347088,-43.27329730057226,2804,1782.56,0.494,0.0017,1.59
2580.89,-22.866032073756877,-43.338131873315504,2630,1782.56,0.492,0.0019,1.73
2580.89,-22.885226044959932,-43.309720499147424,2952,1782.56,0.435,0.0015,1.7
2580.89,-22.870385783458357,-43.292127689221395,2977,1782.56,0.419,0.0017,1.77
2580.89,-22.897828521923,-43.32076240791066,2532,1782.56,0.478,0.0015,1.55
2580.89,-22.877044057031124,-43.32585217379867,2931,1782.56,0.424,0.0019,1.97
2580.89,-22.883030548301637,-43.3356782256163,2716,1782.56,0.405,0.0019,1.96
2580.94,-22.871285051555724,-43.30257291231742,2513,1782.56,0.417,0.0018,1.69
2580.94,-22.885226044959932,-43.309720499147424,2657,1782.56,0.472,0.0019,1.83
2580.94,-22.865266583287077,-43.32937373118127,2569,1782.56,0.478,0.0018,1.55
2580.94,-22.853402608125048,-43.308619414848714,2537,1782.56,0.415,0.0016,1.92
2580.94,-22.88150700142016,-43.27882017150691,2583,1782.56,0.469,0.0018,1.86
2580.94,-22.874658912291945,-43.31015627454578,2758,1782.56,0.411,0.0015,1.85
2580.94,-22.874961602533563,-43.32510125573787,2628,1782.56,0.467,0.0015,1.5
