2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2580.94,-22.8787675650818,-43.31412382741355,2607,1782.56,0.436,0.0019,1.89
2580.94,-22.871406185960076,-43.30176403728605,2780,1782.56,0.446,0.0016,1.61
2580.95,-22.865538431199276,-43.291757177954814,2991,1782.56,0.431,0.0018,1.57
2580.95,-22.85023684649563,-43.298567292399085,2966,1782.56,0.477,0.0017,1.52
2580.95,-22.86575303264837,-43.31310777055796,2610,1782.56,0.497,0.0018,1.64
2580.95,-22.895007079686994,-43.32139147487483,2964,1782.56,0.491,0.0016,1.71
2580.95,-22.889737591711263,-43.27804566482924,2644,1782.56,0.411,0.0019,1.84
2580.95,-22.88307532763262,-43.29773034317116,2600,1782.56,0.477,0.0018,1.74
2580.97,-22.864249254248662,-43.32248206560194,2543,1782.56,0.449,0.0015,1.5
2580.97,-22.876785616372743,-43.32135565342095,2993,1782.56,0.408,0.0015,1.51
2580.97,-22.868588548508306,-43.32436794455032,2954,1782.56,0.418,0.0017,1.79
2580.97,-22.862662756127307,-43.280590087419654,2578,1782.56,0.499,0.0018,1.76
2580.97,-22.86762605210021,-43.33652514220015,2850,1782.56,0.408,0.0017,1.59
2581.01,-22.874302246649084,-43.30702553844383,2949,1782.56,0.477,0.0017,1.54
2581.01,-22.863391643148574,-43.28982290627995,2595,1782.56,0.402,0.0016,1.57
2581.01,-22.873643934246797,-43.295536094821664,2566,1782.56,0.499,0.0016,1.51
2581.01,-22.86957388783563,-43.31016904625865,2839,1782.56,0.458,0.0017,1.85
2581.01,-22.863117302560145,-43.309960029963165,2567,1782.56,0.422,0.0016,1.85
2581.01,-22.865621616791085,-43.301637713141396,2633,1782.56,0.402,0.0019,1.6
2581.01,-22.853473621389476,-43.30340894163149,2885,1782.56,0.417,0.0017,1.53
2581.01,-22.88551657420369,-43.329699326247216,2642,1782.56,0.441,0.0016,1.78
2581.03,-22.853402608125048,-43.308619414848714,2596,1782.56,0.47,0.0017,1.64
2581.03,-22.86206484465799,-43.29854747951345,2782,1782.56,0.405,0.0018,1.62
2581.03,-22.89200693751013,-43.278113608716396,2939,1782.56,0.488,0.0016,1.62
2581.03,-22.873643934246797,-43.295536094821664,2715,1782.56,0.424,0.0017,1.88
2581.03,-22.87857289987672,-43.29592354266078,2872,1782.56,0.43,0.0015,1.62
2581.03,-22.86283564347404,-43.29347467771211,2957,1782.56,0.452,0.0019,1.78
2581.03,-22.86143205741137,-43.3229601040728,2586,1782.56,0.494,0.0016,1.85
2581.03,-22.874658912291945,-43.31015627454578,2885,1782.56,0.428,0.0018,1.89
2581.03,-22.86631276821089,-43.2952438805941,2876,1782.56,0.486,0.0017,1.53
2581.08,-22.876824543770894,-43.27666172746651,2534,1782.56,0.459,0.0015,1.56
2581.08,-22.88958552272534,-43.315395404695344,2900,1782.56,0.452,0.0016,1.67
2581.08,-22.866180673539375,-43.29255772244056,2973,1782.56,0.435,0.0019,1.56
2581.08,-22.89496887400113,-43.315918410614934,2626,1782.56,0.499,0.0018,1.72
2581.08,-22.864211710200387,-43.29555600835499,2896,1782.56,0.487,0.0019,1.72
2581.08,-22.87612144329601,-43.323680871304816,2834,1782.56,0.485,0.0017,1.65
2581.08,-22.885226044959932,-43.309720499147424,2856,1782.56,0.413,0.0019,1.5
2581.08,-22.88138736370065,-43.28312116559284,2522,1782.56,0.435,0.0017,1.56
2581.14,-22.89116912448737,-43.26883851674487,2917,1782.56,0.424,0.0019,1.64
2581.14,-22.876824543770894,-43.27666172746651,2937,1782.56,0.498,0.0017,1.71
2581.14,-22.882743437189614,-43.29366959255035,2773,1782.56,0.441,0.0015,1.56
2581.14,-22.863117302560145,-43.309960029963165,2919,1782.56,0.425,0.0017,1.94
2581.14,-22.857826597605097,-43.32478906809303,2654,1782.56,0.458,0.0018,1.72
2581.14,-22.875515460916926,-43.31069020128653,2786,1782.56,0.489,0.0019,1.87
2581.14,-22.874010689225567,-43.319107440956024,2671,1782.56,0.464,0.0019,1.75
2581.14,-22.880238359783807,-43.31131469976535,2768,1782.56,0.485,0.0018,1.65
2581.14,-22.869194574702586,-43.30490939599209,2656,1782.56,0.443,0.0017,1.57
2581.14,-22.852221122571265,-43.302809078039104,2818,1782.56,0.493,0.0018,1.73
2581.14,-22.866770325140486,-43.278420343142365,2862,1782.56,0.421,0.0015,1.95
2581.14,-22.868163405105054,-43.311604199720115,2983,1782.56,0.432,0.0018,1.59
2581.14,-22.88078056851191,-43.322729273656115,2761,1782.56,0.465,0.0015,1.84
2581.14,-22.89365822630807,-43.326354297839345,2985,1782.56,0.422,0.0018,1.88
2581.14,-22.887435727179092,-43.27038733570493,2871,1782.56,0.475,0.0016,1.96
2581.14,-22.88078056851191,-43.322729273656115,2999,1782.56,0.407,0.0015,1.76
2581.14,-22.848466036185997,-43.30108889404392,2783,1782.56,0.474,0.0018,1.99
2581.14,-22.874743318166633,-43.31929686313053,2738,1782.56,0.452,0.0015,1.59
2581.14,-22.87308331657023,-43.305089464569086,2660,1782.56,0.41,0.0019,1.5
2581.15,-22.88864127331701,-43.293615823968004,2716,1782.56,0.44,0.0015,1.73
2581.15,-22.87177941225251,-43.28417908973632,2845,1782.56,0.481,0.0018,1.56
2581.15,-22.88419594579328,-43.28506952767958,2889,1782.56,0.477,0.0016,1.6
2581.15,-22.877831132106472,-43.31106834331362,2932,1782.56,0.436,0.0017,1.7
2581.15,-22.865621616791085,-43.301637713141396,2646,1782.56,0.433,0.0016,1.75
2581.15,-22.87853141539161,-43.29876377217909,2639,1782.56,0.433,0.0017,1.95
2581.15,-22.88717693601249,-43.303481566569786,2752,1782.56,0.42,0.0018,1.94
2581.15,-22.84947814309329,-43.298027643961824,2528,1782.56,0.434,0.0018,1.93
2581.18,-22.856268461025326,-43.28601419506252,2780,1782.56,0.465,0.0015,1.67
2581.18,-22.863011240699805,-43.27912413886022,2731,1782.56,0.429,0.0017,1.83
2581.18,-22.867230008683155,-43.2898652432337,2754,1782.56,0.413,0.0019,1.87
2581.18,-22.88503249841015,-43.324318816889715,2661,1782.56,0.403,0.0018,1.75
2581.18,-22.862856612777097,-43.32606449715569,2592,1782.56,0.415,0.0015,1.74
2581.18,-22.88984031167266,-43.28012659791169,2626,1782.56,0.453,0.0017,1.7
2581.18,-22.861340447661618,-43.31260812808475,2757,1782.56,0.448,0.0018,1.57
2581.18,-22.8776379226127,-43.306554287574436,2572,1782.56,0.427,0.0019,1.79
2581.18,-22.87618256645411,-43.30423725012878,2607,1782.56,0.416,0.0018,1.98
2581.2,-22.868942374687943,-43.27206471105248,2554,1782.56,0.402,0.0016,1.94
2581.2,-22.888055757576428,-43.308529388417405,2980,1782.56,0.474,0.0019,1.68
2581.2,-22.858124790649356,-43.28008126775039,2912,1782.56,0.429,0.0019,1.95
2581.2,-22.862695092709878,-43.31100679155802,2835,1782.56,0.405,0.0016,1.99
2581.2,-22.866156674570156,-43.270982692369834,2821,1782.56,0.401,0.0019,1.75
2581.2,-22.866252864969308,-43.283033295123595,2670,1782.56,0.443,0.0019,1.59
2581.2,-22.882739662015414,-43.27436970845517,2532,1782.56,0.405,0.0018,1.53
2581.2,-22.867230008683155,-43.2898652432337,2677,1782.56,0.411,0.0015,1.98
2581.2,-22.88931882485539,-43.28966428164412,2915,1782.56,0.467,0.0016,1.8
2581.2,-22.869611223913218,-43.29033624211841,2960,1782.56,0.422,0.0017,1.5
2581.2,-22.852598472381597,-43.30165751803103,2758,1782.56,0.402,0.0017,1.52
2581.2,-22.869955584691237,-43.32150101062384,2916,1782.56,0.42,0.0015,1.77
2581.2,-22.865266583287077,-43.32937373118127,2637,1782.56,0.435,0.0018,1.97
2581.2,-22.889932522081118,-43.281518820240066,2685,1782.56,0.41,0.0016,1.69
2581.2,-22.854745499942936,-43.292818165705725,2976,1782.56,0.444,0.0019,1.96
2581.2,-22.873190774124623,-43.32110949394854,2538,1782.56,0.476,0.0019,1.56
2581.2,-22.8580219822232,-43.32874338434754,2972,1782.56,0.473,0.0018,1.57
2581.2,-22.871228999758696,-43.29926589816055,2881,1782.56,0.456,0.0016,1.62
2581.2,-22.864249254248662,-43.32248206560194,2902,1782.56,0.445,0.0018,1.68
2581.2,-22.882825235894607,-43.300401548289734,2893,1782.56,0.437,0.0018,1.84
2581.2,-22.879885961699628,-43.295482481050094,2746,1782.56,0.421,0.0017,1.74
2581.2,-22.874148355983735,-43.30891140765203,2894,1782.56,0.442,0.0017,1.83
2581.21,-22.866252864969308,-43.283033295123595,2870,1782.56,0.451,0.0017,1.74
2581.21,-22.858628339397463,-43.29865405889191,2505,1782.56,0.453,0.0019,1.85
2581.21,-22.886047324390628,-43.30557136326686,2579,1782.56,0.414,0.0017,1.76
2581.21,-22.884615370405403,-43.336687407352116,2560,1782.56,0.445,0.0016,1.72
2581.21,-22.891604418991513,-43.32057109748399,2987,1782.56,0.451,0.0016,1.74
2581.21,-22.85830737465635,-43.32041805722513,2996,1782.56,0.486,0.0018,1.55
2581.21,-22.852607422648404,-43.298626277056655,2682,1782.56,0.47,0.0017,1.55
2581.21,-22.889932522081118,-43.281518820240066,2920,1782.56,0.456,0.0017,1.99
2581.21,-22.89412830948375,-43.27630798894939,2743,1782.56,0.408,0.0015,1.67
2581.21,-22.861340447661618,-43.31260812808475,2681,1782.56,0.486,0.0019,1.55
2581.21,-22.89412830948375,-43.27630798894939,2585,1782.56,0.4,0.0018,1.99
2581.21,-22.88551657420369,-43.329699326247216,2593,1782.56,0.408,0.0018,1.79
2581.28,-22.88427167832591,-43.32092673906297,2542,1782.56,0.427,0.0016,1.53
2581.28,-22.888970419873544,-43.276900447868826,2877,1782.56,0.461,0.0015,1.65
2581.28,-22.855454774937616,-43.33103974650509,2623,1782.56,0.47,0.0019,1.86
2581.28,-22.872590007618545,-43.27535563991996,2536,1782.56,0.406,0.0016,1.9
2581.28,-22.87208535551471,-43.292984902810836,2952,1782.56,0.483,0.0018,1.9
2581.28,-22.879885961699628,-43.295482481050094,2520,1782.56,0.496,0.0017,1.69
2581.28,-22.86788511315902,-43.26719534948081,2515,1782.56,0.472,0.0015,1.63
2581.28,-22.86949389367307,-43.289631791960566,2591,1782.56,0.484,0.0018,1.79
2581.28,-22.855536186537016,-43.289990506140114,2519,1782.56,0.464,0.0016,1.57
2581.33,-22.85728372610451,-43.31757331912454,2973,1782.56,0.444,0.0017,1.73
2581.33,-22.885270044065155,-43.31713716374416,2778,1782.56,0.455,0.0016,1.53
2581.33,-22.891804245638014,-43.32012754327931,2994,1782.56,0.445,0.0019,1.58
2581.33,-22.88589617068067,-43.28669426317693,2907,1782.56,0.48,0.0018,1.67
2581.33,-22.865237651956964,-43.335306588392484,2570,1782.56,0.408,0.0019,1.5
2581.33,-22.86367394666999,-43.297294159494605,2515,1782.56,0.473,0.0015,1.53
2581.33,-22.8580219822232,-43.32874338434754,2739,1782.56,0.418,0.0019,1.76
2581.33,-22.88735265443355,-43.27389247149932,2786,1782.56,0.443,0.0017,1.55
2581.33,-22.869300268927798,-43.332347474286664,2886,1782.56,0.41,0.0018,1.75
2581.33,-22.852756897456484,-43.310038421031464,2715,1782.56,0.415,0.0016,1.78
2581.33,-22.874302246649084,-43.30702553844383,2749,1782.56,0.446,0.0016,1.54
2581.33,-22.861140585512423,-43.28010575292516,2639,1782.56,0.436,0.0015,1.93
2581.33,-22.869061768283025,-43.31704078257435,2729,1782.56,0.415,0.0019,1.72
2581.35,-22.869938702555682,-43.33162323026781,2996,1782.56,0.484,0.0015,1.99
2581.35,-22.874419027380306,-43.28372126720013,2786,1782.56,0.465,0.0018,1.5
2581.35,-22.856733691680848,-43.31181063497515,2665,1782.56,0.421,0.0018,1.5
2581.35,-22.856879651215213,-43.318851619904024,2854,1782.56,0.483,0.0016,1.96
2581.49,-22.87612144329601,-43.323680871304816,2653,1782.56,0.419,0.0015,1.58
2581.49,-22.878082994140353,-43.310192460343124,2902,1782.56,0.412,0.0017,1.52
2581.49,-22.863395815787765,-43.32537639837979,2990,1782.56,0.468,0.0018,1.76
2581.49,-22.865391656096406,-43.29681388799275,2663,1782.56,0.412,0.0018,1.99
2581.49,-22.876785616372743,-43.32135565342095,2856,1782.56,0.473,0.0019,1.7
2581.49,-22.876990184341754,-43.285103753659,2842,1782.56,0.449,0.0019,1.9
2581.49,-22.864211710200387,-43.29555600835499,2573,1782.56,0.431,0.0015,1.78
2581.52,-22.861630139363438,-43.31338349982406,2822,1782.56,0.478,0.0015,1.86
2581.52,-22.86711369768245,-43.29231942816386,2866,1782.56,0.46,0.0018,1.71
2581.52,-22.887707207011417,-43.33610398896485,2885,1782.56,0.449,0.0016,1.89
2581.52,-22.85815950122837,-43.305398189772106,2596,1782.56,0.493,0.0018,1.86
2581.52,-22.88624258564699,-43.33053699248448,2504,1782.56,0.484,0.0018,1.92
2581.52,-22.88429130419991,-43.32979618231325,2728,1782.56,0.457,0.0017,1.79
2581.52,-22.871406185960076,-43.30176403728605,2779,1782.56,0.43,0.0017,1.79
2581.52,-22.85832227579783,-43.307138207596104,2520,1782.56,0.422,0.0016,1.95
2581.6,-22.866462312864606,-43.31212026897201,2762,1782.56,0.464,0.0018,1.61
2581.6,-22.87263357888963,-43.312198126796915,2782,1782.56,0.478,0.0018,1.53
2581.6,-22.88309767427097,-43.31674920792804,2643,1782.56,0.446,0.0017,1.7
2581.6,-22.88078056851191,-43.322729273656115,2983,1782.56,0.492,0.0019,1.99
2581.6,-22.886989975572032,-43.32263336577382,2939,1782.56,0.493,0.0017,1.76
2581.6,-22.87545953618512,-43.294865125762904,2826,1782.56,0.492,0.0018,1.5
2581.6,-22.87618256645411,-43.30423725012878,2934,1782.56,0.485,0.0015,1.83
2581.6,-22.863391643148574,-43.28982290627995,2593,1782.56,0.484,0.0018,1.82
2581.6,-22.87174129713043,-43.27980852989895,2637,1782.56,0.405,0.0017,1.78
2581.6,-22.87589257716541,-43.28796019074052,2621,1782.56,0.477,0.0019,1.79
2581.6,-22.849463791266736,-43.299533807688285,2888,1782.56,0.433,0.0016,1.74
2581.61,-22.88198675812342,-43.27676495959041,2832,1782.56,0.483,0.0017,1.62
2581.61,-22.854745499942936,-43.292818165705725,2715,1782.56,0.46,0.0019,1.96
2581.61,-22.86741089713757,-43.31583023259235,2536,1782.56,0.43,0.0015,1.52
2581.61,-22.8913494561635,-43.2811121526979,2787,1782.56,0.402,0.0016,1.85
2581.61,-22.86493449045638,-43.28912110732493,2653,1782.56,0.437,0.0019,1.95
2581.61,-22.85557329551781,-43.32777610369661,2860,1782.56,0.463,0.0018,1.78
2581.61,-22.861044951138112,-43.30165423832948,2605,1782.56,0.406,0.0019,1.79
2581.61,-22.88523434193414,-43.29969354906425,2621,1782.56,0.418,0.0017,1.75
2581.61,-22.859089832041434,-43.320169279291335,2581,1782.56,0.492,0.0019,1.97
2581.61,-22.848748598421476,-43.30315598662101,2965,1782.56,0.491,0.0019,1.55
2581.61,-22.879916050347088,-43.27329730057226,2573,1782.56,0.464,0.0016,1.63
2581.61,-22.855767338153527,-43.3260065586982,2684,1782.56,0.438,0.0018,1.69
2581.61,-22.89412830948375,-43.27630798894939,2792,1782.56,0.43,0.0016,1.99
2581.61,-22.86575303264837,-43.31310777055796,2893,1782.56,0.438,0.0019,1.61
2581.61,-22.88788703352114,-43.271418990966914,2913,1782.56,0.427,0.0016,1.67
2581.61,-22.876164868609784,-43.286342101979244,2923,1782.56,0.443,0.0015,1.79
2581.61,-22.889557906957364,-43.27511534523526,2624,1782.56,0.489,0.0019,1.98
2581.62,-22.88291784427213,-43.279430490656594,2743,1782.56,0.416,0.0016,1.8
2581.62,-22.87071304085338,-43.289401165594995,2973,1782.56,0.478,0.0017,1.64
2581.62,-22.872518736807113,-43.322314380754484,2830,1782.56,0.476,0.0018,1.75
2581.62,-22.88520284739984,-43.304851073840815,2862,1782.56,0.461,0.0017,1.75
2581.62,-22.88717693601249,-43.303481566569786,2879,1782.56,0.466,0.0016,1.81
2581.62,-22.861630139363438,-43.31338349982406,2514,1782.56,0.487,0.0019,1.93
2581.62,-22.856268461025326,-43.28601419506252,2910,1782.56,0.447,0.0015,1.96
2581.62,-22.863888243428022,-43.28576933991444,2608,1782.56,0.482,0.0016,1.95
2581.62,-22.891604418991513,-43.32057109748399,2900,1782.56,0.469,0.0015,1.59
2581.62,-22.88427167832591,-43.32092673906297,2917,1782.56,0.482,0.0018,1.72
2581.62,-22.880238359783807,-43.31131469976535,2997,1782.56,0.494,0.0016,1.55
2581.62,-22.8889743107615,-43.28629036608258,2761,1782.56,0.428,0.0015,1.75
2581.62,-22.88429130419991,-43.32979618231325,2775,1782.56,0.449,0.0017,1.82
2581.62,-22.85821759881364,-43.27393164834267,2647,1782.56,0.459,0.0017,1.5
2581.62,-22.88990044773605,-43.27986962630341,2797,1782.56,0.461,0.0018,1.95
2581.62,-22.86961225052659,-43.273621960841055,2850,1782.56,0.417,0.0016,1.8
2581.62,-22.861492160766815,-43.30304129907048,2977,1782.56,0.471,0.0019,1.74
2581.62,-22.893322125393574,-43.29054330329289,2579,1782.56,0.478,0.0016,1.96
2581.62,-22.862856612777097,-43.32606449715569,2829,1782.56,0.499,0.0018,1.71
2581.62,-22.856879651215213,-43.318851619904024,2726,1782.56,0.419,0.0017,1.53
2581.62,-22.886989975572032,-43.32263336577382,2580,1782.56,0.43,0.0018,1.55
2581.62,-22.869647425864212,-43.326493151495754,2810,1782.56,0.465,0.0019,1.96
2581.63,-22.87853141539161,-43.29876377217909,2754,1782.56,0.432,0.0016,1.92
2581.63,-22.858215943544252,-43.30285628166705,2668,1782.56,0.43,0.0017,1.79
2581.63,-22.869805953313453,-43.28972292657455,2980,1782.56,0.454,0.0016,1.71
2581.63,-22.88867968991285,-43.33214735888769,2688,1782.56,0.493,0.0019,1.96
2581.63,-22.876541212193533,-43.32981029734441,2585,1782.56,0.458,0.0019,1.77
2581.63,-22.863011240699805,-43.27912413886022,2657,1782.56,0.425,0.0016,1.75
2581.63,-22.875834082414713,-43.27831564801494,2974,1782.56,0.498,0.0016,1.64
2581.63,-22.87618256645411,-43.30423725012878,2589,1782.56,0.422,0.0019,1.67
2581.63,-22.871285051555724,-43.30257291231742,2666,1782.56,0.448,0.0018,1.88
2581.63,-22.88733155941451,-43.26987308282541,2819,1782.56,0.442,0.0015,1.86
2581.63,-22.87612144329601,-43.323680871304816,2860,1782.56,0.47,0.0016,1.93
2581.63,-22.865577930445912,-43.335811501369385,2724,1782.56,0.486,0.0016,1.74
2581.63,-22.877831132106472,-43.31106834331362,2746,1782.56,0.499,0.0015,1.56
2581.63,-22.85023684649563,-43.298567292399085,2618,1782.56,0.446,0.0018,1.58
2581.63,-22.864211710200387,-43.29555600835499,2551,1782.56,0.461,0.0017,1.97
2581.63,-22.881687513370636,-43.298275699900664,2840,1782.56,0.451,0.0016,1.5
2581.63,-22.85728372610451,-43.31757331912454,2914,1782.56,0.44,0.0018,1.9
2581.63,-22.892388545838266,-43.288957423371535,2713,1782.56,0.427,0.0015,1.7
2581.63,-22.85821759881364,-43.27393164834267,2922,1782.56,0.496,0.0018,1.72
2581.63,-22.895008198056836,-43.33039785933877,2667,1782.56,0.449,0.0017,1.56
2581.69,-22.888648404701044,-43.2887463267185,2882,1782.56,0.472,0.0015,1.61
2581.69,-22.87015350840377,-43.31876750576074,2801,1782.56,0.418,0.0018,1.53
2581.69,-22.861532363431817,-43.29386874824151,2830,1782.56,0.444,0.0015,1.5
2581.69,-22.889737591711263,-43.27804566482924,2662,1782.56,0.423,0.0015,1.78
2581.69,-22.887707207011417,-43.33610398896485,2976,1782.56,0.439,0.0015,1.76
2581.69,-22.86222509286777,-43.2869492477504,2772,1782.56,0.416,0.0017,1.76
2581.69,-22.888648404701044,-43.2887463267185,2556,1782.56,0.495,0.0017,1.81
2581.69,-22.893196891260317,-43.31705142493954,2561,1782.56,0.42,0.0017,1.7
2581.69,-22.8776379226127,-43.306554287574436,2642,1782.56,0.487,0.0018,1.63
2581.69,-22.871285051555724,-43.30257291231742,2862,1782.56,0.498,0.0015,1.96
2581.69,-22.86149760224237,-43.29288947173588,2883,1782.56,0.496,0.0015,1.56
2581.75,-22.876346337075056,-43.31832463409336,2980,1782.56,0.45,0.0018,1.93
2581.75,-22.88809210983536,-43.286663944830735,2894,1782.56,0.455,0.0015,1.75
2581.75,-22.884318598970744,-43.32780626507122,2968,1782.56,0.462,0.0016,1.85
2581.75,-22.882295866927176,-43.32450889376895,2764,1782.56,0.475,0.0018,1.56
2581.75,-22.889932522081118,-43.281518820240066,2625,1782.56,0.496,0.0015,1.93
2581.75,-22.869042075539408,-43.33246869842768,2559,1782.56,0.451,0.0017,1.72
2581.75,-22.864113655054116,-43.29430874501928,2927,1782.56,0.489,0.0019,1.57
2581.75,-22.858037683480056,-43.30275192403924,2629,1782.56,0.431,0.0018,1.81
2581.75,-22.86404647579271,-43.29436203736227,2714,1782.56,0.47,0.0018,1.99
2581.75,-22.863011240699805,-43.27912413886022,2508,1782.56,0.407,0.0018,1.75
2581.75,-22.873190774124623,-43.32110949394854,2799,1782.56,0.41,0.0017,1.82
2581.76,-22.887528723398574,-43.297279915342905,2983,1782.56,0.477,0.0015,1.83
2581.76,-22.875464277457617,-43.27792316983827,2852,1782.56,0.411,0.0016,1.98
2581.76,-22.861044951138112,-43.30165423832948,2896,1782.56,0.446,0.0019,1.69
2581.76,-22.869611223913218,-43.29033624211841,2834,1782.56,0.452,0.0019,1.66
2581.76,-22.887776573581203,-43.28318743141474,2539,1782.56,0.415,0.0018,1.83
2581.76,-22.858124790649356,-43.28008126775039,2907,1782.56,0.43,0.0016,1.74
2581.76,-22.86486717571422,-43.31091685420294,2537,1782.56,0.407,0.0017,1.77
2581.76,-22.882825235894607,-43.300401548289734,2761,1782.56,0.475,0.0016,1.61
2581.76,-22.87589257716541,-43.28796019074052,2952,1782.56,0.47,0.0017,1.98
2581.82,-22.897828521923,-43.32076240791066,2512,1782.56,0.477,0.0017,1.88
2581.82,-22.869647425864212,-43.326493151495754,2618,1782.56,0.472,0.0018,1.69
2581.82,-22.87858325346472,-43.27939380830951,2740,1782.56,0.45,0.0016,1.52
2581.82,-22.863415548060487,-43.323317634222505,2649,1782.56,0.46,0.0019,1.88
2581.82,-22.893196891260317,-43.31705142493954,2527,1782.56,0.461,0.0017,1.88
2581.82,-22.863459854588292,-43.30014903832372,2934,1782.56,0.474,0.0015,1.92
2581.82,-22.863391643148574,-43.28982290627995,2745,1782.56,0.406,0.0019,1.86
2581.82,-22.871822805042193,-43.283667704162596,2502,1782.56,0.439,0.0019,1.77
2581.82,-22.876346337075056,-43.31832463409336,2643,1782.56,0.488,0.0019,1.93
2581.82,-22.86692805315821,-43.275210747940264,2889,1782.56,0.497,0.0019,1.71
2581.82,-22.86575303264837,-43.31310777055796,2945,1782.56,0.454,0.0017,1.98
2581.82,-22.891801503424844,-43.32398281396972,2989,1782.56,0.47,0.0015,1.67
2581.82,-22.868610664476332,-43.29489435252647,2787,1782.56,0.49,0.0019,1.51
2581.82,-22.86611212503453,-43.29434089636883,2655,1782.56,0.417,0.0015,1.75
2581.82,-22.863985115090834,-43.321749567625446,2733,1782.56,0.499,0.0018,1.79
2581.82,-22.8685102980563,-43.28049395655852,2760,1782.56,0.418,0.0016,1.58
2581.82,-22.865638580774625,-43.29937150465544,2981,1782.56,0.431,0.0019,1.64
2581.82,-22.872639053563336,-43.3191439334825,2804,1782.56,0.496,0.0017,1.72
2581.82,-22.870064152026032,-43.332426309660676,2776,1782.56,0.435,0.0018,1.65
2581.82,-22.87618256645411,-43.30423725012878,2618,1782.56,0.44,0.0016,1.99
2581.82,-22.874743318166633,-43.31929686313053,2924,1782.56,0.411,0.0018,1.95
2581.82,-22.8580219822232,-43.32874338434754,2588,1782.56,0.474,0.0016,1.88
2581.82,-22.863395815787765,-43.32537639837979,2763,1782.56,0.421,0.0019,1.91
2581.82,-22.876346337075056,-43.31832463409336,2952,1782.56,0.422,0.0018,1.5
2581.82,-22.88427167832591,-43.32092673906297,2920,1782.56,0.4,0.0016,1.75
2581.84,-22.87824414614546,-43.32473055741454,2556,1782.56,0.474,0.0018,1.97
2581.84,-22.870385783458357,-43.292127689221395,2516,1782.56,0.495,0.0017,1.79
2581.84,-22.854745499942936,-43.292818165705725,2960,1782.56,0.482,0.0018,1.95
2581.84,-22.866968974005935,-43.2989850526044,2930,1782.56,0.478,0.0019,1.96
2581.84,-22.871185631521833,-43.334161501074995,2954,1782.56,0.472,0.0018,1.59
2581.84,-22.874010689225567,-43.319107440956024,2609,1782.56,0.472,0.0015,1.96
2581.84,-22.875992561398327,-43.29201624175736,2698,1782.56,0.466,0.0018,1.83
2581.84,-22.86762605210021,-43.33652514220015,2718,1782.56,0.43,0.0018,1.82
2581.84,-22.88347249931642,-43.30216835806813,2665,1782.56,0.497,0.0019,1.55
2581.84,-22.87143458612598,-43.26949400000578,2508,1782.56,0.459,0.0015,1.55
2581.84,-22.859001569774904,-43.29193429934413,2761,1782.56,0.42,0.0019,1.83
2581.9,-22.88347249931642,-43.30216835806813,2686,1782.56,0.417,0.0018,1.61
2581.9,-22.862834207827355,-43.31507750304328,2673,1782.56,0.451,0.0019,1.62
2581.9,-22.887942772304914,-43.335016025586654,2671,1782.56,0.439,0.0017,1.84
2581.9,-22.85592316671847,-43.30877386920199,2550,1782.56,0.45,0.0016,1.81
2581.9,-22.85340758185386,-43.301772407423,2908,1782.56,0.441,0.0016,1.94
2581.9,-22.87308331657023,-43.305089464569086,2507,1782.56,0.474,0.0018,1.58
2581.9,-22.885226044959932,-43.309720499147424,2864,1782.56,0.478,0.0016,1.73
2581.9,-22.86370154201032,-43.275263209670356,2993,1782.56,0.418,0.0019,1.52
