2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2581.9,-22.8889743107615,-43.28629036608258,2949,1782.56,0.491,0.0016,1.61
2581.9,-22.889737591711263,-43.27804566482924,2993,1782.56,0.437,0.0019,1.75
2581.9,-22.888404163074107,-43.3373153549039,2505,1782.56,0.41,0.0015,1.84
2581.9,-22.869805953313453,-43.28972292657455,2792,1782.56,0.439,0.0017,1.65
2581.94,-22.886171824278932,-43.29940332776213,2855,1782.56,0.488,0.0016,1.73
2581.94,-22.858124790649356,-43.28008126775039,2511,1782.56,0.408,0.0016,1.57
2581.94,-22.85557329551781,-43.32777610369661,2726,1782.56,0.431,0.0017,1.73
2581.99,-22.878999813424073,-43.324851492304006,2863,1782.56,0.414,0.0016,1.84
2581.99,-22.857284868038086,-43.32268854135826,2850,1782.56,0.421,0.0016,1.6
2581.99,-22.874148355983735,-43.30891140765203,2741,1782.56,0.403,0.0018,1.51
2581.99,-22.863415548060487,-43.323317634222505,2705,1782.56,0.482,0.0016,1.79
2581.99,-22.863459854588292,-43.30014903832372,2783,1782.56,0.45,0.0019,1.81
2581.99,-22.856268461025326,-43.28601419506252,2661,1782.56,0.481,0.0018,1.5
2581.99,-22.863843899174302,-43.328411742592934,2850,1782.56,0.48,0.0019,1.55
2582.03,-22.893322125393574,-43.29054330329289,2988,1782.56,0.48,0.0015,1.79
2582.03,-22.874658912291945,-43.31015627454578,2888,1782.56,0.446,0.0015,1.82
2582.03,-22.863391643148574,-43.28982290627995,2530,1782.56,0.451,0.0019,1.6
2582.03,-22.870956151955397,-43.31321927936711,2890,1782.56,0.476,0.0015,1.8
2582.03,-22.85728372610451,-43.31757331912454,2506,1782.56,0.454,0.0018,1.93
2582.03,-22.861214375839822,-43.28923371270044,2516,1782.56,0.451,0.0019,1.62
2582.03,-22.88140571261693,-43.31563277652367,2822,1782.56,0.49,0.0019,1.7
2582.03,-22.885269744638116,-43.31286410873418,2573,1782.56,0.432,0.0017,1.81
2582.03,-22.878082994140353,-43.310192460343124,2832,1782.56,0.439,0.0015,1.84
2582.03,-22.862464497491782,-43.2784074908392,2977,1782.56,0.454,0.0019,1.66
2582.03,-22.863117302560145,-43.309960029963165,2649,1782.56,0.435,0.0017,1.58
2582.03,-22.882544299338996,-43.30102470888667,2705,1782.56,0.421,0.0018,1.98
2582.06,-22.858215943544252,-43.30285628166705,2703,1782.56,0.431,0.0018,1.68
2582.06,-22.882822150903383,-43.319929977033766,2831,1782.56,0.422,0.0016,1.6
2582.06,-22.889557906957364,-43.27511534523526,2859,1782.56,0.438,0.0017,1.6
2582.06,-22.882630072693864,-43.32196619291377,2538,1782.56,0.407,0.0019,1.8
2582.06,-22.863391643148574,-43.28982290627995,2830,1782.56,0.46,0.0017,1.67
2582.06,-22.85340758185386,-43.301772407423,2638,1782.56,0.491,0.0018,1.81
2582.06,-22.85023684649563,-43.298567292399085,2588,1782.56,0.438,0.0015,1.7
2582.06,-22.89796189835094,-43.329479329006716,2961,1782.56,0.415,0.0016,1.66
2582.06,-22.870440572821785,-43.29706772608022,2750,1782.56,0.481,0.0017,1.59
2582.06,-22.861256893082682,-43.32794826319142,2881,1782.56,0.474,0.0015,1.52
2582.1,-22.858468814441554,-43.287728665178946,2570,1782.56,0.431,0.0017,1.91
2582.1,-22.84903284183012,-43.300378668090225,2599,1782.56,0.46,0.0018,1.86
2582.1,-22.871209003769785,-43.305739958086846,2749,1782.56,0.436,0.0017,1.94
2582.1,-22.886969983847738,-43.30609520493499,2639,1782.56,0.454,0.0017,1.8
2582.1,-22.858152339578883,-43.331756314736744,2580,1782.56,0.488,0.0017,1.93
2582.1,-22.86711369768245,-43.29231942816386,2660,1782.56,0.435,0.0018,1.92
2582.1,-22.87758754724252,-43.277893181698815,2831,1782.56,0.402,0.0017,1.94
2582.1,-22.88291784427213,-43.279430490656594,2805,1782.56,0.433,0.0015,1.61
2582.1,-22.847079298568104,-43.29783874614938,2525,1782.56,0.475,0.0018,1.97
2582.1,-22.897828521923,-43.32076240791066,2566,1782.56,0.412,0.0018,1.89
2582.1,-22.869042075539408,-43.33246869842768,2930,1782.56,0.437,0.0018,1.68
2582.1,-22.88307532763262,-43.29773034317116,2662,1782.56,0.454,0.0017,1.6
2582.1,-22.86411762234615,-43.28076398939773,2513,1782.56,0.466,0.0019,1.7
2582.1,-22.887790193505836,-43.314164524382306,2798,1782.56,0.466,0.0017,1.73
2582.1,-22.8710839047058,-43.28359471863838,2867,1782.56,0.407,0.0016,1.62
2582.1,-22.882544299338996,-43.30102470888667,2682,1782.56,0.441,0.0016,1.87
2582.1,-22.878999813424073,-43.324851492304006,2939,1782.56,0.426,0.0016,1.95
2582.1,-22.848986959017367,-43.30908106870625,2904,1782.56,0.402,0.0019,1.86
2582.1,-22.854654876535424,-43.289472715881146,2954,1782.56,0.426,0.0015,1.87
2582.1,-22.859280335561404,-43.27687464822287,2909,1782.56,0.406,0.0018,1.94
2582.1,-22.876723085458455,-43.273922116031265,2750,1782.56,0.435,0.0015,1.69
2582.1,-22.879916050347088,-43.27329730057226,2612,1782.56,0.471,0.0015,1.82
2582.1,-22.873643934246797,-43.295536094821664,2598,1782.56,0.492,0.0017,1.75
2582.1,-22.87589257716541,-43.28796019074052,2607,1782.56,0.41,0.0019,1.59
2582.1,-22.881687513370636,-43.298275699900664,2739,1782.56,0.49,0.0015,1.93
2582.1,-22.854745499942936,-43.292818165705725,2656,1782.56,0.441,0.0016,1.5
2582.1,-22.89107709067145,-43.2828255366687,2525,1782.56,0.432,0.0018,1.56
2582.1,-22.883867251671116,-43.30251603805003,2956,1782.56,0.492,0.0017,1.51
2582.1,-22.85498734811861,-43.30331227430829,2606,1782.56,0.49,0.0015,1.63
2582.1,-22.856211768224753,-43.32841840155298,2931,1782.56,0.449,0.0015,1.66
2582.1,-22.879916050347088,-43.27329730057226,2928,1782.56,0.426,0.0018,1.53
2582.1,-22.884709899851885,-43.27213163504,2666,1782.56,0.428,0.0018,1.64
2582.1,-22.860481074323943,-43.298868714970894,2565,1782.56,0.431,0.0019,1.65
2582.1,-22.857290769753895,-43.328348659412804,2566,1782.56,0.436,0.0017,1.82
2582.1,-22.872590007618545,-43.27535563991996,2875,1782.56,0.455,0.0019,1.99
2582.13,-22.87545953618512,-43.294865125762904,2984,1782.56,0.49,0.0019,1.83
2582.13,-22.874254158307874,-43.272818042354956,2754,1782.56,0.484,0.0017,1.58
2582.13,-22.863395815787765,-43.32537639837979,2960,1782.56,0.49,0.0016,1.64
2582.13,-22.862834207827355,-43.31507750304328,2506,1782.56,0.408,0.0017,1.9
2582.13,-22.864211710200387,-43.29555600835499,2926,1782.56,0.494,0.0016,1.88
2582.13,-22.869955584691237,-43.32150101062384,2596,1782.56,0.44,0.0016,1.59
2582.13,-22.874148355983735,-43.30891140765203,2608,1782.56,0.472,0.0019,1.52
2582.13,-22.88788703352114,-43.271418990966914,2825,1782.56,0.459,0.0016,1.53
2582.13,-22.869938702555682,-43.33162323026781,2910,1782.56,0.466,0.0016,1.69
2582.13,-22.85209561925868,-43.29621764528502,2778,1782.56,0.445,0.0018,1.76
2582.13,-22.87263357888963,-43.312198126796915,2700,1782.56,0.46,0.0015,1.7
2582.14,-22.887463762016246,-43.279058954052026,2947,1782.56,0.428,0.0018,1.53
2582.14,-22.85821759881364,-43.27393164834267,2889,1782.56,0.467,0.0018,1.81
2582.14,-22.86132513843861,-43.300739072527676,2723,1782.56,0.466,0.0017,1.52
2582.14,-22.875121999585705,-43.302579846612964,2870,1782.56,0.473,0.0016,1.8
2582.14,-22.888531725301167,-43.284620857361205,2665,1782.56,0.455,0.0018,1.76
2582.14,-22.87177941225251,-43.28417908973632,2649,1782.56,0.422,0.0019,1.72
2582.14,-22.88609409087955,-43.32311508249367,2945,1782.56,0.496,0.0019,1.87
2582.15,-22.89656803123219,-43.28051317443747,2651,1782.56,0.491,0.0018,1.93
2582.15,-22.882295866927176,-43.32450889376895,2951,1782.56,0.415,0.0015,1.96
2582.15,-22.85498734811861,-43.30331227430829,2979,1782.56,0.451,0.0018,1.9
2582.15,-22.886789936011343,-43.31585082403175,2791,1782.56,0.458,0.0015,1.84
2582.15,-22.874937783792504,-43.31494440611707,2602,1782.56,0.441,0.0016,1.73
2582.15,-22.875658493568537,-43.27778648299565,2735,1782.56,0.452,0.0015,1.93
2582.15,-22.86961225052659,-43.273621960841055,2792,1782.56,0.452,0.0017,1.72
2582.15,-22.888648404701044,-43.2887463267185,2669,1782.56,0.499,0.0018,1.71
2582.15,-22.866032073756877,-43.338131873315504,2707,1782.56,0.497,0.0018,1.69
2582.15,-22.88520284739984,-43.304851073840815,2877,1782.56,0.493,0.0019,1.96
2582.15,-22.882162080687223,-43.31894566364465,2641,1782.56,0.496,0.0017,1.57
2582.15,-22.86949389367307,-43.289631791960566,2973,1782.56,0.494,0.0016,1.97
2582.15,-22.864911194900778,-43.31963596032144,2775,1782.56,0.485,0.0015,1.8
2582.15,-22.875992561398327,-43.29201624175736,2645,1782.56,0.46,0.0019,1.54
2582.15,-22.886843205699535,-43.302088601823655,2654,1782.56,0.451,0.0015,1.94
2582.15,-22.880560041804536,-43.29814507974918,2666,1782.56,0.422,0.0017,1.87
2582.15,-22.87308331657023,-43.305089464569086,2591,1782.56,0.412,0.0017,1.83
2582.15,-22.89465966178841,-43.2903759655431,2577,1782.56,0.473,0.0019,1.57
2582.15,-22.882739662015414,-43.27436970845517,2647,1782.56,0.42,0.0015,1.52
2582.15,-22.87143458612598,-43.26949400000578,2786,1782.56,0.469,0.0018,1.93
2582.15,-22.87149261884739,-43.305730370011695,2727,1782.56,0.489,0.0017,1.59
2582.15,-22.889737591711263,-43.27804566482924,2806,1782.56,0.473,0.0019,1.7
2582.15,-22.86283564347404,-43.29347467771211,2987,1782.56,0.46,0.0019,1.98
2582.15,-22.868027495114074,-43.27200289825699,2807,1782.56,0.428,0.0018,1.77
2582.15,-22.870440572821785,-43.29706772608022,2763,1782.56,0.437,0.0018,1.7
2582.19,-22.849463791266736,-43.299533807688285,2696,1782.56,0.43,0.0016,1.66
2582.19,-22.85468622919643,-43.31348299559518,2566,1782.56,0.467,0.0019,1.76
2582.22,-22.852221122571265,-43.302809078039104,2771,1782.56,0.499,0.0019,1.51
2582.22,-22.855454774937616,-43.33103974650509,2651,1782.56,0.406,0.0019,1.51
2582.22,-22.858124790649356,-43.28008126775039,2945,1782.56,0.41,0.0016,1.63
2582.22,-22.877188204111565,-43.31684001468224,2527,1782.56,0.403,0.0018,1.53
2582.22,-22.86575303264837,-43.31310777055796,2752,1782.56,0.475,0.0016,1.98
2582.22,-22.890302059000735,-43.32757993315172,2937,1782.56,0.47,0.0018,1.96
2582.22,-22.87247873307881,-43.277549008332294,2722,1782.56,0.446,0.0015,1.59
2582.22,-22.87618256645411,-43.30423725012878,2580,1782.56,0.4,0.0015,1.76
2582.22,-22.86741089713757,-43.31583023259235,2851,1782.56,0.441,0.0016,1.54
2582.22,-22.877831132106472,-43.31106834331362,2701,1782.56,0.472,0.0017,1.94
2582.22,-22.895958184072008,-43.329875786471284,2671,1782.56,0.474,0.0017,1.67
2582.22,-22.867230008683155,-43.2898652432337,2644,1782.56,0.488,0.0019,1.69
2582.22,-22.885084361492257,-43.28521909640368,2763,1782.56,0.49,0.0017,1.63
2582.22,-22.875515460916926,-43.31069020128653,2684,1782.56,0.442,0.0018,1.5
2582.22,-22.889317434161647,-43.2726372572297,2563,1782.56,0.406,0.0018,1.54
2582.22,-22.8584415454567,-43.30047382902333,2770,1782.56,0.42,0.0018,1.58
2582.22,-22.85404247869069,-43.29621015021172,2563,1782.56,0.464,0.0015,1.71
2582.23,-22.870440572821785,-43.29706772608022,2560,1782.56,0.492,0.0019,1.74
2582.23,-22.859725542708905,-43.2808886018145,2547,1782.56,0.44,0.0019,1.98
2582.23,-22.875658493568537,-43.27778648299565,2680,1782.56,0.448,0.0015,1.74
2582.23,-22.877188204111565,-43.31684001468224,2792,1782.56,0.449,0.0018,1.68
2582.23,-22.86411762234615,-43.28076398939773,2774,1782.56,0.441,0.0016,1.81
2582.23,-22.881988610968897,-43.3256408177475,2562,1782.56,0.434,0.0016,1.65
2582.23,-22.896652938121445,-43.287712982795526,2507,1782.56,0.409,0.0018,1.73
2582.23,-22.85557329551781,-43.32777610369661,2525,1782.56,0.446,0.0018,1.55
2582.23,-22.84903284183012,-43.300378668090225,2592,1782.56,0.421,0.0019,1.81
2582.23,-22.876915571808613,-43.29389117666397,2842,1782.56,0.415,0.0015,1.55
2582.23,-22.86692805315821,-43.275210747940264,2919,1782.56,0.48,0.0017,1.51
2582.23,-22.87589257716541,-43.28796019074052,2600,1782.56,0.451,0.0019,1.86
2582.26,-22.84947814309329,-43.298027643961824,2761,1782.56,0.405,0.0016,1.59
2582.26,-22.87859339716551,-43.286876010892534,2501,1782.56,0.427,0.0015,1.86
2582.26,-22.859001569774904,-43.29193429934413,2597,1782.56,0.444,0.0019,1.71
2582.26,-22.859443527293752,-43.313754846042464,2937,1782.56,0.492,0.0017,1.86
2582.26,-22.8580219822232,-43.32874338434754,2685,1782.56,0.408,0.0016,1.92
2582.26,-22.889858924555448,-43.32333760286029,2850,1782.56,0.484,0.0018,1.55
2582.26,-22.889557906957364,-43.27511534523526,2828,1782.56,0.468,0.0015,1.78
2582.26,-22.86143205741137,-43.3229601040728,2990,1782.56,0.425,0.0017,1.99
2582.26,-22.87669317578605,-43.291644222597775,2540,1782.56,0.408,0.0017,1.62
2582.26,-22.858077548881493,-43.2752935821443,2781,1782.56,0.453,0.0016,1.65
2582.27,-22.852756897456484,-43.310038421031464,2983,1782.56,0.416,0.0016,1.85
2582.27,-22.870064152026032,-43.332426309660676,2987,1782.56,0.496,0.0016,1.89
2582.27,-22.875992561398327,-43.29201624175736,2616,1782.56,0.477,0.0017,1.9
2582.27,-22.88864127331701,-43.293615823968004,2732,1782.56,0.451,0.0019,1.84
2582.27,-22.871285051555724,-43.30257291231742,2508,1782.56,0.436,0.0016,1.77
2582.27,-22.889737591711263,-43.27804566482924,2509,1782.56,0.462,0.0017,1.65
2582.27,-22.878999813424073,-43.324851492304006,2998,1782.56,0.451,0.0015,1.91
2582.27,-22.894525850349083,-43.281279503578794,2694,1782.56,0.465,0.0019,1.7
2582.27,-22.86575303264837,-43.31310777055796,2822,1782.56,0.44,0.0016,1.53
2582.29,-22.878999813424073,-43.324851492304006,2752,1782.56,0.465,0.0018,1.98
2582.29,-22.893196891260317,-43.31705142493954,2959,1782.56,0.489,0.0017,1.54
2582.29,-22.896654692875437,-43.28478563615814,2794,1782.56,0.485,0.0017,1.97
2582.29,-22.888342059087126,-43.29880050477733,2979,1782.56,0.424,0.0016,1.77
2582.29,-22.85666281988155,-43.32044612425553,2930,1782.56,0.469,0.0017,1.9
2582.29,-22.893061988077097,-43.27244154222657,2924,1782.56,0.49,0.0016,1.9
2582.29,-22.872590007618545,-43.27535563991996,2706,1782.56,0.451,0.0015,1.8
2582.29,-22.88150700142016,-43.27882017150691,2694,1782.56,0.425,0.0017,1.62
2582.29,-22.883574977580775,-43.33156741874061,2523,1782.56,0.496,0.0016,1.84
2582.29,-22.889557906957364,-43.27511534523526,2999,1782.56,0.421,0.0015,1.6
2582.29,-22.861710046858633,-43.278467531094556,2964,1782.56,0.436,0.0019,1.7
2582.29,-22.847288088171606,-43.295177229050445,2626,1782.56,0.437,0.0018,1.91
2582.29,-22.871209003769785,-43.305739958086846,2923,1782.56,0.496,0.0019,1.88
2582.29,-22.863985115090834,-43.321749567625446,2810,1782.56,0.474,0.0015,1.53
2582.31,-22.881468185623927,-43.294994976890806,2859,1782.56,0.44,0.0018,1.77
2582.31,-22.859001569774904,-43.29193429934413,2925,1782.56,0.436,0.0019,1.82
2582.31,-22.863888243428022,-43.28576933991444,2814,1782.56,0.472,0.0018,1.87
2582.31,-22.85752838383372,-43.320576888305446,2520,1782.56,0.431,0.0015,1.7
2582.31,-22.88472486045064,-43.29643285206332,2503,1782.56,0.4,0.0018,1.5
2582.31,-22.865391656096406,-43.29681388799275,2617,1782.56,0.423,0.0018,1.51
2582.31,-22.877127088132532,-43.313636642888476,2539,1782.56,0.423,0.0019,1.54
2582.33,-22.875881152367807,-43.27437786519449,2676,1782.56,0.401,0.0016,1.78
2582.33,-22.854665711887623,-43.302775734018006,2749,1782.56,0.437,0.0019,1.88
2582.33,-22.870061319264384,-43.33215504327575,2769,1782.56,0.492,0.0017,1.86
2582.33,-22.87247873307881,-43.277549008332294,2773,1782.56,0.489,0.0019,1.9
2582.33,-22.88742514405326,-43.27609989812992,2760,1782.56,0.426,0.0018,1.74
2582.33,-22.886843205699535,-43.302088601823655,2566,1782.56,0.49,0.0019,1.71
2582.33,-22.870956151955397,-43.31321927936711,2588,1782.56,0.478,0.0016,1.88
2582.33,-22.862925238004607,-43.326410115360275,2560,1782.56,0.444,0.0016,1.59
2582.33,-22.87358421777799,-43.317387793603004,2797,1782.56,0.461,0.0016,1.56
2582.33,-22.866295959582743,-43.270612328064914,2606,1782.56,0.418,0.0015,1.91
2582.33,-22.897828521923,-43.32076240791066,2870,1782.56,0.404,0.0017,1.88
2582.34,-22.88150700142016,-43.27882017150691,2883,1782.56,0.429,0.0015,1.53
2582.34,-22.86957388783563,-43.31016904625865,2504,1782.56,0.497,0.0016,1.91
2582.34,-22.863888243428022,-43.28576933991444,2981,1782.56,0.471,0.0015,1.96
2582.34,-22.8593406230216,-43.30664764460924,2564,1782.56,0.481,0.0018,1.95
2582.34,-22.872518736807113,-43.322314380754484,2978,1782.56,0.455,0.0019,1.81
2582.34,-22.873148189917117,-43.31526484181589,2672,1782.56,0.414,0.0016,1.64
2582.34,-22.869805953313453,-43.28972292657455,2846,1782.56,0.412,0.0018,1.61
2582.34,-22.89796189835094,-43.329479329006716,2614,1782.56,0.474,0.0015,1.99
2582.34,-22.884318598970744,-43.32780626507122,2616,1782.56,0.426,0.0016,1.6
2582.34,-22.88788703352114,-43.271418990966914,2794,1782.56,0.448,0.0017,1.84
2582.34,-22.882986765816558,-43.32365032257002,2832,1782.56,0.488,0.0016,1.75
2582.34,-22.86957388783563,-43.31016904625865,2648,1782.56,0.486,0.0016,1.65
2582.34,-22.858351274875947,-43.296744959698415,2724,1782.56,0.448,0.0016,1.61
2582.34,-22.888114719854006,-43.29496886083367,2646,1782.56,0.44,0.0015,1.89
2582.39,-22.863415548060487,-43.323317634222505,2762,1782.56,0.41,0.0018,1.6
2582.39,-22.86340826042182,-43.31149043301849,2896,1782.56,0.487,0.0015,1.73
2582.39,-22.880560041804536,-43.29814507974918,2741,1782.56,0.425,0.0019,1.97
2582.39,-22.881824405437325,-43.276966894965064,2754,1782.56,0.45,0.0019,1.64
2582.39,-22.869793334924008,-43.293918449790546,2996,1782.56,0.431,0.0015,1.76
2582.39,-22.880560041804536,-43.29814507974918,2877,1782.56,0.443,0.0018,1.55
2582.39,-22.891604418991513,-43.32057109748399,2676,1782.56,0.436,0.0018,1.59
2582.39,-22.85468622919643,-43.31348299559518,2945,1782.56,0.47,0.0019,1.51
2582.39,-22.89365822630807,-43.326354297839345,2956,1782.56,0.445,0.0019,1.67
2582.4,-22.855536186537016,-43.289990506140114,2977,1782.56,0.479,0.0019,1.77
2582.4,-22.892895319049963,-43.316131804558516,2815,1782.56,0.454,0.0016,1.83
2582.4,-22.8750334597687,-43.29253179376653,2574,1782.56,0.452,0.0016,1.89
2582.4,-22.874743318166633,-43.31929686313053,2752,1782.56,0.451,0.0017,1.71
2582.4,-22.86283564347404,-43.29347467771211,2502,1782.56,0.463,0.0017,1.62
2582.4,-22.87177941225251,-43.28417908973632,2536,1782.56,0.46,0.0019,1.7
2582.4,-22.87618256645411,-43.30423725012878,2885,1782.56,0.476,0.0015,1.83
2582.4,-22.866295959582743,-43.270612328064914,2799,1782.56,0.499,0.0019,1.89
2582.4,-22.881687513370636,-43.298275699900664,2669,1782.56,0.418,0.0017,1.57
2582.4,-22.862695092709878,-43.31100679155802,2598,1782.56,0.462,0.0019,1.6
2582.42,-22.86404647579271,-43.29436203736227,2977,1782.56,0.479,0.0017,1.74
2582.42,-22.882295866927176,-43.32450889376895,2839,1782.56,0.481,0.0015,1.73
2582.42,-22.868163405105054,-43.311604199720115,2704,1782.56,0.489,0.0018,1.76
2582.42,-22.85830737465635,-43.32041805722513,2880,1782.56,0.492,0.0017,1.71
2582.42,-22.879822104591387,-43.325467931915405,2768,1782.56,0.445,0.0016,1.77
2582.42,-22.882544299338996,-43.30102470888667,2510,1782.56,0.443,0.0018,1.9
2582.42,-22.85203244933537,-43.292673874031166,2830,1782.56,0.452,0.0015,1.63
2582.42,-22.856733691680848,-43.31181063497515,2797,1782.56,0.449,0.0019,1.89
2582.42,-22.887985146995945,-43.281412996317925,2777,1782.56,0.454,0.0019,1.98
2582.44,-22.88503249841015,-43.324318816889715,2603,1782.56,0.441,0.0015,1.55
2582.44,-22.874749136095733,-43.280831642689,2682,1782.56,0.45,0.0017,1.52
2582.44,-22.856454885914935,-43.28119881115064,2858,1782.56,0.481,0.0016,1.7
2582.44,-22.85203244933537,-43.292673874031166,2590,1782.56,0.486,0.0018,1.87
2582.44,-22.886989975572032,-43.32263336577382,2941,1782.56,0.454,0.0015,1.75
2582.49,-22.860754225324428,-43.280699409222365,2752,1782.56,0.467,0.0016,1.76
2582.49,-22.875992561398327,-43.29201624175736,2829,1782.56,0.411,0.0017,1.76
2582.49,-22.869955584691237,-43.32150101062384,2699,1782.56,0.435,0.0015,1.64
2582.49,-22.8889743107615,-43.28629036608258,2791,1782.56,0.411,0.0017,1.98
2582.49,-22.88427167832591,-43.32092673906297,2633,1782.56,0.475,0.0019,1.94
2582.49,-22.8749931650182,-43.30265604007292,2635,1782.56,0.454,0.0019,1.69
2582.49,-22.88789896745282,-43.321186846750706,2876,1782.56,0.469,0.0019,1.85
2582.5,-22.87589257716541,-43.28796019074052,2523,1782.56,0.487,0.0018,1.83
2582.5,-22.856733691680848,-43.31181063497515,2538,1782.56,0.405,0.0018,1.65
2582.5,-22.89213563769979,-43.31453725797905,2991,1782.56,0.495,0.0019,1.51
2582.5,-22.89107709067145,-43.2828255366687,2839,1782.56,0.476,0.0019,1.7
2582.5,-22.888970419873544,-43.276900447868826,2738,1782.56,0.466,0.0017,1.66
2582.5,-22.89213563769979,-43.31453725797905,2827,1782.56,0.411,0.0018,1.73
2582.5,-22.86206484465799,-43.29854747951345,2851,1782.56,0.41,0.0017,1.84
2582.5,-22.85752838383372,-43.320576888305446,2554,1782.56,0.438,0.0015,1.85
2582.5,-22.89465966178841,-43.2903759655431,2761,1782.56,0.492,0.0018,1.56
2582.5,-22.892895319049963,-43.316131804558516,2634,1782.56,0.403,0.0015,1.74
2582.5,-22.889737591711263,-43.27804566482924,2720,1782.56,0.413,0.0016,1.66
2582.5,-22.859712993290554,-43.28772006955427,2555,1782.56,0.461,0.0017,1.5
2582.5,-22.855767338153527,-43.3260065586982,2590,1782.56,0.468,0.0017,1.8
2582.5,-22.887776573581203,-43.28318743141474,2970,1782.56,0.406,0.0016,1.61
2582.5,-22.88467040718113,-43.322932403912745,2604,1782.56,0.429,0.0019,1.63
2582.5,-22.861630139363438,-43.31338349982406,2619,1782.56,0.413,0.0019,1.54
2582.5,-22.865391656096406,-43.29681388799275,2896,1782.56,0.475,0.0016,1.69
2582.5,-22.886969983847738,-43.30609520493499,2760,1782.56,0.42,0.0018,1.82
2582.57,-22.861399187668834,-43.2926565648536,2981,1782.56,0.475,0.0016,1.57
2582.57,-22.88520284739984,-43.304851073840815,2773,1782.56,0.45,0.0019,1.64
2582.57,-22.87908092616878,-43.31852261625576,2619,1782.56,0.406,0.0016,1.93
2582.57,-22.891089403246085,-43.3167834405611,2920,1782.56,0.44,0.0018,1.95
2582.57,-22.8776379226127,-43.306554287574436,2647,1782.56,0.434,0.0018,1.61
2582.57,-22.87824414614546,-43.32473055741454,2959,1782.56,0.453,0.0018,1.55
2582.59,-22.89107709067145,-43.2828255366687,2570,1782.56,0.447,0.0017,1.7
2582.59,-22.88609409087955,-43.32311508249367,2924,1782.56,0.433,0.0019,1.73
2582.59,-22.859280335561404,-43.27687464822287,2667,1782.56,0.464,0.0017,1.91
2582.59,-22.862053710723547,-43.292986026270945,2721,1782.56,0.472,0.0017,1.93
2582.59,-22.863888243428022,-43.28576933991444,2720,1782.56,0.446,0.0016,1.96
2582.59,-22.858351274875947,-43.296744959698415,2983,1782.56,0.41,0.0019,1.61
2582.59,-22.87263357888963,-43.312198126796915,2873,1782.56,0.486,0.0016,1.94
2582.59,-22.865621616791085,-43.301637713141396,2523,1782.56,0.488,0.0018,1.76
2582.6,-22.857290769753895,-43.328348659412804,2709,1782.56,0.431,0.0017,1.9
2582.6,-22.887790193505836,-43.314164524382306,2816,1782.56,0.4,0.0017,1.57
2582.6,-22.854654876535424,-43.289472715881146,2871,1782.56,0.42,0.0018,1.78
2582.6,-22.894539834845414,-43.31941796101164,2966,1782.56,0.431,0.0015,1.65
2582.6,-22.88294978703814,-43.282994904792325,2605,1782.56,0.489,0.0018,1.52
2582.6,-22.86711369768245,-43.29231942816386,2846,1782.56,0.45,0.0019,1.62
2582.6,-22.856879651215213,-43.318851619904024,2906,1782.56,0.462,0.0017,1.61
2582.6,-22.848986959017367,-43.30908106870625,2624,1782.56,0.488,0.0017,1.91
2582.6,-22.871719493758746,-43.27828847121003,2764,1782.56,0.476,0.0019,1.86
2582.6,-22.8913494561635,-43.2811121526979,2608,1782.56,0.487,0.0019,1.62
2582.6,-22.888925165061927,-43.331746474485364,2937,1782.56,0.411,0.0018,1.76
2582.6,-22.889317434161647,-43.2726372572297,2644,1782.56,0.429,0.0015,1.72
2582.6,-22.862626385621034,-43.3132932690294,2790,1782.56,0.448,0.0019,1.63
