2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2582.6,-22.895007079686994,-43.32139147487483,2929,1782.56,0.435,0.0017,1.69
2582.6,-22.850737790702134,-43.31314228510718,2890,1782.56,0.423,0.0017,1.51
2582.67,-22.870385783458357,-43.292127689221395,2826,1782.56,0.442,0.0016,1.82
2582.67,-22.861018318152656,-43.321304264919114,2992,1782.56,0.477,0.0015,1.61
2582.67,-22.85256517288689,-43.30131585570806,2640,1782.56,0.422,0.0015,1.8
2582.67,-22.856454885914935,-43.28119881115064,2598,1782.56,0.475,0.0018,1.76
2582.67,-22.87027709556658,-43.32066505001392,2551,1782.56,0.462,0.0015,1.57
2582.67,-22.86178952014623,-43.307313325016665,2597,1782.56,0.429,0.0017,1.89
2582.67,-22.869805953313453,-43.28972292657455,2909,1782.56,0.482,0.0015,1.8
2582.67,-22.855767338153527,-43.3260065586982,2605,1782.56,0.428,0.0019,1.54
2582.69,-22.869042075539408,-43.33246869842768,2575,1782.56,0.45,0.0015,1.95
2582.69,-22.858468814441554,-43.287728665178946,2716,1782.56,0.455,0.0015,1.74
2582.69,-22.889578146447786,-43.331262264623696,2544,1782.56,0.413,0.0017,1.78
2582.69,-22.886016004221272,-43.27209761929771,2779,1782.56,0.438,0.0017,1.67
2582.69,-22.876915571808613,-43.29389117666397,2594,1782.56,0.495,0.0019,1.57
2582.69,-22.860754225324428,-43.280699409222365,2532,1782.56,0.48,0.0017,1.78
2582.69,-22.861710046858633,-43.278467531094556,2637,1782.56,0.416,0.0015,1.62
2582.69,-22.87545953618512,-43.294865125762904,2849,1782.56,0.45,0.0019,1.6
2582.69,-22.8579311397991,-43.32575380126112,2573,1782.56,0.481,0.0016,1.98
2582.69,-22.861914604835324,-43.305383062241894,2899,1782.56,0.408,0.0016,1.86
2582.69,-22.89288154320739,-43.286883687835434,2981,1782.56,0.445,0.0019,1.51
2582.69,-22.866156674570156,-43.270982692369834,2928,1782.56,0.42,0.0019,1.85
2582.69,-22.857526261962377,-43.273044637111475,2865,1782.56,0.499,0.0019,1.51
2582.69,-22.89213563769979,-43.31453725797905,2641,1782.56,0.401,0.0016,1.83
2582.7,-22.88733155941451,-43.26987308282541,2973,1782.56,0.465,0.0018,1.92
2582.7,-22.87308331657023,-43.305089464569086,2910,1782.56,0.441,0.0017,1.93
2582.7,-22.848748598421476,-43.30315598662101,2819,1782.56,0.499,0.0019,1.8
2582.7,-22.875231775363595,-43.27410490241185,2864,1782.56,0.401,0.0019,1.88
2582.7,-22.861914604835324,-43.305383062241894,2701,1782.56,0.44,0.0015,1.74
2582.7,-22.89055249713112,-43.280109026183055,2780,1782.56,0.422,0.0018,1.73
2582.7,-22.894054080357296,-43.322548986091206,2989,1782.56,0.435,0.0017,1.81
2582.7,-22.859725542708905,-43.2808886018145,2843,1782.56,0.485,0.0017,1.57
2582.7,-22.866295959582743,-43.270612328064914,2549,1782.56,0.457,0.0015,1.83
2582.7,-22.874937783792504,-43.31494440611707,2500,1782.56,0.497,0.0017,1.64
2582.7,-22.88520284739984,-43.304851073840815,2896,1782.56,0.482,0.0017,1.81
2582.7,-22.89021611070215,-43.328895411526545,2921,1782.56,0.463,0.0017,1.65
2582.7,-22.864113655054116,-43.29430874501928,2537,1782.56,0.426,0.0018,1.72
2582.7,-22.858215943544252,-43.30285628166705,2834,1782.56,0.49,0.0019,1.62
2582.7,-22.88864127331701,-43.293615823968004,2520,1782.56,0.416,0.0016,1.51
2582.73,-22.894448313775243,-43.32140260734481,2816,1782.56,0.447,0.0018,1.71
2582.73,-22.88931882485539,-43.28966428164412,2916,1782.56,0.413,0.0016,1.74
2582.73,-22.862053710723547,-43.292986026270945,2858,1782.56,0.426,0.0016,1.98
2582.73,-22.86144821698873,-43.32954653473449,2961,1782.56,0.489,0.0016,1.91
2582.73,-22.889932522081118,-43.281518820240066,2903,1782.56,0.443,0.0019,1.65
2582.73,-22.8747783615419,-43.27590700942373,2708,1782.56,0.449,0.0019,1.81
2582.89,-22.859725542708905,-43.2808886018145,2662,1782.56,0.418,0.0019,1.67
2582.89,-22.88419073958569,-43.307955209458136,2684,1782.56,0.499,0.0017,1.63
2582.89,-22.86132513843861,-43.300739072527676,2736,1782.56,0.489,0.0017,1.95
2582.89,-22.874419027380306,-43.28372126720013,2738,1782.56,0.424,0.0018,1.58
2582.89,-22.871209003769785,-43.305739958086846,2754,1782.56,0.474,0.0019,1.68
2582.9,-22.866032073756877,-43.338131873315504,2684,1782.56,0.457,0.0017,1.77
2582.9,-22.847079298568104,-43.29783874614938,2582,1782.56,0.496,0.0018,1.7
2582.9,-22.88788703352114,-43.271418990966914,2650,1782.56,0.405,0.0015,1.8
2582.9,-22.882162080687223,-43.31894566364465,2529,1782.56,0.495,0.0019,1.58
2582.9,-22.884318598970744,-43.32780626507122,2610,1782.56,0.402,0.0015,1.96
2582.9,-22.852551776113255,-43.311440720736606,2592,1782.56,0.413,0.0015,1.69
2582.92,-22.881649035667248,-43.32184270828055,2532,1782.56,0.435,0.0016,1.53
2582.92,-22.861349365426673,-43.305214149060646,2742,1782.56,0.402,0.0018,1.82
2583.0,-22.857152785021295,-43.28769390181108,2838,1782.56,0.443,0.0019,1.89
2583.0,-22.87859339716551,-43.286876010892534,2871,1782.56,0.478,0.0018,1.8
2583.0,-22.870092504796666,-43.29135775802206,2692,1782.56,0.425,0.0017,1.68
2583.0,-22.859443527293752,-43.313754846042464,2795,1782.56,0.488,0.0018,1.9
2583.0,-22.871134197001645,-43.3324209229417,2995,1782.56,0.482,0.0016,1.9
2583.0,-22.86961225052659,-43.273621960841055,2992,1782.56,0.409,0.0018,1.66
2583.0,-22.87177941225251,-43.28417908973632,2565,1782.56,0.467,0.0017,1.79
2583.0,-22.887435727179092,-43.27038733570493,2659,1782.56,0.441,0.0017,1.68
2583.04,-22.864113655054116,-43.29430874501928,2638,1782.56,0.454,0.0019,1.63
2583.04,-22.884215047491185,-43.286962960829634,2871,1782.56,0.49,0.0017,1.66
2583.04,-22.86540222513423,-43.27693918854471,2902,1782.56,0.424,0.0015,1.9
2583.04,-22.87223476720097,-43.29336171521947,2803,1782.56,0.494,0.0017,1.53
2583.04,-22.871406185960076,-43.30176403728605,2705,1782.56,0.419,0.0015,1.55
2583.04,-22.857526261962377,-43.273044637111475,2610,1782.56,0.438,0.0016,1.82
2583.04,-22.874749136095733,-43.280831642689,2810,1782.56,0.443,0.0019,1.67
2583.04,-22.895008198056836,-43.33039785933877,2580,1782.56,0.461,0.0019,1.68
2583.04,-22.883374036979877,-43.328317281821505,2532,1782.56,0.415,0.0019,1.83
2583.05,-22.8913494561635,-43.2811121526979,2914,1782.56,0.43,0.0016,1.96
2583.05,-22.863395815787765,-43.32537639837979,2622,1782.56,0.412,0.0019,1.62
2583.05,-22.89200693751013,-43.278113608716396,2804,1782.56,0.401,0.0015,1.63
2583.05,-22.882162080687223,-43.31894566364465,2660,1782.56,0.452,0.0016,1.5
2583.05,-22.882295866927176,-43.32450889376895,2828,1782.56,0.455,0.0016,1.79
2583.05,-22.863843899174302,-43.328411742592934,2963,1782.56,0.403,0.0017,1.89
2583.05,-22.858356114030986,-43.31224354083034,2811,1782.56,0.495,0.0018,1.53
2583.05,-22.889858924555448,-43.32333760286029,2731,1782.56,0.42,0.0015,1.86
2583.05,-22.881687513370636,-43.298275699900664,2884,1782.56,0.469,0.0015,1.62
2583.05,-22.89452471477547,-43.29205209489,2542,1782.56,0.477,0.0016,1.92
2583.05,-22.866245903957182,-43.32830163502488,2644,1782.56,0.416,0.0018,1.65
2583.05,-22.84903284183012,-43.300378668090225,2986,1782.56,0.42,0.0019,1.84
2583.1,-22.84947814309329,-43.298027643961824,2612,1782.56,0.434,0.0019,1.97
2583.1,-22.889578146447786,-43.331262264623696,2963,1782.56,0.455,0.0018,1.94
2583.1,-22.89412830948375,-43.27630798894939,2968,1782.56,0.436,0.0017,1.71
2583.1,-22.885270044065155,-43.31713716374416,2834,1782.56,0.453,0.0018,1.58
2583.1,-22.86411762234615,-43.28076398939773,2578,1782.56,0.458,0.0019,1.57
2583.1,-22.885269744638116,-43.31286410873418,2924,1782.56,0.408,0.0018,1.58
2583.1,-22.874879843682866,-43.312921041067106,2547,1782.56,0.429,0.0018,1.77
2583.1,-22.86631276821089,-43.2952438805941,2787,1782.56,0.494,0.0018,1.74
2583.11,-22.879822104591387,-43.325467931915405,2550,1782.56,0.431,0.0016,1.57
2583.11,-22.886969983847738,-43.30609520493499,2854,1782.56,0.479,0.0016,1.84
2583.11,-22.896654692875437,-43.28478563615814,2603,1782.56,0.482,0.0019,1.93
2583.11,-22.875231775363595,-43.27410490241185,2629,1782.56,0.453,0.0019,1.76
2583.11,-22.883867251671116,-43.30251603805003,2880,1782.56,0.402,0.0019,1.74
2583.11,-22.862088842466637,-43.27367873862249,2975,1782.56,0.418,0.0019,1.75
2583.11,-22.888648404701044,-43.2887463267185,2801,1782.56,0.495,0.0015,1.93
2583.11,-22.883374036979877,-43.328317281821505,2503,1782.56,0.424,0.0018,1.62
2583.11,-22.86957388783563,-43.31016904625865,2865,1782.56,0.403,0.0017,1.66
2583.12,-22.864249254248662,-43.32248206560194,2896,1782.56,0.408,0.0015,1.53
2583.12,-22.858124790649356,-43.28008126775039,2650,1782.56,0.434,0.0019,1.93
2583.12,-22.858555044831977,-43.314251573352315,2942,1782.56,0.455,0.0015,1.53
2583.12,-22.872590007618545,-43.27535563991996,2815,1782.56,0.475,0.0017,1.53
2583.12,-22.875515460916926,-43.31069020128653,2988,1782.56,0.475,0.0019,1.65
2583.12,-22.867458399570957,-43.268782955277885,2501,1782.56,0.464,0.0017,1.68
2583.12,-22.888925165061927,-43.331746474485364,2516,1782.56,0.484,0.0019,1.63
2583.12,-22.861914604835324,-43.305383062241894,2768,1782.56,0.481,0.0017,1.58
2583.12,-22.85752838383372,-43.320576888305446,2588,1782.56,0.457,0.0015,1.94
2583.15,-22.871213697020938,-43.306677884270364,2706,1782.56,0.466,0.0019,1.95
2583.15,-22.87071304085338,-43.289401165594995,2991,1782.56,0.464,0.0017,1.59
2583.15,-22.89912367879457,-43.2891889620023,2519,1782.56,0.434,0.0017,1.91
2583.15,-22.871213697020938,-43.306677884270364,2658,1782.56,0.494,0.0018,1.57
2583.15,-22.85468622919643,-43.31348299559518,2849,1782.56,0.43,0.0016,1.57
2583.15,-22.871719493758746,-43.27828847121003,2507,1782.56,0.451,0.0019,1.98
2583.15,-22.87308331657023,-43.305089464569086,2664,1782.56,0.447,0.0016,1.52
2583.15,-22.88609409087955,-43.32311508249367,2702,1782.56,0.444,0.0018,1.96
2583.15,-22.867920753613166,-43.32942070047525,2799,1782.56,0.457,0.0015,1.59
2583.19,-22.884215047491185,-43.286962960829634,2691,1782.56,0.495,0.0015,1.9
2583.19,-22.89349781095011,-43.27513011000819,2737,1782.56,0.45,0.0017,1.93
2583.19,-22.8889743107615,-43.28629036608258,2965,1782.56,0.442,0.0019,1.53
2583.19,-22.886969983847738,-43.30609520493499,2528,1782.56,0.457,0.0017,1.75
2583.19,-22.894525850349083,-43.281279503578794,2762,1782.56,0.433,0.0017,1.75
2583.19,-22.86961225052659,-43.273621960841055,2759,1782.56,0.428,0.0017,1.9
2583.19,-22.877044057031124,-43.32585217379867,2750,1782.56,0.431,0.0015,1.61
2583.19,-22.848589623892043,-43.299859478608504,2794,1782.56,0.499,0.0016,1.7
2583.19,-22.856733691680848,-43.31181063497515,2636,1782.56,0.435,0.0019,1.65
2583.28,-22.870092504796666,-43.29135775802206,2588,1782.56,0.481,0.0017,1.89
2583.28,-22.87015350840377,-43.31876750576074,2960,1782.56,0.472,0.0017,1.55
2583.28,-22.86930710621118,-43.28819467148683,2816,1782.56,0.496,0.0019,1.99
2583.28,-22.862757124028064,-43.283703794161326,2574,1782.56,0.408,0.0016,1.77
2583.28,-22.872231186627943,-43.33368539327478,2528,1782.56,0.472,0.0015,1.5
2583.28,-22.85203244933537,-43.292673874031166,2892,1782.56,0.491,0.0017,1.94
2583.28,-22.852607422648404,-43.298626277056655,2604,1782.56,0.438,0.0015,1.58
2583.3,-22.877044057031124,-43.32585217379867,2843,1782.56,0.423,0.0016,1.64
2583.3,-22.869300268927798,-43.332347474286664,2890,1782.56,0.442,0.0015,1.88
2583.3,-22.886016004221272,-43.27209761929771,2615,1782.56,0.434,0.0018,1.93
2583.3,-22.890302059000735,-43.32757993315172,2783,1782.56,0.482,0.0017,1.7
2583.3,-22.883044621550756,-43.27253070149058,2886,1782.56,0.437,0.0019,1.8
2583.3,-22.875658493568537,-43.27778648299565,2803,1782.56,0.448,0.0019,1.89
2583.3,-22.861018318152656,-43.321304264919114,2719,1782.56,0.49,0.0015,1.73
2583.3,-22.868433559223956,-43.291280473480036,2867,1782.56,0.488,0.0018,1.97
2583.3,-22.870064152026032,-43.332426309660676,2930,1782.56,0.431,0.0019,1.68
2583.3,-22.88419594579328,-43.28506952767958,2838,1782.56,0.471,0.0016,1.92
2583.3,-22.888925165061927,-43.331746474485364,2695,1782.56,0.484,0.0018,1.76
2583.3,-22.86540222513423,-43.27693918854471,2703,1782.56,0.402,0.0018,1.76
2583.3,-22.875085854289406,-43.31276047115411,2628,1782.56,0.415,0.0019,1.64
2583.3,-22.872639053563336,-43.3191439334825,2829,1782.56,0.464,0.0018,1.86
2583.3,-22.869733404200566,-43.281761550640105,2781,1782.56,0.441,0.0018,1.87
2583.3,-22.88589617068067,-43.28669426317693,2761,1782.56,0.489,0.0019,1.52
2583.3,-22.874591043797622,-43.3249468165468,2679,1782.56,0.459,0.0017,1.62
2583.3,-22.852756897456484,-43.310038421031464,2966,1782.56,0.422,0.0015,1.64
2583.32,-22.88984031167266,-43.28012659791169,2813,1782.56,0.47,0.0016,1.76
2583.32,-22.874712394502676,-43.28282881436501,2529,1782.56,0.427,0.0016,1.68
2583.32,-22.895625375970848,-43.3260810347732,2694,1782.56,0.47,0.0017,1.52
2583.32,-22.85945488457674,-43.326512509270515,2754,1782.56,0.48,0.0016,1.88
2583.32,-22.866032073756877,-43.338131873315504,2981,1782.56,0.484,0.0019,1.93
2583.32,-22.863415548060487,-43.323317634222505,2979,1782.56,0.415,0.0019,1.89
2583.32,-22.889011332646945,-43.2839897527779,2927,1782.56,0.491,0.0019,1.56
2583.32,-22.868610664476332,-43.29489435252647,2698,1782.56,0.464,0.0015,1.52
2583.32,-22.87858325346472,-43.27939380830951,2801,1782.56,0.474,0.0016,1.52
2583.32,-22.865174884082702,-43.28765803844912,2925,1782.56,0.458,0.0018,1.78
2583.32,-22.85658774011582,-43.29605023595669,2814,1782.56,0.405,0.0016,1.86
2583.32,-22.869616302038466,-43.296865451879185,2869,1782.56,0.445,0.0018,1.93
2583.34,-22.88347249931642,-43.30216835806813,2538,1782.56,0.486,0.0018,1.79
2583.34,-22.863117302560145,-43.309960029963165,2788,1782.56,0.44,0.0016,1.97
2583.34,-22.870206340591764,-43.278809172268794,2880,1782.56,0.462,0.0015,1.92
2583.34,-22.852551776113255,-43.311440720736606,2572,1782.56,0.457,0.0018,1.73
2583.34,-22.89200693751013,-43.278113608716396,2751,1782.56,0.436,0.0015,1.67
2583.34,-22.871397972907403,-43.28322139568482,2572,1782.56,0.488,0.0018,1.7
2583.34,-22.85209561925868,-43.29621764528502,2768,1782.56,0.488,0.0018,1.71
2583.34,-22.85936162084503,-43.290536673132685,2883,1782.56,0.416,0.0016,1.68
2583.34,-22.89148264713646,-43.27986645003522,2802,1782.56,0.436,0.0016,1.88
2583.34,-22.861135040004815,-43.30712425112237,2678,1782.56,0.48,0.0017,1.81
2583.34,-22.86367394666999,-43.297294159494605,2553,1782.56,0.412,0.0017,1.77
2583.34,-22.881824405437325,-43.276966894965064,2606,1782.56,0.495,0.0016,1.82
2583.34,-22.885118611594255,-43.3058813521704,2617,1782.56,0.498,0.0016,1.66
2583.34,-22.89349781095011,-43.27513011000819,2688,1782.56,0.455,0.0018,1.71
2583.34,-22.89580667279858,-43.3224519112638,2704,1782.56,0.408,0.0017,1.83
2583.34,-22.88140571261693,-43.31563277652367,2571,1782.56,0.473,0.0015,1.71
2583.36,-22.854745499942936,-43.292818165705725,2799,1782.56,0.433,0.0018,1.57
2583.36,-22.871397972907403,-43.28322139568482,2643,1782.56,0.445,0.0017,1.55
2583.36,-22.85592316671847,-43.30877386920199,2965,1782.56,0.421,0.0017,1.72
2583.36,-22.8923504582542,-43.277742797797735,2999,1782.56,0.414,0.0017,1.65
2583.36,-22.858273209561837,-43.27801793683567,2849,1782.56,0.499,0.0019,1.95
2583.36,-22.86411762234615,-43.28076398939773,2626,1782.56,0.409,0.0018,1.78
2583.36,-22.89021611070215,-43.328895411526545,2739,1782.56,0.467,0.0017,1.5
2583.36,-22.846127183459664,-43.309759813707345,2717,1782.56,0.473,0.0018,1.5
2583.39,-22.86222509286777,-43.2869492477504,2902,1782.56,0.472,0.0018,1.72
2583.39,-22.846127183459664,-43.309759813707345,2849,1782.56,0.4,0.0015,1.52
2583.39,-22.894054080357296,-43.322548986091206,2977,1782.56,0.417,0.0016,1.72
2583.39,-22.861044951138112,-43.30165423832948,2650,1782.56,0.477,0.0016,1.74
2583.39,-22.862464497491782,-43.2784074908392,2564,1782.56,0.416,0.0019,1.75
2583.39,-22.889755566209402,-43.26860091856575,2780,1782.56,0.497,0.0015,1.85
2583.39,-22.89177809869233,-43.28695883070058,2816,1782.56,0.424,0.0017,1.67
2583.39,-22.856879651215213,-43.318851619904024,2591,1782.56,0.466,0.0018,1.86
2583.39,-22.861140585512423,-43.28010575292516,2719,1782.56,0.485,0.0015,1.88
2583.39,-22.857152785021295,-43.28769390181108,2850,1782.56,0.479,0.0016,1.7
2583.39,-22.875464277457617,-43.27792316983827,2609,1782.56,0.423,0.0015,1.65
2583.39,-22.876600058653487,-43.294176986899174,2920,1782.56,0.494,0.0019,1.9
2583.39,-22.888648404701044,-43.2887463267185,2958,1782.56,0.421,0.0017,1.66
2583.39,-22.87578904193713,-43.27884368851319,2541,1782.56,0.462,0.0018,1.96
2583.39,-22.860481074323943,-43.298868714970894,2957,1782.56,0.418,0.0018,1.55
2583.39,-22.88427167832591,-43.32092673906297,2579,1782.56,0.447,0.0019,1.61
2583.39,-22.863395815787765,-43.32537639837979,2635,1782.56,0.465,0.0019,1.93
2583.39,-22.880560041804536,-43.29814507974918,2652,1782.56,0.405,0.0015,1.76
2583.39,-22.88809210983536,-43.286663944830735,2943,1782.56,0.42,0.0018,1.7
2583.39,-22.871285051555724,-43.30257291231742,2684,1782.56,0.478,0.0019,1.64
2583.39,-22.862662756127307,-43.280590087419654,2794,1782.56,0.429,0.0015,1.52
2583.39,-22.86486717571422,-43.31091685420294,2659,1782.56,0.464,0.0015,1.8
2583.39,-22.895007079686994,-43.32139147487483,2768,1782.56,0.406,0.0018,1.79
2583.39,-22.88624258564699,-43.33053699248448,2756,1782.56,0.462,0.0017,1.69
2583.39,-22.85815950122837,-43.305398189772106,2998,1782.56,0.475,0.0018,1.81
2583.4,-22.86711369768245,-43.29231942816386,2686,1782.56,0.487,0.0015,1.97
2583.4,-22.866386277370406,-43.327674301085324,2768,1782.56,0.404,0.0018,1.69
2583.4,-22.884318598970744,-43.32780626507122,2517,1782.56,0.432,0.0016,1.8
2583.4,-22.87247873307881,-43.277549008332294,2805,1782.56,0.455,0.0016,1.81
2583.4,-22.860617930915378,-43.28970703182598,2696,1782.56,0.483,0.0015,1.66
2583.4,-22.863985115090834,-43.321749567625446,2760,1782.56,0.403,0.0019,1.53
2583.4,-22.87070398097288,-43.30730938443952,2833,1782.56,0.439,0.0015,1.64
2583.44,-22.894054080357296,-43.322548986091206,2927,1782.56,0.424,0.0019,1.53
2583.44,-22.86951098217584,-43.273374949206584,2516,1782.56,0.437,0.0015,1.69
2583.44,-22.885824772689762,-43.295605298502416,2944,1782.56,0.44,0.0016,1.94
2583.44,-22.89866055925909,-43.326964581551024,2597,1782.56,0.483,0.0018,1.73
2583.44,-22.889755566209402,-43.26860091856575,2920,1782.56,0.44,0.0018,1.96
2583.44,-22.86692805315821,-43.275210747940264,2877,1782.56,0.44,0.0019,1.6
2583.44,-22.87149261884739,-43.305730370011695,2649,1782.56,0.492,0.0019,1.85
2583.51,-22.860754225324428,-43.280699409222365,2818,1782.56,0.417,0.0016,1.92
2583.51,-22.89365822630807,-43.326354297839345,2780,1782.56,0.414,0.0018,1.53
2583.51,-22.86370154201032,-43.275263209670356,2770,1782.56,0.467,0.0019,1.97
2583.51,-22.88503249841015,-43.324318816889715,2963,1782.56,0.412,0.0018,1.97
2583.51,-22.855454774937616,-43.33103974650509,2903,1782.56,0.485,0.0019,1.88
2583.51,-22.862856612777097,-43.32606449715569,2976,1782.56,0.409,0.0015,1.68
2583.51,-22.86575303264837,-43.31310777055796,2616,1782.56,0.459,0.0015,1.87
2583.51,-22.87174129713043,-43.27980852989895,2692,1782.56,0.442,0.0017,1.83
2583.51,-22.86178952014623,-43.307313325016665,2672,1782.56,0.454,0.0016,1.83
2583.51,-22.88717693601249,-43.303481566569786,2632,1782.56,0.41,0.0018,1.66
2583.51,-22.857826597605097,-43.32478906809303,2731,1782.56,0.462,0.0019,1.86
2583.51,-22.888055757576428,-43.308529388417405,2946,1782.56,0.437,0.0019,1.52
2583.51,-22.87174129713043,-43.27980852989895,2932,1782.56,0.464,0.0016,1.52
2583.51,-22.86762605210021,-43.33652514220015,2667,1782.56,0.479,0.0019,1.62
2583.51,-22.867917985966464,-43.31159846022739,2989,1782.56,0.487,0.0017,1.54
2583.51,-22.860481074323943,-43.298868714970894,2798,1782.56,0.492,0.0018,1.97
2583.51,-22.868610664476332,-43.29489435252647,2687,1782.56,0.489,0.0016,1.51
2583.51,-22.88984031167266,-43.28012659791169,2645,1782.56,0.436,0.0017,1.9
2583.51,-22.89189318600961,-43.335384174879266,2523,1782.56,0.456,0.0015,1.71
2583.52,-22.879822104591387,-43.325467931915405,2647,1782.56,0.402,0.0017,1.7
2583.52,-22.89580667279858,-43.3224519112638,2723,1782.56,0.419,0.0015,1.65
2583.52,-22.896654692875437,-43.28478563615814,2669,1782.56,0.44,0.0019,1.78
2583.52,-22.856879651215213,-43.318851619904024,2914,1782.56,0.459,0.0019,1.69
2583.52,-22.857152785021295,-43.28769390181108,2725,1782.56,0.464,0.0019,1.68
2583.52,-22.856818133546327,-43.32364807005775,2907,1782.56,0.457,0.0019,1.8
2583.52,-22.87824414614546,-43.32473055741454,2638,1782.56,0.416,0.0017,1.59
2583.52,-22.862088842466637,-43.27367873862249,2938,1782.56,0.411,0.0015,1.99
2583.52,-22.874743318166633,-43.31929686313053,2778,1782.56,0.422,0.0016,1.69
2583.52,-22.868163405105054,-43.311604199720115,2920,1782.56,0.454,0.0019,1.98
2583.52,-22.8776379226127,-43.306554287574436,2609,1782.56,0.473,0.0018,1.51
2583.62,-22.860617930915378,-43.28970703182598,2956,1782.56,0.469,0.0019,1.62
2583.62,-22.871822805042193,-43.283667704162596,2579,1782.56,0.478,0.0016,1.55
2583.62,-22.867364115090226,-43.30119033532758,2687,1782.56,0.449,0.0019,1.63
2583.62,-22.86930710621118,-43.28819467148683,2810,1782.56,0.48,0.0015,1.74
2583.62,-22.885269744638116,-43.31286410873418,2841,1782.56,0.488,0.0018,1.51
2583.65,-22.894054080357296,-43.322548986091206,2628,1782.56,0.468,0.0017,1.51
2583.65,-22.869616302038466,-43.296865451879185,2511,1782.56,0.434,0.0018,1.69
2583.65,-22.89796189835094,-43.329479329006716,2597,1782.56,0.469,0.0017,1.89
2583.65,-22.872028940590603,-43.32433855365501,2561,1782.56,0.489,0.0016,1.5
2583.65,-22.88138736370065,-43.28312116559284,2743,1782.56,0.425,0.0016,1.63
2583.65,-22.893196891260317,-43.31705142493954,2588,1782.56,0.454,0.0016,1.88
2583.66,-22.88789896745282,-43.321186846750706,2748,1782.56,0.401,0.0017,1.55
2583.66,-22.86741089713757,-43.31583023259235,2582,1782.56,0.413,0.0016,1.59
2583.66,-22.881468185623927,-43.294994976890806,2666,1782.56,0.483,0.0019,1.87
2583.66,-22.888925165061927,-43.331746474485364,2890,1782.56,0.423,0.0018,1.96
2583.66,-22.852221122571265,-43.302809078039104,2942,1782.56,0.417,0.0018,1.95
2583.66,-22.86283564347404,-43.29347467771211,2698,1782.56,0.4,0.0015,1.54
2583.66,-22.87015350840377,-43.31876750576074,2759,1782.56,0.498,0.0019,1.81
2583.72,-22.861916010114125,-43.30826500979156,2854,1782.56,0.434,0.0018,1.77
2583.72,-22.888055757576428,-43.308529388417405,2506,1782.56,0.468,0.0017,1.67
2583.72,-22.8787470534882,-43.32230690243902,2637,1782.56,0.438,0.0017,1.52
2583.72,-22.890137375091086,-43.277664054382306,2724,1782.56,0.413,0.0015,1.55
2583.72,-22.88656171280685,-43.27530997233421,2940,1782.56,0.444,0.0016,1.69
2583.72,-22.884561946601494,-43.27513063556018,2915,1782.56,0.41,0.0015,1.68
2583.72,-22.882354539195187,-43.334620799942,2751,1782.56,0.473,0.0016,1.6
2583.72,-22.868487159399706,-43.30384138737934,2997,1782.56,0.433,0.0016,1.91
2583.72,-22.874593114721886,-43.29506176950043,2693,1782.56,0.412,0.0015,1.98
2583.72,-22.864211710200387,-43.29555600835499,2983,1782.56,0.496,0.0016,1.75
2583.73,-22.888925165061927,-43.331746474485364,2939,1782.56,0.458,0.0018,1.68
2583.73,-22.884318598970744,-43.32780626507122,2735,1782.56,0.491,0.0017,1.87
2583.73,-22.874148355983735,-43.30891140765203,2720,1782.56,0.454,0.0018,1.83
2583.73,-22.85945488457674,-43.326512509270515,2591,1782.56,0.496,0.0017,1.52
2583.73,-22.881687513370636,-43.298275699900664,2601,1782.56,0.4,0.0019,1.82
