2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2583.76,-22.861349365426673,-43.305214149060646,2600,1782.56,0.434,0.0015,1.75
2583.76,-22.863415548060487,-43.323317634222505,2670,1782.56,0.45,0.0019,1.67
2583.76,-22.867364115090226,-43.30119033532758,2850,1782.56,0.482,0.0018,1.76
2583.76,-22.882010907867286,-43.2955107445172,2829,1782.56,0.427,0.0019,1.89
2583.76,-22.86692805315821,-43.275210747940264,2950,1782.56,0.416,0.0019,1.9
2583.76,-22.88789896745282,-43.321186846750706,2708,1782.56,0.421,0.0018,1.51
2583.76,-22.876164868609784,-43.286342101979244,2922,1782.56,0.499,0.0018,1.79
2583.76,-22.882162080687223,-43.31894566364465,2603,1782.56,0.417,0.0018,1.68
2583.81,-22.878082994140353,-43.310192460343124,2923,1782.56,0.472,0.0018,1.54
2583.81,-22.88419073958569,-43.307955209458136,2523,1782.56,0.458,0.0019,1.76
2583.81,-22.853402608125048,-43.308619414848714,2978,1782.56,0.459,0.0016,1.64
2583.81,-22.871406185960076,-43.30176403728605,2823,1782.56,0.477,0.0017,1.7
2583.81,-22.863117302560145,-43.309960029963165,2545,1782.56,0.431,0.0017,1.64
2583.81,-22.866032073756877,-43.338131873315504,2790,1782.56,0.424,0.0019,1.94
2583.81,-22.874492997743786,-43.312444693851766,2985,1782.56,0.446,0.0017,1.54
2583.83,-22.893061988077097,-43.27244154222657,2643,1782.56,0.494,0.0017,1.88
2583.83,-22.881649035667248,-43.32184270828055,2890,1782.56,0.478,0.0017,1.89
2583.83,-22.878082994140353,-43.310192460343124,2755,1782.56,0.479,0.0018,1.74
2583.83,-22.864647269482234,-43.3136351748248,2974,1782.56,0.408,0.0019,1.81
2583.83,-22.864860944366388,-43.30886474034251,2960,1782.56,0.43,0.0018,1.75
2583.83,-22.87581963627435,-43.27661797543457,2877,1782.56,0.486,0.0015,1.87
2583.86,-22.88140571261693,-43.31563277652367,2643,1782.56,0.406,0.0016,1.64
2583.86,-22.89189318600961,-43.335384174879266,2646,1782.56,0.482,0.0018,1.65
2583.86,-22.863395815787765,-43.32537639837979,2550,1782.56,0.486,0.0018,1.7
2583.86,-22.848466036185997,-43.30108889404392,2869,1782.56,0.492,0.0019,1.68
2583.86,-22.85821759881364,-43.27393164834267,2623,1782.56,0.472,0.0017,1.63
2583.86,-22.894768460259577,-43.325108224624465,2765,1782.56,0.4,0.0019,1.68
2583.86,-22.87029486590473,-43.33249884454889,2503,1782.56,0.436,0.0017,1.76
2583.86,-22.874148355983735,-43.30891140765203,2815,1782.56,0.495,0.0017,1.81
2583.86,-22.86762605210021,-43.33652514220015,2669,1782.56,0.454,0.0016,1.82
2583.86,-22.8787675650818,-43.31412382741355,2803,1782.56,0.419,0.0018,1.93
2583.87,-22.872231186627943,-43.33368539327478,2757,1782.56,0.48,0.0016,1.7
2583.87,-22.88789896745282,-43.321186846750706,2550,1782.56,0.402,0.0018,1.63
2583.87,-22.84947814309329,-43.298027643961824,2841,1782.56,0.41,0.0019,1.64
2583.87,-22.886047324390628,-43.30557136326686,2858,1782.56,0.432,0.0017,1.81
2583.87,-22.868942374687943,-43.27206471105248,2752,1782.56,0.455,0.0017,1.85
2583.87,-22.85340758185386,-43.301772407423,2634,1782.56,0.442,0.0016,1.81
2583.95,-22.86611212503453,-43.29434089636883,2859,1782.56,0.492,0.0019,1.78
2583.95,-22.863395815787765,-43.32537639837979,2857,1782.56,0.477,0.0018,1.79
2583.95,-22.869042075539408,-43.33246869842768,2942,1782.56,0.462,0.0019,1.5
2583.95,-22.8787675650818,-43.31412382741355,2867,1782.56,0.498,0.0017,1.84
2583.95,-22.89796189835094,-43.329479329006716,2749,1782.56,0.499,0.0017,1.62
2583.95,-22.85320099357766,-43.28998429458865,2998,1782.56,0.442,0.0016,1.93
2583.95,-22.8579311397991,-43.32575380126112,2916,1782.56,0.429,0.0018,1.77
2583.95,-22.885726073532716,-43.33563371528077,2643,1782.56,0.414,0.0015,1.55
2583.96,-22.886989975572032,-43.32263336577382,2586,1782.56,0.475,0.0015,1.52
2583.96,-22.87358421777799,-43.317387793603004,2618,1782.56,0.436,0.0015,1.94
2583.96,-22.865638580774625,-43.29937150465544,2508,1782.56,0.466,0.0015,1.86
2583.96,-22.881687513370636,-43.298275699900664,2585,1782.56,0.402,0.0017,1.97
2583.96,-22.886016004221272,-43.27209761929771,2526,1782.56,0.483,0.0015,1.93
2583.96,-22.87853141539161,-43.29876377217909,2959,1782.56,0.416,0.0018,1.64
2583.96,-22.852551776113255,-43.311440720736606,2644,1782.56,0.495,0.0017,1.87
2583.96,-22.894768460259577,-43.325108224624465,2892,1782.56,0.477,0.0017,1.87
2583.96,-22.877831132106472,-43.31106834331362,2827,1782.56,0.475,0.0017,1.79
2584.04,-22.858468814441554,-43.287728665178946,2929,1782.56,0.4,0.0016,1.77
2584.04,-22.885226044959932,-43.309720499147424,2605,1782.56,0.451,0.0017,1.98
2584.04,-22.848466036185997,-43.30108889404392,2976,1782.56,0.44,0.0018,1.6
2584.04,-22.882295866927176,-43.32450889376895,2846,1782.56,0.441,0.0018,1.86
2584.04,-22.887707207011417,-43.33610398896485,2880,1782.56,0.471,0.0017,1.75
2584.04,-22.859280335561404,-43.27687464822287,2826,1782.56,0.414,0.0015,1.84
2584.07,-22.876164868609784,-43.286342101979244,2922,1782.56,0.486,0.0017,1.98
2584.07,-22.85203244933537,-43.292673874031166,2830,1782.56,0.441,0.0016,1.8
2584.07,-22.84947814309329,-43.298027643961824,2977,1782.56,0.475,0.0017,1.53
2584.07,-22.89412830948375,-43.27630798894939,2847,1782.56,0.455,0.0017,1.69
2584.07,-22.89412830948375,-43.27630798894939,2764,1782.56,0.427,0.0017,1.97
2584.07,-22.858037683480056,-43.30275192403924,2780,1782.56,0.479,0.0018,1.6
2584.07,-22.848748598421476,-43.30315598662101,2946,1782.56,0.426,0.0016,1.97
2584.1,-22.869616302038466,-43.296865451879185,2519,1782.56,0.443,0.0016,1.77
2584.1,-22.858077548881493,-43.2752935821443,2515,1782.56,0.43,0.0019,1.53
2584.1,-22.858037683480056,-43.30275192403924,2788,1782.56,0.43,0.0016,1.83
2584.1,-22.874148355983735,-43.30891140765203,2764,1782.56,0.401,0.0016,1.79
2584.1,-22.871719493758746,-43.27828847121003,2800,1782.56,0.426,0.0016,1.99
2584.1,-22.882544299338996,-43.30102470888667,2933,1782.56,0.437,0.0018,1.64
2584.1,-22.89055249713112,-43.280109026183055,2564,1782.56,0.422,0.0017,1.53
2584.13,-22.88309767427097,-43.31674920792804,2968,1782.56,0.496,0.0016,1.87
2584.13,-22.8889743107615,-43.28629036608258,2783,1782.56,0.483,0.0019,1.61
2584.13,-22.863415548060487,-43.323317634222505,2714,1782.56,0.462,0.0017,1.85
2584.16,-22.870206340591764,-43.278809172268794,2652,1782.56,0.43,0.0019,1.85
2584.16,-22.85557329551781,-43.32777610369661,2520,1782.56,0.415,0.0018,1.68
2584.16,-22.88958552272534,-43.315395404695344,2722,1782.56,0.452,0.0016,1.95
2584.16,-22.882822150903383,-43.319929977033766,2599,1782.56,0.44,0.0017,1.61
2584.16,-22.850737790702134,-43.31314228510718,2853,1782.56,0.413,0.0019,1.68
2584.16,-22.87578904193713,-43.27884368851319,2788,1782.56,0.454,0.0015,1.76
2584.16,-22.872590007618545,-43.27535563991996,2997,1782.56,0.425,0.0016,1.99
2584.16,-22.857152785021295,-43.28769390181108,2821,1782.56,0.485,0.0019,1.96
2584.16,-22.882743437189614,-43.29366959255035,2645,1782.56,0.458,0.0015,1.87
2584.22,-22.861710046858633,-43.278467531094556,2723,1782.56,0.448,0.0017,1.93
2584.22,-22.89213563769979,-43.31453725797905,2872,1782.56,0.483,0.0018,1.55
2584.22,-22.869938702555682,-43.33162323026781,2846,1782.56,0.417,0.0017,1.83
2584.22,-22.869733404200566,-43.281761550640105,2962,1782.56,0.498,0.0015,1.87
2584.22,-22.864113655054116,-43.29430874501928,2714,1782.56,0.455,0.0018,1.61
2584.22,-22.862695092709878,-43.31100679155802,2523,1782.56,0.463,0.0017,1.5
2584.22,-22.878938327788468,-43.3265110096202,2738,1782.56,0.476,0.0015,1.9
2584.22,-22.864211710200387,-43.29555600835499,2801,1782.56,0.426,0.0017,1.76
2584.22,-22.887528723398574,-43.297279915342905,2632,1782.56,0.448,0.0017,1.91
2584.22,-22.882010907867286,-43.2955107445172,2631,1782.56,0.454,0.0019,1.79
2584.22,-22.868086042102256,-43.27464160371426,2767,1782.56,0.402,0.0015,1.67
2584.23,-22.859443527293752,-43.313754846042464,2874,1782.56,0.41,0.0015,1.8
2584.23,-22.85830737465635,-43.32041805722513,2884,1782.56,0.481,0.0016,1.8
2584.23,-22.84947814309329,-43.298027643961824,2790,1782.56,0.481,0.0018,1.74
2584.23,-22.867920753613166,-43.32942070047525,2974,1782.56,0.491,0.0016,1.64
2584.23,-22.856479363937087,-43.29586271323093,2797,1782.56,0.407,0.0016,1.9
2584.23,-22.88322984648596,-43.28421464468421,2763,1782.56,0.403,0.0017,1.63
2584.23,-22.84903284183012,-43.300378668090225,2564,1782.56,0.483,0.0017,1.78
2584.23,-22.869955584691237,-43.32150101062384,2812,1782.56,0.406,0.0015,1.98
2584.23,-22.88717693601249,-43.303481566569786,2800,1782.56,0.461,0.0018,1.75
2584.23,-22.860754225324428,-43.280699409222365,2904,1782.56,0.496,0.0018,1.98
2584.23,-22.861349365426673,-43.305214149060646,2513,1782.56,0.457,0.0018,1.85
2584.23,-22.874879843682866,-43.312921041067106,2628,1782.56,0.417,0.0018,1.67
2584.23,-22.866180673539375,-43.29255772244056,2613,1782.56,0.445,0.0019,1.88
2584.23,-22.874302246649084,-43.30702553844383,2841,1782.56,0.428,0.0017,1.54
2584.23,-22.849463791266736,-43.299533807688285,2917,1782.56,0.474,0.0018,1.92
2584.23,-22.870076345915614,-43.277950719324274,2655,1782.56,0.441,0.0017,1.93
2584.23,-22.859443527293752,-43.313754846042464,2808,1782.56,0.437,0.0018,1.51
2584.23,-22.866032073756877,-43.338131873315504,2689,1782.56,0.484,0.0019,1.7
2584.23,-22.863459854588292,-43.30014903832372,2944,1782.56,0.418,0.0019,1.87
2584.23,-22.848466036185997,-43.30108889404392,2572,1782.56,0.465,0.0019,1.73
2584.23,-22.864249254248662,-43.32248206560194,2651,1782.56,0.452,0.0015,1.57
2584.23,-22.865391656096406,-43.29681388799275,2770,1782.56,0.447,0.0016,1.76
2584.23,-22.85320099357766,-43.28998429458865,2758,1782.56,0.495,0.0017,1.91
2584.23,-22.89213563769979,-43.31453725797905,2785,1782.56,0.403,0.0017,1.62
2584.23,-22.8619828521923,-43.32818924833407,2775,1782.56,0.492,0.0016,1.9
2584.31,-22.884615370405403,-43.336687407352116,2789,1782.56,0.467,0.0017,1.94
2584.31,-22.85023684649563,-43.298567292399085,2620,1782.56,0.48,0.0016,1.72
2584.31,-22.873190774124623,-43.32110949394854,2963,1782.56,0.499,0.0017,1.76
2584.31,-22.89821201384601,-43.32804152699613,2962,1782.56,0.467,0.0017,1.85
2584.31,-22.886789936011343,-43.31585082403175,2835,1782.56,0.487,0.0017,1.76
2584.31,-22.86493449045638,-43.28912110732493,2894,1782.56,0.487,0.0015,1.61
2584.31,-22.86367394666999,-43.297294159494605,2634,1782.56,0.414,0.0018,1.62
2584.31,-22.87167666549464,-43.32423136498003,2788,1782.56,0.461,0.0019,1.96
2584.31,-22.863843899174302,-43.328411742592934,2626,1782.56,0.409,0.0016,1.67
2584.31,-22.85728372610451,-43.31757331912454,2920,1782.56,0.442,0.0016,1.54
2584.31,-22.849064033953866,-43.30009229678292,2787,1782.56,0.459,0.0015,1.66
2584.33,-22.870440572821785,-43.29706772608022,2756,1782.56,0.489,0.0017,1.52
2584.33,-22.87263357888963,-43.312198126796915,2870,1782.56,0.467,0.0015,1.69
2584.33,-22.863459854588292,-43.30014903832372,2904,1782.56,0.461,0.0017,1.85
2584.33,-22.889737591711263,-43.27804566482924,2520,1782.56,0.438,0.0016,1.61
2584.33,-22.894448313775243,-43.32140260734481,2747,1782.56,0.438,0.0019,1.84
2584.33,-22.877831132106472,-43.31106834331362,2622,1782.56,0.459,0.0015,1.67
2584.33,-22.884318598970744,-43.32780626507122,2814,1782.56,0.465,0.0016,1.91
2584.4,-22.858037683480056,-43.30275192403924,2581,1782.56,0.424,0.0015,1.58
2584.4,-22.879885961699628,-43.295482481050094,2510,1782.56,0.476,0.0015,1.98
2584.4,-22.868307585939647,-43.281719632505286,2665,1782.56,0.419,0.0018,1.77
2584.4,-22.86206484465799,-43.29854747951345,2815,1782.56,0.468,0.0019,1.83
2584.4,-22.869616302038466,-43.296865451879185,2933,1782.56,0.459,0.0018,1.86
2584.4,-22.875881152367807,-43.27437786519449,2524,1782.56,0.433,0.0018,1.95
2584.4,-22.89055249713112,-43.280109026183055,2584,1782.56,0.434,0.0017,1.77
2584.4,-22.867920753613166,-43.32942070047525,2639,1782.56,0.459,0.0017,1.78
2584.4,-22.861135040004815,-43.30712425112237,2946,1782.56,0.409,0.0019,1.72
2584.4,-22.894539834845414,-43.31941796101164,2854,1782.56,0.483,0.0017,1.63
2584.4,-22.86762605210021,-43.33652514220015,2610,1782.56,0.439,0.0019,1.53
2584.4,-22.878678970104733,-43.2893826947477,2678,1782.56,0.494,0.0015,1.78
2584.4,-22.874879843682866,-43.312921041067106,2602,1782.56,0.421,0.0016,1.61
2584.4,-22.886843205699535,-43.302088601823655,2755,1782.56,0.455,0.0019,1.82
2584.4,-22.860754225324428,-43.280699409222365,2752,1782.56,0.449,0.0016,1.9
2584.4,-22.86205585541741,-43.28820058141566,2700,1782.56,0.445,0.0019,1.68
2584.4,-22.86949389367307,-43.289631791960566,2643,1782.56,0.49,0.0015,1.56
2584.4,-22.865542753893855,-43.27607840214181,2895,1782.56,0.415,0.0016,1.77
2584.4,-22.87858325346472,-43.27939380830951,2558,1782.56,0.443,0.0016,1.83
2584.4,-22.86283564347404,-43.29347467771211,2681,1782.56,0.443,0.0019,1.76
2584.42,-22.874805283167667,-43.288730385204914,2928,1782.56,0.409,0.0017,1.9
2584.42,-22.85468622919643,-43.31348299559518,2854,1782.56,0.422,0.0019,1.58
2584.42,-22.86205585541741,-43.28820058141566,2634,1782.56,0.411,0.0019,1.79
2584.42,-22.84534312678508,-43.29636634752985,2972,1782.56,0.4,0.0015,1.93
2584.42,-22.875639528876057,-43.278947681895616,2669,1782.56,0.498,0.0015,1.73
2584.42,-22.867950283006152,-43.28254729962418,2923,1782.56,0.49,0.0018,1.54
2584.42,-22.87990539853711,-43.29569371562535,2651,1782.56,0.429,0.0019,1.95
2584.45,-22.897828521923,-43.32076240791066,2533,1782.56,0.411,0.0017,1.81
2584.45,-22.8749931650182,-43.30265604007292,2669,1782.56,0.428,0.0015,1.82
2584.45,-22.881687513370636,-43.298275699900664,2672,1782.56,0.492,0.0018,1.64
2584.45,-22.848986959017367,-43.30908106870625,2651,1782.56,0.455,0.0015,1.88
2584.45,-22.859443527293752,-43.313754846042464,2948,1782.56,0.407,0.0019,1.99
2584.45,-22.862856612777097,-43.32606449715569,2518,1782.56,0.409,0.0016,1.58
2584.45,-22.874655271160172,-43.31538291312141,2705,1782.56,0.494,0.0019,1.57
2584.45,-22.889011332646945,-43.2839897527779,2901,1782.56,0.496,0.0019,1.54
2584.45,-22.852221122571265,-43.302809078039104,2903,1782.56,0.405,0.0015,1.65
2584.47,-22.887948219818295,-43.291290460786755,2853,1782.56,0.486,0.0015,1.89
2584.47,-22.866695168633957,-43.32761741916098,2951,1782.56,0.436,0.0015,1.87
2584.47,-22.86961225052659,-43.273621960841055,2708,1782.56,0.465,0.0018,1.74
2584.47,-22.890137375091086,-43.277664054382306,2568,1782.56,0.41,0.0015,1.87
2584.48,-22.866386277370406,-43.327674301085324,2923,1782.56,0.426,0.0018,1.77
2584.48,-22.884318598970744,-43.32780626507122,2896,1782.56,0.488,0.0016,1.87
2584.48,-22.881551873077655,-43.333125831061146,2787,1782.56,0.485,0.0017,1.76
2584.48,-22.889858924555448,-43.32333760286029,2961,1782.56,0.494,0.0016,1.56
2584.48,-22.887948219818295,-43.291290460786755,2917,1782.56,0.432,0.0015,1.67
2584.51,-22.87308331657023,-43.305089464569086,2938,1782.56,0.466,0.0019,1.79
2584.51,-22.883574977580775,-43.33156741874061,2638,1782.56,0.417,0.0018,1.64
2584.51,-22.88138736370065,-43.28312116559284,2507,1782.56,0.48,0.0019,1.67
2584.51,-22.887790193505836,-43.314164524382306,2756,1782.56,0.463,0.0019,1.55
2584.51,-22.89021611070215,-43.328895411526545,2573,1782.56,0.428,0.0016,1.53
2584.51,-22.8913494561635,-43.2811121526979,2647,1782.56,0.426,0.0016,1.98
2584.51,-22.856530040860807,-43.28077437905881,2795,1782.56,0.414,0.0018,1.92
2584.51,-22.860481074323943,-43.298868714970894,2903,1782.56,0.448,0.0015,1.82
2584.51,-22.8685102980563,-43.28049395655852,2978,1782.56,0.441,0.0015,1.79
2584.51,-22.847288088171606,-43.295177229050445,2560,1782.56,0.439,0.0017,1.57
2584.54,-22.894539834845414,-43.31941796101164,2557,1782.56,0.442,0.0018,1.98
2584.54,-22.863117302560145,-43.309960029963165,2835,1782.56,0.462,0.0015,1.91
2584.54,-22.85256517288689,-43.30131585570806,2994,1782.56,0.454,0.0015,1.55
2584.54,-22.85490725184812,-43.31305508257125,2598,1782.56,0.455,0.0017,1.55
2584.69,-22.867950283006152,-43.28254729962418,2976,1782.56,0.4,0.0018,1.55
2584.69,-22.862626385621034,-43.3132932690294,2949,1782.56,0.422,0.0015,1.7
2584.69,-22.866754144869372,-43.306332011179705,2744,1782.56,0.49,0.0015,1.8
2584.69,-22.89866055925909,-43.326964581551024,2968,1782.56,0.461,0.0018,1.8
2584.69,-22.84534312678508,-43.29636634752985,2703,1782.56,0.4,0.0015,1.8
2584.69,-22.875721493584145,-43.284464143249885,2919,1782.56,0.42,0.0016,1.81
2584.69,-22.895007079686994,-43.32139147487483,2698,1782.56,0.491,0.0017,1.63
2584.69,-22.856454885914935,-43.28119881115064,2752,1782.56,0.401,0.0015,1.61
2584.69,-22.896364735439438,-43.32828877844426,2735,1782.56,0.461,0.0017,1.58
2584.7,-22.89107709067145,-43.2828255366687,2814,1782.56,0.4,0.0015,1.66
2584.7,-22.886732583417785,-43.33823308647097,2564,1782.56,0.424,0.0019,1.89
2584.7,-22.857123277620413,-43.29574409973182,2522,1782.56,0.435,0.0017,1.73
2584.7,-22.88145053345863,-43.31795462036982,2726,1782.56,0.487,0.0019,1.67
2584.7,-22.861349365426673,-43.305214149060646,2825,1782.56,0.438,0.0017,1.61
2584.7,-22.856454885914935,-43.28119881115064,2810,1782.56,0.411,0.0015,1.59
2584.7,-22.877831132106472,-43.31106834331362,2915,1782.56,0.42,0.0016,1.65
2584.72,-22.865673580592134,-43.29967410467113,2804,1782.56,0.458,0.0018,1.94
2584.72,-22.872028940590603,-43.32433855365501,2720,1782.56,0.425,0.0018,1.57
2584.72,-22.87143458612598,-43.26949400000578,2967,1782.56,0.419,0.0019,1.56
2584.72,-22.862464497491782,-43.2784074908392,2627,1782.56,0.47,0.0016,1.78
2584.72,-22.889129492842276,-43.31751945952847,2783,1782.56,0.423,0.0017,1.9
2584.72,-22.866252864969308,-43.283033295123595,2923,1782.56,0.493,0.0016,1.76
2584.72,-22.864860944366388,-43.30886474034251,2786,1782.56,0.407,0.0015,1.56
2584.73,-22.849064033953866,-43.30009229678292,2717,1782.56,0.464,0.0018,1.79
2584.73,-22.85658774011582,-43.29605023595669,2814,1782.56,0.431,0.0017,1.68
2584.73,-22.894525850349083,-43.281279503578794,2879,1782.56,0.452,0.0019,1.78
2584.73,-22.87857289987672,-43.29592354266078,2848,1782.56,0.471,0.0019,1.9
2584.73,-22.875721493584145,-43.284464143249885,2744,1782.56,0.46,0.0017,1.93
2584.73,-22.847079298568104,-43.29783874614938,2639,1782.56,0.414,0.0018,1.5
2584.73,-22.89116912448737,-43.26883851674487,2964,1782.56,0.448,0.0015,1.93
2584.73,-22.881468185623927,-43.294994976890806,2611,1782.56,0.438,0.0015,1.71
2584.73,-22.86957388783563,-43.31016904625865,2531,1782.56,0.407,0.0019,1.6
2584.73,-22.89189318600961,-43.335384174879266,2953,1782.56,0.444,0.0017,1.99
2584.73,-22.863415548060487,-43.323317634222505,2960,1782.56,0.439,0.0015,1.54
2584.73,-22.87857289987672,-43.29592354266078,2829,1782.56,0.443,0.0019,1.56
2584.73,-22.85592316671847,-43.30877386920199,2986,1782.56,0.41,0.0015,1.7
2584.73,-22.856818133546327,-43.32364807005775,2917,1782.56,0.496,0.0016,1.81
2584.73,-22.86144821698873,-43.32954653473449,2708,1782.56,0.451,0.0019,1.55
2584.73,-22.871228999758696,-43.29926589816055,2988,1782.56,0.438,0.0017,1.57
2584.73,-22.853413249490533,-43.30317161329989,2880,1782.56,0.478,0.0018,1.82
2584.74,-22.889932522081118,-43.281518820240066,2504,1782.56,0.414,0.0015,1.79
2584.74,-22.871822805042193,-43.283667704162596,2844,1782.56,0.495,0.0017,1.79
2584.74,-22.866245903957182,-43.32830163502488,2964,1782.56,0.423,0.0015,1.92
2584.74,-22.87486612122775,-43.279707456444505,2514,1782.56,0.458,0.0018,1.64
2584.74,-22.858152339578883,-43.331756314736744,2528,1782.56,0.449,0.0015,1.52
2584.74,-22.856211768224753,-43.32841840155298,2510,1782.56,0.435,0.0015,1.58
2584.79,-22.85256517288689,-43.30131585570806,2651,1782.56,0.469,0.0018,1.99
2584.79,-22.888149570635296,-43.2739540544441,2922,1782.56,0.433,0.0018,1.98
2584.79,-22.858124790649356,-43.28008126775039,2637,1782.56,0.487,0.0015,1.65
2584.79,-22.85498734811861,-43.30331227430829,2657,1782.56,0.468,0.0019,1.97
2584.79,-22.89116912448737,-43.26883851674487,2558,1782.56,0.436,0.0015,1.76
2584.79,-22.87143458612598,-43.26949400000578,2618,1782.56,0.49,0.0016,1.54
2584.79,-22.88150700142016,-43.27882017150691,2664,1782.56,0.408,0.0019,1.68
2584.79,-22.871285051555724,-43.30257291231742,2699,1782.56,0.478,0.0018,1.7
2584.79,-22.868610664476332,-43.29489435252647,2937,1782.56,0.417,0.0019,1.86
2584.79,-22.871145094853688,-43.28174662556796,2964,1782.56,0.489,0.0018,1.85
2584.79,-22.886732583417785,-43.33823308647097,2610,1782.56,0.459,0.0017,1.95
2584.79,-22.848986959017367,-43.30908106870625,2890,1782.56,0.451,0.0018,1.74
2584.79,-22.880560041804536,-43.29814507974918,2846,1782.56,0.499,0.0019,1.98
2584.79,-22.850737790702134,-43.31314228510718,2914,1782.56,0.477,0.0019,1.56
2584.81,-22.89116912448737,-43.26883851674487,2978,1782.56,0.477,0.0017,1.81
2584.81,-22.874492997743786,-43.312444693851766,2852,1782.56,0.475,0.0018,1.87
2584.81,-22.889129492842276,-43.31751945952847,2573,1782.56,0.475,0.0017,1.91
2584.81,-22.89470308630807,-43.32551035541433,2653,1782.56,0.424,0.0017,1.9
2584.81,-22.864249254248662,-43.32248206560194,2614,1782.56,0.404,0.0016,1.92
2584.81,-22.86149760224237,-43.29288947173588,2641,1782.56,0.483,0.0015,1.64
2584.83,-22.876541212193533,-43.32981029734441,2638,1782.56,0.447,0.0017,1.6
2584.83,-22.875464277457617,-43.27792316983827,2670,1782.56,0.427,0.0019,1.7
2584.83,-22.856530040860807,-43.28077437905881,2750,1782.56,0.405,0.0015,1.8
2584.83,-22.897828521923,-43.32076240791066,2501,1782.56,0.499,0.0017,1.69
2584.83,-22.882544299338996,-43.30102470888667,2576,1782.56,0.418,0.0016,1.7
2584.83,-22.853473621389476,-43.30340894163149,2533,1782.56,0.494,0.0017,1.75
2584.83,-22.885270044065155,-43.31713716374416,2523,1782.56,0.457,0.0017,1.64
2584.83,-22.856530040860807,-43.28077437905881,2524,1782.56,0.42,0.0017,1.99
2584.83,-22.863985115090834,-43.321749567625446,2706,1782.56,0.467,0.0016,1.8
2584.83,-22.8584415454567,-43.30047382902333,2939,1782.56,0.474,0.0015,1.88
2584.83,-22.865683622380516,-43.310260791624906,2662,1782.56,0.499,0.0015,1.96
2584.84,-22.888404163074107,-43.3373153549039,2961,1782.56,0.441,0.0015,1.7
2584.84,-22.874743318166633,-43.31929686313053,2857,1782.56,0.427,0.0017,1.94
2584.84,-22.856879651215213,-43.318851619904024,2922,1782.56,0.417,0.0017,1.92
2584.84,-22.895007079686994,-43.32139147487483,2604,1782.56,0.403,0.0015,1.68
2584.84,-22.8579311397991,-43.32575380126112,2926,1782.56,0.458,0.0019,1.62
2584.84,-22.882825235894607,-43.300401548289734,2835,1782.56,0.438,0.0019,1.83
2584.85,-22.856733691680848,-43.31181063497515,2791,1782.56,0.468,0.0016,1.73
2584.85,-22.875658493568537,-43.27778648299565,2665,1782.56,0.4,0.0018,1.79
2584.85,-22.871774502158384,-43.27347256112669,2806,1782.56,0.491,0.0016,1.7
2584.85,-22.867230008683155,-43.2898652432337,2789,1782.56,0.412,0.0016,1.69
2584.85,-22.891801503424844,-43.32398281396972,2524,1782.56,0.49,0.0017,1.74
2584.85,-22.875721493584145,-43.284464143249885,2681,1782.56,0.403,0.0016,1.57
2584.85,-22.845181025238592,-43.30895042890004,2592,1782.56,0.482,0.0015,1.81
2584.85,-22.86741089713757,-43.31583023259235,2752,1782.56,0.441,0.0015,1.99
2584.86,-22.88520284739984,-43.304851073840815,2613,1782.56,0.461,0.0015,1.58
2584.86,-22.871285051555724,-43.30257291231742,2931,1782.56,0.453,0.0015,1.51
2584.86,-22.870206340591764,-43.278809172268794,2707,1782.56,0.404,0.0019,1.74
2584.86,-22.866180673539375,-43.29255772244056,2987,1782.56,0.446,0.0018,1.75
