2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2584.86,-22.888648404701044,-43.2887463267185,2724,1782.56,0.472,0.0019,1.53
2584.86,-22.84947814309329,-43.298027643961824,2571,1782.56,0.475,0.0019,1.84
2584.86,-22.884318598970744,-43.32780626507122,2930,1782.56,0.469,0.0018,1.94
2584.86,-22.85256517288689,-43.30131585570806,2829,1782.56,0.498,0.0017,1.68
2584.86,-22.86782989029103,-43.276843052385786,2843,1782.56,0.464,0.0018,1.94
2584.86,-22.857123277620413,-43.29574409973182,2752,1782.56,0.435,0.0019,1.82
2584.86,-22.86788511315902,-43.26719534948081,2956,1782.56,0.431,0.0017,1.56
2584.87,-22.88472486045064,-43.29643285206332,2557,1782.56,0.489,0.0017,1.8
2584.87,-22.869805953313453,-43.28972292657455,2737,1782.56,0.434,0.0018,1.85
2584.87,-22.888255012773346,-43.28595440982584,2963,1782.56,0.4,0.0015,1.83
2584.87,-22.863011240699805,-43.27912413886022,2622,1782.56,0.435,0.0015,1.98
2584.87,-22.861492160766815,-43.30304129907048,2597,1782.56,0.466,0.0017,1.81
2584.87,-22.86283564347404,-43.29347467771211,2633,1782.56,0.427,0.0018,1.77
2584.87,-22.87859339716551,-43.286876010892534,2695,1782.56,0.467,0.0015,1.94
2584.87,-22.87143458612598,-43.26949400000578,2889,1782.56,0.481,0.0018,1.6
2584.87,-22.88717693601249,-43.303481566569786,2812,1782.56,0.427,0.0017,1.89
2584.87,-22.871209003769785,-43.305739958086846,2675,1782.56,0.435,0.0019,1.85
2584.87,-22.882739662015414,-43.27436970845517,2699,1782.56,0.451,0.0019,1.85
2584.87,-22.86132513843861,-43.300739072527676,2925,1782.56,0.435,0.0016,1.67
2584.87,-22.869611223913218,-43.29033624211841,2746,1782.56,0.429,0.0016,1.64
2584.87,-22.859001569774904,-43.29193429934413,2859,1782.56,0.432,0.0015,1.63
2584.87,-22.871822805042193,-43.283667704162596,2717,1782.56,0.467,0.0018,1.9
2584.87,-22.890302059000735,-43.32757993315172,2529,1782.56,0.454,0.0018,1.54
2584.87,-22.85209561925868,-43.29621764528502,2880,1782.56,0.461,0.0018,1.66
2584.87,-22.875515460916926,-43.31069020128653,2974,1782.56,0.447,0.0016,1.5
2584.87,-22.87167666549464,-43.32423136498003,2873,1782.56,0.454,0.0018,1.96
2584.87,-22.872231186627943,-43.33368539327478,2633,1782.56,0.449,0.0015,1.62
2584.87,-22.869061768283025,-43.31704078257435,2586,1782.56,0.43,0.0019,1.88
2584.87,-22.87174129713043,-43.27980852989895,2710,1782.56,0.444,0.0018,1.97
2584.87,-22.85629180486859,-43.3176659458171,2538,1782.56,0.481,0.0019,1.85
2584.87,-22.857292338452964,-43.328270454943,2895,1782.56,0.439,0.0015,1.83
2584.87,-22.881551873077655,-43.333125831061146,2686,1782.56,0.436,0.0017,1.6
2584.87,-22.860857134715587,-43.27805752582416,2653,1782.56,0.417,0.0019,1.56
2584.87,-22.881551873077655,-43.333125831061146,2759,1782.56,0.476,0.0015,1.67
2584.88,-22.89866055925909,-43.326964581551024,2760,1782.56,0.469,0.0018,1.7
2584.88,-22.858215943544252,-43.30285628166705,2934,1782.56,0.429,0.0017,1.65
2584.88,-22.88078056851191,-43.322729273656115,2702,1782.56,0.461,0.0018,1.6
2584.88,-22.881333419710195,-43.321184370785694,2845,1782.56,0.444,0.0017,1.6
2584.88,-22.87015350840377,-43.31876750576074,2891,1782.56,0.488,0.0017,1.75
2584.9,-22.867364115090226,-43.30119033532758,2871,1782.56,0.434,0.0016,1.76
2584.9,-22.861116383190375,-43.306281424567054,2752,1782.56,0.44,0.0019,1.78
2584.9,-22.87669317578605,-43.291644222597775,2604,1782.56,0.43,0.0019,1.62
2584.9,-22.858273209561837,-43.27801793683567,2650,1782.56,0.446,0.0017,1.84
2584.9,-22.874419027380306,-43.28372126720013,2789,1782.56,0.418,0.0019,1.5
2584.9,-22.86711369768245,-43.29231942816386,2750,1782.56,0.484,0.0016,1.67
2584.92,-22.897529658460527,-43.318345479199664,2610,1782.56,0.418,0.0016,1.86
2584.92,-22.877044057031124,-43.32585217379867,2826,1782.56,0.489,0.0015,1.53
2584.92,-22.878938327788468,-43.3265110096202,2722,1782.56,0.469,0.0015,1.67
2584.92,-22.869955584691237,-43.32150101062384,2582,1782.56,0.488,0.0017,1.51
2584.92,-22.868307585939647,-43.281719632505286,2844,1782.56,0.44,0.0017,1.98
2584.92,-22.874492997743786,-43.312444693851766,2619,1782.56,0.472,0.0015,1.97
2584.94,-22.891089403246085,-43.3167834405611,2852,1782.56,0.478,0.0018,1.57
2584.94,-22.88322984648596,-43.28421464468421,2878,1782.56,0.444,0.0017,1.6
2584.94,-22.87015350840377,-43.31876750576074,2556,1782.56,0.481,0.0018,1.89
2584.94,-22.85666281988155,-43.32044612425553,2696,1782.56,0.463,0.0015,1.78
2585.04,-22.883891562489854,-43.28966294594265,2594,1782.56,0.468,0.0015,1.61
2585.04,-22.85832227579783,-43.307138207596104,2701,1782.56,0.469,0.0016,1.69
2585.04,-22.894054080357296,-43.322548986091206,2896,1782.56,0.446,0.0019,1.75
2585.04,-22.893322125393574,-43.29054330329289,2558,1782.56,0.42,0.0015,1.96
2585.05,-22.884036487264332,-43.31166450783011,2667,1782.56,0.433,0.0019,1.68
2585.05,-22.897529658460527,-43.318345479199664,2567,1782.56,0.455,0.0015,1.66
2585.05,-22.869194574702586,-43.30490939599209,2824,1782.56,0.404,0.0018,1.52
2585.05,-22.857123277620413,-43.29574409973182,2917,1782.56,0.473,0.0017,1.82
2585.05,-22.86206484465799,-43.29854747951345,2600,1782.56,0.431,0.0017,1.84
2585.05,-22.860617930915378,-43.28970703182598,2744,1782.56,0.462,0.0015,1.57
2585.05,-22.860857134715587,-43.27805752582416,2565,1782.56,0.447,0.0016,1.99
2585.05,-22.893061988077097,-43.27244154222657,2778,1782.56,0.49,0.0015,1.88
2585.07,-22.8710839047058,-43.28359471863838,2644,1782.56,0.488,0.0019,1.6
2585.07,-22.87612144329601,-43.323680871304816,2982,1782.56,0.466,0.0017,1.9
2585.07,-22.882159172943954,-43.32345251271192,2706,1782.56,0.458,0.0018,1.97
2585.07,-22.88503249841015,-43.324318816889715,2797,1782.56,0.472,0.0016,1.63
2585.08,-22.86283564347404,-43.29347467771211,2656,1782.56,0.427,0.0017,1.77
2585.08,-22.866180673539375,-43.29255772244056,2570,1782.56,0.48,0.0017,1.52
2585.08,-22.873148189917117,-43.31526484181589,2815,1782.56,0.461,0.0018,1.82
2585.08,-22.887776573581203,-43.28318743141474,2630,1782.56,0.453,0.0017,1.94
2585.08,-22.86221497512879,-43.30516514856493,2731,1782.56,0.492,0.0017,1.7
2585.08,-22.861399187668834,-43.2926565648536,2937,1782.56,0.48,0.0015,1.71
2585.08,-22.88427167832591,-43.32092673906297,2972,1782.56,0.485,0.0017,1.94
2585.11,-22.861914604835324,-43.305383062241894,2608,1782.56,0.417,0.0018,1.53
2585.11,-22.856211768224753,-43.32841840155298,2720,1782.56,0.446,0.0017,1.51
2585.11,-22.884732663468814,-43.31628033887517,2585,1782.56,0.415,0.0018,1.68
2585.11,-22.852607422648404,-43.298626277056655,2543,1782.56,0.487,0.0018,1.6
2585.11,-22.883030548301637,-43.3356782256163,2720,1782.56,0.425,0.0017,1.81
2585.11,-22.89350124787708,-43.33173002529052,2569,1782.56,0.444,0.0015,1.87
2585.11,-22.8579311397991,-43.32575380126112,2664,1782.56,0.427,0.0016,1.85
2585.11,-22.870459567523028,-43.29559138021254,2737,1782.56,0.488,0.0016,1.55
2585.11,-22.8669795169636,-43.312729395744626,2758,1782.56,0.453,0.0016,1.67
2585.11,-22.861018318152656,-43.321304264919114,2942,1782.56,0.461,0.0018,1.91
2585.11,-22.868942374687943,-43.27206471105248,2582,1782.56,0.486,0.0017,1.85
2585.11,-22.887435727179092,-43.27038733570493,2692,1782.56,0.416,0.0018,1.99
2585.11,-22.871185631521833,-43.334161501074995,2501,1782.56,0.495,0.0018,1.87
2585.11,-22.85666281988155,-43.32044612425553,2998,1782.56,0.446,0.0017,1.82
2585.11,-22.85592316671847,-43.30877386920199,2972,1782.56,0.468,0.0016,1.62
2585.11,-22.875231775363595,-43.27410490241185,2837,1782.56,0.418,0.0016,1.51
2585.11,-22.87308331657023,-43.305089464569086,2750,1782.56,0.419,0.0015,1.66
2585.11,-22.88788703352114,-43.271418990966914,2562,1782.56,0.405,0.0019,1.95
2585.11,-22.886016004221272,-43.27209761929771,2691,1782.56,0.486,0.0019,1.92
2585.11,-22.85023684649563,-43.298567292399085,2783,1782.56,0.483,0.0017,1.82
2585.11,-22.87149261884739,-43.305730370011695,2537,1782.56,0.489,0.0016,1.72
2585.11,-22.86222509286777,-43.2869492477504,2965,1782.56,0.4,0.0018,1.66
2585.16,-22.883044621550756,-43.27253070149058,2769,1782.56,0.434,0.0016,1.7
2585.16,-22.887942772304914,-43.335016025586654,2768,1782.56,0.459,0.0016,1.98
2585.16,-22.86381140933035,-43.329936562683585,2612,1782.56,0.458,0.0015,1.7
2585.16,-22.873148189917117,-43.31526484181589,2727,1782.56,0.466,0.0018,1.53
2585.16,-22.871719493758746,-43.27828847121003,2721,1782.56,0.475,0.0016,1.95
2585.16,-22.86143205741137,-43.3229601040728,2648,1782.56,0.451,0.0017,1.63
2585.17,-22.866295959582743,-43.270612328064914,2984,1782.56,0.486,0.0016,1.83
2585.17,-22.88078056851191,-43.322729273656115,2887,1782.56,0.432,0.0015,1.79
2585.17,-22.888255012773346,-43.28595440982584,2720,1782.56,0.472,0.0017,1.99
2585.17,-22.867021344732553,-43.307514989302184,2509,1782.56,0.452,0.0017,1.8
2585.17,-22.871145094853688,-43.28174662556796,2917,1782.56,0.408,0.0017,1.76
2585.17,-22.865542753893855,-43.27607840214181,2907,1782.56,0.428,0.0018,1.55
2585.17,-22.885084361492257,-43.28521909640368,2895,1782.56,0.404,0.0015,1.56
2585.17,-22.8669795169636,-43.312729395744626,2609,1782.56,0.427,0.0018,1.7
2585.17,-22.863415548060487,-43.323317634222505,2748,1782.56,0.411,0.0019,1.87
2585.17,-22.89912367879457,-43.2891889620023,2627,1782.56,0.448,0.0015,1.96
2585.17,-22.865266583287077,-43.32937373118127,2779,1782.56,0.446,0.0017,1.84
2585.17,-22.883867251671116,-43.30251603805003,2753,1782.56,0.438,0.0017,1.71
2585.17,-22.875085854289406,-43.31276047115411,2828,1782.56,0.433,0.0019,1.91
2585.17,-22.855536186537016,-43.289990506140114,2581,1782.56,0.486,0.0015,1.98
2585.17,-22.87669317578605,-43.291644222597775,2503,1782.56,0.449,0.0018,1.87
2585.19,-22.894525850349083,-43.281279503578794,2778,1782.56,0.491,0.0018,1.53
2585.19,-22.875834082414713,-43.27831564801494,2614,1782.56,0.458,0.0019,1.89
2585.19,-22.88309767427097,-43.31674920792804,2675,1782.56,0.472,0.0018,1.83
2585.2,-22.871822805042193,-43.283667704162596,2795,1782.56,0.447,0.0019,1.71
2585.2,-22.882986765816558,-43.32365032257002,2564,1782.56,0.459,0.0018,1.82
2585.2,-22.874743318166633,-43.31929686313053,2852,1782.56,0.496,0.0015,1.55
2585.2,-22.874302246649084,-43.30702553844383,2812,1782.56,0.433,0.0018,1.77
2585.2,-22.869194574702586,-43.30490939599209,2619,1782.56,0.474,0.0015,1.79
2585.2,-22.882354539195187,-43.334620799942,2840,1782.56,0.434,0.0015,1.66
2585.21,-22.8579311397991,-43.32575380126112,2566,1782.56,0.431,0.0019,1.62
2585.21,-22.862182974883037,-43.30926384783481,2875,1782.56,0.458,0.0017,1.88
2585.21,-22.861116383190375,-43.306281424567054,2840,1782.56,0.432,0.0015,1.77
2585.21,-22.866770325140486,-43.278420343142365,2984,1782.56,0.49,0.0019,1.6
2585.21,-22.886969983847738,-43.30609520493499,2901,1782.56,0.467,0.0018,1.86
2585.21,-22.885270044065155,-43.31713716374416,2756,1782.56,0.417,0.0019,1.77
2585.21,-22.87070395523622,-43.28421036286542,2547,1782.56,0.413,0.0018,1.59
2585.21,-22.85710416701063,-43.304086900341545,2673,1782.56,0.435,0.0018,1.8
2585.21,-22.88589617068067,-43.28669426317693,2551,1782.56,0.455,0.0019,1.5
2585.26,-22.8579311397991,-43.32575380126112,2560,1782.56,0.441,0.0015,1.56
2585.26,-22.87612594106117,-43.30746147147047,2832,1782.56,0.494,0.0018,1.56
2585.26,-22.867230008683155,-43.2898652432337,2943,1782.56,0.448,0.0019,1.6
2585.26,-22.8685102980563,-43.28049395655852,2785,1782.56,0.455,0.0015,1.54
2585.26,-22.859308857747987,-43.31502500596901,2729,1782.56,0.416,0.0015,1.59
2585.26,-22.88427167832591,-43.32092673906297,2957,1782.56,0.453,0.0018,1.89
2585.26,-22.854745499942936,-43.292818165705725,2782,1782.56,0.46,0.0017,1.7
2585.26,-22.884215047491185,-43.286962960829634,2816,1782.56,0.498,0.0016,1.85
2585.26,-22.85340758185386,-43.301772407423,2523,1782.56,0.454,0.0019,1.72
2585.26,-22.848738373059586,-43.29781761613115,2980,1782.56,0.45,0.0017,1.9
2585.26,-22.86370154201032,-43.275263209670356,2671,1782.56,0.467,0.0018,1.9
2585.26,-22.89189318600961,-43.335384174879266,2785,1782.56,0.484,0.0016,1.86
2585.27,-22.87174129713043,-43.27980852989895,2601,1782.56,0.499,0.0016,1.94
2585.27,-22.895007079686994,-43.32139147487483,2747,1782.56,0.459,0.0019,1.92
2585.27,-22.88931882485539,-43.28966428164412,2968,1782.56,0.427,0.0016,1.92
2585.27,-22.865673580592134,-43.29967410467113,2682,1782.56,0.464,0.0016,1.69
2585.27,-22.86949389367307,-43.289631791960566,2614,1782.56,0.464,0.0018,1.96
2585.27,-22.85498734811861,-43.30331227430829,2507,1782.56,0.449,0.0019,1.98
2585.27,-22.85728372610451,-43.31757331912454,2596,1782.56,0.455,0.0019,1.92
2585.27,-22.88551657420369,-43.329699326247216,2659,1782.56,0.414,0.0017,1.68
2585.27,-22.87292101376026,-43.2849722770823,2625,1782.56,0.481,0.0017,1.93
2585.27,-22.87669317578605,-43.291644222597775,2996,1782.56,0.432,0.0016,1.98
2585.27,-22.861340447661618,-43.31260812808475,2951,1782.56,0.498,0.0016,1.55
2585.27,-22.892895319049963,-43.316131804558516,2749,1782.56,0.433,0.0019,1.91
2585.27,-22.86493449045638,-43.28912110732493,2758,1782.56,0.448,0.0016,1.91
2585.27,-22.869061768283025,-43.31704078257435,2932,1782.56,0.444,0.0018,1.65
2585.27,-22.852756897456484,-43.310038421031464,2744,1782.56,0.442,0.0018,1.99
2585.27,-22.882295866927176,-43.32450889376895,2654,1782.56,0.41,0.0016,1.67
2585.27,-22.888925165061927,-43.331746474485364,2726,1782.56,0.487,0.0016,1.89
2585.27,-22.849064033953866,-43.30009229678292,2535,1782.56,0.487,0.0019,1.85
2585.27,-22.84947814309329,-43.298027643961824,2791,1782.56,0.488,0.0017,1.96
2585.27,-22.889317434161647,-43.2726372572297,2820,1782.56,0.413,0.0019,1.75
2585.27,-22.881551873077655,-43.333125831061146,2756,1782.56,0.474,0.0016,1.88
2585.27,-22.863459854588292,-43.30014903832372,2519,1782.56,0.475,0.0019,1.84
2585.29,-22.865391656096406,-43.29681388799275,2590,1782.56,0.414,0.0016,1.71
2585.29,-22.876164868609784,-43.286342101979244,2757,1782.56,0.472,0.0019,1.59
2585.29,-22.87143458612598,-43.26949400000578,2675,1782.56,0.473,0.0015,1.55
2585.29,-22.882295866927176,-43.32450889376895,2882,1782.56,0.486,0.0019,1.69
2585.29,-22.87174129713043,-43.27980852989895,2899,1782.56,0.43,0.0015,1.79
2585.29,-22.876824543770894,-43.27666172746651,2689,1782.56,0.414,0.0015,1.52
2585.29,-22.865683622380516,-43.310260791624906,2806,1782.56,0.44,0.0015,1.76
2585.29,-22.884615370405403,-43.336687407352116,2880,1782.56,0.418,0.0018,1.63
2585.29,-22.88589617068067,-43.28669426317693,2682,1782.56,0.448,0.0017,1.82
2585.29,-22.88931882485539,-43.28966428164412,2719,1782.56,0.431,0.0016,1.77
2585.29,-22.877044057031124,-43.32585217379867,2833,1782.56,0.439,0.0019,1.9
2585.29,-22.889737591711263,-43.27804566482924,2788,1782.56,0.448,0.0016,1.72
2585.29,-22.865577930445912,-43.335811501369385,2745,1782.56,0.453,0.0015,1.68
2585.29,-22.889129492842276,-43.31751945952847,2652,1782.56,0.458,0.0016,1.64
2585.29,-22.888114719854006,-43.29496886083367,2533,1782.56,0.424,0.0017,1.97
2585.29,-22.87223476720097,-43.29336171521947,2851,1782.56,0.458,0.0019,1.95
2585.29,-22.89796189835094,-43.329479329006716,2989,1782.56,0.453,0.0016,1.64
2585.29,-22.856268461025326,-43.28601419506252,2661,1782.56,0.433,0.0016,1.87
2585.29,-22.87545953618512,-43.294865125762904,2933,1782.56,0.43,0.0017,1.75
2585.29,-22.8776379226127,-43.306554287574436,2966,1782.56,0.459,0.0016,1.52
2585.29,-22.89496887400113,-43.315918410614934,2703,1782.56,0.428,0.0017,1.77
2585.29,-22.85320099357766,-43.28998429458865,2970,1782.56,0.474,0.0016,1.75
2585.29,-22.894054080357296,-43.322548986091206,2806,1782.56,0.432,0.0017,1.99
2585.29,-22.881988610968897,-43.3256408177475,2654,1782.56,0.487,0.0016,1.87
2585.29,-22.864647269482234,-43.3136351748248,2611,1782.56,0.403,0.0019,1.56
2585.29,-22.858215943544252,-43.30285628166705,2865,1782.56,0.464,0.0015,1.67
2585.29,-22.878678970104733,-43.2893826947477,2595,1782.56,0.417,0.0015,1.69
2585.29,-22.89055249713112,-43.280109026183055,2792,1782.56,0.464,0.0015,1.71
2585.29,-22.8787470534882,-43.32230690243902,2831,1782.56,0.442,0.0015,1.74
2585.31,-22.885084361492257,-43.28521909640368,2906,1782.56,0.46,0.0019,1.54
2585.31,-22.876915571808613,-43.29389117666397,2563,1782.56,0.464,0.0017,1.61
2585.31,-22.869647425864212,-43.326493151495754,2583,1782.56,0.465,0.0019,1.88
2585.31,-22.863415548060487,-43.323317634222505,2943,1782.56,0.482,0.0015,1.98
2585.31,-22.888404163074107,-43.3373153549039,2931,1782.56,0.452,0.0016,1.78
2585.31,-22.893322125393574,-43.29054330329289,2820,1782.56,0.422,0.0017,1.69
2585.31,-22.869300268927798,-43.332347474286664,2944,1782.56,0.469,0.0016,1.61
2585.31,-22.8750334597687,-43.29253179376653,2520,1782.56,0.488,0.0019,1.88
2585.31,-22.859443527293752,-43.313754846042464,2685,1782.56,0.429,0.0015,1.93
2585.31,-22.8580219822232,-43.32874338434754,2798,1782.56,0.452,0.0016,1.78
2585.31,-22.857526261962377,-43.273044637111475,2812,1782.56,0.404,0.0015,1.52
2585.31,-22.859443527293752,-43.313754846042464,2789,1782.56,0.449,0.0016,1.58
2585.31,-22.868086042102256,-43.27464160371426,2875,1782.56,0.409,0.0017,1.56
2585.31,-22.867021344732553,-43.307514989302184,2656,1782.56,0.486,0.0017,1.7
2585.31,-22.891604418991513,-43.32057109748399,2990,1782.56,0.481,0.0015,1.69
2585.31,-22.897828521923,-43.32076240791066,2620,1782.56,0.476,0.0019,1.64
2585.31,-22.87247266811023,-43.29552183360868,2972,1782.56,0.448,0.0015,1.82
2585.31,-22.870061319264384,-43.33215504327575,2803,1782.56,0.439,0.0017,1.85
2585.31,-22.8579311397991,-43.32575380126112,2535,1782.56,0.458,0.0017,1.79
2585.31,-22.882986765816558,-43.32365032257002,2714,1782.56,0.431,0.0019,1.67
2585.31,-22.888970419873544,-43.276900447868826,2954,1782.56,0.402,0.0016,1.75
2585.31,-22.896652938121445,-43.287712982795526,2595,1782.56,0.467,0.0018,1.96
2585.31,-22.854745499942936,-43.292818165705725,2900,1782.56,0.492,0.0016,1.55
2585.31,-22.87308331657023,-43.305089464569086,2887,1782.56,0.413,0.0017,1.88
2585.31,-22.871209003769785,-43.305739958086846,2677,1782.56,0.483,0.0017,1.89
2585.31,-22.87669317578605,-43.291644222597775,2640,1782.56,0.499,0.0016,1.56
2585.31,-22.890137375091086,-43.277664054382306,2735,1782.56,0.463,0.0018,1.85
2585.31,-22.891804245638014,-43.32012754327931,2889,1782.56,0.442,0.0018,1.52
2585.31,-22.871185631521833,-43.334161501074995,2540,1782.56,0.485,0.0016,1.67
2585.31,-22.869793334924008,-43.293918449790546,2797,1782.56,0.442,0.0019,1.79
2585.31,-22.862834207827355,-43.31507750304328,2590,1782.56,0.46,0.0017,1.88
2585.31,-22.86949389367307,-43.289631791960566,2896,1782.56,0.491,0.0017,1.61
2585.31,-22.884561946601494,-43.27513063556018,2767,1782.56,0.478,0.0015,1.51
2585.31,-22.881649035667248,-43.32184270828055,2732,1782.56,0.404,0.0016,1.88
2585.31,-22.896654692875437,-43.28478563615814,2522,1782.56,0.435,0.0018,1.57
2585.31,-22.86711369768245,-43.29231942816386,2699,1782.56,0.464,0.0019,1.68
2585.31,-22.87029486590473,-43.33249884454889,2713,1782.56,0.435,0.0018,1.8
2585.32,-22.858077548881493,-43.2752935821443,2774,1782.56,0.435,0.0019,1.87
2585.32,-22.868163405105054,-43.311604199720115,2647,1782.56,0.447,0.0018,1.88
2585.32,-22.88775419686622,-43.33164779315465,2696,1782.56,0.466,0.0018,1.65
2585.32,-22.869805953313453,-43.28972292657455,2619,1782.56,0.421,0.0015,1.94
2585.32,-22.847288088171606,-43.295177229050445,2500,1782.56,0.498,0.0019,1.76
2585.32,-22.865683622380516,-43.310260791624906,2840,1782.56,0.463,0.0019,1.83
2585.32,-22.86222509286777,-43.2869492477504,2946,1782.56,0.499,0.0015,1.79
2585.32,-22.86404647579271,-43.29436203736227,2831,1782.56,0.445,0.0017,1.99
2585.39,-22.871822805042193,-43.283667704162596,2746,1782.56,0.405,0.0016,1.67
2585.39,-22.896364735439438,-43.32828877844426,2718,1782.56,0.455,0.0017,1.93
2585.39,-22.884036487264332,-43.31166450783011,2848,1782.56,0.448,0.0017,1.9
2585.39,-22.89796189835094,-43.329479329006716,2932,1782.56,0.423,0.0017,1.52
2585.39,-22.859443527293752,-43.313754846042464,2657,1782.56,0.457,0.0016,1.94
2585.39,-22.858555044831977,-43.314251573352315,2841,1782.56,0.426,0.0015,1.74
2585.39,-22.88775419686622,-43.33164779315465,2721,1782.56,0.465,0.0017,1.74
2585.39,-22.88809210983536,-43.286663944830735,2560,1782.56,0.408,0.0018,1.88
2585.39,-22.89116912448737,-43.26883851674487,2964,1782.56,0.445,0.0015,1.59
2585.39,-22.88467040718113,-43.322932403912745,2609,1782.56,0.482,0.0018,1.62
2585.39,-22.859280335561404,-43.27687464822287,2740,1782.56,0.446,0.0018,1.89
2585.39,-22.88138736370065,-43.28312116559284,2611,1782.56,0.447,0.0016,1.8
2585.39,-22.86486717571422,-43.31091685420294,2757,1782.56,0.437,0.0019,1.62
2585.39,-22.89148264713646,-43.27986645003522,2966,1782.56,0.402,0.0016,1.58
2585.39,-22.866754144869372,-43.306332011179705,2665,1782.56,0.418,0.0017,1.87
2585.39,-22.89866055925909,-43.326964581551024,2924,1782.56,0.496,0.0016,1.67
2585.39,-22.89177809869233,-43.28695883070058,2860,1782.56,0.496,0.0015,1.99
2585.39,-22.86741089713757,-43.31583023259235,2983,1782.56,0.405,0.0015,1.59
2585.39,-22.889737591711263,-43.27804566482924,2878,1782.56,0.473,0.0016,1.79
2585.39,-22.862662756127307,-43.280590087419654,2953,1782.56,0.442,0.0017,1.86
2585.39,-22.870061319264384,-43.33215504327575,2666,1782.56,0.475,0.0015,1.7
2585.39,-22.885118611594255,-43.3058813521704,2890,1782.56,0.406,0.0015,1.71
2585.39,-22.875464277457617,-43.27792316983827,2691,1782.56,0.496,0.0018,1.72
2585.43,-22.870206340591764,-43.278809172268794,2952,1782.56,0.492,0.0016,1.95
2585.43,-22.88733155941451,-43.26987308282541,2681,1782.56,0.423,0.0018,1.54
2585.43,-22.88990044773605,-43.27986962630341,2703,1782.56,0.449,0.0018,1.85
2585.43,-22.86540222513423,-43.27693918854471,2924,1782.56,0.413,0.0017,1.94
2585.43,-22.889317434161647,-43.2726372572297,2995,1782.56,0.466,0.0018,1.92
2585.43,-22.864211710200387,-43.29555600835499,2989,1782.56,0.403,0.0016,1.57
2585.43,-22.866156674570156,-43.270982692369834,2602,1782.56,0.442,0.0016,1.75
2585.43,-22.871228999758696,-43.29926589816055,2517,1782.56,0.485,0.0017,1.98
2585.43,-22.874148355983735,-43.30891140765203,2772,1782.56,0.488,0.0019,1.67
2585.43,-22.860481074323943,-43.298868714970894,2589,1782.56,0.419,0.0016,1.87
2585.43,-22.889755566209402,-43.26860091856575,2658,1782.56,0.469,0.0018,1.59
2585.43,-22.845248759869055,-43.3032342222112,2595,1782.56,0.461,0.0016,1.87
2585.43,-22.88589617068067,-43.28669426317693,2739,1782.56,0.415,0.0017,1.77
2585.43,-22.897828521923,-43.32076240791066,2942,1782.56,0.446,0.0018,1.7
2585.46,-22.870064152026032,-43.332426309660676,2893,1782.56,0.456,0.0019,1.9
2585.46,-22.877127088132532,-43.313636642888476,2960,1782.56,0.422,0.0016,1.6
2585.46,-22.862834207827355,-43.31507750304328,2503,1782.56,0.42,0.0019,1.62
2585.46,-22.87857289987672,-43.29592354266078,2884,1782.56,0.424,0.0019,1.55
2585.46,-22.85752838383372,-43.320576888305446,2731,1782.56,0.492,0.0016,1.5
2585.46,-22.864398382493288,-43.29631040963082,2503,1782.56,0.47,0.0016,1.85
2585.46,-22.88429130419991,-43.32979618231325,2836,1782.56,0.415,0.0019,1.7
2585.46,-22.866156674570156,-43.270982692369834,2602,1782.56,0.486,0.0017,1.63
2585.46,-22.869938702555682,-43.33162323026781,2830,1782.56,0.434,0.0016,1.72
2585.46,-22.889457716445055,-43.32113741309723,2821,1782.56,0.455,0.0017,1.98
