2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2585.5,-22.87149261884739,-43.305730370011695,2998,1782.56,0.456,0.0015,1.77
2585.5,-22.897529658460527,-43.318345479199664,2858,1782.56,0.406,0.0015,1.91
2585.5,-22.875515460916926,-43.31069020128653,2741,1782.56,0.407,0.0018,1.98
2585.5,-22.874419027380306,-43.28372126720013,2664,1782.56,0.418,0.0017,1.93
2585.5,-22.87578904193713,-43.27884368851319,2752,1782.56,0.495,0.0016,1.79
2585.5,-22.868610664476332,-43.29489435252647,2755,1782.56,0.433,0.0019,1.6
2585.5,-22.85468622919643,-43.31348299559518,2795,1782.56,0.455,0.0016,1.89
2585.5,-22.870092504796666,-43.29135775802206,2856,1782.56,0.444,0.0018,1.81
2585.5,-22.86149760224237,-43.29288947173588,2585,1782.56,0.44,0.0015,1.69
2585.5,-22.863143577419685,-43.30771135724236,2837,1782.56,0.438,0.0017,1.66
2585.5,-22.884732663468814,-43.31628033887517,2954,1782.56,0.44,0.0016,1.65
2585.54,-22.859725542708905,-43.2808886018145,2924,1782.56,0.468,0.0017,1.66
2585.54,-22.865237651956964,-43.335306588392484,2973,1782.56,0.432,0.0018,1.92
2585.54,-22.85340758185386,-43.301772407423,2618,1782.56,0.493,0.0016,1.63
2585.54,-22.87070395523622,-43.28421036286542,2695,1782.56,0.474,0.0018,1.81
2585.54,-22.873148189917117,-43.31526484181589,2581,1782.56,0.416,0.0015,1.61
2585.54,-22.87070398097288,-43.30730938443952,2543,1782.56,0.429,0.0015,1.53
2585.54,-22.869061768283025,-43.31704078257435,2543,1782.56,0.472,0.0017,1.78
2585.54,-22.860857134715587,-43.27805752582416,2898,1782.56,0.408,0.0016,1.57
2585.54,-22.88429130419991,-43.32979618231325,2999,1782.56,0.412,0.0015,1.72
2585.54,-22.85752838383372,-43.320576888305446,2690,1782.56,0.422,0.0019,1.95
2585.55,-22.861916010114125,-43.30826500979156,2852,1782.56,0.489,0.0015,1.69
2585.55,-22.866156674570156,-43.270982692369834,2955,1782.56,0.427,0.0019,1.81
2585.55,-22.861710046858633,-43.278467531094556,2817,1782.56,0.463,0.0015,1.8
2585.55,-22.874148355983735,-43.30891140765203,2668,1782.56,0.482,0.0015,1.62
2585.55,-22.881056312473603,-43.311058769951785,2971,1782.56,0.477,0.0016,1.83
2585.55,-22.86540222513423,-43.27693918854471,2606,1782.56,0.466,0.0018,1.9
2585.55,-22.863391643148574,-43.28982290627995,2973,1782.56,0.453,0.0018,1.56
2585.56,-22.861116383190375,-43.306281424567054,2699,1782.56,0.414,0.0018,1.81
2585.56,-22.86205585541741,-43.28820058141566,2521,1782.56,0.45,0.0018,1.94
2585.56,-22.862464497491782,-43.2784074908392,2530,1782.56,0.476,0.0017,1.93
2585.59,-22.88140571261693,-43.31563277652367,2911,1782.56,0.425,0.0017,1.71
2585.59,-22.878082994140353,-43.310192460343124,2969,1782.56,0.494,0.0018,1.9
2585.59,-22.880238359783807,-43.31131469976535,2859,1782.56,0.418,0.0015,1.64
2585.59,-22.87612144329601,-43.323680871304816,2530,1782.56,0.49,0.0017,1.5
2585.59,-22.858037683480056,-43.30275192403924,2727,1782.56,0.427,0.0015,1.83
2585.59,-22.86961225052659,-43.273621960841055,2945,1782.56,0.46,0.0015,1.56
2585.59,-22.876164868609784,-43.286342101979244,2622,1782.56,0.484,0.0019,1.81
2585.59,-22.88807446890354,-43.28263784741499,2841,1782.56,0.421,0.0018,1.7
2585.68,-22.87857289987672,-43.29592354266078,2609,1782.56,0.432,0.0016,1.53
2585.68,-22.867230008683155,-43.2898652432337,2730,1782.56,0.414,0.0016,1.96
2585.68,-22.861914604835324,-43.305383062241894,2688,1782.56,0.423,0.0017,1.56
2585.68,-22.89288154320739,-43.286883687835434,2788,1782.56,0.417,0.0018,1.91
2585.68,-22.845248759869055,-43.3032342222112,2891,1782.56,0.492,0.0017,1.61
2585.68,-22.887776573581203,-43.28318743141474,2956,1782.56,0.46,0.0017,1.79
2585.68,-22.87612144329601,-43.323680871304816,2968,1782.56,0.46,0.0018,1.97
2585.68,-22.888925165061927,-43.331746474485364,2709,1782.56,0.48,0.0016,1.73
2585.68,-22.863415548060487,-43.323317634222505,2911,1782.56,0.49,0.0019,1.78
2585.69,-22.871213697020938,-43.306677884270364,2561,1782.56,0.421,0.0015,1.94
2585.69,-22.86951098217584,-43.273374949206584,2681,1782.56,0.482,0.0019,1.62
2585.69,-22.870061319264384,-43.33215504327575,2760,1782.56,0.484,0.0016,1.54
2585.69,-22.872231186627943,-43.33368539327478,2673,1782.56,0.493,0.0018,1.72
2585.69,-22.884615370405403,-43.336687407352116,2691,1782.56,0.424,0.0017,1.59
2585.69,-22.868487159399706,-43.30384138737934,2858,1782.56,0.457,0.0017,1.85
2585.69,-22.86205585541741,-43.28820058141566,2590,1782.56,0.493,0.0015,1.89
2585.69,-22.870064152026032,-43.332426309660676,2633,1782.56,0.491,0.0016,1.54
2585.69,-22.88520284739984,-43.304851073840815,2826,1782.56,0.431,0.0017,1.72
2585.69,-22.88472486045064,-43.29643285206332,2620,1782.56,0.476,0.0017,1.98
2585.79,-22.869091144335815,-43.29810859284284,2516,1782.56,0.445,0.0017,1.89
2585.79,-22.872639053563336,-43.3191439334825,2871,1782.56,0.419,0.0019,1.99
2585.79,-22.890137375091086,-43.277664054382306,2796,1782.56,0.4,0.0018,1.66
2585.79,-22.874593114721886,-43.29506176950043,2882,1782.56,0.466,0.0015,1.7
2585.79,-22.88472486045064,-43.29643285206332,2826,1782.56,0.423,0.0019,1.58
2585.79,-22.85468622919643,-43.31348299559518,2767,1782.56,0.496,0.0017,1.81
2585.81,-22.88150700142016,-43.27882017150691,2687,1782.56,0.461,0.0019,1.73
2585.81,-22.892388545838266,-43.288957423371535,2544,1782.56,0.442,0.0015,1.94
2585.81,-22.89177809869233,-43.28695883070058,2840,1782.56,0.468,0.0019,1.81
2585.81,-22.88419594579328,-43.28506952767958,2898,1782.56,0.447,0.0018,1.72
2585.81,-22.894448313775243,-43.32140260734481,2912,1782.56,0.439,0.0016,1.8
2585.81,-22.877044057031124,-43.32585217379867,2804,1782.56,0.462,0.0017,1.95
2585.81,-22.858628339397463,-43.29865405889191,2636,1782.56,0.422,0.0015,1.84
2585.81,-22.866695168633957,-43.32761741916098,2706,1782.56,0.456,0.0016,1.88
2585.81,-22.883044621550756,-43.27253070149058,2906,1782.56,0.495,0.0018,1.69
2585.84,-22.87247266811023,-43.29552183360868,2833,1782.56,0.41,0.0015,1.6
2585.84,-22.863143577419685,-43.30771135724236,2901,1782.56,0.4,0.0017,1.63
2585.84,-22.879885961699628,-43.295482481050094,2961,1782.56,0.444,0.0019,1.6
2585.84,-22.874879843682866,-43.312921041067106,2898,1782.56,0.499,0.0015,1.92
2585.84,-22.865673580592134,-43.29967410467113,2881,1782.56,0.496,0.0019,1.99
2585.85,-22.86178952014623,-43.307313325016665,2558,1782.56,0.497,0.0017,1.5
2585.85,-22.862834207827355,-43.31507750304328,2570,1782.56,0.403,0.0018,1.83
2585.85,-22.861018318152656,-43.321304264919114,2614,1782.56,0.427,0.0018,1.93
2585.85,-22.881056312473603,-43.311058769951785,2522,1782.56,0.421,0.0018,1.54
2585.85,-22.874712394502676,-43.28282881436501,2881,1782.56,0.407,0.0018,1.73
2585.85,-22.85830737465635,-43.32041805722513,2601,1782.56,0.497,0.0019,1.67
2585.85,-22.869194574702586,-43.30490939599209,2798,1782.56,0.466,0.0016,1.99
2585.9,-22.89350124787708,-43.33173002529052,2582,1782.56,0.454,0.0019,1.98
2585.9,-22.85945488457674,-43.326512509270515,2862,1782.56,0.434,0.0015,1.75
2585.9,-22.888734687164735,-43.29191620907745,2701,1782.56,0.49,0.0016,1.56
2585.9,-22.87612144329601,-43.323680871304816,2707,1782.56,0.411,0.0016,1.69
2585.9,-22.875957917710124,-43.325732268114734,2906,1782.56,0.424,0.0015,1.51
2585.9,-22.894768460259577,-43.325108224624465,2802,1782.56,0.493,0.0019,1.65
2585.9,-22.889578146447786,-43.331262264623696,2899,1782.56,0.491,0.0017,1.9
2585.9,-22.85936162084503,-43.290536673132685,2931,1782.56,0.472,0.0017,1.88
2585.9,-22.870956151955397,-43.31321927936711,2839,1782.56,0.497,0.0016,1.55
2585.9,-22.864398382493288,-43.29631040963082,2536,1782.56,0.436,0.0017,1.74
2585.91,-22.861135040004815,-43.30712425112237,2743,1782.56,0.437,0.0019,1.72
2585.91,-22.88990044773605,-43.27986962630341,2652,1782.56,0.439,0.0015,1.8
2585.91,-22.87292101376026,-43.2849722770823,2828,1782.56,0.42,0.0015,1.87
2585.91,-22.886016004221272,-43.27209761929771,2923,1782.56,0.496,0.0019,1.88
2585.91,-22.870459567523028,-43.29559138021254,2826,1782.56,0.488,0.0015,1.84
2585.91,-22.88656171280685,-43.27530997233421,2824,1782.56,0.485,0.0018,1.61
2585.91,-22.87208535551471,-43.292984902810836,2870,1782.56,0.467,0.0018,1.56
2585.91,-22.86340826042182,-43.31149043301849,2833,1782.56,0.496,0.0015,1.99
2585.91,-22.883044621550756,-43.27253070149058,2593,1782.56,0.461,0.0019,1.99
2585.91,-22.895008198056836,-43.33039785933877,2630,1782.56,0.409,0.0015,1.76
2585.91,-22.876723085458455,-43.273922116031265,2831,1782.56,0.435,0.0017,1.96
2585.94,-22.881333419710195,-43.321184370785694,2642,1782.56,0.416,0.0018,1.66
2585.94,-22.89866055925909,-43.326964581551024,2664,1782.56,0.478,0.0019,1.6
2585.94,-22.85936162084503,-43.290536673132685,2723,1782.56,0.499,0.0018,1.97
2585.94,-22.865621616791085,-43.301637713141396,2780,1782.56,0.445,0.0017,1.72
2585.94,-22.84947814309329,-43.298027643961824,2844,1782.56,0.458,0.0017,1.76
2585.94,-22.89796189835094,-43.329479329006716,2841,1782.56,0.44,0.0015,1.92
2585.94,-22.88140571261693,-43.31563277652367,2646,1782.56,0.413,0.0015,1.93
2585.94,-22.868433559223956,-43.291280473480036,2741,1782.56,0.498,0.0015,1.68
2585.94,-22.846127183459664,-43.309759813707345,2933,1782.56,0.468,0.0015,1.73
2585.94,-22.888149570635296,-43.2739540544441,2693,1782.56,0.4,0.0015,1.78
2585.94,-22.871397972907403,-43.28322139568482,2886,1782.56,0.483,0.0015,1.54
2585.94,-22.891089403246085,-43.3167834405611,2905,1782.56,0.479,0.0019,1.77
2585.94,-22.893196891260317,-43.31705142493954,2884,1782.56,0.401,0.0015,1.51
2585.94,-22.866754144869372,-43.306332011179705,2821,1782.56,0.436,0.0017,1.76
2585.94,-22.861399187668834,-43.2926565648536,2693,1782.56,0.49,0.0019,1.93
2585.94,-22.861349365426673,-43.305214149060646,2907,1782.56,0.47,0.0018,1.58
2585.94,-22.87029486590473,-43.33249884454889,2876,1782.56,0.462,0.0015,1.87
2585.94,-22.879916050347088,-43.27329730057226,2728,1782.56,0.414,0.0016,1.84
2585.97,-22.882159172943954,-43.32345251271192,2651,1782.56,0.491,0.0015,1.66
2585.97,-22.858273209561837,-43.27801793683567,2977,1782.56,0.413,0.0018,1.64
2585.97,-22.895958184072008,-43.329875786471284,2667,1782.56,0.486,0.0015,1.5
2585.97,-22.891604418991513,-43.32057109748399,2757,1782.56,0.419,0.0017,1.53
2585.97,-22.872639053563336,-43.3191439334825,2918,1782.56,0.482,0.0017,1.61
2585.97,-22.868307585939647,-43.281719632505286,2504,1782.56,0.426,0.0019,1.57
2585.97,-22.89288154320739,-43.286883687835434,2664,1782.56,0.483,0.0015,1.66
2585.98,-22.878678970104733,-43.2893826947477,2682,1782.56,0.437,0.0018,1.52
2585.98,-22.87380820665509,-43.3308834489832,2969,1782.56,0.433,0.0015,1.5
2585.98,-22.88322984648596,-43.28421464468421,2706,1782.56,0.414,0.0018,1.89
2585.98,-22.86493449045638,-43.28912110732493,2847,1782.56,0.415,0.0015,1.89
2585.98,-22.87149261884739,-43.305730370011695,2883,1782.56,0.438,0.0016,1.94
2585.98,-22.869647425864212,-43.326493151495754,2633,1782.56,0.495,0.0017,1.94
2585.98,-22.870064152026032,-43.332426309660676,2774,1782.56,0.493,0.0015,1.51
2585.98,-22.869194574702586,-43.30490939599209,2784,1782.56,0.411,0.0015,1.51
2585.98,-22.88419073958569,-43.307955209458136,2870,1782.56,0.464,0.0015,1.83
2585.99,-22.845248759869055,-43.3032342222112,2896,1782.56,0.488,0.0016,1.77
2585.99,-22.868610664476332,-43.29489435252647,2670,1782.56,0.487,0.0016,1.55
2585.99,-22.858351274875947,-43.296744959698415,2725,1782.56,0.478,0.0017,1.81
2585.99,-22.86411762234615,-43.28076398939773,2619,1782.56,0.463,0.0019,1.87
2585.99,-22.85830737465635,-43.32041805722513,2635,1782.56,0.476,0.0017,1.82
2585.99,-22.89288154320739,-43.286883687835434,2752,1782.56,0.467,0.0016,1.78
2585.99,-22.872028940590603,-43.32433855365501,2725,1782.56,0.404,0.0015,1.53
2585.99,-22.847079298568104,-43.29783874614938,2767,1782.56,0.476,0.0017,1.89
2586.05,-22.874492997743786,-43.312444693851766,2690,1782.56,0.464,0.0016,1.57
2586.05,-22.862464497491782,-43.2784074908392,2922,1782.56,0.47,0.0018,1.68
2586.05,-22.84534312678508,-43.29636634752985,2681,1782.56,0.419,0.0016,1.97
2586.05,-22.86411762234615,-43.28076398939773,2558,1782.56,0.488,0.0015,1.66
2586.05,-22.858356114030986,-43.31224354083034,2824,1782.56,0.469,0.0019,1.56
2586.05,-22.89200525941612,-43.28187526446192,2924,1782.56,0.405,0.0018,1.63
2586.1,-22.885118611594255,-43.3058813521704,2885,1782.56,0.446,0.0017,1.65
2586.1,-22.85666281988155,-43.32044612425553,2550,1782.56,0.443,0.0016,1.56
2586.1,-22.877443928915834,-43.27869169898269,2964,1782.56,0.431,0.0018,1.99
2586.1,-22.857942866304892,-43.31413091695249,2924,1782.56,0.434,0.0018,1.98
2586.1,-22.85830737465635,-43.32041805722513,2950,1782.56,0.465,0.0019,1.74
2586.1,-22.89365822630807,-43.326354297839345,2817,1782.56,0.464,0.0018,1.61
2586.1,-22.88140571261693,-43.31563277652367,2973,1782.56,0.431,0.0017,1.68
2586.1,-22.848748598421476,-43.30315598662101,2757,1782.56,0.494,0.0016,1.96
2586.1,-22.87817590036917,-43.32492949267456,2722,1782.56,0.412,0.0018,1.62
2586.11,-22.886969983847738,-43.30609520493499,2968,1782.56,0.442,0.0015,1.9
2586.11,-22.869091144335815,-43.29810859284284,2663,1782.56,0.412,0.0015,1.63
2586.11,-22.862856612777097,-43.32606449715569,2953,1782.56,0.448,0.0019,1.73
2586.11,-22.874961602533563,-43.32510125573787,2615,1782.56,0.454,0.0019,1.82
2586.11,-22.87859339716551,-43.286876010892534,2962,1782.56,0.466,0.0015,1.65
2586.11,-22.88864127331701,-43.293615823968004,2798,1782.56,0.477,0.0016,1.75
2586.11,-22.889755566209402,-43.26860091856575,2502,1782.56,0.484,0.0019,1.73
2586.15,-22.847288088171606,-43.295177229050445,2553,1782.56,0.475,0.0015,1.52
2586.15,-22.870440572821785,-43.29706772608022,2501,1782.56,0.464,0.0019,1.66
2586.15,-22.89200525941612,-43.28187526446192,2992,1782.56,0.423,0.0017,1.77
2586.15,-22.867021344732553,-43.307514989302184,2870,1782.56,0.483,0.0018,1.93
2586.15,-22.861140585512423,-43.28010575292516,2614,1782.56,0.408,0.0016,1.86
2586.15,-22.8669795169636,-43.312729395744626,2815,1782.56,0.413,0.0019,1.65
2586.15,-22.88990044773605,-43.27986962630341,2580,1782.56,0.461,0.0017,1.64
2586.15,-22.869955584691237,-43.32150101062384,2910,1782.56,0.401,0.0018,1.85
2586.15,-22.874148355983735,-43.30891140765203,2871,1782.56,0.449,0.0017,1.55
2586.15,-22.89288154320739,-43.286883687835434,2996,1782.56,0.482,0.0017,1.89
2586.15,-22.861532363431817,-43.29386874824151,2667,1782.56,0.498,0.0015,1.7
2586.15,-22.875121999585705,-43.302579846612964,2997,1782.56,0.482,0.0019,1.57
2586.15,-22.85592316671847,-43.30877386920199,2773,1782.56,0.467,0.0015,1.57
2586.15,-22.868610664476332,-43.29489435252647,2506,1782.56,0.406,0.0016,1.92
2586.15,-22.856733691680848,-43.31181063497515,2663,1782.56,0.464,0.0018,1.86
2586.15,-22.89912367879457,-43.2891889620023,2747,1782.56,0.409,0.0017,1.61
2586.15,-22.88609409087955,-43.32311508249367,2968,1782.56,0.472,0.0017,1.95
2586.15,-22.86340826042182,-43.31149043301849,2678,1782.56,0.405,0.0019,1.67
2586.15,-22.864398382493288,-43.29631040963082,2815,1782.56,0.416,0.0017,1.69
2586.15,-22.889011332646945,-43.2839897527779,2926,1782.56,0.465,0.0019,1.94
2586.15,-22.88472486045064,-43.29643285206332,2792,1782.56,0.455,0.0017,1.98
2586.15,-22.868942374687943,-43.27206471105248,2624,1782.56,0.428,0.0017,1.77
2586.19,-22.88864127331701,-43.293615823968004,2619,1782.56,0.413,0.0017,1.64
2586.19,-22.889317434161647,-43.2726372572297,2782,1782.56,0.421,0.0017,1.6
2586.19,-22.869938702555682,-43.33162323026781,2503,1782.56,0.457,0.0018,1.66
2586.19,-22.87015350840377,-43.31876750576074,2920,1782.56,0.473,0.0019,1.61
2586.19,-22.88990044773605,-43.27986962630341,2832,1782.56,0.443,0.0018,1.53
2586.19,-22.88931882485539,-43.28966428164412,2834,1782.56,0.486,0.0019,1.6
2586.19,-22.856454885914935,-43.28119881115064,2939,1782.56,0.412,0.0018,1.8
2586.19,-22.8669795169636,-43.312729395744626,2828,1782.56,0.458,0.0018,1.8
2586.19,-22.871822805042193,-43.283667704162596,2533,1782.56,0.401,0.0018,1.54
2586.19,-22.886732583417785,-43.33823308647097,2940,1782.56,0.448,0.0015,1.92
2586.21,-22.866575310083032,-43.328896758974054,2527,1782.56,0.418,0.0018,1.92
2586.21,-22.881649035667248,-43.32184270828055,2532,1782.56,0.403,0.0017,1.93
2586.21,-22.857290769753895,-43.328348659412804,2955,1782.56,0.473,0.0015,1.62
2586.21,-22.871285051555724,-43.30257291231742,2998,1782.56,0.454,0.0018,1.82
2586.21,-22.888734687164735,-43.29191620907745,2649,1782.56,0.466,0.0017,1.73
2586.21,-22.862834207827355,-43.31507750304328,2607,1782.56,0.428,0.0015,1.53
2586.21,-22.874655271160172,-43.31538291312141,2645,1782.56,0.484,0.0019,1.68
2586.21,-22.87249509232537,-43.273899684259206,2955,1782.56,0.43,0.0015,1.76
2586.23,-22.858152339578883,-43.331756314736744,2730,1782.56,0.476,0.0017,1.91
2586.23,-22.884318598970744,-43.32780626507122,2933,1782.56,0.429,0.0018,1.84
2586.23,-22.85023684649563,-43.298567292399085,2628,1782.56,0.454,0.0019,1.83
2586.23,-22.86178952014623,-43.307313325016665,2545,1782.56,0.406,0.0019,1.78
2586.23,-22.86178952014623,-43.307313325016665,2503,1782.56,0.445,0.0019,1.8
2586.23,-22.88990044773605,-43.27986962630341,2543,1782.56,0.425,0.0019,1.93
2586.23,-22.885726073532716,-43.33563371528077,2897,1782.56,0.432,0.0016,1.65
2586.23,-22.871285051555724,-43.30257291231742,2974,1782.56,0.494,0.0019,1.88
2586.23,-22.87824414614546,-43.32473055741454,2794,1782.56,0.469,0.0017,1.82
2586.23,-22.85936162084503,-43.290536673132685,2582,1782.56,0.474,0.0016,1.81
2586.23,-22.876824543770894,-43.27666172746651,2735,1782.56,0.495,0.0015,1.78
2586.28,-22.88656171280685,-43.27530997233421,2793,1782.56,0.436,0.0017,1.62
2586.28,-22.862662756127307,-43.280590087419654,2813,1782.56,0.419,0.0019,1.7
2586.28,-22.888404163074107,-43.3373153549039,2501,1782.56,0.411,0.0015,1.98
2586.28,-22.86631276821089,-43.2952438805941,2786,1782.56,0.499,0.0016,1.9
2586.28,-22.885118611594255,-43.3058813521704,2639,1782.56,0.413,0.0017,1.56
2586.28,-22.852551776113255,-43.311440720736606,2537,1782.56,0.465,0.0015,1.57
2586.28,-22.85691383798527,-43.32369838040761,2788,1782.56,0.468,0.0015,1.81
2586.28,-22.858152339578883,-43.331756314736744,2969,1782.56,0.465,0.0017,1.68
2586.28,-22.85752838383372,-43.320576888305446,2646,1782.56,0.437,0.0016,1.81
2586.28,-22.869938702555682,-43.33162323026781,2810,1782.56,0.439,0.0016,1.73
2586.28,-22.863144811151294,-43.30122223728789,2647,1782.56,0.443,0.0017,1.75
2586.29,-22.848748598421476,-43.30315598662101,2741,1782.56,0.405,0.0019,1.84
2586.29,-22.883044621550756,-43.27253070149058,2680,1782.56,0.48,0.0019,1.87
2586.29,-22.8619828521923,-43.32818924833407,2573,1782.56,0.499,0.0017,1.69
2586.29,-22.85498734811861,-43.30331227430829,2872,1782.56,0.448,0.0015,1.7
2586.29,-22.882630072693864,-43.32196619291377,2865,1782.56,0.484,0.0019,1.85
2586.29,-22.858555044831977,-43.314251573352315,2782,1782.56,0.471,0.0018,1.79
2586.29,-22.85404247869069,-43.29621015021172,2536,1782.56,0.467,0.0018,1.6
2586.29,-22.862834207827355,-43.31507750304328,2585,1782.56,0.468,0.0015,1.99
2586.29,-22.875834082414713,-43.27831564801494,2995,1782.56,0.474,0.0017,1.69
2586.29,-22.874749136095733,-43.280831642689,2760,1782.56,0.451,0.0019,1.8
2586.31,-22.857152785021295,-43.28769390181108,2806,1782.56,0.418,0.0015,1.59
2586.31,-22.8747783615419,-43.27590700942373,2514,1782.56,0.476,0.0016,1.99
2586.31,-22.87618256645411,-43.30423725012878,2522,1782.56,0.411,0.0018,1.52
2586.31,-22.87208535551471,-43.292984902810836,2862,1782.56,0.423,0.0016,1.72
2586.31,-22.89656803123219,-43.28051317443747,2654,1782.56,0.439,0.0015,1.75
2586.31,-22.86206484465799,-43.29854747951345,2873,1782.56,0.455,0.0017,1.64
2586.31,-22.871185631521833,-43.334161501074995,2751,1782.56,0.475,0.0019,1.53
2586.31,-22.896654692875437,-43.28478563615814,2775,1782.56,0.436,0.0018,1.99
2586.31,-22.87015350840377,-43.31876750576074,2725,1782.56,0.416,0.0015,1.7
2586.31,-22.86367394666999,-43.297294159494605,2979,1782.56,0.403,0.0018,1.9
2586.31,-22.866462312864606,-43.31212026897201,2869,1782.56,0.446,0.0015,1.95
2586.31,-22.87486612122775,-43.279707456444505,2895,1782.56,0.459,0.0015,1.7
2586.31,-22.885270044065155,-43.31713716374416,2501,1782.56,0.475,0.0016,1.61
2586.36,-22.887776573581203,-43.28318743141474,2985,1782.56,0.473,0.0019,1.61
2586.36,-22.86143205741137,-43.3229601040728,2821,1782.56,0.48,0.0015,1.62
2586.36,-22.889932522081118,-43.281518820240066,2958,1782.56,0.438,0.0015,1.89
2586.36,-22.882822150903383,-43.319929977033766,2607,1782.56,0.433,0.0017,1.7
2586.36,-22.881468185623927,-43.294994976890806,2524,1782.56,0.461,0.0015,1.93
2586.36,-22.891089403246085,-43.3167834405611,2515,1782.56,0.465,0.0017,1.6
2586.36,-22.879885961699628,-43.295482481050094,2967,1782.56,0.482,0.0015,1.87
2586.36,-22.89866055925909,-43.326964581551024,2793,1782.56,0.477,0.0016,1.62
2586.36,-22.848589623892043,-43.299859478608504,2597,1782.56,0.429,0.0019,1.9
2586.36,-22.847288088171606,-43.295177229050445,2552,1782.56,0.438,0.0019,1.61
2586.36,-22.866462312864606,-43.31212026897201,2969,1782.56,0.459,0.0018,1.93
2586.37,-22.8923504582542,-43.277742797797735,2610,1782.56,0.405,0.0019,1.87
2586.37,-22.897946430730556,-43.28184756803383,2858,1782.56,0.463,0.0015,1.55
2586.37,-22.882743437189614,-43.29366959255035,2730,1782.56,0.489,0.0019,1.76
2586.37,-22.87071304085338,-43.289401165594995,2642,1782.56,0.496,0.0015,1.51
2586.37,-22.888925165061927,-43.331746474485364,2615,1782.56,0.444,0.0018,1.69
2586.37,-22.88523434193414,-43.29969354906425,2988,1782.56,0.43,0.0015,1.54
2586.37,-22.888255012773346,-43.28595440982584,2639,1782.56,0.412,0.0017,1.61
2586.37,-22.874879843682866,-43.312921041067106,2943,1782.56,0.476,0.0018,1.57
2586.37,-22.860617930915378,-43.28970703182598,2701,1782.56,0.482,0.0018,1.81
2586.37,-22.852598472381597,-43.30165751803103,2551,1782.56,0.413,0.0019,1.92
2586.37,-22.88419594579328,-43.28506952767958,2626,1782.56,0.477,0.0017,1.85
2586.37,-22.866252864969308,-43.283033295123595,2581,1782.56,0.423,0.0017,1.77
2586.38,-22.85936162084503,-43.290536673132685,2948,1782.56,0.453,0.0015,1.84
2586.38,-22.88140571261693,-43.31563277652367,2716,1782.56,0.443,0.0017,1.78
2586.38,-22.867364115090226,-43.30119033532758,2717,1782.56,0.431,0.0015,1.8
2586.38,-22.889457716445055,-43.32113741309723,2964,1782.56,0.443,0.0019,1.99
2586.38,-22.875639528876057,-43.278947681895616,2679,1782.56,0.466,0.0018,1.99
2586.38,-22.868307585939647,-43.281719632505286,2589,1782.56,0.423,0.0019,1.84
2586.38,-22.865124305239885,-43.331156567654766,2801,1782.56,0.439,0.0017,1.92
2586.38,-22.862757124028064,-43.283703794161326,2540,1782.56,0.458,0.0018,1.63
2586.38,-22.858037683480056,-43.30275192403924,2892,1782.56,0.433,0.0017,1.65
2586.42,-22.85557329551781,-43.32777610369661,2575,1782.56,0.468,0.0019,1.52
2586.42,-22.86340826042182,-43.31149043301849,2655,1782.56,0.482,0.0017,1.74
2586.42,-22.88347249931642,-43.30216835806813,2640,1782.56,0.446,0.0015,1.94
2586.44,-22.883867251671116,-43.30251603805003,2926,1782.56,0.457,0.0016,1.81
2586.47,-22.88775419686622,-43.33164779315465,2718,1782.56,0.458,0.0015,1.91
2586.47,-22.88523434193414,-43.29969354906425,2782,1782.56,0.462,0.0016,1.86
2586.47,-22.888648404701044,-43.2887463267185,2819,1782.56,0.464,0.0016,1.89
