2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2586.47,-22.88472486045064,-43.29643285206332,2565,1782.56,0.469,0.0018,1.57
2586.47,-22.85340758185386,-43.301772407423,2830,1782.56,0.466,0.0018,1.62
2586.47,-22.88807446890354,-43.28263784741499,2802,1782.56,0.496,0.0018,1.69
2586.47,-22.867364115090226,-43.30119033532758,2732,1782.56,0.412,0.0018,1.72
2586.47,-22.870385783458357,-43.292127689221395,2661,1782.56,0.455,0.0018,1.53
2586.47,-22.88523434193414,-43.29969354906425,2682,1782.56,0.457,0.0017,1.91
2586.47,-22.866295959582743,-43.270612328064914,2545,1782.56,0.435,0.0016,1.93
2586.48,-22.8669795169636,-43.312729395744626,2538,1782.56,0.411,0.0016,1.51
2586.48,-22.888255012773346,-43.28595440982584,2650,1782.56,0.479,0.0019,1.74
2586.48,-22.88198675812342,-43.27676495959041,2721,1782.56,0.488,0.0018,1.66
2586.48,-22.869300268927798,-43.332347474286664,2578,1782.56,0.436,0.0017,1.57
2586.48,-22.874655271160172,-43.31538291312141,2734,1782.56,0.457,0.0018,1.95
2586.48,-22.88467040718113,-43.322932403912745,2886,1782.56,0.435,0.0019,1.64
2586.48,-22.89189318600961,-43.335384174879266,2526,1782.56,0.498,0.0015,1.98
2586.48,-22.88789896745282,-43.321186846750706,2869,1782.56,0.429,0.0018,1.69
2586.48,-22.8579311397991,-43.32575380126112,2567,1782.56,0.451,0.0017,1.53
2586.48,-22.866032073756877,-43.338131873315504,2909,1782.56,0.48,0.0017,1.78
2586.49,-22.87015350840377,-43.31876750576074,2672,1782.56,0.427,0.0015,1.89
2586.49,-22.86957388783563,-43.31016904625865,2774,1782.56,0.458,0.0015,1.74
2586.49,-22.867021344732553,-43.307514989302184,2802,1782.56,0.42,0.0016,1.95
2586.49,-22.891801503424844,-43.32398281396972,2621,1782.56,0.453,0.0019,1.51
2586.49,-22.88467040718113,-43.322932403912745,2634,1782.56,0.443,0.0017,1.5
2586.49,-22.846127183459664,-43.309759813707345,2975,1782.56,0.427,0.0017,1.85
2586.52,-22.887948219818295,-43.291290460786755,2743,1782.56,0.435,0.0016,1.88
2586.52,-22.85815950122837,-43.305398189772106,2627,1782.56,0.438,0.0015,1.61
2586.52,-22.868433559223956,-43.291280473480036,2799,1782.56,0.447,0.0015,1.52
2586.52,-22.887776573581203,-43.28318743141474,2722,1782.56,0.499,0.0018,1.54
2586.52,-22.85023684649563,-43.298567292399085,2938,1782.56,0.405,0.0015,1.63
2586.52,-22.86411762234615,-43.28076398939773,2579,1782.56,0.414,0.0017,1.77
2586.52,-22.89214807653393,-43.32199924007791,2520,1782.56,0.454,0.0019,1.76
2586.52,-22.882739662015414,-43.27436970845517,2619,1782.56,0.445,0.0017,1.63
2586.52,-22.862662756127307,-43.280590087419654,2665,1782.56,0.464,0.0019,1.97
2586.56,-22.88243702214164,-43.305369543833734,2611,1782.56,0.497,0.0018,1.91
2586.56,-22.872028940590603,-43.32433855365501,2851,1782.56,0.42,0.0016,1.58
2586.56,-22.865577930445912,-43.335811501369385,2861,1782.56,0.455,0.0019,1.57
2586.56,-22.884732663468814,-43.31628033887517,2958,1782.56,0.468,0.0016,1.74
2586.56,-22.85023684649563,-43.298567292399085,2709,1782.56,0.432,0.0015,1.75
2586.56,-22.859308857747987,-43.31502500596901,2679,1782.56,0.418,0.0019,1.77
2586.56,-22.878082994140353,-43.310192460343124,2676,1782.56,0.461,0.0018,1.63
2586.56,-22.875639528876057,-43.278947681895616,2766,1782.56,0.475,0.0017,1.75
2586.56,-22.882544299338996,-43.30102470888667,2990,1782.56,0.438,0.0017,1.56
2586.56,-22.858152339578883,-43.331756314736744,2791,1782.56,0.408,0.0017,1.96
2586.56,-22.895625375970848,-43.3260810347732,2722,1782.56,0.469,0.0016,1.66
2586.6,-22.876346337075056,-43.31832463409336,2642,1782.56,0.454,0.0016,1.83
2586.6,-22.862695092709878,-43.31100679155802,2783,1782.56,0.45,0.0016,1.65
2586.6,-22.894768460259577,-43.325108224624465,2967,1782.56,0.459,0.0018,1.51
2586.6,-22.874655271160172,-43.31538291312141,2545,1782.56,0.404,0.0015,1.82
2586.6,-22.859001569774904,-43.29193429934413,2627,1782.56,0.482,0.0016,1.56
2586.6,-22.883030548301637,-43.3356782256163,2789,1782.56,0.488,0.0018,1.57
2586.6,-22.887528723398574,-43.297279915342905,2529,1782.56,0.433,0.0015,1.65
2586.6,-22.88733155941451,-43.26987308282541,2787,1782.56,0.448,0.0019,1.67
2586.6,-22.858351274875947,-43.296744959698415,2880,1782.56,0.478,0.0018,1.9
2586.62,-22.85945488457674,-43.326512509270515,2517,1782.56,0.406,0.0015,1.58
2586.62,-22.880238359783807,-43.31131469976535,2855,1782.56,0.452,0.0015,1.51
2586.62,-22.86782989029103,-43.276843052385786,2979,1782.56,0.438,0.0017,1.62
2586.62,-22.887776573581203,-43.28318743141474,2959,1782.56,0.437,0.0019,1.83
2586.62,-22.865237651956964,-43.335306588392484,2949,1782.56,0.416,0.0016,1.94
2586.62,-22.85256517288689,-43.30131585570806,2587,1782.56,0.444,0.0015,1.97
2586.62,-22.871719493758746,-43.27828847121003,2709,1782.56,0.45,0.0015,1.55
2586.62,-22.85340758185386,-43.301772407423,2918,1782.56,0.417,0.0019,1.59
2586.62,-22.853413249490533,-43.30317161329989,2877,1782.56,0.414,0.0016,1.77
2586.62,-22.874937783792504,-43.31494440611707,2937,1782.56,0.481,0.0019,1.64
2586.62,-22.870092504796666,-43.29135775802206,2947,1782.56,0.44,0.0015,1.54
2586.62,-22.856211768224753,-43.32841840155298,2510,1782.56,0.424,0.0019,1.87
2586.62,-22.88589617068067,-43.28669426317693,2759,1782.56,0.45,0.0016,1.78
2586.62,-22.873643934246797,-43.295536094821664,2726,1782.56,0.427,0.0017,1.99
2586.62,-22.8580219822232,-43.32874338434754,2659,1782.56,0.426,0.0017,1.53
2586.62,-22.850737790702134,-43.31314228510718,2503,1782.56,0.432,0.0016,1.54
2586.62,-22.88931882485539,-43.28966428164412,2944,1782.56,0.431,0.0015,1.68
2586.62,-22.858037683480056,-43.30275192403924,2656,1782.56,0.429,0.0015,1.83
2586.62,-22.847079298568104,-43.29783874614938,2733,1782.56,0.467,0.0017,1.64
2586.62,-22.88472486045064,-43.29643285206332,2601,1782.56,0.43,0.0019,1.73
2586.62,-22.861735960842314,-43.294302778628925,2757,1782.56,0.414,0.0017,1.55
2586.63,-22.856879651215213,-43.318851619904024,2573,1782.56,0.465,0.0017,1.67
2586.63,-22.866252864969308,-43.283033295123595,2594,1782.56,0.452,0.0016,1.89
2586.63,-22.87817590036917,-43.32492949267456,2816,1782.56,0.44,0.0019,1.68
2586.63,-22.874805283167667,-43.288730385204914,2590,1782.56,0.416,0.0015,1.61
2586.63,-22.87167666549464,-43.32423136498003,2773,1782.56,0.418,0.0016,1.66
2586.63,-22.871822805042193,-43.283667704162596,2826,1782.56,0.418,0.0019,1.59
2586.63,-22.868610664476332,-43.29489435252647,2861,1782.56,0.441,0.0015,1.65
2586.63,-22.86149760224237,-43.29288947173588,2645,1782.56,0.469,0.0017,1.72
2586.65,-22.866252864969308,-43.283033295123595,2656,1782.56,0.479,0.0016,1.72
2586.65,-22.85691383798527,-43.32369838040761,2690,1782.56,0.449,0.0015,1.66
2586.65,-22.866462312864606,-43.31212026897201,2813,1782.56,0.427,0.0016,1.51
2586.65,-22.871228999758696,-43.29926589816055,2524,1782.56,0.415,0.0019,1.93
2586.65,-22.88243702214164,-43.305369543833734,2655,1782.56,0.472,0.0016,1.58
2586.65,-22.849463791266736,-43.299533807688285,2925,1782.56,0.486,0.0016,1.81
2586.65,-22.88807446890354,-43.28263784741499,2697,1782.56,0.483,0.0019,1.6
2586.65,-22.871134197001645,-43.3324209229417,2848,1782.56,0.492,0.0015,1.95
2586.65,-22.862088842466637,-43.27367873862249,2807,1782.56,0.499,0.0019,1.92
2586.65,-22.872231186627943,-43.33368539327478,2722,1782.56,0.454,0.0017,1.73
2586.65,-22.881333419710195,-43.321184370785694,2841,1782.56,0.488,0.0018,1.75
2586.65,-22.867364115090226,-43.30119033532758,2975,1782.56,0.496,0.0016,1.53
2586.65,-22.884561946601494,-43.27513063556018,2873,1782.56,0.402,0.0017,1.92
2586.65,-22.874961602533563,-43.32510125573787,2978,1782.56,0.444,0.0015,1.78
2586.65,-22.861214375839822,-43.28923371270044,2670,1782.56,0.435,0.0018,1.98
2586.65,-22.88788703352114,-43.271418990966914,2681,1782.56,0.425,0.0015,1.85
2586.7,-22.875721493584145,-43.284464143249885,2672,1782.56,0.43,0.0016,1.66
2586.7,-22.85752838383372,-43.320576888305446,2986,1782.56,0.415,0.0017,1.73
2586.7,-22.868588548508306,-43.32436794455032,2943,1782.56,0.47,0.0019,1.82
2586.7,-22.878938327788468,-43.3265110096202,2905,1782.56,0.431,0.0016,1.69
2586.7,-22.89148264713646,-43.27986645003522,2954,1782.56,0.429,0.0016,1.95
2586.7,-22.862757124028064,-43.283703794161326,2674,1782.56,0.441,0.0016,1.64
2586.7,-22.861214375839822,-43.28923371270044,2933,1782.56,0.441,0.0016,1.67
2586.7,-22.874712394502676,-43.28282881436501,2731,1782.56,0.497,0.0015,1.74
2586.7,-22.885726073532716,-43.33563371528077,2649,1782.56,0.451,0.0018,1.66
2586.7,-22.89213563769979,-43.31453725797905,2782,1782.56,0.482,0.0019,1.61
2586.7,-22.864249254248662,-43.32248206560194,2959,1782.56,0.43,0.0016,1.57
2586.7,-22.88523434193414,-43.29969354906425,2523,1782.56,0.485,0.0018,1.53
2586.73,-22.888404163074107,-43.3373153549039,2761,1782.56,0.427,0.0015,1.83
2586.73,-22.85023684649563,-43.298567292399085,2710,1782.56,0.491,0.0017,1.8
2586.73,-22.877044057031124,-43.32585217379867,2566,1782.56,0.439,0.0019,1.52
2586.73,-22.871285051555724,-43.30257291231742,2570,1782.56,0.448,0.0019,1.92
2586.74,-22.861532363431817,-43.29386874824151,2696,1782.56,0.451,0.0018,1.74
2586.74,-22.87618256645411,-43.30423725012878,2956,1782.56,0.477,0.0016,1.91
2586.74,-22.876541212193533,-43.32981029734441,2738,1782.56,0.424,0.0018,1.78
2586.74,-22.888255012773346,-43.28595440982584,2855,1782.56,0.456,0.0018,1.75
2586.74,-22.86611212503453,-43.29434089636883,2937,1782.56,0.459,0.0015,1.97
2586.74,-22.872518736807113,-43.322314380754484,2765,1782.56,0.448,0.0017,1.52
2586.74,-22.888149570635296,-43.2739540544441,2703,1782.56,0.439,0.0019,1.6
2586.74,-22.868163405105054,-43.311604199720115,2920,1782.56,0.419,0.0015,1.88
2586.74,-22.87858325346472,-43.27939380830951,2534,1782.56,0.401,0.0018,1.82
2586.77,-22.861135040004815,-43.30712425112237,2587,1782.56,0.445,0.0016,1.68
2586.77,-22.878938327788468,-43.3265110096202,2869,1782.56,0.406,0.0015,1.6
2586.77,-22.894539834845414,-43.31941796101164,2928,1782.56,0.418,0.0018,1.74
2586.77,-22.84534312678508,-43.29636634752985,2607,1782.56,0.414,0.0017,1.75
2586.77,-22.88735265443355,-43.27389247149932,2756,1782.56,0.403,0.0019,1.72
2586.77,-22.85498734811861,-43.30331227430829,2943,1782.56,0.472,0.0015,1.57
2586.77,-22.88429130419991,-43.32979618231325,2627,1782.56,0.42,0.0019,1.78
2586.78,-22.848738373059586,-43.29781761613115,2887,1782.56,0.421,0.0017,1.77
2586.78,-22.876785616372743,-43.32135565342095,2760,1782.56,0.4,0.0016,1.61
2586.78,-22.871228999758696,-43.29926589816055,2833,1782.56,0.484,0.0018,1.77
2586.78,-22.87589257716541,-43.28796019074052,2640,1782.56,0.485,0.0017,1.52
2586.78,-22.87070395523622,-43.28421036286542,2753,1782.56,0.439,0.0018,1.52
2586.78,-22.888035847751507,-43.282718108513784,2831,1782.56,0.458,0.0017,1.61
2586.78,-22.883374036979877,-43.328317281821505,2726,1782.56,0.497,0.0016,1.62
2586.78,-22.856479363937087,-43.29586271323093,2960,1782.56,0.425,0.0017,1.87
2586.78,-22.88429130419991,-43.32979618231325,2901,1782.56,0.425,0.0019,1.83
2586.8,-22.85728372610451,-43.31757331912454,2661,1782.56,0.467,0.0016,1.85
2586.8,-22.86788511315902,-43.26719534948081,2698,1782.56,0.48,0.0017,1.6
2586.8,-22.89189318600961,-43.335384174879266,2576,1782.56,0.431,0.0019,1.82
2586.8,-22.88735265443355,-43.27389247149932,2936,1782.56,0.415,0.0018,1.75
2586.8,-22.866032073756877,-43.338131873315504,2805,1782.56,0.405,0.0015,1.64
2586.8,-22.874148355983735,-43.30891140765203,2519,1782.56,0.469,0.0018,1.99
2586.81,-22.89177809869233,-43.28695883070058,2852,1782.56,0.481,0.0018,1.87
2586.81,-22.864359769594856,-43.33436283749005,2705,1782.56,0.478,0.0015,1.51
2586.81,-22.881056312473603,-43.311058769951785,2740,1782.56,0.494,0.0018,1.72
2586.81,-22.884709899851885,-43.27213163504,2828,1782.56,0.441,0.0015,1.98
2586.81,-22.874961602533563,-43.32510125573787,2669,1782.56,0.493,0.0017,1.92
2586.81,-22.874148355983735,-43.30891140765203,2758,1782.56,0.455,0.0019,1.89
2586.81,-22.852598472381597,-43.30165751803103,2784,1782.56,0.494,0.0016,1.62
2586.81,-22.869805953313453,-43.28972292657455,2752,1782.56,0.462,0.0017,1.95
2586.81,-22.872590007618545,-43.27535563991996,2711,1782.56,0.464,0.0015,1.74
2586.81,-22.88520284739984,-43.304851073840815,2697,1782.56,0.492,0.0019,1.88
2586.85,-22.861018318152656,-43.321304264919114,2755,1782.56,0.415,0.0017,1.95
2586.85,-22.861012965171714,-43.27194657048819,2847,1782.56,0.419,0.0019,1.89
2586.85,-22.8710839047058,-43.28359471863838,2505,1782.56,0.476,0.0018,1.57
2586.85,-22.875146291117844,-43.307818458397016,2869,1782.56,0.484,0.0017,1.95
2586.85,-22.88472486045064,-43.29643285206332,2924,1782.56,0.433,0.0018,1.87
2586.85,-22.862626385621034,-43.3132932690294,2568,1782.56,0.445,0.0018,1.96
2586.88,-22.870257745721055,-43.29604893570869,2733,1782.56,0.437,0.0016,1.51
2586.88,-22.87149261884739,-43.305730370011695,2896,1782.56,0.478,0.0015,1.69
2586.88,-22.87247266811023,-43.29552183360868,2885,1782.56,0.453,0.0018,1.96
2586.88,-22.88656171280685,-43.27530997233421,2514,1782.56,0.445,0.0016,1.68
2586.88,-22.884732663468814,-43.31628033887517,2880,1782.56,0.475,0.0017,1.84
2586.88,-22.881649035667248,-43.32184270828055,2787,1782.56,0.46,0.0018,1.64
2586.88,-22.88291784427213,-43.279430490656594,2548,1782.56,0.43,0.0015,1.63
2586.88,-22.88419073958569,-43.307955209458136,2870,1782.56,0.405,0.0018,1.91
2586.88,-22.84903284183012,-43.300378668090225,2549,1782.56,0.402,0.0018,1.88
2586.92,-22.864359769594856,-43.33436283749005,2574,1782.56,0.492,0.0018,1.79
2586.92,-22.85752838383372,-43.320576888305446,2937,1782.56,0.49,0.0015,1.51
2586.92,-22.89213563769979,-43.31453725797905,2512,1782.56,0.487,0.0016,1.95
2586.92,-22.86788511315902,-43.26719534948081,2875,1782.56,0.49,0.0019,1.97
2586.92,-22.881551873077655,-43.333125831061146,2750,1782.56,0.465,0.0018,1.61
2586.92,-22.86949389367307,-43.289631791960566,2995,1782.56,0.471,0.0017,1.72
2586.92,-22.889457716445055,-43.32113741309723,2915,1782.56,0.479,0.0017,1.82
2586.92,-22.85557329551781,-43.32777610369661,2822,1782.56,0.434,0.0015,1.98
2586.92,-22.866386277370406,-43.327674301085324,2968,1782.56,0.494,0.0016,1.71
2586.92,-22.85936162084503,-43.290536673132685,2930,1782.56,0.489,0.0016,1.82
2586.92,-22.88733155941451,-43.26987308282541,2753,1782.56,0.498,0.0017,1.74
2586.92,-22.882743437189614,-43.29366959255035,2690,1782.56,0.415,0.0019,1.85
2586.92,-22.891804245638014,-43.32012754327931,2594,1782.56,0.423,0.0016,1.66
2586.92,-22.86149760224237,-43.29288947173588,2992,1782.56,0.459,0.0017,1.99
2586.94,-22.862925238004607,-43.326410115360275,2581,1782.56,0.406,0.0019,1.56
2586.94,-22.888114719854006,-43.29496886083367,2716,1782.56,0.434,0.0018,1.97
2586.94,-22.86692805315821,-43.275210747940264,2519,1782.56,0.413,0.0015,1.53
2586.94,-22.88520284739984,-43.304851073840815,2826,1782.56,0.487,0.0018,1.6
2586.94,-22.86143205741137,-43.3229601040728,2940,1782.56,0.414,0.0015,1.75
2586.94,-22.858273209561837,-43.27801793683567,2858,1782.56,0.438,0.0016,1.81
2586.94,-22.888035847751507,-43.282718108513784,2524,1782.56,0.416,0.0015,1.65
2586.94,-22.860857134715587,-43.27805752582416,2714,1782.56,0.459,0.0016,1.91
2586.94,-22.88809210983536,-43.286663944830735,2611,1782.56,0.415,0.0019,1.65
2586.94,-22.86540222513423,-43.27693918854471,2954,1782.56,0.48,0.0016,1.57
2586.94,-22.868433559223956,-43.291280473480036,2829,1782.56,0.468,0.0019,1.99
2586.94,-22.889737591711263,-43.27804566482924,2731,1782.56,0.45,0.0019,1.62
2586.94,-22.876164868609784,-43.286342101979244,2862,1782.56,0.454,0.0019,1.54
2586.94,-22.874805283167667,-43.288730385204914,2534,1782.56,0.454,0.0019,1.61
2586.94,-22.886989975572032,-43.32263336577382,2789,1782.56,0.484,0.0017,1.86
2586.94,-22.87292101376026,-43.2849722770823,2580,1782.56,0.472,0.0015,1.54
2586.94,-22.864911194900778,-43.31963596032144,2972,1782.56,0.472,0.0019,1.75
2586.97,-22.882010907867286,-43.2955107445172,2886,1782.56,0.44,0.0016,1.75
2586.97,-22.87070395523622,-43.28421036286542,2852,1782.56,0.416,0.0017,1.53
2586.97,-22.87292101376026,-43.2849722770823,2601,1782.56,0.457,0.0015,1.91
2586.97,-22.885226044959932,-43.309720499147424,2875,1782.56,0.419,0.0018,1.9
2586.97,-22.861532363431817,-43.29386874824151,2536,1782.56,0.428,0.0017,1.8
2586.97,-22.87208535551471,-43.292984902810836,2630,1782.56,0.45,0.0016,1.63
2586.97,-22.876785616372743,-43.32135565342095,2929,1782.56,0.419,0.0016,1.53
2586.97,-22.876824543770894,-43.27666172746651,2955,1782.56,0.456,0.0018,1.76
2586.99,-22.89821201384601,-43.32804152699613,2768,1782.56,0.447,0.0016,1.59
2586.99,-22.864860944366388,-43.30886474034251,2709,1782.56,0.468,0.0018,1.51
2586.99,-22.887776573581203,-43.28318743141474,2702,1782.56,0.439,0.0018,1.56
2586.99,-22.867021344732553,-43.307514989302184,2922,1782.56,0.416,0.0018,1.95
2586.99,-22.87247873307881,-43.277549008332294,2843,1782.56,0.445,0.0017,1.95
2586.99,-22.88294978703814,-43.282994904792325,2657,1782.56,0.467,0.0017,1.55
2586.99,-22.874010689225567,-43.319107440956024,2594,1782.56,0.472,0.0018,1.71
2586.99,-22.884709899851885,-43.27213163504,2628,1782.56,0.468,0.0019,1.73
2586.99,-22.871185631521833,-43.334161501074995,2564,1782.56,0.407,0.0016,1.8
2587.07,-22.875658493568537,-43.27778648299565,2664,1782.56,0.437,0.0019,1.86
2587.07,-22.87612144329601,-43.323680871304816,2960,1782.56,0.477,0.0019,1.89
2587.07,-22.85498734811861,-43.30331227430829,2711,1782.56,0.401,0.0015,1.57
2587.07,-22.889578146447786,-43.331262264623696,2622,1782.56,0.408,0.0019,1.55
2587.07,-22.848589623892043,-43.299859478608504,2948,1782.56,0.404,0.0015,1.98
2587.07,-22.88990044773605,-43.27986962630341,2978,1782.56,0.482,0.0016,1.53
2587.07,-22.880560041804536,-43.29814507974918,2933,1782.56,0.438,0.0019,1.87
2587.07,-22.873190774124623,-43.32110949394854,2867,1782.56,0.486,0.0018,1.53
2587.07,-22.89412830948375,-43.27630798894939,2529,1782.56,0.483,0.0017,1.92
2587.07,-22.887435727179092,-43.27038733570493,2719,1782.56,0.422,0.0015,1.81
2587.08,-22.87149261884739,-43.305730370011695,2648,1782.56,0.48,0.0018,1.97
2587.08,-22.856818133546327,-43.32364807005775,2772,1782.56,0.41,0.0015,1.66
2587.08,-22.891089403246085,-43.3167834405611,2516,1782.56,0.442,0.0016,1.57
2587.08,-22.863888243428022,-43.28576933991444,2810,1782.56,0.445,0.0019,1.69
2587.08,-22.859443527293752,-43.313754846042464,2674,1782.56,0.409,0.0019,1.6
2587.08,-22.85498734811861,-43.30331227430829,2957,1782.56,0.433,0.0015,1.77
2587.08,-22.88551657420369,-43.329699326247216,2830,1782.56,0.437,0.0016,1.63
2587.08,-22.89452471477547,-43.29205209489,2549,1782.56,0.454,0.0018,1.92
2587.08,-22.88472486045064,-43.29643285206332,2934,1782.56,0.438,0.0016,1.51
2587.08,-22.88322984648596,-43.28421464468421,2818,1782.56,0.495,0.0018,1.58
2587.08,-22.858273209561837,-43.27801793683567,2885,1782.56,0.416,0.0017,1.57
2587.08,-22.857826597605097,-43.32478906809303,2846,1782.56,0.408,0.0018,1.94
2587.08,-22.870459567523028,-43.29559138021254,2877,1782.56,0.461,0.0016,1.67
2587.08,-22.88788703352114,-43.271418990966914,2949,1782.56,0.451,0.0018,1.5
2587.08,-22.88867968991285,-43.33214735888769,2669,1782.56,0.469,0.0015,1.99
2587.1,-22.87308331657023,-43.305089464569086,2603,1782.56,0.413,0.0019,1.5
2587.1,-22.866386277370406,-43.327674301085324,2538,1782.56,0.401,0.0016,1.55
2587.1,-22.871285051555724,-43.30257291231742,2963,1782.56,0.427,0.0018,1.97
2587.1,-22.86540222513423,-43.27693918854471,2912,1782.56,0.421,0.0018,1.72
2587.1,-22.86493449045638,-43.28912110732493,2643,1782.56,0.421,0.0018,1.66
2587.1,-22.88984031167266,-43.28012659791169,2677,1782.56,0.481,0.0019,1.83
2587.1,-22.874492997743786,-43.312444693851766,2841,1782.56,0.468,0.0019,1.71
2587.1,-22.878082994140353,-43.310192460343124,2655,1782.56,0.41,0.0015,1.7
2587.1,-22.85080734028682,-43.29206683784505,2799,1782.56,0.413,0.0018,1.67
2587.1,-22.849463791266736,-43.299533807688285,2762,1782.56,0.406,0.0018,1.77
2587.1,-22.875639528876057,-43.278947681895616,2947,1782.56,0.405,0.0017,1.61
2587.1,-22.873148189917117,-43.31526484181589,2710,1782.56,0.414,0.0019,1.53
2587.1,-22.886843205699535,-43.302088601823655,2506,1782.56,0.499,0.0019,1.67
2587.1,-22.85256517288689,-43.30131585570806,2855,1782.56,0.412,0.0015,1.6
2587.1,-22.89350124787708,-43.33173002529052,2821,1782.56,0.445,0.0015,1.69
2587.1,-22.88140571261693,-43.31563277652367,2878,1782.56,0.48,0.0016,1.92
2587.1,-22.86381140933035,-43.329936562683585,2809,1782.56,0.461,0.0019,1.58
2587.1,-22.884732663468814,-43.31628033887517,2559,1782.56,0.434,0.0017,1.75
2587.1,-22.86178952014623,-43.307313325016665,2800,1782.56,0.405,0.0015,1.54
2587.1,-22.871209003769785,-43.305739958086846,2562,1782.56,0.472,0.0017,1.84
2587.1,-22.867458399570957,-43.268782955277885,2872,1782.56,0.472,0.0016,1.66
2587.1,-22.879916050347088,-43.27329730057226,2559,1782.56,0.476,0.0016,1.51
2587.1,-22.87070395523622,-43.28421036286542,2919,1782.56,0.422,0.0017,1.58
2587.17,-22.887942772304914,-43.335016025586654,2739,1782.56,0.436,0.0015,1.74
2587.17,-22.86144821698873,-43.32954653473449,2774,1782.56,0.48,0.0019,1.5
2587.17,-22.87824414614546,-43.32473055741454,2529,1782.56,0.455,0.0019,1.51
2587.17,-22.861135040004815,-43.30712425112237,2623,1782.56,0.451,0.0017,1.66
2587.17,-22.882739662015414,-43.27436970845517,2976,1782.56,0.448,0.0015,1.81
2587.17,-22.85830737465635,-43.32041805722513,2555,1782.56,0.487,0.0018,1.96
2587.17,-22.882354539195187,-43.334620799942,2525,1782.56,0.423,0.0016,1.53
2587.17,-22.84534312678508,-43.29636634752985,2837,1782.56,0.481,0.0015,1.83
2587.17,-22.86951098217584,-43.273374949206584,2785,1782.56,0.406,0.0019,1.6
2587.17,-22.876600058653487,-43.294176986899174,2515,1782.56,0.464,0.0019,1.59
2587.17,-22.887463762016246,-43.279058954052026,2627,1782.56,0.454,0.0018,1.74
2587.17,-22.867920753613166,-43.32942070047525,2565,1782.56,0.402,0.0016,1.81
2587.17,-22.882162080687223,-43.31894566364465,2988,1782.56,0.438,0.0018,1.89
2587.17,-22.86611212503453,-43.29434089636883,2806,1782.56,0.474,0.0019,1.52
2587.17,-22.86711369768245,-43.29231942816386,2812,1782.56,0.485,0.0016,1.69
2587.17,-22.888925165061927,-43.331746474485364,2768,1782.56,0.459,0.0017,1.55
2587.17,-22.88472486045064,-43.29643285206332,2842,1782.56,0.425,0.0015,1.75
2587.17,-22.850535474768858,-43.307920547579656,2644,1782.56,0.406,0.0018,1.73
2587.17,-22.871406185960076,-43.30176403728605,2974,1782.56,0.452,0.0019,1.59
2587.17,-22.862626385621034,-43.3132932690294,2761,1782.56,0.415,0.0016,1.57
2587.17,-22.856879651215213,-43.318851619904024,2643,1782.56,0.469,0.0017,1.98
2587.17,-22.878678970104733,-43.2893826947477,2619,1782.56,0.465,0.0019,1.7
2587.17,-22.861018318152656,-43.321304264919114,2698,1782.56,0.467,0.0016,1.79
2587.17,-22.84534312678508,-43.29636634752985,2930,1782.56,0.439,0.0018,1.8
2587.17,-22.889129492842276,-43.31751945952847,2938,1782.56,0.487,0.0016,1.94
2587.17,-22.87858325346472,-43.27939380830951,2770,1782.56,0.477,0.0015,1.99
2587.17,-22.866695168633957,-43.32761741916098,2995,1782.56,0.465,0.0015,1.54
2587.17,-22.862182974883037,-43.30926384783481,2919,1782.56,0.464,0.0015,1.81
2587.17,-22.858628339397463,-43.29865405889191,2930,1782.56,0.489,0.0018,1.73
