2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2587.17,-22.86611212503453,-43.29434089636883,2869,1782.56,0.476,0.0015,1.96
2587.17,-22.89452471477547,-43.29205209489,2811,1782.56,0.401,0.0015,1.83
2587.17,-22.885270044065155,-43.31713716374416,2853,1782.56,0.436,0.0016,1.94
2587.17,-22.889557906957364,-43.27511534523526,2612,1782.56,0.475,0.0015,1.66
2587.19,-22.868487159399706,-43.30384138737934,2937,1782.56,0.448,0.0016,1.64
2587.19,-22.878082994140353,-43.310192460343124,2652,1782.56,0.442,0.0016,1.91
2587.19,-22.849463791266736,-43.299533807688285,2964,1782.56,0.483,0.0017,1.75
2587.19,-22.89055249713112,-43.280109026183055,2983,1782.56,0.474,0.0016,1.98
2587.19,-22.854745499942936,-43.292818165705725,2682,1782.56,0.47,0.0016,1.59
2587.19,-22.861735960842314,-43.294302778628925,2906,1782.56,0.48,0.0016,1.9
2587.19,-22.886989975572032,-43.32263336577382,2798,1782.56,0.453,0.0019,1.62
2587.19,-22.876915571808613,-43.29389117666397,2852,1782.56,0.447,0.0019,1.99
2587.19,-22.88291784427213,-43.279430490656594,2947,1782.56,0.414,0.0015,1.88
2587.21,-22.86611212503453,-43.29434089636883,2817,1782.56,0.463,0.0018,1.64
2587.21,-22.881824405437325,-43.276966894965064,2760,1782.56,0.48,0.0017,1.88
2587.21,-22.859725542708905,-43.2808886018145,2648,1782.56,0.408,0.0019,1.95
2587.21,-22.870459567523028,-43.29559138021254,2685,1782.56,0.442,0.0018,1.81
2587.21,-22.855767338153527,-43.3260065586982,2818,1782.56,0.431,0.0015,1.69
2587.21,-22.862662756127307,-43.280590087419654,2889,1782.56,0.483,0.0016,1.86
2587.21,-22.87817590036917,-43.32492949267456,2583,1782.56,0.452,0.0017,1.5
2587.21,-22.881687513370636,-43.298275699900664,2977,1782.56,0.493,0.0015,1.5
2587.21,-22.889129492842276,-43.31751945952847,2540,1782.56,0.496,0.0017,1.73
2587.21,-22.881551873077655,-43.333125831061146,2939,1782.56,0.483,0.0019,1.56
2587.21,-22.882825235894607,-43.300401548289734,2576,1782.56,0.42,0.0017,1.54
2587.21,-22.861135040004815,-43.30712425112237,2547,1782.56,0.405,0.0018,1.94
2587.21,-22.864398382493288,-43.29631040963082,2989,1782.56,0.476,0.0017,1.95
2587.21,-22.87071304085338,-43.289401165594995,2763,1782.56,0.482,0.0017,1.98
2587.21,-22.88958552272534,-43.315395404695344,2513,1782.56,0.471,0.0016,1.9
2587.21,-22.866695168633957,-43.32761741916098,2534,1782.56,0.448,0.0015,1.7
2587.21,-22.863843899174302,-43.328411742592934,2889,1782.56,0.439,0.0016,1.59
2587.21,-22.888648404701044,-43.2887463267185,2581,1782.56,0.407,0.0017,1.66
2587.21,-22.870206340591764,-43.278809172268794,2631,1782.56,0.44,0.0015,1.97
2587.21,-22.864911194900778,-43.31963596032144,2938,1782.56,0.492,0.0019,1.53
2587.21,-22.87070395523622,-43.28421036286542,2854,1782.56,0.472,0.0018,1.86
2587.21,-22.868433559223956,-43.291280473480036,2976,1782.56,0.458,0.0019,1.6
2587.21,-22.87249509232537,-43.273899684259206,2640,1782.56,0.41,0.0019,1.56
2587.21,-22.874254158307874,-43.272818042354956,2541,1782.56,0.406,0.0017,1.54
2587.21,-22.89021611070215,-43.328895411526545,2827,1782.56,0.478,0.0015,1.61
2587.21,-22.87029486590473,-43.33249884454889,2782,1782.56,0.454,0.0018,1.56
2587.25,-22.871822805042193,-43.283667704162596,2917,1782.56,0.426,0.0019,1.95
2587.25,-22.896652938121445,-43.287712982795526,2885,1782.56,0.451,0.0018,1.77
2587.25,-22.880238359783807,-43.31131469976535,2700,1782.56,0.451,0.0018,1.8
2587.25,-22.89866055925909,-43.326964581551024,2663,1782.56,0.437,0.0018,1.96
2587.25,-22.873148189917117,-43.31526484181589,2686,1782.56,0.428,0.0019,1.63
2587.25,-22.864249254248662,-43.32248206560194,2923,1782.56,0.439,0.0019,1.77
2587.25,-22.867920753613166,-43.32942070047525,2556,1782.56,0.414,0.0016,1.87
2587.25,-22.86575303264837,-43.31310777055796,2944,1782.56,0.49,0.0017,1.7
2587.25,-22.885226044959932,-43.309720499147424,2948,1782.56,0.464,0.0016,1.69
2587.26,-22.863391643148574,-43.28982290627995,2945,1782.56,0.478,0.0019,1.56
2587.26,-22.88931882485539,-43.28966428164412,2723,1782.56,0.468,0.0018,1.96
2587.26,-22.882295866927176,-43.32450889376895,2778,1782.56,0.455,0.0019,1.67
2587.26,-22.862464497491782,-43.2784074908392,2907,1782.56,0.453,0.0016,1.74
2587.26,-22.883609697486193,-43.321985320706766,2620,1782.56,0.468,0.0015,1.96
2587.26,-22.886789936011343,-43.31585082403175,2853,1782.56,0.428,0.0019,1.72
2587.26,-22.87669317578605,-43.291644222597775,2730,1782.56,0.47,0.0019,1.67
2587.26,-22.891089403246085,-43.3167834405611,2945,1782.56,0.422,0.0019,1.82
2587.26,-22.87015350840377,-43.31876750576074,2931,1782.56,0.426,0.0018,1.69
2587.26,-22.88145053345863,-43.31795462036982,2935,1782.56,0.498,0.0019,1.65
2587.33,-22.874593114721886,-43.29506176950043,2861,1782.56,0.445,0.0018,1.7
2587.33,-22.88864127331701,-43.293615823968004,2822,1782.56,0.431,0.0016,1.52
2587.33,-22.86762605210021,-43.33652514220015,2550,1782.56,0.446,0.0016,1.75
2587.33,-22.87990539853711,-43.29569371562535,2952,1782.56,0.451,0.0015,1.54
2587.33,-22.858356114030986,-43.31224354083034,2831,1782.56,0.421,0.0017,1.88
2587.33,-22.88523434193414,-43.29969354906425,2842,1782.56,0.486,0.0018,1.65
2587.33,-22.871285051555724,-43.30257291231742,2790,1782.56,0.485,0.0016,1.94
2587.33,-22.88145053345863,-43.31795462036982,2599,1782.56,0.411,0.0017,1.5
2587.33,-22.863391643148574,-43.28982290627995,2550,1782.56,0.423,0.0019,1.66
2587.33,-22.857123277620413,-43.29574409973182,2558,1782.56,0.409,0.0016,1.6
2587.33,-22.858124790649356,-43.28008126775039,2801,1782.56,0.488,0.0015,1.51
2587.37,-22.861135040004815,-43.30712425112237,2892,1782.56,0.463,0.0016,1.74
2587.37,-22.871228999758696,-43.29926589816055,2703,1782.56,0.427,0.0019,1.96
2587.37,-22.847079298568104,-43.29783874614938,2631,1782.56,0.413,0.0016,1.73
2587.37,-22.854665711887623,-43.302775734018006,2844,1782.56,0.491,0.0015,1.76
2587.37,-22.879885961699628,-43.295482481050094,2650,1782.56,0.495,0.0015,1.94
2587.37,-22.886171824278932,-43.29940332776213,2735,1782.56,0.446,0.0019,1.69
2587.37,-22.87263357888963,-43.312198126796915,2583,1782.56,0.458,0.0017,1.66
2587.37,-22.890123849533225,-43.292946678367834,2705,1782.56,0.415,0.0017,1.99
2587.38,-22.847288088171606,-43.295177229050445,2580,1782.56,0.427,0.0017,1.73
2587.38,-22.853413249490533,-43.30317161329989,2913,1782.56,0.445,0.0016,1.84
2587.38,-22.876915571808613,-43.29389117666397,2944,1782.56,0.456,0.0015,1.86
2587.41,-22.888925165061927,-43.331746474485364,2765,1782.56,0.433,0.0015,1.89
2587.41,-22.863415548060487,-43.323317634222505,2533,1782.56,0.407,0.0016,1.73
2587.41,-22.853402608125048,-43.308619414848714,2550,1782.56,0.42,0.0018,1.82
2587.41,-22.88609409087955,-43.32311508249367,2909,1782.56,0.477,0.0017,1.62
2587.41,-22.88150700142016,-43.27882017150691,2658,1782.56,0.432,0.0016,1.78
2587.41,-22.87070395523622,-43.28421036286542,2746,1782.56,0.45,0.0019,1.78
2587.41,-22.862925238004607,-43.326410115360275,2860,1782.56,0.428,0.0017,1.57
2587.41,-22.858468814441554,-43.287728665178946,2765,1782.56,0.444,0.0016,1.9
2587.41,-22.874150589674542,-43.311562199564975,2726,1782.56,0.459,0.0018,1.61
2587.43,-22.865174884082702,-43.28765803844912,2757,1782.56,0.436,0.0018,1.52
2587.43,-22.862757124028064,-43.283703794161326,2688,1782.56,0.432,0.0017,1.55
2587.43,-22.887707207011417,-43.33610398896485,2747,1782.56,0.446,0.0016,1.53
2587.43,-22.894768460259577,-43.325108224624465,2856,1782.56,0.456,0.0016,1.69
2587.43,-22.86957388783563,-43.31016904625865,2791,1782.56,0.401,0.0016,1.94
2587.43,-22.875992561398327,-43.29201624175736,2712,1782.56,0.454,0.0015,1.52
2587.43,-22.861492160766815,-43.30304129907048,2629,1782.56,0.485,0.0017,1.8
2587.43,-22.867021344732553,-43.307514989302184,2603,1782.56,0.462,0.0017,1.64
2587.43,-22.863843899174302,-43.328411742592934,2666,1782.56,0.415,0.0015,1.71
2587.43,-22.88523434193414,-43.29969354906425,2515,1782.56,0.429,0.0018,1.98
2587.43,-22.877188204111565,-43.31684001468224,2522,1782.56,0.444,0.0017,1.51
2587.43,-22.88198675812342,-43.27676495959041,2948,1782.56,0.41,0.0019,1.7
2587.43,-22.872231186627943,-43.33368539327478,2971,1782.56,0.479,0.0016,1.9
2587.52,-22.859280335561404,-43.27687464822287,2620,1782.56,0.48,0.0019,1.96
2587.52,-22.869805953313453,-43.28972292657455,2667,1782.56,0.485,0.0015,1.51
2587.52,-22.88140571261693,-43.31563277652367,2746,1782.56,0.404,0.0016,1.51
2587.52,-22.881649035667248,-43.32184270828055,2675,1782.56,0.449,0.0015,1.59
2587.52,-22.89798550404551,-43.28389935640311,2546,1782.56,0.419,0.0017,1.54
2587.53,-22.8710839047058,-43.28359471863838,2907,1782.56,0.476,0.0017,1.88
2587.53,-22.862626385621034,-43.3132932690294,2521,1782.56,0.428,0.0016,1.5
2587.53,-22.852756897456484,-43.310038421031464,2539,1782.56,0.435,0.0015,1.79
2587.53,-22.871228999758696,-43.29926589816055,2827,1782.56,0.476,0.0015,1.98
2587.53,-22.873190774124623,-43.32110949394854,2862,1782.56,0.458,0.0019,1.59
2587.53,-22.86340826042182,-43.31149043301849,2664,1782.56,0.423,0.0018,1.98
2587.53,-22.863143577419685,-43.30771135724236,2702,1782.56,0.435,0.0019,1.83
2587.53,-22.874749136095733,-43.280831642689,2718,1782.56,0.461,0.0016,1.72
2587.53,-22.876785616372743,-43.32135565342095,2700,1782.56,0.426,0.0015,1.72
2587.53,-22.88138736370065,-43.28312116559284,2961,1782.56,0.494,0.0016,1.52
2587.53,-22.867759761143397,-43.273330121262525,2787,1782.56,0.403,0.0015,1.59
2587.57,-22.889755566209402,-43.26860091856575,2849,1782.56,0.492,0.0017,1.85
2587.57,-22.87612594106117,-43.30746147147047,2850,1782.56,0.448,0.0016,1.74
2587.57,-22.858124790649356,-43.28008126775039,2773,1782.56,0.436,0.0019,1.88
2587.57,-22.881056312473603,-43.311058769951785,2572,1782.56,0.466,0.0015,1.82
2587.57,-22.868086042102256,-43.27464160371426,2820,1782.56,0.413,0.0017,1.76
2587.57,-22.867950283006152,-43.28254729962418,2793,1782.56,0.427,0.0016,1.66
2587.57,-22.856530040860807,-43.28077437905881,2881,1782.56,0.401,0.0018,1.91
2587.57,-22.869804401066734,-43.296421713012066,2609,1782.56,0.475,0.0019,1.57
2587.57,-22.874492997743786,-43.312444693851766,2884,1782.56,0.408,0.0018,1.76
2587.59,-22.85209561925868,-43.29621764528502,2712,1782.56,0.465,0.0019,1.5
2587.59,-22.861914604835324,-43.305383062241894,2873,1782.56,0.472,0.0018,1.72
2587.59,-22.872590007618545,-43.27535563991996,2615,1782.56,0.499,0.0017,1.96
2587.59,-22.859280335561404,-43.27687464822287,2722,1782.56,0.499,0.0017,1.93
2587.59,-22.87859339716551,-43.286876010892534,2656,1782.56,0.469,0.0019,1.9
2587.59,-22.858351274875947,-43.296744959698415,2566,1782.56,0.467,0.0018,1.59
2587.59,-22.87015350840377,-43.31876750576074,2585,1782.56,0.473,0.0015,1.59
2587.59,-22.897946430730556,-43.28184756803383,2771,1782.56,0.425,0.0019,1.63
2587.59,-22.858273209561837,-43.27801793683567,2582,1782.56,0.457,0.0015,1.66
2587.59,-22.89189318600961,-43.335384174879266,2981,1782.56,0.457,0.0016,1.95
2587.59,-22.85209561925868,-43.29621764528502,2645,1782.56,0.458,0.0017,1.66
2587.59,-22.865683622380516,-43.310260791624906,2999,1782.56,0.406,0.0017,1.64
2587.59,-22.891804245638014,-43.32012754327931,2999,1782.56,0.403,0.0018,1.53
2587.61,-22.85728372610451,-43.31757331912454,2556,1782.56,0.421,0.0016,1.55
2587.61,-22.86370154201032,-43.275263209670356,2877,1782.56,0.49,0.0015,1.85
2587.61,-22.870076345915614,-43.277950719324274,2888,1782.56,0.492,0.0016,1.66
2587.61,-22.87247266811023,-43.29552183360868,2922,1782.56,0.415,0.0019,1.84
2587.61,-22.88656171280685,-43.27530997233421,2605,1782.56,0.441,0.0018,1.66
2587.61,-22.884036487264332,-43.31166450783011,2691,1782.56,0.442,0.0018,1.96
2587.61,-22.8913494561635,-43.2811121526979,2809,1782.56,0.411,0.0019,1.88
2587.61,-22.87015350840377,-43.31876750576074,2635,1782.56,0.444,0.0015,1.65
2587.61,-22.881988610968897,-43.3256408177475,2524,1782.56,0.406,0.0018,1.97
2587.64,-22.875881152367807,-43.27437786519449,2986,1782.56,0.417,0.0019,1.89
2587.64,-22.874879843682866,-43.312921041067106,2858,1782.56,0.441,0.0016,1.51
2587.64,-22.89055249713112,-43.280109026183055,2609,1782.56,0.494,0.0016,1.83
2587.64,-22.879822104591387,-43.325467931915405,2961,1782.56,0.408,0.0016,1.73
2587.64,-22.86639865047928,-43.278186064407635,2834,1782.56,0.495,0.0018,1.85
2587.64,-22.871774502158384,-43.27347256112669,2902,1782.56,0.44,0.0017,1.8
2587.64,-22.871397972907403,-43.28322139568482,2969,1782.56,0.483,0.0015,1.98
2587.64,-22.85945488457674,-43.326512509270515,2648,1782.56,0.452,0.0018,1.66
2587.69,-22.88309767427097,-43.31674920792804,2900,1782.56,0.423,0.0018,1.96
2587.69,-22.882354539195187,-43.334620799942,2697,1782.56,0.454,0.0017,1.65
2587.69,-22.856818133546327,-43.32364807005775,2562,1782.56,0.447,0.0015,1.83
2587.69,-22.871228999758696,-43.29926589816055,2606,1782.56,0.496,0.0017,1.59
2587.69,-22.86206484465799,-43.29854747951345,2714,1782.56,0.465,0.0018,1.88
2587.69,-22.882354539195187,-43.334620799942,2916,1782.56,0.418,0.0018,1.76
2587.69,-22.860481074323943,-43.298868714970894,2822,1782.56,0.434,0.0017,1.6
2587.69,-22.86206484465799,-43.29854747951345,2621,1782.56,0.445,0.0017,1.59
2587.69,-22.86711369768245,-43.29231942816386,2671,1782.56,0.455,0.0017,1.83
2587.69,-22.89656803123219,-43.28051317443747,2812,1782.56,0.471,0.0016,1.88
2587.69,-22.870459567523028,-43.29559138021254,2592,1782.56,0.479,0.0015,1.52
2587.69,-22.86930710621118,-43.28819467148683,2718,1782.56,0.453,0.0019,1.94
2587.69,-22.865638580774625,-43.29937150465544,2915,1782.56,0.42,0.0018,1.63
2587.69,-22.888648404701044,-43.2887463267185,2896,1782.56,0.406,0.0015,1.84
2587.71,-22.862128139552905,-43.313939096711664,2969,1782.56,0.407,0.0018,1.86
2587.71,-22.88520284739984,-43.304851073840815,2524,1782.56,0.451,0.0019,1.88
2587.71,-22.888925165061927,-43.331746474485364,2584,1782.56,0.474,0.0016,1.93
2587.71,-22.887463762016246,-43.279058954052026,2685,1782.56,0.42,0.0018,1.86
2587.71,-22.887948219818295,-43.291290460786755,2740,1782.56,0.48,0.0018,1.88
2587.71,-22.863117302560145,-43.309960029963165,2673,1782.56,0.492,0.0019,1.54
2587.71,-22.861012965171714,-43.27194657048819,2702,1782.56,0.437,0.0016,1.68
2587.71,-22.89465966178841,-43.2903759655431,2750,1782.56,0.466,0.0017,1.69
2587.73,-22.861532363431817,-43.29386874824151,2903,1782.56,0.403,0.0016,1.74
2587.73,-22.87990539853711,-43.29569371562535,2943,1782.56,0.467,0.0018,1.53
2587.73,-22.875146291117844,-43.307818458397016,2900,1782.56,0.47,0.0017,1.68
2587.73,-22.8580219822232,-43.32874338434754,2779,1782.56,0.456,0.0018,1.94
2587.73,-22.858671261657715,-43.28552993808476,2902,1782.56,0.414,0.0015,1.69
2587.73,-22.867458399570957,-43.268782955277885,2743,1782.56,0.457,0.0016,1.93
2587.73,-22.894054080357296,-43.322548986091206,2577,1782.56,0.458,0.0018,1.67
2587.73,-22.89580667279858,-43.3224519112638,2511,1782.56,0.463,0.0019,1.71
2587.74,-22.88624258564699,-43.33053699248448,2952,1782.56,0.465,0.0019,1.54
2587.74,-22.886016004221272,-43.27209761929771,2857,1782.56,0.438,0.0017,1.8
2587.74,-22.89021611070215,-43.328895411526545,2636,1782.56,0.457,0.0016,1.97
2587.74,-22.888925165061927,-43.331746474485364,2585,1782.56,0.446,0.0017,1.9
2587.83,-22.852607422648404,-43.298626277056655,2899,1782.56,0.421,0.0019,1.84
2587.83,-22.874961602533563,-43.32510125573787,2691,1782.56,0.49,0.0019,1.68
2587.83,-22.89349781095011,-43.27513011000819,2520,1782.56,0.495,0.0017,1.56
2587.83,-22.86951098217584,-43.273374949206584,2522,1782.56,0.476,0.0016,1.81
2587.83,-22.861735960842314,-43.294302778628925,2907,1782.56,0.483,0.0016,1.73
2587.83,-22.883609697486193,-43.321985320706766,2797,1782.56,0.463,0.0017,1.97
2587.83,-22.86340826042182,-43.31149043301849,2925,1782.56,0.437,0.0015,1.91
2587.83,-22.858124790649356,-43.28008126775039,2967,1782.56,0.489,0.0017,1.83
2587.84,-22.857284868038086,-43.32268854135826,2575,1782.56,0.493,0.0015,1.96
2587.84,-22.89349781095011,-43.27513011000819,2918,1782.56,0.444,0.0018,1.78
2587.84,-22.856879651215213,-43.318851619904024,2735,1782.56,0.47,0.0019,1.65
2587.84,-22.872639053563336,-43.3191439334825,2747,1782.56,0.403,0.0017,1.83
2587.84,-22.87857289987672,-43.29592354266078,2573,1782.56,0.43,0.0016,1.65
2587.84,-22.88309767427097,-43.31674920792804,2552,1782.56,0.447,0.0019,1.83
2587.84,-22.877127088132532,-43.313636642888476,2525,1782.56,0.422,0.0019,1.81
2587.84,-22.866295959582743,-43.270612328064914,2730,1782.56,0.454,0.0016,1.63
2587.84,-22.874937783792504,-43.31494440611707,2881,1782.56,0.452,0.0017,1.68
2587.84,-22.87143458612598,-43.26949400000578,2981,1782.56,0.469,0.0017,1.57
2587.84,-22.887155516722924,-43.305234974339086,2682,1782.56,0.466,0.0019,1.88
2587.85,-22.858555044831977,-43.314251573352315,2534,1782.56,0.476,0.0017,1.77
2587.85,-22.875231775363595,-43.27410490241185,2571,1782.56,0.442,0.0018,1.64
2587.85,-22.881333419710195,-43.321184370785694,2985,1782.56,0.421,0.0019,1.81
2587.85,-22.863011240699805,-43.27912413886022,2546,1782.56,0.46,0.0017,1.5
2587.85,-22.866245903957182,-43.32830163502488,2939,1782.56,0.455,0.0019,1.8
2587.85,-22.871406185960076,-43.30176403728605,2949,1782.56,0.464,0.0017,1.58
2587.85,-22.878978779701757,-43.32289371663875,2770,1782.56,0.437,0.0017,1.97
2587.85,-22.850535474768858,-43.307920547579656,2671,1782.56,0.402,0.0017,1.99
2587.85,-22.87669317578605,-43.291644222597775,2541,1782.56,0.404,0.0017,1.72
2587.87,-22.87857289987672,-43.29592354266078,2770,1782.56,0.431,0.0019,1.53
2587.87,-22.875085854289406,-43.31276047115411,2909,1782.56,0.493,0.0015,1.58
2587.87,-22.876915571808613,-43.29389117666397,2833,1782.56,0.473,0.0019,1.85
2587.87,-22.89213563769979,-43.31453725797905,2587,1782.56,0.453,0.0018,1.81
2587.87,-22.85468622919643,-43.31348299559518,2672,1782.56,0.475,0.0015,1.79
2587.87,-22.86540222513423,-43.27693918854471,2790,1782.56,0.407,0.0017,1.9
2587.87,-22.869647425864212,-43.326493151495754,2711,1782.56,0.474,0.0016,1.87
2587.87,-22.872590007618545,-43.27535563991996,2524,1782.56,0.421,0.0016,1.52
2587.88,-22.88138736370065,-43.28312116559284,2979,1782.56,0.481,0.0017,1.79
2587.88,-22.875121999585705,-43.302579846612964,2571,1782.56,0.418,0.0016,1.91
2587.88,-22.86711369768245,-43.29231942816386,2591,1782.56,0.41,0.0017,1.81
2587.88,-22.850535474768858,-43.307920547579656,2623,1782.56,0.4,0.0017,1.86
2587.88,-22.87824414614546,-43.32473055741454,2663,1782.56,0.474,0.0017,1.62
2587.88,-22.867920753613166,-43.32942070047525,2500,1782.56,0.471,0.0019,1.5
2587.88,-22.874302246649084,-43.30702553844383,2560,1782.56,0.492,0.0016,1.97
2587.88,-22.854665711887623,-43.302775734018006,2960,1782.56,0.479,0.0015,1.51
2587.9,-22.886789936011343,-43.31585082403175,2582,1782.56,0.484,0.0019,1.96
2587.9,-22.89213563769979,-43.31453725797905,2920,1782.56,0.444,0.0015,1.84
2587.9,-22.876541212193533,-43.32981029734441,2647,1782.56,0.401,0.0016,1.9
2587.9,-22.890074402587583,-43.28066188235112,2679,1782.56,0.4,0.0015,1.66
2587.9,-22.870385783458357,-43.292127689221395,2735,1782.56,0.469,0.0017,1.95
2587.9,-22.875639528876057,-43.278947681895616,2652,1782.56,0.48,0.0018,1.75
2587.91,-22.85404247869069,-43.29621015021172,2965,1782.56,0.458,0.0019,1.96
2587.91,-22.89796189835094,-43.329479329006716,2931,1782.56,0.448,0.0019,1.96
2587.91,-22.867458399570957,-43.268782955277885,2619,1782.56,0.406,0.0015,1.88
2587.91,-22.891804245638014,-43.32012754327931,2508,1782.56,0.47,0.0018,1.72
2587.91,-22.887942772304914,-43.335016025586654,2612,1782.56,0.46,0.0017,1.63
2587.91,-22.87223476720097,-43.29336171521947,2867,1782.56,0.436,0.0015,1.64
2587.91,-22.854665711887623,-43.302775734018006,2703,1782.56,0.426,0.0018,1.65
2587.91,-22.874805283167667,-43.288730385204914,2892,1782.56,0.417,0.0017,1.71
2587.91,-22.85209561925868,-43.29621764528502,2532,1782.56,0.446,0.0017,1.63
2587.91,-22.869805953313453,-43.28972292657455,2630,1782.56,0.413,0.0018,1.87
2587.91,-22.864911194900778,-43.31963596032144,2552,1782.56,0.458,0.0015,1.61
2587.91,-22.865174884082702,-43.28765803844912,2724,1782.56,0.497,0.0018,1.83
2587.91,-22.874743318166633,-43.31929686313053,2705,1782.56,0.454,0.0017,1.5
2587.91,-22.866462312864606,-43.31212026897201,2697,1782.56,0.485,0.0015,1.69
2587.91,-22.89200693751013,-43.278113608716396,2763,1782.56,0.424,0.0018,1.82
2587.93,-22.887790193505836,-43.314164524382306,2629,1782.56,0.463,0.0015,1.88
2587.93,-22.85821759881364,-43.27393164834267,2546,1782.56,0.493,0.0018,1.95
2587.93,-22.876600058653487,-43.294176986899174,2860,1782.56,0.405,0.0019,1.72
2587.93,-22.874254158307874,-43.272818042354956,2907,1782.56,0.4,0.0019,1.92
2587.93,-22.895008198056836,-43.33039785933877,2537,1782.56,0.438,0.0017,1.8
2587.93,-22.883044621550756,-43.27253070149058,2706,1782.56,0.425,0.0016,1.92
2587.94,-22.882010907867286,-43.2955107445172,2945,1782.56,0.46,0.0016,1.53
2587.94,-22.867021344732553,-43.307514989302184,2851,1782.56,0.495,0.0019,1.56
2587.94,-22.880238359783807,-43.31131469976535,2861,1782.56,0.499,0.0019,1.95
2587.94,-22.88931882485539,-43.28966428164412,2701,1782.56,0.415,0.0017,1.63
2587.94,-22.875121999585705,-43.302579846612964,2758,1782.56,0.453,0.0015,1.87
2587.94,-22.856818133546327,-43.32364807005775,2884,1782.56,0.444,0.0016,1.91
2587.94,-22.85821759881364,-43.27393164834267,2981,1782.56,0.475,0.0015,1.51
2587.96,-22.877188204111565,-43.31684001468224,2595,1782.56,0.475,0.0017,1.52
2587.96,-22.847079298568104,-43.29783874614938,2763,1782.56,0.409,0.0016,1.57
2587.96,-22.884709899851885,-43.27213163504,2722,1782.56,0.408,0.0016,1.96
2587.96,-22.862464497491782,-43.2784074908392,2946,1782.56,0.412,0.0018,1.51
2587.96,-22.87070398097288,-43.30730938443952,2962,1782.56,0.412,0.0018,1.9
2587.96,-22.86367394666999,-43.297294159494605,2787,1782.56,0.406,0.0017,1.65
2587.96,-22.865266583287077,-43.32937373118127,2966,1782.56,0.424,0.0017,1.95
2587.96,-22.888055757576428,-43.308529388417405,2586,1782.56,0.451,0.0015,1.68
2587.96,-22.857290769753895,-43.328348659412804,2591,1782.56,0.464,0.0018,1.56
2587.96,-22.858152339578883,-43.331756314736744,2521,1782.56,0.493,0.0015,1.7
2587.96,-22.89796189835094,-43.329479329006716,2755,1782.56,0.476,0.0017,1.78
2587.96,-22.861735960842314,-43.294302778628925,2870,1782.56,0.407,0.0018,1.75
2587.96,-22.8685102980563,-43.28049395655852,2742,1782.56,0.491,0.0016,1.96
2587.96,-22.87380820665509,-43.3308834489832,2806,1782.56,0.424,0.0016,1.62
2587.96,-22.88078056851191,-43.322729273656115,2553,1782.56,0.484,0.0018,1.93
2587.96,-22.865538431199276,-43.291757177954814,2942,1782.56,0.474,0.0015,1.94
2587.96,-22.86949389367307,-43.289631791960566,2797,1782.56,0.407,0.0018,1.71
2588.02,-22.85945488457674,-43.326512509270515,2664,1782.56,0.484,0.0017,1.7
2588.02,-22.870064152026032,-43.332426309660676,2558,1782.56,0.42,0.0015,1.95
2588.02,-22.863985115090834,-43.321749567625446,2618,1782.56,0.407,0.0019,1.93
2588.02,-22.862757124028064,-43.283703794161326,2984,1782.56,0.469,0.0018,1.52
2588.02,-22.85080734028682,-43.29206683784505,2641,1782.56,0.4,0.0019,1.99
2588.02,-22.852607422648404,-43.298626277056655,2719,1782.56,0.475,0.0018,1.72
2588.02,-22.87208535551471,-43.292984902810836,2826,1782.56,0.467,0.0018,1.56
