2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2588.09,-22.88717693601249,-43.303481566569786,2858,1782.56,0.452,0.0019,1.82
2588.09,-22.86132513843861,-43.300739072527676,2534,1782.56,0.414,0.0017,1.55
2588.09,-22.859089832041434,-43.320169279291335,2989,1782.56,0.478,0.0015,1.85
2588.09,-22.882630072693864,-43.32196619291377,2952,1782.56,0.441,0.0015,1.79
2588.09,-22.855767338153527,-43.3260065586982,2970,1782.56,0.403,0.0019,1.85
2588.09,-22.89021611070215,-43.328895411526545,2560,1782.56,0.427,0.0016,1.59
2588.09,-22.86711369768245,-43.29231942816386,2966,1782.56,0.445,0.0017,1.74
2588.09,-22.86205585541741,-43.28820058141566,2653,1782.56,0.417,0.0016,1.59
2588.09,-22.85710416701063,-43.304086900341545,2964,1782.56,0.411,0.0018,1.62
2588.09,-22.8787470534882,-43.32230690243902,2532,1782.56,0.415,0.0016,1.68
2588.11,-22.876990184341754,-43.285103753659,2822,1782.56,0.498,0.0016,1.93
2588.11,-22.87070398097288,-43.30730938443952,2864,1782.56,0.453,0.0018,1.93
2588.11,-22.864911194900778,-43.31963596032144,2892,1782.56,0.457,0.0019,1.81
2588.11,-22.884215047491185,-43.286962960829634,2685,1782.56,0.498,0.0016,1.72
2588.11,-22.866295959582743,-43.270612328064914,2677,1782.56,0.492,0.0015,1.6
2588.11,-22.89107709067145,-43.2828255366687,2929,1782.56,0.483,0.0018,1.78
2588.11,-22.858273209561837,-43.27801793683567,2639,1782.56,0.47,0.0018,1.5
2588.11,-22.88551657420369,-43.329699326247216,2621,1782.56,0.46,0.0015,1.53
2588.11,-22.86639865047928,-43.278186064407635,2597,1782.56,0.431,0.0017,1.64
2588.11,-22.870440572821785,-43.29706772608022,2740,1782.56,0.467,0.0018,1.55
2588.11,-22.881056312473603,-43.311058769951785,2653,1782.56,0.458,0.0018,1.51
2588.11,-22.878999813424073,-43.324851492304006,2773,1782.56,0.487,0.0015,1.5
2588.22,-22.88551657420369,-43.329699326247216,2687,1782.56,0.428,0.0016,1.8
2588.22,-22.854745499942936,-43.292818165705725,2995,1782.56,0.457,0.0017,1.95
2588.22,-22.876346337075056,-43.31832463409336,2939,1782.56,0.405,0.0017,1.57
2588.22,-22.88419073958569,-43.307955209458136,2904,1782.56,0.445,0.0016,1.56
2588.22,-22.876541212193533,-43.32981029734441,2902,1782.56,0.486,0.0018,1.85
2588.22,-22.863391643148574,-43.28982290627995,2735,1782.56,0.442,0.0017,1.93
2588.22,-22.86741089713757,-43.31583023259235,2544,1782.56,0.441,0.0015,1.61
2588.23,-22.85710416701063,-43.304086900341545,2536,1782.56,0.439,0.0018,1.55
2588.23,-22.897828521923,-43.32076240791066,2827,1782.56,0.474,0.0017,1.69
2588.23,-22.857942866304892,-43.31413091695249,2965,1782.56,0.418,0.0015,1.94
2588.23,-22.889011332646945,-43.2839897527779,2613,1782.56,0.473,0.0015,1.7
2588.23,-22.89798550404551,-43.28389935640311,2937,1782.56,0.494,0.0017,1.78
2588.23,-22.856268461025326,-43.28601419506252,2863,1782.56,0.494,0.0019,1.84
2588.23,-22.87578904193713,-43.27884368851319,2533,1782.56,0.478,0.0018,1.78
2588.27,-22.89288154320739,-43.286883687835434,2875,1782.56,0.463,0.0017,1.85
2588.27,-22.89580667279858,-43.3224519112638,2927,1782.56,0.418,0.0018,1.85
2588.27,-22.868027495114074,-43.27200289825699,2849,1782.56,0.408,0.0015,1.84
2588.27,-22.893061988077097,-43.27244154222657,2529,1782.56,0.436,0.0018,1.73
2588.27,-22.897529658460527,-43.318345479199664,2989,1782.56,0.427,0.0018,1.61
2588.27,-22.862695092709878,-43.31100679155802,2514,1782.56,0.434,0.0019,1.96
2588.27,-22.868610664476332,-43.29489435252647,2904,1782.56,0.446,0.0017,1.79
2588.27,-22.870061319264384,-43.33215504327575,2739,1782.56,0.442,0.0019,1.65
2588.28,-22.880238359783807,-43.31131469976535,2786,1782.56,0.477,0.0018,1.89
2588.28,-22.877127088132532,-43.313636642888476,2750,1782.56,0.41,0.0016,1.78
2588.28,-22.875146291117844,-43.307818458397016,2618,1782.56,0.462,0.0017,1.72
2588.28,-22.859280335561404,-43.27687464822287,2508,1782.56,0.406,0.0019,1.54
2588.28,-22.88309767427097,-43.31674920792804,2775,1782.56,0.424,0.0019,1.6
2588.28,-22.885824772689762,-43.295605298502416,2835,1782.56,0.419,0.0019,1.68
2588.28,-22.894448313775243,-43.32140260734481,2680,1782.56,0.414,0.0017,1.77
2588.28,-22.871185631521833,-43.334161501074995,2567,1782.56,0.487,0.0019,1.98
2588.28,-22.87857289987672,-43.29592354266078,2562,1782.56,0.466,0.0019,1.52
2588.28,-22.881687513370636,-43.298275699900664,2965,1782.56,0.411,0.0017,1.62
2588.28,-22.863011240699805,-43.27912413886022,2865,1782.56,0.448,0.0017,1.64
2588.28,-22.86961225052659,-43.273621960841055,2693,1782.56,0.402,0.0017,1.53
2588.28,-22.856530040860807,-43.28077437905881,2580,1782.56,0.437,0.0018,1.54
2588.28,-22.878978779701757,-43.32289371663875,2697,1782.56,0.423,0.0016,1.7
2588.28,-22.89470308630807,-43.32551035541433,2957,1782.56,0.442,0.0017,1.56
2588.28,-22.87208535551471,-43.292984902810836,2552,1782.56,0.494,0.0019,1.99
2588.28,-22.862088842466637,-43.27367873862249,2835,1782.56,0.436,0.0015,1.63
2588.28,-22.88624258564699,-43.33053699248448,2999,1782.56,0.496,0.0017,1.84
2588.28,-22.874712394502676,-43.28282881436501,2663,1782.56,0.449,0.0016,1.76
2588.28,-22.885226044959932,-43.309720499147424,2806,1782.56,0.483,0.0015,1.61
2588.28,-22.869647425864212,-43.326493151495754,2630,1782.56,0.417,0.0017,1.62
2588.28,-22.89055249713112,-43.280109026183055,2583,1782.56,0.468,0.0016,1.94
2588.28,-22.87223476720097,-43.29336171521947,2745,1782.56,0.406,0.0019,1.56
2588.28,-22.859280335561404,-43.27687464822287,2617,1782.56,0.415,0.0019,1.8
2588.28,-22.873643934246797,-43.295536094821664,2564,1782.56,0.427,0.0019,1.66
2588.28,-22.861256893082682,-43.32794826319142,2995,1782.56,0.467,0.0016,1.93
2588.28,-22.89580667279858,-43.3224519112638,2593,1782.56,0.445,0.0018,1.6
2588.28,-22.880238359783807,-43.31131469976535,2927,1782.56,0.491,0.0018,1.92
2588.28,-22.87071304085338,-43.289401165594995,2688,1782.56,0.458,0.0018,1.76
2588.28,-22.86493449045638,-43.28912110732493,2609,1782.56,0.418,0.0017,1.77
2588.28,-22.89580667279858,-43.3224519112638,2962,1782.56,0.423,0.0016,1.7
2588.28,-22.861349365426673,-43.305214149060646,2862,1782.56,0.44,0.0018,1.6
2588.31,-22.85203244933537,-43.292673874031166,2958,1782.56,0.449,0.0018,1.67
2588.31,-22.86178952014623,-43.307313325016665,2977,1782.56,0.48,0.0019,1.57
2588.31,-22.88198675812342,-43.27676495959041,2556,1782.56,0.471,0.0017,1.99
2588.31,-22.890123849533225,-43.292946678367834,2801,1782.56,0.462,0.0015,1.89
2588.31,-22.876541212193533,-43.32981029734441,2847,1782.56,0.46,0.0017,1.69
2588.31,-22.887463762016246,-43.279058954052026,2525,1782.56,0.427,0.0019,1.89
2588.31,-22.861135040004815,-43.30712425112237,2897,1782.56,0.487,0.0016,1.79
2588.31,-22.861349365426673,-43.305214149060646,2719,1782.56,0.464,0.0019,1.72
2588.31,-22.89798550404551,-43.28389935640311,2675,1782.56,0.445,0.0015,1.9
2588.31,-22.874150589674542,-43.311562199564975,2770,1782.56,0.497,0.0017,1.83
2588.31,-22.889457716445055,-43.32113741309723,2918,1782.56,0.484,0.0018,1.85
2588.31,-22.87853141539161,-43.29876377217909,2515,1782.56,0.453,0.0017,1.51
2588.31,-22.89821201384601,-43.32804152699613,2823,1782.56,0.455,0.0016,1.59
2588.31,-22.88788703352114,-43.271418990966914,2863,1782.56,0.403,0.0018,1.91
2588.31,-22.881056312473603,-43.311058769951785,2609,1782.56,0.493,0.0015,1.59
2588.35,-22.853473621389476,-43.30340894163149,2625,1782.56,0.488,0.0015,1.77
2588.35,-22.877188204111565,-43.31684001468224,2912,1782.56,0.464,0.0019,1.59
2588.35,-22.884615370405403,-43.336687407352116,2723,1782.56,0.435,0.0019,1.72
2588.35,-22.888970419873544,-43.276900447868826,2503,1782.56,0.416,0.0017,1.53
2588.35,-22.89214807653393,-43.32199924007791,2903,1782.56,0.464,0.0017,1.53
2588.35,-22.87578904193713,-43.27884368851319,2689,1782.56,0.49,0.0016,1.57
2588.35,-22.847079298568104,-43.29783874614938,2709,1782.56,0.441,0.0016,1.52
2588.36,-22.88609409087955,-43.32311508249367,2576,1782.56,0.46,0.0016,1.59
2588.36,-22.87857289987672,-43.29592354266078,2808,1782.56,0.496,0.0015,1.75
2588.36,-22.89452471477547,-43.29205209489,2804,1782.56,0.451,0.0016,1.6
2588.36,-22.869194574702586,-43.30490939599209,2557,1782.56,0.447,0.0019,1.97
2588.36,-22.888255012773346,-43.28595440982584,2941,1782.56,0.405,0.0019,1.68
2588.36,-22.86692805315821,-43.275210747940264,2999,1782.56,0.417,0.0019,1.71
2588.36,-22.885270044065155,-43.31713716374416,2810,1782.56,0.447,0.0017,1.86
2588.36,-22.874010689225567,-43.319107440956024,2800,1782.56,0.447,0.0016,1.99
2588.36,-22.881687513370636,-43.298275699900664,2986,1782.56,0.476,0.0016,1.74
2588.4,-22.8579311397991,-43.32575380126112,2698,1782.56,0.493,0.0017,1.86
2588.4,-22.86611212503453,-43.29434089636883,2771,1782.56,0.461,0.0018,1.6
2588.4,-22.89465966178841,-43.2903759655431,2816,1782.56,0.424,0.0017,1.89
2588.4,-22.875085854289406,-43.31276047115411,2579,1782.56,0.432,0.0017,1.74
2588.4,-22.869955584691237,-43.32150101062384,2710,1782.56,0.499,0.0018,1.86
2588.4,-22.850737790702134,-43.31314228510718,2916,1782.56,0.453,0.0016,1.82
2588.4,-22.87858325346472,-43.27939380830951,2910,1782.56,0.462,0.0016,1.58
2588.4,-22.861349365426673,-43.305214149060646,2704,1782.56,0.452,0.0018,1.74
2588.4,-22.85815950122837,-43.305398189772106,2764,1782.56,0.456,0.0016,1.64
2588.4,-22.861710046858633,-43.278467531094556,2605,1782.56,0.437,0.0018,1.55
2588.4,-22.866462312864606,-43.31212026897201,2781,1782.56,0.498,0.0018,1.66
2588.41,-22.87618256645411,-43.30423725012878,2904,1782.56,0.466,0.0017,1.57
2588.41,-22.882162080687223,-43.31894566364465,2728,1782.56,0.468,0.0016,1.84
2588.41,-22.89821201384601,-43.32804152699613,2944,1782.56,0.472,0.0019,1.61
2588.41,-22.88788703352114,-43.271418990966914,2602,1782.56,0.484,0.0019,1.94
2588.41,-22.895625375970848,-43.3260810347732,2747,1782.56,0.459,0.0016,1.91
2588.41,-22.85728372610451,-43.31757331912454,2859,1782.56,0.456,0.0019,1.91
2588.41,-22.850737790702134,-43.31314228510718,2852,1782.56,0.452,0.0016,1.66
2588.45,-22.88150700142016,-43.27882017150691,2649,1782.56,0.416,0.0018,1.81
2588.45,-22.85498734811861,-43.30331227430829,2519,1782.56,0.478,0.0018,1.97
2588.45,-22.86340826042182,-43.31149043301849,2821,1782.56,0.447,0.0015,1.58
2588.46,-22.881551873077655,-43.333125831061146,2781,1782.56,0.465,0.0015,1.59
2588.46,-22.864359769594856,-43.33436283749005,2785,1782.56,0.454,0.0015,1.92
2588.46,-22.863888243428022,-43.28576933991444,2698,1782.56,0.444,0.0018,1.62
2588.46,-22.87071304085338,-43.289401165594995,2786,1782.56,0.427,0.0017,1.68
2588.46,-22.861492160766815,-43.30304129907048,2814,1782.56,0.426,0.0016,1.62
2588.46,-22.84534312678508,-43.29636634752985,2696,1782.56,0.405,0.0017,1.98
2588.46,-22.862834207827355,-43.31507750304328,2711,1782.56,0.43,0.0019,1.66
2588.46,-22.88807446890354,-43.28263784741499,2958,1782.56,0.455,0.0016,1.96
2588.46,-22.863144811151294,-43.30122223728789,2561,1782.56,0.408,0.0015,1.73
2588.46,-22.874593114721886,-43.29506176950043,2994,1782.56,0.495,0.0017,1.63
2588.46,-22.864211710200387,-43.29555600835499,2903,1782.56,0.479,0.0016,1.93
2588.46,-22.879885961699628,-43.295482481050094,2804,1782.56,0.44,0.0018,1.74
2588.46,-22.871134197001645,-43.3324209229417,2549,1782.56,0.407,0.0015,1.96
2588.46,-22.863117302560145,-43.309960029963165,2671,1782.56,0.445,0.0015,1.7
2588.46,-22.848589623892043,-43.299859478608504,2890,1782.56,0.454,0.0016,1.76
2588.46,-22.862925238004607,-43.326410115360275,2640,1782.56,0.477,0.0016,1.95
2588.46,-22.85710416701063,-43.304086900341545,2756,1782.56,0.4,0.0019,1.81
2588.46,-22.864860944366388,-43.30886474034251,2868,1782.56,0.464,0.0019,1.76
2588.46,-22.861492160766815,-43.30304129907048,2694,1782.56,0.483,0.0019,1.54
2588.46,-22.86178952014623,-43.307313325016665,2740,1782.56,0.48,0.0016,1.99
2588.5,-22.88735265443355,-43.27389247149932,2639,1782.56,0.482,0.0016,1.82
2588.5,-22.85629180486859,-43.3176659458171,2680,1782.56,0.451,0.0017,1.81
2588.5,-22.859824926994264,-43.333258221906284,2548,1782.56,0.438,0.0015,1.62
2588.5,-22.876785616372743,-43.32135565342095,2583,1782.56,0.455,0.0017,1.61
2588.5,-22.885269744638116,-43.31286410873418,2979,1782.56,0.478,0.0016,1.86
2588.5,-22.872028940590603,-43.32433855365501,2750,1782.56,0.409,0.0016,1.76
2588.5,-22.861044951138112,-43.30165423832948,2790,1782.56,0.458,0.0019,1.66
2588.5,-22.866575310083032,-43.328896758974054,2842,1782.56,0.447,0.0018,1.93
2588.5,-22.867950283006152,-43.28254729962418,2572,1782.56,0.476,0.0015,1.82
2588.5,-22.875721493584145,-43.284464143249885,2509,1782.56,0.488,0.0019,1.82
2588.52,-22.86930710621118,-43.28819467148683,2935,1782.56,0.462,0.0017,1.53
2588.52,-22.874961602533563,-43.32510125573787,2925,1782.56,0.471,0.0016,1.7
2588.52,-22.88150700142016,-43.27882017150691,2701,1782.56,0.429,0.0017,1.55
2588.52,-22.89200693751013,-43.278113608716396,2629,1782.56,0.443,0.0019,1.85
2588.52,-22.867021344732553,-43.307514989302184,2729,1782.56,0.452,0.0019,1.67
2588.52,-22.86486717571422,-43.31091685420294,2669,1782.56,0.448,0.0016,1.64
2588.52,-22.89350124787708,-43.33173002529052,2650,1782.56,0.45,0.0015,1.58
2588.52,-22.869733404200566,-43.281761550640105,2808,1782.56,0.491,0.0019,1.72
2588.52,-22.852756897456484,-43.310038421031464,2683,1782.56,0.413,0.0016,1.54
2588.52,-22.845181025238592,-43.30895042890004,2685,1782.56,0.418,0.0019,1.93
2588.52,-22.85728372610451,-43.31757331912454,2777,1782.56,0.417,0.0018,1.6
2588.52,-22.881056312473603,-43.311058769951785,2553,1782.56,0.453,0.0016,1.93
2588.52,-22.886789936011343,-43.31585082403175,2796,1782.56,0.455,0.0015,1.92
2588.52,-22.875231775363595,-43.27410490241185,2665,1782.56,0.44,0.0018,1.88
2588.52,-22.88867968991285,-43.33214735888769,2920,1782.56,0.496,0.0019,1.6
2588.52,-22.87380820665509,-43.3308834489832,2931,1782.56,0.403,0.0016,1.55
2588.52,-22.862856612777097,-43.32606449715569,2849,1782.56,0.436,0.0017,1.95
2588.52,-22.87669317578605,-43.291644222597775,2512,1782.56,0.428,0.0015,1.61
2588.52,-22.860617930915378,-43.28970703182598,2635,1782.56,0.446,0.0016,1.51
2588.52,-22.881687513370636,-43.298275699900664,2750,1782.56,0.441,0.0017,1.71
2588.59,-22.876600058653487,-43.294176986899174,2844,1782.56,0.446,0.0017,1.84
2588.59,-22.878999813424073,-43.324851492304006,2741,1782.56,0.491,0.0016,1.54
2588.59,-22.878999813424073,-43.324851492304006,2602,1782.56,0.43,0.0016,1.76
2588.59,-22.88322984648596,-43.28421464468421,2753,1782.56,0.404,0.0017,1.73
2588.59,-22.89412830948375,-43.27630798894939,2982,1782.56,0.408,0.0017,1.86
2588.59,-22.858628339397463,-43.29865405889191,2656,1782.56,0.431,0.0017,1.61
2588.59,-22.846127183459664,-43.309759813707345,2952,1782.56,0.406,0.0017,1.62
2588.6,-22.86957388783563,-43.31016904625865,2686,1782.56,0.455,0.0015,1.64
2588.6,-22.891801503424844,-43.32398281396972,2897,1782.56,0.454,0.0018,1.59
2588.6,-22.86132513843861,-43.300739072527676,2779,1782.56,0.451,0.0016,1.77
2588.6,-22.869611223913218,-43.29033624211841,2565,1782.56,0.472,0.0015,1.77
2588.6,-22.861532363431817,-43.29386874824151,2661,1782.56,0.496,0.0018,1.59
2588.6,-22.871145094853688,-43.28174662556796,2864,1782.56,0.407,0.0017,1.91
2588.6,-22.85815950122837,-43.305398189772106,2563,1782.56,0.433,0.0017,1.91
2588.6,-22.88140571261693,-43.31563277652367,2500,1782.56,0.48,0.0019,1.61
2588.6,-22.876346337075056,-43.31832463409336,2738,1782.56,0.449,0.0018,1.63
2588.6,-22.885726073532716,-43.33563371528077,2667,1782.56,0.495,0.0019,1.93
2588.63,-22.890302059000735,-43.32757993315172,2985,1782.56,0.43,0.0016,1.53
2588.63,-22.881687513370636,-43.298275699900664,2734,1782.56,0.412,0.0018,1.97
2588.63,-22.88735265443355,-43.27389247149932,2833,1782.56,0.4,0.0018,1.93
2588.63,-22.86411762234615,-43.28076398939773,2731,1782.56,0.499,0.0019,1.65
2588.63,-22.87578904193713,-43.27884368851319,2941,1782.56,0.44,0.0019,1.88
2588.63,-22.881056312473603,-43.311058769951785,2976,1782.56,0.475,0.0018,1.83
2588.63,-22.85203244933537,-43.292673874031166,2704,1782.56,0.434,0.0017,1.9
2588.63,-22.897529658460527,-43.318345479199664,2779,1782.56,0.443,0.0019,1.69
2588.63,-22.88138736370065,-43.28312116559284,2765,1782.56,0.409,0.0015,1.8
2588.63,-22.870076345915614,-43.277950719324274,2976,1782.56,0.401,0.0016,1.54
2588.63,-22.89189318600961,-43.335384174879266,2728,1782.56,0.444,0.0016,1.61
2588.63,-22.861140585512423,-43.28010575292516,2729,1782.56,0.432,0.0016,1.84
2588.63,-22.89055249713112,-43.280109026183055,2925,1782.56,0.446,0.0018,1.76
2588.63,-22.889578146447786,-43.331262264623696,2769,1782.56,0.413,0.0016,1.86
2588.63,-22.86370154201032,-43.275263209670356,2687,1782.56,0.44,0.0019,1.52
2588.64,-22.87380820665509,-43.3308834489832,2590,1782.56,0.469,0.0015,1.85
2588.64,-22.874522011482487,-43.28315346692239,2862,1782.56,0.438,0.0016,1.93
2588.64,-22.884215047491185,-43.286962960829634,2511,1782.56,0.403,0.0015,1.56
2588.64,-22.881988610968897,-43.3256408177475,2725,1782.56,0.495,0.0016,1.87
2588.64,-22.881824405437325,-43.276966894965064,2535,1782.56,0.47,0.0017,1.56
2588.64,-22.884215047491185,-43.286962960829634,2763,1782.56,0.457,0.0017,1.66
2588.64,-22.87618256645411,-43.30423725012878,2775,1782.56,0.441,0.0017,1.87
2588.65,-22.849463791266736,-43.299533807688285,2616,1782.56,0.421,0.0015,1.74
2588.65,-22.888114719854006,-43.29496886083367,2831,1782.56,0.437,0.0018,1.88
2588.65,-22.862695092709878,-43.31100679155802,2542,1782.56,0.422,0.0018,1.98
2588.65,-22.895007079686994,-43.32139147487483,2552,1782.56,0.458,0.0015,1.72
2588.65,-22.89496887400113,-43.315918410614934,2936,1782.56,0.458,0.0018,1.7
2588.65,-22.870092504796666,-43.29135775802206,2860,1782.56,0.478,0.0015,1.56
2588.65,-22.89107709067145,-43.2828255366687,2543,1782.56,0.495,0.0019,1.6
2588.65,-22.875121999585705,-43.302579846612964,2998,1782.56,0.487,0.0018,1.77
2588.65,-22.87858325346472,-43.27939380830951,2655,1782.56,0.459,0.0019,1.81
2588.65,-22.84534312678508,-43.29636634752985,2887,1782.56,0.415,0.0017,1.56
2588.65,-22.89200693751013,-43.278113608716396,2572,1782.56,0.444,0.0017,1.78
2588.65,-22.886171824278932,-43.29940332776213,2958,1782.56,0.475,0.0018,1.83
2588.65,-22.88309767427097,-43.31674920792804,2928,1782.56,0.47,0.0016,1.5
2588.65,-22.855536186537016,-43.289990506140114,2505,1782.56,0.481,0.0016,1.77
2588.65,-22.852221122571265,-43.302809078039104,2643,1782.56,0.416,0.0019,1.89
2588.68,-22.865237651956964,-43.335306588392484,2704,1782.56,0.468,0.0016,1.6
2588.68,-22.86930710621118,-43.28819467148683,2634,1782.56,0.429,0.0019,1.54
2588.68,-22.863391643148574,-43.28982290627995,2979,1782.56,0.414,0.0019,1.75
2588.68,-22.874591043797622,-43.3249468165468,2899,1782.56,0.452,0.0018,1.71
2588.68,-22.87618256645411,-43.30423725012878,2864,1782.56,0.48,0.0019,1.87
2588.68,-22.856818133546327,-43.32364807005775,2930,1782.56,0.489,0.0017,1.97
2588.68,-22.868163405105054,-43.311604199720115,2835,1782.56,0.488,0.0018,1.54
2588.68,-22.847288088171606,-43.295177229050445,2541,1782.56,0.455,0.0017,1.81
2588.68,-22.870385783458357,-43.292127689221395,2989,1782.56,0.483,0.0017,1.93
2588.68,-22.87223476720097,-43.29336171521947,2973,1782.56,0.426,0.0018,1.9
2588.68,-22.874150589674542,-43.311562199564975,2804,1782.56,0.432,0.0015,1.97
2588.68,-22.860617930915378,-43.28970703182598,2882,1782.56,0.436,0.0019,1.66
2588.68,-22.88150700142016,-43.27882017150691,2935,1782.56,0.487,0.0016,1.71
2588.68,-22.874010689225567,-43.319107440956024,2820,1782.56,0.468,0.0017,1.53
2588.68,-22.866968974005935,-43.2989850526044,2546,1782.56,0.485,0.0015,1.81
2588.68,-22.866462312864606,-43.31212026897201,2511,1782.56,0.476,0.0016,1.52
2588.68,-22.87263357888963,-43.312198126796915,2706,1782.56,0.475,0.0018,1.67
2588.68,-22.86930710621118,-43.28819467148683,2501,1782.56,0.494,0.0017,1.65
2588.79,-22.86381140933035,-43.329936562683585,2939,1782.56,0.479,0.0019,1.69
2588.79,-22.8749931650182,-43.30265604007292,2889,1782.56,0.467,0.0016,1.8
2588.79,-22.89465966178841,-43.2903759655431,2629,1782.56,0.48,0.0016,1.88
2588.8,-22.873148189917117,-43.31526484181589,2569,1782.56,0.455,0.0018,1.64
2588.8,-22.858215943544252,-43.30285628166705,2786,1782.56,0.429,0.0016,1.59
2588.8,-22.888055757576428,-43.308529388417405,2942,1782.56,0.428,0.0017,1.61
2588.8,-22.870257745721055,-43.29604893570869,2558,1782.56,0.468,0.0016,1.85
2588.8,-22.86639865047928,-43.278186064407635,2503,1782.56,0.429,0.0018,1.64
2588.8,-22.88503249841015,-43.324318816889715,2999,1782.56,0.416,0.0016,1.83
2588.8,-22.868433559223956,-43.291280473480036,2533,1782.56,0.491,0.0019,1.94
2588.8,-22.87486612122775,-43.279707456444505,2905,1782.56,0.431,0.0016,1.87
2588.8,-22.86741089713757,-43.31583023259235,2826,1782.56,0.495,0.0019,1.85
2588.8,-22.878082994140353,-43.310192460343124,2912,1782.56,0.413,0.0018,1.5
2588.85,-22.890302059000735,-43.32757993315172,2782,1782.56,0.458,0.0018,1.53
2588.85,-22.864249254248662,-43.32248206560194,2522,1782.56,0.482,0.0019,1.5
2588.85,-22.882295866927176,-43.32450889376895,2826,1782.56,0.412,0.0016,1.66
2588.85,-22.876600058653487,-43.294176986899174,2935,1782.56,0.468,0.0019,1.82
2588.85,-22.878678970104733,-43.2893826947477,2887,1782.56,0.413,0.0019,1.84
2588.85,-22.86486717571422,-43.31091685420294,2554,1782.56,0.408,0.0018,1.81
2588.85,-22.88733155941451,-43.26987308282541,2758,1782.56,0.406,0.0018,1.91
2588.85,-22.875121999585705,-43.302579846612964,2641,1782.56,0.452,0.0015,1.58
2588.85,-22.850535474768858,-43.307920547579656,2995,1782.56,0.411,0.0015,1.68
2588.85,-22.863415548060487,-43.323317634222505,2755,1782.56,0.462,0.0015,1.59
2588.85,-22.856879651215213,-43.318851619904024,2809,1782.56,0.484,0.0017,1.69
2588.85,-22.861340447661618,-43.31260812808475,2530,1782.56,0.412,0.0015,1.74
2588.85,-22.888255012773346,-43.28595440982584,2635,1782.56,0.457,0.0019,1.93
2588.85,-22.87223476720097,-43.29336171521947,2640,1782.56,0.434,0.0016,1.56
2588.85,-22.862128139552905,-43.313939096711664,2703,1782.56,0.425,0.0017,1.68
2588.85,-22.86957388783563,-43.31016904625865,2714,1782.56,0.423,0.0019,1.61
2588.85,-22.85498734811861,-43.30331227430829,2774,1782.56,0.447,0.0015,1.6
2588.86,-22.896654692875437,-43.28478563615814,2991,1782.56,0.437,0.0016,1.5
2588.86,-22.86143205741137,-43.3229601040728,2986,1782.56,0.46,0.0015,1.75
2588.86,-22.89177809869233,-43.28695883070058,2605,1782.56,0.488,0.0016,1.81
2588.86,-22.887707207011417,-43.33610398896485,2882,1782.56,0.492,0.0019,1.96
2588.86,-22.89107709067145,-43.2828255366687,2999,1782.56,0.452,0.0017,1.86
2588.86,-22.865683622380516,-43.310260791624906,2650,1782.56,0.466,0.0017,1.67
2588.86,-22.866754144869372,-43.306332011179705,2779,1782.56,0.44,0.0016,1.84
2588.86,-22.86143205741137,-43.3229601040728,2751,1782.56,0.499,0.0019,1.51
2588.86,-22.885824772689762,-43.295605298502416,2588,1782.56,0.465,0.0017,1.54
2588.86,-22.86411762234615,-43.28076398939773,2577,1782.56,0.462,0.0019,1.5
2588.86,-22.85592316671847,-43.30877386920199,2862,1782.56,0.472,0.0019,1.58
2588.88,-22.859725542708905,-43.2808886018145,2698,1782.56,0.456,0.0017,1.82
2588.88,-22.89116912448737,-43.26883851674487,2689,1782.56,0.49,0.0019,1.5
2588.88,-22.894054080357296,-43.322548986091206,2735,1782.56,0.45,0.0015,1.74
