2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2588.88,-22.889129492842276,-43.31751945952847,2836,1782.56,0.477,0.0016,1.92
2588.88,-22.88347249931642,-43.30216835806813,2782,1782.56,0.405,0.0015,1.53
2588.88,-22.88140571261693,-43.31563277652367,2740,1782.56,0.413,0.0016,1.75
2588.88,-22.886171824278932,-43.29940332776213,2718,1782.56,0.492,0.0015,1.85
2588.9,-22.89116912448737,-43.26883851674487,2962,1782.56,0.499,0.0015,1.98
2588.9,-22.867458399570957,-43.268782955277885,2554,1782.56,0.431,0.0015,1.75
2588.9,-22.89116912448737,-43.26883851674487,2882,1782.56,0.446,0.0018,1.76
2588.9,-22.869061768283025,-43.31704078257435,2661,1782.56,0.42,0.0015,1.82
2588.9,-22.886732583417785,-43.33823308647097,2584,1782.56,0.442,0.0015,1.65
2588.9,-22.845181025238592,-43.30895042890004,2907,1782.56,0.42,0.0017,1.61
2588.9,-22.861018318152656,-43.321304264919114,2568,1782.56,0.483,0.0016,1.68
2588.9,-22.875464277457617,-43.27792316983827,2915,1782.56,0.452,0.0016,1.57
2588.9,-22.862662756127307,-43.280590087419654,2615,1782.56,0.43,0.0016,1.8
2588.9,-22.855536186537016,-43.289990506140114,2961,1782.56,0.46,0.0015,1.88
2588.92,-22.892895319049963,-43.316131804558516,2903,1782.56,0.412,0.0018,1.78
2588.92,-22.889755566209402,-43.26860091856575,2772,1782.56,0.414,0.0018,1.6
2588.92,-22.871397972907403,-43.28322139568482,2804,1782.56,0.448,0.0017,1.63
2588.92,-22.868610664476332,-43.29489435252647,2868,1782.56,0.41,0.0016,1.84
2588.92,-22.894054080357296,-43.322548986091206,2879,1782.56,0.421,0.0019,1.85
2588.92,-22.85340758185386,-43.301772407423,2807,1782.56,0.419,0.0019,1.81
2588.92,-22.861914604835324,-43.305383062241894,2656,1782.56,0.479,0.0015,1.87
2588.92,-22.896654692875437,-43.28478563615814,2510,1782.56,0.484,0.0015,1.61
2588.92,-22.861018318152656,-43.321304264919114,2869,1782.56,0.488,0.0017,1.69
2588.92,-22.887463762016246,-43.279058954052026,2810,1782.56,0.457,0.0018,1.61
2588.92,-22.861710046858633,-43.278467531094556,2928,1782.56,0.494,0.0018,1.97
2589.01,-22.85209561925868,-43.29621764528502,2997,1782.56,0.483,0.0015,1.79
2589.01,-22.875881152367807,-43.27437786519449,2701,1782.56,0.417,0.0016,1.62
2589.01,-22.881824405437325,-43.276966894965064,2672,1782.56,0.406,0.0017,1.67
2589.01,-22.852756897456484,-43.310038421031464,2721,1782.56,0.489,0.0017,1.91
2589.01,-22.848748598421476,-43.30315598662101,2767,1782.56,0.466,0.0017,1.56
2589.01,-22.865174884082702,-43.28765803844912,2925,1782.56,0.443,0.0015,1.74
2589.01,-22.85830737465635,-43.32041805722513,2595,1782.56,0.433,0.0017,1.96
2589.01,-22.89288154320739,-43.286883687835434,2962,1782.56,0.422,0.0019,1.71
2589.01,-22.86692805315821,-43.275210747940264,2761,1782.56,0.404,0.0015,1.88
2589.02,-22.861492160766815,-43.30304129907048,2702,1782.56,0.433,0.0018,1.51
2589.02,-22.867230008683155,-43.2898652432337,2768,1782.56,0.464,0.0015,1.69
2589.02,-22.85629180486859,-43.3176659458171,2609,1782.56,0.474,0.0017,1.74
2589.03,-22.865621616791085,-43.301637713141396,2633,1782.56,0.417,0.0018,1.75
2589.03,-22.85256517288689,-43.30131585570806,2856,1782.56,0.459,0.0018,1.79
2589.03,-22.871406185960076,-43.30176403728605,2633,1782.56,0.482,0.0019,1.77
2589.03,-22.875957917710124,-43.325732268114734,2644,1782.56,0.456,0.0019,1.54
2589.03,-22.885226044959932,-43.309720499147424,2869,1782.56,0.446,0.0015,1.71
2589.03,-22.861710046858633,-43.278467531094556,2542,1782.56,0.402,0.0018,1.82
2589.03,-22.850535474768858,-43.307920547579656,2623,1782.56,0.446,0.0019,1.55
2589.03,-22.846127183459664,-43.309759813707345,2972,1782.56,0.482,0.0015,1.92
2589.03,-22.866695168633957,-43.32761741916098,2956,1782.56,0.46,0.0017,1.88
2589.06,-22.89821201384601,-43.32804152699613,2660,1782.56,0.401,0.0016,1.84
2589.06,-22.882354539195187,-43.334620799942,2997,1782.56,0.449,0.0019,1.68
2589.06,-22.88733155941451,-43.26987308282541,2558,1782.56,0.485,0.0016,1.75
2589.06,-22.86283564347404,-43.29347467771211,2741,1782.56,0.448,0.0019,1.55
2589.06,-22.852598472381597,-43.30165751803103,2924,1782.56,0.457,0.0017,1.65
2589.06,-22.875957917710124,-43.325732268114734,2805,1782.56,0.433,0.0019,1.84
2589.09,-22.864249254248662,-43.32248206560194,2566,1782.56,0.437,0.0015,1.78
2589.09,-22.897828521923,-43.32076240791066,2928,1782.56,0.468,0.0019,1.83
2589.09,-22.888925165061927,-43.331746474485364,2786,1782.56,0.495,0.0016,1.57
2589.09,-22.867950283006152,-43.28254729962418,2979,1782.56,0.446,0.0017,1.98
2589.09,-22.865673580592134,-43.29967410467113,2849,1782.56,0.421,0.0019,1.97
2589.09,-22.875658493568537,-43.27778648299565,2572,1782.56,0.444,0.0015,1.61
2589.11,-22.853413249490533,-43.30317161329989,2798,1782.56,0.44,0.0017,1.84
2589.11,-22.857123277620413,-43.29574409973182,2548,1782.56,0.498,0.0015,1.81
2589.11,-22.88984031167266,-43.28012659791169,2876,1782.56,0.497,0.0016,1.81
2589.11,-22.87578904193713,-43.27884368851319,2915,1782.56,0.466,0.0017,1.75
2589.11,-22.86149760224237,-43.29288947173588,2927,1782.56,0.43,0.0016,1.66
2589.11,-22.862626385621034,-43.3132932690294,2654,1782.56,0.45,0.0018,1.73
2589.11,-22.88429130419991,-43.32979618231325,2630,1782.56,0.458,0.0019,1.68
2589.11,-22.852221122571265,-43.302809078039104,2773,1782.56,0.438,0.0018,1.6
2589.11,-22.87545953618512,-43.294865125762904,2527,1782.56,0.415,0.0016,1.54
2589.11,-22.866156674570156,-43.270982692369834,2827,1782.56,0.488,0.0017,1.86
2589.11,-22.894539834845414,-43.31941796101164,2978,1782.56,0.484,0.0019,1.63
2589.11,-22.88150700142016,-43.27882017150691,2781,1782.56,0.456,0.0019,1.89
2589.11,-22.881988610968897,-43.3256408177475,2970,1782.56,0.446,0.0018,1.69
2589.15,-22.895008198056836,-43.33039785933877,2856,1782.56,0.496,0.0017,1.57
2589.15,-22.8584415454567,-43.30047382902333,2647,1782.56,0.497,0.0015,1.65
2589.15,-22.867917985966464,-43.31159846022739,2843,1782.56,0.488,0.0019,1.94
2589.15,-22.881649035667248,-43.32184270828055,2950,1782.56,0.499,0.0016,1.5
2589.15,-22.8619828521923,-43.32818924833407,2944,1782.56,0.458,0.0016,1.75
2589.15,-22.8787470534882,-43.32230690243902,2724,1782.56,0.466,0.0015,1.79
2589.15,-22.882825235894607,-43.300401548289734,2700,1782.56,0.444,0.0016,1.61
2589.15,-22.86370154201032,-43.275263209670356,2860,1782.56,0.406,0.0015,1.81
2589.15,-22.859443527293752,-43.313754846042464,2794,1782.56,0.499,0.0017,1.81
2589.15,-22.87669317578605,-43.291644222597775,2961,1782.56,0.485,0.0017,1.69
2589.16,-22.857526261962377,-43.273044637111475,2990,1782.56,0.436,0.0017,1.66
2589.16,-22.888925165061927,-43.331746474485364,2690,1782.56,0.489,0.0016,1.97
2589.16,-22.874879843682866,-43.312921041067106,2976,1782.56,0.464,0.0018,1.74
2589.16,-22.861135040004815,-43.30712425112237,2877,1782.56,0.459,0.0015,1.82
2589.16,-22.878678970104733,-43.2893826947477,2862,1782.56,0.423,0.0019,1.88
2589.16,-22.860857134715587,-43.27805752582416,2974,1782.56,0.448,0.0015,1.67
2589.16,-22.88788703352114,-43.271418990966914,2892,1782.56,0.415,0.0016,1.68
2589.16,-22.857526261962377,-43.273044637111475,2947,1782.56,0.408,0.0018,1.87
2589.16,-22.86788511315902,-43.26719534948081,2629,1782.56,0.441,0.0018,1.76
2589.19,-22.878938327788468,-43.3265110096202,2635,1782.56,0.429,0.0019,1.71
2589.19,-22.884709899851885,-43.27213163504,2909,1782.56,0.488,0.0016,1.52
2589.19,-22.875658493568537,-43.27778648299565,2526,1782.56,0.434,0.0019,1.72
2589.19,-22.849463791266736,-43.299533807688285,2952,1782.56,0.41,0.0016,1.73
2589.19,-22.872231186627943,-43.33368539327478,2500,1782.56,0.462,0.0016,1.68
2589.19,-22.889557906957364,-43.27511534523526,2707,1782.56,0.427,0.0015,1.88
2589.19,-22.871285051555724,-43.30257291231742,2685,1782.56,0.467,0.0016,1.85
2589.21,-22.866968974005935,-43.2989850526044,2861,1782.56,0.496,0.0019,1.8
2589.21,-22.860754225324428,-43.280699409222365,2800,1782.56,0.41,0.0018,1.5
2589.21,-22.86340826042182,-43.31149043301849,2714,1782.56,0.413,0.0015,1.61
2589.21,-22.860754225324428,-43.280699409222365,2535,1782.56,0.477,0.0018,1.52
2589.21,-22.85752838383372,-43.320576888305446,2757,1782.56,0.448,0.0019,1.74
2589.21,-22.88523434193414,-43.29969354906425,2698,1782.56,0.485,0.0017,1.57
2589.21,-22.848589623892043,-43.299859478608504,2670,1782.56,0.477,0.0016,1.97
2589.23,-22.87015350840377,-43.31876750576074,2602,1782.56,0.433,0.0015,1.93
2589.23,-22.89200693751013,-43.278113608716396,2729,1782.56,0.419,0.0019,1.9
2589.23,-22.85404247869069,-43.29621015021172,2653,1782.56,0.459,0.0016,1.68
2589.23,-22.856818133546327,-43.32364807005775,2839,1782.56,0.423,0.0017,1.62
2589.23,-22.876915571808613,-43.29389117666397,2885,1782.56,0.454,0.0019,1.58
2589.23,-22.87824414614546,-43.32473055741454,2758,1782.56,0.473,0.0017,1.81
2589.23,-22.863459854588292,-43.30014903832372,2869,1782.56,0.468,0.0018,1.89
2589.25,-22.885226044959932,-43.309720499147424,2667,1782.56,0.432,0.0016,1.79
2589.25,-22.88520284739984,-43.304851073840815,2599,1782.56,0.49,0.0019,1.64
2589.25,-22.854654876535424,-43.289472715881146,2794,1782.56,0.428,0.0018,1.97
2589.25,-22.85340758185386,-43.301772407423,2541,1782.56,0.469,0.0017,1.66
2589.25,-22.86957388783563,-43.31016904625865,2982,1782.56,0.489,0.0015,1.63
2589.25,-22.875085854289406,-43.31276047115411,2517,1782.56,0.466,0.0016,1.81
2589.28,-22.85468622919643,-43.31348299559518,2662,1782.56,0.484,0.0019,1.99
2589.28,-22.875085854289406,-43.31276047115411,2997,1782.56,0.453,0.0019,1.85
2589.28,-22.869300268927798,-43.332347474286664,2909,1782.56,0.413,0.0015,1.66
2589.28,-22.865683622380516,-43.310260791624906,2768,1782.56,0.45,0.0016,1.95
2589.28,-22.863011240699805,-43.27912413886022,2726,1782.56,0.489,0.0017,1.84
2589.28,-22.87149261884739,-43.305730370011695,2981,1782.56,0.474,0.0018,1.86
2589.28,-22.887985146995945,-43.281412996317925,2786,1782.56,0.483,0.0018,1.54
2589.31,-22.856211768224753,-43.32841840155298,2578,1782.56,0.435,0.0018,1.91
2589.31,-22.87990539853711,-43.29569371562535,2582,1782.56,0.464,0.0018,1.96
2589.31,-22.850535474768858,-43.307920547579656,2641,1782.56,0.471,0.0019,1.51
2589.31,-22.861916010114125,-43.30826500979156,2972,1782.56,0.436,0.0016,1.7
2589.31,-22.874148355983735,-43.30891140765203,2533,1782.56,0.444,0.0018,1.72
2589.31,-22.878999813424073,-43.324851492304006,2573,1782.56,0.414,0.0018,1.93
2589.31,-22.871719493758746,-43.27828847121003,2632,1782.56,0.474,0.0016,1.8
2589.31,-22.883374036979877,-43.328317281821505,2706,1782.56,0.439,0.0016,1.54
2589.31,-22.894525850349083,-43.281279503578794,2627,1782.56,0.489,0.0017,1.75
2589.31,-22.896652938121445,-43.287712982795526,2709,1782.56,0.466,0.0016,1.53
2589.31,-22.8669795169636,-43.312729395744626,2661,1782.56,0.474,0.0015,1.54
2589.39,-22.852598472381597,-43.30165751803103,2725,1782.56,0.435,0.0017,1.61
2589.39,-22.88984031167266,-43.28012659791169,2550,1782.56,0.44,0.0016,1.9
2589.39,-22.863143577419685,-43.30771135724236,2910,1782.56,0.445,0.0015,1.72
2589.39,-22.86741089713757,-43.31583023259235,2643,1782.56,0.472,0.0018,1.95
2589.39,-22.868610664476332,-43.29489435252647,2730,1782.56,0.486,0.0018,1.64
2589.39,-22.861135040004815,-43.30712425112237,2602,1782.56,0.441,0.0017,1.74
2589.39,-22.864508830652948,-43.287446509399935,2704,1782.56,0.487,0.0017,1.6
2589.39,-22.887948219818295,-43.291290460786755,2792,1782.56,0.432,0.0019,1.52
2589.4,-22.878678970104733,-43.2893826947477,2512,1782.56,0.476,0.0016,1.98
2589.4,-22.874961602533563,-43.32510125573787,2859,1782.56,0.434,0.0019,1.92
2589.4,-22.875639528876057,-43.278947681895616,2668,1782.56,0.481,0.0015,1.7
2589.4,-22.888342059087126,-43.29880050477733,2728,1782.56,0.423,0.0017,1.64
2589.4,-22.86132513843861,-43.300739072527676,2568,1782.56,0.488,0.0015,1.81
2589.4,-22.88243702214164,-43.305369543833734,2839,1782.56,0.416,0.0017,1.57
2589.4,-22.866754144869372,-43.306332011179705,2800,1782.56,0.411,0.0015,1.53
2589.4,-22.859089832041434,-43.320169279291335,2972,1782.56,0.464,0.0016,1.81
2589.4,-22.89866055925909,-43.326964581551024,2525,1782.56,0.422,0.0015,1.85
2589.41,-22.85203244933537,-43.292673874031166,2713,1782.56,0.474,0.0018,1.74
2589.41,-22.865124305239885,-43.331156567654766,2615,1782.56,0.492,0.0016,1.75
2589.41,-22.89656803123219,-43.28051317443747,2990,1782.56,0.488,0.0015,1.74
2589.41,-22.878978779701757,-43.32289371663875,2848,1782.56,0.403,0.0015,1.64
2589.41,-22.889932522081118,-43.281518820240066,2859,1782.56,0.444,0.0015,1.6
2589.41,-22.891604418991513,-43.32057109748399,2696,1782.56,0.437,0.0019,1.58
2589.41,-22.87859339716551,-43.286876010892534,2859,1782.56,0.482,0.0019,1.89
2589.41,-22.852221122571265,-43.302809078039104,2705,1782.56,0.475,0.0018,1.96
2589.41,-22.889457716445055,-43.32113741309723,2931,1782.56,0.492,0.0019,1.54
2589.41,-22.888114719854006,-43.29496886083367,2592,1782.56,0.494,0.0016,1.52
2589.41,-22.87817590036917,-43.32492949267456,2985,1782.56,0.445,0.0018,1.5
2589.41,-22.886969983847738,-43.30609520493499,2761,1782.56,0.482,0.0017,1.92
2589.41,-22.85203244933537,-43.292673874031166,2804,1782.56,0.401,0.0016,1.69
2589.43,-22.856454885914935,-43.28119881115064,2960,1782.56,0.401,0.0018,1.99
2589.43,-22.861349365426673,-43.305214149060646,2686,1782.56,0.485,0.0016,1.8
2589.43,-22.889578146447786,-43.331262264623696,2581,1782.56,0.49,0.0015,1.51
2589.43,-22.870257745721055,-43.29604893570869,2864,1782.56,0.459,0.0016,1.68
2589.43,-22.864647269482234,-43.3136351748248,2768,1782.56,0.497,0.0016,1.97
2589.43,-22.863011240699805,-43.27912413886022,2926,1782.56,0.41,0.0019,1.79
2589.43,-22.87758754724252,-43.277893181698815,2920,1782.56,0.462,0.0019,1.65
2589.43,-22.884318598970744,-43.32780626507122,2968,1782.56,0.484,0.0016,1.58
2589.43,-22.86149760224237,-43.29288947173588,2653,1782.56,0.446,0.0019,1.79
2589.43,-22.889129492842276,-43.31751945952847,2908,1782.56,0.455,0.0016,1.84
2589.43,-22.871406185960076,-43.30176403728605,2981,1782.56,0.48,0.0019,1.81
2589.43,-22.847288088171606,-43.295177229050445,2666,1782.56,0.49,0.0019,1.97
2589.43,-22.889317434161647,-43.2726372572297,2970,1782.56,0.429,0.0015,1.79
2589.43,-22.852551776113255,-43.311440720736606,2553,1782.56,0.447,0.0019,1.95
2589.46,-22.862626385621034,-43.3132932690294,2705,1782.56,0.48,0.0016,1.64
2589.46,-22.863888243428022,-43.28576933991444,2876,1782.56,0.411,0.0018,1.99
2589.46,-22.887948219818295,-43.291290460786755,2696,1782.56,0.453,0.0017,1.78
2589.46,-22.889858924555448,-43.32333760286029,2726,1782.56,0.421,0.0018,1.63
2589.46,-22.88809210983536,-43.286663944830735,2542,1782.56,0.443,0.0018,1.52
2589.46,-22.862053710723547,-43.292986026270945,2888,1782.56,0.419,0.0016,1.77
2589.46,-22.86711369768245,-43.29231942816386,2797,1782.56,0.437,0.0019,1.97
2589.51,-22.859725542708905,-43.2808886018145,2681,1782.56,0.452,0.0017,1.95
2589.51,-22.848466036185997,-43.30108889404392,2504,1782.56,0.402,0.0016,1.82
2589.51,-22.86132513843861,-43.300739072527676,2788,1782.56,0.409,0.0018,1.96
2589.51,-22.89656803123219,-43.28051317443747,2645,1782.56,0.412,0.0017,1.64
2589.51,-22.89214807653393,-43.32199924007791,2526,1782.56,0.496,0.0019,1.64
2589.51,-22.865542753893855,-43.27607840214181,2864,1782.56,0.479,0.0018,1.61
2589.51,-22.866252864969308,-43.283033295123595,2979,1782.56,0.459,0.0019,1.64
2589.51,-22.850737790702134,-43.31314228510718,2592,1782.56,0.443,0.0018,1.6
2589.51,-22.870956151955397,-43.31321927936711,2772,1782.56,0.441,0.0016,1.8
2589.51,-22.8776379226127,-43.306554287574436,2555,1782.56,0.436,0.0015,1.57
2589.51,-22.8787675650818,-43.31412382741355,2529,1782.56,0.486,0.0018,1.52
2589.51,-22.861012965171714,-43.27194657048819,2572,1782.56,0.474,0.0018,1.71
2589.51,-22.857123277620413,-43.29574409973182,2645,1782.56,0.424,0.0019,1.8
2589.51,-22.869938702555682,-43.33162323026781,2615,1782.56,0.469,0.0016,1.64
2589.51,-22.875146291117844,-43.307818458397016,2800,1782.56,0.41,0.0018,1.63
2589.51,-22.876990184341754,-43.285103753659,2815,1782.56,0.427,0.0015,1.82
2589.51,-22.85023684649563,-43.298567292399085,2936,1782.56,0.451,0.0017,1.79
2589.53,-22.862464497491782,-43.2784074908392,2823,1782.56,0.412,0.0019,1.67
2589.53,-22.876600058653487,-43.294176986899174,2626,1782.56,0.445,0.0015,1.97
2589.53,-22.87758754724252,-43.277893181698815,2659,1782.56,0.49,0.0015,1.69
2589.53,-22.86486717571422,-43.31091685420294,2720,1782.56,0.49,0.0018,1.64
2589.53,-22.868307585939647,-43.281719632505286,2526,1782.56,0.486,0.0016,1.95
2589.53,-22.857123277620413,-43.29574409973182,2723,1782.56,0.402,0.0019,1.6
2589.53,-22.870385783458357,-43.292127689221395,2546,1782.56,0.409,0.0017,1.87
2589.58,-22.89349781095011,-43.27513011000819,2660,1782.56,0.416,0.0015,1.72
2589.58,-22.8787470534882,-43.32230690243902,2901,1782.56,0.456,0.0015,1.96
2589.58,-22.874593114721886,-43.29506176950043,2946,1782.56,0.441,0.0016,1.58
2589.58,-22.869611223913218,-43.29033624211841,2702,1782.56,0.418,0.0018,1.98
2589.58,-22.883891562489854,-43.28966294594265,2558,1782.56,0.446,0.0018,1.72
2589.58,-22.869061768283025,-43.31704078257435,2562,1782.56,0.422,0.0015,1.83
2589.58,-22.866462312864606,-43.31212026897201,2859,1782.56,0.421,0.0019,1.69
2589.58,-22.882630072693864,-43.32196619291377,2758,1782.56,0.466,0.0015,1.7
2589.58,-22.889129492842276,-43.31751945952847,2698,1782.56,0.446,0.0019,1.69
2589.58,-22.855767338153527,-43.3260065586982,2804,1782.56,0.452,0.0018,1.58
2589.6,-22.887435727179092,-43.27038733570493,2853,1782.56,0.468,0.0018,1.53
2589.6,-22.87578904193713,-43.27884368851319,2505,1782.56,0.414,0.0017,1.75
2589.6,-22.859001569774904,-43.29193429934413,2821,1782.56,0.43,0.0017,1.69
2589.6,-22.861630139363438,-43.31338349982406,2620,1782.56,0.491,0.0018,1.92
2589.6,-22.871145094853688,-43.28174662556796,2622,1782.56,0.432,0.0017,1.56
2589.6,-22.858356114030986,-43.31224354083034,2503,1782.56,0.423,0.0019,1.64
2589.6,-22.88427167832591,-43.32092673906297,2695,1782.56,0.496,0.0018,1.62
2589.6,-22.882159172943954,-43.32345251271192,2551,1782.56,0.488,0.0017,1.61
2589.6,-22.868588548508306,-43.32436794455032,2792,1782.56,0.461,0.0016,1.58
2589.6,-22.85945488457674,-43.326512509270515,2948,1782.56,0.455,0.0018,1.96
2589.6,-22.84903284183012,-43.300378668090225,2788,1782.56,0.454,0.0019,1.73
2589.6,-22.866462312864606,-43.31212026897201,2871,1782.56,0.42,0.0016,1.78
2589.6,-22.872028940590603,-43.32433855365501,2715,1782.56,0.456,0.0015,1.83
2589.6,-22.88523434193414,-43.29969354906425,2572,1782.56,0.452,0.0017,1.91
2589.6,-22.86575303264837,-43.31310777055796,2839,1782.56,0.49,0.0018,1.81
2589.6,-22.85666281988155,-43.32044612425553,2831,1782.56,0.418,0.0015,1.98
2589.6,-22.85691383798527,-43.32369838040761,2667,1782.56,0.456,0.0019,1.74
2589.63,-22.85666281988155,-43.32044612425553,2970,1782.56,0.408,0.0015,1.92
2589.63,-22.863843899174302,-43.328411742592934,2716,1782.56,0.406,0.0019,1.83
2589.63,-22.8776379226127,-43.306554287574436,2550,1782.56,0.46,0.0015,1.53
2589.63,-22.89656803123219,-43.28051317443747,2953,1782.56,0.465,0.0019,1.72
2589.63,-22.869733404200566,-43.281761550640105,2529,1782.56,0.416,0.0015,1.58
2589.63,-22.860481074323943,-43.298868714970894,2501,1782.56,0.486,0.0016,1.54
2589.63,-22.858628339397463,-43.29865405889191,2642,1782.56,0.491,0.0015,1.83
2589.63,-22.874655271160172,-43.31538291312141,2618,1782.56,0.433,0.0015,1.83
2589.63,-22.894448313775243,-43.32140260734481,2769,1782.56,0.411,0.0019,1.99
2589.63,-22.88347249931642,-43.30216835806813,2806,1782.56,0.447,0.0018,1.72
2589.64,-22.866575310083032,-43.328896758974054,2998,1782.56,0.405,0.0017,1.9
2589.64,-22.88958552272534,-43.315395404695344,2648,1782.56,0.455,0.0016,1.96
2589.64,-22.885270044065155,-43.31713716374416,2681,1782.56,0.466,0.0019,1.5
2589.64,-22.869616302038466,-43.296865451879185,2565,1782.56,0.419,0.0015,1.92
2589.64,-22.859712993290554,-43.28772006955427,2942,1782.56,0.418,0.0016,1.78
2589.64,-22.875464277457617,-43.27792316983827,2581,1782.56,0.44,0.0017,1.87
2589.64,-22.8584415454567,-43.30047382902333,2685,1782.56,0.448,0.0015,1.65
2589.65,-22.875957917710124,-43.325732268114734,2512,1782.56,0.488,0.0017,1.59
2589.65,-22.87247266811023,-43.29552183360868,2880,1782.56,0.418,0.0019,1.81
2589.65,-22.875658493568537,-43.27778648299565,2573,1782.56,0.452,0.0015,1.55
2589.65,-22.888114719854006,-43.29496886083367,2884,1782.56,0.44,0.0016,1.56
2589.65,-22.886843205699535,-43.302088601823655,2866,1782.56,0.484,0.0019,1.85
2589.65,-22.869647425864212,-43.326493151495754,2973,1782.56,0.461,0.0018,1.53
2589.65,-22.868588548508306,-43.32436794455032,2733,1782.56,0.43,0.0017,1.79
2589.65,-22.87618256645411,-43.30423725012878,2555,1782.56,0.407,0.0016,1.68
2589.65,-22.888925165061927,-43.331746474485364,2581,1782.56,0.462,0.0015,1.94
2589.65,-22.88789896745282,-43.321186846750706,2976,1782.56,0.47,0.0016,1.79
2589.66,-22.854665711887623,-43.302775734018006,2924,1782.56,0.414,0.0019,1.61
2589.66,-22.881824405437325,-43.276966894965064,2930,1782.56,0.43,0.0017,1.99
2589.66,-22.87758754724252,-43.277893181698815,2742,1782.56,0.459,0.0016,1.7
2589.66,-22.867917985966464,-43.31159846022739,2941,1782.56,0.448,0.0015,1.51
2589.66,-22.87070398097288,-43.30730938443952,2675,1782.56,0.495,0.0019,1.78
2589.66,-22.88742514405326,-43.27609989812992,2876,1782.56,0.466,0.0019,1.81
2589.69,-22.890074402587583,-43.28066188235112,2569,1782.56,0.437,0.0018,1.8
2589.69,-22.86498400160477,-43.28216548273183,2844,1782.56,0.416,0.0015,1.77
2589.69,-22.890302059000735,-43.32757993315172,2741,1782.56,0.464,0.0018,1.79
2589.69,-22.88198675812342,-43.27676495959041,2861,1782.56,0.459,0.0019,1.51
2589.69,-22.881988610968897,-43.3256408177475,2566,1782.56,0.443,0.0018,1.74
2589.69,-22.858671261657715,-43.28552993808476,2550,1782.56,0.461,0.0017,1.76
2589.69,-22.861135040004815,-43.30712425112237,2724,1782.56,0.422,0.0016,1.64
2589.69,-22.86143205741137,-43.3229601040728,2669,1782.56,0.459,0.0017,1.7
2589.69,-22.87071304085338,-43.289401165594995,2634,1782.56,0.4,0.0019,1.93
2589.7,-22.882986765816558,-43.32365032257002,2966,1782.56,0.498,0.0016,1.75
2589.7,-22.862695092709878,-43.31100679155802,2694,1782.56,0.439,0.0015,1.87
2589.7,-22.868027495114074,-43.27200289825699,2847,1782.56,0.463,0.0015,1.55
2589.7,-22.86741089713757,-43.31583023259235,2987,1782.56,0.423,0.0018,1.83
2589.7,-22.88503249841015,-43.324318816889715,2755,1782.56,0.434,0.0016,1.52
2589.7,-22.862856612777097,-43.32606449715569,2727,1782.56,0.443,0.0017,1.58
2589.7,-22.863395815787765,-43.32537639837979,2664,1782.56,0.434,0.0015,1.54
2589.7,-22.862662756127307,-43.280590087419654,2514,1782.56,0.418,0.0019,1.96
2589.7,-22.869938702555682,-43.33162323026781,2881,1782.56,0.487,0.0017,1.87
2589.7,-22.876541212193533,-43.32981029734441,2880,1782.56,0.488,0.0017,1.89
2589.7,-22.85691383798527,-43.32369838040761,2815,1782.56,0.489,0.0015,1.71
2589.7,-22.88523434193414,-43.29969354906425,2687,1782.56,0.492,0.0018,1.64
2589.7,-22.89496887400113,-43.315918410614934,2819,1782.56,0.426,0.0019,1.99
2589.7,-22.88503249841015,-43.324318816889715,2690,1782.56,0.444,0.0015,1.54
2589.7,-22.881333419710195,-43.321184370785694,2525,1782.56,0.488,0.0018,1.63
