2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2589.7,-22.870064152026032,-43.332426309660676,2828,1782.56,0.479,0.0018,1.52
2589.7,-22.876723085458455,-43.273922116031265,2698,1782.56,0.421,0.0015,1.95
2589.7,-22.848986959017367,-43.30908106870625,2507,1782.56,0.41,0.0019,1.96
2589.7,-22.864508830652948,-43.287446509399935,2696,1782.56,0.425,0.0018,1.63
2589.7,-22.846127183459664,-43.309759813707345,2735,1782.56,0.478,0.0017,1.53
2589.7,-22.87618256645411,-43.30423725012878,2991,1782.56,0.479,0.0015,1.6
2589.7,-22.874522011482487,-43.28315346692239,2553,1782.56,0.469,0.0018,1.73
2589.77,-22.897946430730556,-43.28184756803383,2606,1782.56,0.487,0.0015,1.71
2589.77,-22.865673580592134,-43.29967410467113,2502,1782.56,0.486,0.0017,1.85
2589.77,-22.847079298568104,-43.29783874614938,2711,1782.56,0.494,0.0019,1.75
2589.77,-22.863117302560145,-43.309960029963165,2843,1782.56,0.429,0.0019,1.65
2589.77,-22.87853141539161,-43.29876377217909,2892,1782.56,0.472,0.0019,1.52
2589.77,-22.85320099357766,-43.28998429458865,2985,1782.56,0.465,0.0019,1.55
2589.79,-22.865638580774625,-43.29937150465544,2638,1782.56,0.42,0.0018,1.76
2589.79,-22.867917985966464,-43.31159846022739,2983,1782.56,0.429,0.0018,1.86
2589.79,-22.87249509232537,-43.273899684259206,2518,1782.56,0.407,0.0015,1.75
2589.79,-22.866156674570156,-43.270982692369834,2844,1782.56,0.435,0.0017,1.84
2589.79,-22.86370154201032,-43.275263209670356,2562,1782.56,0.486,0.0019,1.78
2589.79,-22.869955584691237,-43.32150101062384,2634,1782.56,0.481,0.0018,1.86
2589.79,-22.869300268927798,-43.332347474286664,2823,1782.56,0.435,0.0015,1.54
2589.79,-22.870440572821785,-43.29706772608022,2768,1782.56,0.416,0.0017,1.77
2589.79,-22.871822805042193,-43.283667704162596,2861,1782.56,0.445,0.0018,1.66
2589.79,-22.87581963627435,-43.27661797543457,2558,1782.56,0.453,0.0015,1.73
2589.79,-22.869805953313453,-43.28972292657455,2721,1782.56,0.408,0.0019,1.87
2589.79,-22.88931882485539,-43.28966428164412,2571,1782.56,0.434,0.0016,1.73
2589.79,-22.886989975572032,-43.32263336577382,2539,1782.56,0.475,0.0016,1.77
2589.79,-22.889557906957364,-43.27511534523526,2710,1782.56,0.462,0.0018,1.57
2589.79,-22.846127183459664,-43.309759813707345,2599,1782.56,0.411,0.0019,1.74
2589.79,-22.884561946601494,-43.27513063556018,2624,1782.56,0.434,0.0015,1.63
2589.79,-22.864249254248662,-43.32248206560194,2631,1782.56,0.497,0.0015,1.73
2589.79,-22.887948219818295,-43.291290460786755,2509,1782.56,0.48,0.0018,1.74
2589.79,-22.861340447661618,-43.31260812808475,2654,1782.56,0.442,0.0016,1.57
2589.79,-22.89349781095011,-43.27513011000819,2618,1782.56,0.426,0.0018,1.52
2589.82,-22.88322984648596,-43.28421464468421,2960,1782.56,0.426,0.0016,1.96
2589.82,-22.858555044831977,-43.314251573352315,2899,1782.56,0.455,0.0016,1.93
2589.82,-22.858555044831977,-43.314251573352315,2617,1782.56,0.421,0.0016,1.78
2589.82,-22.85752838383372,-43.320576888305446,2648,1782.56,0.474,0.0016,1.79
2589.82,-22.863011240699805,-43.27912413886022,2672,1782.56,0.458,0.0017,1.53
2589.82,-22.86540222513423,-43.27693918854471,2552,1782.56,0.419,0.0018,1.95
2589.82,-22.869061768283025,-43.31704078257435,2614,1782.56,0.497,0.0018,1.8
2589.82,-22.864113655054116,-43.29430874501928,2833,1782.56,0.499,0.0017,1.68
2589.82,-22.849463791266736,-43.299533807688285,2599,1782.56,0.425,0.0015,1.84
2589.82,-22.870956151955397,-43.31321927936711,2910,1782.56,0.432,0.0015,1.91
2589.83,-22.894539834845414,-43.31941796101164,2989,1782.56,0.44,0.0016,1.81
2589.83,-22.882010907867286,-43.2955107445172,2839,1782.56,0.497,0.0018,1.74
2589.83,-22.885269744638116,-43.31286410873418,2864,1782.56,0.422,0.0015,1.72
2589.83,-22.892388545838266,-43.288957423371535,2584,1782.56,0.406,0.0018,1.78
2589.83,-22.887528723398574,-43.297279915342905,2566,1782.56,0.421,0.0019,1.71
2589.83,-22.858124790649356,-43.28008126775039,2818,1782.56,0.493,0.0018,1.94
2589.83,-22.859308857747987,-43.31502500596901,2913,1782.56,0.431,0.0016,1.65
2589.83,-22.85340758185386,-43.301772407423,2601,1782.56,0.446,0.0016,1.62
2589.83,-22.870206340591764,-43.278809172268794,2979,1782.56,0.456,0.0015,1.8
2589.83,-22.8710839047058,-43.28359471863838,2623,1782.56,0.423,0.0017,1.91
2589.83,-22.865683622380516,-43.310260791624906,2637,1782.56,0.433,0.0016,1.51
2589.83,-22.86575303264837,-43.31310777055796,2794,1782.56,0.434,0.0016,1.68
2589.83,-22.85209561925868,-43.29621764528502,2629,1782.56,0.449,0.0017,1.87
2589.83,-22.863459854588292,-43.30014903832372,2520,1782.56,0.439,0.0019,1.53
2589.86,-22.870206340591764,-43.278809172268794,2625,1782.56,0.403,0.0015,1.61
2589.86,-22.876346337075056,-43.31832463409336,2900,1782.56,0.406,0.0016,1.63
2589.86,-22.85592316671847,-43.30877386920199,2621,1782.56,0.449,0.0019,1.65
2589.86,-22.871774502158384,-43.27347256112669,2765,1782.56,0.499,0.0016,1.94
2589.86,-22.87015350840377,-43.31876750576074,2831,1782.56,0.422,0.0019,1.83
2589.86,-22.84903284183012,-43.300378668090225,2502,1782.56,0.403,0.0015,1.88
2589.86,-22.87223476720097,-43.29336171521947,2577,1782.56,0.418,0.0017,1.68
2589.86,-22.88867968991285,-43.33214735888769,2652,1782.56,0.474,0.0019,1.73
2589.86,-22.861399187668834,-43.2926565648536,2650,1782.56,0.406,0.0018,1.56
2589.86,-22.875639528876057,-43.278947681895616,2864,1782.56,0.457,0.0016,1.67
2589.86,-22.884036487264332,-43.31166450783011,2524,1782.56,0.429,0.0019,1.89
2589.86,-22.863395815787765,-43.32537639837979,2801,1782.56,0.496,0.0015,1.93
2589.86,-22.883609697486193,-43.321985320706766,2798,1782.56,0.465,0.0018,1.89
2589.86,-22.863459854588292,-43.30014903832372,2736,1782.56,0.498,0.0019,1.62
2589.86,-22.86206484465799,-43.29854747951345,2939,1782.56,0.482,0.0017,1.6
2589.86,-22.870092504796666,-43.29135775802206,2843,1782.56,0.413,0.0015,1.91
2589.86,-22.889129492842276,-43.31751945952847,2542,1782.56,0.459,0.0018,1.9
2589.86,-22.88309767427097,-43.31674920792804,2759,1782.56,0.44,0.0017,1.8
2589.86,-22.852221122571265,-43.302809078039104,2717,1782.56,0.483,0.0019,1.67
2589.86,-22.863843899174302,-43.328411742592934,2615,1782.56,0.405,0.0015,1.67
2589.87,-22.871209003769785,-43.305739958086846,2714,1782.56,0.497,0.0017,1.56
2589.87,-22.87070395523622,-43.28421036286542,2912,1782.56,0.401,0.0015,1.53
2589.87,-22.852607422648404,-43.298626277056655,2679,1782.56,0.425,0.0019,1.95
2589.87,-22.874712394502676,-43.28282881436501,2687,1782.56,0.449,0.0018,1.7
2589.87,-22.885226044959932,-43.309720499147424,2845,1782.56,0.484,0.0018,1.67
2589.87,-22.863011240699805,-43.27912413886022,2683,1782.56,0.488,0.0015,1.51
2589.87,-22.891604418991513,-43.32057109748399,2884,1782.56,0.497,0.0019,1.64
2589.92,-22.876824543770894,-43.27666172746651,2898,1782.56,0.42,0.0016,1.72
2589.92,-22.854665711887623,-43.302775734018006,2969,1782.56,0.421,0.0017,1.97
2589.92,-22.848589623892043,-43.299859478608504,2746,1782.56,0.478,0.0017,1.99
2589.92,-22.883609697486193,-43.321985320706766,2673,1782.56,0.422,0.0016,1.78
2589.92,-22.894448313775243,-43.32140260734481,2777,1782.56,0.437,0.0015,1.78
2589.92,-22.88609409087955,-43.32311508249367,2607,1782.56,0.434,0.0017,1.56
2589.92,-22.87149261884739,-43.305730370011695,2671,1782.56,0.456,0.0018,1.84
2589.92,-22.88419594579328,-43.28506952767958,2575,1782.56,0.402,0.0017,1.72
2589.92,-22.846127183459664,-43.309759813707345,2866,1782.56,0.433,0.0019,1.6
2589.94,-22.883891562489854,-43.28966294594265,2918,1782.56,0.459,0.0018,1.53
2589.94,-22.859001569774904,-43.29193429934413,2947,1782.56,0.403,0.0016,1.53
2589.94,-22.863985115090834,-43.321749567625446,2718,1782.56,0.498,0.0017,1.51
2589.94,-22.88807446890354,-43.28263784741499,2781,1782.56,0.418,0.0017,1.66
2589.94,-22.881056312473603,-43.311058769951785,2560,1782.56,0.423,0.0017,1.5
2589.94,-22.88322984648596,-43.28421464468421,2936,1782.56,0.477,0.0019,1.57
2589.94,-22.885270044065155,-43.31713716374416,2555,1782.56,0.464,0.0017,1.98
2589.98,-22.869042075539408,-43.33246869842768,2688,1782.56,0.429,0.0018,1.6
2589.98,-22.890302059000735,-43.32757993315172,2791,1782.56,0.493,0.0017,1.68
2589.98,-22.8749931650182,-43.30265604007292,2827,1782.56,0.435,0.0015,1.69
2589.98,-22.881687513370636,-43.298275699900664,2765,1782.56,0.492,0.0017,1.85
2589.98,-22.87817590036917,-43.32492949267456,2807,1782.56,0.49,0.0019,1.71
2589.98,-22.888970419873544,-43.276900447868826,2511,1782.56,0.469,0.0016,1.89
2589.98,-22.884732663468814,-43.31628033887517,2659,1782.56,0.413,0.0015,1.92
2589.98,-22.865391656096406,-43.29681388799275,2812,1782.56,0.457,0.0019,1.63
2589.98,-22.847288088171606,-43.295177229050445,2820,1782.56,0.435,0.0018,1.8
2589.98,-22.870459567523028,-43.29559138021254,2694,1782.56,0.498,0.0016,1.66
2590.0,-22.863985115090834,-43.321749567625446,2981,1782.56,0.491,0.0015,1.67
2590.0,-22.869938702555682,-43.33162323026781,2962,1782.56,0.446,0.0015,1.75
2590.0,-22.882986765816558,-43.32365032257002,2527,1782.56,0.452,0.0015,1.54
2590.0,-22.882010907867286,-43.2955107445172,2939,1782.56,0.453,0.0017,1.84
2590.0,-22.871209003769785,-43.305739958086846,2611,1782.56,0.409,0.0016,1.91
2590.0,-22.85340758185386,-43.301772407423,2557,1782.56,0.443,0.0019,1.68
2590.0,-22.878999813424073,-43.324851492304006,2570,1782.56,0.462,0.0017,1.68
2590.0,-22.869042075539408,-43.33246869842768,2529,1782.56,0.412,0.0015,1.71
2590.0,-22.88523434193414,-43.29969354906425,2720,1782.56,0.402,0.0017,1.72
2590.02,-22.897529658460527,-43.318345479199664,2860,1782.56,0.453,0.0016,1.61
2590.02,-22.874302246649084,-43.30702553844383,2798,1782.56,0.465,0.0015,1.62
2590.02,-22.868086042102256,-43.27464160371426,2805,1782.56,0.441,0.0019,1.76
2590.02,-22.870061319264384,-43.33215504327575,2531,1782.56,0.435,0.0015,1.93
2590.02,-22.852598472381597,-43.30165751803103,2739,1782.56,0.444,0.0015,1.67
2590.02,-22.886047324390628,-43.30557136326686,2859,1782.56,0.493,0.0018,1.85
2590.02,-22.858356114030986,-43.31224354083034,2998,1782.56,0.456,0.0017,1.71
2590.02,-22.88294978703814,-43.282994904792325,2581,1782.56,0.448,0.0017,1.83
2590.02,-22.87669317578605,-43.291644222597775,2603,1782.56,0.403,0.0015,1.78
2590.02,-22.8776379226127,-43.306554287574436,2778,1782.56,0.414,0.0017,1.53
2590.02,-22.89200693751013,-43.278113608716396,2590,1782.56,0.496,0.0016,1.69
2590.02,-22.871406185960076,-43.30176403728605,2610,1782.56,0.459,0.0015,1.95
2590.02,-22.85666281988155,-43.32044612425553,2824,1782.56,0.447,0.0017,1.63
2590.02,-22.894054080357296,-43.322548986091206,2877,1782.56,0.473,0.0018,1.82
2590.02,-22.89365822630807,-43.326354297839345,2946,1782.56,0.463,0.0015,1.86
2590.02,-22.868942374687943,-43.27206471105248,2553,1782.56,0.466,0.0019,1.6
2590.02,-22.874148355983735,-43.30891140765203,2684,1782.56,0.497,0.0016,1.85
2590.02,-22.881468185623927,-43.294994976890806,2876,1782.56,0.442,0.0018,1.71
2590.02,-22.881649035667248,-43.32184270828055,2978,1782.56,0.461,0.0019,1.74
2590.03,-22.86143205741137,-43.3229601040728,2535,1782.56,0.445,0.0018,1.51
2590.03,-22.88735265443355,-43.27389247149932,2605,1782.56,0.437,0.0017,1.66
2590.03,-22.871774502158384,-43.27347256112669,2502,1782.56,0.455,0.0016,1.87
2590.03,-22.883867251671116,-43.30251603805003,2932,1782.56,0.424,0.0019,1.77
2590.03,-22.879916050347088,-43.27329730057226,2928,1782.56,0.48,0.0019,1.88
2590.03,-22.8750334597687,-43.29253179376653,2566,1782.56,0.422,0.0019,1.55
2590.03,-22.891804245638014,-43.32012754327931,2544,1782.56,0.403,0.0019,1.65
2590.03,-22.876164868609784,-43.286342101979244,2742,1782.56,0.42,0.0018,1.89
2590.03,-22.846127183459664,-43.309759813707345,2767,1782.56,0.44,0.0019,1.99
2590.03,-22.875992561398327,-43.29201624175736,2656,1782.56,0.429,0.0015,1.97
2590.03,-22.86143205741137,-43.3229601040728,2553,1782.56,0.421,0.0019,1.84
2590.03,-22.875146291117844,-43.307818458397016,2635,1782.56,0.462,0.0015,1.95
2590.03,-22.89349781095011,-43.27513011000819,2847,1782.56,0.448,0.0016,1.85
2590.03,-22.85404247869069,-43.29621015021172,2614,1782.56,0.44,0.0019,1.71
2590.03,-22.858124790649356,-43.28008126775039,2696,1782.56,0.451,0.0019,1.59
2590.03,-22.85691383798527,-43.32369838040761,2552,1782.56,0.453,0.0018,1.54
2590.1,-22.88984031167266,-43.28012659791169,2875,1782.56,0.457,0.0016,1.79
2590.1,-22.871406185960076,-43.30176403728605,2772,1782.56,0.484,0.0017,1.75
2590.1,-22.89912367879457,-43.2891889620023,2620,1782.56,0.423,0.0016,1.69
2590.1,-22.882825235894607,-43.300401548289734,2614,1782.56,0.492,0.0016,1.64
2590.1,-22.8619828521923,-43.32818924833407,2913,1782.56,0.416,0.0019,1.67
2590.1,-22.857292338452964,-43.328270454943,2985,1782.56,0.475,0.0017,1.94
2590.1,-22.86132513843861,-43.300739072527676,2622,1782.56,0.485,0.0017,1.64
2590.1,-22.88609409087955,-43.32311508249367,2588,1782.56,0.461,0.0015,1.5
2590.1,-22.874522011482487,-43.28315346692239,2678,1782.56,0.43,0.0019,1.67
2590.1,-22.871134197001645,-43.3324209229417,2850,1782.56,0.428,0.0017,1.77
2590.1,-22.892895319049963,-43.316131804558516,2548,1782.56,0.464,0.0017,1.62
2590.12,-22.859001569774904,-43.29193429934413,2878,1782.56,0.472,0.0015,1.95
2590.12,-22.86788511315902,-43.26719534948081,2706,1782.56,0.427,0.0017,1.84
2590.12,-22.8580219822232,-43.32874338434754,2912,1782.56,0.487,0.0019,1.56
2590.12,-22.89496887400113,-43.315918410614934,2833,1782.56,0.466,0.0015,1.76
2590.12,-22.869793334924008,-43.293918449790546,2605,1782.56,0.45,0.0015,1.87
2590.12,-22.845248759869055,-43.3032342222112,2802,1782.56,0.408,0.0018,1.93
2590.12,-22.85468622919643,-43.31348299559518,2894,1782.56,0.437,0.0016,1.74
2590.12,-22.88150700142016,-43.27882017150691,2804,1782.56,0.429,0.0019,1.98
2590.12,-22.8787470534882,-43.32230690243902,2982,1782.56,0.418,0.0018,1.89
2590.12,-22.88520284739984,-43.304851073840815,2992,1782.56,0.427,0.0017,1.71
2590.12,-22.892895319049963,-43.316131804558516,2941,1782.56,0.448,0.0016,1.86
2590.13,-22.864860944366388,-43.30886474034251,2537,1782.56,0.427,0.0019,1.9
2590.13,-22.87070395523622,-43.28421036286542,2810,1782.56,0.416,0.0016,1.78
2590.13,-22.892895319049963,-43.316131804558516,2905,1782.56,0.408,0.0018,1.57
2590.13,-22.882825235894607,-43.300401548289734,2688,1782.56,0.475,0.0016,1.86
2590.13,-22.89148264713646,-43.27986645003522,2844,1782.56,0.471,0.0016,1.6
2590.13,-22.870257745721055,-43.29604893570869,2804,1782.56,0.455,0.0019,1.65
2590.13,-22.89821201384601,-43.32804152699613,2643,1782.56,0.438,0.0015,1.8
2590.13,-22.848748598421476,-43.30315598662101,2537,1782.56,0.443,0.0016,1.7
2590.13,-22.89796189835094,-43.329479329006716,2778,1782.56,0.453,0.0018,1.85
2590.13,-22.88717693601249,-43.303481566569786,2744,1782.56,0.4,0.0018,1.92
2590.13,-22.86951098217584,-43.273374949206584,2604,1782.56,0.412,0.0018,1.99
2590.13,-22.8579311397991,-43.32575380126112,2846,1782.56,0.479,0.0015,1.87
2590.13,-22.888734687164735,-43.29191620907745,2852,1782.56,0.424,0.0015,1.76
2590.13,-22.864911194900778,-43.31963596032144,2895,1782.56,0.424,0.0017,1.63
2590.13,-22.87249509232537,-43.273899684259206,2597,1782.56,0.433,0.0019,1.97
2590.13,-22.855454774937616,-43.33103974650509,2606,1782.56,0.407,0.0017,1.68
2590.13,-22.876164868609784,-43.286342101979244,2923,1782.56,0.428,0.0016,1.99
2590.13,-22.8787675650818,-43.31412382741355,2815,1782.56,0.463,0.0019,1.96
2590.13,-22.85710416701063,-43.304086900341545,2542,1782.56,0.456,0.0018,1.75
2590.14,-22.857284868038086,-43.32268854135826,2511,1782.56,0.478,0.0016,1.91
2590.14,-22.895007079686994,-43.32139147487483,2559,1782.56,0.405,0.0018,1.72
2590.14,-22.858356114030986,-43.31224354083034,2590,1782.56,0.405,0.0017,1.9
2590.14,-22.8750334597687,-43.29253179376653,2776,1782.56,0.461,0.0015,1.98
2590.14,-22.861914604835324,-43.305383062241894,2836,1782.56,0.434,0.0018,1.72
2590.14,-22.85557329551781,-43.32777610369661,2541,1782.56,0.462,0.0019,1.55
2590.14,-22.893061988077097,-43.27244154222657,2679,1782.56,0.454,0.0019,1.63
2590.19,-22.847079298568104,-43.29783874614938,2792,1782.56,0.486,0.0019,1.8
2590.19,-22.866386277370406,-43.327674301085324,2744,1782.56,0.467,0.0018,1.66
2590.19,-22.88523434193414,-43.29969354906425,2623,1782.56,0.462,0.0018,1.76
2590.19,-22.875721493584145,-43.284464143249885,2588,1782.56,0.437,0.0015,1.5
2590.19,-22.888734687164735,-43.29191620907745,2709,1782.56,0.432,0.0018,1.63
2590.19,-22.860857134715587,-43.27805752582416,2645,1782.56,0.454,0.0019,1.58
2590.2,-22.879822104591387,-43.325467931915405,2676,1782.56,0.493,0.0015,1.87
2590.2,-22.883609697486193,-43.321985320706766,2782,1782.56,0.408,0.0016,1.61
2590.2,-22.89470308630807,-43.32551035541433,2769,1782.56,0.422,0.0017,1.72
2590.2,-22.871185631521833,-43.334161501074995,2931,1782.56,0.493,0.0015,1.95
2590.2,-22.865237651956964,-43.335306588392484,2597,1782.56,0.47,0.0017,1.89
2590.2,-22.86404647579271,-43.29436203736227,2670,1782.56,0.485,0.0015,1.69
2590.2,-22.85592316671847,-43.30877386920199,2632,1782.56,0.492,0.0016,1.52
2590.21,-22.866180673539375,-43.29255772244056,2721,1782.56,0.487,0.0018,1.81
2590.21,-22.8923504582542,-43.277742797797735,2665,1782.56,0.405,0.0019,1.99
2590.21,-22.87263357888963,-43.312198126796915,2832,1782.56,0.461,0.0017,1.68
2590.21,-22.887776573581203,-43.28318743141474,2993,1782.56,0.42,0.0019,1.65
2590.21,-22.87167666549464,-43.32423136498003,2869,1782.56,0.469,0.0017,1.59
2590.21,-22.880238359783807,-43.31131469976535,2855,1782.56,0.476,0.0017,1.85
2590.21,-22.861735960842314,-43.294302778628925,2910,1782.56,0.49,0.0018,1.75
2590.21,-22.854665711887623,-43.302775734018006,2664,1782.56,0.473,0.0018,1.95
2590.21,-22.87669317578605,-43.291644222597775,2936,1782.56,0.4,0.0016,1.99
2590.21,-22.88775419686622,-43.33164779315465,2525,1782.56,0.462,0.0016,1.85
2590.3,-22.858124790649356,-43.28008126775039,2830,1782.56,0.4,0.0019,1.57
2590.3,-22.882743437189614,-43.29366959255035,2710,1782.56,0.478,0.0016,1.66
2590.3,-22.862757124028064,-43.283703794161326,2980,1782.56,0.479,0.0016,1.64
2590.3,-22.877443928915834,-43.27869169898269,2670,1782.56,0.424,0.0016,1.82
2590.3,-22.86411762234615,-43.28076398939773,2587,1782.56,0.466,0.0018,1.98
2590.3,-22.87545953618512,-43.294865125762904,2759,1782.56,0.425,0.0019,1.87
2590.3,-22.874302246649084,-43.30702553844383,2974,1782.56,0.478,0.0017,1.97
2590.3,-22.869300268927798,-43.332347474286664,2551,1782.56,0.453,0.0018,1.71
2590.3,-22.881988610968897,-43.3256408177475,2806,1782.56,0.429,0.0019,1.83
2590.3,-22.854745499942936,-43.292818165705725,2773,1782.56,0.425,0.0018,1.69
2590.3,-22.857123277620413,-43.29574409973182,2678,1782.56,0.493,0.0015,1.97
2590.3,-22.891604418991513,-43.32057109748399,2776,1782.56,0.487,0.0016,1.77
2590.3,-22.858152339578883,-43.331756314736744,2702,1782.56,0.406,0.0017,1.7
2590.3,-22.854654876535424,-43.289472715881146,2664,1782.56,0.484,0.0019,1.6
2590.3,-22.87486612122775,-43.279707456444505,2641,1782.56,0.454,0.0016,1.96
2590.32,-22.8923504582542,-43.277742797797735,2807,1782.56,0.462,0.0019,1.85
2590.32,-22.85498734811861,-43.30331227430829,2937,1782.56,0.48,0.0018,1.54
2590.32,-22.864211710200387,-43.29555600835499,2574,1782.56,0.46,0.0015,1.98
2590.32,-22.871228999758696,-43.29926589816055,2603,1782.56,0.479,0.0015,1.55
2590.32,-22.886171824278932,-43.29940332776213,2831,1782.56,0.495,0.0018,1.76
2590.32,-22.858671261657715,-43.28552993808476,2751,1782.56,0.467,0.0018,1.87
2590.32,-22.861399187668834,-43.2926565648536,2609,1782.56,0.449,0.0015,1.82
2590.32,-22.887790193505836,-43.314164524382306,2935,1782.56,0.407,0.0015,1.95
2590.32,-22.881468185623927,-43.294994976890806,2597,1782.56,0.477,0.0018,1.64
2590.32,-22.865673580592134,-43.29967410467113,2895,1782.56,0.459,0.0015,1.59
2590.32,-22.856530040860807,-43.28077437905881,2501,1782.56,0.459,0.0019,1.6
2590.33,-22.86611212503453,-43.29434089636883,2807,1782.56,0.444,0.0015,1.79
2590.33,-22.89796189835094,-43.329479329006716,2681,1782.56,0.487,0.0015,1.92
2590.33,-22.88419594579328,-43.28506952767958,2908,1782.56,0.478,0.0016,1.72
2590.33,-22.871774502158384,-43.27347256112669,2807,1782.56,0.412,0.0016,1.73
2590.33,-22.878678970104733,-43.2893826947477,2823,1782.56,0.446,0.0017,1.78
2590.33,-22.868588548508306,-43.32436794455032,2615,1782.56,0.43,0.0019,1.77
2590.33,-22.884318598970744,-43.32780626507122,2965,1782.56,0.499,0.0015,1.92
2590.34,-22.85936162084503,-43.290536673132685,2656,1782.56,0.467,0.0019,1.98
2590.34,-22.86493449045638,-43.28912110732493,2930,1782.56,0.402,0.0019,1.58
2590.34,-22.879916050347088,-43.27329730057226,2912,1782.56,0.435,0.0015,1.55
2590.34,-22.85404247869069,-43.29621015021172,2803,1782.56,0.427,0.0016,1.7
2590.34,-22.89452471477547,-43.29205209489,2749,1782.56,0.456,0.0016,1.73
2590.34,-22.864359769594856,-43.33436283749005,2984,1782.56,0.493,0.0015,1.62
2590.34,-22.894768460259577,-43.325108224624465,2928,1782.56,0.434,0.0015,1.95
2590.34,-22.865391656096406,-43.29681388799275,2556,1782.56,0.428,0.0019,1.7
2590.34,-22.868942374687943,-43.27206471105248,2819,1782.56,0.429,0.0017,1.79
2590.34,-22.888149570635296,-43.2739540544441,2968,1782.56,0.475,0.0019,1.71
2590.34,-22.871822805042193,-43.283667704162596,2925,1782.56,0.466,0.0016,1.64
2590.34,-22.88322984648596,-43.28421464468421,2724,1782.56,0.404,0.0017,1.86
2590.34,-22.88150700142016,-43.27882017150691,2746,1782.56,0.434,0.0019,1.98
2590.34,-22.89055249713112,-43.280109026183055,2775,1782.56,0.475,0.0015,1.77
2590.34,-22.87263357888963,-43.312198126796915,2563,1782.56,0.488,0.0016,1.51
2590.34,-22.872518736807113,-43.322314380754484,2766,1782.56,0.498,0.0016,1.74
2590.34,-22.857292338452964,-43.328270454943,2567,1782.56,0.402,0.0017,1.76
2590.34,-22.883374036979877,-43.328317281821505,2873,1782.56,0.401,0.0018,1.57
2590.34,-22.878978779701757,-43.32289371663875,2664,1782.56,0.439,0.0018,1.8
2590.34,-22.888970419873544,-43.276900447868826,2918,1782.56,0.465,0.0017,1.55
2590.34,-22.874148355983735,-43.30891140765203,2745,1782.56,0.494,0.0017,1.72
2590.39,-22.86741089713757,-43.31583023259235,2678,1782.56,0.431,0.0016,1.61
2590.39,-22.878678970104733,-43.2893826947477,2941,1782.56,0.451,0.0016,1.72
2590.39,-22.86540222513423,-43.27693918854471,2657,1782.56,0.452,0.0015,1.71
2590.39,-22.873148189917117,-43.31526484181589,2507,1782.56,0.409,0.0015,1.83
2590.39,-22.876915571808613,-43.29389117666397,2868,1782.56,0.429,0.0015,1.6
2590.39,-22.89866055925909,-43.326964581551024,2751,1782.56,0.424,0.0015,1.9
2590.39,-22.875834082414713,-43.27831564801494,2870,1782.56,0.453,0.0018,1.89
2590.41,-22.867759761143397,-43.273330121262525,2888,1782.56,0.495,0.0019,1.76
2590.41,-22.861914604835324,-43.305383062241894,2618,1782.56,0.44,0.0016,1.94
2590.41,-22.8787470534882,-43.32230690243902,2516,1782.56,0.417,0.0017,1.95
2590.41,-22.857284868038086,-43.32268854135826,2701,1782.56,0.469,0.0017,1.93
2590.41,-22.860617930915378,-43.28970703182598,2820,1782.56,0.402,0.0018,1.65
2590.41,-22.86961225052659,-43.273621960841055,2639,1782.56,0.487,0.0016,1.96
2590.41,-22.871228999758696,-43.29926589816055,2786,1782.56,0.494,0.0019,1.67
2590.41,-22.870385783458357,-43.292127689221395,2832,1782.56,0.419,0.0015,1.73
