2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2590.41,-22.87177941225251,-43.28417908973632,2655,1782.56,0.406,0.0016,1.64
2590.41,-22.85498734811861,-43.30331227430829,2955,1782.56,0.497,0.0015,1.58
2590.43,-22.866770325140486,-43.278420343142365,2811,1782.56,0.491,0.0015,1.83
2590.43,-22.88291784427213,-43.279430490656594,2554,1782.56,0.496,0.0016,1.84
2590.43,-22.887463762016246,-43.279058954052026,2972,1782.56,0.475,0.0018,1.94
2590.43,-22.885726073532716,-43.33563371528077,2591,1782.56,0.478,0.0019,1.89
2590.43,-22.887790193505836,-43.314164524382306,2705,1782.56,0.419,0.0015,1.67
2590.43,-22.855536186537016,-43.289990506140114,2717,1782.56,0.452,0.0019,1.55
2590.43,-22.864647269482234,-43.3136351748248,2992,1782.56,0.422,0.0018,1.67
2590.43,-22.882630072693864,-43.32196619291377,2565,1782.56,0.424,0.0017,1.73
2590.43,-22.872639053563336,-43.3191439334825,2667,1782.56,0.425,0.0018,1.85
2590.43,-22.84947814309329,-43.298027643961824,2572,1782.56,0.441,0.0018,1.99
2590.43,-22.86611212503453,-43.29434089636883,2769,1782.56,0.481,0.0017,1.6
2590.43,-22.848466036185997,-43.30108889404392,2828,1782.56,0.466,0.0018,1.98
2590.43,-22.860617930915378,-43.28970703182598,2836,1782.56,0.48,0.0016,1.83
2590.43,-22.881687513370636,-43.298275699900664,2891,1782.56,0.41,0.0016,1.65
2590.43,-22.852221122571265,-43.302809078039104,2648,1782.56,0.489,0.0019,1.64
2590.43,-22.877188204111565,-43.31684001468224,2736,1782.56,0.44,0.0015,1.7
2590.43,-22.861256893082682,-43.32794826319142,2538,1782.56,0.46,0.0019,1.98
2590.43,-22.86575303264837,-43.31310777055796,2615,1782.56,0.41,0.0017,1.66
2590.43,-22.869194574702586,-43.30490939599209,2670,1782.56,0.451,0.0017,1.66
2590.46,-22.88322984648596,-43.28421464468421,2530,1782.56,0.441,0.0015,1.95
2590.46,-22.878938327788468,-43.3265110096202,2509,1782.56,0.412,0.0019,1.56
2590.46,-22.8750334597687,-43.29253179376653,2550,1782.56,0.442,0.0018,1.96
2590.46,-22.88467040718113,-43.322932403912745,2903,1782.56,0.432,0.0017,1.65
2590.46,-22.855454774937616,-43.33103974650509,2984,1782.56,0.496,0.0018,1.92
2590.46,-22.891089403246085,-43.3167834405611,2638,1782.56,0.497,0.0019,1.66
2590.51,-22.874743318166633,-43.31929686313053,2972,1782.56,0.445,0.0017,1.64
2590.51,-22.869091144335815,-43.29810859284284,2637,1782.56,0.438,0.0018,1.75
2590.51,-22.858037683480056,-43.30275192403924,2553,1782.56,0.432,0.0017,1.57
2590.51,-22.848738373059586,-43.29781761613115,2533,1782.56,0.4,0.0018,1.67
2590.51,-22.892895319049963,-43.316131804558516,2666,1782.56,0.468,0.0019,1.52
2590.52,-22.87167666549464,-43.32423136498003,2685,1782.56,0.402,0.0019,1.6
2590.52,-22.865638580774625,-43.29937150465544,2750,1782.56,0.42,0.0016,1.66
2590.52,-22.886047324390628,-43.30557136326686,2763,1782.56,0.493,0.0015,1.89
2590.52,-22.888342059087126,-43.29880050477733,2874,1782.56,0.479,0.0015,1.74
2590.52,-22.86782989029103,-43.276843052385786,2870,1782.56,0.424,0.0016,1.57
2590.52,-22.863144811151294,-43.30122223728789,2936,1782.56,0.484,0.0015,1.59
2590.52,-22.86206484465799,-43.29854747951345,2599,1782.56,0.496,0.0019,1.56
2590.52,-22.875515460916926,-43.31069020128653,2794,1782.56,0.446,0.0017,1.5
2590.52,-22.89350124787708,-43.33173002529052,2504,1782.56,0.414,0.0018,1.66
2590.52,-22.861916010114125,-43.30826500979156,2649,1782.56,0.415,0.0015,1.58
2590.53,-22.86611212503453,-43.29434089636883,2913,1782.56,0.417,0.0018,1.85
2590.53,-22.846127183459664,-43.309759813707345,2673,1782.56,0.465,0.0019,1.55
2590.53,-22.862856612777097,-43.32606449715569,2563,1782.56,0.491,0.0016,1.57
2590.53,-22.86498400160477,-43.28216548273183,2900,1782.56,0.491,0.0016,1.56
2590.53,-22.883867251671116,-43.30251603805003,2784,1782.56,0.478,0.0017,1.62
2590.53,-22.870206340591764,-43.278809172268794,2790,1782.56,0.448,0.0017,1.93
2590.53,-22.888342059087126,-43.29880050477733,2657,1782.56,0.41,0.0019,1.72
2590.54,-22.86493449045638,-43.28912110732493,2860,1782.56,0.482,0.0018,1.87
2590.54,-22.868027495114074,-43.27200289825699,2702,1782.56,0.419,0.0018,1.88
2590.54,-22.87817590036917,-43.32492949267456,2560,1782.56,0.448,0.0015,1.98
2590.54,-22.883030548301637,-43.3356782256163,2623,1782.56,0.416,0.0019,1.99
2590.54,-22.86144821698873,-43.32954653473449,2654,1782.56,0.47,0.0019,1.68
2590.54,-22.85320099357766,-43.28998429458865,2688,1782.56,0.489,0.0017,1.98
2590.59,-22.87167666549464,-43.32423136498003,2507,1782.56,0.411,0.0017,1.78
2590.59,-22.865391656096406,-43.29681388799275,2986,1782.56,0.466,0.0015,1.84
2590.59,-22.88931882485539,-43.28966428164412,2527,1782.56,0.404,0.0016,1.65
2590.59,-22.8747783615419,-43.27590700942373,2896,1782.56,0.463,0.0018,1.72
2590.59,-22.88656171280685,-43.27530997233421,2668,1782.56,0.479,0.0018,1.92
2590.59,-22.870206340591764,-43.278809172268794,2947,1782.56,0.459,0.0018,1.78
2590.59,-22.863144811151294,-43.30122223728789,2622,1782.56,0.452,0.0015,1.87
2590.59,-22.876990184341754,-43.285103753659,2737,1782.56,0.461,0.0018,1.55
2590.59,-22.882986765816558,-43.32365032257002,2709,1782.56,0.477,0.0019,1.94
2590.59,-22.85203244933537,-43.292673874031166,2934,1782.56,0.412,0.0015,1.67
2590.59,-22.875992561398327,-43.29201624175736,2978,1782.56,0.493,0.0017,1.79
2590.59,-22.864113655054116,-43.29430874501928,2634,1782.56,0.498,0.0016,1.81
2590.59,-22.884036487264332,-43.31166450783011,2733,1782.56,0.426,0.0018,1.99
2590.59,-22.874937783792504,-43.31494440611707,2705,1782.56,0.442,0.0018,1.53
2590.6,-22.868307585939647,-43.281719632505286,2990,1782.56,0.47,0.0015,1.5
2590.6,-22.887528723398574,-43.297279915342905,2665,1782.56,0.438,0.0016,1.52
2590.6,-22.861116383190375,-43.306281424567054,2996,1782.56,0.489,0.0019,1.85
2590.6,-22.88520284739984,-43.304851073840815,2955,1782.56,0.433,0.0017,1.8
2590.6,-22.897946430730556,-43.28184756803383,2888,1782.56,0.47,0.0019,1.9
2590.6,-22.86367394666999,-43.297294159494605,2631,1782.56,0.464,0.0019,1.72
2590.6,-22.88733155941451,-43.26987308282541,2982,1782.56,0.465,0.0015,1.69
2590.6,-22.884215047491185,-43.286962960829634,2784,1782.56,0.419,0.0015,1.68
2590.6,-22.8776379226127,-43.306554287574436,2836,1782.56,0.481,0.0015,1.67
2590.6,-22.859725542708905,-43.2808886018145,2998,1782.56,0.495,0.0019,1.94
2590.62,-22.88138736370065,-43.28312116559284,2862,1782.56,0.489,0.0015,1.82
2590.62,-22.863415548060487,-43.323317634222505,2566,1782.56,0.423,0.0017,1.51
2590.62,-22.86631276821089,-43.2952438805941,2623,1782.56,0.426,0.0019,1.9
2590.62,-22.868307585939647,-43.281719632505286,2768,1782.56,0.481,0.0019,1.92
2590.62,-22.889129492842276,-43.31751945952847,2534,1782.56,0.496,0.0015,1.82
2590.62,-22.862695092709878,-43.31100679155802,2602,1782.56,0.404,0.0017,1.84
2590.62,-22.857942866304892,-43.31413091695249,2749,1782.56,0.43,0.0018,1.52
2590.62,-22.87308331657023,-43.305089464569086,2709,1782.56,0.427,0.0015,1.58
2590.62,-22.86611212503453,-43.29434089636883,2823,1782.56,0.449,0.0018,1.8
2590.62,-22.886047324390628,-43.30557136326686,2823,1782.56,0.423,0.0019,1.67
2590.62,-22.889317434161647,-43.2726372572297,2715,1782.56,0.408,0.0017,1.81
2590.62,-22.856818133546327,-43.32364807005775,2535,1782.56,0.447,0.0016,1.86
2590.62,-22.87589257716541,-43.28796019074052,2975,1782.56,0.448,0.0016,1.82
2590.62,-22.858468814441554,-43.287728665178946,2791,1782.56,0.401,0.0019,1.83
2590.65,-22.86741089713757,-43.31583023259235,2899,1782.56,0.435,0.0015,1.75
2590.65,-22.89214807653393,-43.32199924007791,2815,1782.56,0.499,0.0019,1.54
2590.65,-22.85710416701063,-43.304086900341545,2997,1782.56,0.432,0.0019,1.77
2590.65,-22.889737591711263,-43.27804566482924,2563,1782.56,0.44,0.0018,1.52
2590.65,-22.870076345915614,-43.277950719324274,2655,1782.56,0.42,0.0018,1.96
2590.65,-22.863391643148574,-43.28982290627995,2535,1782.56,0.427,0.0017,1.57
2590.65,-22.88294978703814,-43.282994904792325,2589,1782.56,0.457,0.0019,1.86
2590.65,-22.876723085458455,-43.273922116031265,2859,1782.56,0.475,0.0018,1.72
2590.67,-22.87824414614546,-43.32473055741454,2670,1782.56,0.419,0.0019,1.95
2590.67,-22.860754225324428,-43.280699409222365,2757,1782.56,0.491,0.0017,1.67
2590.67,-22.858077548881493,-43.2752935821443,2939,1782.56,0.463,0.0016,1.66
2590.67,-22.858356114030986,-43.31224354083034,2518,1782.56,0.471,0.0019,1.58
2590.7,-22.886171824278932,-43.29940332776213,2615,1782.56,0.485,0.0016,1.85
2590.7,-22.865538431199276,-43.291757177954814,2801,1782.56,0.406,0.0018,1.71
2590.7,-22.864911194900778,-43.31963596032144,2725,1782.56,0.455,0.0018,1.64
2590.7,-22.883574977580775,-43.33156741874061,2806,1782.56,0.452,0.0016,1.82
2590.7,-22.861214375839822,-43.28923371270044,2604,1782.56,0.455,0.0016,1.62
2590.7,-22.882743437189614,-43.29366959255035,2585,1782.56,0.42,0.0017,1.6
2590.7,-22.866032073756877,-43.338131873315504,2873,1782.56,0.496,0.0019,1.52
2590.71,-22.859001569774904,-43.29193429934413,2622,1782.56,0.46,0.0019,1.91
2590.71,-22.882822150903383,-43.319929977033766,2780,1782.56,0.482,0.0016,1.88
2590.71,-22.876541212193533,-43.32981029734441,2589,1782.56,0.433,0.0019,1.96
2590.71,-22.86149760224237,-43.29288947173588,2815,1782.56,0.414,0.0016,1.9
2590.71,-22.882159172943954,-43.32345251271192,2633,1782.56,0.46,0.0016,1.89
2590.71,-22.86370154201032,-43.275263209670356,2679,1782.56,0.445,0.0016,1.64
2590.71,-22.862757124028064,-43.283703794161326,2670,1782.56,0.49,0.0018,1.8
2590.71,-22.860481074323943,-43.298868714970894,2594,1782.56,0.465,0.0016,1.62
2590.71,-22.89412830948375,-43.27630798894939,2969,1782.56,0.408,0.0017,1.53
2590.71,-22.8580219822232,-43.32874338434754,2744,1782.56,0.442,0.0018,1.84
2590.71,-22.87263357888963,-43.312198126796915,2503,1782.56,0.403,0.0017,1.55
2590.71,-22.865673580592134,-43.29967410467113,2998,1782.56,0.47,0.0019,1.82
2590.71,-22.863143577419685,-43.30771135724236,2515,1782.56,0.404,0.0015,1.91
2590.71,-22.866252864969308,-43.283033295123595,2507,1782.56,0.414,0.0015,1.72
2590.71,-22.883891562489854,-43.28966294594265,2967,1782.56,0.452,0.0015,1.65
2590.71,-22.89148264713646,-43.27986645003522,2884,1782.56,0.429,0.0017,1.62
2590.71,-22.86340826042182,-43.31149043301849,2595,1782.56,0.448,0.0019,1.82
2590.72,-22.87990539853711,-43.29569371562535,2693,1782.56,0.415,0.0018,1.56
2590.72,-22.870061319264384,-43.33215504327575,2741,1782.56,0.434,0.0018,1.62
2590.72,-22.882825235894607,-43.300401548289734,2556,1782.56,0.477,0.0019,1.69
2590.72,-22.883891562489854,-43.28966294594265,2603,1782.56,0.445,0.0018,1.86
2590.72,-22.865577930445912,-43.335811501369385,2615,1782.56,0.426,0.0018,1.57
2590.72,-22.891089403246085,-43.3167834405611,2990,1782.56,0.483,0.0017,1.81
2590.72,-22.874591043797622,-43.3249468165468,2665,1782.56,0.425,0.0019,1.82
2590.72,-22.870206340591764,-43.278809172268794,2861,1782.56,0.467,0.0017,1.83
2590.72,-22.89107709067145,-43.2828255366687,2616,1782.56,0.45,0.0018,1.69
2590.72,-22.88931882485539,-43.28966428164412,2993,1782.56,0.417,0.0015,1.63
2590.72,-22.86149760224237,-43.29288947173588,2755,1782.56,0.478,0.0017,1.9
2590.72,-22.882739662015414,-43.27436970845517,2958,1782.56,0.422,0.0019,1.57
2590.72,-22.865638580774625,-43.29937150465544,2580,1782.56,0.498,0.0015,1.79
2590.72,-22.862464497491782,-43.2784074908392,2812,1782.56,0.466,0.0018,1.97
2590.72,-22.85691383798527,-43.32369838040761,2836,1782.56,0.41,0.0015,1.86
2590.72,-22.850535474768858,-43.307920547579656,2559,1782.56,0.415,0.0016,1.57
2590.75,-22.88589617068067,-43.28669426317693,2796,1782.56,0.463,0.0015,1.9
2590.75,-22.882354539195187,-43.334620799942,2804,1782.56,0.467,0.0015,1.82
2590.75,-22.866462312864606,-43.31212026897201,2859,1782.56,0.465,0.0019,1.78
2590.75,-22.877127088132532,-43.313636642888476,2511,1782.56,0.4,0.0019,1.82
2590.75,-22.86957388783563,-43.31016904625865,2858,1782.56,0.403,0.0017,1.79
2590.79,-22.865124305239885,-43.331156567654766,2587,1782.56,0.424,0.0015,1.94
2590.79,-22.875658493568537,-43.27778648299565,2550,1782.56,0.467,0.0017,1.77
2590.79,-22.85752838383372,-43.320576888305446,2884,1782.56,0.424,0.0017,1.51
2590.79,-22.865266583287077,-43.32937373118127,2900,1782.56,0.43,0.0018,1.81
2590.79,-22.864911194900778,-43.31963596032144,2600,1782.56,0.456,0.0019,1.77
2590.79,-22.88717693601249,-43.303481566569786,2636,1782.56,0.404,0.0018,1.76
2590.79,-22.876824543770894,-43.27666172746651,2717,1782.56,0.471,0.0017,1.6
2590.79,-22.889578146447786,-43.331262264623696,2796,1782.56,0.404,0.0018,1.93
2590.81,-22.884318598970744,-43.32780626507122,2951,1782.56,0.449,0.0018,1.83
2590.81,-22.887776573581203,-43.28318743141474,2732,1782.56,0.462,0.0019,1.82
2590.81,-22.888342059087126,-43.29880050477733,2584,1782.56,0.465,0.0018,1.78
2590.81,-22.885269744638116,-43.31286410873418,2523,1782.56,0.434,0.0019,1.8
2590.81,-22.882743437189614,-43.29366959255035,2640,1782.56,0.441,0.0016,1.83
2590.81,-22.848748598421476,-43.30315598662101,2727,1782.56,0.465,0.0019,1.85
2590.81,-22.85209561925868,-43.29621764528502,2762,1782.56,0.477,0.0015,1.67
2590.81,-22.862757124028064,-43.283703794161326,2509,1782.56,0.454,0.0017,1.71
2590.83,-22.862925238004607,-43.326410115360275,2831,1782.56,0.48,0.0018,1.57
2590.83,-22.852221122571265,-43.302809078039104,2931,1782.56,0.474,0.0015,1.9
2590.83,-22.874961602533563,-43.32510125573787,2905,1782.56,0.479,0.0018,1.6
2590.83,-22.889932522081118,-43.281518820240066,2916,1782.56,0.439,0.0016,1.58
2590.83,-22.89214807653393,-43.32199924007791,2905,1782.56,0.48,0.0019,1.9
2590.83,-22.885726073532716,-43.33563371528077,2741,1782.56,0.477,0.0017,1.78
2590.83,-22.88427167832591,-43.32092673906297,2976,1782.56,0.421,0.0017,1.72
2590.83,-22.871213697020938,-43.306677884270364,2501,1782.56,0.411,0.0019,1.71
2590.83,-22.86206484465799,-43.29854747951345,2546,1782.56,0.417,0.0016,1.52
2590.83,-22.871719493758746,-43.27828847121003,2736,1782.56,0.402,0.0017,1.6
2590.83,-22.86283564347404,-43.29347467771211,2646,1782.56,0.462,0.0015,1.82
2590.85,-22.871209003769785,-43.305739958086846,2545,1782.56,0.457,0.0015,1.98
2590.85,-22.861140585512423,-43.28010575292516,2764,1782.56,0.468,0.0019,1.7
2590.85,-22.858152339578883,-43.331756314736744,2685,1782.56,0.442,0.0019,1.5
2590.85,-22.85629180486859,-43.3176659458171,2817,1782.56,0.406,0.0016,1.99
2590.85,-22.87247873307881,-43.277549008332294,2680,1782.56,0.453,0.0017,1.75
2590.85,-22.8787470534882,-43.32230690243902,2854,1782.56,0.466,0.0015,1.77
2590.85,-22.854654876535424,-43.289472715881146,2535,1782.56,0.421,0.0018,1.78
2590.85,-22.856818133546327,-43.32364807005775,2735,1782.56,0.443,0.0019,1.89
2590.85,-22.87589257716541,-43.28796019074052,2933,1782.56,0.488,0.0018,1.69
2590.85,-22.87908092616878,-43.31852261625576,2687,1782.56,0.467,0.0015,1.66
2590.85,-22.864249254248662,-43.32248206560194,2745,1782.56,0.419,0.0019,1.6
2590.85,-22.887707207011417,-43.33610398896485,2761,1782.56,0.496,0.0017,1.76
2590.85,-22.882986765816558,-43.32365032257002,2842,1782.56,0.467,0.0017,1.81
2590.85,-22.880238359783807,-43.31131469976535,2967,1782.56,0.415,0.0017,1.97
2590.85,-22.872590007618545,-43.27535563991996,2759,1782.56,0.411,0.0016,1.62
2590.9,-22.89452471477547,-43.29205209489,2717,1782.56,0.404,0.0019,1.62
2590.9,-22.85936162084503,-43.290536673132685,2640,1782.56,0.461,0.0019,1.69
2590.9,-22.862757124028064,-43.283703794161326,2653,1782.56,0.476,0.0015,1.66
2590.9,-22.874743318166633,-43.31929686313053,2948,1782.56,0.435,0.0015,1.61
2590.9,-22.881056312473603,-43.311058769951785,2930,1782.56,0.486,0.0015,1.9
2590.9,-22.857292338452964,-43.328270454943,2843,1782.56,0.46,0.0015,1.87
2590.9,-22.859712993290554,-43.28772006955427,2520,1782.56,0.413,0.0019,1.78
2590.9,-22.86711369768245,-43.29231942816386,2675,1782.56,0.401,0.0015,1.62
2590.9,-22.889578146447786,-43.331262264623696,2781,1782.56,0.435,0.0019,1.74
2590.9,-22.864911194900778,-43.31963596032144,2771,1782.56,0.411,0.0018,1.91
2590.9,-22.874419027380306,-43.28372126720013,2793,1782.56,0.494,0.0018,1.51
2590.9,-22.86957388783563,-43.31016904625865,2553,1782.56,0.412,0.0017,1.81
2590.91,-22.887790193505836,-43.314164524382306,2941,1782.56,0.491,0.0015,1.87
2590.91,-22.866032073756877,-43.338131873315504,2959,1782.56,0.429,0.0018,1.81
2590.91,-22.860617930915378,-43.28970703182598,2763,1782.56,0.404,0.0017,1.75
2590.91,-22.893196891260317,-43.31705142493954,2836,1782.56,0.431,0.0019,1.57
2590.91,-22.885726073532716,-43.33563371528077,2825,1782.56,0.487,0.0017,1.55
2590.91,-22.864508830652948,-43.287446509399935,2740,1782.56,0.447,0.0015,1.65
2590.91,-22.86762605210021,-43.33652514220015,2961,1782.56,0.436,0.0017,1.94
2590.91,-22.866245903957182,-43.32830163502488,2588,1782.56,0.406,0.0016,1.97
2590.91,-22.8584415454567,-43.30047382902333,2503,1782.56,0.412,0.0018,1.5
2590.91,-22.89470308630807,-43.32551035541433,2653,1782.56,0.434,0.0018,1.53
2590.91,-22.86178952014623,-43.307313325016665,2611,1782.56,0.461,0.0018,1.91
2590.91,-22.864113655054116,-43.29430874501928,2738,1782.56,0.428,0.0018,1.53
2590.91,-22.859089832041434,-43.320169279291335,2639,1782.56,0.496,0.0018,1.74
2590.93,-22.85557329551781,-43.32777610369661,2860,1782.56,0.497,0.0018,1.62
2590.93,-22.863459854588292,-43.30014903832372,2903,1782.56,0.469,0.0018,1.6
2590.93,-22.86711369768245,-43.29231942816386,2957,1782.56,0.418,0.0017,1.9
2590.93,-22.88145053345863,-43.31795462036982,2831,1782.56,0.487,0.0019,1.98
2590.93,-22.875658493568537,-43.27778648299565,2783,1782.56,0.465,0.0019,1.51
2590.93,-22.85691383798527,-43.32369838040761,2697,1782.56,0.424,0.0015,1.61
2590.93,-22.888255012773346,-43.28595440982584,2893,1782.56,0.42,0.0017,1.92
2590.93,-22.866252864969308,-43.283033295123595,2520,1782.56,0.468,0.0017,1.54
2590.93,-22.875231775363595,-43.27410490241185,2802,1782.56,0.436,0.0016,1.62
2590.97,-22.88523434193414,-43.29969354906425,2516,1782.56,0.49,0.0015,1.7
2590.97,-22.877044057031124,-43.32585217379867,2689,1782.56,0.478,0.0019,1.56
2590.97,-22.863144811151294,-43.30122223728789,2883,1782.56,0.432,0.0018,1.85
2590.97,-22.85256517288689,-43.30131585570806,2648,1782.56,0.425,0.0016,1.89
2590.97,-22.876785616372743,-43.32135565342095,2561,1782.56,0.479,0.0018,1.54
2590.97,-22.888255012773346,-43.28595440982584,2541,1782.56,0.409,0.0015,1.72
2590.97,-22.868307585939647,-43.281719632505286,2529,1782.56,0.45,0.0016,1.73
2590.97,-22.861214375839822,-43.28923371270044,2851,1782.56,0.483,0.0016,1.79
2590.97,-22.8580219822232,-43.32874338434754,2698,1782.56,0.492,0.0016,1.92
2590.97,-22.88609409087955,-43.32311508249367,2892,1782.56,0.487,0.0015,1.86
2590.97,-22.869647425864212,-43.326493151495754,2609,1782.56,0.479,0.0016,1.59
2591.0,-22.857290769753895,-43.328348659412804,2935,1782.56,0.441,0.0016,1.51
2591.0,-22.89365822630807,-43.326354297839345,2948,1782.56,0.446,0.0015,1.53
2591.0,-22.853473621389476,-43.30340894163149,2517,1782.56,0.473,0.0017,1.6
2591.0,-22.865124305239885,-43.331156567654766,2589,1782.56,0.461,0.0017,1.6
2591.0,-22.87581963627435,-43.27661797543457,2983,1782.56,0.488,0.0017,1.81
2591.0,-22.859824926994264,-43.333258221906284,2547,1782.56,0.413,0.0015,1.91
2591.0,-22.848589623892043,-43.299859478608504,2757,1782.56,0.443,0.0016,1.53
2591.0,-22.861012965171714,-43.27194657048819,2887,1782.56,0.428,0.0015,1.57
2591.03,-22.86788511315902,-43.26719534948081,2663,1782.56,0.419,0.0019,1.89
2591.03,-22.886843205699535,-43.302088601823655,2607,1782.56,0.491,0.0015,1.65
2591.03,-22.85209561925868,-43.29621764528502,2735,1782.56,0.451,0.0017,1.71
2591.03,-22.848738373059586,-43.29781761613115,2890,1782.56,0.407,0.0019,1.76
2591.03,-22.871406185960076,-43.30176403728605,2654,1782.56,0.439,0.0017,1.86
2591.03,-22.865577930445912,-43.335811501369385,2839,1782.56,0.407,0.0019,1.6
2591.03,-22.876541212193533,-43.32981029734441,2716,1782.56,0.486,0.0019,1.73
2591.03,-22.870076345915614,-43.277950719324274,2649,1782.56,0.48,0.0018,1.71
2591.04,-22.886016004221272,-43.27209761929771,2500,1782.56,0.484,0.0016,1.99
2591.04,-22.884561946601494,-43.27513063556018,2806,1782.56,0.462,0.0018,1.5
2591.04,-22.859725542708905,-43.2808886018145,2568,1782.56,0.441,0.0017,1.68
2591.04,-22.887435727179092,-43.27038733570493,2903,1782.56,0.456,0.0017,1.58
2591.04,-22.882986765816558,-43.32365032257002,2675,1782.56,0.414,0.0019,1.88
2591.04,-22.86205585541741,-43.28820058141566,2757,1782.56,0.463,0.0019,1.89
2591.04,-22.875639528876057,-43.278947681895616,2648,1782.56,0.42,0.0015,1.85
2591.04,-22.883574977580775,-43.33156741874061,2693,1782.56,0.429,0.0016,1.72
2591.04,-22.886016004221272,-43.27209761929771,2549,1782.56,0.459,0.0019,1.63
2591.04,-22.8913494561635,-43.2811121526979,2814,1782.56,0.489,0.0016,1.69
2591.04,-22.85830737465635,-43.32041805722513,2505,1782.56,0.439,0.0018,1.75
2591.04,-22.889578146447786,-43.331262264623696,2726,1782.56,0.403,0.0015,1.75
2591.04,-22.870061319264384,-43.33215504327575,2840,1782.56,0.416,0.0017,1.81
2591.04,-22.881333419710195,-43.321184370785694,2994,1782.56,0.436,0.0018,1.57
2591.04,-22.865538431199276,-43.291757177954814,2922,1782.56,0.443,0.0015,1.94
2591.04,-22.873190774124623,-43.32110949394854,2971,1782.56,0.481,0.0016,1.79
2591.04,-22.868163405105054,-43.311604199720115,2953,1782.56,0.471,0.0019,1.88
2591.04,-22.88717693601249,-43.303481566569786,2989,1782.56,0.415,0.0018,1.65
2591.04,-22.868307585939647,-43.281719632505286,2706,1782.56,0.486,0.0019,1.95
2591.15,-22.874593114721886,-43.29506176950043,2608,1782.56,0.411,0.0015,1.85
2591.15,-22.869091144335815,-43.29810859284284,2882,1782.56,0.4,0.0017,1.8
2591.15,-22.870092504796666,-43.29135775802206,2905,1782.56,0.483,0.0018,1.6
2591.15,-22.876990184341754,-43.285103753659,2808,1782.56,0.474,0.0019,1.86
2591.15,-22.862856612777097,-43.32606449715569,2736,1782.56,0.489,0.0016,1.64
2591.15,-22.853473621389476,-43.30340894163149,2748,1782.56,0.494,0.0017,1.83
2591.15,-22.865542753893855,-43.27607840214181,2782,1782.56,0.493,0.0018,1.85
2591.15,-22.882630072693864,-43.32196619291377,2876,1782.56,0.405,0.0019,1.87
2591.15,-22.89148264713646,-43.27986645003522,2936,1782.56,0.453,0.0018,1.86
2591.15,-22.885226044959932,-43.309720499147424,2675,1782.56,0.475,0.0019,1.99
2591.15,-22.874254158307874,-43.272818042354956,2547,1782.56,0.407,0.0015,1.88
2591.15,-22.883374036979877,-43.328317281821505,2652,1782.56,0.414,0.0018,1.94
2591.15,-22.874655271160172,-43.31538291312141,2630,1782.56,0.469,0.0015,1.86
2591.15,-22.895625375970848,-43.3260810347732,2515,1782.56,0.408,0.0015,1.95
2591.15,-22.845248759869055,-43.3032342222112,2708,1782.56,0.493,0.0016,1.92
2591.15,-22.889317434161647,-43.2726372572297,2954,1782.56,0.409,0.0017,1.96
2591.15,-22.878999813424073,-43.324851492304006,2846,1782.56,0.406,0.0018,1.89
2591.15,-22.860481074323943,-43.298868714970894,2860,1782.56,0.411,0.0018,1.75
2591.15,-22.858555044831977,-43.314251573352315,2610,1782.56,0.492,0.0016,1.72
2591.15,-22.871406185960076,-43.30176403728605,2749,1782.56,0.443,0.0015,1.84
2591.15,-22.879822104591387,-43.325467931915405,2662,1782.56,0.4,0.0017,1.67
2591.15,-22.884709899851885,-43.27213163504,2941,1782.56,0.434,0.0017,1.57
