2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2591.18,-22.885824772689762,-43.295605298502416,2698,1782.56,0.451,0.0016,1.85
2591.18,-22.865673580592134,-43.29967410467113,2629,1782.56,0.431,0.0018,1.67
2591.18,-22.86788511315902,-43.26719534948081,2760,1782.56,0.486,0.0018,1.95
2591.18,-22.872231186627943,-43.33368539327478,2854,1782.56,0.445,0.0017,1.81
2591.18,-22.86340826042182,-43.31149043301849,2578,1782.56,0.481,0.0016,1.81
2591.2,-22.866968974005935,-43.2989850526044,2743,1782.56,0.4,0.0015,1.63
2591.2,-22.854654876535424,-43.289472715881146,2646,1782.56,0.404,0.0015,1.51
2591.2,-22.87070395523622,-43.28421036286542,2885,1782.56,0.44,0.0017,1.96
2591.2,-22.863985115090834,-43.321749567625446,2736,1782.56,0.466,0.0016,1.69
2591.2,-22.866695168633957,-43.32761741916098,2748,1782.56,0.416,0.0015,1.63
2591.2,-22.875121999585705,-43.302579846612964,2649,1782.56,0.495,0.0016,1.82
2591.2,-22.857284868038086,-43.32268854135826,2515,1782.56,0.471,0.0018,1.9
2591.2,-22.856733691680848,-43.31181063497515,2832,1782.56,0.427,0.0017,1.76
2591.2,-22.874937783792504,-43.31494440611707,2702,1782.56,0.412,0.0015,1.6
2591.22,-22.892388545838266,-43.288957423371535,2954,1782.56,0.431,0.0017,1.61
2591.22,-22.875085854289406,-43.31276047115411,2762,1782.56,0.439,0.0017,1.79
2591.22,-22.867021344732553,-43.307514989302184,2524,1782.56,0.454,0.0015,1.93
2591.22,-22.889737591711263,-43.27804566482924,2812,1782.56,0.402,0.0016,1.74
2591.22,-22.85468622919643,-43.31348299559518,2687,1782.56,0.406,0.0016,1.62
2591.22,-22.891089403246085,-43.3167834405611,2644,1782.56,0.477,0.0019,1.61
2591.22,-22.86711369768245,-43.29231942816386,2838,1782.56,0.454,0.0016,1.69
2591.22,-22.87308331657023,-43.305089464569086,2735,1782.56,0.472,0.0018,1.65
2591.22,-22.882630072693864,-43.32196619291377,2986,1782.56,0.425,0.0019,1.6
2591.25,-22.87853141539161,-43.29876377217909,2924,1782.56,0.48,0.0018,1.98
2591.25,-22.861399187668834,-43.2926565648536,2593,1782.56,0.432,0.0018,1.83
2591.25,-22.871406185960076,-43.30176403728605,2771,1782.56,0.467,0.0017,1.62
2591.25,-22.87358421777799,-43.317387793603004,2910,1782.56,0.407,0.0018,1.51
2591.25,-22.871209003769785,-43.305739958086846,2945,1782.56,0.436,0.0015,1.96
2591.25,-22.89214807653393,-43.32199924007791,2798,1782.56,0.473,0.0019,1.97
2591.25,-22.86951098217584,-43.273374949206584,2688,1782.56,0.414,0.0018,1.71
2591.25,-22.888255012773346,-43.28595440982584,2894,1782.56,0.463,0.0019,1.69
2591.25,-22.878678970104733,-43.2893826947477,2622,1782.56,0.441,0.0015,1.72
2591.25,-22.88931882485539,-43.28966428164412,2702,1782.56,0.42,0.0017,1.65
2591.26,-22.892388545838266,-43.288957423371535,2718,1782.56,0.474,0.0019,1.57
2591.26,-22.871822805042193,-43.283667704162596,2728,1782.56,0.462,0.0019,1.98
2591.26,-22.88309767427097,-43.31674920792804,2917,1782.56,0.401,0.0019,1.83
2591.26,-22.85728372610451,-43.31757331912454,2862,1782.56,0.473,0.0019,1.57
2591.26,-22.894054080357296,-43.322548986091206,2698,1782.56,0.468,0.0015,1.77
2591.26,-22.881687513370636,-43.298275699900664,2784,1782.56,0.495,0.0017,1.65
2591.26,-22.877443928915834,-43.27869169898269,2938,1782.56,0.497,0.0016,1.94
2591.26,-22.856530040860807,-43.28077437905881,2559,1782.56,0.487,0.0016,1.56
2591.26,-22.8749931650182,-43.30265604007292,2722,1782.56,0.481,0.0017,1.59
2591.26,-22.85023684649563,-43.298567292399085,2715,1782.56,0.495,0.0015,1.97
2591.36,-22.85752838383372,-43.320576888305446,2830,1782.56,0.456,0.0016,1.55
2591.36,-22.85815950122837,-43.305398189772106,2931,1782.56,0.482,0.0016,1.52
2591.36,-22.862757124028064,-43.283703794161326,2800,1782.56,0.49,0.0016,1.83
2591.36,-22.859725542708905,-43.2808886018145,2613,1782.56,0.451,0.0019,1.9
2591.36,-22.859280335561404,-43.27687464822287,2528,1782.56,0.402,0.0017,1.87
2591.36,-22.888734687164735,-43.29191620907745,2787,1782.56,0.413,0.0015,1.76
2591.36,-22.860754225324428,-43.280699409222365,2719,1782.56,0.449,0.0019,1.94
2591.36,-22.892388545838266,-43.288957423371535,2868,1782.56,0.446,0.0019,1.55
2591.36,-22.869300268927798,-43.332347474286664,2626,1782.56,0.443,0.0018,1.92
2591.36,-22.882822150903383,-43.319929977033766,2856,1782.56,0.494,0.0019,1.78
2591.39,-22.85468622919643,-43.31348299559518,2736,1782.56,0.474,0.0019,1.71
2591.39,-22.863011240699805,-43.27912413886022,2657,1782.56,0.455,0.0017,1.96
2591.39,-22.85830737465635,-43.32041805722513,2555,1782.56,0.487,0.0016,1.68
2591.39,-22.886789936011343,-43.31585082403175,2908,1782.56,0.443,0.0016,1.52
2591.39,-22.87612594106117,-43.30746147147047,2509,1782.56,0.442,0.0015,1.59
2591.39,-22.865391656096406,-43.29681388799275,2989,1782.56,0.435,0.0016,1.84
2591.39,-22.889557906957364,-43.27511534523526,2833,1782.56,0.447,0.0017,1.87
2591.39,-22.86206484465799,-43.29854747951345,2543,1782.56,0.416,0.0015,1.63
2591.39,-22.86951098217584,-43.273374949206584,2721,1782.56,0.418,0.0016,1.54
2591.39,-22.891801503424844,-43.32398281396972,2717,1782.56,0.426,0.0018,1.94
2591.39,-22.87015350840377,-43.31876750576074,2893,1782.56,0.467,0.0018,1.62
2591.39,-22.89107709067145,-43.2828255366687,2515,1782.56,0.423,0.0015,1.66
2591.39,-22.878678970104733,-43.2893826947477,2769,1782.56,0.402,0.0016,1.85
2591.39,-22.874254158307874,-43.272818042354956,2983,1782.56,0.469,0.0018,1.81
2591.39,-22.848748598421476,-43.30315598662101,2730,1782.56,0.41,0.0017,1.7
2591.4,-22.87908092616878,-43.31852261625576,2580,1782.56,0.409,0.0017,1.99
2591.4,-22.875881152367807,-43.27437786519449,2927,1782.56,0.491,0.0015,1.99
2591.4,-22.888149570635296,-43.2739540544441,2701,1782.56,0.499,0.0019,1.82
2591.4,-22.85936162084503,-43.290536673132685,2943,1782.56,0.417,0.0019,1.84
2591.4,-22.863117302560145,-43.309960029963165,2599,1782.56,0.455,0.0015,1.97
2591.4,-22.865673580592134,-43.29967410467113,2510,1782.56,0.467,0.0019,1.89
2591.4,-22.88717693601249,-43.303481566569786,2663,1782.56,0.431,0.0017,1.74
2591.4,-22.86782989029103,-43.276843052385786,2533,1782.56,0.453,0.0017,1.58
2591.4,-22.859001569774904,-43.29193429934413,2758,1782.56,0.469,0.0017,1.89
2591.4,-22.852221122571265,-43.302809078039104,2517,1782.56,0.429,0.0016,1.93
2591.4,-22.8580219822232,-43.32874338434754,2610,1782.56,0.412,0.0019,1.88
2591.42,-22.853473621389476,-43.30340894163149,2581,1782.56,0.428,0.0017,1.51
2591.42,-22.861399187668834,-43.2926565648536,2608,1782.56,0.461,0.0016,1.79
2591.42,-22.888114719854006,-43.29496886083367,2790,1782.56,0.43,0.0017,1.9
2591.42,-22.866695168633957,-43.32761741916098,2774,1782.56,0.463,0.0017,1.75
2591.42,-22.88427167832591,-43.32092673906297,2860,1782.56,0.463,0.0016,1.52
2591.42,-22.865683622380516,-43.310260791624906,2977,1782.56,0.434,0.0019,1.76
2591.42,-22.889129492842276,-43.31751945952847,2821,1782.56,0.404,0.0016,1.68
2591.42,-22.859089832041434,-43.320169279291335,2637,1782.56,0.417,0.0015,1.51
2591.42,-22.861214375839822,-43.28923371270044,2551,1782.56,0.407,0.0015,1.6
2591.42,-22.888648404701044,-43.2887463267185,2754,1782.56,0.4,0.0017,1.85
2591.42,-22.864860944366388,-43.30886474034251,2791,1782.56,0.423,0.0018,1.85
2591.42,-22.85832227579783,-43.307138207596104,2790,1782.56,0.447,0.0017,1.54
2591.42,-22.85498734811861,-43.30331227430829,2891,1782.56,0.437,0.0016,1.52
2591.42,-22.882162080687223,-43.31894566364465,2756,1782.56,0.469,0.0019,1.65
2591.42,-22.876723085458455,-43.273922116031265,2967,1782.56,0.475,0.0019,1.61
2591.42,-22.879822104591387,-43.325467931915405,2728,1782.56,0.497,0.0018,1.71
2591.42,-22.885226044959932,-43.309720499147424,2590,1782.56,0.496,0.0015,1.75
2591.42,-22.881649035667248,-43.32184270828055,2534,1782.56,0.403,0.0016,1.6
2591.42,-22.890074402587583,-43.28066188235112,2796,1782.56,0.422,0.0018,1.76
2591.46,-22.87143458612598,-43.26949400000578,2888,1782.56,0.499,0.0015,1.5
2591.46,-22.88427167832591,-43.32092673906297,2931,1782.56,0.476,0.0017,1.59
2591.46,-22.869938702555682,-43.33162323026781,2523,1782.56,0.455,0.0017,1.93
2591.46,-22.88472486045064,-43.29643285206332,2783,1782.56,0.432,0.0016,1.65
2591.46,-22.863888243428022,-43.28576933991444,2851,1782.56,0.411,0.0016,1.81
2591.46,-22.863888243428022,-43.28576933991444,2827,1782.56,0.411,0.0015,1.53
2591.51,-22.884615370405403,-43.336687407352116,2586,1782.56,0.433,0.0016,1.96
2591.51,-22.882544299338996,-43.30102470888667,2673,1782.56,0.476,0.0017,1.58
2591.51,-22.87612144329601,-43.323680871304816,2546,1782.56,0.4,0.0019,1.79
2591.51,-22.875658493568537,-43.27778648299565,2579,1782.56,0.428,0.0016,1.75
2591.51,-22.88472486045064,-43.29643285206332,2822,1782.56,0.436,0.0016,1.64
2591.51,-22.888055757576428,-43.308529388417405,2762,1782.56,0.42,0.0016,1.74
2591.51,-22.87578904193713,-43.27884368851319,2688,1782.56,0.414,0.0015,1.76
2591.51,-22.87292101376026,-43.2849722770823,2548,1782.56,0.492,0.0017,1.69
2591.58,-22.863395815787765,-43.32537639837979,2898,1782.56,0.447,0.0018,1.88
2591.58,-22.888055757576428,-43.308529388417405,2598,1782.56,0.481,0.0018,1.95
2591.58,-22.864211710200387,-43.29555600835499,2984,1782.56,0.458,0.0016,1.91
2591.58,-22.87545953618512,-43.294865125762904,2565,1782.56,0.472,0.0016,1.75
2591.58,-22.88291784427213,-43.279430490656594,2720,1782.56,0.475,0.0018,1.75
2591.58,-22.887948219818295,-43.291290460786755,2602,1782.56,0.489,0.0018,1.97
2591.58,-22.883609697486193,-43.321985320706766,2800,1782.56,0.49,0.0016,1.82
2591.58,-22.875639528876057,-43.278947681895616,2937,1782.56,0.443,0.0015,1.55
2591.61,-22.88243702214164,-43.305369543833734,2752,1782.56,0.471,0.0015,1.92
2591.61,-22.88520284739984,-43.304851073840815,2500,1782.56,0.453,0.0019,1.89
2591.61,-22.881687513370636,-43.298275699900664,2852,1782.56,0.473,0.0018,1.53
2591.61,-22.87358421777799,-43.317387793603004,2772,1782.56,0.44,0.0019,1.51
2591.61,-22.875957917710124,-43.325732268114734,2735,1782.56,0.429,0.0019,1.69
2591.61,-22.878082994140353,-43.310192460343124,2772,1782.56,0.45,0.0015,1.67
2591.61,-22.89189318600961,-43.335384174879266,2979,1782.56,0.457,0.0015,1.59
2591.61,-22.882743437189614,-43.29366959255035,2966,1782.56,0.413,0.0015,1.75
2591.62,-22.882354539195187,-43.334620799942,2811,1782.56,0.488,0.0015,1.89
2591.62,-22.897946430730556,-43.28184756803383,2633,1782.56,0.406,0.0019,1.72
2591.62,-22.865621616791085,-43.301637713141396,2605,1782.56,0.424,0.0016,1.86
2591.62,-22.882739662015414,-43.27436970845517,2642,1782.56,0.405,0.0017,1.85
2591.62,-22.862053710723547,-43.292986026270945,2852,1782.56,0.465,0.0015,1.92
2591.62,-22.861214375839822,-43.28923371270044,2602,1782.56,0.443,0.0015,1.95
2591.62,-22.865538431199276,-43.291757177954814,2897,1782.56,0.436,0.0015,1.97
2591.62,-22.869616302038466,-43.296865451879185,2714,1782.56,0.426,0.0015,1.84
2591.63,-22.858215943544252,-43.30285628166705,2833,1782.56,0.488,0.0016,1.78
2591.63,-22.85209561925868,-43.29621764528502,2608,1782.56,0.42,0.0017,1.72
2591.63,-22.869061768283025,-43.31704078257435,2987,1782.56,0.449,0.0019,1.62
2591.64,-22.888734687164735,-43.29191620907745,2647,1782.56,0.48,0.0018,1.89
2591.64,-22.882162080687223,-43.31894566364465,2705,1782.56,0.493,0.0018,1.71
2591.64,-22.86340826042182,-43.31149043301849,2742,1782.56,0.495,0.0016,1.78
2591.64,-22.88807446890354,-43.28263784741499,2557,1782.56,0.418,0.0016,1.66
2591.64,-22.867917985966464,-43.31159846022739,2994,1782.56,0.477,0.0017,1.82
2591.64,-22.894525850349083,-43.281279503578794,2651,1782.56,0.461,0.0019,1.5
2591.64,-22.883030548301637,-43.3356782256163,2945,1782.56,0.475,0.0018,1.59
2591.64,-22.86221497512879,-43.30516514856493,2823,1782.56,0.437,0.0016,1.71
2591.64,-22.86340826042182,-43.31149043301849,2532,1782.56,0.429,0.0019,1.91
2591.64,-22.893196891260317,-43.31705142493954,2847,1782.56,0.479,0.0017,1.66
2591.66,-22.879822104591387,-43.325467931915405,2766,1782.56,0.412,0.0019,1.81
2591.66,-22.876723085458455,-43.273922116031265,2837,1782.56,0.413,0.0017,1.81
2591.66,-22.894768460259577,-43.325108224624465,2905,1782.56,0.445,0.0015,1.75
2591.66,-22.891089403246085,-43.3167834405611,2713,1782.56,0.489,0.0015,1.6
2591.66,-22.869300268927798,-43.332347474286664,2615,1782.56,0.419,0.0017,1.67
2591.66,-22.862088842466637,-43.27367873862249,2670,1782.56,0.411,0.0018,1.55
2591.66,-22.879885961699628,-43.295482481050094,2993,1782.56,0.44,0.0015,1.64
2591.66,-22.866754144869372,-43.306332011179705,2923,1782.56,0.499,0.0017,1.7
2591.66,-22.88775419686622,-43.33164779315465,2515,1782.56,0.482,0.0017,1.67
2591.66,-22.881333419710195,-43.321184370785694,2513,1782.56,0.498,0.0019,1.76
2591.66,-22.86949389367307,-43.289631791960566,2728,1782.56,0.466,0.0017,1.59
2591.66,-22.869938702555682,-43.33162323026781,2817,1782.56,0.427,0.0018,1.95
2591.66,-22.87247873307881,-43.277549008332294,2644,1782.56,0.425,0.0017,1.85
2591.66,-22.854745499942936,-43.292818165705725,2746,1782.56,0.479,0.0017,1.86
2591.66,-22.896364735439438,-43.32828877844426,2601,1782.56,0.486,0.0017,1.58
2591.69,-22.891089403246085,-43.3167834405611,2941,1782.56,0.445,0.0016,1.95
2591.69,-22.88609409087955,-43.32311508249367,2724,1782.56,0.42,0.0016,1.63
2591.69,-22.872231186627943,-43.33368539327478,2748,1782.56,0.459,0.0019,1.58
2591.69,-22.858152339578883,-43.331756314736744,2661,1782.56,0.416,0.0016,1.55
2591.69,-22.878938327788468,-43.3265110096202,2500,1782.56,0.482,0.0019,1.59
2591.69,-22.87990539853711,-43.29569371562535,2548,1782.56,0.431,0.0015,1.51
2591.69,-22.857942866304892,-43.31413091695249,2829,1782.56,0.447,0.0015,1.97
2591.69,-22.871397972907403,-43.28322139568482,2797,1782.56,0.459,0.0018,1.72
2591.71,-22.875721493584145,-43.284464143249885,2902,1782.56,0.474,0.0019,1.61
2591.71,-22.866295959582743,-43.270612328064914,2898,1782.56,0.44,0.0017,1.69
2591.71,-22.86178952014623,-43.307313325016665,2883,1782.56,0.474,0.0018,1.98
2591.71,-22.856268461025326,-43.28601419506252,2860,1782.56,0.401,0.0017,1.87
2591.71,-22.848748598421476,-43.30315598662101,2715,1782.56,0.493,0.0017,1.85
2591.71,-22.877831132106472,-43.31106834331362,2814,1782.56,0.483,0.0017,1.89
2591.72,-22.882986765816558,-43.32365032257002,2546,1782.56,0.445,0.0016,1.66
2591.72,-22.877044057031124,-43.32585217379867,2977,1782.56,0.492,0.0018,1.73
2591.72,-22.852607422648404,-43.298626277056655,2551,1782.56,0.419,0.0019,1.65
2591.72,-22.886171824278932,-43.29940332776213,2776,1782.56,0.401,0.0017,1.72
2591.72,-22.857152785021295,-43.28769390181108,2683,1782.56,0.452,0.0015,1.82
2591.72,-22.848986959017367,-43.30908106870625,2624,1782.56,0.447,0.0015,1.67
2591.72,-22.87308331657023,-43.305089464569086,2738,1782.56,0.451,0.0016,1.51
2591.72,-22.856818133546327,-43.32364807005775,2575,1782.56,0.424,0.0019,1.61
2591.72,-22.878938327788468,-43.3265110096202,2945,1782.56,0.456,0.0018,1.72
2591.72,-22.869938702555682,-43.33162323026781,2888,1782.56,0.477,0.0019,1.82
2591.74,-22.85710416701063,-43.304086900341545,2850,1782.56,0.457,0.0018,1.98
2591.74,-22.87174129713043,-43.27980852989895,2878,1782.56,0.489,0.0017,1.73
2591.74,-22.861349365426673,-43.305214149060646,2543,1782.56,0.459,0.0018,1.81
2591.74,-22.883030548301637,-43.3356782256163,2880,1782.56,0.499,0.0015,1.97
2591.74,-22.874879843682866,-43.312921041067106,2524,1782.56,0.448,0.0019,1.86
2591.74,-22.870440572821785,-43.29706772608022,2900,1782.56,0.421,0.0016,1.9
2591.78,-22.865391656096406,-43.29681388799275,2707,1782.56,0.465,0.0019,1.59
2591.78,-22.88322984648596,-43.28421464468421,2813,1782.56,0.44,0.0016,1.9
2591.78,-22.882354539195187,-43.334620799942,2549,1782.56,0.463,0.0016,1.95
2591.78,-22.87669317578605,-43.291644222597775,2746,1782.56,0.424,0.0016,1.77
2591.78,-22.865621616791085,-43.301637713141396,2848,1782.56,0.477,0.0018,1.97
2591.78,-22.871185631521833,-43.334161501074995,2886,1782.56,0.417,0.0015,1.85
2591.78,-22.868610664476332,-43.29489435252647,2853,1782.56,0.444,0.0018,1.72
2591.78,-22.878678970104733,-43.2893826947477,2643,1782.56,0.442,0.0018,1.64
2591.78,-22.875464277457617,-43.27792316983827,2663,1782.56,0.426,0.0015,1.99
2591.78,-22.877188204111565,-43.31684001468224,2623,1782.56,0.409,0.0018,1.51
2591.83,-22.89288154320739,-43.286883687835434,2556,1782.56,0.485,0.0015,1.78
2591.83,-22.87167666549464,-43.32423136498003,2963,1782.56,0.425,0.0019,1.67
2591.83,-22.848986959017367,-43.30908106870625,2827,1782.56,0.447,0.0018,1.56
2591.83,-22.87029486590473,-43.33249884454889,2970,1782.56,0.4,0.0017,1.9
2591.83,-22.8913494561635,-43.2811121526979,2592,1782.56,0.407,0.0015,1.57
2591.83,-22.8710839047058,-43.28359471863838,2765,1782.56,0.427,0.0016,1.5
2591.83,-22.870061319264384,-43.33215504327575,2921,1782.56,0.431,0.0019,1.69
2591.83,-22.883044621550756,-43.27253070149058,2977,1782.56,0.43,0.0016,1.55
2591.83,-22.895007079686994,-43.32139147487483,2734,1782.56,0.406,0.0015,1.61
2591.83,-22.852598472381597,-43.30165751803103,2886,1782.56,0.41,0.0017,1.65
2591.83,-22.862757124028064,-43.283703794161326,2940,1782.56,0.477,0.0019,1.5
2591.83,-22.875121999585705,-43.302579846612964,2571,1782.56,0.415,0.0018,1.92
2591.83,-22.849064033953866,-43.30009229678292,2722,1782.56,0.414,0.0017,1.78
2591.83,-22.866032073756877,-43.338131873315504,2650,1782.56,0.472,0.0016,1.53
2591.83,-22.866770325140486,-43.278420343142365,2660,1782.56,0.45,0.0019,1.93
2591.83,-22.867364115090226,-43.30119033532758,2659,1782.56,0.473,0.0016,1.67
2591.83,-22.869194574702586,-43.30490939599209,2773,1782.56,0.481,0.0018,1.62
2591.84,-22.887948219818295,-43.291290460786755,2659,1782.56,0.47,0.0015,1.5
2591.84,-22.865174884082702,-43.28765803844912,2657,1782.56,0.419,0.0015,1.96
2591.84,-22.860481074323943,-43.298868714970894,2586,1782.56,0.425,0.0016,1.73
2591.84,-22.853473621389476,-43.30340894163149,2706,1782.56,0.434,0.0015,1.52
2591.84,-22.884615370405403,-43.336687407352116,2962,1782.56,0.402,0.0018,1.55
2591.84,-22.863459854588292,-43.30014903832372,2900,1782.56,0.402,0.0019,1.7
2591.84,-22.853473621389476,-43.30340894163149,2669,1782.56,0.449,0.0017,1.8
2591.84,-22.88931882485539,-43.28966428164412,2538,1782.56,0.473,0.0017,1.62
2591.84,-22.894768460259577,-43.325108224624465,2506,1782.56,0.495,0.0017,1.66
2591.85,-22.86575303264837,-43.31310777055796,2597,1782.56,0.414,0.0015,1.71
2591.85,-22.86221497512879,-43.30516514856493,2557,1782.56,0.425,0.0016,1.65
2591.85,-22.866252864969308,-43.283033295123595,2513,1782.56,0.479,0.0018,1.68
2591.85,-22.889011332646945,-43.2839897527779,2904,1782.56,0.435,0.0016,1.65
2591.85,-22.89177809869233,-43.28695883070058,2747,1782.56,0.489,0.0018,1.7
2591.85,-22.88809210983536,-43.286663944830735,2532,1782.56,0.481,0.0015,1.9
2591.85,-22.887790193505836,-43.314164524382306,2617,1782.56,0.482,0.0015,1.84
2591.85,-22.858037683480056,-43.30275192403924,2955,1782.56,0.485,0.0018,1.55
2591.85,-22.856530040860807,-43.28077437905881,2960,1782.56,0.414,0.0015,1.97
2591.85,-22.874254158307874,-43.272818042354956,2757,1782.56,0.403,0.0019,1.89
2591.85,-22.85936162084503,-43.290536673132685,2750,1782.56,0.406,0.0017,1.6
2591.85,-22.89465966178841,-43.2903759655431,2999,1782.56,0.451,0.0017,1.85
2591.85,-22.88419594579328,-43.28506952767958,2587,1782.56,0.478,0.0019,1.88
2591.85,-22.87029486590473,-43.33249884454889,2867,1782.56,0.459,0.0015,1.93
2591.85,-22.895007079686994,-43.32139147487483,2774,1782.56,0.441,0.0015,1.85
2591.85,-22.863117302560145,-43.309960029963165,2816,1782.56,0.462,0.0017,1.56
2591.85,-22.87578904193713,-43.27884368851319,2920,1782.56,0.404,0.0018,1.54
2591.85,-22.858356114030986,-43.31224354083034,2850,1782.56,0.434,0.0017,1.79
2591.85,-22.880238359783807,-43.31131469976535,2855,1782.56,0.409,0.0016,1.73
2591.85,-22.88467040718113,-43.322932403912745,2979,1782.56,0.416,0.0016,1.98
2591.91,-22.88656171280685,-43.27530997233421,2575,1782.56,0.454,0.0018,1.67
2591.91,-22.85498734811861,-43.30331227430829,2936,1782.56,0.441,0.0017,1.93
2591.91,-22.878678970104733,-43.2893826947477,2801,1782.56,0.464,0.0018,1.55
2591.91,-22.87070395523622,-43.28421036286542,2757,1782.56,0.478,0.0019,1.99
2591.91,-22.884709899851885,-43.27213163504,2873,1782.56,0.454,0.0017,1.69
2591.91,-22.871822805042193,-43.283667704162596,2522,1782.56,0.44,0.0018,1.52
2591.91,-22.87223476720097,-43.29336171521947,2992,1782.56,0.465,0.0018,1.9
2591.91,-22.8685102980563,-43.28049395655852,2512,1782.56,0.408,0.0017,1.81
2591.91,-22.859824926994264,-43.333258221906284,2590,1782.56,0.479,0.0015,1.81
2591.92,-22.87545953618512,-43.294865125762904,2787,1782.56,0.482,0.0016,1.89
2591.92,-22.85320099357766,-43.28998429458865,2658,1782.56,0.444,0.0016,1.69
2591.92,-22.89412830948375,-43.27630798894939,2793,1782.56,0.485,0.0016,1.56
2591.92,-22.861044951138112,-43.30165423832948,2542,1782.56,0.494,0.0015,1.68
2591.92,-22.864249254248662,-43.32248206560194,2959,1782.56,0.451,0.0018,1.61
2591.92,-22.868610664476332,-43.29489435252647,2924,1782.56,0.491,0.0017,1.72
2591.92,-22.877127088132532,-43.313636642888476,2549,1782.56,0.468,0.0015,1.99
2591.92,-22.878678970104733,-43.2893826947477,2678,1782.56,0.418,0.0015,1.87
2591.92,-22.889317434161647,-43.2726372572297,2631,1782.56,0.485,0.0017,1.86
2591.92,-22.886969983847738,-43.30609520493499,2876,1782.56,0.463,0.0016,1.52
2591.92,-22.863888243428022,-43.28576933991444,2774,1782.56,0.475,0.0018,1.59
2591.96,-22.88419073958569,-43.307955209458136,2995,1782.56,0.434,0.0018,1.64
2591.96,-22.856733691680848,-43.31181063497515,2881,1782.56,0.463,0.0015,1.89
2591.96,-22.897828521923,-43.32076240791066,2850,1782.56,0.417,0.0017,1.8
2591.96,-22.864398382493288,-43.29631040963082,2509,1782.56,0.42,0.0019,1.59
2591.96,-22.85468622919643,-43.31348299559518,2811,1782.56,0.438,0.0016,1.86
2591.96,-22.8710839047058,-43.28359471863838,2942,1782.56,0.465,0.0018,1.57
2591.96,-22.887776573581203,-43.28318743141474,2850,1782.56,0.42,0.0017,1.84
2591.96,-22.86639865047928,-43.278186064407635,2929,1782.56,0.402,0.0015,1.64
2591.96,-22.891604418991513,-43.32057109748399,2909,1782.56,0.498,0.0016,1.5
2591.96,-22.891089403246085,-43.3167834405611,2721,1782.56,0.455,0.0019,1.56
2591.96,-22.85752838383372,-43.320576888305446,2710,1782.56,0.431,0.0018,1.88
2591.96,-22.882010907867286,-43.2955107445172,2740,1782.56,0.428,0.0017,1.77
2591.96,-22.862128139552905,-43.313939096711664,2614,1782.56,0.426,0.0015,1.78
2591.99,-22.86788511315902,-43.26719534948081,2968,1782.56,0.41,0.0019,1.58
2591.99,-22.858215943544252,-43.30285628166705,2682,1782.56,0.478,0.0018,1.58
2591.99,-22.87612144329601,-43.323680871304816,2778,1782.56,0.446,0.0018,1.73
2591.99,-22.858671261657715,-43.28552993808476,2854,1782.56,0.487,0.0015,1.78
2591.99,-22.889578146447786,-43.331262264623696,2670,1782.56,0.466,0.0018,1.57
2591.99,-22.881649035667248,-43.32184270828055,2936,1782.56,0.484,0.0018,1.95
2591.99,-22.8913494561635,-43.2811121526979,2928,1782.56,0.437,0.0015,1.68
2591.99,-22.861116383190375,-43.306281424567054,2734,1782.56,0.485,0.0019,1.68
2591.99,-22.856268461025326,-43.28601419506252,2859,1782.56,0.499,0.0018,1.69
2591.99,-22.896364735439438,-43.32828877844426,2987,1782.56,0.447,0.0019,1.99
2591.99,-22.887707207011417,-43.33610398896485,2893,1782.56,0.433,0.0015,1.68
