2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2591.99,-22.875146291117844,-43.307818458397016,2984,1782.56,0.449,0.0016,1.68
2591.99,-22.848748598421476,-43.30315598662101,2706,1782.56,0.456,0.0019,1.88
2591.99,-22.88472486045064,-43.29643285206332,2589,1782.56,0.494,0.0017,1.63
2591.99,-22.867917985966464,-43.31159846022739,2952,1782.56,0.495,0.0018,1.75
2591.99,-22.87612594106117,-43.30746147147047,2959,1782.56,0.414,0.0019,1.93
2591.99,-22.869042075539408,-43.33246869842768,2777,1782.56,0.466,0.0019,1.62
2592.03,-22.85557329551781,-43.32777610369661,2630,1782.56,0.407,0.0016,1.54
2592.03,-22.88789896745282,-43.321186846750706,2780,1782.56,0.437,0.0018,1.77
2592.03,-22.86639865047928,-43.278186064407635,2922,1782.56,0.415,0.0019,1.6
2592.03,-22.870385783458357,-43.292127689221395,2507,1782.56,0.451,0.0017,1.87
2592.03,-22.85815950122837,-43.305398189772106,2858,1782.56,0.4,0.0019,1.97
2592.03,-22.875639528876057,-43.278947681895616,2808,1782.56,0.443,0.0017,1.71
2592.03,-22.881649035667248,-43.32184270828055,2916,1782.56,0.476,0.0017,1.68
2592.03,-22.882630072693864,-43.32196619291377,2548,1782.56,0.468,0.0019,1.92
2592.03,-22.85209561925868,-43.29621764528502,2781,1782.56,0.499,0.0018,1.79
2592.03,-22.8619828521923,-43.32818924833407,2701,1782.56,0.433,0.0015,1.8
2592.03,-22.88624258564699,-43.33053699248448,2634,1782.56,0.456,0.0019,1.58
2592.03,-22.89200525941612,-43.28187526446192,2891,1782.56,0.402,0.0016,1.69
2592.03,-22.896652938121445,-43.287712982795526,2846,1782.56,0.462,0.0015,1.75
2592.03,-22.89470308630807,-43.32551035541433,2628,1782.56,0.402,0.0016,1.87
2592.05,-22.888925165061927,-43.331746474485364,2818,1782.56,0.471,0.0019,1.71
2592.05,-22.867458399570957,-43.268782955277885,2791,1782.56,0.408,0.0015,1.77
2592.05,-22.87612594106117,-43.30746147147047,2525,1782.56,0.466,0.0017,1.95
2592.05,-22.875121999585705,-43.302579846612964,2641,1782.56,0.44,0.0015,1.79
2592.05,-22.875231775363595,-43.27410490241185,2872,1782.56,0.475,0.0018,1.58
2592.05,-22.89912367879457,-43.2891889620023,2581,1782.56,0.466,0.0017,1.91
2592.05,-22.861532363431817,-43.29386874824151,2870,1782.56,0.444,0.0016,1.53
2592.05,-22.88322984648596,-43.28421464468421,2628,1782.56,0.427,0.0018,1.99
2592.05,-22.89798550404551,-43.28389935640311,2848,1782.56,0.485,0.0016,1.64
2592.05,-22.89656803123219,-43.28051317443747,2825,1782.56,0.489,0.0016,1.91
2592.05,-22.85498734811861,-43.30331227430829,2637,1782.56,0.441,0.0019,1.96
2592.05,-22.887707207011417,-43.33610398896485,2502,1782.56,0.429,0.0017,1.82
2592.05,-22.854654876535424,-43.289472715881146,2603,1782.56,0.418,0.0017,1.73
2592.05,-22.858273209561837,-43.27801793683567,2709,1782.56,0.483,0.0017,1.63
2592.05,-22.866386277370406,-43.327674301085324,2966,1782.56,0.487,0.0019,1.86
2592.05,-22.86692805315821,-43.275210747940264,2745,1782.56,0.486,0.0019,1.69
2592.05,-22.89412830948375,-43.27630798894939,2742,1782.56,0.476,0.0016,1.79
2592.06,-22.88523434193414,-43.29969354906425,2814,1782.56,0.437,0.0018,1.88
2592.06,-22.863143577419685,-43.30771135724236,2816,1782.56,0.418,0.0019,1.76
2592.06,-22.865621616791085,-43.301637713141396,2922,1782.56,0.408,0.0016,1.6
2592.06,-22.870257745721055,-43.29604893570869,2542,1782.56,0.478,0.0019,1.82
2592.06,-22.863144811151294,-43.30122223728789,2830,1782.56,0.466,0.0015,1.64
2592.06,-22.882544299338996,-43.30102470888667,2642,1782.56,0.443,0.0018,1.92
2592.06,-22.85830737465635,-43.32041805722513,2599,1782.56,0.412,0.0015,1.67
2592.06,-22.87015350840377,-43.31876750576074,2741,1782.56,0.485,0.0018,1.51
2592.06,-22.882986765816558,-43.32365032257002,2535,1782.56,0.475,0.0018,1.69
2592.06,-22.867458399570957,-43.268782955277885,2749,1782.56,0.479,0.0019,1.64
2592.06,-22.89412830948375,-43.27630798894939,2964,1782.56,0.435,0.0018,1.76
2592.06,-22.85821759881364,-43.27393164834267,2750,1782.56,0.49,0.0017,1.68
2592.06,-22.860754225324428,-43.280699409222365,2758,1782.56,0.492,0.0015,1.54
2592.06,-22.853473621389476,-43.30340894163149,2976,1782.56,0.426,0.0018,1.6
2592.06,-22.867950283006152,-43.28254729962418,2530,1782.56,0.418,0.0018,1.54
2592.08,-22.876824543770894,-43.27666172746651,2609,1782.56,0.476,0.0016,1.72
2592.08,-22.87071304085338,-43.289401165594995,2739,1782.56,0.422,0.0016,1.65
2592.08,-22.863415548060487,-43.323317634222505,2563,1782.56,0.403,0.0017,1.95
2592.08,-22.868307585939647,-43.281719632505286,2747,1782.56,0.449,0.0017,1.8
2592.08,-22.858077548881493,-43.2752935821443,2970,1782.56,0.412,0.0018,1.57
2592.08,-22.869955584691237,-43.32150101062384,2619,1782.56,0.452,0.0018,1.59
2592.08,-22.89350124787708,-43.33173002529052,2780,1782.56,0.452,0.0015,1.53
2592.08,-22.857292338452964,-43.328270454943,2504,1782.56,0.475,0.0019,1.5
2592.08,-22.861256893082682,-43.32794826319142,2747,1782.56,0.464,0.0016,1.92
2592.08,-22.864359769594856,-43.33436283749005,2610,1782.56,0.457,0.0018,1.66
2592.08,-22.868610664476332,-43.29489435252647,2887,1782.56,0.445,0.0018,1.75
2592.08,-22.871285051555724,-43.30257291231742,2817,1782.56,0.461,0.0019,1.75
2592.08,-22.895958184072008,-43.329875786471284,2634,1782.56,0.443,0.0017,1.61
2592.08,-22.867458399570957,-43.268782955277885,2527,1782.56,0.423,0.0017,1.56
2592.1,-22.868027495114074,-43.27200289825699,2512,1782.56,0.446,0.0017,1.73
2592.1,-22.88589617068067,-43.28669426317693,2790,1782.56,0.433,0.0015,1.87
2592.1,-22.893061988077097,-43.27244154222657,2785,1782.56,0.427,0.0017,1.58
2592.1,-22.869938702555682,-43.33162323026781,2734,1782.56,0.459,0.0015,1.86
2592.1,-22.84947814309329,-43.298027643961824,2864,1782.56,0.433,0.0015,1.91
2592.1,-22.894525850349083,-43.281279503578794,2984,1782.56,0.427,0.0019,1.76
2592.1,-22.855454774937616,-43.33103974650509,2638,1782.56,0.444,0.0015,1.62
2592.1,-22.889457716445055,-43.32113741309723,2819,1782.56,0.498,0.0018,1.51
2592.1,-22.886171824278932,-43.29940332776213,2918,1782.56,0.417,0.0015,1.69
2592.1,-22.87249509232537,-43.273899684259206,2684,1782.56,0.441,0.0015,1.53
2592.12,-22.874937783792504,-43.31494440611707,2680,1782.56,0.482,0.0016,1.54
2592.12,-22.883044621550756,-43.27253070149058,2992,1782.56,0.499,0.0017,1.64
2592.12,-22.86149760224237,-43.29288947173588,2799,1782.56,0.479,0.0017,1.79
2592.12,-22.87581963627435,-43.27661797543457,2527,1782.56,0.449,0.0019,1.79
2592.12,-22.895008198056836,-43.33039785933877,2733,1782.56,0.499,0.0017,1.56
2592.12,-22.895958184072008,-43.329875786471284,2567,1782.56,0.428,0.0016,1.85
2592.12,-22.875464277457617,-43.27792316983827,2885,1782.56,0.43,0.0018,1.99
2592.12,-22.866245903957182,-43.32830163502488,2533,1782.56,0.497,0.0017,1.68
2592.12,-22.86741089713757,-43.31583023259235,2863,1782.56,0.402,0.0018,1.84
2592.13,-22.876541212193533,-43.32981029734441,2870,1782.56,0.424,0.0016,1.51
2592.13,-22.877831132106472,-43.31106834331362,2995,1782.56,0.493,0.0015,1.65
2592.13,-22.88733155941451,-43.26987308282541,2632,1782.56,0.423,0.0017,1.62
2592.13,-22.88984031167266,-43.28012659791169,2506,1782.56,0.484,0.0015,1.74
2592.13,-22.897946430730556,-43.28184756803383,2779,1782.56,0.419,0.0018,1.66
2592.13,-22.874879843682866,-43.312921041067106,2915,1782.56,0.487,0.0015,1.93
2592.13,-22.869938702555682,-43.33162323026781,2588,1782.56,0.49,0.0017,1.91
2592.13,-22.87143458612598,-43.26949400000578,2620,1782.56,0.489,0.0016,1.62
2592.13,-22.88427167832591,-43.32092673906297,2571,1782.56,0.431,0.0019,1.57
2592.13,-22.89213563769979,-43.31453725797905,2584,1782.56,0.461,0.0016,1.89
2592.13,-22.887942772304914,-43.335016025586654,2969,1782.56,0.423,0.0016,1.59
2592.14,-22.878978779701757,-43.32289371663875,2675,1782.56,0.428,0.0018,1.82
2592.14,-22.894768460259577,-43.325108224624465,2803,1782.56,0.403,0.0018,1.6
2592.14,-22.869611223913218,-43.29033624211841,2820,1782.56,0.404,0.0018,1.64
2592.14,-22.87247873307881,-43.277549008332294,2679,1782.56,0.405,0.0019,1.76
2592.14,-22.874712394502676,-43.28282881436501,2840,1782.56,0.431,0.0019,1.84
2592.14,-22.874879843682866,-43.312921041067106,2613,1782.56,0.426,0.0018,1.7
2592.14,-22.869733404200566,-43.281761550640105,2729,1782.56,0.431,0.0019,1.9
2592.15,-22.871209003769785,-43.305739958086846,2704,1782.56,0.427,0.0017,1.84
2592.15,-22.8579311397991,-43.32575380126112,2918,1782.56,0.405,0.0018,1.75
2592.15,-22.847079298568104,-43.29783874614938,2744,1782.56,0.406,0.0015,1.97
2592.15,-22.878978779701757,-43.32289371663875,2927,1782.56,0.457,0.0015,1.88
2592.15,-22.889578146447786,-43.331262264623696,2699,1782.56,0.46,0.0018,1.5
2592.15,-22.87817590036917,-43.32492949267456,2738,1782.56,0.442,0.0019,1.85
2592.18,-22.856268461025326,-43.28601419506252,2618,1782.56,0.449,0.0018,1.69
2592.18,-22.866575310083032,-43.328896758974054,2879,1782.56,0.478,0.0017,1.61
2592.18,-22.86205585541741,-43.28820058141566,2567,1782.56,0.422,0.0017,1.56
2592.18,-22.862834207827355,-43.31507750304328,2707,1782.56,0.485,0.0015,1.59
2592.18,-22.87167666549464,-43.32423136498003,2565,1782.56,0.483,0.0015,1.54
2592.18,-22.859824926994264,-43.333258221906284,2626,1782.56,0.495,0.0018,1.92
2592.18,-22.88427167832591,-43.32092673906297,2919,1782.56,0.481,0.0015,1.93
2592.18,-22.88145053345863,-43.31795462036982,2773,1782.56,0.472,0.0016,1.91
2592.18,-22.86283564347404,-43.29347467771211,2565,1782.56,0.483,0.0018,1.6
2592.18,-22.867458399570957,-43.268782955277885,2999,1782.56,0.44,0.0019,1.77
2592.18,-22.884318598970744,-43.32780626507122,2747,1782.56,0.434,0.0019,1.79
2592.18,-22.886843205699535,-43.302088601823655,2974,1782.56,0.486,0.0019,1.69
2592.18,-22.88742514405326,-43.27609989812992,2658,1782.56,0.423,0.0015,1.93
2592.18,-22.897946430730556,-43.28184756803383,2997,1782.56,0.404,0.0016,1.84
2592.18,-22.89452471477547,-43.29205209489,2648,1782.56,0.446,0.0016,1.72
2592.18,-22.89580667279858,-43.3224519112638,2635,1782.56,0.428,0.0015,1.52
2592.18,-22.88138736370065,-43.28312116559284,2935,1782.56,0.413,0.0017,1.96
2592.24,-22.858152339578883,-43.331756314736744,2617,1782.56,0.477,0.0018,1.58
2592.24,-22.887948219818295,-43.291290460786755,2929,1782.56,0.457,0.0015,1.86
2592.24,-22.872518736807113,-43.322314380754484,2644,1782.56,0.405,0.0018,1.68
2592.24,-22.87247266811023,-43.29552183360868,2556,1782.56,0.477,0.0015,1.99
2592.24,-22.869061768283025,-43.31704078257435,2546,1782.56,0.424,0.0016,1.52
2592.24,-22.86611212503453,-43.29434089636883,2776,1782.56,0.401,0.0015,1.72
2592.24,-22.861140585512423,-43.28010575292516,2881,1782.56,0.472,0.0018,1.79
2592.24,-22.88419073958569,-43.307955209458136,2753,1782.56,0.475,0.0017,1.94
2592.27,-22.868433559223956,-43.291280473480036,2595,1782.56,0.487,0.0016,1.77
2592.27,-22.87358421777799,-43.317387793603004,2869,1782.56,0.423,0.0015,1.93
2592.27,-22.87581963627435,-43.27661797543457,2697,1782.56,0.446,0.0019,1.73
2592.27,-22.895007079686994,-43.32139147487483,2959,1782.56,0.427,0.0015,1.74
2592.27,-22.87071304085338,-43.289401165594995,2579,1782.56,0.404,0.0019,1.89
2592.27,-22.854665711887623,-43.302775734018006,2656,1782.56,0.455,0.0015,1.74
2592.27,-22.867458399570957,-43.268782955277885,2513,1782.56,0.425,0.0018,1.81
2592.27,-22.881056312473603,-43.311058769951785,2699,1782.56,0.498,0.0017,1.55
2592.27,-22.866695168633957,-43.32761741916098,2699,1782.56,0.418,0.0017,1.73
2592.27,-22.848986959017367,-43.30908106870625,2595,1782.56,0.483,0.0016,1.66
2592.27,-22.8593406230216,-43.30664764460924,2961,1782.56,0.48,0.0018,1.8
2592.27,-22.875721493584145,-43.284464143249885,2762,1782.56,0.49,0.0019,1.5
2592.27,-22.864860944366388,-43.30886474034251,2748,1782.56,0.442,0.0016,1.84
2592.35,-22.85710416701063,-43.304086900341545,2627,1782.56,0.42,0.0017,1.54
2592.35,-22.848986959017367,-43.30908106870625,2863,1782.56,0.435,0.0017,1.96
2592.35,-22.871213697020938,-43.306677884270364,2742,1782.56,0.417,0.0018,1.57
2592.35,-22.857526261962377,-43.273044637111475,2685,1782.56,0.405,0.0019,1.94
2592.35,-22.878678970104733,-43.2893826947477,2782,1782.56,0.407,0.0016,1.8
2592.35,-22.874010689225567,-43.319107440956024,2721,1782.56,0.401,0.0019,1.85
2592.35,-22.88809210983536,-43.286663944830735,2710,1782.56,0.448,0.0016,1.66
2592.35,-22.85209561925868,-43.29621764528502,2839,1782.56,0.407,0.0018,1.98
2592.35,-22.859824926994264,-43.333258221906284,2579,1782.56,0.414,0.0015,1.71
2592.35,-22.894539834845414,-43.31941796101164,2533,1782.56,0.435,0.0019,1.65
2592.35,-22.876824543770894,-43.27666172746651,2785,1782.56,0.427,0.0015,1.78
2592.35,-22.87308331657023,-43.305089464569086,2567,1782.56,0.453,0.0015,1.93
2592.37,-22.883374036979877,-43.328317281821505,2793,1782.56,0.471,0.0017,1.94
2592.37,-22.870385783458357,-43.292127689221395,2532,1782.56,0.449,0.0018,1.84
2592.37,-22.886047324390628,-43.30557136326686,2506,1782.56,0.439,0.0018,1.74
2592.37,-22.865638580774625,-43.29937150465544,2755,1782.56,0.457,0.0017,1.88
2592.37,-22.876990184341754,-43.285103753659,2738,1782.56,0.427,0.0015,1.95
2592.37,-22.863391643148574,-43.28982290627995,2877,1782.56,0.403,0.0017,1.82
2592.37,-22.861116383190375,-43.306281424567054,2688,1782.56,0.417,0.0016,1.72
2592.37,-22.89189318600961,-43.335384174879266,2827,1782.56,0.451,0.0017,1.78
2592.37,-22.86144821698873,-43.32954653473449,2747,1782.56,0.443,0.0015,1.54
2592.37,-22.86631276821089,-43.2952438805941,2915,1782.56,0.423,0.0019,1.84
2592.37,-22.87669317578605,-43.291644222597775,2822,1782.56,0.431,0.0015,1.97
2592.37,-22.887707207011417,-43.33610398896485,2948,1782.56,0.496,0.0019,1.68
2592.37,-22.867920753613166,-43.32942070047525,2832,1782.56,0.455,0.0019,1.57
2592.37,-22.874492997743786,-43.312444693851766,2587,1782.56,0.409,0.0018,1.73
2592.44,-22.86961225052659,-43.273621960841055,2944,1782.56,0.441,0.0015,1.58
2592.44,-22.89200525941612,-43.28187526446192,2552,1782.56,0.452,0.0019,1.71
2592.44,-22.86411762234615,-43.28076398939773,2896,1782.56,0.467,0.0018,1.62
2592.44,-22.86178952014623,-43.307313325016665,2588,1782.56,0.436,0.0016,1.8
2592.44,-22.861349365426673,-43.305214149060646,2954,1782.56,0.476,0.0019,1.77
2592.44,-22.871145094853688,-43.28174662556796,2974,1782.56,0.421,0.0019,1.58
2592.44,-22.882630072693864,-43.32196619291377,2787,1782.56,0.473,0.0017,1.83
2592.44,-22.88990044773605,-43.27986962630341,2902,1782.56,0.488,0.0018,1.6
2592.44,-22.885270044065155,-43.31713716374416,2681,1782.56,0.435,0.0016,1.89
2592.46,-22.886171824278932,-43.29940332776213,2982,1782.56,0.473,0.0019,1.59
2592.46,-22.89580667279858,-43.3224519112638,2762,1782.56,0.454,0.0016,1.55
2592.46,-22.863459854588292,-43.30014903832372,2582,1782.56,0.496,0.0017,1.82
2592.46,-22.89465966178841,-43.2903759655431,2765,1782.56,0.436,0.0017,1.66
2592.46,-22.88309767427097,-43.31674920792804,2888,1782.56,0.48,0.0018,1.64
2592.46,-22.895007079686994,-43.32139147487483,2722,1782.56,0.409,0.0017,1.94
2592.46,-22.889932522081118,-43.281518820240066,2653,1782.56,0.428,0.0015,1.83
2592.46,-22.859001569774904,-43.29193429934413,2742,1782.56,0.453,0.0016,1.69
2592.46,-22.874712394502676,-43.28282881436501,2846,1782.56,0.421,0.0018,1.52
2592.46,-22.852598472381597,-43.30165751803103,2649,1782.56,0.42,0.0016,1.76
2592.46,-22.883609697486193,-43.321985320706766,2732,1782.56,0.452,0.0019,1.89
2592.46,-22.85340758185386,-43.301772407423,2692,1782.56,0.424,0.0015,1.67
2592.47,-22.863143577419685,-43.30771135724236,2507,1782.56,0.447,0.0017,1.7
2592.47,-22.8685102980563,-43.28049395655852,2569,1782.56,0.459,0.0019,1.7
2592.47,-22.862464497491782,-43.2784074908392,2713,1782.56,0.437,0.0018,1.91
2592.47,-22.887155516722924,-43.305234974339086,2599,1782.56,0.436,0.0015,1.62
2592.47,-22.86741089713757,-43.31583023259235,2674,1782.56,0.443,0.0018,1.73
2592.5,-22.89496887400113,-43.315918410614934,2647,1782.56,0.464,0.0018,1.92
2592.5,-22.868942374687943,-43.27206471105248,2750,1782.56,0.495,0.0017,1.86
2592.5,-22.862662756127307,-43.280590087419654,2517,1782.56,0.487,0.0019,1.54
2592.5,-22.886732583417785,-43.33823308647097,2575,1782.56,0.482,0.0019,1.67
2592.5,-22.84947814309329,-43.298027643961824,2618,1782.56,0.463,0.0015,1.79
2592.5,-22.883030548301637,-43.3356782256163,2521,1782.56,0.407,0.0019,1.56
2592.5,-22.861340447661618,-43.31260812808475,2642,1782.56,0.49,0.0017,1.69
2592.5,-22.858468814441554,-43.287728665178946,2902,1782.56,0.474,0.0015,1.97
2592.5,-22.863117302560145,-43.309960029963165,2614,1782.56,0.488,0.0016,1.92
2592.5,-22.858077548881493,-43.2752935821443,2945,1782.56,0.499,0.0015,1.93
2592.5,-22.895958184072008,-43.329875786471284,2904,1782.56,0.453,0.0018,1.74
2592.5,-22.858468814441554,-43.287728665178946,2791,1782.56,0.413,0.0019,1.69
2592.5,-22.869194574702586,-43.30490939599209,2539,1782.56,0.492,0.0017,1.7
2592.5,-22.882986765816558,-43.32365032257002,2787,1782.56,0.467,0.0015,1.79
2592.5,-22.85209561925868,-43.29621764528502,2867,1782.56,0.447,0.0017,1.91
2592.5,-22.854745499942936,-43.292818165705725,2839,1782.56,0.494,0.0016,1.69
2592.52,-22.88958552272534,-43.315395404695344,2800,1782.56,0.455,0.0016,1.52
2592.52,-22.872231186627943,-43.33368539327478,2715,1782.56,0.412,0.0019,1.53
2592.52,-22.888035847751507,-43.282718108513784,2505,1782.56,0.467,0.0017,1.96
2592.52,-22.888255012773346,-43.28595440982584,2539,1782.56,0.447,0.0019,1.76
2592.52,-22.869300268927798,-43.332347474286664,2900,1782.56,0.483,0.0016,1.79
2592.52,-22.867230008683155,-43.2898652432337,2696,1782.56,0.413,0.0018,1.62
2592.52,-22.871774502158384,-43.27347256112669,2897,1782.56,0.426,0.0018,1.95
2592.52,-22.858077548881493,-43.2752935821443,2551,1782.56,0.479,0.0017,1.8
2592.52,-22.848466036185997,-43.30108889404392,2737,1782.56,0.42,0.0019,1.86
2592.52,-22.85945488457674,-43.326512509270515,2870,1782.56,0.489,0.0019,1.77
2592.52,-22.875146291117844,-43.307818458397016,2837,1782.56,0.419,0.0019,1.94
2592.52,-22.89496887400113,-43.315918410614934,2678,1782.56,0.458,0.0018,1.79
2592.52,-22.869955584691237,-43.32150101062384,2516,1782.56,0.466,0.0016,1.81
2592.52,-22.874712394502676,-43.28282881436501,2956,1782.56,0.421,0.0018,1.72
2592.52,-22.876164868609784,-43.286342101979244,2626,1782.56,0.488,0.0018,1.76
2592.52,-22.859443527293752,-43.313754846042464,2726,1782.56,0.402,0.0018,1.88
2592.52,-22.856530040860807,-43.28077437905881,2974,1782.56,0.453,0.0018,1.61
2592.52,-22.884036487264332,-43.31166450783011,2972,1782.56,0.492,0.0015,1.55
2592.52,-22.868086042102256,-43.27464160371426,2764,1782.56,0.463,0.0017,1.95
2592.52,-22.89798550404551,-43.28389935640311,2515,1782.56,0.427,0.0016,1.97
2592.52,-22.862834207827355,-43.31507750304328,2651,1782.56,0.489,0.0016,1.73
2592.52,-22.87174129713043,-43.27980852989895,2894,1782.56,0.427,0.0015,1.69
2592.52,-22.852221122571265,-43.302809078039104,2657,1782.56,0.41,0.0016,1.73
2592.52,-22.88788703352114,-43.271418990966914,2991,1782.56,0.465,0.0018,1.87
2592.52,-22.868487159399706,-43.30384138737934,2822,1782.56,0.451,0.0015,1.79
2592.52,-22.889317434161647,-43.2726372572297,2561,1782.56,0.441,0.0016,1.57
2592.52,-22.869733404200566,-43.281761550640105,2500,1782.56,0.427,0.0016,1.97
2592.52,-22.869091144335815,-43.29810859284284,2701,1782.56,0.427,0.0019,1.73
2592.52,-22.87581963627435,-43.27661797543457,2540,1782.56,0.437,0.0016,1.55
2592.52,-22.890123849533225,-43.292946678367834,2535,1782.56,0.415,0.0015,1.68
2592.52,-22.88291784427213,-43.279430490656594,2891,1782.56,0.498,0.0019,1.5
2592.52,-22.88078056851191,-43.322729273656115,2606,1782.56,0.498,0.0015,1.57
2592.52,-22.85320099357766,-43.28998429458865,2656,1782.56,0.404,0.0015,1.52
2592.52,-22.858152339578883,-43.331756314736744,2904,1782.56,0.458,0.0018,1.54
2592.52,-22.86221497512879,-43.30516514856493,2666,1782.56,0.471,0.0018,1.64
2592.52,-22.858351274875947,-43.296744959698415,2548,1782.56,0.457,0.0017,1.67
2592.52,-22.858124790649356,-43.28008126775039,2794,1782.56,0.463,0.0016,1.95
2592.52,-22.84903284183012,-43.300378668090225,2506,1782.56,0.426,0.0018,1.6
2592.52,-22.882739662015414,-43.27436970845517,2947,1782.56,0.499,0.0015,1.72
2592.52,-22.86221497512879,-43.30516514856493,2809,1782.56,0.498,0.0018,1.7
2592.52,-22.889737591711263,-43.27804566482924,2801,1782.56,0.419,0.0019,1.58
2592.53,-22.891804245638014,-43.32012754327931,2811,1782.56,0.456,0.0019,1.84
2592.53,-22.874148355983735,-43.30891140765203,2840,1782.56,0.472,0.0016,1.61
2592.53,-22.887948219818295,-43.291290460786755,2839,1782.56,0.489,0.0018,1.9
2592.53,-22.88140571261693,-43.31563277652367,2821,1782.56,0.489,0.0016,1.5
2592.53,-22.862128139552905,-43.313939096711664,2746,1782.56,0.418,0.0016,1.58
2592.53,-22.88150700142016,-43.27882017150691,2670,1782.56,0.435,0.0016,1.85
2592.53,-22.88472486045064,-43.29643285206332,2839,1782.56,0.437,0.0018,1.56
2592.54,-22.87857289987672,-43.29592354266078,2612,1782.56,0.467,0.0015,1.57
2592.54,-22.856268461025326,-43.28601419506252,2740,1782.56,0.43,0.0016,1.6
2592.54,-22.884732663468814,-43.31628033887517,2978,1782.56,0.446,0.0018,1.86
2592.54,-22.855536186537016,-43.289990506140114,2978,1782.56,0.417,0.0015,1.82
2592.54,-22.889858924555448,-43.32333760286029,2940,1782.56,0.471,0.0015,1.72
2592.54,-22.867230008683155,-43.2898652432337,2718,1782.56,0.432,0.0019,1.98
2592.54,-22.86639865047928,-43.278186064407635,2741,1782.56,0.495,0.0019,1.87
2592.54,-22.88347249931642,-43.30216835806813,2705,1782.56,0.461,0.0017,1.85
2592.54,-22.85340758185386,-43.301772407423,2932,1782.56,0.401,0.0016,1.6
2592.62,-22.889129492842276,-43.31751945952847,2705,1782.56,0.491,0.0015,1.92
2592.62,-22.85945488457674,-43.326512509270515,2764,1782.56,0.419,0.0015,1.95
2592.62,-22.85498734811861,-43.30331227430829,2884,1782.56,0.412,0.0016,1.53
2592.62,-22.86930710621118,-43.28819467148683,2743,1782.56,0.428,0.0019,1.91
2592.62,-22.8669795169636,-43.312729395744626,2708,1782.56,0.447,0.0015,1.63
2592.62,-22.867917985966464,-43.31159846022739,2895,1782.56,0.46,0.0015,1.95
2592.67,-22.88140571261693,-43.31563277652367,2693,1782.56,0.44,0.0019,1.82
2592.67,-22.883574977580775,-43.33156741874061,2574,1782.56,0.417,0.0015,1.87
2592.67,-22.874749136095733,-43.280831642689,2761,1782.56,0.46,0.0018,1.95
2592.67,-22.870061319264384,-43.33215504327575,2908,1782.56,0.457,0.0015,1.95
2592.67,-22.875231775363595,-43.27410490241185,2747,1782.56,0.415,0.0015,1.56
2592.67,-22.887155516722924,-43.305234974339086,2767,1782.56,0.42,0.0015,1.73
2592.67,-22.869611223913218,-43.29033624211841,2967,1782.56,0.49,0.0016,1.68
2592.67,-22.869611223913218,-43.29033624211841,2887,1782.56,0.419,0.0017,1.92
2592.67,-22.871774502158384,-43.27347256112669,2645,1782.56,0.423,0.0018,1.51
2592.67,-22.86540222513423,-43.27693918854471,2849,1782.56,0.454,0.0015,1.54
2592.67,-22.86788511315902,-43.26719534948081,2991,1782.56,0.489,0.0017,1.5
2592.67,-22.87247266811023,-43.29552183360868,2572,1782.56,0.498,0.0016,1.74
2592.67,-22.875992561398327,-43.29201624175736,2781,1782.56,0.499,0.0017,1.51
2592.67,-22.8749931650182,-43.30265604007292,2963,1782.56,0.486,0.0015,1.67
2592.67,-22.88472486045064,-43.29643285206332,2976,1782.56,0.424,0.0015,1.79
2592.67,-22.864211710200387,-43.29555600835499,2576,1782.56,0.488,0.0017,1.75
