2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2592.68,-22.87247266811023,-43.29552183360868,2792,1782.56,0.466,0.0018,1.69
2592.68,-22.886732583417785,-43.33823308647097,2590,1782.56,0.448,0.0016,1.8
2592.68,-22.872518736807113,-43.322314380754484,2789,1782.56,0.487,0.0017,1.89
2592.68,-22.87249509232537,-43.273899684259206,2550,1782.56,0.479,0.0015,1.57
2592.68,-22.861735960842314,-43.294302778628925,2727,1782.56,0.427,0.0017,1.5
2592.68,-22.867917985966464,-43.31159846022739,2507,1782.56,0.453,0.0017,1.54
2592.73,-22.885084361492257,-43.28521909640368,2935,1782.56,0.452,0.0015,1.98
2592.73,-22.856479363937087,-43.29586271323093,2988,1782.56,0.456,0.0017,1.84
2592.73,-22.85340758185386,-43.301772407423,2624,1782.56,0.46,0.0015,1.79
2592.73,-22.88145053345863,-43.31795462036982,2770,1782.56,0.448,0.0016,1.84
2592.73,-22.87589257716541,-43.28796019074052,2880,1782.56,0.491,0.0015,1.91
2592.73,-22.89107709067145,-43.2828255366687,2860,1782.56,0.429,0.0017,1.77
2592.73,-22.870064152026032,-43.332426309660676,2914,1782.56,0.444,0.0018,1.83
2592.73,-22.870459567523028,-43.29559138021254,2605,1782.56,0.495,0.0016,1.54
2592.73,-22.86493449045638,-43.28912110732493,2582,1782.56,0.474,0.0017,1.68
2592.73,-22.86930710621118,-43.28819467148683,2959,1782.56,0.485,0.0018,1.6
2592.73,-22.887985146995945,-43.281412996317925,2864,1782.56,0.482,0.0019,1.6
2592.73,-22.857290769753895,-43.328348659412804,2925,1782.56,0.429,0.0018,1.99
2592.73,-22.887948219818295,-43.291290460786755,2807,1782.56,0.48,0.0018,1.66
2592.73,-22.89412830948375,-43.27630798894939,2637,1782.56,0.429,0.0017,1.78
2592.73,-22.8923504582542,-43.277742797797735,2585,1782.56,0.435,0.0018,1.65
2592.73,-22.895958184072008,-43.329875786471284,2713,1782.56,0.401,0.0016,1.99
2592.73,-22.884615370405403,-43.336687407352116,2728,1782.56,0.435,0.0016,1.99
2592.73,-22.855536186537016,-43.289990506140114,2624,1782.56,0.405,0.0019,1.58
2592.73,-22.873643934246797,-43.295536094821664,2883,1782.56,0.47,0.0015,1.87
2592.73,-22.88140571261693,-43.31563277652367,2615,1782.56,0.429,0.0017,1.74
2592.73,-22.888734687164735,-43.29191620907745,2974,1782.56,0.469,0.0015,1.85
2592.73,-22.85592316671847,-43.30877386920199,2550,1782.56,0.409,0.0017,1.99
2592.73,-22.86493449045638,-43.28912110732493,2849,1782.56,0.418,0.0019,1.52
2592.73,-22.856733691680848,-43.31181063497515,2920,1782.56,0.462,0.0016,1.7
2592.73,-22.871822805042193,-43.283667704162596,2971,1782.56,0.484,0.0019,1.81
2592.73,-22.88419594579328,-43.28506952767958,2894,1782.56,0.432,0.0016,1.78
2592.73,-22.88589617068067,-43.28669426317693,2813,1782.56,0.403,0.0019,1.81
2592.73,-22.88322984648596,-43.28421464468421,2829,1782.56,0.474,0.0015,1.51
2592.73,-22.881333419710195,-43.321184370785694,2577,1782.56,0.42,0.0017,1.55
2592.73,-22.876164868609784,-43.286342101979244,2910,1782.56,0.425,0.0019,1.76
2592.75,-22.858356114030986,-43.31224354083034,2871,1782.56,0.413,0.0019,1.5
2592.75,-22.870206340591764,-43.278809172268794,2751,1782.56,0.413,0.0018,1.96
2592.75,-22.888255012773346,-43.28595440982584,2976,1782.56,0.482,0.0016,1.91
2592.75,-22.874010689225567,-43.319107440956024,2576,1782.56,0.433,0.0019,1.68
2592.75,-22.890123849533225,-43.292946678367834,2749,1782.56,0.472,0.0019,1.75
2592.75,-22.8685102980563,-43.28049395655852,2588,1782.56,0.497,0.0019,1.71
2592.75,-22.869611223913218,-43.29033624211841,2851,1782.56,0.428,0.0015,1.53
2592.75,-22.88150700142016,-43.27882017150691,2694,1782.56,0.413,0.0018,1.51
2592.75,-22.865391656096406,-43.29681388799275,2727,1782.56,0.407,0.0017,1.58
2592.77,-22.863415548060487,-43.323317634222505,2985,1782.56,0.404,0.0015,1.72
2592.77,-22.897828521923,-43.32076240791066,2965,1782.56,0.478,0.0016,1.56
2592.77,-22.88078056851191,-43.322729273656115,2820,1782.56,0.46,0.0019,1.83
2592.77,-22.862856612777097,-43.32606449715569,2917,1782.56,0.439,0.0017,1.72
2592.77,-22.882162080687223,-43.31894566364465,2974,1782.56,0.413,0.0018,1.89
2592.77,-22.88742514405326,-43.27609989812992,2816,1782.56,0.434,0.0019,1.92
2592.77,-22.874593114721886,-43.29506176950043,2712,1782.56,0.468,0.0017,1.62
2592.77,-22.8747783615419,-43.27590700942373,2892,1782.56,0.449,0.0017,1.95
2592.77,-22.886016004221272,-43.27209761929771,2507,1782.56,0.456,0.0015,1.61
2592.77,-22.859824926994264,-43.333258221906284,2543,1782.56,0.459,0.0016,1.54
2592.77,-22.861214375839822,-43.28923371270044,2664,1782.56,0.495,0.0016,1.83
2592.77,-22.89470308630807,-43.32551035541433,2754,1782.56,0.431,0.0016,1.61
2592.77,-22.88520284739984,-43.304851073840815,2991,1782.56,0.447,0.0019,1.74
2592.77,-22.868027495114074,-43.27200289825699,2620,1782.56,0.424,0.0019,1.71
2592.79,-22.87263357888963,-43.312198126796915,2866,1782.56,0.469,0.0018,1.74
2592.79,-22.87177941225251,-43.28417908973632,2790,1782.56,0.412,0.0016,1.56
2592.79,-22.858628339397463,-43.29865405889191,2977,1782.56,0.439,0.0017,1.75
2592.79,-22.85340758185386,-43.301772407423,2579,1782.56,0.497,0.0018,1.83
2592.79,-22.86639865047928,-43.278186064407635,2749,1782.56,0.464,0.0019,1.94
2592.79,-22.895008198056836,-43.33039785933877,2922,1782.56,0.43,0.0016,1.56
2592.79,-22.885269744638116,-43.31286410873418,2736,1782.56,0.404,0.0018,1.86
2592.79,-22.87581963627435,-43.27661797543457,2759,1782.56,0.448,0.0019,1.52
2592.79,-22.855536186537016,-43.289990506140114,2584,1782.56,0.496,0.0018,1.89
2592.79,-22.858273209561837,-43.27801793683567,2769,1782.56,0.468,0.0016,1.82
2592.79,-22.8593406230216,-43.30664764460924,2939,1782.56,0.466,0.0015,1.96
2592.79,-22.87208535551471,-43.292984902810836,2878,1782.56,0.493,0.0018,1.86
2592.8,-22.873190774124623,-43.32110949394854,2547,1782.56,0.41,0.0017,1.66
2592.8,-22.884615370405403,-43.336687407352116,2588,1782.56,0.462,0.0019,1.96
2592.8,-22.888149570635296,-43.2739540544441,2820,1782.56,0.43,0.0018,1.79
2592.8,-22.87618256645411,-43.30423725012878,2976,1782.56,0.473,0.0019,1.78
2592.8,-22.882159172943954,-43.32345251271192,2571,1782.56,0.429,0.0019,1.85
2592.8,-22.894768460259577,-43.325108224624465,2866,1782.56,0.466,0.0017,1.58
2592.8,-22.869061768283025,-43.31704078257435,2758,1782.56,0.403,0.0019,1.83
2592.8,-22.887528723398574,-43.297279915342905,2594,1782.56,0.488,0.0019,1.71
2592.81,-22.845181025238592,-43.30895042890004,2813,1782.56,0.414,0.0018,1.66
2592.81,-22.885118611594255,-43.3058813521704,2910,1782.56,0.425,0.0018,1.87
2592.81,-22.860754225324428,-43.280699409222365,2757,1782.56,0.47,0.0015,1.59
2592.81,-22.888055757576428,-43.308529388417405,2846,1782.56,0.475,0.0017,1.84
2592.81,-22.884215047491185,-43.286962960829634,2919,1782.56,0.442,0.0016,1.58
2592.81,-22.86411762234615,-43.28076398939773,2862,1782.56,0.462,0.0015,1.71
2592.81,-22.874419027380306,-43.28372126720013,2598,1782.56,0.489,0.0017,1.82
2592.81,-22.876600058653487,-43.294176986899174,2990,1782.56,0.444,0.0018,1.92
2592.81,-22.869938702555682,-43.33162323026781,2938,1782.56,0.421,0.0019,1.87
2592.81,-22.8669795169636,-43.312729395744626,2502,1782.56,0.462,0.0018,1.99
2592.81,-22.887155516722924,-43.305234974339086,2764,1782.56,0.422,0.0017,1.52
2592.83,-22.869733404200566,-43.281761550640105,2924,1782.56,0.427,0.0016,1.79
2592.83,-22.874302246649084,-43.30702553844383,2962,1782.56,0.471,0.0017,1.98
2592.83,-22.89189318600961,-43.335384174879266,2944,1782.56,0.448,0.0017,1.98
2592.83,-22.874148355983735,-43.30891140765203,2723,1782.56,0.431,0.0015,1.85
2592.83,-22.875515460916926,-43.31069020128653,2843,1782.56,0.409,0.0016,1.91
2592.83,-22.86611212503453,-43.29434089636883,2576,1782.56,0.465,0.0016,1.97
2592.83,-22.861399187668834,-43.2926565648536,2672,1782.56,0.451,0.0016,1.83
2592.83,-22.86144821698873,-43.32954653473449,2805,1782.56,0.45,0.0017,1.56
2592.83,-22.863117302560145,-43.309960029963165,2670,1782.56,0.414,0.0016,1.98
2592.83,-22.883044621550756,-43.27253070149058,2765,1782.56,0.41,0.0016,1.64
2592.83,-22.8923504582542,-43.277742797797735,2675,1782.56,0.479,0.0015,1.93
2592.83,-22.89349781095011,-43.27513011000819,2758,1782.56,0.412,0.0017,1.51
2592.83,-22.87358421777799,-43.317387793603004,2909,1782.56,0.492,0.0016,1.61
2592.83,-22.88735265443355,-43.27389247149932,2987,1782.56,0.476,0.0017,1.9
2592.83,-22.889737591711263,-43.27804566482924,2828,1782.56,0.412,0.0016,1.97
2592.83,-22.889578146447786,-43.331262264623696,2551,1782.56,0.46,0.0017,1.61
2592.83,-22.87167666549464,-43.32423136498003,2759,1782.56,0.469,0.0018,1.5
2592.91,-22.865538431199276,-43.291757177954814,2685,1782.56,0.42,0.0017,1.66
2592.91,-22.871406185960076,-43.30176403728605,2828,1782.56,0.498,0.0018,1.71
2592.91,-22.874492997743786,-43.312444693851766,2789,1782.56,0.434,0.0015,1.79
2592.91,-22.866156674570156,-43.270982692369834,2762,1782.56,0.403,0.0016,1.75
2592.91,-22.850737790702134,-43.31314228510718,2794,1782.56,0.499,0.0017,1.78
2592.91,-22.8750334597687,-43.29253179376653,2729,1782.56,0.466,0.0015,1.66
2592.91,-22.87292101376026,-43.2849722770823,2933,1782.56,0.409,0.0019,1.84
2592.97,-22.89148264713646,-43.27986645003522,2710,1782.56,0.411,0.0017,1.76
2592.97,-22.868487159399706,-43.30384138737934,2889,1782.56,0.466,0.0016,1.78
2592.97,-22.87177941225251,-43.28417908973632,2941,1782.56,0.407,0.0017,1.72
2592.97,-22.890074402587583,-43.28066188235112,2972,1782.56,0.465,0.0019,1.95
2592.97,-22.894448313775243,-43.32140260734481,2722,1782.56,0.489,0.0018,1.85
2592.97,-22.86498400160477,-43.28216548273183,2801,1782.56,0.43,0.0017,1.81
2592.97,-22.89821201384601,-43.32804152699613,2980,1782.56,0.494,0.0015,1.97
2592.97,-22.875515460916926,-43.31069020128653,2726,1782.56,0.488,0.0018,1.97
2593.02,-22.8710839047058,-43.28359471863838,2975,1782.56,0.487,0.0016,1.72
2593.02,-22.878938327788468,-43.3265110096202,2660,1782.56,0.453,0.0017,1.68
2593.02,-22.889755566209402,-43.26860091856575,2667,1782.56,0.433,0.0018,1.98
2593.02,-22.895625375970848,-43.3260810347732,2791,1782.56,0.472,0.0017,1.68
2593.09,-22.876541212193533,-43.32981029734441,2540,1782.56,0.405,0.0019,1.86
2593.09,-22.871228999758696,-43.29926589816055,2936,1782.56,0.474,0.0016,1.69
2593.09,-22.861399187668834,-43.2926565648536,2515,1782.56,0.474,0.0019,1.94
2593.09,-22.87908092616878,-43.31852261625576,2942,1782.56,0.411,0.0019,1.95
2593.09,-22.85080734028682,-43.29206683784505,2804,1782.56,0.411,0.0018,1.53
2593.09,-22.892895319049963,-43.316131804558516,2913,1782.56,0.462,0.0016,1.58
2593.09,-22.87208535551471,-43.292984902810836,2974,1782.56,0.464,0.0017,1.99
2593.1,-22.85203244933537,-43.292673874031166,2535,1782.56,0.429,0.0017,1.86
2593.1,-22.84903284183012,-43.300378668090225,2520,1782.56,0.487,0.0019,1.56
2593.1,-22.85340758185386,-43.301772407423,2904,1782.56,0.404,0.0017,1.58
2593.1,-22.888970419873544,-43.276900447868826,2888,1782.56,0.43,0.0019,1.98
2593.1,-22.873643934246797,-43.295536094821664,2614,1782.56,0.404,0.0015,1.78
2593.1,-22.87857289987672,-43.29592354266078,2706,1782.56,0.452,0.0017,1.85
2593.1,-22.89021611070215,-43.328895411526545,2630,1782.56,0.461,0.0017,1.72
2593.1,-22.89214807653393,-43.32199924007791,2847,1782.56,0.452,0.0016,1.93
2593.1,-22.869733404200566,-43.281761550640105,2756,1782.56,0.473,0.0015,1.78
2593.1,-22.861399187668834,-43.2926565648536,2772,1782.56,0.452,0.0016,1.79
2593.11,-22.863117302560145,-43.309960029963165,2556,1782.56,0.417,0.0018,1.93
2593.11,-22.888055757576428,-43.308529388417405,2892,1782.56,0.415,0.0015,1.53
2593.11,-22.881687513370636,-43.298275699900664,2808,1782.56,0.438,0.0018,1.78
2593.11,-22.88990044773605,-43.27986962630341,2682,1782.56,0.451,0.0019,1.56
2593.11,-22.885226044959932,-43.309720499147424,2555,1782.56,0.435,0.0015,1.81
2593.11,-22.86143205741137,-43.3229601040728,2650,1782.56,0.407,0.0015,1.53
2593.12,-22.894768460259577,-43.325108224624465,2570,1782.56,0.42,0.0018,1.97
2593.12,-22.871185631521833,-43.334161501074995,2991,1782.56,0.471,0.0019,1.79
2593.12,-22.85936162084503,-43.290536673132685,2862,1782.56,0.461,0.0016,1.52
2593.12,-22.882544299338996,-43.30102470888667,2568,1782.56,0.463,0.0019,1.71
2593.12,-22.884615370405403,-43.336687407352116,2933,1782.56,0.48,0.0019,1.61
2593.12,-22.86143205741137,-43.3229601040728,2549,1782.56,0.425,0.0015,1.87
2593.12,-22.871134197001645,-43.3324209229417,2880,1782.56,0.449,0.0016,1.84
2593.12,-22.88472486045064,-43.29643285206332,2833,1782.56,0.438,0.0015,1.65
2593.15,-22.87015350840377,-43.31876750576074,2756,1782.56,0.426,0.0018,1.77
2593.15,-22.87308331657023,-43.305089464569086,2883,1782.56,0.425,0.0017,1.96
2593.15,-22.87247873307881,-43.277549008332294,2594,1782.56,0.441,0.0016,1.54
2593.15,-22.872639053563336,-43.3191439334825,2504,1782.56,0.407,0.0018,1.64
2593.15,-22.874655271160172,-43.31538291312141,2677,1782.56,0.425,0.0017,1.8
2593.16,-22.864211710200387,-43.29555600835499,2661,1782.56,0.446,0.0015,1.83
2593.16,-22.865538431199276,-43.291757177954814,2779,1782.56,0.473,0.0019,1.94
2593.16,-22.860754225324428,-43.280699409222365,2838,1782.56,0.412,0.0017,1.53
2593.16,-22.861399187668834,-43.2926565648536,2527,1782.56,0.418,0.0016,1.66
2593.16,-22.879885961699628,-43.295482481050094,2719,1782.56,0.415,0.0016,1.61
2593.16,-22.889858924555448,-43.32333760286029,2875,1782.56,0.434,0.0017,1.8
2593.16,-22.878978779701757,-43.32289371663875,2723,1782.56,0.434,0.0015,1.56
2593.18,-22.885270044065155,-43.31713716374416,2760,1782.56,0.474,0.0017,1.73
2593.18,-22.853413249490533,-43.30317161329989,2562,1782.56,0.485,0.0017,1.75
2593.18,-22.89821201384601,-43.32804152699613,2714,1782.56,0.483,0.0016,1.69
2593.18,-22.88307532763262,-43.29773034317116,2581,1782.56,0.424,0.0015,1.84
2593.18,-22.865683622380516,-43.310260791624906,2621,1782.56,0.415,0.0017,1.84
2593.18,-22.880560041804536,-43.29814507974918,2755,1782.56,0.452,0.0019,1.82
2593.18,-22.86639865047928,-43.278186064407635,2846,1782.56,0.499,0.0015,1.82
2593.18,-22.87249509232537,-43.273899684259206,2777,1782.56,0.42,0.0018,1.85
2593.18,-22.87070395523622,-43.28421036286542,2638,1782.56,0.418,0.0016,1.83
2593.2,-22.858356114030986,-43.31224354083034,2568,1782.56,0.496,0.0018,1.93
2593.2,-22.88138736370065,-43.28312116559284,2630,1782.56,0.424,0.0018,1.82
2593.2,-22.87070395523622,-43.28421036286542,2850,1782.56,0.49,0.0018,1.93
2593.2,-22.871719493758746,-43.27828847121003,2977,1782.56,0.4,0.0015,1.78
2593.2,-22.876600058653487,-43.294176986899174,2900,1782.56,0.464,0.0019,1.66
2593.21,-22.8776379226127,-43.306554287574436,2934,1782.56,0.447,0.0017,1.91
2593.21,-22.86367394666999,-43.297294159494605,2895,1782.56,0.442,0.0019,1.65
2593.21,-22.864211710200387,-43.29555600835499,2770,1782.56,0.41,0.0019,1.67
2593.21,-22.858356114030986,-43.31224354083034,2750,1782.56,0.47,0.0017,1.52
2593.21,-22.864249254248662,-43.32248206560194,2858,1782.56,0.413,0.0019,1.9
2593.21,-22.875231775363595,-43.27410490241185,2513,1782.56,0.482,0.0017,1.98
2593.21,-22.894539834845414,-43.31941796101164,2739,1782.56,0.47,0.0015,1.55
2593.24,-22.84903284183012,-43.300378668090225,2624,1782.56,0.455,0.0019,1.69
2593.24,-22.859824926994264,-43.333258221906284,2988,1782.56,0.424,0.0018,1.59
2593.24,-22.867458399570957,-43.268782955277885,2776,1782.56,0.498,0.0019,1.99
2593.24,-22.866754144869372,-43.306332011179705,2775,1782.56,0.457,0.0019,1.76
2593.24,-22.888149570635296,-43.2739540544441,2572,1782.56,0.495,0.0019,1.82
2593.24,-22.89821201384601,-43.32804152699613,2606,1782.56,0.428,0.0017,1.54
2593.24,-22.89796189835094,-43.329479329006716,2588,1782.56,0.426,0.0017,1.98
2593.28,-22.874805283167667,-43.288730385204914,2528,1782.56,0.435,0.0017,1.57
2593.28,-22.86498400160477,-43.28216548273183,2613,1782.56,0.437,0.0017,1.78
2593.28,-22.869300268927798,-43.332347474286664,2961,1782.56,0.428,0.0015,1.64
2593.28,-22.85832227579783,-43.307138207596104,2572,1782.56,0.406,0.0019,1.81
2593.28,-22.87853141539161,-43.29876377217909,2913,1782.56,0.406,0.0015,1.57
2593.28,-22.889129492842276,-43.31751945952847,2808,1782.56,0.481,0.0019,1.95
2593.29,-22.861140585512423,-43.28010575292516,2619,1782.56,0.421,0.0018,1.81
2593.29,-22.845248759869055,-43.3032342222112,2616,1782.56,0.469,0.0018,1.6
2593.29,-22.874749136095733,-43.280831642689,2865,1782.56,0.413,0.0015,1.78
2593.29,-22.869616302038466,-43.296865451879185,2543,1782.56,0.481,0.0015,1.58
2593.29,-22.887985146995945,-43.281412996317925,2626,1782.56,0.493,0.0015,1.89
2593.29,-22.85832227579783,-43.307138207596104,2866,1782.56,0.499,0.0019,1.67
2593.29,-22.87858325346472,-43.27939380830951,2791,1782.56,0.488,0.0016,1.75
2593.29,-22.874937783792504,-43.31494440611707,2877,1782.56,0.488,0.0017,1.73
2593.29,-22.89148264713646,-43.27986645003522,2543,1782.56,0.476,0.0018,1.81
2593.31,-22.85320099357766,-43.28998429458865,2735,1782.56,0.497,0.0017,1.62
2593.31,-22.88429130419991,-43.32979618231325,2813,1782.56,0.439,0.0016,1.96
2593.31,-22.857290769753895,-43.328348659412804,2724,1782.56,0.477,0.0016,1.54
2593.31,-22.874522011482487,-43.28315346692239,2662,1782.56,0.444,0.0015,1.61
2593.31,-22.89465966178841,-43.2903759655431,2594,1782.56,0.414,0.0019,1.62
2593.31,-22.85728372610451,-43.31757331912454,2744,1782.56,0.447,0.0019,1.65
2593.31,-22.865266583287077,-43.32937373118127,2956,1782.56,0.404,0.0015,1.53
2593.31,-22.88807446890354,-43.28263784741499,2782,1782.56,0.48,0.0017,1.74
2593.35,-22.872518736807113,-43.322314380754484,2554,1782.56,0.4,0.0018,1.96
2593.35,-22.887985146995945,-43.281412996317925,2856,1782.56,0.433,0.0017,1.82
2593.35,-22.895625375970848,-43.3260810347732,2712,1782.56,0.447,0.0019,1.59
2593.35,-22.881687513370636,-43.298275699900664,2601,1782.56,0.471,0.0016,1.5
2593.35,-22.882739662015414,-43.27436970845517,2984,1782.56,0.41,0.0017,1.58
2593.35,-22.86149760224237,-43.29288947173588,2539,1782.56,0.413,0.0016,1.89
2593.35,-22.886989975572032,-43.32263336577382,2902,1782.56,0.41,0.0017,1.74
2593.35,-22.876723085458455,-43.273922116031265,2838,1782.56,0.451,0.0019,1.81
2593.35,-22.884561946601494,-43.27513063556018,2866,1782.56,0.457,0.0019,1.57
2593.35,-22.8787675650818,-43.31412382741355,2911,1782.56,0.405,0.0018,1.54
2593.35,-22.855454774937616,-43.33103974650509,2808,1782.56,0.453,0.0019,1.83
2593.36,-22.85728372610451,-43.31757331912454,2612,1782.56,0.475,0.0015,1.96
2593.36,-22.889457716445055,-43.32113741309723,2707,1782.56,0.435,0.0017,1.66
2593.36,-22.866754144869372,-43.306332011179705,2921,1782.56,0.412,0.0015,1.58
2593.36,-22.874712394502676,-43.28282881436501,2956,1782.56,0.419,0.0018,1.55
2593.36,-22.869611223913218,-43.29033624211841,2659,1782.56,0.433,0.0016,1.94
2593.36,-22.889737591711263,-43.27804566482924,2512,1782.56,0.401,0.0017,1.85
2593.38,-22.85666281988155,-43.32044612425553,2937,1782.56,0.488,0.0015,1.59
2593.38,-22.875658493568537,-43.27778648299565,2761,1782.56,0.426,0.0017,1.92
2593.38,-22.867230008683155,-43.2898652432337,2873,1782.56,0.452,0.0019,1.54
2593.38,-22.88864127331701,-43.293615823968004,2624,1782.56,0.409,0.0016,1.64
2593.38,-22.883867251671116,-43.30251603805003,2898,1782.56,0.413,0.0015,1.6
2593.38,-22.882743437189614,-43.29366959255035,2980,1782.56,0.412,0.0016,1.77
2593.38,-22.874302246649084,-43.30702553844383,2999,1782.56,0.493,0.0019,1.89
2593.4,-22.87817590036917,-43.32492949267456,2926,1782.56,0.452,0.0016,1.77
2593.4,-22.871822805042193,-43.283667704162596,2767,1782.56,0.425,0.0016,1.89
2593.4,-22.897946430730556,-43.28184756803383,2621,1782.56,0.42,0.0016,1.61
2593.4,-22.870061319264384,-43.33215504327575,2529,1782.56,0.408,0.0016,1.61
2593.4,-22.888055757576428,-43.308529388417405,2937,1782.56,0.413,0.0019,1.98
2593.4,-22.861532363431817,-43.29386874824151,2765,1782.56,0.444,0.0015,1.65
2593.4,-22.8584415454567,-43.30047382902333,2538,1782.56,0.482,0.0018,1.51
2593.41,-22.886047324390628,-43.30557136326686,2525,1782.56,0.472,0.0019,1.72
2593.41,-22.893061988077097,-43.27244154222657,2639,1782.56,0.401,0.0017,1.84
2593.41,-22.89656803123219,-43.28051317443747,2500,1782.56,0.437,0.0019,1.7
2593.41,-22.88078056851191,-43.322729273656115,2655,1782.56,0.498,0.0015,1.52
2593.44,-22.8710839047058,-43.28359471863838,2506,1782.56,0.446,0.0015,1.51
2593.44,-22.89200525941612,-43.28187526446192,2747,1782.56,0.479,0.0017,1.66
2593.44,-22.85666281988155,-43.32044612425553,2754,1782.56,0.448,0.0019,1.8
2593.44,-22.869805953313453,-43.28972292657455,2747,1782.56,0.496,0.0016,1.79
2593.44,-22.85498734811861,-43.30331227430829,2811,1782.56,0.441,0.0016,1.61
2593.44,-22.887985146995945,-43.281412996317925,2518,1782.56,0.438,0.0017,1.87
2593.44,-22.85728372610451,-43.31757331912454,2713,1782.56,0.438,0.0019,1.65
2593.44,-22.886789936011343,-43.31585082403175,2654,1782.56,0.488,0.0017,1.82
2593.44,-22.888342059087126,-43.29880050477733,2633,1782.56,0.43,0.0015,1.9
2593.44,-22.886843205699535,-43.302088601823655,2718,1782.56,0.454,0.0017,1.54
2593.44,-22.85815950122837,-43.305398189772106,2929,1782.56,0.489,0.0019,1.95
2593.44,-22.88307532763262,-43.29773034317116,2604,1782.56,0.408,0.0015,1.64
2593.46,-22.854654876535424,-43.289472715881146,2815,1782.56,0.464,0.0016,1.85
2593.46,-22.878082994140353,-43.310192460343124,2894,1782.56,0.439,0.0019,1.6
2593.46,-22.855536186537016,-43.289990506140114,2847,1782.56,0.476,0.0016,1.73
2593.46,-22.866754144869372,-43.306332011179705,2917,1782.56,0.42,0.0019,1.86
2593.46,-22.868942374687943,-43.27206471105248,2589,1782.56,0.467,0.0016,1.77
2593.46,-22.8750334597687,-43.29253179376653,2920,1782.56,0.406,0.0016,1.78
2593.46,-22.863888243428022,-43.28576933991444,2641,1782.56,0.459,0.0019,1.71
2593.46,-22.874712394502676,-43.28282881436501,2518,1782.56,0.467,0.0019,1.74
2593.46,-22.897946430730556,-43.28184756803383,2854,1782.56,0.425,0.0017,1.54
2593.46,-22.872518736807113,-43.322314380754484,2538,1782.56,0.443,0.0016,1.86
2593.46,-22.87029486590473,-43.33249884454889,2579,1782.56,0.408,0.0019,1.56
2593.46,-22.876346337075056,-43.31832463409336,2827,1782.56,0.423,0.0019,1.5
2593.46,-22.8619828521923,-43.32818924833407,2529,1782.56,0.425,0.0016,1.94
2593.46,-22.871397972907403,-43.28322139568482,2580,1782.56,0.487,0.0018,1.96
2593.46,-22.87581963627435,-43.27661797543457,2921,1782.56,0.447,0.0017,1.59
2593.46,-22.859308857747987,-43.31502500596901,2724,1782.56,0.419,0.0017,1.69
2593.46,-22.882822150903383,-43.319929977033766,2772,1782.56,0.425,0.0018,1.69
2593.47,-22.85691383798527,-43.32369838040761,2523,1782.56,0.413,0.0017,1.82
2593.47,-22.869805953313453,-43.28972292657455,2803,1782.56,0.449,0.0016,1.64
2593.47,-22.876723085458455,-43.273922116031265,2975,1782.56,0.444,0.0018,1.53
2593.47,-22.85023684649563,-43.298567292399085,2935,1782.56,0.455,0.0019,1.76
2593.47,-22.868487159399706,-43.30384138737934,2635,1782.56,0.407,0.0018,1.72
2593.47,-22.884215047491185,-43.286962960829634,2860,1782.56,0.411,0.0018,1.8
2593.47,-22.87857289987672,-43.29592354266078,2666,1782.56,0.468,0.0017,1.9
2593.47,-22.887463762016246,-43.279058954052026,2555,1782.56,0.451,0.0017,1.65
2593.5,-22.861630139363438,-43.31338349982406,2714,1782.56,0.445,0.0019,1.97
2593.5,-22.883044621550756,-43.27253070149058,2636,1782.56,0.459,0.0015,1.6
