2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2593.5,-22.871209003769785,-43.305739958086846,2590,1782.56,0.416,0.0019,1.73
2593.5,-22.870076345915614,-43.277950719324274,2879,1782.56,0.421,0.0018,1.67
2593.5,-22.887776573581203,-43.28318743141474,2846,1782.56,0.431,0.0015,1.69
2593.5,-22.85658774011582,-43.29605023595669,2517,1782.56,0.403,0.0018,1.96
2593.5,-22.87263357888963,-43.312198126796915,2921,1782.56,0.423,0.0015,1.88
2593.5,-22.876541212193533,-43.32981029734441,2755,1782.56,0.49,0.0018,1.64
2593.5,-22.882825235894607,-43.300401548289734,2926,1782.56,0.49,0.0016,1.6
2593.5,-22.893322125393574,-43.29054330329289,2664,1782.56,0.442,0.0017,1.87
2593.5,-22.866180673539375,-43.29255772244056,2795,1782.56,0.491,0.0016,1.68
2593.54,-22.881551873077655,-43.333125831061146,2998,1782.56,0.444,0.0016,1.82
2593.54,-22.871213697020938,-43.306677884270364,2642,1782.56,0.427,0.0015,1.75
2593.54,-22.88427167832591,-43.32092673906297,2770,1782.56,0.401,0.0015,1.96
2593.54,-22.865266583287077,-43.32937373118127,2864,1782.56,0.468,0.0018,1.83
2593.54,-22.887790193505836,-43.314164524382306,2844,1782.56,0.461,0.0017,1.95
2593.54,-22.870440572821785,-43.29706772608022,2960,1782.56,0.477,0.0018,1.64
2593.54,-22.882354539195187,-43.334620799942,2948,1782.56,0.41,0.0015,1.67
2593.54,-22.853473621389476,-43.30340894163149,2717,1782.56,0.406,0.0018,1.64
2593.54,-22.869647425864212,-43.326493151495754,2634,1782.56,0.412,0.0015,1.52
2593.54,-22.881333419710195,-43.321184370785694,2720,1782.56,0.451,0.0016,1.98
2593.54,-22.87486612122775,-43.279707456444505,2816,1782.56,0.488,0.0016,1.89
2593.54,-22.869194574702586,-43.30490939599209,2990,1782.56,0.484,0.0015,1.91
2593.54,-22.895007079686994,-43.32139147487483,2700,1782.56,0.472,0.0019,1.54
2593.54,-22.876723085458455,-43.273922116031265,2644,1782.56,0.409,0.0016,1.79
2593.54,-22.876541212193533,-43.32981029734441,2720,1782.56,0.408,0.0017,1.51
2593.54,-22.88789896745282,-43.321186846750706,2976,1782.56,0.416,0.0017,1.66
2593.54,-22.85490725184812,-43.31305508257125,2582,1782.56,0.489,0.0018,1.6
2593.57,-22.858077548881493,-43.2752935821443,2679,1782.56,0.471,0.0018,1.52
2593.57,-22.865542753893855,-43.27607840214181,2845,1782.56,0.462,0.0017,1.65
2593.57,-22.890074402587583,-43.28066188235112,2715,1782.56,0.447,0.0019,1.59
2593.57,-22.852607422648404,-43.298626277056655,2700,1782.56,0.441,0.0019,1.71
2593.57,-22.887155516722924,-43.305234974339086,2983,1782.56,0.445,0.0016,1.93
2593.57,-22.870385783458357,-43.292127689221395,2742,1782.56,0.489,0.0017,1.52
2593.57,-22.88864127331701,-43.293615823968004,2840,1782.56,0.416,0.0015,1.85
2593.57,-22.861140585512423,-43.28010575292516,2756,1782.56,0.433,0.0016,1.76
2593.57,-22.88789896745282,-43.321186846750706,2855,1782.56,0.448,0.0017,1.78
2593.57,-22.852598472381597,-43.30165751803103,2899,1782.56,0.49,0.0016,1.86
2593.57,-22.890137375091086,-43.277664054382306,2635,1782.56,0.46,0.0016,1.99
2593.57,-22.89200693751013,-43.278113608716396,2745,1782.56,0.499,0.0018,1.62
2593.57,-22.87029486590473,-43.33249884454889,2907,1782.56,0.48,0.0016,1.69
2593.57,-22.88864127331701,-43.293615823968004,2957,1782.56,0.4,0.0019,1.58
2593.57,-22.889557906957364,-43.27511534523526,2669,1782.56,0.476,0.0015,1.95
2593.57,-22.876915571808613,-43.29389117666397,2605,1782.56,0.445,0.0017,1.78
2593.57,-22.89350124787708,-43.33173002529052,2887,1782.56,0.463,0.0019,1.63
2593.57,-22.861492160766815,-43.30304129907048,2726,1782.56,0.428,0.0019,1.82
2593.6,-22.881333419710195,-43.321184370785694,2931,1782.56,0.477,0.0016,1.74
2593.6,-22.866754144869372,-43.306332011179705,2545,1782.56,0.408,0.0018,1.73
2593.6,-22.865621616791085,-43.301637713141396,2842,1782.56,0.441,0.0016,1.78
2593.6,-22.87857289987672,-43.29592354266078,2514,1782.56,0.46,0.0017,1.57
2593.6,-22.866386277370406,-43.327674301085324,2567,1782.56,0.4,0.0018,1.7
2593.6,-22.859824926994264,-43.333258221906284,2712,1782.56,0.401,0.0015,1.83
2593.6,-22.86692805315821,-43.275210747940264,2993,1782.56,0.404,0.0016,1.52
2593.6,-22.886843205699535,-43.302088601823655,2650,1782.56,0.479,0.0018,1.53
2593.6,-22.874937783792504,-43.31494440611707,2635,1782.56,0.407,0.0016,1.53
2593.6,-22.858152339578883,-43.331756314736744,2777,1782.56,0.497,0.0019,1.96
2593.6,-22.86205585541741,-43.28820058141566,2877,1782.56,0.442,0.0017,1.91
2593.6,-22.888342059087126,-43.29880050477733,2689,1782.56,0.481,0.0016,1.83
2593.6,-22.87908092616878,-43.31852261625576,2656,1782.56,0.436,0.0017,1.56
2593.6,-22.883609697486193,-43.321985320706766,2647,1782.56,0.431,0.0019,1.9
2593.6,-22.861256893082682,-43.32794826319142,2825,1782.56,0.47,0.0016,1.67
2593.6,-22.881824405437325,-43.276966894965064,2973,1782.56,0.418,0.0017,1.88
2593.6,-22.8750334597687,-43.29253179376653,2796,1782.56,0.486,0.0016,1.7
2593.6,-22.882295866927176,-43.32450889376895,2825,1782.56,0.442,0.0017,1.69
2593.6,-22.870076345915614,-43.277950719324274,2977,1782.56,0.45,0.0016,1.68
2593.6,-22.871209003769785,-43.305739958086846,2873,1782.56,0.44,0.0019,1.65
2593.6,-22.88624258564699,-43.33053699248448,2709,1782.56,0.474,0.0018,1.51
2593.6,-22.86132513843861,-43.300739072527676,2853,1782.56,0.499,0.0016,1.8
2593.6,-22.8787675650818,-43.31412382741355,2508,1782.56,0.476,0.0017,1.57
2593.6,-22.868433559223956,-43.291280473480036,2795,1782.56,0.431,0.0018,1.61
2593.6,-22.878978779701757,-43.32289371663875,2964,1782.56,0.416,0.0016,1.98
2593.61,-22.867917985966464,-43.31159846022739,2921,1782.56,0.469,0.0018,1.94
2593.61,-22.892895319049963,-43.316131804558516,2761,1782.56,0.432,0.0019,1.66
2593.61,-22.848986959017367,-43.30908106870625,2523,1782.56,0.403,0.0017,1.52
2593.61,-22.88624258564699,-43.33053699248448,2819,1782.56,0.412,0.0016,1.9
2593.61,-22.889317434161647,-43.2726372572297,2782,1782.56,0.422,0.0018,1.86
2593.61,-22.852551776113255,-43.311440720736606,2809,1782.56,0.422,0.0017,1.59
2593.61,-22.85832227579783,-43.307138207596104,2611,1782.56,0.451,0.0018,1.52
2593.64,-22.852551776113255,-43.311440720736606,2801,1782.56,0.493,0.0016,1.74
2593.64,-22.88931882485539,-43.28966428164412,2581,1782.56,0.401,0.0018,1.92
2593.64,-22.861916010114125,-43.30826500979156,2535,1782.56,0.456,0.0016,1.86
2593.64,-22.886047324390628,-43.30557136326686,2833,1782.56,0.448,0.0016,1.95
2593.64,-22.856879651215213,-43.318851619904024,2986,1782.56,0.453,0.0016,1.73
2593.64,-22.878082994140353,-43.310192460343124,2570,1782.56,0.422,0.0017,1.9
2593.64,-22.88419594579328,-43.28506952767958,2863,1782.56,0.443,0.0016,1.62
2593.64,-22.871145094853688,-43.28174662556796,2634,1782.56,0.468,0.0015,1.91
2593.64,-22.863459854588292,-43.30014903832372,2948,1782.56,0.472,0.0016,1.83
2593.64,-22.865237651956964,-43.335306588392484,2845,1782.56,0.482,0.0015,1.58
2593.64,-22.891089403246085,-43.3167834405611,2934,1782.56,0.49,0.0016,1.55
2593.72,-22.882354539195187,-43.334620799942,2995,1782.56,0.422,0.0015,1.51
2593.72,-22.85710416701063,-43.304086900341545,2542,1782.56,0.497,0.0016,1.59
2593.72,-22.895007079686994,-43.32139147487483,2852,1782.56,0.435,0.0019,1.78
2593.72,-22.869647425864212,-43.326493151495754,2570,1782.56,0.445,0.0017,1.59
2593.72,-22.874937783792504,-43.31494440611707,2869,1782.56,0.433,0.0018,1.68
2593.72,-22.881056312473603,-43.311058769951785,2778,1782.56,0.462,0.0016,1.94
2593.79,-22.866386277370406,-43.327674301085324,2692,1782.56,0.487,0.0015,1.81
2593.79,-22.88140571261693,-43.31563277652367,2629,1782.56,0.464,0.0016,1.56
2593.79,-22.85404247869069,-43.29621015021172,2535,1782.56,0.477,0.0015,1.67
2593.79,-22.855536186537016,-43.289990506140114,2987,1782.56,0.47,0.0015,1.61
2593.79,-22.860857134715587,-43.27805752582416,2733,1782.56,0.4,0.0019,1.83
2593.79,-22.85815950122837,-43.305398189772106,2596,1782.56,0.469,0.0018,1.73
2593.79,-22.847288088171606,-43.295177229050445,2818,1782.56,0.419,0.0017,1.77
2593.79,-22.86957388783563,-43.31016904625865,2738,1782.56,0.465,0.0019,1.87
2593.79,-22.876824543770894,-43.27666172746651,2676,1782.56,0.452,0.0017,1.97
2593.79,-22.882354539195187,-43.334620799942,2979,1782.56,0.42,0.0017,1.5
2593.79,-22.89470308630807,-43.32551035541433,2662,1782.56,0.424,0.0017,1.7
2593.79,-22.87292101376026,-43.2849722770823,2924,1782.56,0.499,0.0016,1.84
2593.79,-22.869647425864212,-43.326493151495754,2797,1782.56,0.473,0.0016,1.97
2593.8,-22.87612144329601,-43.323680871304816,2646,1782.56,0.427,0.0015,1.73
2593.8,-22.867458399570957,-43.268782955277885,2886,1782.56,0.466,0.0017,1.95
2593.8,-22.871228999758696,-43.29926589816055,2952,1782.56,0.465,0.0016,1.89
2593.8,-22.86486717571422,-43.31091685420294,2972,1782.56,0.487,0.0017,1.5
2593.8,-22.859280335561404,-43.27687464822287,2900,1782.56,0.441,0.0015,1.85
2593.8,-22.85256517288689,-43.30131585570806,2651,1782.56,0.44,0.0019,1.92
2593.8,-22.883574977580775,-43.33156741874061,2915,1782.56,0.462,0.0018,1.97
2593.83,-22.887435727179092,-43.27038733570493,2825,1782.56,0.475,0.0019,1.83
2593.83,-22.86340826042182,-43.31149043301849,2811,1782.56,0.465,0.0015,1.65
2593.83,-22.87143458612598,-43.26949400000578,2800,1782.56,0.474,0.0015,1.63
2593.83,-22.858124790649356,-43.28008126775039,2919,1782.56,0.498,0.0016,1.67
2593.83,-22.89116912448737,-43.26883851674487,2574,1782.56,0.457,0.0016,1.84
2593.83,-22.87071304085338,-43.289401165594995,2790,1782.56,0.476,0.0019,1.7
2593.83,-22.8889743107615,-43.28629036608258,2502,1782.56,0.415,0.0015,1.63
2593.83,-22.88807446890354,-43.28263784741499,2980,1782.56,0.476,0.0017,1.69
2593.83,-22.87247266811023,-43.29552183360868,2708,1782.56,0.48,0.0017,1.91
2593.85,-22.858555044831977,-43.314251573352315,2567,1782.56,0.472,0.0018,1.85
2593.85,-22.875639528876057,-43.278947681895616,2599,1782.56,0.493,0.0019,1.82
2593.85,-22.882162080687223,-43.31894566364465,2686,1782.56,0.432,0.0015,1.58
2593.85,-22.84534312678508,-43.29636634752985,2783,1782.56,0.468,0.0015,1.75
2593.85,-22.856733691680848,-43.31181063497515,2788,1782.56,0.424,0.0018,1.68
2593.85,-22.869804401066734,-43.296421713012066,2562,1782.56,0.443,0.0017,1.77
2593.85,-22.88609409087955,-43.32311508249367,2910,1782.56,0.445,0.0015,1.89
2593.85,-22.87990539853711,-43.29569371562535,2949,1782.56,0.416,0.0016,1.84
2593.86,-22.88419073958569,-43.307955209458136,2589,1782.56,0.405,0.0016,1.85
2593.86,-22.894448313775243,-43.32140260734481,2932,1782.56,0.487,0.0019,1.63
2593.86,-22.862182974883037,-43.30926384783481,2588,1782.56,0.417,0.0018,1.69
2593.86,-22.875721493584145,-43.284464143249885,2966,1782.56,0.467,0.0018,1.51
2593.86,-22.86486717571422,-43.31091685420294,2514,1782.56,0.412,0.0017,1.9
2593.86,-22.865638580774625,-43.29937150465544,2557,1782.56,0.424,0.0017,1.98
2593.86,-22.867917985966464,-43.31159846022739,2675,1782.56,0.467,0.0019,1.82
2593.86,-22.87857289987672,-43.29592354266078,2655,1782.56,0.448,0.0017,1.93
2593.86,-22.863459854588292,-43.30014903832372,2977,1782.56,0.428,0.0018,1.89
2593.86,-22.879885961699628,-43.295482481050094,2806,1782.56,0.474,0.0015,1.64
2593.86,-22.883044621550756,-43.27253070149058,2913,1782.56,0.497,0.0018,1.51
2593.9,-22.86631276821089,-43.2952438805941,2526,1782.56,0.429,0.0017,1.56
2593.9,-22.881824405437325,-43.276966894965064,2727,1782.56,0.447,0.0015,1.77
2593.9,-22.871406185960076,-43.30176403728605,2789,1782.56,0.476,0.0016,1.78
2593.9,-22.874712394502676,-43.28282881436501,2720,1782.56,0.459,0.0018,1.79
2593.9,-22.87612594106117,-43.30746147147047,2543,1782.56,0.496,0.0019,1.84
2593.9,-22.888255012773346,-43.28595440982584,2621,1782.56,0.414,0.0015,1.91
2593.9,-22.884561946601494,-43.27513063556018,2672,1782.56,0.426,0.0016,1.6
2593.9,-22.88789896745282,-43.321186846750706,2522,1782.56,0.476,0.0017,1.53
2593.9,-22.887776573581203,-43.28318743141474,2983,1782.56,0.481,0.0019,1.71
2593.96,-22.88291784427213,-43.279430490656594,2602,1782.56,0.454,0.0015,1.51
2593.96,-22.874879843682866,-43.312921041067106,2836,1782.56,0.465,0.0019,1.61
2593.96,-22.884561946601494,-43.27513063556018,2679,1782.56,0.498,0.0019,1.53
2593.96,-22.874522011482487,-43.28315346692239,2621,1782.56,0.494,0.0019,1.6
2593.96,-22.885269744638116,-43.31286410873418,2701,1782.56,0.468,0.0019,1.77
2593.96,-22.869793334924008,-43.293918449790546,2544,1782.56,0.495,0.0015,1.52
2593.96,-22.85821759881364,-43.27393164834267,2805,1782.56,0.452,0.0018,1.58
2593.96,-22.885084361492257,-43.28521909640368,2754,1782.56,0.44,0.0018,1.51
2593.96,-22.861914604835324,-43.305383062241894,2626,1782.56,0.478,0.0019,1.78
2593.96,-22.869042075539408,-43.33246869842768,2579,1782.56,0.418,0.0015,1.58
2593.98,-22.88467040718113,-43.322932403912745,2903,1782.56,0.449,0.0017,1.59
2593.98,-22.89656803123219,-43.28051317443747,2798,1782.56,0.448,0.0018,1.5
2593.98,-22.857526261962377,-43.273044637111475,2669,1782.56,0.443,0.0018,1.91
2593.98,-22.885118611594255,-43.3058813521704,2659,1782.56,0.435,0.0018,1.79
2593.98,-22.87177941225251,-43.28417908973632,2788,1782.56,0.444,0.0017,1.97
2593.98,-22.87071304085338,-43.289401165594995,2706,1782.56,0.464,0.0019,1.85
2593.98,-22.874591043797622,-43.3249468165468,2659,1782.56,0.401,0.0017,1.51
2594.02,-22.878999813424073,-43.324851492304006,2653,1782.56,0.444,0.0018,1.64
2594.02,-22.870956151955397,-43.31321927936711,2692,1782.56,0.493,0.0017,1.68
2594.02,-22.88503249841015,-43.324318816889715,2505,1782.56,0.48,0.0019,1.73
2594.02,-22.88472486045064,-43.29643285206332,2824,1782.56,0.468,0.0015,1.92
2594.02,-22.882825235894607,-43.300401548289734,2508,1782.56,0.475,0.0019,1.67
2594.02,-22.885084361492257,-43.28521909640368,2915,1782.56,0.468,0.0019,1.58
2594.02,-22.859001569774904,-43.29193429934413,2999,1782.56,0.445,0.0016,1.64
2594.02,-22.887776573581203,-43.28318743141474,2547,1782.56,0.496,0.0017,1.88
2594.02,-22.85936162084503,-43.290536673132685,2964,1782.56,0.457,0.0015,1.89
2594.02,-22.862856612777097,-43.32606449715569,2887,1782.56,0.425,0.0017,1.75
2594.02,-22.887790193505836,-43.314164524382306,2604,1782.56,0.433,0.0019,1.72
2594.02,-22.88503249841015,-43.324318816889715,2904,1782.56,0.459,0.0017,1.61
2594.02,-22.863143577419685,-43.30771135724236,2565,1782.56,0.444,0.0019,1.76
2594.02,-22.875721493584145,-43.284464143249885,2638,1782.56,0.438,0.0016,1.51
2594.02,-22.882010907867286,-43.2955107445172,2574,1782.56,0.473,0.0019,1.7
2594.13,-22.863391643148574,-43.28982290627995,2955,1782.56,0.454,0.0019,1.84
2594.13,-22.887776573581203,-43.28318743141474,2504,1782.56,0.438,0.0019,1.99
2594.13,-22.862088842466637,-43.27367873862249,2511,1782.56,0.444,0.0017,1.95
2594.13,-22.866180673539375,-43.29255772244056,2592,1782.56,0.478,0.0018,1.64
2594.13,-22.873148189917117,-43.31526484181589,2789,1782.56,0.438,0.0019,1.73
2594.13,-22.871209003769785,-43.305739958086846,2951,1782.56,0.462,0.0018,1.66
2594.13,-22.87247266811023,-43.29552183360868,2999,1782.56,0.424,0.0015,1.81
2594.13,-22.88427167832591,-43.32092673906297,2989,1782.56,0.472,0.0017,1.98
2594.13,-22.882630072693864,-43.32196619291377,2530,1782.56,0.426,0.0019,1.66
2594.13,-22.853473621389476,-43.30340894163149,2958,1782.56,0.489,0.0015,1.88
2594.13,-22.873643934246797,-43.295536094821664,2634,1782.56,0.405,0.0017,1.6
2594.16,-22.85203244933537,-43.292673874031166,2878,1782.56,0.459,0.0017,1.63
2594.16,-22.897529658460527,-43.318345479199664,2974,1782.56,0.423,0.0016,1.56
2594.16,-22.893061988077097,-43.27244154222657,2690,1782.56,0.436,0.0018,1.84
2594.16,-22.888055757576428,-43.308529388417405,2605,1782.56,0.459,0.0017,1.78
2594.16,-22.88788703352114,-43.271418990966914,2528,1782.56,0.469,0.0018,1.71
2594.16,-22.869611223913218,-43.29033624211841,2833,1782.56,0.401,0.0018,1.68
2594.18,-22.848738373059586,-43.29781761613115,2588,1782.56,0.491,0.0018,1.86
2594.18,-22.860617930915378,-43.28970703182598,2544,1782.56,0.463,0.0015,1.88
2594.18,-22.872028940590603,-43.32433855365501,2902,1782.56,0.411,0.0017,1.92
2594.18,-22.859712993290554,-43.28772006955427,2732,1782.56,0.488,0.0016,1.73
2594.18,-22.867364115090226,-43.30119033532758,2747,1782.56,0.43,0.0015,1.83
2594.18,-22.85728372610451,-43.31757331912454,2938,1782.56,0.412,0.0015,1.79
2594.18,-22.87380820665509,-43.3308834489832,2601,1782.56,0.425,0.0017,1.92
2594.18,-22.88307532763262,-43.29773034317116,2854,1782.56,0.493,0.0017,1.57
2594.18,-22.858628339397463,-43.29865405889191,2797,1782.56,0.434,0.0015,1.87
2594.18,-22.886789936011343,-43.31585082403175,2811,1782.56,0.453,0.0018,1.6
2594.18,-22.897529658460527,-43.318345479199664,2989,1782.56,0.459,0.0016,1.52
2594.23,-22.857290769753895,-43.328348659412804,2668,1782.56,0.485,0.0019,1.98
2594.23,-22.87015350840377,-43.31876750576074,2539,1782.56,0.423,0.0019,1.64
2594.23,-22.88551657420369,-43.329699326247216,2516,1782.56,0.441,0.0019,1.85
2594.23,-22.891804245638014,-43.32012754327931,2548,1782.56,0.451,0.0019,1.63
2594.23,-22.861340447661618,-43.31260812808475,2916,1782.56,0.482,0.0015,1.55
2594.26,-22.869091144335815,-43.29810859284284,2989,1782.56,0.461,0.0018,1.58
2594.26,-22.856454885914935,-43.28119881115064,2971,1782.56,0.409,0.0016,1.67
2594.26,-22.862464497491782,-43.2784074908392,2624,1782.56,0.488,0.0017,1.92
2594.26,-22.865683622380516,-43.310260791624906,2615,1782.56,0.46,0.0016,1.64
2594.26,-22.882822150903383,-43.319929977033766,2875,1782.56,0.495,0.0015,1.94
2594.26,-22.88427167832591,-43.32092673906297,2902,1782.56,0.421,0.0019,1.77
2594.26,-22.88864127331701,-43.293615823968004,2995,1782.56,0.405,0.0015,1.82
2594.26,-22.88145053345863,-43.31795462036982,2956,1782.56,0.439,0.0018,1.86
2594.26,-22.871134197001645,-43.3324209229417,2819,1782.56,0.49,0.0016,1.87
2594.26,-22.857292338452964,-43.328270454943,2724,1782.56,0.403,0.0017,1.62
2594.26,-22.869042075539408,-43.33246869842768,2614,1782.56,0.435,0.0016,1.55
2594.26,-22.8787675650818,-43.31412382741355,2851,1782.56,0.466,0.0019,1.68
2594.26,-22.889317434161647,-43.2726372572297,2555,1782.56,0.496,0.0017,1.93
2594.26,-22.862662756127307,-43.280590087419654,2685,1782.56,0.457,0.0015,1.63
2594.26,-22.875881152367807,-43.27437786519449,2979,1782.56,0.403,0.0018,1.55
2594.26,-22.88503249841015,-43.324318816889715,2519,1782.56,0.414,0.0016,1.55
2594.26,-22.869955584691237,-43.32150101062384,2662,1782.56,0.476,0.0015,1.84
2594.28,-22.88140571261693,-43.31563277652367,2961,1782.56,0.431,0.0018,1.69
2594.28,-22.85209561925868,-43.29621764528502,2684,1782.56,0.452,0.0017,1.76
2594.28,-22.867950283006152,-43.28254729962418,2646,1782.56,0.423,0.0019,1.6
2594.28,-22.859824926994264,-43.333258221906284,2538,1782.56,0.454,0.0019,1.78
2594.28,-22.874961602533563,-43.32510125573787,2992,1782.56,0.445,0.0017,1.59
2594.28,-22.875881152367807,-43.27437786519449,2875,1782.56,0.475,0.0018,1.92
2594.28,-22.88990044773605,-43.27986962630341,2862,1782.56,0.497,0.0018,1.76
2594.28,-22.868433559223956,-43.291280473480036,2680,1782.56,0.402,0.0017,1.57
2594.28,-22.897529658460527,-43.318345479199664,2852,1782.56,0.458,0.0015,1.98
2594.28,-22.88867968991285,-43.33214735888769,2523,1782.56,0.417,0.0019,1.73
2594.28,-22.888531725301167,-43.284620857361205,2621,1782.56,0.413,0.0015,1.87
2594.28,-22.861135040004815,-43.30712425112237,2657,1782.56,0.449,0.0015,1.6
2594.28,-22.85468622919643,-43.31348299559518,2924,1782.56,0.445,0.0016,1.87
2594.28,-22.89148264713646,-43.27986645003522,2964,1782.56,0.487,0.0017,1.91
2594.28,-22.853413249490533,-43.30317161329989,2616,1782.56,0.457,0.0016,1.56
2594.28,-22.876600058653487,-43.294176986899174,2711,1782.56,0.466,0.0018,1.58
2594.29,-22.887942772304914,-43.335016025586654,2528,1782.56,0.419,0.0019,1.61
2594.29,-22.874743318166633,-43.31929686313053,2948,1782.56,0.435,0.0017,1.76
2594.29,-22.85557329551781,-43.32777610369661,2956,1782.56,0.456,0.0016,1.5
2594.29,-22.87824414614546,-43.32473055741454,2967,1782.56,0.476,0.0019,1.93
2594.29,-22.891804245638014,-43.32012754327931,2858,1782.56,0.479,0.0016,1.98
2594.29,-22.884732663468814,-43.31628033887517,2927,1782.56,0.441,0.0015,1.7
2594.29,-22.87070395523622,-43.28421036286542,2609,1782.56,0.478,0.0019,1.86
2594.29,-22.857292338452964,-43.328270454943,2936,1782.56,0.404,0.0016,1.68
2594.29,-22.86222509286777,-43.2869492477504,2864,1782.56,0.417,0.0016,1.7
2594.32,-22.87908092616878,-43.31852261625576,2632,1782.56,0.465,0.0017,1.94
2594.32,-22.88589617068067,-43.28669426317693,2837,1782.56,0.447,0.0017,1.7
2594.32,-22.862662756127307,-43.280590087419654,2713,1782.56,0.495,0.0017,1.71
2594.32,-22.863395815787765,-43.32537639837979,2758,1782.56,0.401,0.0015,1.95
2594.32,-22.87308331657023,-43.305089464569086,2841,1782.56,0.447,0.0018,1.61
2594.33,-22.8913494561635,-43.2811121526979,2667,1782.56,0.469,0.0018,1.82
2594.33,-22.875992561398327,-43.29201624175736,2500,1782.56,0.468,0.0017,1.67
2594.33,-22.8619828521923,-43.32818924833407,2808,1782.56,0.488,0.0016,1.82
2594.33,-22.887985146995945,-43.281412996317925,2595,1782.56,0.496,0.0019,1.85
2594.33,-22.889578146447786,-43.331262264623696,2526,1782.56,0.475,0.0016,1.71
2594.44,-22.85498734811861,-43.30331227430829,2782,1782.56,0.411,0.0019,1.53
2594.44,-22.875146291117844,-43.307818458397016,2856,1782.56,0.45,0.0019,1.69
2594.44,-22.885084361492257,-43.28521909640368,2562,1782.56,0.483,0.0019,1.81
2594.44,-22.88291784427213,-43.279430490656594,2534,1782.56,0.421,0.0016,1.99
2594.44,-22.89214807653393,-43.32199924007791,2787,1782.56,0.417,0.0016,1.73
2594.44,-22.872028940590603,-43.32433855365501,2629,1782.56,0.402,0.0018,1.84
2594.44,-22.885118611594255,-43.3058813521704,2876,1782.56,0.418,0.0019,1.75
2594.44,-22.881056312473603,-43.311058769951785,2991,1782.56,0.43,0.0017,1.69
2594.44,-22.889557906957364,-43.27511534523526,2962,1782.56,0.432,0.0018,1.73
2594.44,-22.874658912291945,-43.31015627454578,2728,1782.56,0.432,0.0016,1.5
2594.49,-22.88867968991285,-43.33214735888769,2946,1782.56,0.473,0.0019,1.7
2594.49,-22.881468185623927,-43.294994976890806,2889,1782.56,0.434,0.0019,1.54
2594.49,-22.856211768224753,-43.32841840155298,2797,1782.56,0.481,0.0018,1.78
2594.49,-22.856211768224753,-43.32841840155298,2663,1782.56,0.474,0.0015,1.73
2594.49,-22.876723085458455,-43.273922116031265,2916,1782.56,0.492,0.0018,1.91
2594.49,-22.865391656096406,-43.29681388799275,2936,1782.56,0.449,0.0018,1.74
2594.49,-22.854745499942936,-43.292818165705725,2971,1782.56,0.404,0.0018,1.98
2594.49,-22.867759761143397,-43.273330121262525,2974,1782.56,0.41,0.0019,1.6
2594.49,-22.89465966178841,-43.2903759655431,2689,1782.56,0.448,0.0017,1.93
2594.56,-22.85340758185386,-43.301772407423,2591,1782.56,0.435,0.0017,1.62
2594.56,-22.889932522081118,-43.281518820240066,2556,1782.56,0.434,0.0015,1.98
2594.56,-22.85557329551781,-43.32777610369661,2781,1782.56,0.477,0.0015,1.73
2594.56,-22.890123849533225,-43.292946678367834,2595,1782.56,0.484,0.0017,1.67
2594.56,-22.885118611594255,-43.3058813521704,2565,1782.56,0.474,0.0017,1.94
2594.56,-22.866968974005935,-43.2989850526044,2757,1782.56,0.461,0.0016,1.58
2594.56,-22.882295866927176,-43.32450889376895,2608,1782.56,0.448,0.0015,1.97
2594.56,-22.894448313775243,-43.32140260734481,2750,1782.56,0.436,0.0018,1.78
