2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2594.56,-22.865683622380516,-43.310260791624906,2916,1782.56,0.4,0.0019,1.66
2594.56,-22.86178952014623,-43.307313325016665,2942,1782.56,0.413,0.0017,1.88
2594.56,-22.881649035667248,-43.32184270828055,2579,1782.56,0.462,0.0017,1.51
2594.56,-22.869805953313453,-43.28972292657455,2593,1782.56,0.466,0.0017,1.61
2594.58,-22.860754225324428,-43.280699409222365,2685,1782.56,0.418,0.0015,1.73
2594.58,-22.883891562489854,-43.28966294594265,2972,1782.56,0.405,0.0019,1.87
2594.58,-22.869042075539408,-43.33246869842768,2923,1782.56,0.439,0.0017,1.83
2594.58,-22.887435727179092,-43.27038733570493,2790,1782.56,0.442,0.0016,1.94
2594.58,-22.866252864969308,-43.283033295123595,2663,1782.56,0.489,0.0019,1.63
2594.58,-22.858077548881493,-43.2752935821443,2856,1782.56,0.422,0.0016,1.56
2594.58,-22.8593406230216,-43.30664764460924,2550,1782.56,0.483,0.0015,1.61
2594.58,-22.887155516722924,-43.305234974339086,2880,1782.56,0.407,0.0019,1.75
2594.59,-22.847288088171606,-43.295177229050445,2712,1782.56,0.4,0.0016,1.8
2594.59,-22.86132513843861,-43.300739072527676,2706,1782.56,0.449,0.0017,1.65
2594.59,-22.878938327788468,-43.3265110096202,2965,1782.56,0.426,0.0015,1.52
2594.59,-22.8747783615419,-43.27590700942373,2811,1782.56,0.478,0.0019,1.74
2594.59,-22.88150700142016,-43.27882017150691,2748,1782.56,0.408,0.0015,1.52
2594.59,-22.861914604835324,-43.305383062241894,2583,1782.56,0.422,0.0019,1.76
2594.61,-22.870257745721055,-43.29604893570869,2666,1782.56,0.433,0.0017,1.78
2594.61,-22.8923504582542,-43.277742797797735,2762,1782.56,0.471,0.0017,1.95
2594.61,-22.859712993290554,-43.28772006955427,2882,1782.56,0.407,0.0016,1.86
2594.61,-22.861012965171714,-43.27194657048819,2808,1782.56,0.484,0.0019,1.58
2594.61,-22.87029486590473,-43.33249884454889,2757,1782.56,0.458,0.0017,1.68
2594.68,-22.893322125393574,-43.29054330329289,2807,1782.56,0.409,0.0019,1.66
2594.68,-22.868610664476332,-43.29489435252647,2506,1782.56,0.431,0.0018,1.56
2594.68,-22.895008198056836,-43.33039785933877,2970,1782.56,0.401,0.0016,1.8
2594.68,-22.86692805315821,-43.275210747940264,2681,1782.56,0.404,0.0019,1.86
2594.68,-22.881988610968897,-43.3256408177475,2958,1782.56,0.46,0.0015,1.74
2594.68,-22.879822104591387,-43.325467931915405,2688,1782.56,0.486,0.0018,1.75
2594.68,-22.875992561398327,-43.29201624175736,2734,1782.56,0.421,0.0018,1.86
2594.68,-22.894448313775243,-43.32140260734481,2586,1782.56,0.454,0.0017,1.68
2594.68,-22.845248759869055,-43.3032342222112,2509,1782.56,0.445,0.0015,1.56
2594.68,-22.867950283006152,-43.28254729962418,2889,1782.56,0.447,0.0019,1.73
2594.68,-22.864508830652948,-43.287446509399935,2782,1782.56,0.485,0.0016,1.94
2594.68,-22.858468814441554,-43.287728665178946,2975,1782.56,0.461,0.0016,1.56
2594.68,-22.889737591711263,-43.27804566482924,2871,1782.56,0.483,0.0015,1.67
2594.68,-22.87015350840377,-43.31876750576074,2835,1782.56,0.431,0.0019,1.63
2594.69,-22.875639528876057,-43.278947681895616,2918,1782.56,0.463,0.0018,1.82
2594.69,-22.865266583287077,-43.32937373118127,2923,1782.56,0.4,0.0019,1.5
2594.69,-22.86631276821089,-43.2952438805941,2874,1782.56,0.412,0.0018,1.84
2594.69,-22.862128139552905,-43.313939096711664,2812,1782.56,0.402,0.0017,1.83
2594.69,-22.856268461025326,-43.28601419506252,2725,1782.56,0.459,0.0016,1.91
2594.69,-22.871185631521833,-43.334161501074995,2789,1782.56,0.417,0.0018,1.8
2594.69,-22.878999813424073,-43.324851492304006,2828,1782.56,0.475,0.0015,1.99
2594.7,-22.875992561398327,-43.29201624175736,2854,1782.56,0.466,0.0017,1.6
2594.7,-22.893196891260317,-43.31705142493954,2629,1782.56,0.478,0.0016,1.91
2594.7,-22.87143458612598,-43.26949400000578,2985,1782.56,0.42,0.0015,1.68
2594.7,-22.86149760224237,-43.29288947173588,2673,1782.56,0.454,0.0017,1.85
2594.7,-22.888255012773346,-43.28595440982584,2689,1782.56,0.415,0.0019,1.79
2594.7,-22.89349781095011,-43.27513011000819,2562,1782.56,0.408,0.0018,1.67
2594.7,-22.864398382493288,-43.29631040963082,2776,1782.56,0.498,0.0017,1.8
2594.7,-22.874655271160172,-43.31538291312141,2918,1782.56,0.458,0.0018,1.58
2594.7,-22.852598472381597,-43.30165751803103,2967,1782.56,0.451,0.0018,1.95
2594.7,-22.8750334597687,-43.29253179376653,2512,1782.56,0.497,0.0015,1.87
2594.7,-22.866245903957182,-43.32830163502488,2742,1782.56,0.464,0.0019,1.97
2594.7,-22.884615370405403,-43.336687407352116,2928,1782.56,0.423,0.0018,1.85
2594.7,-22.862128139552905,-43.313939096711664,2942,1782.56,0.493,0.0017,1.97
2594.7,-22.884615370405403,-43.336687407352116,2918,1782.56,0.454,0.0019,1.55
2594.7,-22.858468814441554,-43.287728665178946,2779,1782.56,0.419,0.0019,1.7
2594.7,-22.874743318166633,-43.31929686313053,2559,1782.56,0.444,0.0018,1.69
2594.71,-22.887985146995945,-43.281412996317925,2732,1782.56,0.444,0.0017,1.51
2594.71,-22.890302059000735,-43.32757993315172,2504,1782.56,0.425,0.0016,1.7
2594.71,-22.856454885914935,-43.28119881115064,2740,1782.56,0.428,0.0015,1.75
2594.71,-22.889858924555448,-43.32333760286029,2978,1782.56,0.484,0.0015,1.96
2594.71,-22.887707207011417,-43.33610398896485,2931,1782.56,0.439,0.0019,1.58
2594.71,-22.882986765816558,-43.32365032257002,2653,1782.56,0.476,0.0016,1.9
2594.71,-22.876990184341754,-43.285103753659,2659,1782.56,0.452,0.0016,1.58
2594.71,-22.88140571261693,-43.31563277652367,2969,1782.56,0.44,0.0017,1.79
2594.71,-22.894054080357296,-43.322548986091206,2872,1782.56,0.433,0.0016,1.99
2594.71,-22.845181025238592,-43.30895042890004,2727,1782.56,0.46,0.0016,1.54
2594.71,-22.845248759869055,-43.3032342222112,2682,1782.56,0.469,0.0016,1.68
2594.71,-22.868027495114074,-43.27200289825699,2878,1782.56,0.492,0.0016,1.57
2594.71,-22.860857134715587,-43.27805752582416,2545,1782.56,0.439,0.0015,1.69
2594.71,-22.8747783615419,-43.27590700942373,2611,1782.56,0.412,0.0015,1.95
2594.71,-22.88294978703814,-43.282994904792325,2598,1782.56,0.4,0.0016,1.7
2594.73,-22.884318598970744,-43.32780626507122,2911,1782.56,0.401,0.0019,1.84
2594.73,-22.87859339716551,-43.286876010892534,2654,1782.56,0.401,0.0016,1.84
2594.73,-22.885118611594255,-43.3058813521704,2693,1782.56,0.403,0.0015,1.64
2594.73,-22.883030548301637,-43.3356782256163,2831,1782.56,0.497,0.0015,1.82
2594.73,-22.870257745721055,-43.29604893570869,2901,1782.56,0.418,0.0016,1.92
2594.74,-22.882010907867286,-43.2955107445172,2615,1782.56,0.423,0.0015,1.52
2594.74,-22.89821201384601,-43.32804152699613,2673,1782.56,0.453,0.0017,1.52
2594.74,-22.859280335561404,-43.27687464822287,2582,1782.56,0.447,0.0017,1.67
2594.74,-22.875085854289406,-43.31276047115411,2681,1782.56,0.488,0.0017,1.65
2594.74,-22.8749931650182,-43.30265604007292,2500,1782.56,0.45,0.0016,1.82
2594.77,-22.870459567523028,-43.29559138021254,2692,1782.56,0.458,0.0017,1.74
2594.77,-22.88931882485539,-43.28966428164412,2843,1782.56,0.487,0.0019,1.88
2594.77,-22.85691383798527,-43.32369838040761,2648,1782.56,0.417,0.0015,1.63
2594.77,-22.864249254248662,-43.32248206560194,2798,1782.56,0.424,0.0015,1.5
2594.77,-22.869804401066734,-43.296421713012066,2986,1782.56,0.429,0.0016,1.95
2594.77,-22.88656171280685,-43.27530997233421,2560,1782.56,0.486,0.0017,1.99
2594.77,-22.869616302038466,-43.296865451879185,2818,1782.56,0.425,0.0015,1.8
2594.77,-22.891604418991513,-43.32057109748399,2661,1782.56,0.459,0.0016,1.9
2594.78,-22.877044057031124,-43.32585217379867,2630,1782.56,0.439,0.0016,1.59
2594.78,-22.87308331657023,-43.305089464569086,2899,1782.56,0.472,0.0015,1.96
2594.78,-22.868307585939647,-43.281719632505286,2828,1782.56,0.468,0.0019,1.6
2594.78,-22.875957917710124,-43.325732268114734,2764,1782.56,0.441,0.0018,1.67
2594.78,-22.868942374687943,-43.27206471105248,2724,1782.56,0.479,0.0015,1.73
2594.78,-22.867917985966464,-43.31159846022739,2681,1782.56,0.478,0.0019,1.72
2594.78,-22.863117302560145,-43.309960029963165,2591,1782.56,0.486,0.0016,1.85
2594.9,-22.88609409087955,-43.32311508249367,2620,1782.56,0.426,0.0018,1.56
2594.9,-22.88589617068067,-43.28669426317693,2673,1782.56,0.44,0.0015,1.7
2594.9,-22.8787675650818,-43.31412382741355,2506,1782.56,0.414,0.0019,1.76
2594.9,-22.887155516722924,-43.305234974339086,2657,1782.56,0.454,0.0017,1.83
2594.9,-22.866295959582743,-43.270612328064914,2938,1782.56,0.406,0.0015,1.78
2594.9,-22.87612594106117,-43.30746147147047,2950,1782.56,0.422,0.0019,1.77
2594.9,-22.890137375091086,-43.277664054382306,2872,1782.56,0.465,0.0017,1.57
2594.9,-22.895625375970848,-43.3260810347732,2936,1782.56,0.421,0.0019,1.77
2594.95,-22.85023684649563,-43.298567292399085,2793,1782.56,0.489,0.0018,1.88
2594.95,-22.888149570635296,-43.2739540544441,2711,1782.56,0.431,0.0015,1.72
2594.95,-22.859712993290554,-43.28772006955427,2741,1782.56,0.434,0.0017,1.81
2594.95,-22.891604418991513,-43.32057109748399,2551,1782.56,0.426,0.0016,1.87
2594.95,-22.882010907867286,-43.2955107445172,2837,1782.56,0.418,0.0017,1.93
2594.95,-22.85498734811861,-43.30331227430829,2861,1782.56,0.465,0.0017,1.89
2594.96,-22.856211768224753,-43.32841840155298,2530,1782.56,0.498,0.0016,1.7
2594.96,-22.87857289987672,-43.29592354266078,2749,1782.56,0.419,0.0019,1.91
2594.96,-22.858152339578883,-43.331756314736744,2873,1782.56,0.476,0.0018,1.57
2594.96,-22.862757124028064,-43.283703794161326,2626,1782.56,0.408,0.0016,1.84
2594.96,-22.85830737465635,-43.32041805722513,2575,1782.56,0.471,0.0019,1.89
2594.96,-22.881988610968897,-43.3256408177475,2899,1782.56,0.422,0.0015,1.75
2594.96,-22.850737790702134,-43.31314228510718,2803,1782.56,0.491,0.0015,1.77
2594.96,-22.864113655054116,-43.29430874501928,2913,1782.56,0.442,0.0016,1.88
2594.96,-22.854665711887623,-43.302775734018006,2993,1782.56,0.432,0.0015,1.86
2594.96,-22.886016004221272,-43.27209761929771,2513,1782.56,0.438,0.0018,1.7
2594.96,-22.87990539853711,-43.29569371562535,2986,1782.56,0.427,0.0015,1.83
2594.96,-22.88294978703814,-43.282994904792325,2849,1782.56,0.448,0.0019,1.79
2594.96,-22.86639865047928,-43.278186064407635,2813,1782.56,0.412,0.0019,1.5
2594.96,-22.897529658460527,-43.318345479199664,2628,1782.56,0.497,0.0016,1.89
2594.96,-22.858037683480056,-43.30275192403924,2816,1782.56,0.498,0.0017,1.95
2594.96,-22.86611212503453,-43.29434089636883,2818,1782.56,0.465,0.0017,1.67
2594.96,-22.880560041804536,-43.29814507974918,2958,1782.56,0.441,0.0018,1.77
2594.96,-22.87208535551471,-43.292984902810836,2748,1782.56,0.414,0.0018,1.92
2594.96,-22.8619828521923,-43.32818924833407,2902,1782.56,0.435,0.0017,1.63
2594.97,-22.86411762234615,-43.28076398939773,2576,1782.56,0.452,0.0019,1.93
2594.97,-22.87817590036917,-43.32492949267456,2730,1782.56,0.462,0.0015,1.72
2594.97,-22.888035847751507,-43.282718108513784,2728,1782.56,0.447,0.0016,1.96
2594.97,-22.897946430730556,-43.28184756803383,2836,1782.56,0.478,0.0016,1.58
2594.97,-22.86340826042182,-43.31149043301849,2684,1782.56,0.439,0.0018,1.98
2594.97,-22.86404647579271,-43.29436203736227,2530,1782.56,0.416,0.0019,1.66
2594.97,-22.881551873077655,-43.333125831061146,2611,1782.56,0.441,0.0019,1.59
2594.97,-22.888055757576428,-43.308529388417405,2804,1782.56,0.496,0.0016,1.73
2594.97,-22.854654876535424,-43.289472715881146,2547,1782.56,0.477,0.0019,1.98
2594.98,-22.86206484465799,-43.29854747951345,2689,1782.56,0.448,0.0018,1.83
2594.98,-22.893196891260317,-43.31705142493954,2670,1782.56,0.488,0.0017,1.6
2594.98,-22.85490725184812,-43.31305508257125,2523,1782.56,0.455,0.0019,1.79
2594.98,-22.882162080687223,-43.31894566364465,2515,1782.56,0.427,0.0016,1.57
2594.98,-22.885269744638116,-43.31286410873418,2813,1782.56,0.42,0.0018,1.84
2594.98,-22.88429130419991,-43.32979618231325,2739,1782.56,0.442,0.0019,1.71
2594.98,-22.89189318600961,-43.335384174879266,2604,1782.56,0.471,0.0019,1.82
2594.98,-22.87247873307881,-43.277549008332294,2603,1782.56,0.43,0.0018,1.93
2594.98,-22.861018318152656,-43.321304264919114,2677,1782.56,0.446,0.0017,1.94
2595.0,-22.859089832041434,-43.320169279291335,2771,1782.56,0.441,0.0016,1.51
2595.0,-22.862626385621034,-43.3132932690294,2885,1782.56,0.472,0.0015,1.71
2595.0,-22.89213563769979,-43.31453725797905,2657,1782.56,0.452,0.0018,1.95
2595.0,-22.86711369768245,-43.29231942816386,2589,1782.56,0.478,0.0017,1.56
2595.0,-22.883609697486193,-43.321985320706766,2854,1782.56,0.42,0.0017,1.58
2595.0,-22.897529658460527,-43.318345479199664,2761,1782.56,0.491,0.0017,1.99
2595.0,-22.868942374687943,-43.27206471105248,2689,1782.56,0.499,0.0018,1.72
2595.0,-22.871209003769785,-43.305739958086846,2766,1782.56,0.471,0.0015,1.89
2595.0,-22.87669317578605,-43.291644222597775,2808,1782.56,0.492,0.0016,1.88
2595.0,-22.875881152367807,-43.27437786519449,2972,1782.56,0.472,0.0017,1.88
2595.0,-22.8749931650182,-43.30265604007292,2563,1782.56,0.472,0.0017,1.5
2595.01,-22.871774502158384,-43.27347256112669,2613,1782.56,0.433,0.0016,1.67
2595.01,-22.86692805315821,-43.275210747940264,2988,1782.56,0.4,0.0015,1.63
2595.01,-22.865638580774625,-43.29937150465544,2822,1782.56,0.498,0.0015,1.61
2595.01,-22.87669317578605,-43.291644222597775,2871,1782.56,0.485,0.0016,1.76
2595.01,-22.86370154201032,-43.275263209670356,2829,1782.56,0.425,0.0016,1.53
2595.03,-22.89798550404551,-43.28389935640311,2857,1782.56,0.44,0.0016,1.65
2595.03,-22.89055249713112,-43.280109026183055,2541,1782.56,0.447,0.0015,1.52
2595.03,-22.88807446890354,-43.28263784741499,2823,1782.56,0.497,0.0018,1.59
2595.03,-22.864113655054116,-43.29430874501928,2893,1782.56,0.404,0.0016,1.71
2595.04,-22.889457716445055,-43.32113741309723,2543,1782.56,0.423,0.0016,1.71
2595.04,-22.86493449045638,-43.28912110732493,2567,1782.56,0.483,0.0016,1.97
2595.04,-22.880560041804536,-43.29814507974918,2763,1782.56,0.487,0.0019,1.79
2595.04,-22.88624258564699,-43.33053699248448,2876,1782.56,0.406,0.0016,1.61
2595.04,-22.875834082414713,-43.27831564801494,2902,1782.56,0.479,0.0018,1.84
2595.04,-22.887790193505836,-43.314164524382306,2631,1782.56,0.479,0.0016,1.85
2595.07,-22.895958184072008,-43.329875786471284,2769,1782.56,0.413,0.0019,1.66
2595.07,-22.87486612122775,-43.279707456444505,2699,1782.56,0.426,0.0016,1.55
2595.07,-22.878999813424073,-43.324851492304006,2977,1782.56,0.488,0.0015,1.99
2595.07,-22.875515460916926,-43.31069020128653,2779,1782.56,0.432,0.0018,1.53
2595.07,-22.888255012773346,-43.28595440982584,2586,1782.56,0.484,0.0017,1.87
2595.07,-22.864647269482234,-43.3136351748248,2663,1782.56,0.498,0.0019,1.91
2595.07,-22.866295959582743,-43.270612328064914,2609,1782.56,0.437,0.0019,1.54
2595.07,-22.889457716445055,-43.32113741309723,2830,1782.56,0.48,0.0018,1.92
2595.07,-22.874522011482487,-43.28315346692239,2811,1782.56,0.463,0.0019,1.86
2595.08,-22.871719493758746,-43.27828847121003,2992,1782.56,0.459,0.0019,1.76
2595.08,-22.852221122571265,-43.302809078039104,2687,1782.56,0.483,0.0017,1.81
2595.08,-22.874591043797622,-43.3249468165468,2650,1782.56,0.466,0.0019,1.81
2595.08,-22.896364735439438,-43.32828877844426,2981,1782.56,0.487,0.0018,1.94
2595.08,-22.888734687164735,-43.29191620907745,2683,1782.56,0.409,0.0017,1.99
2595.08,-22.88419594579328,-43.28506952767958,2765,1782.56,0.422,0.0017,1.92
2595.08,-22.89055249713112,-43.280109026183055,2924,1782.56,0.455,0.0015,1.96
2595.08,-22.856818133546327,-43.32364807005775,2694,1782.56,0.413,0.0016,1.53
2595.08,-22.883891562489854,-43.28966294594265,2899,1782.56,0.483,0.0015,1.82
2595.08,-22.892895319049963,-43.316131804558516,2582,1782.56,0.422,0.0019,1.64
2595.08,-22.889932522081118,-43.281518820240066,2814,1782.56,0.467,0.0018,1.61
2595.08,-22.876915571808613,-43.29389117666397,2692,1782.56,0.448,0.0018,1.58
2595.09,-22.872518736807113,-43.322314380754484,2950,1782.56,0.478,0.0018,1.68
2595.09,-22.865542753893855,-43.27607840214181,2785,1782.56,0.496,0.0016,1.94
2595.09,-22.889557906957364,-43.27511534523526,2869,1782.56,0.419,0.0017,1.84
2595.09,-22.89912367879457,-43.2891889620023,2685,1782.56,0.497,0.0017,1.82
2595.09,-22.87149261884739,-43.305730370011695,2504,1782.56,0.417,0.0016,1.62
2595.09,-22.88307532763262,-43.29773034317116,2753,1782.56,0.42,0.0016,1.57
2595.09,-22.852551776113255,-43.311440720736606,2738,1782.56,0.479,0.0018,1.69
2595.1,-22.856733691680848,-43.31181063497515,2670,1782.56,0.464,0.0016,1.75
2595.1,-22.874937783792504,-43.31494440611707,2712,1782.56,0.438,0.0019,1.68
2595.1,-22.85203244933537,-43.292673874031166,2795,1782.56,0.464,0.0015,1.83
2595.1,-22.87208535551471,-43.292984902810836,2559,1782.56,0.484,0.0019,1.75
2595.1,-22.871145094853688,-43.28174662556796,2848,1782.56,0.499,0.0018,1.69
2595.1,-22.858671261657715,-43.28552993808476,2832,1782.56,0.445,0.0018,1.78
2595.1,-22.891604418991513,-43.32057109748399,2731,1782.56,0.481,0.0019,1.85
2595.1,-22.89412830948375,-43.27630798894939,2848,1782.56,0.426,0.0017,1.58
2595.1,-22.862128139552905,-43.313939096711664,2831,1782.56,0.469,0.0017,1.64
2595.1,-22.886989975572032,-43.32263336577382,2668,1782.56,0.493,0.0017,1.59
2595.12,-22.888149570635296,-43.2739540544441,2936,1782.56,0.454,0.0017,1.8
2595.12,-22.87990539853711,-43.29569371562535,2835,1782.56,0.429,0.0017,1.93
2595.12,-22.867920753613166,-43.32942070047525,2962,1782.56,0.45,0.0018,1.5
2595.12,-22.863888243428022,-43.28576933991444,2598,1782.56,0.421,0.0019,1.9
2595.12,-22.881687513370636,-43.298275699900664,2867,1782.56,0.462,0.0018,1.6
2595.12,-22.87486612122775,-43.279707456444505,2780,1782.56,0.462,0.0015,1.53
2595.12,-22.873190774124623,-43.32110949394854,2993,1782.56,0.431,0.0018,1.81
2595.12,-22.856818133546327,-43.32364807005775,2975,1782.56,0.402,0.0017,1.9
2595.12,-22.860481074323943,-43.298868714970894,2679,1782.56,0.433,0.0017,1.77
2595.12,-22.866754144869372,-43.306332011179705,2688,1782.56,0.463,0.0018,1.63
2595.12,-22.889755566209402,-43.26860091856575,2557,1782.56,0.426,0.0016,1.75
2595.12,-22.856530040860807,-43.28077437905881,2582,1782.56,0.44,0.0019,1.94
2595.12,-22.876723085458455,-43.273922116031265,2794,1782.56,0.484,0.0019,1.99
2595.12,-22.855767338153527,-43.3260065586982,2677,1782.56,0.487,0.0016,1.53
2595.12,-22.859280335561404,-43.27687464822287,2715,1782.56,0.402,0.0016,1.98
2595.12,-22.864359769594856,-43.33436283749005,2946,1782.56,0.434,0.0017,1.83
2595.12,-22.869611223913218,-43.29033624211841,2671,1782.56,0.413,0.0019,1.95
2595.12,-22.874743318166633,-43.31929686313053,2830,1782.56,0.467,0.0015,1.53
2595.12,-22.85320099357766,-43.28998429458865,2871,1782.56,0.473,0.0016,1.96
2595.12,-22.86782989029103,-43.276843052385786,2843,1782.56,0.403,0.0018,1.71
2595.12,-22.884709899851885,-43.27213163504,2905,1782.56,0.494,0.0019,1.78
2595.13,-22.88867968991285,-43.33214735888769,2813,1782.56,0.468,0.0019,1.61
2595.13,-22.865638580774625,-43.29937150465544,2897,1782.56,0.4,0.0017,1.5
2595.13,-22.874148355983735,-43.30891140765203,2787,1782.56,0.477,0.0015,1.63
2595.13,-22.895008198056836,-43.33039785933877,2715,1782.56,0.427,0.0017,1.57
2595.13,-22.86930710621118,-43.28819467148683,2836,1782.56,0.438,0.0016,1.75
2595.13,-22.866032073756877,-43.338131873315504,2840,1782.56,0.462,0.0016,1.78
2595.18,-22.86631276821089,-43.2952438805941,2851,1782.56,0.477,0.0015,1.91
2595.18,-22.88984031167266,-43.28012659791169,2698,1782.56,0.441,0.0017,1.62
2595.18,-22.855454774937616,-43.33103974650509,2618,1782.56,0.456,0.0017,1.52
2595.18,-22.864508830652948,-43.287446509399935,2527,1782.56,0.482,0.0016,1.85
2595.18,-22.890137375091086,-43.277664054382306,2689,1782.56,0.426,0.0017,1.9
2595.18,-22.870956151955397,-43.31321927936711,2628,1782.56,0.484,0.0015,1.78
2595.18,-22.857526261962377,-43.273044637111475,2889,1782.56,0.414,0.0016,1.53
2595.18,-22.88589617068067,-43.28669426317693,2807,1782.56,0.447,0.0015,1.74
2595.18,-22.870385783458357,-43.292127689221395,2777,1782.56,0.485,0.0016,1.96
2595.2,-22.8685102980563,-43.28049395655852,2560,1782.56,0.486,0.0017,1.64
2595.2,-22.889557906957364,-43.27511534523526,2611,1782.56,0.424,0.0019,1.83
2595.2,-22.85498734811861,-43.30331227430829,2895,1782.56,0.443,0.0015,1.63
2595.2,-22.88472486045064,-43.29643285206332,2672,1782.56,0.466,0.0018,1.79
2595.2,-22.871719493758746,-43.27828847121003,2561,1782.56,0.475,0.0018,1.94
2595.2,-22.894448313775243,-43.32140260734481,2673,1782.56,0.492,0.0019,1.95
2595.21,-22.887155516722924,-43.305234974339086,2631,1782.56,0.41,0.0017,1.71
2595.21,-22.85209561925868,-43.29621764528502,2669,1782.56,0.492,0.0015,1.88
2595.21,-22.87308331657023,-43.305089464569086,2918,1782.56,0.435,0.0017,1.55
2595.25,-22.871406185960076,-43.30176403728605,2843,1782.56,0.419,0.0015,1.98
2595.25,-22.874150589674542,-43.311562199564975,2995,1782.56,0.443,0.0016,1.96
2595.25,-22.882159172943954,-43.32345251271192,2710,1782.56,0.437,0.0018,1.77
2595.25,-22.875515460916926,-43.31069020128653,2622,1782.56,0.414,0.0019,1.74
2595.25,-22.856268461025326,-43.28601419506252,2865,1782.56,0.45,0.0015,1.66
2595.25,-22.864860944366388,-43.30886474034251,2656,1782.56,0.467,0.0015,1.52
2595.25,-22.848738373059586,-43.29781761613115,2527,1782.56,0.465,0.0018,1.75
2595.25,-22.865577930445912,-43.335811501369385,2573,1782.56,0.431,0.0018,1.96
2595.25,-22.875957917710124,-43.325732268114734,2975,1782.56,0.467,0.0018,1.75
2595.25,-22.888055757576428,-43.308529388417405,2918,1782.56,0.447,0.0016,1.79
2595.25,-22.861735960842314,-43.294302778628925,2992,1782.56,0.446,0.0018,1.83
2595.25,-22.854745499942936,-43.292818165705725,2554,1782.56,0.489,0.0017,1.81
2595.25,-22.8580219822232,-43.32874338434754,2731,1782.56,0.417,0.0015,1.61
2595.25,-22.861916010114125,-43.30826500979156,2947,1782.56,0.432,0.0019,1.63
2595.28,-22.872028940590603,-43.32433855365501,2509,1782.56,0.463,0.0017,1.97
2595.28,-22.889129492842276,-43.31751945952847,2861,1782.56,0.493,0.0016,1.52
2595.28,-22.864647269482234,-43.3136351748248,2967,1782.56,0.491,0.0019,1.61
2595.28,-22.88931882485539,-43.28966428164412,2732,1782.56,0.459,0.0016,1.97
2595.28,-22.863143577419685,-43.30771135724236,2603,1782.56,0.443,0.0015,1.65
2595.28,-22.879822104591387,-43.325467931915405,2824,1782.56,0.406,0.0019,1.8
2595.31,-22.875658493568537,-43.27778648299565,2872,1782.56,0.452,0.0019,1.97
2595.31,-22.87990539853711,-43.29569371562535,2578,1782.56,0.42,0.0015,1.52
2595.31,-22.892895319049963,-43.316131804558516,2618,1782.56,0.498,0.0019,1.65
2595.31,-22.8889743107615,-43.28629036608258,2861,1782.56,0.498,0.0016,1.83
2595.31,-22.86381140933035,-43.329936562683585,2684,1782.56,0.449,0.0015,1.61
2595.31,-22.87223476720097,-43.29336171521947,2900,1782.56,0.492,0.0019,1.98
2595.31,-22.871209003769785,-43.305739958086846,2589,1782.56,0.465,0.0017,1.54
2595.31,-22.848748598421476,-43.30315598662101,2884,1782.56,0.427,0.0019,1.91
2595.31,-22.88733155941451,-43.26987308282541,2955,1782.56,0.426,0.0016,1.57
2595.31,-22.870440572821785,-43.29706772608022,2716,1782.56,0.403,0.0016,1.85
2595.31,-22.888035847751507,-43.282718108513784,2957,1782.56,0.428,0.0015,1.94
2595.31,-22.885726073532716,-43.33563371528077,2874,1782.56,0.477,0.0016,1.81
2595.31,-22.88733155941451,-43.26987308282541,2816,1782.56,0.404,0.0016,1.65
2595.31,-22.863888243428022,-43.28576933991444,2737,1782.56,0.408,0.0018,1.67
