2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2595.32,-22.869647425864212,-43.326493151495754,2860,1782.56,0.433,0.0017,1.64
2595.32,-22.861399187668834,-43.2926565648536,2962,1782.56,0.421,0.0017,1.65
2595.32,-22.882544299338996,-43.30102470888667,2944,1782.56,0.437,0.0019,1.63
2595.32,-22.871134197001645,-43.3324209229417,2623,1782.56,0.414,0.0016,1.99
2595.32,-22.858077548881493,-43.2752935821443,2508,1782.56,0.491,0.0017,1.73
2595.32,-22.873643934246797,-43.295536094821664,2991,1782.56,0.439,0.0018,1.53
2595.32,-22.86144821698873,-43.32954653473449,2710,1782.56,0.49,0.0018,1.79
2595.32,-22.870956151955397,-43.31321927936711,2853,1782.56,0.497,0.0017,1.56
2595.32,-22.886843205699535,-43.302088601823655,2565,1782.56,0.487,0.0017,1.52
2595.32,-22.89350124787708,-43.33173002529052,2545,1782.56,0.437,0.0019,1.86
2595.32,-22.855767338153527,-43.3260065586982,2866,1782.56,0.466,0.0019,1.76
2595.32,-22.848466036185997,-43.30108889404392,2831,1782.56,0.471,0.0017,1.81
2595.36,-22.871774502158384,-43.27347256112669,2624,1782.56,0.441,0.0018,1.58
2595.36,-22.84947814309329,-43.298027643961824,2834,1782.56,0.454,0.0016,1.66
2595.36,-22.891604418991513,-43.32057109748399,2552,1782.56,0.405,0.0015,1.54
2595.36,-22.872639053563336,-43.3191439334825,2700,1782.56,0.493,0.0019,1.73
2595.36,-22.87167666549464,-43.32423136498003,2626,1782.56,0.462,0.0017,1.84
2595.36,-22.889129492842276,-43.31751945952847,2832,1782.56,0.453,0.0017,1.95
2595.36,-22.8580219822232,-43.32874338434754,2961,1782.56,0.491,0.0015,1.63
2595.44,-22.866156674570156,-43.270982692369834,2924,1782.56,0.431,0.0017,1.82
2595.44,-22.866575310083032,-43.328896758974054,2620,1782.56,0.48,0.0017,1.88
2595.44,-22.865124305239885,-43.331156567654766,2965,1782.56,0.459,0.0015,1.74
2595.44,-22.878082994140353,-43.310192460343124,2718,1782.56,0.415,0.0017,1.93
2595.44,-22.866770325140486,-43.278420343142365,2576,1782.56,0.446,0.0015,1.92
2595.44,-22.86961225052659,-43.273621960841055,2626,1782.56,0.433,0.0018,1.97
2595.44,-22.858351274875947,-43.296744959698415,2888,1782.56,0.485,0.0017,1.64
2595.46,-22.862128139552905,-43.313939096711664,2781,1782.56,0.462,0.0016,1.64
2595.46,-22.868487159399706,-43.30384138737934,2731,1782.56,0.423,0.0018,1.91
2595.46,-22.888925165061927,-43.331746474485364,2577,1782.56,0.472,0.0018,1.55
2595.46,-22.886843205699535,-43.302088601823655,2651,1782.56,0.492,0.0019,1.92
2595.46,-22.86711369768245,-43.29231942816386,2609,1782.56,0.418,0.0015,1.56
2595.46,-22.89116912448737,-43.26883851674487,2729,1782.56,0.444,0.0015,1.64
2595.46,-22.856733691680848,-43.31181063497515,2553,1782.56,0.431,0.0017,1.74
2595.46,-22.864860944366388,-43.30886474034251,2774,1782.56,0.432,0.0016,1.57
2595.46,-22.88419594579328,-43.28506952767958,2764,1782.56,0.434,0.0016,1.78
2595.46,-22.860754225324428,-43.280699409222365,2884,1782.56,0.443,0.0015,1.73
2595.46,-22.876723085458455,-43.273922116031265,2897,1782.56,0.437,0.0019,1.78
2595.47,-22.862757124028064,-43.283703794161326,2521,1782.56,0.489,0.0019,1.97
2595.47,-22.869091144335815,-43.29810859284284,2733,1782.56,0.434,0.0018,1.87
2595.47,-22.87223476720097,-43.29336171521947,2680,1782.56,0.447,0.0018,1.9
2595.47,-22.889578146447786,-43.331262264623696,2960,1782.56,0.473,0.0016,1.61
2595.47,-22.87149261884739,-43.305730370011695,2553,1782.56,0.429,0.0015,1.79
2595.47,-22.8593406230216,-43.30664764460924,2629,1782.56,0.419,0.0016,1.74
2595.47,-22.869042075539408,-43.33246869842768,2556,1782.56,0.408,0.0015,1.75
2595.47,-22.889932522081118,-43.281518820240066,2842,1782.56,0.422,0.0018,1.98
2595.47,-22.856818133546327,-43.32364807005775,2990,1782.56,0.451,0.0019,1.81
2595.47,-22.875639528876057,-43.278947681895616,2501,1782.56,0.476,0.0016,1.91
2595.47,-22.857942866304892,-43.31413091695249,2631,1782.56,0.444,0.0019,1.82
2595.47,-22.85490725184812,-43.31305508257125,2845,1782.56,0.441,0.0018,1.58
2595.47,-22.85945488457674,-43.326512509270515,2740,1782.56,0.437,0.0017,1.87
2595.47,-22.864113655054116,-43.29430874501928,2893,1782.56,0.407,0.0017,1.99
2595.47,-22.865577930445912,-43.335811501369385,2909,1782.56,0.475,0.0016,1.91
2595.47,-22.875085854289406,-43.31276047115411,2706,1782.56,0.473,0.0017,1.56
2595.47,-22.89021611070215,-43.328895411526545,2535,1782.56,0.447,0.0016,1.53
2595.47,-22.870064152026032,-43.332426309660676,2527,1782.56,0.496,0.0019,1.61
2595.47,-22.857292338452964,-43.328270454943,2648,1782.56,0.488,0.0017,1.74
2595.47,-22.874655271160172,-43.31538291312141,2860,1782.56,0.483,0.0017,1.63
2595.47,-22.896654692875437,-43.28478563615814,2591,1782.56,0.403,0.0019,1.5
2595.47,-22.87857289987672,-43.29592354266078,2678,1782.56,0.401,0.0015,1.91
2595.48,-22.87027709556658,-43.32066505001392,2922,1782.56,0.484,0.0018,1.99
2595.48,-22.869647425864212,-43.326493151495754,2789,1782.56,0.402,0.0015,1.78
2595.48,-22.887155516722924,-43.305234974339086,2687,1782.56,0.415,0.0017,1.73
2595.48,-22.894539834845414,-43.31941796101164,2645,1782.56,0.439,0.0016,1.57
2595.48,-22.861214375839822,-43.28923371270044,2791,1782.56,0.405,0.0015,1.51
2595.48,-22.875639528876057,-43.278947681895616,2728,1782.56,0.443,0.0015,1.65
2595.48,-22.891804245638014,-43.32012754327931,2844,1782.56,0.46,0.0016,1.66
2595.48,-22.86951098217584,-43.273374949206584,2800,1782.56,0.454,0.0016,1.53
2595.48,-22.86788511315902,-43.26719534948081,2820,1782.56,0.466,0.0015,1.99
2595.49,-22.889317434161647,-43.2726372572297,2606,1782.56,0.472,0.0018,1.67
2595.49,-22.87247873307881,-43.277549008332294,2633,1782.56,0.457,0.0017,1.74
2595.49,-22.8749931650182,-43.30265604007292,2966,1782.56,0.419,0.0015,1.66
2595.49,-22.876541212193533,-43.32981029734441,2542,1782.56,0.42,0.0019,1.57
2595.49,-22.865538431199276,-43.291757177954814,2878,1782.56,0.406,0.0017,1.89
2595.49,-22.882010907867286,-43.2955107445172,2844,1782.56,0.442,0.0018,1.78
2595.49,-22.869091144335815,-43.29810859284284,2980,1782.56,0.494,0.0017,1.94
2595.49,-22.87247873307881,-43.277549008332294,2842,1782.56,0.441,0.0017,1.65
2595.49,-22.88427167832591,-43.32092673906297,2726,1782.56,0.496,0.0015,1.75
2595.49,-22.87263357888963,-43.312198126796915,2595,1782.56,0.483,0.0017,1.8
2595.49,-22.869955584691237,-43.32150101062384,2936,1782.56,0.484,0.0016,1.86
2595.49,-22.883044621550756,-43.27253070149058,2863,1782.56,0.474,0.0016,1.94
2595.53,-22.8923504582542,-43.277742797797735,2563,1782.56,0.43,0.0015,1.6
2595.53,-22.878938327788468,-43.3265110096202,2960,1782.56,0.46,0.0017,1.53
2595.53,-22.8747783615419,-43.27590700942373,2509,1782.56,0.422,0.0016,1.76
2595.53,-22.88551657420369,-43.329699326247216,2531,1782.56,0.42,0.0017,1.57
2595.53,-22.866180673539375,-43.29255772244056,2727,1782.56,0.425,0.0016,1.76
2595.53,-22.887776573581203,-43.28318743141474,2812,1782.56,0.488,0.0019,1.64
2595.53,-22.857290769753895,-43.328348659412804,2893,1782.56,0.494,0.0019,1.59
2595.53,-22.88551657420369,-43.329699326247216,2743,1782.56,0.478,0.0016,1.74
2595.53,-22.868433559223956,-43.291280473480036,2689,1782.56,0.485,0.0017,1.7
2595.53,-22.868610664476332,-43.29489435252647,2818,1782.56,0.486,0.0015,1.81
2595.53,-22.89365822630807,-43.326354297839345,2688,1782.56,0.479,0.0017,1.68
2595.53,-22.852551776113255,-43.311440720736606,2644,1782.56,0.449,0.0017,1.53
2595.58,-22.861135040004815,-43.30712425112237,2714,1782.56,0.413,0.0016,1.98
2595.58,-22.871774502158384,-43.27347256112669,2767,1782.56,0.462,0.0019,1.89
2595.58,-22.87581963627435,-43.27661797543457,2856,1782.56,0.426,0.0017,1.78
2595.58,-22.866770325140486,-43.278420343142365,2867,1782.56,0.489,0.0016,1.82
2595.58,-22.862464497491782,-43.2784074908392,2623,1782.56,0.453,0.0017,1.93
2595.58,-22.84534312678508,-43.29636634752985,2602,1782.56,0.427,0.0017,1.55
2595.58,-22.857123277620413,-43.29574409973182,2666,1782.56,0.452,0.0015,1.55
2595.58,-22.848738373059586,-43.29781761613115,2524,1782.56,0.462,0.0015,1.59
2595.58,-22.89656803123219,-43.28051317443747,2724,1782.56,0.476,0.0015,1.88
2595.61,-22.853413249490533,-43.30317161329989,2860,1782.56,0.462,0.0017,1.92
2595.61,-22.87578904193713,-43.27884368851319,2747,1782.56,0.407,0.0015,1.85
2595.61,-22.85821759881364,-43.27393164834267,2662,1782.56,0.469,0.0016,1.69
2595.61,-22.883891562489854,-43.28966294594265,2580,1782.56,0.442,0.0019,1.9
2595.61,-22.871209003769785,-43.305739958086846,2739,1782.56,0.473,0.0017,1.65
2595.61,-22.87071304085338,-43.289401165594995,2532,1782.56,0.468,0.0015,1.5
2595.63,-22.866245903957182,-43.32830163502488,2579,1782.56,0.416,0.0016,1.63
2595.63,-22.882739662015414,-43.27436970845517,2992,1782.56,0.486,0.0019,1.6
2595.63,-22.884615370405403,-43.336687407352116,2648,1782.56,0.406,0.0015,1.7
2595.63,-22.857290769753895,-43.328348659412804,2858,1782.56,0.471,0.0015,1.74
2595.63,-22.874593114721886,-43.29506176950043,2517,1782.56,0.423,0.0017,1.6
2595.63,-22.895625375970848,-43.3260810347732,2517,1782.56,0.445,0.0019,1.9
2595.63,-22.858351274875947,-43.296744959698415,2772,1782.56,0.476,0.0018,1.94
2595.63,-22.871209003769785,-43.305739958086846,2840,1782.56,0.463,0.0016,1.57
2595.65,-22.86381140933035,-43.329936562683585,2689,1782.56,0.423,0.0017,1.85
2595.65,-22.89189318600961,-43.335384174879266,2857,1782.56,0.434,0.0018,1.53
2595.65,-22.858468814441554,-43.287728665178946,2586,1782.56,0.407,0.0016,1.69
2595.65,-22.873643934246797,-43.295536094821664,2508,1782.56,0.465,0.0019,1.93
2595.65,-22.877044057031124,-43.32585217379867,2958,1782.56,0.449,0.0018,1.65
2595.65,-22.86205585541741,-43.28820058141566,2825,1782.56,0.403,0.0017,1.93
2595.65,-22.856479363937087,-43.29586271323093,2943,1782.56,0.423,0.0017,1.9
2595.65,-22.8669795169636,-43.312729395744626,2822,1782.56,0.482,0.0017,1.88
2595.65,-22.85080734028682,-43.29206683784505,2749,1782.56,0.455,0.0015,1.66
2595.65,-22.88503249841015,-43.324318816889715,2687,1782.56,0.431,0.0019,1.66
2595.65,-22.864211710200387,-43.29555600835499,2780,1782.56,0.42,0.0018,1.63
2595.69,-22.8923504582542,-43.277742797797735,2691,1782.56,0.424,0.0017,1.63
2595.69,-22.896364735439438,-43.32828877844426,2651,1782.56,0.488,0.0018,1.97
2595.69,-22.879885961699628,-43.295482481050094,2706,1782.56,0.428,0.0018,1.57
2595.69,-22.88551657420369,-43.329699326247216,2788,1782.56,0.498,0.0018,1.81
2595.69,-22.864249254248662,-43.32248206560194,2552,1782.56,0.472,0.0016,1.85
2595.69,-22.86493449045638,-43.28912110732493,2806,1782.56,0.43,0.0017,1.84
2595.69,-22.884709899851885,-43.27213163504,2835,1782.56,0.461,0.0015,1.61
2595.69,-22.872028940590603,-43.32433855365501,2730,1782.56,0.465,0.0015,1.71
2595.69,-22.897946430730556,-43.28184756803383,2848,1782.56,0.479,0.0018,1.68
2595.69,-22.89470308630807,-43.32551035541433,2964,1782.56,0.461,0.0015,1.71
2595.69,-22.886843205699535,-43.302088601823655,2735,1782.56,0.417,0.0019,1.85
2595.69,-22.882295866927176,-43.32450889376895,2549,1782.56,0.497,0.0016,1.74
2595.69,-22.88775419686622,-43.33164779315465,2549,1782.56,0.484,0.0017,1.92
2595.69,-22.863117302560145,-43.309960029963165,2867,1782.56,0.416,0.0015,1.53
2595.69,-22.88958552272534,-43.315395404695344,2541,1782.56,0.43,0.0018,1.88
2595.69,-22.886732583417785,-43.33823308647097,2756,1782.56,0.464,0.0017,1.52
2595.76,-22.88243702214164,-43.305369543833734,2826,1782.56,0.493,0.0019,1.59
2595.76,-22.88931882485539,-43.28966428164412,2589,1782.56,0.438,0.0017,1.9
2595.76,-22.866462312864606,-43.31212026897201,2899,1782.56,0.425,0.0015,1.65
2595.86,-22.857942866304892,-43.31413091695249,2582,1782.56,0.42,0.0017,1.53
2595.86,-22.874879843682866,-43.312921041067106,2936,1782.56,0.436,0.0016,1.57
2595.86,-22.874937783792504,-43.31494440611707,2964,1782.56,0.426,0.0019,1.99
2595.86,-22.875146291117844,-43.307818458397016,2647,1782.56,0.409,0.0015,1.67
2595.86,-22.859001569774904,-43.29193429934413,2830,1782.56,0.484,0.0017,1.96
2595.91,-22.87990539853711,-43.29569371562535,2868,1782.56,0.448,0.0015,1.84
2595.91,-22.87853141539161,-43.29876377217909,2677,1782.56,0.481,0.0018,1.62
2595.91,-22.86221497512879,-43.30516514856493,2916,1782.56,0.444,0.0017,1.59
2595.91,-22.855536186537016,-43.289990506140114,2515,1782.56,0.448,0.0019,1.64
2595.91,-22.860754225324428,-43.280699409222365,2830,1782.56,0.402,0.0016,1.89
2595.91,-22.868610664476332,-43.29489435252647,2543,1782.56,0.496,0.0018,1.53
2595.91,-22.86631276821089,-43.2952438805941,2961,1782.56,0.498,0.0016,1.95
2595.91,-22.865542753893855,-43.27607840214181,2547,1782.56,0.429,0.0015,1.5
2595.91,-22.894525850349083,-43.281279503578794,2917,1782.56,0.463,0.0019,1.77
2595.91,-22.85340758185386,-43.301772407423,2629,1782.56,0.494,0.0016,1.69
2595.92,-22.861340447661618,-43.31260812808475,2901,1782.56,0.45,0.0019,1.62
2595.92,-22.86367394666999,-43.297294159494605,2906,1782.56,0.492,0.0015,1.74
2595.92,-22.858215943544252,-43.30285628166705,2758,1782.56,0.483,0.0015,1.74
2595.92,-22.872231186627943,-43.33368539327478,2887,1782.56,0.451,0.0015,1.61
2595.92,-22.88984031167266,-43.28012659791169,2757,1782.56,0.431,0.0016,1.72
2595.92,-22.885118611594255,-43.3058813521704,2702,1782.56,0.417,0.0019,1.83
2595.92,-22.875515460916926,-43.31069020128653,2574,1782.56,0.451,0.0016,1.95
2595.92,-22.87857289987672,-43.29592354266078,2764,1782.56,0.406,0.0015,1.72
2595.92,-22.849463791266736,-43.299533807688285,2707,1782.56,0.452,0.0016,1.96
2595.92,-22.870076345915614,-43.277950719324274,2627,1782.56,0.416,0.0018,1.59
2595.92,-22.89656803123219,-43.28051317443747,2840,1782.56,0.418,0.0017,1.54
2595.92,-22.865538431199276,-43.291757177954814,2850,1782.56,0.491,0.0019,1.64
2595.95,-22.868307585939647,-43.281719632505286,2989,1782.56,0.495,0.0019,1.69
2595.95,-22.867458399570957,-43.268782955277885,2917,1782.56,0.483,0.0017,1.76
2595.95,-22.849064033953866,-43.30009229678292,2779,1782.56,0.416,0.0017,1.79
2595.95,-22.874302246649084,-43.30702553844383,2563,1782.56,0.421,0.0016,1.68
2595.95,-22.85592316671847,-43.30877386920199,2501,1782.56,0.436,0.0016,1.85
2595.95,-22.86540222513423,-43.27693918854471,2562,1782.56,0.427,0.0018,1.95
2595.95,-22.8787470534882,-43.32230690243902,2759,1782.56,0.475,0.0015,1.8
2595.96,-22.867021344732553,-43.307514989302184,2500,1782.56,0.409,0.0016,1.71
2595.96,-22.87859339716551,-43.286876010892534,2501,1782.56,0.4,0.0017,1.82
2595.96,-22.869805953313453,-43.28972292657455,2862,1782.56,0.492,0.0019,1.64
2595.96,-22.890137375091086,-43.277664054382306,2858,1782.56,0.491,0.0017,1.77
2595.96,-22.896654692875437,-43.28478563615814,2746,1782.56,0.413,0.0018,1.65
2595.96,-22.89412830948375,-43.27630798894939,2677,1782.56,0.45,0.0017,1.93
2595.96,-22.87380820665509,-43.3308834489832,2715,1782.56,0.447,0.0015,1.93
2595.98,-22.886843205699535,-43.302088601823655,2571,1782.56,0.413,0.0015,1.79
2595.98,-22.874658912291945,-43.31015627454578,2811,1782.56,0.471,0.0019,1.57
2595.98,-22.873643934246797,-43.295536094821664,2534,1782.56,0.419,0.0017,1.7
2595.98,-22.86782989029103,-43.276843052385786,2921,1782.56,0.466,0.0017,1.84
2596.08,-22.852607422648404,-43.298626277056655,2946,1782.56,0.497,0.0018,1.85
2596.08,-22.867230008683155,-43.2898652432337,2674,1782.56,0.407,0.0019,1.76
2596.08,-22.884561946601494,-43.27513063556018,2592,1782.56,0.466,0.0019,1.63
2596.08,-22.868086042102256,-43.27464160371426,2703,1782.56,0.428,0.0015,1.6
2596.08,-22.86370154201032,-43.275263209670356,2931,1782.56,0.484,0.0019,1.59
2596.08,-22.881468185623927,-43.294994976890806,2890,1782.56,0.491,0.0015,1.69
2596.08,-22.89821201384601,-43.32804152699613,2891,1782.56,0.484,0.0019,1.65
2596.08,-22.888342059087126,-43.29880050477733,2696,1782.56,0.454,0.0017,1.71
2596.11,-22.89055249713112,-43.280109026183055,2687,1782.56,0.445,0.0018,1.97
2596.11,-22.85203244933537,-43.292673874031166,2716,1782.56,0.405,0.0019,1.56
2596.11,-22.893061988077097,-43.27244154222657,2857,1782.56,0.421,0.0018,1.79
2596.11,-22.89798550404551,-43.28389935640311,2737,1782.56,0.456,0.0018,1.96
2596.11,-22.88294978703814,-43.282994904792325,2880,1782.56,0.482,0.0016,1.89
2596.11,-22.89177809869233,-43.28695883070058,2603,1782.56,0.409,0.0019,1.93
2596.13,-22.89350124787708,-43.33173002529052,2913,1782.56,0.439,0.0019,1.98
2596.13,-22.881333419710195,-43.321184370785694,2865,1782.56,0.465,0.0016,1.69
2596.13,-22.85080734028682,-43.29206683784505,2857,1782.56,0.4,0.0019,1.93
2596.13,-22.88291784427213,-43.279430490656594,2939,1782.56,0.408,0.0018,1.67
2596.13,-22.876164868609784,-43.286342101979244,2525,1782.56,0.416,0.0015,1.91
2596.13,-22.859725542708905,-43.2808886018145,2548,1782.56,0.432,0.0018,1.53
2596.13,-22.86575303264837,-43.31310777055796,2619,1782.56,0.48,0.0017,1.63
2596.13,-22.858468814441554,-43.287728665178946,2547,1782.56,0.447,0.0016,1.75
2596.13,-22.88788703352114,-43.271418990966914,2624,1782.56,0.456,0.0016,1.76
2596.13,-22.85340758185386,-43.301772407423,2915,1782.56,0.449,0.0015,1.72
2596.15,-22.88429130419991,-43.32979618231325,2694,1782.56,0.486,0.0019,1.81
2596.15,-22.870440572821785,-43.29706772608022,2845,1782.56,0.421,0.0016,1.87
2596.15,-22.857152785021295,-43.28769390181108,2620,1782.56,0.425,0.0018,1.8
2596.15,-22.883044621550756,-43.27253070149058,2590,1782.56,0.476,0.0018,1.68
2596.15,-22.877831132106472,-43.31106834331362,2640,1782.56,0.497,0.0016,1.8
2596.15,-22.89866055925909,-43.326964581551024,2719,1782.56,0.499,0.0016,1.7
2596.15,-22.888970419873544,-43.276900447868826,2862,1782.56,0.493,0.0015,1.9
2596.15,-22.862182974883037,-43.30926384783481,2772,1782.56,0.499,0.0015,1.57
2596.19,-22.859308857747987,-43.31502500596901,2929,1782.56,0.424,0.0019,1.88
2596.19,-22.869793334924008,-43.293918449790546,2847,1782.56,0.419,0.0018,1.66
2596.19,-22.870459567523028,-43.29559138021254,2893,1782.56,0.422,0.0019,1.71
2596.19,-22.84903284183012,-43.300378668090225,2508,1782.56,0.409,0.0018,1.8
2596.19,-22.886989975572032,-43.32263336577382,2517,1782.56,0.485,0.0016,1.63
2596.22,-22.862856612777097,-43.32606449715569,2677,1782.56,0.459,0.0018,1.69
2596.22,-22.89912367879457,-43.2891889620023,2632,1782.56,0.411,0.0015,1.97
2596.22,-22.882739662015414,-43.27436970845517,2671,1782.56,0.445,0.0015,1.69
2596.22,-22.874010689225567,-43.319107440956024,2761,1782.56,0.42,0.0019,1.97
2596.22,-22.89470308630807,-43.32551035541433,2971,1782.56,0.48,0.0018,1.97
2596.22,-22.87358421777799,-43.317387793603004,2926,1782.56,0.419,0.0015,1.78
2596.22,-22.888404163074107,-43.3373153549039,2575,1782.56,0.439,0.0019,1.88
2596.24,-22.871185631521833,-43.334161501074995,2849,1782.56,0.43,0.0015,1.93
2596.24,-22.886843205699535,-43.302088601823655,2529,1782.56,0.407,0.0015,1.87
2596.24,-22.856879651215213,-43.318851619904024,2929,1782.56,0.497,0.0015,1.81
2596.24,-22.877831132106472,-43.31106834331362,2875,1782.56,0.491,0.0015,1.83
2596.24,-22.885084361492257,-43.28521909640368,2929,1782.56,0.479,0.0017,1.74
2596.24,-22.85815950122837,-43.305398189772106,2891,1782.56,0.45,0.0018,1.54
2596.24,-22.857942866304892,-43.31413091695249,2616,1782.56,0.457,0.0017,1.86
2596.24,-22.859443527293752,-43.313754846042464,2964,1782.56,0.451,0.0018,1.74
2596.24,-22.886732583417785,-43.33823308647097,2535,1782.56,0.499,0.0015,1.61
2596.24,-22.869938702555682,-43.33162323026781,2827,1782.56,0.471,0.0018,1.83
2596.24,-22.856211768224753,-43.32841840155298,2564,1782.56,0.403,0.0017,1.61
2596.27,-22.88309767427097,-43.31674920792804,2534,1782.56,0.414,0.0019,1.86
2596.27,-22.89912367879457,-43.2891889620023,2684,1782.56,0.449,0.0019,1.55
2596.27,-22.866032073756877,-43.338131873315504,2950,1782.56,0.47,0.0015,1.6
2596.33,-22.882010907867286,-43.2955107445172,2502,1782.56,0.463,0.0015,1.67
2596.33,-22.88503249841015,-43.324318816889715,2928,1782.56,0.417,0.0016,1.81
2596.33,-22.87167666549464,-43.32423136498003,2673,1782.56,0.473,0.0019,1.56
2596.33,-22.869647425864212,-43.326493151495754,2652,1782.56,0.442,0.0017,1.83
2596.33,-22.894054080357296,-43.322548986091206,2979,1782.56,0.498,0.0017,1.75
2596.33,-22.87858325346472,-43.27939380830951,2892,1782.56,0.475,0.0018,1.66
2596.35,-22.86486717571422,-43.31091685420294,2784,1782.56,0.479,0.0018,1.85
2596.35,-22.87612594106117,-43.30746147147047,2712,1782.56,0.461,0.0015,1.86
2596.35,-22.882162080687223,-43.31894566364465,2704,1782.56,0.41,0.0018,1.58
2596.35,-22.861256893082682,-43.32794826319142,2780,1782.56,0.433,0.0016,1.52
2596.35,-22.864249254248662,-43.32248206560194,2975,1782.56,0.464,0.0018,1.98
2596.35,-22.86370154201032,-43.275263209670356,2780,1782.56,0.446,0.0015,1.97
2596.35,-22.89349781095011,-43.27513011000819,2813,1782.56,0.467,0.0015,1.5
2596.35,-22.866968974005935,-43.2989850526044,2743,1782.56,0.445,0.0019,1.88
2596.35,-22.87578904193713,-43.27884368851319,2728,1782.56,0.456,0.0015,1.57
2596.35,-22.866754144869372,-43.306332011179705,2965,1782.56,0.454,0.0019,1.71
2596.35,-22.863395815787765,-43.32537639837979,2566,1782.56,0.419,0.0016,1.57
2596.35,-22.870092504796666,-43.29135775802206,2692,1782.56,0.449,0.0019,1.69
2596.39,-22.88078056851191,-43.322729273656115,2950,1782.56,0.479,0.0015,1.77
2596.39,-22.8619828521923,-43.32818924833407,2573,1782.56,0.441,0.0017,1.96
2596.39,-22.86949389367307,-43.289631791960566,2929,1782.56,0.408,0.0018,1.56
2596.39,-22.863459854588292,-43.30014903832372,2504,1782.56,0.439,0.0018,1.86
2596.39,-22.876824543770894,-43.27666172746651,2665,1782.56,0.451,0.0019,1.74
2596.39,-22.861914604835324,-43.305383062241894,2851,1782.56,0.485,0.0017,1.68
2596.39,-22.86132513843861,-43.300739072527676,2932,1782.56,0.406,0.0017,1.7
2596.39,-22.887776573581203,-43.28318743141474,2795,1782.56,0.473,0.0015,1.82
2596.39,-22.850535474768858,-43.307920547579656,2801,1782.56,0.469,0.0016,1.5
2596.39,-22.881687513370636,-43.298275699900664,2914,1782.56,0.458,0.0015,1.81
2596.39,-22.862757124028064,-43.283703794161326,2525,1782.56,0.47,0.0016,1.65
2596.39,-22.852756897456484,-43.310038421031464,2691,1782.56,0.44,0.0018,1.9
2596.39,-22.862695092709878,-43.31100679155802,2688,1782.56,0.462,0.0016,1.86
2596.39,-22.86961225052659,-43.273621960841055,2926,1782.56,0.414,0.0018,1.8
2596.4,-22.885726073532716,-43.33563371528077,2564,1782.56,0.492,0.0015,1.89
2596.4,-22.87486612122775,-43.279707456444505,2796,1782.56,0.471,0.0018,1.52
2596.4,-22.893061988077097,-43.27244154222657,2786,1782.56,0.449,0.0019,1.93
2596.4,-22.88717693601249,-43.303481566569786,2723,1782.56,0.459,0.0019,1.62
2596.4,-22.89465966178841,-43.2903759655431,2802,1782.56,0.435,0.0019,1.82
2596.4,-22.884732663468814,-43.31628033887517,2818,1782.56,0.42,0.0017,1.53
2596.4,-22.871822805042193,-43.283667704162596,2793,1782.56,0.411,0.0016,1.54
2596.4,-22.862662756127307,-43.280590087419654,2874,1782.56,0.432,0.0018,1.7
2596.4,-22.881551873077655,-43.333125831061146,2863,1782.56,0.455,0.0019,1.93
2596.4,-22.889317434161647,-43.2726372572297,2595,1782.56,0.457,0.0018,1.87
2596.4,-22.86949389367307,-43.289631791960566,2930,1782.56,0.406,0.0018,1.52
2596.41,-22.864508830652948,-43.287446509399935,2694,1782.56,0.453,0.0016,1.53
2596.41,-22.874749136095733,-43.280831642689,2711,1782.56,0.449,0.0018,1.5
