2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2596.41,-22.867230008683155,-43.2898652432337,2796,1782.56,0.468,0.0019,1.92
2596.41,-22.856530040860807,-43.28077437905881,2883,1782.56,0.42,0.0017,1.77
2596.41,-22.874593114721886,-43.29506176950043,2701,1782.56,0.443,0.0019,1.93
2596.41,-22.89798550404551,-43.28389935640311,2878,1782.56,0.45,0.0019,1.61
2596.42,-22.870956151955397,-43.31321927936711,2877,1782.56,0.43,0.0019,1.88
2596.42,-22.89465966178841,-43.2903759655431,2574,1782.56,0.49,0.0017,1.85
2596.42,-22.87174129713043,-43.27980852989895,2617,1782.56,0.404,0.0016,1.95
2596.42,-22.88427167832591,-43.32092673906297,2669,1782.56,0.433,0.0017,1.96
2596.42,-22.867917985966464,-43.31159846022739,2754,1782.56,0.496,0.0017,1.76
2596.42,-22.876785616372743,-43.32135565342095,2869,1782.56,0.409,0.0018,1.77
2596.42,-22.855767338153527,-43.3260065586982,2630,1782.56,0.472,0.0018,1.87
2596.42,-22.87177941225251,-43.28417908973632,2876,1782.56,0.465,0.0017,1.9
2596.44,-22.882295866927176,-43.32450889376895,2844,1782.56,0.405,0.0015,1.68
2596.44,-22.88807446890354,-43.28263784741499,2628,1782.56,0.468,0.0019,1.9
2596.44,-22.857123277620413,-43.29574409973182,2699,1782.56,0.499,0.0018,1.61
2596.44,-22.861630139363438,-43.31338349982406,2870,1782.56,0.441,0.0016,1.8
2596.44,-22.859824926994264,-43.333258221906284,2851,1782.56,0.448,0.0019,1.98
2596.44,-22.882544299338996,-43.30102470888667,2551,1782.56,0.453,0.0016,1.88
2596.44,-22.891804245638014,-43.32012754327931,2860,1782.56,0.482,0.0018,1.77
2596.44,-22.871228999758696,-43.29926589816055,2841,1782.56,0.438,0.0015,1.56
2596.47,-22.876346337075056,-43.31832463409336,2742,1782.56,0.472,0.0016,1.65
2596.47,-22.84534312678508,-43.29636634752985,2675,1782.56,0.454,0.0016,1.51
2596.47,-22.88503249841015,-43.324318816889715,2509,1782.56,0.493,0.0017,1.52
2596.47,-22.88307532763262,-43.29773034317116,2832,1782.56,0.467,0.0018,1.6
2596.47,-22.860754225324428,-43.280699409222365,2763,1782.56,0.483,0.0018,1.87
2596.47,-22.871822805042193,-43.283667704162596,2652,1782.56,0.425,0.0017,1.83
2596.52,-22.88789896745282,-43.321186846750706,2693,1782.56,0.469,0.0019,1.84
2596.52,-22.856530040860807,-43.28077437905881,2604,1782.56,0.451,0.0018,1.8
2596.52,-22.87824414614546,-43.32473055741454,2566,1782.56,0.439,0.0018,1.69
2596.52,-22.85752838383372,-43.320576888305446,2974,1782.56,0.47,0.0019,1.75
2596.52,-22.88931882485539,-43.28966428164412,2634,1782.56,0.484,0.0016,1.51
2596.52,-22.864211710200387,-43.29555600835499,2873,1782.56,0.492,0.0019,1.99
2596.52,-22.86951098217584,-43.273374949206584,2788,1782.56,0.499,0.0016,1.62
2596.52,-22.886016004221272,-43.27209761929771,2650,1782.56,0.44,0.0016,1.66
2596.52,-22.86611212503453,-43.29434089636883,2653,1782.56,0.418,0.0019,1.73
2596.54,-22.871285051555724,-43.30257291231742,2801,1782.56,0.467,0.0017,1.79
2596.54,-22.870061319264384,-43.33215504327575,2721,1782.56,0.421,0.0018,1.88
2596.54,-22.87247873307881,-43.277549008332294,2874,1782.56,0.473,0.0015,1.97
2596.54,-22.866754144869372,-43.306332011179705,2828,1782.56,0.414,0.0019,1.89
2596.54,-22.857942866304892,-43.31413091695249,2952,1782.56,0.453,0.0017,1.99
2596.54,-22.890074402587583,-43.28066188235112,2902,1782.56,0.474,0.0016,1.89
2596.54,-22.883030548301637,-43.3356782256163,2979,1782.56,0.417,0.0019,1.79
2596.54,-22.869793334924008,-43.293918449790546,2541,1782.56,0.448,0.0018,1.87
2596.54,-22.86498400160477,-43.28216548273183,2730,1782.56,0.426,0.0018,1.97
2596.54,-22.862088842466637,-43.27367873862249,2787,1782.56,0.432,0.0018,1.99
2596.54,-22.89021611070215,-43.328895411526545,2968,1782.56,0.451,0.0017,1.68
2596.55,-22.86575303264837,-43.31310777055796,2545,1782.56,0.436,0.0017,1.79
2596.55,-22.874658912291945,-43.31015627454578,2813,1782.56,0.472,0.0019,1.53
2596.55,-22.897828521923,-43.32076240791066,2502,1782.56,0.409,0.0016,1.69
2596.55,-22.870459567523028,-43.29559138021254,2504,1782.56,0.432,0.0018,1.97
2596.55,-22.863391643148574,-43.28982290627995,2648,1782.56,0.447,0.0019,1.88
2596.55,-22.874522011482487,-43.28315346692239,2571,1782.56,0.491,0.0015,1.93
2596.55,-22.882010907867286,-43.2955107445172,2549,1782.56,0.466,0.0016,1.62
2596.55,-22.861340447661618,-43.31260812808475,2834,1782.56,0.471,0.0015,1.68
2596.55,-22.88735265443355,-43.27389247149932,2983,1782.56,0.465,0.0015,1.65
2596.55,-22.8619828521923,-43.32818924833407,2559,1782.56,0.498,0.0018,1.5
2596.55,-22.856454885914935,-43.28119881115064,2749,1782.56,0.489,0.0016,1.93
2596.55,-22.86711369768245,-43.29231942816386,2593,1782.56,0.436,0.0019,1.87
2596.55,-22.86540222513423,-43.27693918854471,2939,1782.56,0.454,0.0016,1.52
2596.55,-22.88864127331701,-43.293615823968004,2546,1782.56,0.442,0.0019,1.92
2596.55,-22.861914604835324,-43.305383062241894,2819,1782.56,0.424,0.0017,1.67
2596.55,-22.89656803123219,-43.28051317443747,2993,1782.56,0.451,0.0016,1.61
2596.56,-22.88078056851191,-43.322729273656115,2687,1782.56,0.425,0.0018,1.52
2596.56,-22.883891562489854,-43.28966294594265,2613,1782.56,0.414,0.0019,1.75
2596.56,-22.889011332646945,-43.2839897527779,2971,1782.56,0.463,0.0019,1.95
2596.56,-22.885269744638116,-43.31286410873418,2801,1782.56,0.471,0.0016,1.83
2596.56,-22.884215047491185,-43.286962960829634,2668,1782.56,0.488,0.0015,1.54
2596.57,-22.867364115090226,-43.30119033532758,2731,1782.56,0.403,0.0018,1.76
2596.57,-22.863459854588292,-43.30014903832372,2747,1782.56,0.413,0.0018,1.71
2596.57,-22.8593406230216,-43.30664764460924,2528,1782.56,0.419,0.0015,1.78
2596.57,-22.87858325346472,-43.27939380830951,2736,1782.56,0.403,0.0018,1.98
2596.57,-22.861116383190375,-43.306281424567054,2598,1782.56,0.45,0.0016,1.75
2596.57,-22.863843899174302,-43.328411742592934,2859,1782.56,0.463,0.0015,1.83
2596.57,-22.8747783615419,-43.27590700942373,2730,1782.56,0.492,0.0015,1.7
2596.57,-22.865391656096406,-43.29681388799275,2909,1782.56,0.491,0.0018,1.7
2596.57,-22.888531725301167,-43.284620857361205,2987,1782.56,0.457,0.0018,1.96
2596.57,-22.85209561925868,-43.29621764528502,2547,1782.56,0.469,0.0015,1.6
2596.57,-22.876600058653487,-43.294176986899174,2865,1782.56,0.455,0.0015,1.92
2596.57,-22.88809210983536,-43.286663944830735,2866,1782.56,0.472,0.0019,1.9
2596.57,-22.88427167832591,-43.32092673906297,2720,1782.56,0.418,0.0018,1.99
2596.57,-22.88427167832591,-43.32092673906297,2990,1782.56,0.454,0.0016,1.51
2596.57,-22.86540222513423,-43.27693918854471,2757,1782.56,0.485,0.0016,1.72
2596.57,-22.86711369768245,-43.29231942816386,2653,1782.56,0.444,0.0017,1.72
2596.58,-22.882822150903383,-43.319929977033766,2801,1782.56,0.45,0.0018,1.53
2596.58,-22.876824543770894,-43.27666172746651,2905,1782.56,0.407,0.0016,1.67
2596.58,-22.88322984648596,-43.28421464468421,2879,1782.56,0.421,0.0017,1.61
2596.58,-22.886789936011343,-43.31585082403175,2762,1782.56,0.489,0.0015,1.67
2596.58,-22.860754225324428,-43.280699409222365,2785,1782.56,0.4,0.0015,1.62
2596.63,-22.861914604835324,-43.305383062241894,2966,1782.56,0.415,0.0018,1.67
2596.63,-22.862088842466637,-43.27367873862249,2653,1782.56,0.451,0.0016,1.92
2596.63,-22.86144821698873,-43.32954653473449,2756,1782.56,0.448,0.0016,1.86
2596.63,-22.87071304085338,-43.289401165594995,2691,1782.56,0.412,0.0017,1.7
2596.63,-22.848589623892043,-43.299859478608504,2922,1782.56,0.438,0.0018,1.7
2596.63,-22.88809210983536,-43.286663944830735,2574,1782.56,0.432,0.0016,1.71
2596.63,-22.891801503424844,-43.32398281396972,2565,1782.56,0.493,0.0016,1.7
2596.63,-22.890074402587583,-43.28066188235112,2710,1782.56,0.447,0.0018,1.62
2596.63,-22.855536186537016,-43.289990506140114,2920,1782.56,0.477,0.0015,1.62
2596.63,-22.858037683480056,-43.30275192403924,2852,1782.56,0.421,0.0017,1.59
2596.63,-22.87174129713043,-43.27980852989895,2630,1782.56,0.449,0.0015,1.7
2596.66,-22.87612594106117,-43.30746147147047,2770,1782.56,0.489,0.0016,1.68
2596.66,-22.871285051555724,-43.30257291231742,2677,1782.56,0.42,0.0018,1.9
2596.66,-22.859089832041434,-43.320169279291335,2886,1782.56,0.474,0.0018,1.91
2596.66,-22.87380820665509,-43.3308834489832,2617,1782.56,0.42,0.0018,1.69
2596.66,-22.863144811151294,-43.30122223728789,2650,1782.56,0.493,0.0015,1.9
2596.66,-22.892895319049963,-43.316131804558516,2979,1782.56,0.437,0.0015,1.59
2596.66,-22.864211710200387,-43.29555600835499,2725,1782.56,0.417,0.0019,1.56
2596.66,-22.845181025238592,-43.30895042890004,2667,1782.56,0.483,0.0017,1.95
2596.66,-22.87858325346472,-43.27939380830951,2898,1782.56,0.408,0.0018,1.97
2596.66,-22.85728372610451,-43.31757331912454,2581,1782.56,0.405,0.0019,1.77
2596.71,-22.883891562489854,-43.28966294594265,2871,1782.56,0.466,0.0017,1.76
2596.71,-22.873148189917117,-43.31526484181589,2572,1782.56,0.47,0.0017,1.65
2596.71,-22.88656171280685,-43.27530997233421,2763,1782.56,0.476,0.0018,1.55
2596.71,-22.87853141539161,-43.29876377217909,2523,1782.56,0.48,0.0019,1.54
2596.71,-22.88809210983536,-43.286663944830735,2969,1782.56,0.404,0.0015,1.9
2596.71,-22.8776379226127,-43.306554287574436,2791,1782.56,0.431,0.0015,1.94
2596.71,-22.858628339397463,-43.29865405889191,2565,1782.56,0.484,0.0019,1.65
2596.71,-22.845248759869055,-43.3032342222112,2595,1782.56,0.417,0.0019,1.88
2596.71,-22.85209561925868,-43.29621764528502,2664,1782.56,0.493,0.0015,1.67
2596.71,-22.85203244933537,-43.292673874031166,2707,1782.56,0.464,0.0015,1.5
2596.71,-22.87859339716551,-43.286876010892534,2619,1782.56,0.479,0.0018,1.78
2596.71,-22.891604418991513,-43.32057109748399,2883,1782.56,0.482,0.0018,1.88
2596.75,-22.858273209561837,-43.27801793683567,2970,1782.56,0.404,0.0018,1.84
2596.75,-22.88864127331701,-43.293615823968004,2936,1782.56,0.429,0.0019,1.73
2596.75,-22.858671261657715,-43.28552993808476,2882,1782.56,0.456,0.0018,1.99
2596.75,-22.874591043797622,-43.3249468165468,2754,1782.56,0.413,0.0016,1.93
2596.75,-22.887985146995945,-43.281412996317925,2997,1782.56,0.475,0.0015,1.83
2596.75,-22.87143458612598,-43.26949400000578,2872,1782.56,0.477,0.0018,1.65
2596.75,-22.856211768224753,-43.32841840155298,2536,1782.56,0.441,0.0018,1.94
2596.75,-22.8579311397991,-43.32575380126112,2876,1782.56,0.483,0.0017,1.54
2596.75,-22.86957388783563,-43.31016904625865,2754,1782.56,0.495,0.0015,1.92
2596.75,-22.88427167832591,-43.32092673906297,2529,1782.56,0.476,0.0017,1.62
2596.75,-22.88472486045064,-43.29643285206332,2525,1782.56,0.464,0.0015,1.97
2596.75,-22.861135040004815,-43.30712425112237,2772,1782.56,0.433,0.0018,1.77
2596.77,-22.866386277370406,-43.327674301085324,2778,1782.56,0.409,0.0017,1.96
2596.77,-22.848986959017367,-43.30908106870625,2677,1782.56,0.461,0.0018,1.78
2596.77,-22.866462312864606,-43.31212026897201,2993,1782.56,0.403,0.0016,1.72
2596.77,-22.877044057031124,-43.32585217379867,2810,1782.56,0.441,0.0018,1.67
2596.77,-22.877127088132532,-43.313636642888476,2886,1782.56,0.497,0.0018,1.89
2596.77,-22.886989975572032,-43.32263336577382,2539,1782.56,0.441,0.0017,1.55
2596.77,-22.85490725184812,-43.31305508257125,2585,1782.56,0.413,0.0019,1.53
2596.77,-22.89821201384601,-43.32804152699613,2508,1782.56,0.469,0.0015,1.69
2596.77,-22.87486612122775,-43.279707456444505,2739,1782.56,0.44,0.0015,1.61
2596.77,-22.876541212193533,-43.32981029734441,2581,1782.56,0.423,0.0016,1.88
2596.77,-22.883374036979877,-43.328317281821505,2627,1782.56,0.488,0.0016,1.67
2596.77,-22.86575303264837,-43.31310777055796,2830,1782.56,0.495,0.0015,1.87
2596.77,-22.88809210983536,-43.286663944830735,2702,1782.56,0.436,0.0017,1.95
2596.77,-22.87908092616878,-43.31852261625576,2715,1782.56,0.481,0.0017,1.91
2596.77,-22.86782989029103,-43.276843052385786,2841,1782.56,0.462,0.0019,1.83
2596.77,-22.853402608125048,-43.308619414848714,2990,1782.56,0.495,0.0015,1.64
2596.77,-22.88198675812342,-43.27676495959041,2862,1782.56,0.471,0.0015,1.91
2596.77,-22.865638580774625,-43.29937150465544,2782,1782.56,0.442,0.0016,1.73
2596.77,-22.88742514405326,-43.27609989812992,2503,1782.56,0.43,0.0015,1.58
2596.82,-22.848738373059586,-43.29781761613115,2551,1782.56,0.447,0.0015,1.88
2596.82,-22.88551657420369,-43.329699326247216,2532,1782.56,0.472,0.0018,1.82
2596.82,-22.874148355983735,-43.30891140765203,2870,1782.56,0.419,0.0017,1.86
2596.82,-22.865638580774625,-43.29937150465544,2643,1782.56,0.406,0.0015,1.51
2596.82,-22.88347249931642,-43.30216835806813,2855,1782.56,0.497,0.0017,1.8
2596.82,-22.85080734028682,-43.29206683784505,2696,1782.56,0.453,0.0019,1.77
2596.82,-22.874879843682866,-43.312921041067106,2628,1782.56,0.434,0.0017,1.57
2596.82,-22.852551776113255,-43.311440720736606,2681,1782.56,0.417,0.0019,1.75
2596.82,-22.86498400160477,-43.28216548273183,2947,1782.56,0.43,0.0016,1.87
2596.82,-22.86205585541741,-43.28820058141566,2874,1782.56,0.414,0.0016,1.67
2596.82,-22.881687513370636,-43.298275699900664,2524,1782.56,0.43,0.0015,1.94
2596.82,-22.893196891260317,-43.31705142493954,2789,1782.56,0.483,0.0019,1.53
2596.82,-22.870440572821785,-43.29706772608022,2889,1782.56,0.436,0.0018,1.55
2596.82,-22.885084361492257,-43.28521909640368,2624,1782.56,0.482,0.0018,1.65
2596.82,-22.84947814309329,-43.298027643961824,2526,1782.56,0.435,0.0019,1.99
2596.84,-22.882739662015414,-43.27436970845517,2562,1782.56,0.475,0.0019,1.92
2596.84,-22.858351274875947,-43.296744959698415,2549,1782.56,0.459,0.0017,1.95
2596.84,-22.861492160766815,-43.30304129907048,2721,1782.56,0.49,0.0015,1.85
2596.84,-22.8787675650818,-43.31412382741355,2593,1782.56,0.423,0.0015,1.78
2596.84,-22.886969983847738,-43.30609520493499,2656,1782.56,0.486,0.0018,1.97
2596.84,-22.859824926994264,-43.333258221906284,2973,1782.56,0.498,0.0017,1.74
2596.84,-22.8593406230216,-43.30664764460924,2737,1782.56,0.415,0.0015,1.52
2596.84,-22.88150700142016,-43.27882017150691,2818,1782.56,0.49,0.0015,1.96
2596.84,-22.888970419873544,-43.276900447868826,2551,1782.56,0.4,0.0018,1.97
2596.84,-22.87824414614546,-43.32473055741454,2749,1782.56,0.413,0.0018,1.59
2596.84,-22.869616302038466,-43.296865451879185,2839,1782.56,0.408,0.0016,1.57
2596.86,-22.86143205741137,-43.3229601040728,2554,1782.56,0.445,0.0017,1.52
2596.86,-22.876915571808613,-43.29389117666397,2525,1782.56,0.429,0.0017,1.71
2596.86,-22.85023684649563,-43.298567292399085,2906,1782.56,0.499,0.0018,1.53
2596.86,-22.88309767427097,-43.31674920792804,2675,1782.56,0.42,0.0016,1.94
2596.86,-22.862856612777097,-43.32606449715569,2535,1782.56,0.477,0.0017,1.63
2596.86,-22.874302246649084,-43.30702553844383,2599,1782.56,0.441,0.0016,1.67
2596.86,-22.89580667279858,-43.3224519112638,2739,1782.56,0.423,0.0016,1.97
2596.86,-22.871209003769785,-43.305739958086846,2826,1782.56,0.433,0.0019,1.91
2596.86,-22.865124305239885,-43.331156567654766,2954,1782.56,0.405,0.0019,1.93
2596.86,-22.88789896745282,-43.321186846750706,2882,1782.56,0.421,0.0016,1.91
2596.86,-22.868433559223956,-43.291280473480036,2777,1782.56,0.48,0.0017,1.8
2596.86,-22.88656171280685,-43.27530997233421,2553,1782.56,0.498,0.0016,1.87
2596.87,-22.874937783792504,-43.31494440611707,2999,1782.56,0.47,0.0016,1.69
2596.87,-22.87380820665509,-43.3308834489832,2925,1782.56,0.406,0.0016,1.75
2596.87,-22.888255012773346,-43.28595440982584,2848,1782.56,0.488,0.0017,1.62
2596.89,-22.87824414614546,-43.32473055741454,2602,1782.56,0.438,0.0016,1.64
2596.89,-22.869793334924008,-43.293918449790546,2698,1782.56,0.424,0.0017,1.95
2596.89,-22.865538431199276,-43.291757177954814,2996,1782.56,0.4,0.0018,1.64
2596.89,-22.860857134715587,-43.27805752582416,2505,1782.56,0.418,0.0017,1.62
2596.89,-22.880238359783807,-43.31131469976535,2916,1782.56,0.484,0.0018,1.9
2596.89,-22.870459567523028,-43.29559138021254,2963,1782.56,0.435,0.0019,1.68
2596.89,-22.85209561925868,-43.29621764528502,2617,1782.56,0.497,0.0015,1.77
2596.89,-22.847079298568104,-43.29783874614938,2987,1782.56,0.496,0.0019,1.56
2596.9,-22.874805283167667,-43.288730385204914,2734,1782.56,0.476,0.0018,1.89
2596.9,-22.853402608125048,-43.308619414848714,2812,1782.56,0.492,0.0016,1.93
2596.9,-22.879885961699628,-43.295482481050094,2929,1782.56,0.401,0.0019,1.83
2596.9,-22.862464497491782,-43.2784074908392,2897,1782.56,0.411,0.0017,1.77
2596.9,-22.886016004221272,-43.27209761929771,2592,1782.56,0.437,0.0015,1.78
2596.91,-22.887528723398574,-43.297279915342905,2725,1782.56,0.496,0.0017,1.63
2596.91,-22.861710046858633,-43.278467531094556,2616,1782.56,0.426,0.0015,1.87
2596.91,-22.870061319264384,-43.33215504327575,2538,1782.56,0.435,0.0017,1.72
2596.91,-22.8584415454567,-43.30047382902333,2739,1782.56,0.442,0.0018,1.94
2596.91,-22.871145094853688,-43.28174662556796,2898,1782.56,0.457,0.0016,1.9
2596.91,-22.863395815787765,-43.32537639837979,2518,1782.56,0.491,0.0016,1.74
2596.94,-22.85691383798527,-43.32369838040761,2724,1782.56,0.425,0.0015,1.89
2596.94,-22.89349781095011,-43.27513011000819,2729,1782.56,0.462,0.0016,1.8
2596.94,-22.888925165061927,-43.331746474485364,2851,1782.56,0.462,0.0019,1.85
2596.94,-22.888055757576428,-43.308529388417405,2679,1782.56,0.493,0.0016,1.8
2596.94,-22.873643934246797,-43.295536094821664,2951,1782.56,0.461,0.0017,1.99
2596.94,-22.87908092616878,-43.31852261625576,2553,1782.56,0.482,0.0019,1.82
2596.94,-22.861532363431817,-43.29386874824151,2557,1782.56,0.456,0.0018,1.77
2596.94,-22.85490725184812,-43.31305508257125,2553,1782.56,0.444,0.0016,1.76
2596.94,-22.869611223913218,-43.29033624211841,2945,1782.56,0.423,0.0019,1.79
2596.94,-22.885084361492257,-43.28521909640368,2675,1782.56,0.402,0.0018,1.97
2596.94,-22.89866055925909,-43.326964581551024,2828,1782.56,0.456,0.0016,1.51
2596.99,-22.8923504582542,-43.277742797797735,2605,1782.56,0.441,0.0017,1.61
2596.99,-22.883609697486193,-43.321985320706766,2619,1782.56,0.481,0.0016,1.58
2596.99,-22.875121999585705,-43.302579846612964,2628,1782.56,0.475,0.0016,1.71
2596.99,-22.862128139552905,-43.313939096711664,2651,1782.56,0.42,0.0017,1.73
2596.99,-22.874655271160172,-43.31538291312141,2646,1782.56,0.446,0.0017,1.79
2596.99,-22.855767338153527,-43.3260065586982,2551,1782.56,0.442,0.0017,1.81
2596.99,-22.857292338452964,-43.328270454943,2761,1782.56,0.43,0.0019,1.93
2596.99,-22.867920753613166,-43.32942070047525,2516,1782.56,0.458,0.0019,1.56
2596.99,-22.863011240699805,-43.27912413886022,2653,1782.56,0.492,0.0017,1.99
2596.99,-22.88145053345863,-43.31795462036982,2589,1782.56,0.421,0.0017,1.67
2597.05,-22.870061319264384,-43.33215504327575,2564,1782.56,0.43,0.0019,1.77
2597.05,-22.873643934246797,-43.295536094821664,2501,1782.56,0.406,0.0019,1.86
2597.05,-22.892388545838266,-43.288957423371535,2979,1782.56,0.476,0.0016,1.86
2597.05,-22.883609697486193,-43.321985320706766,2908,1782.56,0.457,0.0016,1.61
2597.05,-22.889317434161647,-43.2726372572297,2645,1782.56,0.478,0.0018,1.89
2597.05,-22.871774502158384,-43.27347256112669,2897,1782.56,0.492,0.0016,1.86
2597.05,-22.861012965171714,-43.27194657048819,2977,1782.56,0.492,0.0017,1.77
2597.05,-22.86639865047928,-43.278186064407635,2539,1782.56,0.41,0.0016,1.71
2597.05,-22.874302246649084,-43.30702553844383,2734,1782.56,0.448,0.0018,1.69
2597.05,-22.88735265443355,-43.27389247149932,2809,1782.56,0.467,0.0015,1.77
2597.05,-22.863011240699805,-43.27912413886022,2652,1782.56,0.421,0.0016,1.62
2597.06,-22.866695168633957,-43.32761741916098,2940,1782.56,0.41,0.0016,1.77
2597.06,-22.874419027380306,-43.28372126720013,2625,1782.56,0.461,0.0015,1.8
2597.06,-22.861916010114125,-43.30826500979156,2500,1782.56,0.469,0.0018,1.78
2597.06,-22.848738373059586,-43.29781761613115,2911,1782.56,0.48,0.0019,1.82
2597.06,-22.88789896745282,-43.321186846750706,2942,1782.56,0.494,0.0017,1.82
2597.06,-22.857152785021295,-43.28769390181108,2776,1782.56,0.407,0.0019,1.96
2597.06,-22.86711369768245,-43.29231942816386,2933,1782.56,0.437,0.0018,1.64
2597.06,-22.857292338452964,-43.328270454943,2838,1782.56,0.437,0.0015,1.66
2597.06,-22.8584415454567,-43.30047382902333,2501,1782.56,0.424,0.0015,1.81
2597.06,-22.869793334924008,-43.293918449790546,2786,1782.56,0.461,0.0019,1.96
2597.06,-22.887155516722924,-43.305234974339086,2680,1782.56,0.439,0.0017,1.53
2597.06,-22.856211768224753,-43.32841840155298,2930,1782.56,0.42,0.0015,1.74
2597.06,-22.894448313775243,-43.32140260734481,2772,1782.56,0.486,0.0018,1.8
2597.06,-22.864249254248662,-43.32248206560194,2670,1782.56,0.49,0.0018,1.88
2597.09,-22.862757124028064,-43.283703794161326,2994,1782.56,0.458,0.0016,1.5
2597.09,-22.872518736807113,-43.322314380754484,2501,1782.56,0.44,0.0019,1.98
2597.09,-22.89288154320739,-43.286883687835434,2521,1782.56,0.427,0.0017,1.66
2597.09,-22.85815950122837,-43.305398189772106,2835,1782.56,0.473,0.0017,1.78
2597.09,-22.871145094853688,-43.28174662556796,2850,1782.56,0.497,0.0017,1.65
2597.09,-22.891804245638014,-43.32012754327931,2941,1782.56,0.417,0.0017,1.7
2597.09,-22.88958552272534,-43.315395404695344,2638,1782.56,0.421,0.0017,1.91
2597.09,-22.867920753613166,-43.32942070047525,2624,1782.56,0.466,0.0016,1.64
2597.17,-22.865174884082702,-43.28765803844912,2798,1782.56,0.493,0.0019,1.73
2597.17,-22.895958184072008,-43.329875786471284,2758,1782.56,0.445,0.0015,1.56
2597.17,-22.875834082414713,-43.27831564801494,2714,1782.56,0.455,0.0017,1.75
2597.17,-22.882743437189614,-43.29366959255035,2605,1782.56,0.485,0.0017,1.99
2597.17,-22.85658774011582,-43.29605023595669,2948,1782.56,0.467,0.0018,1.84
2597.17,-22.88243702214164,-43.305369543833734,2981,1782.56,0.461,0.0019,1.63
2597.17,-22.85945488457674,-43.326512509270515,2540,1782.56,0.466,0.0015,1.66
2597.17,-22.88429130419991,-43.32979618231325,2815,1782.56,0.471,0.0016,1.65
2597.17,-22.853413249490533,-43.30317161329989,2622,1782.56,0.431,0.0019,1.53
2597.17,-22.874937783792504,-43.31494440611707,2618,1782.56,0.404,0.0015,1.95
2597.17,-22.875085854289406,-43.31276047115411,2604,1782.56,0.4,0.0017,1.68
2597.17,-22.889578146447786,-43.331262264623696,2805,1782.56,0.477,0.0018,1.99
2597.17,-22.861256893082682,-43.32794826319142,2605,1782.56,0.495,0.0016,1.95
2597.17,-22.858077548881493,-43.2752935821443,2567,1782.56,0.455,0.0019,1.76
2597.18,-22.889578146447786,-43.331262264623696,2743,1782.56,0.462,0.0019,1.74
2597.18,-22.889317434161647,-43.2726372572297,2640,1782.56,0.458,0.0015,1.92
2597.18,-22.850535474768858,-43.307920547579656,2717,1782.56,0.493,0.0015,1.87
2597.18,-22.870076345915614,-43.277950719324274,2954,1782.56,0.474,0.0016,1.71
2597.18,-22.865542753893855,-43.27607840214181,2954,1782.56,0.425,0.0016,1.94
2597.18,-22.857942866304892,-43.31413091695249,2605,1782.56,0.472,0.0018,1.82
2597.18,-22.86143205741137,-43.3229601040728,2857,1782.56,0.456,0.0017,1.62
2597.18,-22.89580667279858,-43.3224519112638,2739,1782.56,0.433,0.0015,1.72
2597.2,-22.869938702555682,-43.33162323026781,2725,1782.56,0.421,0.0015,1.56
2597.2,-22.888342059087126,-43.29880050477733,2582,1782.56,0.454,0.0018,1.96
2597.2,-22.87027709556658,-43.32066505001392,2963,1782.56,0.42,0.0017,1.95
2597.2,-22.861044951138112,-43.30165423832948,2989,1782.56,0.494,0.0015,1.57
2597.2,-22.87669317578605,-43.291644222597775,2841,1782.56,0.41,0.0015,1.67
2597.2,-22.87908092616878,-43.31852261625576,2907,1782.56,0.481,0.0018,1.71
