2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2597.2,-22.876915571808613,-43.29389117666397,2756,1782.56,0.428,0.0016,1.88
2597.2,-22.88307532763262,-43.29773034317116,2789,1782.56,0.412,0.0018,1.98
2597.2,-22.865542753893855,-43.27607840214181,2786,1782.56,0.479,0.0018,1.97
2597.2,-22.859725542708905,-43.2808886018145,2689,1782.56,0.462,0.0019,1.85
2597.2,-22.86340826042182,-43.31149043301849,2906,1782.56,0.404,0.0019,1.68
2597.2,-22.891801503424844,-43.32398281396972,2545,1782.56,0.48,0.0019,1.7
2597.2,-22.85629180486859,-43.3176659458171,2844,1782.56,0.414,0.0016,1.72
2597.2,-22.874148355983735,-43.30891140765203,2575,1782.56,0.438,0.0019,1.87
2597.2,-22.878938327788468,-43.3265110096202,2582,1782.56,0.495,0.0016,1.53
2597.2,-22.860617930915378,-43.28970703182598,2918,1782.56,0.476,0.0015,1.5
2597.2,-22.863843899174302,-43.328411742592934,2542,1782.56,0.44,0.0019,1.8
2597.2,-22.885084361492257,-43.28521909640368,2960,1782.56,0.433,0.0016,1.65
2597.2,-22.875881152367807,-43.27437786519449,2892,1782.56,0.406,0.0016,1.55
2597.2,-22.871406185960076,-43.30176403728605,2963,1782.56,0.487,0.0017,1.94
2597.21,-22.881333419710195,-43.321184370785694,2881,1782.56,0.471,0.0018,1.74
2597.21,-22.870076345915614,-43.277950719324274,2715,1782.56,0.438,0.0019,1.81
2597.21,-22.889737591711263,-43.27804566482924,2786,1782.56,0.4,0.0015,1.94
2597.21,-22.8669795169636,-43.312729395744626,2753,1782.56,0.496,0.0015,1.95
2597.21,-22.857123277620413,-43.29574409973182,2596,1782.56,0.446,0.0019,1.92
2597.21,-22.865683622380516,-43.310260791624906,2738,1782.56,0.474,0.0015,1.69
2597.22,-22.89496887400113,-43.315918410614934,2542,1782.56,0.423,0.0015,1.51
2597.22,-22.87758754724252,-43.277893181698815,2571,1782.56,0.483,0.0016,1.88
2597.22,-22.848466036185997,-43.30108889404392,2849,1782.56,0.454,0.0017,1.99
2597.22,-22.857152785021295,-43.28769390181108,2539,1782.56,0.489,0.0017,1.56
2597.22,-22.861349365426673,-43.305214149060646,2635,1782.56,0.487,0.0019,1.87
2597.22,-22.865542753893855,-43.27607840214181,2520,1782.56,0.49,0.0015,1.66
2597.22,-22.89055249713112,-43.280109026183055,2769,1782.56,0.443,0.0018,1.81
2597.22,-22.88656171280685,-43.27530997233421,2938,1782.56,0.497,0.0015,1.87
2597.22,-22.86404647579271,-43.29436203736227,2519,1782.56,0.444,0.0015,1.89
2597.22,-22.862464497491782,-43.2784074908392,2889,1782.56,0.465,0.0016,1.92
2597.23,-22.870206340591764,-43.278809172268794,2769,1782.56,0.424,0.0015,1.76
2597.23,-22.88990044773605,-43.27986962630341,2939,1782.56,0.414,0.0017,1.71
2597.23,-22.89214807653393,-43.32199924007791,2725,1782.56,0.49,0.0016,1.78
2597.23,-22.85728372610451,-43.31757331912454,2889,1782.56,0.456,0.0015,1.97
2597.23,-22.895008198056836,-43.33039785933877,2968,1782.56,0.424,0.0015,1.52
2597.23,-22.888531725301167,-43.284620857361205,2962,1782.56,0.446,0.0016,1.76
2597.23,-22.893196891260317,-43.31705142493954,2645,1782.56,0.493,0.0018,1.76
2597.26,-22.869194574702586,-43.30490939599209,2584,1782.56,0.464,0.0015,1.72
2597.26,-22.862128139552905,-43.313939096711664,2555,1782.56,0.496,0.0016,1.66
2597.26,-22.860857134715587,-43.27805752582416,2988,1782.56,0.467,0.0016,1.78
2597.26,-22.862695092709878,-43.31100679155802,2813,1782.56,0.457,0.0016,1.7
2597.26,-22.874302246649084,-43.30702553844383,2684,1782.56,0.406,0.0018,1.52
2597.26,-22.8710839047058,-43.28359471863838,2784,1782.56,0.494,0.0015,1.86
2597.26,-22.85821759881364,-43.27393164834267,2619,1782.56,0.402,0.0017,1.85
2597.26,-22.88742514405326,-43.27609989812992,2646,1782.56,0.402,0.0019,1.75
2597.26,-22.895008198056836,-43.33039785933877,2794,1782.56,0.479,0.0015,1.76
2597.26,-22.8913494561635,-43.2811121526979,2605,1782.56,0.429,0.0016,1.6
2597.26,-22.852756897456484,-43.310038421031464,2579,1782.56,0.424,0.0017,1.78
2597.26,-22.887776573581203,-43.28318743141474,2847,1782.56,0.479,0.0018,1.58
2597.26,-22.87143458612598,-43.26949400000578,2588,1782.56,0.484,0.0017,1.58
2597.28,-22.867917985966464,-43.31159846022739,2790,1782.56,0.407,0.0017,1.97
2597.28,-22.869300268927798,-43.332347474286664,2839,1782.56,0.465,0.0019,1.55
2597.28,-22.88775419686622,-43.33164779315465,2936,1782.56,0.401,0.0019,1.57
2597.28,-22.867950283006152,-43.28254729962418,2842,1782.56,0.486,0.0018,1.79
2597.28,-22.8580219822232,-43.32874338434754,2946,1782.56,0.423,0.0017,1.61
2597.28,-22.888114719854006,-43.29496886083367,2795,1782.56,0.448,0.0016,1.51
2597.28,-22.89214807653393,-43.32199924007791,2566,1782.56,0.441,0.0015,1.88
2597.28,-22.869611223913218,-43.29033624211841,2613,1782.56,0.463,0.0019,1.52
2597.28,-22.86782989029103,-43.276843052385786,2801,1782.56,0.405,0.0019,1.52
2597.28,-22.870064152026032,-43.332426309660676,2705,1782.56,0.417,0.0016,1.77
2597.28,-22.862464497491782,-43.2784074908392,2791,1782.56,0.49,0.0015,1.57
2597.28,-22.87612144329601,-43.323680871304816,2837,1782.56,0.438,0.0019,1.52
2597.28,-22.891604418991513,-43.32057109748399,2879,1782.56,0.416,0.0017,1.97
2597.28,-22.85498734811861,-43.30331227430829,2663,1782.56,0.473,0.0018,1.92
2597.28,-22.88503249841015,-43.324318816889715,2842,1782.56,0.465,0.0017,1.53
2597.28,-22.859443527293752,-43.313754846042464,2593,1782.56,0.46,0.0016,1.86
2597.28,-22.8913494561635,-43.2811121526979,2600,1782.56,0.492,0.0015,1.7
2597.28,-22.88742514405326,-43.27609989812992,2749,1782.56,0.435,0.0015,1.6
2597.28,-22.889932522081118,-43.281518820240066,2752,1782.56,0.432,0.0017,1.64
2597.28,-22.853402608125048,-43.308619414848714,2571,1782.56,0.476,0.0019,1.64
2597.32,-22.879916050347088,-43.27329730057226,2705,1782.56,0.494,0.0015,1.99
2597.32,-22.889317434161647,-43.2726372572297,2898,1782.56,0.408,0.0015,1.65
2597.32,-22.858351274875947,-43.296744959698415,2874,1782.56,0.459,0.0015,1.51
2597.32,-22.887528723398574,-43.297279915342905,2678,1782.56,0.454,0.0016,1.71
2597.32,-22.87486612122775,-43.279707456444505,2853,1782.56,0.4,0.0018,1.76
2597.32,-22.881988610968897,-43.3256408177475,2688,1782.56,0.479,0.0015,1.61
2597.32,-22.863391643148574,-43.28982290627995,2571,1782.56,0.46,0.0016,1.96
2597.37,-22.871397972907403,-43.28322139568482,2787,1782.56,0.436,0.0017,1.95
2597.37,-22.860481074323943,-43.298868714970894,2972,1782.56,0.443,0.0019,1.55
2597.37,-22.867021344732553,-43.307514989302184,2690,1782.56,0.453,0.0019,1.91
2597.37,-22.884615370405403,-43.336687407352116,2543,1782.56,0.467,0.0018,1.61
2597.39,-22.858152339578883,-43.331756314736744,2706,1782.56,0.419,0.0017,1.54
2597.39,-22.8747783615419,-43.27590700942373,2869,1782.56,0.498,0.0017,1.95
2597.39,-22.88551657420369,-43.329699326247216,2742,1782.56,0.401,0.0016,1.97
2597.39,-22.862182974883037,-43.30926384783481,2903,1782.56,0.49,0.0015,1.55
2597.39,-22.87071304085338,-43.289401165594995,2984,1782.56,0.406,0.0018,1.6
2597.39,-22.871213697020938,-43.306677884270364,2611,1782.56,0.438,0.0018,1.92
2597.39,-22.870206340591764,-43.278809172268794,2581,1782.56,0.454,0.0018,1.75
2597.39,-22.89189318600961,-43.335384174879266,2997,1782.56,0.453,0.0015,1.77
2597.41,-22.863415548060487,-43.323317634222505,2500,1782.56,0.457,0.0019,1.86
2597.41,-22.878678970104733,-43.2893826947477,2777,1782.56,0.423,0.0016,1.76
2597.41,-22.861710046858633,-43.278467531094556,2937,1782.56,0.45,0.0017,1.54
2597.41,-22.89496887400113,-43.315918410614934,2750,1782.56,0.406,0.0018,1.63
2597.41,-22.860617930915378,-43.28970703182598,2977,1782.56,0.438,0.0019,1.87
2597.41,-22.863011240699805,-43.27912413886022,2554,1782.56,0.479,0.0017,1.54
2597.41,-22.88589617068067,-43.28669426317693,2549,1782.56,0.435,0.0017,1.71
2597.41,-22.895958184072008,-43.329875786471284,2967,1782.56,0.411,0.0019,1.6
2597.41,-22.896652938121445,-43.287712982795526,2648,1782.56,0.434,0.0015,1.58
2597.42,-22.867759761143397,-43.273330121262525,2662,1782.56,0.465,0.0018,1.94
2597.42,-22.88775419686622,-43.33164779315465,2935,1782.56,0.434,0.0017,1.68
2597.42,-22.89912367879457,-43.2891889620023,2985,1782.56,0.426,0.0019,1.6
2597.42,-22.874658912291945,-43.31015627454578,2627,1782.56,0.463,0.0019,1.68
2597.42,-22.86741089713757,-43.31583023259235,2556,1782.56,0.425,0.0019,1.51
2597.42,-22.887948219818295,-43.291290460786755,2554,1782.56,0.445,0.0018,1.89
2597.42,-22.861116383190375,-43.306281424567054,2998,1782.56,0.427,0.0018,1.59
2597.48,-22.871397972907403,-43.28322139568482,2995,1782.56,0.495,0.0016,1.56
2597.48,-22.886016004221272,-43.27209761929771,2937,1782.56,0.486,0.0016,1.77
2597.48,-22.86206484465799,-43.29854747951345,2584,1782.56,0.431,0.0019,1.68
2597.48,-22.856818133546327,-43.32364807005775,2821,1782.56,0.41,0.0018,1.92
2597.48,-22.87177941225251,-43.28417908973632,2947,1782.56,0.479,0.0018,1.94
2597.48,-22.887435727179092,-43.27038733570493,2583,1782.56,0.498,0.0019,1.99
2597.48,-22.863391643148574,-43.28982290627995,2858,1782.56,0.492,0.0015,1.7
2597.48,-22.894539834845414,-43.31941796101164,2904,1782.56,0.484,0.0019,1.8
2597.49,-22.858215943544252,-43.30285628166705,2536,1782.56,0.491,0.0018,1.75
2597.49,-22.8669795169636,-43.312729395744626,2881,1782.56,0.475,0.0017,1.61
2597.49,-22.878938327788468,-43.3265110096202,2550,1782.56,0.468,0.0018,1.57
2597.49,-22.876723085458455,-43.273922116031265,2846,1782.56,0.408,0.0016,1.78
2597.49,-22.85945488457674,-43.326512509270515,2522,1782.56,0.431,0.0016,1.7
2597.49,-22.88742514405326,-43.27609989812992,2834,1782.56,0.468,0.0015,1.62
2597.49,-22.870257745721055,-43.29604893570869,2835,1782.56,0.4,0.0017,1.83
2597.49,-22.87589257716541,-43.28796019074052,2897,1782.56,0.433,0.0018,1.91
2597.49,-22.864911194900778,-43.31963596032144,2659,1782.56,0.433,0.0019,1.96
2597.49,-22.860481074323943,-43.298868714970894,2510,1782.56,0.42,0.0019,1.59
2597.49,-22.876915571808613,-43.29389117666397,2713,1782.56,0.44,0.0016,1.95
2597.49,-22.882743437189614,-43.29366959255035,2984,1782.56,0.413,0.0019,1.89
2597.49,-22.88990044773605,-43.27986962630341,2895,1782.56,0.49,0.0019,1.84
2597.49,-22.891089403246085,-43.3167834405611,2902,1782.56,0.464,0.0018,1.74
2597.49,-22.875721493584145,-43.284464143249885,2707,1782.56,0.463,0.0016,1.65
2597.49,-22.86404647579271,-43.29436203736227,2709,1782.56,0.447,0.0017,1.63
2597.52,-22.87223476720097,-43.29336171521947,2771,1782.56,0.492,0.0019,1.76
2597.52,-22.865266583287077,-43.32937373118127,2566,1782.56,0.45,0.0017,1.91
2597.52,-22.856479363937087,-43.29586271323093,2764,1782.56,0.446,0.0015,1.73
2597.52,-22.871134197001645,-43.3324209229417,2871,1782.56,0.42,0.0017,1.71
2597.52,-22.864647269482234,-43.3136351748248,2533,1782.56,0.472,0.0016,1.63
2597.52,-22.874010689225567,-43.319107440956024,2542,1782.56,0.449,0.0015,1.66
2597.52,-22.89798550404551,-43.28389935640311,2645,1782.56,0.402,0.0019,1.85
2597.52,-22.8584415454567,-43.30047382902333,2642,1782.56,0.49,0.0017,1.83
2597.52,-22.884318598970744,-43.32780626507122,2658,1782.56,0.497,0.0016,1.81
2597.52,-22.854745499942936,-43.292818165705725,2793,1782.56,0.496,0.0018,1.6
2597.52,-22.857152785021295,-43.28769390181108,2967,1782.56,0.404,0.0016,1.86
2597.52,-22.874254158307874,-43.272818042354956,2690,1782.56,0.404,0.0019,1.56
2597.52,-22.84903284183012,-43.300378668090225,2695,1782.56,0.492,0.0018,1.89
2597.52,-22.881056312473603,-43.311058769951785,2543,1782.56,0.419,0.0017,1.62
2597.52,-22.866695168633957,-43.32761741916098,2758,1782.56,0.451,0.0019,1.95
2597.52,-22.889755566209402,-43.26860091856575,2554,1782.56,0.452,0.0019,1.75
2597.52,-22.865174884082702,-43.28765803844912,2571,1782.56,0.433,0.0017,1.99
2597.52,-22.8889743107615,-43.28629036608258,2824,1782.56,0.401,0.0018,1.67
2597.52,-22.864211710200387,-43.29555600835499,2972,1782.56,0.485,0.0015,1.82
2597.52,-22.864211710200387,-43.29555600835499,2583,1782.56,0.402,0.0015,1.88
2597.52,-22.86540222513423,-43.27693918854471,2935,1782.56,0.49,0.0019,1.93
2597.52,-22.895958184072008,-43.329875786471284,2503,1782.56,0.483,0.0019,1.55
2597.52,-22.86486717571422,-43.31091685420294,2607,1782.56,0.47,0.0018,1.86
2597.52,-22.8889743107615,-43.28629036608258,2849,1782.56,0.479,0.0017,1.81
2597.52,-22.894054080357296,-43.322548986091206,2764,1782.56,0.437,0.0015,1.68
2597.52,-22.881649035667248,-43.32184270828055,2968,1782.56,0.478,0.0016,1.73
2597.52,-22.89912367879457,-43.2891889620023,2604,1782.56,0.413,0.0018,1.6
2597.56,-22.866462312864606,-43.31212026897201,2559,1782.56,0.458,0.0016,1.93
2597.56,-22.894525850349083,-43.281279503578794,2611,1782.56,0.469,0.0016,1.97
2597.56,-22.85728372610451,-43.31757331912454,2595,1782.56,0.467,0.0016,1.62
2597.56,-22.863143577419685,-43.30771135724236,2840,1782.56,0.454,0.0016,1.77
2597.56,-22.87545953618512,-43.294865125762904,2548,1782.56,0.419,0.0019,1.69
2597.56,-22.866462312864606,-43.31212026897201,2883,1782.56,0.461,0.0018,1.71
2597.56,-22.859824926994264,-43.333258221906284,2697,1782.56,0.489,0.0015,1.84
2597.59,-22.869647425864212,-43.326493151495754,2982,1782.56,0.464,0.0016,1.66
2597.59,-22.859308857747987,-43.31502500596901,2706,1782.56,0.432,0.0016,1.63
2597.59,-22.889317434161647,-43.2726372572297,2585,1782.56,0.497,0.0016,1.61
2597.59,-22.889457716445055,-43.32113741309723,2670,1782.56,0.446,0.0015,1.88
2597.59,-22.870076345915614,-43.277950719324274,2801,1782.56,0.464,0.0018,1.88
2597.59,-22.876346337075056,-43.31832463409336,2948,1782.56,0.474,0.0016,1.56
2597.59,-22.870061319264384,-43.33215504327575,2632,1782.56,0.427,0.0019,1.7
2597.59,-22.856530040860807,-43.28077437905881,2681,1782.56,0.444,0.0015,1.54
2597.59,-22.874492997743786,-43.312444693851766,2523,1782.56,0.458,0.0015,1.82
2597.59,-22.867950283006152,-43.28254729962418,2588,1782.56,0.426,0.0017,1.62
2597.59,-22.849064033953866,-43.30009229678292,2782,1782.56,0.488,0.0017,1.57
2597.59,-22.895007079686994,-43.32139147487483,2863,1782.56,0.492,0.0019,1.99
2597.59,-22.885269744638116,-43.31286410873418,2787,1782.56,0.413,0.0016,1.65
2597.59,-22.854654876535424,-43.289472715881146,2899,1782.56,0.463,0.0015,1.62
2597.59,-22.850535474768858,-43.307920547579656,2688,1782.56,0.466,0.0019,1.97
2597.59,-22.87358421777799,-43.317387793603004,2759,1782.56,0.457,0.0019,1.62
2597.59,-22.87292101376026,-43.2849722770823,2658,1782.56,0.414,0.0018,1.71
2597.59,-22.889317434161647,-43.2726372572297,2549,1782.56,0.487,0.0019,1.92
2597.59,-22.869091144335815,-43.29810859284284,2590,1782.56,0.425,0.0018,1.56
2597.59,-22.87263357888963,-43.312198126796915,2890,1782.56,0.448,0.0017,1.86
2597.59,-22.865124305239885,-43.331156567654766,2642,1782.56,0.435,0.0019,1.64
2597.59,-22.8710839047058,-43.28359471863838,2876,1782.56,0.407,0.0018,1.97
2597.59,-22.88520284739984,-43.304851073840815,2500,1782.56,0.409,0.0017,1.91
2597.59,-22.886843205699535,-43.302088601823655,2779,1782.56,0.456,0.0015,1.91
2597.59,-22.8619828521923,-43.32818924833407,2971,1782.56,0.463,0.0019,1.78
2597.59,-22.891801503424844,-43.32398281396972,2568,1782.56,0.442,0.0018,1.96
2597.59,-22.861135040004815,-43.30712425112237,2546,1782.56,0.476,0.0015,1.89
2597.63,-22.86639865047928,-43.278186064407635,2799,1782.56,0.406,0.0016,1.79
2597.63,-22.87015350840377,-43.31876750576074,2652,1782.56,0.427,0.0016,1.53
2597.63,-22.881988610968897,-43.3256408177475,2924,1782.56,0.45,0.0019,1.61
2597.63,-22.875992561398327,-43.29201624175736,2561,1782.56,0.464,0.0019,1.86
2597.63,-22.861532363431817,-43.29386874824151,2871,1782.56,0.418,0.0015,1.88
2597.63,-22.8580219822232,-43.32874338434754,2984,1782.56,0.475,0.0019,1.99
2597.63,-22.895008198056836,-43.33039785933877,2802,1782.56,0.447,0.0019,1.79
2597.63,-22.897946430730556,-43.28184756803383,2710,1782.56,0.448,0.0017,1.83
2597.63,-22.866032073756877,-43.338131873315504,2944,1782.56,0.499,0.0019,1.86
2597.63,-22.850535474768858,-43.307920547579656,2523,1782.56,0.465,0.0015,1.96
2597.63,-22.874658912291945,-43.31015627454578,2532,1782.56,0.427,0.0015,1.52
2597.63,-22.877127088132532,-43.313636642888476,2710,1782.56,0.451,0.0019,1.53
2597.63,-22.89470308630807,-43.32551035541433,2596,1782.56,0.439,0.0018,1.93
2597.63,-22.888404163074107,-43.3373153549039,2619,1782.56,0.446,0.0018,1.91
2597.65,-22.87990539853711,-43.29569371562535,2751,1782.56,0.46,0.0019,1.8
2597.65,-22.877443928915834,-43.27869169898269,2802,1782.56,0.426,0.0015,1.95
2597.65,-22.869061768283025,-43.31704078257435,2736,1782.56,0.445,0.0015,1.97
2597.65,-22.890137375091086,-43.277664054382306,2538,1782.56,0.491,0.0015,1.53
2597.65,-22.869805953313453,-43.28972292657455,2502,1782.56,0.405,0.0017,1.99
2597.65,-22.846127183459664,-43.309759813707345,2724,1782.56,0.48,0.0017,1.54
2597.65,-22.856268461025326,-43.28601419506252,2743,1782.56,0.425,0.0017,1.96
2597.66,-22.861916010114125,-43.30826500979156,2609,1782.56,0.417,0.0016,1.82
2597.66,-22.857123277620413,-43.29574409973182,2888,1782.56,0.444,0.0018,1.93
2597.66,-22.888149570635296,-43.2739540544441,2914,1782.56,0.434,0.0016,1.79
2597.66,-22.866180673539375,-43.29255772244056,2817,1782.56,0.492,0.0017,1.8
2597.66,-22.86930710621118,-43.28819467148683,2872,1782.56,0.42,0.0017,1.56
2597.66,-22.874591043797622,-43.3249468165468,2923,1782.56,0.415,0.0019,1.53
2597.69,-22.884561946601494,-43.27513063556018,2765,1782.56,0.488,0.0019,1.89
2597.69,-22.88322984648596,-43.28421464468421,2598,1782.56,0.453,0.0016,1.66
2597.69,-22.861214375839822,-43.28923371270044,2853,1782.56,0.481,0.0017,1.64
2597.69,-22.868307585939647,-43.281719632505286,2774,1782.56,0.496,0.0016,1.7
2597.69,-22.88807446890354,-43.28263784741499,2651,1782.56,0.48,0.0018,1.52
2597.69,-22.861012965171714,-43.27194657048819,2532,1782.56,0.436,0.0016,1.6
2597.7,-22.89148264713646,-43.27986645003522,2743,1782.56,0.421,0.0017,1.5
2597.7,-22.875231775363595,-43.27410490241185,2577,1782.56,0.412,0.0017,1.82
2597.7,-22.866386277370406,-43.327674301085324,2892,1782.56,0.471,0.0017,1.52
2597.7,-22.871719493758746,-43.27828847121003,2664,1782.56,0.449,0.0019,1.89
2597.7,-22.863415548060487,-43.323317634222505,2824,1782.56,0.422,0.0019,1.7
2597.7,-22.88867968991285,-43.33214735888769,2749,1782.56,0.435,0.0016,1.72
2597.7,-22.869793334924008,-43.293918449790546,2895,1782.56,0.482,0.0016,1.7
2597.7,-22.87292101376026,-43.2849722770823,2654,1782.56,0.487,0.0015,1.9
2597.71,-22.853473621389476,-43.30340894163149,2913,1782.56,0.475,0.0015,1.65
2597.71,-22.866695168633957,-43.32761741916098,2748,1782.56,0.471,0.0019,1.56
2597.71,-22.874522011482487,-43.28315346692239,2668,1782.56,0.463,0.0019,1.98
2597.71,-22.870956151955397,-43.31321927936711,2990,1782.56,0.494,0.0019,1.83
2597.71,-22.868307585939647,-43.281719632505286,2530,1782.56,0.47,0.0018,1.61
2597.75,-22.858124790649356,-43.28008126775039,2753,1782.56,0.483,0.0016,1.56
2597.75,-22.876541212193533,-43.32981029734441,2971,1782.56,0.46,0.0018,1.93
2597.75,-22.881468185623927,-43.294994976890806,2504,1782.56,0.495,0.0018,1.81
2597.75,-22.88656171280685,-43.27530997233421,2701,1782.56,0.456,0.0015,1.87
2597.75,-22.88467040718113,-43.322932403912745,2809,1782.56,0.433,0.0015,1.89
2597.75,-22.863143577419685,-43.30771135724236,2965,1782.56,0.472,0.0016,1.98
2597.75,-22.869091144335815,-43.29810859284284,2601,1782.56,0.488,0.0015,1.96
2597.75,-22.855767338153527,-43.3260065586982,2623,1782.56,0.497,0.0015,1.86
2597.75,-22.888255012773346,-43.28595440982584,2622,1782.56,0.451,0.0015,1.59
2597.75,-22.890123849533225,-43.292946678367834,2663,1782.56,0.494,0.0016,1.72
2597.75,-22.866032073756877,-43.338131873315504,2772,1782.56,0.42,0.0018,1.53
2597.75,-22.861018318152656,-43.321304264919114,2776,1782.56,0.471,0.0017,1.91
2597.75,-22.882159172943954,-43.32345251271192,2990,1782.56,0.475,0.0015,1.56
2597.75,-22.894539834845414,-43.31941796101164,2584,1782.56,0.429,0.0015,1.82
2597.75,-22.883044621550756,-43.27253070149058,2718,1782.56,0.405,0.0019,1.69
2597.75,-22.888035847751507,-43.282718108513784,2639,1782.56,0.491,0.0015,1.91
2597.75,-22.886047324390628,-43.30557136326686,2886,1782.56,0.435,0.0016,1.89
2597.75,-22.862088842466637,-43.27367873862249,2855,1782.56,0.447,0.0018,1.85
2597.75,-22.86741089713757,-43.31583023259235,2603,1782.56,0.458,0.0015,1.74
2597.75,-22.8580219822232,-43.32874338434754,2908,1782.56,0.442,0.0019,1.57
2597.75,-22.859001569774904,-43.29193429934413,2802,1782.56,0.468,0.0019,1.58
2597.75,-22.855767338153527,-43.3260065586982,2508,1782.56,0.443,0.0019,1.81
2597.75,-22.87817590036917,-43.32492949267456,2645,1782.56,0.42,0.0019,1.55
2597.76,-22.88427167832591,-43.32092673906297,2857,1782.56,0.404,0.0015,1.74
2597.76,-22.856879651215213,-43.318851619904024,2971,1782.56,0.43,0.0019,1.68
2597.76,-22.881824405437325,-43.276966894965064,2960,1782.56,0.453,0.0015,1.86
2597.76,-22.89796189835094,-43.329479329006716,2886,1782.56,0.457,0.0015,1.51
2597.76,-22.873190774124623,-43.32110949394854,2986,1782.56,0.434,0.0017,1.92
2597.76,-22.862464497491782,-43.2784074908392,2883,1782.56,0.467,0.0015,1.89
2597.76,-22.883867251671116,-43.30251603805003,2604,1782.56,0.453,0.0015,1.99
2597.76,-22.863391643148574,-43.28982290627995,2945,1782.56,0.442,0.0019,1.92
2597.81,-22.879916050347088,-43.27329730057226,2930,1782.56,0.464,0.0017,1.84
2597.81,-22.875639528876057,-43.278947681895616,2675,1782.56,0.437,0.0016,1.88
2597.81,-22.857152785021295,-43.28769390181108,2503,1782.56,0.408,0.0019,1.76
2597.81,-22.870206340591764,-43.278809172268794,2766,1782.56,0.49,0.0016,1.7
2597.81,-22.868086042102256,-43.27464160371426,2597,1782.56,0.464,0.0019,1.55
2597.81,-22.878938327788468,-43.3265110096202,2548,1782.56,0.434,0.0018,1.92
2597.81,-22.856211768224753,-43.32841840155298,2864,1782.56,0.407,0.0017,1.77
2597.81,-22.863143577419685,-43.30771135724236,2670,1782.56,0.434,0.0017,1.64
2597.81,-22.868086042102256,-43.27464160371426,2513,1782.56,0.44,0.0016,1.83
2597.81,-22.865538431199276,-43.291757177954814,2899,1782.56,0.444,0.0018,1.62
2597.81,-22.87589257716541,-43.28796019074052,2509,1782.56,0.47,0.0019,1.96
2597.81,-22.870459567523028,-43.29559138021254,2687,1782.56,0.403,0.0018,1.74
2597.81,-22.861532363431817,-43.29386874824151,2826,1782.56,0.456,0.0018,1.56
2597.81,-22.86370154201032,-43.275263209670356,2718,1782.56,0.494,0.0019,1.95
2597.84,-22.86611212503453,-43.29434089636883,2665,1782.56,0.437,0.0015,1.87
2597.84,-22.888149570635296,-43.2739540544441,2592,1782.56,0.423,0.0017,1.88
2597.84,-22.858671261657715,-43.28552993808476,2717,1782.56,0.489,0.0018,1.8
2597.84,-22.87618256645411,-43.30423725012878,2685,1782.56,0.485,0.0015,1.69
2597.84,-22.878678970104733,-43.2893826947477,2654,1782.56,0.423,0.0018,1.98
2597.84,-22.897529658460527,-43.318345479199664,2895,1782.56,0.468,0.0015,1.91
2597.84,-22.88198675812342,-43.27676495959041,2568,1782.56,0.4,0.0018,1.94
2597.84,-22.8787470534882,-43.32230690243902,2655,1782.56,0.497,0.0016,1.52
2597.84,-22.867364115090226,-43.30119033532758,2626,1782.56,0.467,0.0019,1.57
2597.84,-22.857152785021295,-43.28769390181108,2598,1782.56,0.406,0.0019,1.92
2597.84,-22.878082994140353,-43.310192460343124,2658,1782.56,0.401,0.0019,1.71
2597.84,-22.871185631521833,-43.334161501074995,2938,1782.56,0.488,0.0015,1.75
2597.84,-22.893322125393574,-43.29054330329289,2801,1782.56,0.475,0.0019,1.74
