2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2597.84,-22.863459854588292,-43.30014903832372,2584,1782.56,0.498,0.0016,1.67
2597.84,-22.863144811151294,-43.30122223728789,2838,1782.56,0.454,0.0016,1.68
2597.84,-22.880560041804536,-43.29814507974918,2953,1782.56,0.458,0.0018,1.92
2597.84,-22.874302246649084,-43.30702553844383,2507,1782.56,0.454,0.0017,1.78
2597.84,-22.890123849533225,-43.292946678367834,2545,1782.56,0.495,0.0016,1.63
2597.84,-22.875085854289406,-43.31276047115411,2887,1782.56,0.488,0.0019,1.77
2597.87,-22.848738373059586,-43.29781761613115,2774,1782.56,0.431,0.0016,1.75
2597.87,-22.876600058653487,-43.294176986899174,2931,1782.56,0.449,0.0018,1.8
2597.87,-22.86486717571422,-43.31091685420294,2593,1782.56,0.478,0.0018,1.72
2597.87,-22.85945488457674,-43.326512509270515,2748,1782.56,0.407,0.0015,1.79
2597.87,-22.87857289987672,-43.29592354266078,2970,1782.56,0.463,0.0016,1.88
2597.87,-22.85936162084503,-43.290536673132685,2612,1782.56,0.47,0.0015,1.62
2597.87,-22.866180673539375,-43.29255772244056,2594,1782.56,0.498,0.0016,1.9
2597.87,-22.85830737465635,-43.32041805722513,2915,1782.56,0.495,0.0018,1.93
2597.87,-22.850535474768858,-43.307920547579656,2701,1782.56,0.447,0.0019,1.94
2597.87,-22.847079298568104,-43.29783874614938,2862,1782.56,0.445,0.0015,1.89
2597.88,-22.868307585939647,-43.281719632505286,2511,1782.56,0.495,0.0017,1.73
2597.88,-22.85710416701063,-43.304086900341545,2974,1782.56,0.488,0.0017,1.52
2597.88,-22.871719493758746,-43.27828847121003,2795,1782.56,0.471,0.0017,1.89
2597.88,-22.878678970104733,-43.2893826947477,2685,1782.56,0.417,0.0015,1.56
2597.88,-22.888648404701044,-43.2887463267185,2657,1782.56,0.442,0.0016,1.52
2597.88,-22.86340826042182,-43.31149043301849,2757,1782.56,0.448,0.0015,1.64
2597.88,-22.864249254248662,-43.32248206560194,2542,1782.56,0.415,0.0018,1.93
2597.88,-22.862925238004607,-43.326410115360275,2890,1782.56,0.468,0.0018,1.69
2597.88,-22.864113655054116,-43.29430874501928,2708,1782.56,0.463,0.0015,1.75
2597.88,-22.87167666549464,-43.32423136498003,2743,1782.56,0.45,0.0016,1.94
2597.88,-22.876600058653487,-43.294176986899174,2906,1782.56,0.49,0.0016,1.61
2597.88,-22.890074402587583,-43.28066188235112,2952,1782.56,0.409,0.0019,1.52
2597.88,-22.882630072693864,-43.32196619291377,2530,1782.56,0.46,0.0015,1.56
2597.88,-22.866462312864606,-43.31212026897201,2701,1782.56,0.423,0.0018,1.83
2597.88,-22.886732583417785,-43.33823308647097,2711,1782.56,0.493,0.0016,1.93
2597.88,-22.8787675650818,-43.31412382741355,2899,1782.56,0.479,0.0015,1.74
2597.88,-22.870440572821785,-43.29706772608022,2892,1782.56,0.476,0.0015,1.53
2597.9,-22.88624258564699,-43.33053699248448,2982,1782.56,0.488,0.0015,1.55
2597.9,-22.88347249931642,-43.30216835806813,2531,1782.56,0.431,0.0015,1.69
2597.9,-22.894054080357296,-43.322548986091206,2969,1782.56,0.413,0.0015,1.66
2597.9,-22.882986765816558,-43.32365032257002,2545,1782.56,0.434,0.0015,1.75
2597.9,-22.856268461025326,-43.28601419506252,2661,1782.56,0.438,0.0016,1.82
2597.9,-22.869611223913218,-43.29033624211841,2937,1782.56,0.416,0.0019,1.79
2597.9,-22.87308331657023,-43.305089464569086,2680,1782.56,0.462,0.0019,1.56
2597.9,-22.861214375839822,-43.28923371270044,2585,1782.56,0.467,0.0016,1.63
2597.9,-22.866386277370406,-43.327674301085324,2652,1782.56,0.474,0.0018,1.52
2597.91,-22.846127183459664,-43.309759813707345,2798,1782.56,0.473,0.0017,1.8
2597.91,-22.858037683480056,-43.30275192403924,2641,1782.56,0.462,0.0017,1.71
2597.91,-22.877443928915834,-43.27869169898269,2711,1782.56,0.461,0.0019,1.57
2597.91,-22.8913494561635,-43.2811121526979,2892,1782.56,0.453,0.0015,1.62
2597.91,-22.876824543770894,-43.27666172746651,2612,1782.56,0.485,0.0017,1.5
2597.91,-22.875231775363595,-43.27410490241185,2593,1782.56,0.483,0.0016,1.76
2597.91,-22.86930710621118,-43.28819467148683,2756,1782.56,0.446,0.0019,1.61
2597.91,-22.89177809869233,-43.28695883070058,2590,1782.56,0.419,0.0017,1.89
2597.91,-22.85498734811861,-43.30331227430829,2792,1782.56,0.429,0.0016,1.54
2597.91,-22.894448313775243,-43.32140260734481,2589,1782.56,0.404,0.0017,1.67
2597.91,-22.877188204111565,-43.31684001468224,2981,1782.56,0.453,0.0016,1.85
2597.91,-22.857152785021295,-43.28769390181108,2590,1782.56,0.479,0.0018,1.96
2597.91,-22.876164868609784,-43.286342101979244,2545,1782.56,0.414,0.0019,1.8
2597.91,-22.883609697486193,-43.321985320706766,2617,1782.56,0.418,0.0019,1.74
2597.91,-22.869300268927798,-43.332347474286664,2898,1782.56,0.476,0.0015,1.97
2597.91,-22.861116383190375,-43.306281424567054,2634,1782.56,0.419,0.0015,1.98
2597.91,-22.88717693601249,-43.303481566569786,2900,1782.56,0.404,0.0017,1.97
2597.91,-22.864647269482234,-43.3136351748248,2644,1782.56,0.482,0.0018,1.8
2597.98,-22.864211710200387,-43.29555600835499,2694,1782.56,0.47,0.0015,1.94
2597.98,-22.869616302038466,-43.296865451879185,2831,1782.56,0.451,0.0015,1.96
2597.98,-22.86540222513423,-43.27693918854471,2859,1782.56,0.449,0.0017,1.57
2597.98,-22.888114719854006,-43.29496886083367,2847,1782.56,0.453,0.0017,1.5
2597.98,-22.888055757576428,-43.308529388417405,2691,1782.56,0.459,0.0019,1.81
2597.98,-22.873148189917117,-43.31526484181589,2568,1782.56,0.415,0.0018,1.97
2597.98,-22.888035847751507,-43.282718108513784,2575,1782.56,0.488,0.0018,1.53
2597.98,-22.883374036979877,-43.328317281821505,2972,1782.56,0.451,0.0015,1.53
2597.98,-22.873190774124623,-43.32110949394854,2684,1782.56,0.477,0.0015,1.72
2597.98,-22.87247873307881,-43.277549008332294,2773,1782.56,0.429,0.0016,1.94
2597.98,-22.874805283167667,-43.288730385204914,2900,1782.56,0.416,0.0017,1.5
2597.99,-22.8787675650818,-43.31412382741355,2690,1782.56,0.453,0.0016,1.56
2597.99,-22.891801503424844,-43.32398281396972,2907,1782.56,0.413,0.0018,1.71
2597.99,-22.886016004221272,-43.27209761929771,2749,1782.56,0.41,0.0019,1.63
2597.99,-22.85498734811861,-43.30331227430829,2678,1782.56,0.462,0.0015,1.95
2597.99,-22.865673580592134,-43.29967410467113,2874,1782.56,0.477,0.0018,1.58
2598.05,-22.88145053345863,-43.31795462036982,2841,1782.56,0.473,0.0015,1.9
2598.05,-22.8787470534882,-43.32230690243902,2682,1782.56,0.406,0.0015,1.72
2598.05,-22.867458399570957,-43.268782955277885,2964,1782.56,0.425,0.0016,1.72
2598.05,-22.863459854588292,-43.30014903832372,2808,1782.56,0.464,0.0018,1.67
2598.05,-22.890137375091086,-43.277664054382306,2602,1782.56,0.458,0.0015,1.6
2598.05,-22.845181025238592,-43.30895042890004,2886,1782.56,0.428,0.0017,1.6
2598.05,-22.887948219818295,-43.291290460786755,2501,1782.56,0.408,0.0015,1.71
2598.05,-22.8593406230216,-43.30664764460924,2653,1782.56,0.413,0.0019,1.51
2598.05,-22.883891562489854,-43.28966294594265,2538,1782.56,0.408,0.0019,1.53
2598.05,-22.875658493568537,-43.27778648299565,2527,1782.56,0.495,0.0017,1.66
2598.05,-22.88347249931642,-43.30216835806813,2903,1782.56,0.486,0.0016,1.7
2598.05,-22.87758754724252,-43.277893181698815,2770,1782.56,0.487,0.0015,1.63
2598.05,-22.881687513370636,-43.298275699900664,2951,1782.56,0.482,0.0017,1.52
2598.05,-22.860857134715587,-43.27805752582416,2868,1782.56,0.486,0.0019,1.85
2598.06,-22.879916050347088,-43.27329730057226,2840,1782.56,0.428,0.0017,1.72
2598.06,-22.861340447661618,-43.31260812808475,2598,1782.56,0.425,0.0019,1.59
2598.06,-22.85080734028682,-43.29206683784505,2779,1782.56,0.482,0.0018,1.65
2598.06,-22.869733404200566,-43.281761550640105,2565,1782.56,0.487,0.0015,1.96
2598.06,-22.886047324390628,-43.30557136326686,2753,1782.56,0.472,0.0018,1.96
2598.06,-22.867917985966464,-43.31159846022739,2509,1782.56,0.489,0.0018,1.52
2598.06,-22.866386277370406,-43.327674301085324,2911,1782.56,0.48,0.0017,1.87
2598.06,-22.893322125393574,-43.29054330329289,2917,1782.56,0.476,0.0019,1.94
2598.06,-22.87857289987672,-43.29592354266078,2921,1782.56,0.443,0.0017,1.85
2598.06,-22.8889743107615,-43.28629036608258,2786,1782.56,0.463,0.0019,1.87
2598.08,-22.893061988077097,-43.27244154222657,2533,1782.56,0.48,0.0017,1.64
2598.08,-22.89288154320739,-43.286883687835434,2917,1782.56,0.423,0.0016,1.61
2598.08,-22.859308857747987,-43.31502500596901,2790,1782.56,0.473,0.0017,1.74
2598.08,-22.87857289987672,-43.29592354266078,2727,1782.56,0.49,0.0019,1.93
2598.08,-22.88347249931642,-43.30216835806813,2565,1782.56,0.408,0.0017,1.86
2598.08,-22.861140585512423,-43.28010575292516,2837,1782.56,0.481,0.0017,1.7
2598.08,-22.85490725184812,-43.31305508257125,2565,1782.56,0.42,0.0018,1.92
2598.08,-22.852598472381597,-43.30165751803103,2561,1782.56,0.466,0.0017,1.81
2598.08,-22.863143577419685,-43.30771135724236,2811,1782.56,0.416,0.0017,1.5
2598.08,-22.875085854289406,-43.31276047115411,2564,1782.56,0.448,0.0016,1.56
2598.14,-22.886171824278932,-43.29940332776213,2720,1782.56,0.492,0.0018,1.86
2598.14,-22.874655271160172,-43.31538291312141,2658,1782.56,0.427,0.0016,1.93
2598.14,-22.852221122571265,-43.302809078039104,2747,1782.56,0.475,0.0015,1.96
2598.14,-22.85490725184812,-43.31305508257125,2774,1782.56,0.439,0.0016,1.92
2598.14,-22.891089403246085,-43.3167834405611,2778,1782.56,0.482,0.0016,1.61
2598.14,-22.85945488457674,-43.326512509270515,2903,1782.56,0.405,0.0016,1.85
2598.14,-22.872028940590603,-43.32433855365501,2846,1782.56,0.487,0.0018,1.95
2598.14,-22.87824414614546,-43.32473055741454,2761,1782.56,0.476,0.0018,1.64
2598.14,-22.867364115090226,-43.30119033532758,2821,1782.56,0.473,0.0015,1.68
2598.14,-22.867920753613166,-43.32942070047525,2572,1782.56,0.485,0.0017,1.56
2598.14,-22.887707207011417,-43.33610398896485,2832,1782.56,0.436,0.0018,1.73
2598.14,-22.856268461025326,-43.28601419506252,2640,1782.56,0.444,0.0015,1.85
2598.14,-22.885269744638116,-43.31286410873418,2750,1782.56,0.407,0.0019,1.85
2598.14,-22.871397972907403,-43.28322139568482,2798,1782.56,0.431,0.0015,1.7
2598.14,-22.8750334597687,-43.29253179376653,2603,1782.56,0.481,0.0015,1.92
2598.15,-22.859443527293752,-43.313754846042464,2757,1782.56,0.415,0.0016,1.86
2598.15,-22.87578904193713,-43.27884368851319,2736,1782.56,0.48,0.0018,1.88
2598.15,-22.882295866927176,-43.32450889376895,2742,1782.56,0.419,0.0018,1.66
2598.15,-22.854654876535424,-43.289472715881146,2797,1782.56,0.436,0.0016,1.51
2598.15,-22.89200693751013,-43.278113608716396,2757,1782.56,0.444,0.0019,1.77
2598.15,-22.88788703352114,-43.271418990966914,2921,1782.56,0.474,0.0017,1.68
2598.15,-22.86221497512879,-43.30516514856493,2905,1782.56,0.482,0.0018,1.75
2598.15,-22.86951098217584,-43.273374949206584,2902,1782.56,0.44,0.0019,1.64
2598.15,-22.858628339397463,-43.29865405889191,2850,1782.56,0.454,0.0015,1.55
2598.15,-22.88990044773605,-43.27986962630341,2746,1782.56,0.474,0.0016,1.54
2598.15,-22.879885961699628,-43.295482481050094,2934,1782.56,0.412,0.0018,1.73
2598.18,-22.86782989029103,-43.276843052385786,2783,1782.56,0.493,0.0019,1.84
2598.18,-22.85815950122837,-43.305398189772106,2598,1782.56,0.408,0.0016,1.83
2598.18,-22.8669795169636,-43.312729395744626,2616,1782.56,0.427,0.0017,1.52
2598.18,-22.862626385621034,-43.3132932690294,2547,1782.56,0.409,0.0015,1.76
2598.18,-22.885269744638116,-43.31286410873418,2927,1782.56,0.466,0.0018,1.65
2598.18,-22.881468185623927,-43.294994976890806,2854,1782.56,0.431,0.0018,1.74
2598.18,-22.897828521923,-43.32076240791066,2626,1782.56,0.492,0.0018,1.65
2598.18,-22.869611223913218,-43.29033624211841,2623,1782.56,0.458,0.0015,1.95
2598.18,-22.86788511315902,-43.26719534948081,2948,1782.56,0.48,0.0017,1.87
2598.25,-22.881824405437325,-43.276966894965064,2916,1782.56,0.493,0.0018,1.97
2598.25,-22.860481074323943,-43.298868714970894,2975,1782.56,0.424,0.0018,1.92
2598.25,-22.854745499942936,-43.292818165705725,2714,1782.56,0.458,0.0018,1.79
2598.25,-22.88717693601249,-43.303481566569786,2677,1782.56,0.482,0.0016,1.5
2598.25,-22.866245903957182,-43.32830163502488,2873,1782.56,0.497,0.0017,1.51
2598.27,-22.891089403246085,-43.3167834405611,2966,1782.56,0.491,0.0019,1.78
2598.27,-22.862464497491782,-43.2784074908392,2968,1782.56,0.4,0.0017,1.96
2598.27,-22.871822805042193,-43.283667704162596,2523,1782.56,0.429,0.0018,1.74
2598.27,-22.85945488457674,-43.326512509270515,2741,1782.56,0.423,0.0017,1.66
2598.27,-22.853473621389476,-43.30340894163149,2617,1782.56,0.471,0.0016,1.69
2598.27,-22.861492160766815,-43.30304129907048,2851,1782.56,0.449,0.0017,1.61
2598.27,-22.862856612777097,-43.32606449715569,2505,1782.56,0.476,0.0016,1.9
2598.27,-22.870061319264384,-43.33215504327575,2560,1782.56,0.457,0.0019,1.78
2598.27,-22.857526261962377,-43.273044637111475,2519,1782.56,0.422,0.0015,1.86
2598.27,-22.853473621389476,-43.30340894163149,2814,1782.56,0.479,0.0015,1.93
2598.29,-22.867917985966464,-43.31159846022739,2850,1782.56,0.476,0.0015,1.52
2598.29,-22.870385783458357,-43.292127689221395,2556,1782.56,0.452,0.0018,1.75
2598.29,-22.8787675650818,-43.31412382741355,2738,1782.56,0.495,0.0015,1.72
2598.29,-22.887790193505836,-43.314164524382306,2525,1782.56,0.416,0.0016,1.9
2598.29,-22.872639053563336,-43.3191439334825,2607,1782.56,0.402,0.0018,1.79
2598.29,-22.88735265443355,-43.27389247149932,2983,1782.56,0.475,0.0017,1.9
2598.29,-22.89349781095011,-43.27513011000819,2508,1782.56,0.471,0.0016,1.91
2598.29,-22.858077548881493,-43.2752935821443,2697,1782.56,0.438,0.0019,1.82
2598.29,-22.862088842466637,-43.27367873862249,2888,1782.56,0.437,0.0019,1.53
2598.29,-22.854745499942936,-43.292818165705725,2958,1782.56,0.403,0.0019,1.9
2598.29,-22.87247873307881,-43.277549008332294,2806,1782.56,0.492,0.0018,1.65
2598.29,-22.860857134715587,-43.27805752582416,2749,1782.56,0.483,0.0018,1.6
2598.3,-22.87223476720097,-43.29336171521947,2815,1782.56,0.495,0.0018,1.78
2598.3,-22.856879651215213,-43.318851619904024,2827,1782.56,0.489,0.0016,1.59
2598.3,-22.89465966178841,-43.2903759655431,2693,1782.56,0.429,0.0018,1.56
2598.3,-22.8584415454567,-43.30047382902333,2678,1782.56,0.445,0.0015,1.99
2598.3,-22.858351274875947,-43.296744959698415,2776,1782.56,0.416,0.0019,1.92
2598.3,-22.858215943544252,-43.30285628166705,2695,1782.56,0.487,0.0015,1.7
2598.3,-22.876164868609784,-43.286342101979244,2879,1782.56,0.469,0.0016,1.83
2598.3,-22.861349365426673,-43.305214149060646,2592,1782.56,0.45,0.0019,1.98
2598.3,-22.861018318152656,-43.321304264919114,2966,1782.56,0.475,0.0016,1.78
2598.3,-22.894768460259577,-43.325108224624465,2925,1782.56,0.486,0.0018,1.69
2598.3,-22.861140585512423,-43.28010575292516,2540,1782.56,0.476,0.0016,1.8
2598.3,-22.86149760224237,-43.29288947173588,2944,1782.56,0.411,0.0016,1.58
2598.3,-22.863143577419685,-43.30771135724236,2618,1782.56,0.404,0.0017,1.94
2598.3,-22.882743437189614,-43.29366959255035,2844,1782.56,0.484,0.0016,1.97
2598.32,-22.876723085458455,-43.273922116031265,2609,1782.56,0.461,0.0019,1.58
2598.32,-22.859712993290554,-43.28772006955427,2552,1782.56,0.403,0.0015,1.68
2598.32,-22.883574977580775,-43.33156741874061,2565,1782.56,0.49,0.0017,1.83
2598.32,-22.869611223913218,-43.29033624211841,2626,1782.56,0.412,0.0016,1.73
2598.33,-22.874492997743786,-43.312444693851766,2519,1782.56,0.409,0.0019,1.72
2598.33,-22.85629180486859,-43.3176659458171,2926,1782.56,0.419,0.0015,1.58
2598.33,-22.872639053563336,-43.3191439334825,2906,1782.56,0.457,0.0016,1.97
2598.33,-22.868307585939647,-43.281719632505286,2593,1782.56,0.437,0.0017,1.8
2598.33,-22.88775419686622,-43.33164779315465,2601,1782.56,0.435,0.0019,1.92
2598.33,-22.85023684649563,-43.298567292399085,2804,1782.56,0.465,0.0018,1.98
2598.33,-22.858077548881493,-43.2752935821443,2842,1782.56,0.4,0.0018,1.89
2598.33,-22.86486717571422,-43.31091685420294,2598,1782.56,0.427,0.0016,1.8
2598.33,-22.897946430730556,-43.28184756803383,2867,1782.56,0.441,0.0016,1.8
2598.4,-22.866386277370406,-43.327674301085324,2528,1782.56,0.405,0.0018,1.58
2598.4,-22.871228999758696,-43.29926589816055,2635,1782.56,0.454,0.0017,1.84
2598.4,-22.871774502158384,-43.27347256112669,2676,1782.56,0.475,0.0018,1.79
2598.4,-22.866462312864606,-43.31212026897201,2778,1782.56,0.455,0.0017,1.63
2598.4,-22.857290769753895,-43.328348659412804,2664,1782.56,0.44,0.0018,1.65
2598.41,-22.866968974005935,-43.2989850526044,2543,1782.56,0.431,0.0016,1.87
2598.41,-22.863391643148574,-43.28982290627995,2553,1782.56,0.488,0.0018,1.56
2598.41,-22.875085854289406,-43.31276047115411,2985,1782.56,0.443,0.0019,1.86
2598.41,-22.891089403246085,-43.3167834405611,2589,1782.56,0.423,0.0018,1.7
2598.41,-22.874254158307874,-43.272818042354956,2998,1782.56,0.421,0.0016,1.93
2598.41,-22.885084361492257,-43.28521909640368,2859,1782.56,0.479,0.0019,1.85
2598.41,-22.864508830652948,-43.287446509399935,2930,1782.56,0.444,0.0015,1.58
2598.41,-22.87167666549464,-43.32423136498003,2888,1782.56,0.495,0.0016,1.62
2598.41,-22.86762605210021,-43.33652514220015,2977,1782.56,0.423,0.0016,1.86
2598.43,-22.888114719854006,-43.29496886083367,2905,1782.56,0.447,0.0017,1.72
2598.43,-22.863391643148574,-43.28982290627995,2831,1782.56,0.401,0.0016,1.97
2598.43,-22.87143458612598,-43.26949400000578,2729,1782.56,0.405,0.0018,1.59
2598.43,-22.865174884082702,-43.28765803844912,2916,1782.56,0.494,0.0017,1.96
2598.43,-22.858555044831977,-43.314251573352315,2878,1782.56,0.46,0.0019,1.88
2598.49,-22.85468622919643,-43.31348299559518,2782,1782.56,0.425,0.0017,1.83
2598.49,-22.873643934246797,-43.295536094821664,2932,1782.56,0.493,0.0019,1.97
2598.49,-22.875957917710124,-43.325732268114734,2840,1782.56,0.427,0.0017,1.72
2598.49,-22.89200525941612,-43.28187526446192,2985,1782.56,0.46,0.0017,1.5
2598.49,-22.859001569774904,-43.29193429934413,2999,1782.56,0.452,0.0018,1.58
2598.49,-22.882159172943954,-43.32345251271192,2876,1782.56,0.474,0.0017,1.87
2598.49,-22.89148264713646,-43.27986645003522,2727,1782.56,0.423,0.0019,1.89
2598.49,-22.88347249931642,-43.30216835806813,2689,1782.56,0.469,0.0015,1.67
2598.49,-22.889578146447786,-43.331262264623696,2929,1782.56,0.442,0.0017,1.52
2598.49,-22.87249509232537,-43.273899684259206,2539,1782.56,0.452,0.0018,1.88
2598.51,-22.87758754724252,-43.277893181698815,2818,1782.56,0.49,0.0018,1.59
2598.51,-22.878678970104733,-43.2893826947477,2886,1782.56,0.422,0.0018,1.62
2598.51,-22.860754225324428,-43.280699409222365,2673,1782.56,0.481,0.0015,1.57
2598.51,-22.881824405437325,-43.276966894965064,2981,1782.56,0.446,0.0019,1.84
2598.51,-22.8593406230216,-43.30664764460924,2653,1782.56,0.438,0.0019,1.52
2598.56,-22.854745499942936,-43.292818165705725,2787,1782.56,0.433,0.0019,1.62
2598.56,-22.88717693601249,-43.303481566569786,2853,1782.56,0.48,0.0015,1.58
2598.56,-22.875639528876057,-43.278947681895616,2631,1782.56,0.436,0.0017,1.75
2598.56,-22.864211710200387,-43.29555600835499,2942,1782.56,0.414,0.0016,1.95
2598.56,-22.889578146447786,-43.331262264623696,2832,1782.56,0.498,0.0018,1.5
2598.56,-22.886843205699535,-43.302088601823655,2604,1782.56,0.436,0.0015,1.63
2598.56,-22.873148189917117,-43.31526484181589,2958,1782.56,0.463,0.0017,1.65
2598.56,-22.87380820665509,-43.3308834489832,2527,1782.56,0.467,0.0018,1.71
2598.56,-22.855767338153527,-43.3260065586982,2734,1782.56,0.466,0.0015,1.61
2598.65,-22.87990539853711,-43.29569371562535,2689,1782.56,0.453,0.0018,1.55
2598.65,-22.855767338153527,-43.3260065586982,2928,1782.56,0.492,0.0019,1.65
2598.65,-22.85728372610451,-43.31757331912454,2504,1782.56,0.434,0.0017,1.52
2598.65,-22.876723085458455,-43.273922116031265,2990,1782.56,0.494,0.0015,1.52
2598.65,-22.84534312678508,-43.29636634752985,2519,1782.56,0.483,0.0017,1.76
2598.66,-22.849463791266736,-43.299533807688285,2709,1782.56,0.473,0.0019,1.96
2598.66,-22.876915571808613,-43.29389117666397,2598,1782.56,0.453,0.0015,1.79
2598.66,-22.869804401066734,-43.296421713012066,2959,1782.56,0.484,0.0015,1.99
2598.66,-22.861630139363438,-43.31338349982406,2673,1782.56,0.459,0.0017,1.66
2598.66,-22.869611223913218,-43.29033624211841,2878,1782.56,0.468,0.0015,1.77
2598.67,-22.86498400160477,-43.28216548273183,2946,1782.56,0.417,0.0017,1.58
2598.67,-22.874010689225567,-43.319107440956024,2916,1782.56,0.451,0.0015,1.72
2598.67,-22.874150589674542,-43.311562199564975,2549,1782.56,0.48,0.0015,1.97
2598.67,-22.871822805042193,-43.283667704162596,2539,1782.56,0.434,0.0019,1.91
2598.67,-22.874749136095733,-43.280831642689,2554,1782.56,0.448,0.0018,1.98
2598.67,-22.885226044959932,-43.309720499147424,2509,1782.56,0.468,0.0015,1.69
2598.67,-22.87149261884739,-43.305730370011695,2653,1782.56,0.442,0.0018,1.52
2598.67,-22.866252864969308,-43.283033295123595,2560,1782.56,0.476,0.0018,1.94
2598.67,-22.874879843682866,-43.312921041067106,2939,1782.56,0.486,0.0016,1.56
2598.67,-22.889578146447786,-43.331262264623696,2510,1782.56,0.421,0.0019,1.56
2598.67,-22.877831132106472,-43.31106834331362,2565,1782.56,0.409,0.0017,1.62
2598.67,-22.86957388783563,-43.31016904625865,2599,1782.56,0.474,0.0017,1.59
2598.7,-22.865124305239885,-43.331156567654766,2962,1782.56,0.4,0.0017,1.69
2598.7,-22.865538431199276,-43.291757177954814,2678,1782.56,0.442,0.0018,1.54
2598.7,-22.858152339578883,-43.331756314736744,2700,1782.56,0.489,0.0016,1.55
2598.7,-22.86611212503453,-43.29434089636883,2591,1782.56,0.476,0.0016,1.62
2598.7,-22.88467040718113,-43.322932403912745,2898,1782.56,0.438,0.0018,1.53
2598.7,-22.869733404200566,-43.281761550640105,2659,1782.56,0.463,0.0015,1.53
2598.7,-22.85490725184812,-43.31305508257125,2818,1782.56,0.404,0.0018,1.8
2598.7,-22.875992561398327,-43.29201624175736,2537,1782.56,0.457,0.0016,1.63
2598.7,-22.84947814309329,-43.298027643961824,2930,1782.56,0.402,0.0017,1.63
2598.7,-22.865237651956964,-43.335306588392484,2943,1782.56,0.424,0.0017,1.64
2598.7,-22.867230008683155,-43.2898652432337,2929,1782.56,0.447,0.0017,1.67
2598.7,-22.886047324390628,-43.30557136326686,2700,1782.56,0.447,0.0019,1.52
2598.7,-22.877127088132532,-43.313636642888476,2547,1782.56,0.465,0.0017,1.99
2598.7,-22.86949389367307,-43.289631791960566,2847,1782.56,0.411,0.0017,1.63
2598.7,-22.8580219822232,-43.32874338434754,2563,1782.56,0.403,0.0018,1.5
2598.71,-22.87853141539161,-43.29876377217909,2541,1782.56,0.406,0.0018,1.95
2598.71,-22.868027495114074,-43.27200289825699,2919,1782.56,0.439,0.0016,1.88
2598.71,-22.87589257716541,-43.28796019074052,2940,1782.56,0.498,0.0018,1.51
2598.79,-22.85666281988155,-43.32044612425553,2636,1782.56,0.445,0.0019,1.9
2598.79,-22.88864127331701,-43.293615823968004,2676,1782.56,0.431,0.0018,1.83
2598.79,-22.872231186627943,-43.33368539327478,2566,1782.56,0.467,0.0015,1.8
2598.79,-22.870206340591764,-43.278809172268794,2859,1782.56,0.417,0.0016,1.92
2598.79,-22.85468622919643,-43.31348299559518,2675,1782.56,0.482,0.0016,1.66
2598.79,-22.884561946601494,-43.27513063556018,2529,1782.56,0.406,0.0015,1.95
2598.79,-22.868086042102256,-43.27464160371426,2863,1782.56,0.463,0.0016,1.62
2598.79,-22.887985146995945,-43.281412996317925,2556,1782.56,0.419,0.0019,1.64
2598.8,-22.860857134715587,-43.27805752582416,2632,1782.56,0.46,0.0017,1.73
2598.8,-22.848466036185997,-43.30108889404392,2974,1782.56,0.424,0.0016,1.73
2598.8,-22.883030548301637,-43.3356782256163,2921,1782.56,0.465,0.0017,1.98
2598.8,-22.86404647579271,-43.29436203736227,2586,1782.56,0.475,0.0015,1.66
