2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2598.8,-22.86692805315821,-43.275210747940264,2551,1782.56,0.451,0.0017,1.63
2598.8,-22.86367394666999,-43.297294159494605,2624,1782.56,0.455,0.0017,1.92
2598.8,-22.871719493758746,-43.27828847121003,2831,1782.56,0.429,0.0015,1.98
2598.86,-22.865237651956964,-43.335306588392484,2786,1782.56,0.46,0.0019,1.98
2598.86,-22.86631276821089,-43.2952438805941,2795,1782.56,0.476,0.0015,1.97
2598.86,-22.86206484465799,-43.29854747951345,2532,1782.56,0.438,0.0017,1.85
2598.86,-22.86149760224237,-43.29288947173588,2787,1782.56,0.469,0.0016,1.63
2598.86,-22.884318598970744,-43.32780626507122,2790,1782.56,0.443,0.0017,1.97
2598.86,-22.886732583417785,-43.33823308647097,2858,1782.56,0.45,0.0017,1.68
2598.86,-22.85557329551781,-43.32777610369661,2620,1782.56,0.497,0.0019,1.89
2598.86,-22.878978779701757,-43.32289371663875,2902,1782.56,0.439,0.0015,1.65
2598.86,-22.892388545838266,-43.288957423371535,2915,1782.56,0.431,0.0015,1.97
2598.9,-22.865266583287077,-43.32937373118127,2870,1782.56,0.424,0.0017,1.76
2598.9,-22.864508830652948,-43.287446509399935,2880,1782.56,0.484,0.0019,1.72
2598.96,-22.861214375839822,-43.28923371270044,2629,1782.56,0.482,0.0016,1.96
2598.96,-22.888531725301167,-43.284620857361205,2754,1782.56,0.437,0.0015,1.99
2598.96,-22.862662756127307,-43.280590087419654,2540,1782.56,0.445,0.0017,1.91
2598.96,-22.89580667279858,-43.3224519112638,2929,1782.56,0.457,0.0016,1.58
2598.96,-22.881056312473603,-43.311058769951785,2763,1782.56,0.452,0.0017,1.92
2598.97,-22.88429130419991,-43.32979618231325,2882,1782.56,0.472,0.0017,1.83
2598.97,-22.885226044959932,-43.309720499147424,2517,1782.56,0.428,0.0016,1.71
2598.97,-22.86575303264837,-43.31310777055796,2794,1782.56,0.477,0.0017,1.62
2598.97,-22.89866055925909,-43.326964581551024,2777,1782.56,0.401,0.0019,1.51
2598.97,-22.88309767427097,-43.31674920792804,2903,1782.56,0.428,0.0015,1.51
2598.97,-22.871209003769785,-43.305739958086846,2863,1782.56,0.453,0.0019,1.72
2598.97,-22.876541212193533,-43.32981029734441,2635,1782.56,0.409,0.0018,1.86
2598.97,-22.860481074323943,-43.298868714970894,2569,1782.56,0.421,0.0017,1.54
2598.97,-22.857152785021295,-43.28769390181108,2506,1782.56,0.4,0.0017,1.66
2598.97,-22.89021611070215,-43.328895411526545,2992,1782.56,0.481,0.0016,1.82
2598.97,-22.874522011482487,-43.28315346692239,2823,1782.56,0.429,0.0015,1.99
2598.97,-22.86144821698873,-43.32954653473449,2890,1782.56,0.487,0.0019,1.86
2598.99,-22.86930710621118,-43.28819467148683,2569,1782.56,0.495,0.0017,1.58
2598.99,-22.8619828521923,-43.32818924833407,2603,1782.56,0.431,0.0016,1.52
2598.99,-22.878938327788468,-43.3265110096202,2639,1782.56,0.456,0.0017,1.94
2598.99,-22.87908092616878,-43.31852261625576,2698,1782.56,0.479,0.0016,1.75
2598.99,-22.870956151955397,-43.31321927936711,2710,1782.56,0.41,0.0017,1.53
2598.99,-22.882010907867286,-43.2955107445172,2735,1782.56,0.498,0.0018,1.5
2598.99,-22.874591043797622,-43.3249468165468,2515,1782.56,0.483,0.0018,1.91
2598.99,-22.86961225052659,-43.273621960841055,2701,1782.56,0.423,0.0017,1.66
2598.99,-22.868307585939647,-43.281719632505286,2513,1782.56,0.482,0.0019,1.54
2598.99,-22.85945488457674,-43.326512509270515,2721,1782.56,0.402,0.0019,1.76
2599.05,-22.86961225052659,-43.273621960841055,2964,1782.56,0.421,0.0016,1.53
2599.05,-22.887528723398574,-43.297279915342905,2500,1782.56,0.484,0.0015,1.5
2599.05,-22.884732663468814,-43.31628033887517,2970,1782.56,0.492,0.0018,1.68
2599.05,-22.871228999758696,-43.29926589816055,2732,1782.56,0.472,0.0019,1.58
2599.17,-22.893322125393574,-43.29054330329289,2941,1782.56,0.42,0.0018,1.86
2599.17,-22.847288088171606,-43.295177229050445,2533,1782.56,0.499,0.0016,1.88
2599.17,-22.857526261962377,-43.273044637111475,2773,1782.56,0.426,0.0017,1.91
2599.17,-22.874522011482487,-43.28315346692239,2745,1782.56,0.421,0.0018,1.67
2599.17,-22.88958552272534,-43.315395404695344,2562,1782.56,0.469,0.0018,1.78
2599.17,-22.864860944366388,-43.30886474034251,2829,1782.56,0.471,0.0016,1.98
2599.17,-22.865577930445912,-43.335811501369385,2818,1782.56,0.423,0.0019,1.55
2599.17,-22.87545953618512,-43.294865125762904,2886,1782.56,0.471,0.0019,1.53
2599.17,-22.8749931650182,-43.30265604007292,2973,1782.56,0.46,0.0019,1.93
2599.17,-22.890302059000735,-43.32757993315172,2774,1782.56,0.45,0.0017,1.6
2599.17,-22.861044951138112,-43.30165423832948,2532,1782.56,0.472,0.0018,1.84
2599.19,-22.874655271160172,-43.31538291312141,2638,1782.56,0.437,0.0019,1.73
2599.19,-22.866968974005935,-43.2989850526044,2901,1782.56,0.415,0.0017,1.86
2599.19,-22.890074402587583,-43.28066188235112,2731,1782.56,0.434,0.0015,1.73
2599.19,-22.886171824278932,-43.29940332776213,2645,1782.56,0.422,0.0019,1.68
2599.19,-22.859308857747987,-43.31502500596901,2631,1782.56,0.449,0.0015,1.8
2599.19,-22.876990184341754,-43.285103753659,2883,1782.56,0.457,0.0016,1.92
2599.19,-22.884561946601494,-43.27513063556018,2764,1782.56,0.448,0.0018,1.82
2599.19,-22.894054080357296,-43.322548986091206,2591,1782.56,0.415,0.0015,1.87
2599.22,-22.882739662015414,-43.27436970845517,2766,1782.56,0.485,0.0017,1.78
2599.22,-22.8923504582542,-43.277742797797735,2709,1782.56,0.427,0.0016,1.5
2599.22,-22.884709899851885,-43.27213163504,2728,1782.56,0.483,0.0018,1.53
2599.22,-22.852756897456484,-43.310038421031464,2587,1782.56,0.456,0.0015,1.73
2599.22,-22.864860944366388,-43.30886474034251,2596,1782.56,0.423,0.0017,1.63
2599.22,-22.880238359783807,-43.31131469976535,2949,1782.56,0.472,0.0016,1.78
2599.24,-22.856530040860807,-43.28077437905881,2984,1782.56,0.483,0.0017,1.5
2599.24,-22.890137375091086,-43.277664054382306,2556,1782.56,0.461,0.0019,1.71
2599.24,-22.89365822630807,-43.326354297839345,2630,1782.56,0.434,0.0019,1.75
2599.24,-22.848748598421476,-43.30315598662101,2702,1782.56,0.428,0.0017,1.97
2599.24,-22.869733404200566,-43.281761550640105,2537,1782.56,0.453,0.0015,1.83
2599.24,-22.882544299338996,-43.30102470888667,2657,1782.56,0.474,0.0018,1.5
2599.25,-22.8750334597687,-43.29253179376653,2975,1782.56,0.461,0.0019,1.68
2599.25,-22.8889743107615,-43.28629036608258,2728,1782.56,0.486,0.0016,1.56
2599.25,-22.869955584691237,-43.32150101062384,2872,1782.56,0.479,0.0015,1.82
2599.25,-22.883574977580775,-43.33156741874061,2724,1782.56,0.454,0.0016,1.87
2599.25,-22.886732583417785,-43.33823308647097,2729,1782.56,0.432,0.0018,1.67
2599.25,-22.865638580774625,-43.29937150465544,2658,1782.56,0.496,0.0017,1.5
2599.25,-22.862464497491782,-43.2784074908392,2711,1782.56,0.473,0.0019,1.92
2599.25,-22.885226044959932,-43.309720499147424,2808,1782.56,0.432,0.0016,1.56
2599.25,-22.858555044831977,-43.314251573352315,2923,1782.56,0.404,0.0016,1.74
2599.25,-22.890137375091086,-43.277664054382306,2866,1782.56,0.454,0.0018,1.51
2599.25,-22.887707207011417,-43.33610398896485,2910,1782.56,0.462,0.0019,1.84
2599.25,-22.889557906957364,-43.27511534523526,2868,1782.56,0.471,0.0017,1.76
2599.25,-22.864398382493288,-43.29631040963082,2882,1782.56,0.489,0.0018,1.83
2599.25,-22.87071304085338,-43.289401165594995,2842,1782.56,0.457,0.0018,1.83
2599.26,-22.88809210983536,-43.286663944830735,2835,1782.56,0.405,0.0017,1.64
2599.26,-22.89021611070215,-43.328895411526545,2618,1782.56,0.435,0.0015,1.82
2599.26,-22.864398382493288,-43.29631040963082,2883,1782.56,0.489,0.0016,1.6
2599.26,-22.89214807653393,-43.32199924007791,2921,1782.56,0.452,0.0017,1.61
2599.26,-22.87029486590473,-43.33249884454889,2635,1782.56,0.437,0.0019,1.68
2599.26,-22.875464277457617,-43.27792316983827,2687,1782.56,0.465,0.0016,1.76
2599.26,-22.86221497512879,-43.30516514856493,2709,1782.56,0.476,0.0018,1.72
2599.26,-22.897946430730556,-43.28184756803383,2611,1782.56,0.43,0.0016,1.87
2599.26,-22.888648404701044,-43.2887463267185,2626,1782.56,0.437,0.0017,1.62
2599.26,-22.85830737465635,-43.32041805722513,2628,1782.56,0.41,0.0019,1.7
2599.26,-22.881468185623927,-43.294994976890806,2794,1782.56,0.497,0.0018,1.97
2599.29,-22.857292338452964,-43.328270454943,2907,1782.56,0.433,0.0017,1.63
2599.29,-22.871145094853688,-43.28174662556796,2509,1782.56,0.415,0.0018,1.93
2599.29,-22.88717693601249,-43.303481566569786,2572,1782.56,0.48,0.0019,1.99
2599.29,-22.862662756127307,-43.280590087419654,2939,1782.56,0.466,0.0018,1.65
2599.29,-22.875085854289406,-43.31276047115411,2529,1782.56,0.411,0.0016,1.69
2599.29,-22.865542753893855,-43.27607840214181,2992,1782.56,0.469,0.0017,1.93
2599.29,-22.89412830948375,-43.27630798894939,2645,1782.56,0.403,0.0016,1.67
2599.29,-22.881056312473603,-43.311058769951785,2548,1782.56,0.447,0.0015,1.67
2599.29,-22.868942374687943,-43.27206471105248,2789,1782.56,0.472,0.0017,1.83
2599.31,-22.856879651215213,-43.318851619904024,2819,1782.56,0.425,0.0016,1.74
2599.31,-22.861012965171714,-43.27194657048819,2817,1782.56,0.411,0.0018,1.65
2599.31,-22.861349365426673,-43.305214149060646,2827,1782.56,0.489,0.0017,1.61
2599.31,-22.891089403246085,-43.3167834405611,2568,1782.56,0.42,0.0016,1.81
2599.31,-22.87143458612598,-43.26949400000578,2712,1782.56,0.496,0.0018,1.84
2599.31,-22.864860944366388,-43.30886474034251,2740,1782.56,0.469,0.0018,1.8
2599.31,-22.88775419686622,-43.33164779315465,2535,1782.56,0.427,0.0018,1.76
2599.31,-22.847288088171606,-43.295177229050445,2963,1782.56,0.489,0.0016,1.57
2599.31,-22.85404247869069,-43.29621015021172,2633,1782.56,0.452,0.0015,1.96
2599.31,-22.866575310083032,-43.328896758974054,2520,1782.56,0.451,0.0019,1.86
2599.31,-22.887435727179092,-43.27038733570493,2835,1782.56,0.4,0.0017,1.57
2599.31,-22.87581963627435,-43.27661797543457,2708,1782.56,0.46,0.0019,1.88
2599.33,-22.857526261962377,-43.273044637111475,2844,1782.56,0.421,0.0015,1.96
2599.33,-22.86143205741137,-43.3229601040728,2865,1782.56,0.45,0.0019,1.61
2599.33,-22.868163405105054,-43.311604199720115,2847,1782.56,0.447,0.0016,1.86
2599.33,-22.861399187668834,-43.2926565648536,2757,1782.56,0.425,0.0016,1.94
2599.33,-22.89349781095011,-43.27513011000819,2826,1782.56,0.492,0.0018,1.73
2599.33,-22.865577930445912,-43.335811501369385,2738,1782.56,0.438,0.0018,1.87
2599.33,-22.861116383190375,-43.306281424567054,2757,1782.56,0.46,0.0017,1.82
2599.33,-22.85404247869069,-43.29621015021172,2936,1782.56,0.43,0.0017,1.9
2599.33,-22.889737591711263,-43.27804566482924,2543,1782.56,0.405,0.0018,1.67
2599.33,-22.874010689225567,-43.319107440956024,2772,1782.56,0.441,0.0019,1.92
2599.34,-22.888035847751507,-43.282718108513784,2913,1782.56,0.461,0.0019,1.89
2599.34,-22.866770325140486,-43.278420343142365,2507,1782.56,0.421,0.0019,1.99
2599.34,-22.864398382493288,-43.29631040963082,2649,1782.56,0.405,0.0018,1.68
2599.34,-22.89656803123219,-43.28051317443747,2572,1782.56,0.463,0.0019,1.71
2599.34,-22.8776379226127,-43.306554287574436,2703,1782.56,0.431,0.0015,1.82
2599.34,-22.862626385621034,-43.3132932690294,2678,1782.56,0.478,0.0018,1.87
2599.34,-22.8580219822232,-43.32874338434754,2804,1782.56,0.453,0.0019,1.92
2599.34,-22.889011332646945,-43.2839897527779,2615,1782.56,0.409,0.0016,1.89
2599.36,-22.861012965171714,-43.27194657048819,2625,1782.56,0.427,0.0019,1.5
2599.36,-22.871285051555724,-43.30257291231742,2841,1782.56,0.418,0.0016,1.84
2599.36,-22.868307585939647,-43.281719632505286,2502,1782.56,0.418,0.0018,1.96
2599.36,-22.859280335561404,-43.27687464822287,2827,1782.56,0.498,0.0016,1.72
2599.36,-22.852607422648404,-43.298626277056655,2660,1782.56,0.408,0.0017,1.89
2599.36,-22.893061988077097,-43.27244154222657,2740,1782.56,0.418,0.0017,1.61
2599.36,-22.864249254248662,-43.32248206560194,2736,1782.56,0.466,0.0015,1.6
2599.36,-22.862662756127307,-43.280590087419654,2671,1782.56,0.415,0.0017,1.98
2599.36,-22.855454774937616,-43.33103974650509,2537,1782.56,0.424,0.0018,1.55
2599.37,-22.85691383798527,-43.32369838040761,2729,1782.56,0.427,0.0019,1.53
2599.37,-22.881988610968897,-43.3256408177475,2943,1782.56,0.413,0.0016,1.71
2599.37,-22.872590007618545,-43.27535563991996,2583,1782.56,0.479,0.0015,1.92
2599.37,-22.85468622919643,-43.31348299559518,2623,1782.56,0.48,0.0017,1.85
2599.37,-22.894768460259577,-43.325108224624465,2835,1782.56,0.476,0.0017,1.5
2599.37,-22.874148355983735,-43.30891140765203,2610,1782.56,0.483,0.0015,1.83
2599.37,-22.882743437189614,-43.29366959255035,2941,1782.56,0.44,0.0017,1.55
2599.37,-22.876541212193533,-43.32981029734441,2535,1782.56,0.425,0.0019,1.53
2599.37,-22.87177941225251,-43.28417908973632,2562,1782.56,0.494,0.0017,1.57
2599.37,-22.870064152026032,-43.332426309660676,2664,1782.56,0.4,0.0018,1.6
2599.37,-22.888970419873544,-43.276900447868826,2736,1782.56,0.418,0.0015,1.62
2599.37,-22.87249509232537,-43.273899684259206,2961,1782.56,0.409,0.0016,1.59
2599.37,-22.866252864969308,-43.283033295123595,2548,1782.56,0.493,0.0019,1.71
2599.37,-22.86741089713757,-43.31583023259235,2837,1782.56,0.404,0.0016,1.9
2599.37,-22.856879651215213,-43.318851619904024,2938,1782.56,0.478,0.0018,1.54
2599.37,-22.89580667279858,-43.3224519112638,2897,1782.56,0.492,0.0017,1.97
2599.37,-22.86132513843861,-43.300739072527676,2689,1782.56,0.438,0.0015,1.65
2599.4,-22.877443928915834,-43.27869169898269,2953,1782.56,0.445,0.0017,1.56
2599.4,-22.861399187668834,-43.2926565648536,2556,1782.56,0.459,0.0017,1.61
2599.4,-22.87208535551471,-43.292984902810836,2830,1782.56,0.435,0.0019,1.93
2599.4,-22.88078056851191,-43.322729273656115,2703,1782.56,0.471,0.0015,1.69
2599.4,-22.868610664476332,-43.29489435252647,2732,1782.56,0.467,0.0019,1.96
2599.4,-22.888531725301167,-43.284620857361205,2828,1782.56,0.422,0.0019,1.75
2599.4,-22.865237651956964,-43.335306588392484,2995,1782.56,0.403,0.0018,1.57
2599.41,-22.889557906957364,-43.27511534523526,2887,1782.56,0.429,0.0019,1.7
2599.41,-22.87824414614546,-43.32473055741454,2915,1782.56,0.449,0.0018,1.52
2599.41,-22.889011332646945,-43.2839897527779,2520,1782.56,0.438,0.0016,1.93
2599.41,-22.866252864969308,-43.283033295123595,2621,1782.56,0.49,0.0019,1.7
2599.41,-22.888035847751507,-43.282718108513784,2893,1782.56,0.498,0.0017,1.84
2599.41,-22.860481074323943,-43.298868714970894,2676,1782.56,0.498,0.0015,1.77
2599.41,-22.89021611070215,-43.328895411526545,2662,1782.56,0.422,0.0019,1.85
2599.41,-22.871185631521833,-43.334161501074995,2985,1782.56,0.43,0.0015,1.66
2599.41,-22.888970419873544,-43.276900447868826,2712,1782.56,0.404,0.0019,1.65
2599.41,-22.858037683480056,-43.30275192403924,2766,1782.56,0.47,0.0016,1.71
2599.41,-22.86149760224237,-43.29288947173588,2859,1782.56,0.461,0.0018,1.91
2599.43,-22.897529658460527,-43.318345479199664,2800,1782.56,0.416,0.0017,1.64
2599.43,-22.870092504796666,-43.29135775802206,2546,1782.56,0.466,0.0018,1.81
2599.43,-22.874010689225567,-43.319107440956024,2908,1782.56,0.433,0.0018,1.91
2599.43,-22.86611212503453,-43.29434089636883,2545,1782.56,0.451,0.0017,1.67
2599.43,-22.87618256645411,-43.30423725012878,2888,1782.56,0.405,0.0019,1.62
2599.43,-22.88958552272534,-43.315395404695344,2808,1782.56,0.46,0.0016,1.62
2599.43,-22.858628339397463,-43.29865405889191,2726,1782.56,0.428,0.0016,1.95
2599.43,-22.861135040004815,-43.30712425112237,2764,1782.56,0.431,0.0019,1.71
2599.43,-22.872590007618545,-43.27535563991996,2538,1782.56,0.401,0.0018,1.53
2599.46,-22.867230008683155,-43.2898652432337,2572,1782.56,0.487,0.0019,1.68
2599.46,-22.876723085458455,-43.273922116031265,2866,1782.56,0.47,0.0018,1.75
2599.46,-22.86283564347404,-43.29347467771211,2685,1782.56,0.418,0.0019,1.78
2599.46,-22.848748598421476,-43.30315598662101,2651,1782.56,0.42,0.0017,1.57
2599.46,-22.865237651956964,-43.335306588392484,2876,1782.56,0.495,0.0019,1.56
2599.46,-22.875515460916926,-43.31069020128653,2682,1782.56,0.431,0.0017,1.82
2599.46,-22.862834207827355,-43.31507750304328,2828,1782.56,0.416,0.0016,1.77
2599.46,-22.876541212193533,-43.32981029734441,2715,1782.56,0.496,0.0018,1.57
2599.46,-22.89021611070215,-43.328895411526545,2735,1782.56,0.43,0.0017,1.88
2599.46,-22.87292101376026,-43.2849722770823,2954,1782.56,0.443,0.0017,1.66
2599.48,-22.879916050347088,-43.27329730057226,2691,1782.56,0.465,0.0019,1.83
2599.48,-22.887942772304914,-43.335016025586654,2866,1782.56,0.431,0.0019,1.73
2599.48,-22.87167666549464,-43.32423136498003,2610,1782.56,0.462,0.0019,1.64
2599.48,-22.89465966178841,-43.2903759655431,2790,1782.56,0.423,0.0015,1.57
2599.48,-22.8787675650818,-43.31412382741355,2656,1782.56,0.489,0.0016,1.58
2599.48,-22.88931882485539,-43.28966428164412,2719,1782.56,0.479,0.0019,1.53
2599.48,-22.860481074323943,-43.298868714970894,2606,1782.56,0.474,0.0017,1.7
2599.48,-22.863143577419685,-43.30771135724236,2905,1782.56,0.42,0.0018,1.67
2599.59,-22.888531725301167,-43.284620857361205,2934,1782.56,0.478,0.0015,1.7
2599.59,-22.868163405105054,-43.311604199720115,2953,1782.56,0.439,0.0016,1.87
2599.59,-22.85203244933537,-43.292673874031166,2685,1782.56,0.497,0.0015,1.89
2599.59,-22.854665711887623,-43.302775734018006,2736,1782.56,0.465,0.0015,1.83
2599.59,-22.860481074323943,-43.298868714970894,2878,1782.56,0.44,0.0018,1.83
2599.59,-22.89821201384601,-43.32804152699613,2660,1782.56,0.464,0.0017,1.86
2599.59,-22.85821759881364,-43.27393164834267,2804,1782.56,0.413,0.0017,1.51
2599.59,-22.87292101376026,-43.2849722770823,2654,1782.56,0.418,0.0018,1.56
2599.59,-22.886989975572032,-43.32263336577382,2989,1782.56,0.483,0.0015,1.51
2599.59,-22.88864127331701,-43.293615823968004,2799,1782.56,0.476,0.0018,1.83
2599.59,-22.872231186627943,-43.33368539327478,2522,1782.56,0.422,0.0015,1.56
2599.62,-22.886732583417785,-43.33823308647097,2877,1782.56,0.456,0.0018,1.71
2599.62,-22.86639865047928,-43.278186064407635,2639,1782.56,0.49,0.0019,1.69
2599.62,-22.85936162084503,-43.290536673132685,2805,1782.56,0.436,0.0019,1.87
2599.62,-22.889755566209402,-43.26860091856575,2962,1782.56,0.421,0.0018,1.51
2599.62,-22.888531725301167,-43.284620857361205,2607,1782.56,0.478,0.0015,1.95
2599.62,-22.872518736807113,-43.322314380754484,2653,1782.56,0.424,0.0015,1.83
2599.62,-22.862757124028064,-43.283703794161326,2803,1782.56,0.429,0.0015,1.7
2599.62,-22.875957917710124,-43.325732268114734,2752,1782.56,0.464,0.0018,1.91
2599.62,-22.871397972907403,-43.28322139568482,2581,1782.56,0.448,0.0016,1.76
2599.62,-22.884318598970744,-43.32780626507122,2808,1782.56,0.437,0.0016,1.98
2599.62,-22.866386277370406,-43.327674301085324,2728,1782.56,0.468,0.0015,1.55
2599.62,-22.87669317578605,-43.291644222597775,2531,1782.56,0.433,0.0018,1.58
2599.62,-22.874148355983735,-43.30891140765203,2523,1782.56,0.446,0.0019,1.54
2599.62,-22.871774502158384,-43.27347256112669,2528,1782.56,0.473,0.0015,1.54
2599.62,-22.89214807653393,-43.32199924007791,2658,1782.56,0.455,0.0017,1.87
2599.62,-22.875085854289406,-43.31276047115411,2862,1782.56,0.47,0.0018,1.75
2599.63,-22.885118611594255,-43.3058813521704,2504,1782.56,0.427,0.0018,1.91
2599.63,-22.86340826042182,-43.31149043301849,2670,1782.56,0.415,0.0016,1.66
2599.63,-22.861710046858633,-43.278467531094556,2716,1782.56,0.404,0.0018,1.63
2599.63,-22.889932522081118,-43.281518820240066,2686,1782.56,0.444,0.0018,1.94
2599.63,-22.88520284739984,-43.304851073840815,2864,1782.56,0.424,0.0015,1.76
2599.63,-22.874937783792504,-43.31494440611707,2625,1782.56,0.495,0.0016,1.89
2599.63,-22.87070398097288,-43.30730938443952,2948,1782.56,0.479,0.0018,1.69
2599.64,-22.86283564347404,-43.29347467771211,2568,1782.56,0.427,0.0016,1.52
2599.64,-22.86639865047928,-43.278186064407635,2680,1782.56,0.471,0.0019,1.73
2599.64,-22.870206340591764,-43.278809172268794,2589,1782.56,0.416,0.0015,1.61
2599.64,-22.866156674570156,-43.270982692369834,2954,1782.56,0.483,0.0017,1.83
2599.64,-22.86493449045638,-43.28912110732493,2639,1782.56,0.478,0.0015,1.56
2599.64,-22.861399187668834,-43.2926565648536,2659,1782.56,0.413,0.0017,1.77
2599.64,-22.849064033953866,-43.30009229678292,2877,1782.56,0.41,0.0018,1.95
2599.64,-22.88984031167266,-43.28012659791169,2982,1782.56,0.409,0.0015,1.98
2599.64,-22.84903284183012,-43.300378668090225,2636,1782.56,0.495,0.0016,1.52
2599.64,-22.87990539853711,-43.29569371562535,2522,1782.56,0.449,0.0016,1.75
2599.64,-22.864113655054116,-43.29430874501928,2513,1782.56,0.454,0.0018,1.89
2599.64,-22.8669795169636,-43.312729395744626,2992,1782.56,0.412,0.0015,1.61
2599.64,-22.854665711887623,-43.302775734018006,2848,1782.56,0.497,0.0019,1.69
2599.64,-22.891801503424844,-43.32398281396972,2878,1782.56,0.476,0.0019,1.51
2599.64,-22.880238359783807,-43.31131469976535,2988,1782.56,0.448,0.0016,1.9
2599.64,-22.88472486045064,-43.29643285206332,2885,1782.56,0.46,0.0016,1.65
2599.65,-22.87027709556658,-43.32066505001392,2995,1782.56,0.439,0.0019,1.77
2599.65,-22.883891562489854,-43.28966294594265,2555,1782.56,0.47,0.0017,1.57
2599.65,-22.883891562489854,-43.28966294594265,2522,1782.56,0.404,0.0019,1.93
2599.65,-22.884036487264332,-43.31166450783011,2961,1782.56,0.477,0.0017,1.89
2599.65,-22.85490725184812,-43.31305508257125,2952,1782.56,0.421,0.0019,1.83
2599.65,-22.88294978703814,-43.282994904792325,2830,1782.56,0.421,0.0016,1.75
2599.65,-22.884036487264332,-43.31166450783011,2960,1782.56,0.488,0.0016,1.57
2599.65,-22.87545953618512,-43.294865125762904,2844,1782.56,0.439,0.0015,1.75
2599.65,-22.859308857747987,-43.31502500596901,2711,1782.56,0.447,0.0018,1.93
2599.65,-22.864359769594856,-43.33436283749005,2889,1782.56,0.493,0.0018,1.68
2599.74,-22.867021344732553,-43.307514989302184,2858,1782.56,0.432,0.0015,1.95
2599.74,-22.889737591711263,-43.27804566482924,2644,1782.56,0.413,0.0019,1.59
2599.74,-22.883609697486193,-43.321985320706766,2704,1782.56,0.431,0.0017,1.53
2599.74,-22.869611223913218,-43.29033624211841,2741,1782.56,0.437,0.0019,1.97
2599.74,-22.889578146447786,-43.331262264623696,2787,1782.56,0.485,0.0019,1.94
2599.74,-22.88809210983536,-43.286663944830735,2537,1782.56,0.43,0.0017,1.5
2599.74,-22.88931882485539,-43.28966428164412,2816,1782.56,0.497,0.0017,1.85
2599.74,-22.887707207011417,-43.33610398896485,2920,1782.56,0.484,0.0017,1.58
2599.74,-22.86711369768245,-43.29231942816386,2716,1782.56,0.425,0.0017,1.64
2599.74,-22.857826597605097,-43.32478906809303,2551,1782.56,0.489,0.0016,1.66
2599.74,-22.88307532763262,-43.29773034317116,2997,1782.56,0.441,0.0015,1.99
2599.74,-22.885084361492257,-43.28521909640368,2916,1782.56,0.447,0.0019,1.56
2599.78,-22.860754225324428,-43.280699409222365,2672,1782.56,0.499,0.0016,1.6
2599.78,-22.868086042102256,-43.27464160371426,2681,1782.56,0.441,0.0016,1.84
2599.78,-22.88429130419991,-43.32979618231325,2680,1782.56,0.482,0.0016,1.63
2599.78,-22.894768460259577,-43.325108224624465,2823,1782.56,0.428,0.0015,1.79
2599.78,-22.8913494561635,-43.2811121526979,2625,1782.56,0.465,0.0019,1.77
2599.78,-22.877044057031124,-43.32585217379867,2906,1782.56,0.426,0.0015,1.75
2599.78,-22.89177809869233,-43.28695883070058,2646,1782.56,0.414,0.0015,1.96
2599.78,-22.859443527293752,-43.313754846042464,2930,1782.56,0.466,0.0018,1.61
2599.78,-22.86144821698873,-43.32954653473449,2529,1782.56,0.412,0.0018,1.61
2599.78,-22.889457716445055,-43.32113741309723,2633,1782.56,0.463,0.0018,1.85
2599.78,-22.846127183459664,-43.309759813707345,2949,1782.56,0.486,0.0016,1.96
