2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2599.79,-22.846127183459664,-43.309759813707345,2864,1782.56,0.489,0.0015,1.88
2599.79,-22.887155516722924,-43.305234974339086,2558,1782.56,0.486,0.0016,1.76
2599.79,-22.88427167832591,-43.32092673906297,2705,1782.56,0.456,0.0015,1.77
2599.79,-22.852598472381597,-43.30165751803103,2874,1782.56,0.431,0.0016,1.94
2599.79,-22.888970419873544,-43.276900447868826,2821,1782.56,0.485,0.0015,1.57
2599.79,-22.874743318166633,-43.31929686313053,2888,1782.56,0.437,0.0015,1.89
2599.79,-22.869793334924008,-43.293918449790546,2637,1782.56,0.448,0.0016,1.82
2599.79,-22.89496887400113,-43.315918410614934,2510,1782.56,0.458,0.0018,1.56
2599.79,-22.858671261657715,-43.28552993808476,2799,1782.56,0.447,0.0015,1.82
2599.79,-22.861532363431817,-43.29386874824151,2952,1782.56,0.431,0.0019,1.96
2599.79,-22.875146291117844,-43.307818458397016,2887,1782.56,0.498,0.0017,1.78
2599.79,-22.869805953313453,-43.28972292657455,2790,1782.56,0.466,0.0019,1.8
2599.79,-22.88145053345863,-43.31795462036982,2922,1782.56,0.458,0.0016,1.79
2599.79,-22.84903284183012,-43.300378668090225,2621,1782.56,0.476,0.0018,1.73
2599.79,-22.863415548060487,-43.323317634222505,2830,1782.56,0.415,0.0018,1.63
2599.79,-22.865237651956964,-43.335306588392484,2613,1782.56,0.403,0.0016,1.55
2599.79,-22.888035847751507,-43.282718108513784,2881,1782.56,0.464,0.0017,1.63
2599.79,-22.85691383798527,-43.32369838040761,2855,1782.56,0.483,0.0016,1.51
2599.85,-22.87824414614546,-43.32473055741454,2951,1782.56,0.407,0.0015,1.7
2599.85,-22.87358421777799,-43.317387793603004,2786,1782.56,0.436,0.0015,1.75
2599.85,-22.871185631521833,-43.334161501074995,2629,1782.56,0.495,0.0018,1.69
2599.85,-22.874658912291945,-43.31015627454578,2537,1782.56,0.413,0.0016,1.79
2599.85,-22.867917985966464,-43.31159846022739,2597,1782.56,0.406,0.0016,1.88
2599.85,-22.89452471477547,-43.29205209489,2737,1782.56,0.472,0.0015,1.68
2599.85,-22.88322984648596,-43.28421464468421,2841,1782.56,0.442,0.0018,1.58
2599.85,-22.858356114030986,-43.31224354083034,2532,1782.56,0.44,0.0016,1.9
2599.85,-22.875515460916926,-43.31069020128653,2538,1782.56,0.431,0.0019,1.62
2599.85,-22.889858924555448,-43.32333760286029,2939,1782.56,0.48,0.0019,1.75
2599.85,-22.886171824278932,-43.29940332776213,2792,1782.56,0.44,0.0017,1.72
2599.85,-22.89412830948375,-43.27630798894939,2525,1782.56,0.469,0.0016,1.71
2599.85,-22.859001569774904,-43.29193429934413,2568,1782.56,0.441,0.0015,1.6
2599.85,-22.87292101376026,-43.2849722770823,2773,1782.56,0.461,0.0016,1.99
2599.85,-22.857123277620413,-43.29574409973182,2571,1782.56,0.427,0.0017,1.58
2599.85,-22.877831132106472,-43.31106834331362,2767,1782.56,0.401,0.0018,1.81
2599.85,-22.89148264713646,-43.27986645003522,2733,1782.56,0.45,0.0018,1.75
2599.85,-22.866754144869372,-43.306332011179705,2839,1782.56,0.436,0.0016,1.97
2599.85,-22.869793334924008,-43.293918449790546,2549,1782.56,0.434,0.0016,1.56
2599.85,-22.889457716445055,-43.32113741309723,2670,1782.56,0.476,0.0016,1.6
2599.85,-22.884036487264332,-43.31166450783011,2635,1782.56,0.439,0.0016,1.72
2599.85,-22.868610664476332,-43.29489435252647,2866,1782.56,0.446,0.0018,1.88
2599.85,-22.856879651215213,-43.318851619904024,2777,1782.56,0.46,0.0019,1.63
2599.85,-22.854665711887623,-43.302775734018006,2797,1782.56,0.475,0.0015,1.7
2599.85,-22.846127183459664,-43.309759813707345,2827,1782.56,0.443,0.0016,1.86
2599.85,-22.846127183459664,-43.309759813707345,2605,1782.56,0.421,0.0016,1.78
2599.85,-22.881649035667248,-43.32184270828055,2808,1782.56,0.495,0.0019,1.71
2599.85,-22.86367394666999,-43.297294159494605,2886,1782.56,0.453,0.0017,1.8
2599.85,-22.884318598970744,-43.32780626507122,2670,1782.56,0.428,0.0017,1.94
2599.85,-22.8749931650182,-43.30265604007292,2845,1782.56,0.428,0.0019,1.68
2599.87,-22.882739662015414,-43.27436970845517,2812,1782.56,0.426,0.0017,1.77
2599.87,-22.87612594106117,-43.30746147147047,2926,1782.56,0.41,0.0016,1.64
2599.87,-22.863117302560145,-43.309960029963165,2657,1782.56,0.468,0.0015,1.72
2599.87,-22.864508830652948,-43.287446509399935,2776,1782.56,0.487,0.0015,1.84
2599.87,-22.88867968991285,-43.33214735888769,2540,1782.56,0.433,0.0016,1.63
2599.87,-22.885269744638116,-43.31286410873418,2895,1782.56,0.478,0.0016,1.52
2599.87,-22.850737790702134,-43.31314228510718,2620,1782.56,0.421,0.0018,1.56
2599.89,-22.869611223913218,-43.29033624211841,2770,1782.56,0.497,0.0019,1.59
2599.89,-22.89470308630807,-43.32551035541433,2536,1782.56,0.414,0.0017,1.51
2599.89,-22.85320099357766,-43.28998429458865,2745,1782.56,0.439,0.0017,1.65
2599.89,-22.869300268927798,-43.332347474286664,2684,1782.56,0.428,0.0016,1.79
2599.89,-22.861914604835324,-43.305383062241894,2778,1782.56,0.469,0.0015,1.83
2599.89,-22.89148264713646,-43.27986645003522,2845,1782.56,0.497,0.0018,1.84
2599.89,-22.861492160766815,-43.30304129907048,2970,1782.56,0.444,0.0018,1.94
2599.89,-22.89214807653393,-43.32199924007791,2753,1782.56,0.414,0.0015,1.88
2599.89,-22.866754144869372,-43.306332011179705,2637,1782.56,0.487,0.0018,1.89
2599.89,-22.887776573581203,-43.28318743141474,2954,1782.56,0.468,0.0015,1.78
2599.89,-22.896364735439438,-43.32828877844426,2611,1782.56,0.435,0.0015,1.97
2599.89,-22.889578146447786,-43.331262264623696,2572,1782.56,0.491,0.0016,1.81
2599.89,-22.876600058653487,-43.294176986899174,2743,1782.56,0.437,0.0018,1.83
2599.89,-22.87380820665509,-43.3308834489832,2724,1782.56,0.402,0.0019,1.86
2599.89,-22.859712993290554,-43.28772006955427,2719,1782.56,0.43,0.0017,1.52
2599.89,-22.867021344732553,-43.307514989302184,2556,1782.56,0.454,0.0016,1.71
2599.89,-22.86692805315821,-43.275210747940264,2788,1782.56,0.499,0.0019,1.62
2599.89,-22.85023684649563,-43.298567292399085,2984,1782.56,0.403,0.0018,1.82
2599.89,-22.859712993290554,-43.28772006955427,2746,1782.56,0.403,0.0019,1.86
2599.9,-22.866575310083032,-43.328896758974054,2530,1782.56,0.475,0.0017,1.83
2599.9,-22.873643934246797,-43.295536094821664,2854,1782.56,0.443,0.0015,1.63
2599.91,-22.869611223913218,-43.29033624211841,2598,1782.56,0.431,0.0016,1.57
2599.91,-22.889858924555448,-43.32333760286029,2855,1782.56,0.481,0.0018,1.84
2599.91,-22.888648404701044,-43.2887463267185,2896,1782.56,0.47,0.0019,1.85
2599.93,-22.88198675812342,-43.27676495959041,2802,1782.56,0.493,0.0017,1.86
2599.93,-22.85080734028682,-43.29206683784505,2803,1782.56,0.422,0.0015,1.82
2599.93,-22.87143458612598,-43.26949400000578,2817,1782.56,0.403,0.0017,1.85
2599.93,-22.858628339397463,-43.29865405889191,2526,1782.56,0.472,0.0017,1.84
2599.93,-22.871213697020938,-43.306677884270364,2745,1782.56,0.499,0.0018,1.67
2599.93,-22.88775419686622,-43.33164779315465,2937,1782.56,0.499,0.0019,1.89
2599.93,-22.881551873077655,-43.333125831061146,2568,1782.56,0.471,0.0016,1.72
2599.94,-22.853402608125048,-43.308619414848714,2928,1782.56,0.479,0.0015,1.61
2599.94,-22.8749931650182,-43.30265604007292,2738,1782.56,0.411,0.0019,1.98
2599.94,-22.88789896745282,-43.321186846750706,2723,1782.56,0.403,0.0017,1.98
2599.94,-22.88733155941451,-43.26987308282541,2962,1782.56,0.482,0.0017,1.85
2599.94,-22.883867251671116,-43.30251603805003,2587,1782.56,0.49,0.0019,1.89
2599.94,-22.855767338153527,-43.3260065586982,2956,1782.56,0.422,0.0015,1.68
2599.94,-22.86762605210021,-43.33652514220015,2954,1782.56,0.461,0.0018,1.71
2599.94,-22.890137375091086,-43.277664054382306,2920,1782.56,0.401,0.0015,1.96
2599.94,-22.867458399570957,-43.268782955277885,2725,1782.56,0.484,0.0019,1.65
2600.01,-22.8747783615419,-43.27590700942373,2969,1782.56,0.414,0.0017,1.51
2600.01,-22.86381140933035,-43.329936562683585,2814,1782.56,0.409,0.0015,1.92
2600.01,-22.865538431199276,-43.291757177954814,2982,1782.56,0.491,0.0018,1.74
2600.01,-22.85821759881364,-43.27393164834267,2742,1782.56,0.456,0.0019,1.5
2600.01,-22.881468185623927,-43.294994976890806,2993,1782.56,0.493,0.0015,1.9
2600.01,-22.85710416701063,-43.304086900341545,2500,1782.56,0.495,0.0018,1.66
2600.01,-22.88656171280685,-43.27530997233421,2997,1782.56,0.457,0.0018,1.84
2600.01,-22.886047324390628,-43.30557136326686,2841,1782.56,0.435,0.0019,1.58
2600.01,-22.87589257716541,-43.28796019074052,2880,1782.56,0.408,0.0017,1.72
2600.01,-22.885118611594255,-43.3058813521704,2883,1782.56,0.433,0.0017,1.82
2600.01,-22.85468622919643,-43.31348299559518,2949,1782.56,0.458,0.0017,1.97
2600.01,-22.873643934246797,-43.295536094821664,2579,1782.56,0.439,0.0019,1.84
2600.01,-22.88624258564699,-43.33053699248448,2657,1782.56,0.401,0.0017,1.87
2600.05,-22.87990539853711,-43.29569371562535,2862,1782.56,0.488,0.0016,1.73
2600.05,-22.875834082414713,-43.27831564801494,2602,1782.56,0.49,0.0017,1.55
2600.05,-22.87223476720097,-43.29336171521947,2627,1782.56,0.437,0.0016,1.99
2600.05,-22.88419073958569,-43.307955209458136,2581,1782.56,0.493,0.0015,1.54
2600.08,-22.85320099357766,-43.28998429458865,2952,1782.56,0.409,0.0019,1.55
2600.08,-22.874961602533563,-43.32510125573787,2950,1782.56,0.475,0.0016,1.59
2600.08,-22.879885961699628,-43.295482481050094,2990,1782.56,0.484,0.0017,1.77
2600.08,-22.863843899174302,-43.328411742592934,2539,1782.56,0.446,0.0018,1.68
2600.08,-22.867920753613166,-43.32942070047525,2983,1782.56,0.416,0.0018,1.96
2600.08,-22.89213563769979,-43.31453725797905,2666,1782.56,0.437,0.0017,1.88
2600.08,-22.881333419710195,-43.321184370785694,2801,1782.56,0.413,0.0019,1.73
2600.09,-22.88931882485539,-43.28966428164412,2541,1782.56,0.408,0.0019,1.7
2600.09,-22.864398382493288,-43.29631040963082,2698,1782.56,0.431,0.0019,1.51
2600.09,-22.85815950122837,-43.305398189772106,2505,1782.56,0.437,0.0015,1.85
2600.09,-22.882295866927176,-43.32450889376895,2675,1782.56,0.474,0.0017,1.88
2600.09,-22.864359769594856,-43.33436283749005,2942,1782.56,0.456,0.0015,1.95
2600.09,-22.87358421777799,-43.317387793603004,2643,1782.56,0.43,0.0019,1.9
2600.09,-22.869091144335815,-43.29810859284284,2922,1782.56,0.412,0.0018,1.94
2600.09,-22.867021344732553,-43.307514989302184,2883,1782.56,0.44,0.0016,1.8
2600.11,-22.897529658460527,-43.318345479199664,2567,1782.56,0.498,0.0016,1.55
2600.11,-22.89055249713112,-43.280109026183055,2640,1782.56,0.481,0.0016,1.81
2600.11,-22.856530040860807,-43.28077437905881,2853,1782.56,0.478,0.0016,1.72
2600.11,-22.887463762016246,-43.279058954052026,2740,1782.56,0.426,0.0018,1.68
2600.11,-22.890123849533225,-43.292946678367834,2913,1782.56,0.459,0.0019,1.83
2600.11,-22.85320099357766,-43.28998429458865,2655,1782.56,0.438,0.0018,1.95
2600.11,-22.89496887400113,-43.315918410614934,2601,1782.56,0.402,0.0018,1.98
2600.11,-22.864249254248662,-43.32248206560194,2717,1782.56,0.47,0.0016,1.62
2600.11,-22.89148264713646,-43.27986645003522,2728,1782.56,0.425,0.0015,1.61
2600.14,-22.87358421777799,-43.317387793603004,2562,1782.56,0.421,0.0018,1.88
2600.14,-22.867920753613166,-43.32942070047525,2767,1782.56,0.467,0.0017,1.89
2600.14,-22.888342059087126,-43.29880050477733,2982,1782.56,0.485,0.0019,1.96
2600.14,-22.861916010114125,-43.30826500979156,2722,1782.56,0.436,0.0019,1.92
2600.14,-22.875639528876057,-43.278947681895616,2799,1782.56,0.406,0.0019,1.87
2600.24,-22.888255012773346,-43.28595440982584,2607,1782.56,0.45,0.0016,1.69
2600.24,-22.882354539195187,-43.334620799942,2768,1782.56,0.463,0.0015,1.79
2600.24,-22.86575303264837,-43.31310777055796,2668,1782.56,0.415,0.0016,1.84
2600.24,-22.865124305239885,-43.331156567654766,2810,1782.56,0.496,0.0017,1.86
2600.24,-22.882010907867286,-43.2955107445172,2632,1782.56,0.488,0.0015,1.85
2600.24,-22.89055249713112,-43.280109026183055,2575,1782.56,0.477,0.0018,1.59
2600.24,-22.861399187668834,-43.2926565648536,2841,1782.56,0.439,0.0015,1.89
2600.24,-22.8787675650818,-43.31412382741355,2656,1782.56,0.481,0.0019,1.78
2600.24,-22.88867968991285,-43.33214735888769,2842,1782.56,0.428,0.0015,1.82
2600.24,-22.894054080357296,-43.322548986091206,2711,1782.56,0.499,0.0016,1.85
2600.24,-22.893061988077097,-43.27244154222657,2621,1782.56,0.438,0.0018,1.54
2600.25,-22.861349365426673,-43.305214149060646,2659,1782.56,0.403,0.0019,1.53
2600.25,-22.894448313775243,-43.32140260734481,2806,1782.56,0.413,0.0017,1.94
2600.25,-22.859089832041434,-43.320169279291335,2682,1782.56,0.453,0.0017,1.99
2600.25,-22.882739662015414,-43.27436970845517,2555,1782.56,0.488,0.0016,1.62
2600.25,-22.89821201384601,-43.32804152699613,2823,1782.56,0.419,0.0017,1.75
2600.25,-22.848466036185997,-43.30108889404392,2658,1782.56,0.454,0.0017,1.87
2600.25,-22.885084361492257,-43.28521909640368,2764,1782.56,0.46,0.0018,1.65
2600.25,-22.862626385621034,-43.3132932690294,2550,1782.56,0.495,0.0016,1.76
2600.25,-22.858555044831977,-43.314251573352315,2956,1782.56,0.404,0.0016,1.64
2600.25,-22.889317434161647,-43.2726372572297,2771,1782.56,0.433,0.0017,1.92
2600.25,-22.886969983847738,-43.30609520493499,2910,1782.56,0.472,0.0016,1.51
2600.25,-22.87174129713043,-43.27980852989895,2742,1782.56,0.456,0.0018,1.82
2600.25,-22.86692805315821,-43.275210747940264,2732,1782.56,0.495,0.0017,1.73
2600.25,-22.875881152367807,-43.27437786519449,2525,1782.56,0.451,0.0017,1.81
2600.25,-22.885084361492257,-43.28521909640368,2652,1782.56,0.46,0.0016,1.72
2600.28,-22.88931882485539,-43.28966428164412,2762,1782.56,0.457,0.0019,1.81
2600.28,-22.875957917710124,-43.325732268114734,2701,1782.56,0.428,0.0018,1.5
2600.28,-22.865621616791085,-43.301637713141396,2555,1782.56,0.401,0.0016,1.8
2600.28,-22.87612594106117,-43.30746147147047,2916,1782.56,0.463,0.0016,1.76
2600.33,-22.883030548301637,-43.3356782256163,2994,1782.56,0.419,0.0015,1.87
2600.33,-22.867759761143397,-43.273330121262525,2962,1782.56,0.445,0.0017,1.67
2600.33,-22.856818133546327,-43.32364807005775,2898,1782.56,0.464,0.0017,1.65
2600.33,-22.873148189917117,-43.31526484181589,2948,1782.56,0.412,0.0015,1.97
2600.33,-22.858555044831977,-43.314251573352315,2536,1782.56,0.406,0.0019,1.82
2600.33,-22.87612144329601,-43.323680871304816,2940,1782.56,0.405,0.0018,1.81
2600.35,-22.865577930445912,-43.335811501369385,2595,1782.56,0.457,0.0017,1.68
2600.35,-22.890302059000735,-43.32757993315172,2838,1782.56,0.46,0.0015,1.64
2600.35,-22.859712993290554,-43.28772006955427,2618,1782.56,0.43,0.0016,1.78
2600.35,-22.87853141539161,-43.29876377217909,2814,1782.56,0.411,0.0017,1.76
2600.35,-22.870064152026032,-43.332426309660676,2594,1782.56,0.498,0.0019,1.5
2600.35,-22.853413249490533,-43.30317161329989,2509,1782.56,0.422,0.0016,1.76
2600.35,-22.864249254248662,-43.32248206560194,2579,1782.56,0.427,0.0017,1.66
2600.35,-22.878082994140353,-43.310192460343124,2878,1782.56,0.412,0.0019,1.7
2600.35,-22.89189318600961,-43.335384174879266,2907,1782.56,0.442,0.0017,1.86
2600.39,-22.859725542708905,-43.2808886018145,2615,1782.56,0.433,0.0016,1.77
2600.39,-22.893196891260317,-43.31705142493954,2695,1782.56,0.447,0.0018,1.82
2600.39,-22.87990539853711,-43.29569371562535,2891,1782.56,0.465,0.0018,1.88
2600.45,-22.864911194900778,-43.31963596032144,2901,1782.56,0.413,0.0017,1.74
2600.45,-22.866156674570156,-43.270982692369834,2724,1782.56,0.493,0.0017,1.5
2600.45,-22.86762605210021,-43.33652514220015,2602,1782.56,0.497,0.0018,1.68
2600.45,-22.896654692875437,-43.28478563615814,2749,1782.56,0.459,0.0018,1.76
2600.45,-22.872590007618545,-43.27535563991996,2723,1782.56,0.483,0.0017,1.72
2600.45,-22.864508830652948,-43.287446509399935,2761,1782.56,0.412,0.0018,1.52
2600.45,-22.873190774124623,-43.32110949394854,2572,1782.56,0.472,0.0015,1.81
2600.45,-22.87167666549464,-43.32423136498003,2926,1782.56,0.495,0.0015,1.95
2600.45,-22.884215047491185,-43.286962960829634,2743,1782.56,0.473,0.0019,1.67
2600.46,-22.85658774011582,-43.29605023595669,2974,1782.56,0.488,0.0019,1.95
2600.46,-22.87223476720097,-43.29336171521947,2879,1782.56,0.477,0.0018,1.56
2600.46,-22.881988610968897,-43.3256408177475,2898,1782.56,0.499,0.0015,1.51
2600.46,-22.888648404701044,-43.2887463267185,2800,1782.56,0.424,0.0019,1.77
2600.46,-22.85832227579783,-43.307138207596104,2944,1782.56,0.464,0.0016,1.87
2600.46,-22.882630072693864,-43.32196619291377,2793,1782.56,0.493,0.0019,1.97
2600.47,-22.858628339397463,-43.29865405889191,2600,1782.56,0.419,0.0016,1.79
2600.47,-22.869194574702586,-43.30490939599209,2886,1782.56,0.466,0.0017,1.83
2600.47,-22.861916010114125,-43.30826500979156,2726,1782.56,0.498,0.0018,1.8
2600.47,-22.876824543770894,-43.27666172746651,2882,1782.56,0.405,0.0018,1.58
2600.47,-22.866032073756877,-43.338131873315504,2894,1782.56,0.488,0.0019,1.83
2600.47,-22.888342059087126,-43.29880050477733,2615,1782.56,0.416,0.0019,1.7
2600.47,-22.87486612122775,-43.279707456444505,2895,1782.56,0.423,0.0019,1.67
2600.47,-22.863143577419685,-43.30771135724236,2875,1782.56,0.411,0.0016,1.83
2600.47,-22.861135040004815,-43.30712425112237,2706,1782.56,0.474,0.0018,1.92
2600.54,-22.87029486590473,-43.33249884454889,2976,1782.56,0.45,0.0018,1.93
2600.54,-22.881551873077655,-43.333125831061146,2971,1782.56,0.459,0.0017,1.56
2600.54,-22.86631276821089,-43.2952438805941,2605,1782.56,0.422,0.0018,1.53
2600.54,-22.875834082414713,-43.27831564801494,2797,1782.56,0.472,0.0015,1.8
2600.55,-22.874010689225567,-43.319107440956024,2710,1782.56,0.491,0.0018,1.51
2600.55,-22.887463762016246,-43.279058954052026,2629,1782.56,0.484,0.0016,1.91
2600.55,-22.855454774937616,-43.33103974650509,2561,1782.56,0.45,0.0019,1.82
2600.55,-22.866754144869372,-43.306332011179705,2558,1782.56,0.444,0.0019,1.67
2600.55,-22.88984031167266,-43.28012659791169,2534,1782.56,0.405,0.0015,1.6
2600.55,-22.8619828521923,-43.32818924833407,2988,1782.56,0.442,0.0015,1.69
2600.55,-22.888114719854006,-43.29496886083367,2826,1782.56,0.4,0.0017,1.56
2600.55,-22.87545953618512,-43.294865125762904,2735,1782.56,0.408,0.0016,1.9
2600.55,-22.874743318166633,-43.31929686313053,2989,1782.56,0.488,0.0017,1.74
2600.55,-22.854745499942936,-43.292818165705725,2677,1782.56,0.404,0.0019,1.59
2600.55,-22.889737591711263,-43.27804566482924,2867,1782.56,0.436,0.0016,1.58
2600.55,-22.87029486590473,-43.33249884454889,2655,1782.56,0.4,0.0017,1.53
2600.55,-22.890123849533225,-43.292946678367834,2815,1782.56,0.478,0.0017,1.64
2600.55,-22.888734687164735,-43.29191620907745,2624,1782.56,0.417,0.0015,1.64
2600.55,-22.884561946601494,-43.27513063556018,2903,1782.56,0.475,0.0019,1.55
2600.63,-22.85256517288689,-43.30131585570806,2539,1782.56,0.478,0.0015,1.89
2600.63,-22.856733691680848,-43.31181063497515,2705,1782.56,0.408,0.0015,1.96
2600.63,-22.89412830948375,-43.27630798894939,2605,1782.56,0.413,0.0015,1.84
2600.64,-22.889129492842276,-43.31751945952847,2716,1782.56,0.421,0.0015,1.5
2600.64,-22.888114719854006,-43.29496886083367,2840,1782.56,0.43,0.0015,1.94
2600.64,-22.862662756127307,-43.280590087419654,2806,1782.56,0.478,0.0019,1.95
2600.64,-22.88198675812342,-43.27676495959041,2950,1782.56,0.413,0.0017,1.91
2600.64,-22.889755566209402,-43.26860091856575,2747,1782.56,0.461,0.0019,1.74
2600.64,-22.883574977580775,-43.33156741874061,2540,1782.56,0.44,0.0015,1.93
2600.64,-22.87908092616878,-43.31852261625576,2924,1782.56,0.417,0.0018,1.78
2600.64,-22.878938327788468,-43.3265110096202,2941,1782.56,0.47,0.0019,1.98
2600.64,-22.857526261962377,-43.273044637111475,2584,1782.56,0.458,0.0017,1.59
2600.64,-22.856733691680848,-43.31181063497515,2810,1782.56,0.404,0.0017,1.92
2600.64,-22.889737591711263,-43.27804566482924,2882,1782.56,0.47,0.0018,1.85
2600.64,-22.861044951138112,-43.30165423832948,2508,1782.56,0.436,0.0018,1.74
2600.75,-22.867950283006152,-43.28254729962418,2776,1782.56,0.456,0.0015,1.56
2600.75,-22.89465966178841,-43.2903759655431,2715,1782.56,0.495,0.0019,1.71
2600.75,-22.88775419686622,-43.33164779315465,2951,1782.56,0.424,0.0018,1.74
2600.75,-22.88145053345863,-43.31795462036982,2996,1782.56,0.421,0.0016,1.73
2600.75,-22.869938702555682,-43.33162323026781,2933,1782.56,0.428,0.0017,1.94
2600.75,-22.87070398097288,-43.30730938443952,2866,1782.56,0.417,0.0016,1.72
2600.75,-22.871285051555724,-43.30257291231742,2522,1782.56,0.496,0.0016,1.54
2600.75,-22.88503249841015,-43.324318816889715,2628,1782.56,0.453,0.0017,1.54
2600.76,-22.874593114721886,-43.29506176950043,2513,1782.56,0.458,0.0015,1.97
2600.76,-22.857826597605097,-43.32478906809303,2988,1782.56,0.462,0.0015,1.81
2600.76,-22.861012965171714,-43.27194657048819,2919,1782.56,0.498,0.0019,1.55
2600.76,-22.883044621550756,-43.27253070149058,2726,1782.56,0.422,0.0018,1.59
2600.76,-22.85557329551781,-43.32777610369661,2970,1782.56,0.49,0.0016,1.79
2600.76,-22.875464277457617,-43.27792316983827,2886,1782.56,0.419,0.0015,1.57
2600.76,-22.874148355983735,-43.30891140765203,2781,1782.56,0.443,0.0015,1.53
2600.76,-22.892895319049963,-43.316131804558516,2652,1782.56,0.439,0.0015,1.58
2600.76,-22.86132513843861,-43.300739072527676,2808,1782.56,0.492,0.0015,1.69
2600.76,-22.88307532763262,-43.29773034317116,2849,1782.56,0.401,0.0018,1.62
2600.76,-22.884732663468814,-43.31628033887517,2865,1782.56,0.41,0.0015,1.7
2600.76,-22.889317434161647,-43.2726372572297,2659,1782.56,0.442,0.0015,1.69
2600.83,-22.866754144869372,-43.306332011179705,2911,1782.56,0.418,0.0017,1.97
2600.83,-22.89107709067145,-43.2828255366687,2851,1782.56,0.458,0.0019,1.85
2600.83,-22.877188204111565,-43.31684001468224,2501,1782.56,0.456,0.0018,1.63
2600.83,-22.889129492842276,-43.31751945952847,2837,1782.56,0.453,0.0018,1.55
2600.83,-22.865124305239885,-43.331156567654766,2981,1782.56,0.43,0.0018,1.96
2600.83,-22.874658912291945,-43.31015627454578,2922,1782.56,0.435,0.0016,1.75
2600.83,-22.882010907867286,-43.2955107445172,2976,1782.56,0.41,0.0017,1.77
2600.83,-22.850535474768858,-43.307920547579656,2932,1782.56,0.49,0.0017,1.8
2600.83,-22.885824772689762,-43.295605298502416,2701,1782.56,0.438,0.0019,1.7
2600.83,-22.870064152026032,-43.332426309660676,2837,1782.56,0.43,0.0016,1.85
2600.83,-22.888149570635296,-43.2739540544441,2539,1782.56,0.454,0.0016,1.54
2600.86,-22.88589617068067,-43.28669426317693,2868,1782.56,0.467,0.0017,1.65
2600.86,-22.859712993290554,-43.28772006955427,2629,1782.56,0.449,0.0017,1.65
2600.86,-22.85209561925868,-43.29621764528502,2992,1782.56,0.433,0.0016,1.94
2600.86,-22.861349365426673,-43.305214149060646,2641,1782.56,0.414,0.0017,1.59
2600.86,-22.874749136095733,-43.280831642689,2921,1782.56,0.488,0.0019,1.58
2600.86,-22.874254158307874,-43.272818042354956,2730,1782.56,0.451,0.0018,1.95
2600.86,-22.87581963627435,-43.27661797543457,2606,1782.56,0.432,0.0015,1.53
2600.86,-22.896654692875437,-43.28478563615814,2561,1782.56,0.492,0.0015,1.82
2600.86,-22.873190774124623,-43.32110949394854,2509,1782.56,0.444,0.0019,1.99
2600.86,-22.88990044773605,-43.27986962630341,2796,1782.56,0.465,0.0016,1.56
2600.86,-22.89866055925909,-43.326964581551024,2979,1782.56,0.483,0.0019,1.98
2600.86,-22.88990044773605,-43.27986962630341,2974,1782.56,0.472,0.0015,1.95
2600.86,-22.87070395523622,-43.28421036286542,2576,1782.56,0.447,0.0019,1.52
2600.86,-22.89107709067145,-43.2828255366687,2988,1782.56,0.426,0.0017,1.95
2600.86,-22.883374036979877,-43.328317281821505,2540,1782.56,0.459,0.0018,1.72
2600.86,-22.874658912291945,-43.31015627454578,2638,1782.56,0.463,0.0019,1.73
