2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2600.86,-22.869616302038466,-43.296865451879185,2509,1782.56,0.43,0.0016,1.91
2600.86,-22.887948219818295,-43.291290460786755,2849,1782.56,0.403,0.0019,1.92
2600.86,-22.866968974005935,-43.2989850526044,2788,1782.56,0.481,0.0019,1.59
2600.86,-22.86144821698873,-43.32954653473449,2940,1782.56,0.413,0.0018,1.62
2600.86,-22.861914604835324,-43.305383062241894,2691,1782.56,0.485,0.0017,1.98
2600.86,-22.882825235894607,-43.300401548289734,2909,1782.56,0.481,0.0019,1.73
2600.86,-22.87177941225251,-43.28417908973632,2614,1782.56,0.424,0.0018,1.81
2600.86,-22.888404163074107,-43.3373153549039,2908,1782.56,0.441,0.0017,1.85
2600.86,-22.865124305239885,-43.331156567654766,2779,1782.56,0.416,0.0018,1.78
2600.86,-22.84534312678508,-43.29636634752985,2878,1782.56,0.401,0.0019,1.82
2600.87,-22.850737790702134,-43.31314228510718,2749,1782.56,0.424,0.0018,1.95
2600.87,-22.89213563769979,-43.31453725797905,2896,1782.56,0.443,0.0019,1.59
2600.87,-22.87817590036917,-43.32492949267456,2891,1782.56,0.414,0.0015,1.93
2600.87,-22.846127183459664,-43.309759813707345,2742,1782.56,0.442,0.0015,1.67
2600.87,-22.865673580592134,-43.29967410467113,2753,1782.56,0.453,0.0018,1.94
2600.87,-22.871774502158384,-43.27347256112669,2647,1782.56,0.452,0.0016,1.83
2600.87,-22.874749136095733,-43.280831642689,2977,1782.56,0.455,0.0019,1.74
2600.87,-22.863011240699805,-43.27912413886022,2896,1782.56,0.409,0.0017,1.98
2600.87,-22.88429130419991,-43.32979618231325,2626,1782.56,0.479,0.0017,1.94
2600.87,-22.859824926994264,-43.333258221906284,2708,1782.56,0.45,0.0018,1.63
2600.92,-22.875721493584145,-43.284464143249885,2751,1782.56,0.416,0.0015,1.53
2600.92,-22.875085854289406,-43.31276047115411,2709,1782.56,0.469,0.0016,1.94
2600.92,-22.85815950122837,-43.305398189772106,2817,1782.56,0.433,0.0019,1.8
2600.92,-22.871209003769785,-43.305739958086846,2566,1782.56,0.443,0.0019,1.97
2600.92,-22.854665711887623,-43.302775734018006,2684,1782.56,0.454,0.0019,1.72
2600.92,-22.881649035667248,-43.32184270828055,2536,1782.56,0.484,0.0016,1.87
2600.92,-22.89200693751013,-43.278113608716396,2901,1782.56,0.407,0.0015,1.89
2600.92,-22.882743437189614,-43.29366959255035,2813,1782.56,0.484,0.0015,1.54
2600.92,-22.866968974005935,-43.2989850526044,2789,1782.56,0.468,0.0015,1.98
2600.92,-22.848589623892043,-43.299859478608504,2957,1782.56,0.477,0.0017,1.73
2600.94,-22.87581963627435,-43.27661797543457,2695,1782.56,0.465,0.0019,1.98
2600.94,-22.89798550404551,-43.28389935640311,2921,1782.56,0.418,0.0017,1.51
2600.94,-22.875992561398327,-43.29201624175736,2837,1782.56,0.462,0.0017,1.72
2600.94,-22.85023684649563,-43.298567292399085,2523,1782.56,0.489,0.0015,1.63
2600.94,-22.86340826042182,-43.31149043301849,2698,1782.56,0.425,0.0016,1.62
2600.94,-22.89055249713112,-43.280109026183055,2726,1782.56,0.464,0.0016,1.72
2600.94,-22.86930710621118,-43.28819467148683,2956,1782.56,0.418,0.0015,1.94
2600.94,-22.863395815787765,-43.32537639837979,2750,1782.56,0.439,0.0017,1.8
2600.94,-22.8787675650818,-43.31412382741355,2847,1782.56,0.441,0.0018,1.92
2600.94,-22.868027495114074,-43.27200289825699,2667,1782.56,0.41,0.0017,1.6
2600.94,-22.894539834845414,-43.31941796101164,2903,1782.56,0.463,0.0018,1.84
2600.94,-22.861735960842314,-43.294302778628925,2685,1782.56,0.459,0.0016,1.55
2600.94,-22.861256893082682,-43.32794826319142,2557,1782.56,0.45,0.0017,1.72
2600.95,-22.881551873077655,-43.333125831061146,2664,1782.56,0.46,0.0018,1.7
2600.95,-22.872518736807113,-43.322314380754484,2942,1782.56,0.42,0.0017,1.7
2600.95,-22.848748598421476,-43.30315598662101,2504,1782.56,0.431,0.0017,1.59
2600.95,-22.870061319264384,-43.33215504327575,2847,1782.56,0.488,0.0016,1.62
2600.95,-22.864508830652948,-43.287446509399935,2946,1782.56,0.435,0.0017,1.6
2600.95,-22.89349781095011,-43.27513011000819,2780,1782.56,0.425,0.0018,1.58
2600.95,-22.88419073958569,-43.307955209458136,2511,1782.56,0.401,0.0016,1.7
2600.95,-22.8747783615419,-43.27590700942373,2878,1782.56,0.498,0.0015,1.78
2600.95,-22.847079298568104,-43.29783874614938,2879,1782.56,0.447,0.0018,1.82
2600.95,-22.86340826042182,-43.31149043301849,2708,1782.56,0.483,0.0019,1.58
2600.95,-22.874937783792504,-43.31494440611707,2776,1782.56,0.477,0.0019,1.94
2600.99,-22.882822150903383,-43.319929977033766,2832,1782.56,0.434,0.0016,1.85
2600.99,-22.883044621550756,-43.27253070149058,2608,1782.56,0.422,0.0015,1.96
2600.99,-22.893061988077097,-43.27244154222657,2726,1782.56,0.42,0.0019,1.6
2600.99,-22.861214375839822,-43.28923371270044,2771,1782.56,0.419,0.0015,1.84
2601.0,-22.882822150903383,-43.319929977033766,2989,1782.56,0.421,0.0016,1.93
2601.0,-22.870440572821785,-43.29706772608022,2618,1782.56,0.469,0.0015,1.91
2601.0,-22.889755566209402,-43.26860091856575,2845,1782.56,0.453,0.0019,1.51
2601.0,-22.88472486045064,-43.29643285206332,2702,1782.56,0.471,0.0018,1.77
2601.0,-22.857826597605097,-43.32478906809303,2920,1782.56,0.433,0.0019,1.58
2601.0,-22.893322125393574,-43.29054330329289,2805,1782.56,0.436,0.0019,1.84
2601.0,-22.86144821698873,-43.32954653473449,2906,1782.56,0.429,0.0017,1.62
2601.0,-22.874805283167667,-43.288730385204914,2632,1782.56,0.43,0.0017,1.58
2601.0,-22.861399187668834,-43.2926565648536,2787,1782.56,0.483,0.0015,1.79
2601.0,-22.846127183459664,-43.309759813707345,2964,1782.56,0.48,0.0015,1.51
2601.0,-22.876785616372743,-43.32135565342095,2535,1782.56,0.412,0.0018,1.64
2601.0,-22.858273209561837,-43.27801793683567,2829,1782.56,0.43,0.0018,1.76
2601.0,-22.882630072693864,-43.32196619291377,2935,1782.56,0.467,0.0017,1.8
2601.0,-22.860481074323943,-43.298868714970894,2907,1782.56,0.481,0.0018,1.68
2601.03,-22.87247873307881,-43.277549008332294,2542,1782.56,0.439,0.0019,1.67
2601.03,-22.863117302560145,-43.309960029963165,2866,1782.56,0.411,0.0018,1.77
2601.03,-22.895007079686994,-43.32139147487483,2641,1782.56,0.426,0.0019,1.82
2601.03,-22.87581963627435,-43.27661797543457,2899,1782.56,0.412,0.0015,1.68
2601.03,-22.857123277620413,-43.29574409973182,2744,1782.56,0.485,0.0018,1.83
2601.03,-22.874148355983735,-43.30891140765203,2853,1782.56,0.42,0.0015,1.89
2601.03,-22.86741089713757,-43.31583023259235,2960,1782.56,0.457,0.0017,1.99
2601.03,-22.8710839047058,-43.28359471863838,2801,1782.56,0.436,0.0017,1.62
2601.03,-22.882986765816558,-43.32365032257002,2839,1782.56,0.428,0.0016,1.96
2601.03,-22.872028940590603,-43.32433855365501,2576,1782.56,0.455,0.0016,1.63
2601.07,-22.87174129713043,-43.27980852989895,2924,1782.56,0.404,0.0017,1.51
2601.07,-22.891804245638014,-43.32012754327931,2949,1782.56,0.483,0.0018,1.68
2601.07,-22.875957917710124,-43.325732268114734,2716,1782.56,0.477,0.0015,1.77
2601.07,-22.89798550404551,-43.28389935640311,2657,1782.56,0.486,0.0016,1.92
2601.07,-22.86486717571422,-43.31091685420294,2698,1782.56,0.477,0.0017,1.96
2601.07,-22.88419594579328,-43.28506952767958,2833,1782.56,0.433,0.0018,1.6
2601.09,-22.86367394666999,-43.297294159494605,2637,1782.56,0.452,0.0016,1.61
2601.09,-22.874743318166633,-43.31929686313053,2872,1782.56,0.429,0.0017,1.59
2601.09,-22.886016004221272,-43.27209761929771,2576,1782.56,0.407,0.0018,1.77
2601.09,-22.866386277370406,-43.327674301085324,2572,1782.56,0.492,0.0016,1.87
2601.09,-22.861135040004815,-43.30712425112237,2919,1782.56,0.476,0.0019,1.53
2601.09,-22.853473621389476,-43.30340894163149,2589,1782.56,0.482,0.0019,1.78
2601.09,-22.88733155941451,-43.26987308282541,2825,1782.56,0.436,0.0017,1.52
2601.09,-22.862695092709878,-43.31100679155802,2960,1782.56,0.429,0.0019,1.65
2601.09,-22.881687513370636,-43.298275699900664,2667,1782.56,0.43,0.0017,1.66
2601.09,-22.856530040860807,-43.28077437905881,2897,1782.56,0.476,0.0015,1.85
2601.09,-22.857526261962377,-43.273044637111475,2859,1782.56,0.431,0.0016,1.57
2601.09,-22.871228999758696,-43.29926589816055,2727,1782.56,0.471,0.0018,1.61
2601.09,-22.866180673539375,-43.29255772244056,2936,1782.56,0.406,0.0017,1.58
2601.09,-22.85830737465635,-43.32041805722513,2557,1782.56,0.454,0.0017,1.55
2601.09,-22.86205585541741,-43.28820058141566,2725,1782.56,0.448,0.0018,1.97
2601.09,-22.869616302038466,-43.296865451879185,2625,1782.56,0.498,0.0018,1.79
2601.09,-22.881551873077655,-43.333125831061146,2729,1782.56,0.497,0.0016,1.69
2601.09,-22.888342059087126,-43.29880050477733,2817,1782.56,0.425,0.0016,1.69
2601.09,-22.869938702555682,-43.33162323026781,2847,1782.56,0.471,0.0019,1.62
2601.09,-22.875121999585705,-43.302579846612964,2846,1782.56,0.486,0.0018,1.88
2601.16,-22.8913494561635,-43.2811121526979,2833,1782.56,0.445,0.0015,1.75
2601.16,-22.897828521923,-43.32076240791066,2863,1782.56,0.406,0.0016,1.93
2601.16,-22.85666281988155,-43.32044612425553,2614,1782.56,0.421,0.0017,1.72
2601.16,-22.883574977580775,-43.33156741874061,2829,1782.56,0.418,0.0017,1.71
2601.16,-22.864860944366388,-43.30886474034251,2531,1782.56,0.482,0.0018,1.68
2601.16,-22.874150589674542,-43.311562199564975,2580,1782.56,0.473,0.0016,1.92
2601.16,-22.891604418991513,-43.32057109748399,2612,1782.56,0.492,0.0019,1.55
2601.16,-22.874743318166633,-43.31929686313053,2510,1782.56,0.469,0.0018,1.87
2601.19,-22.85256517288689,-43.30131585570806,2745,1782.56,0.498,0.0016,1.55
2601.19,-22.86404647579271,-43.29436203736227,2818,1782.56,0.435,0.0015,1.91
2601.19,-22.887948219818295,-43.291290460786755,2522,1782.56,0.489,0.0018,1.8
2601.19,-22.882354539195187,-43.334620799942,2507,1782.56,0.471,0.0016,1.5
2601.19,-22.856211768224753,-43.32841840155298,2876,1782.56,0.402,0.0016,1.86
2601.19,-22.859443527293752,-43.313754846042464,2862,1782.56,0.475,0.0015,1.54
2601.19,-22.869300268927798,-43.332347474286664,2702,1782.56,0.472,0.0016,1.79
2601.19,-22.868027495114074,-43.27200289825699,2850,1782.56,0.444,0.0017,1.81
2601.19,-22.876600058653487,-43.294176986899174,2706,1782.56,0.407,0.0016,1.56
2601.19,-22.855767338153527,-43.3260065586982,2589,1782.56,0.456,0.0017,1.56
2601.19,-22.89055249713112,-43.280109026183055,2765,1782.56,0.454,0.0016,1.71
2601.26,-22.86575303264837,-43.31310777055796,2977,1782.56,0.432,0.0017,1.52
2601.26,-22.869955584691237,-43.32150101062384,2796,1782.56,0.427,0.0019,1.55
2601.26,-22.865621616791085,-43.301637713141396,2809,1782.56,0.464,0.0018,1.84
2601.26,-22.8787675650818,-43.31412382741355,2668,1782.56,0.446,0.0016,1.96
2601.26,-22.887155516722924,-43.305234974339086,2564,1782.56,0.465,0.0016,1.91
2601.26,-22.890123849533225,-43.292946678367834,2736,1782.56,0.473,0.0017,1.55
2601.26,-22.87545953618512,-43.294865125762904,2653,1782.56,0.409,0.0015,1.63
2601.26,-22.86782989029103,-43.276843052385786,2739,1782.56,0.422,0.0019,1.52
2601.28,-22.873643934246797,-43.295536094821664,2985,1782.56,0.482,0.0016,1.59
2601.28,-22.87292101376026,-43.2849722770823,2776,1782.56,0.45,0.0016,1.99
2601.28,-22.89821201384601,-43.32804152699613,2920,1782.56,0.465,0.0015,1.94
2601.28,-22.855767338153527,-43.3260065586982,2876,1782.56,0.402,0.0017,1.76
2601.28,-22.88789896745282,-43.321186846750706,2946,1782.56,0.464,0.0017,1.97
2601.28,-22.888531725301167,-43.284620857361205,2953,1782.56,0.421,0.0016,1.95
2601.28,-22.888404163074107,-43.3373153549039,2962,1782.56,0.428,0.0015,1.67
2601.3,-22.876824543770894,-43.27666172746651,2797,1782.56,0.46,0.0016,1.76
2601.3,-22.859712993290554,-43.28772006955427,2764,1782.56,0.412,0.0016,1.7
2601.3,-22.867920753613166,-43.32942070047525,2809,1782.56,0.425,0.0017,1.92
2601.3,-22.88309767427097,-43.31674920792804,2819,1782.56,0.492,0.0016,1.79
2601.3,-22.8889743107615,-43.28629036608258,2754,1782.56,0.412,0.0018,1.87
2601.3,-22.858037683480056,-43.30275192403924,2545,1782.56,0.429,0.0016,1.88
2601.3,-22.856530040860807,-43.28077437905881,2505,1782.56,0.4,0.0018,1.67
2601.3,-22.87581963627435,-43.27661797543457,2705,1782.56,0.49,0.0019,1.64
2601.3,-22.869611223913218,-43.29033624211841,2966,1782.56,0.458,0.0018,1.82
2601.3,-22.85404247869069,-43.29621015021172,2785,1782.56,0.458,0.0018,1.83
2601.3,-22.895007079686994,-43.32139147487483,2758,1782.56,0.455,0.0015,1.77
2601.3,-22.884709899851885,-43.27213163504,2952,1782.56,0.411,0.0018,1.7
2601.3,-22.85498734811861,-43.30331227430829,2529,1782.56,0.462,0.0015,1.94
2601.34,-22.868163405105054,-43.311604199720115,2910,1782.56,0.483,0.0017,1.98
2601.34,-22.85815950122837,-43.305398189772106,2929,1782.56,0.448,0.0019,1.97
2601.34,-22.85629180486859,-43.3176659458171,2567,1782.56,0.45,0.0019,1.75
2601.34,-22.884732663468814,-43.31628033887517,2731,1782.56,0.432,0.0015,1.71
2601.34,-22.87669317578605,-43.291644222597775,2915,1782.56,0.419,0.0016,1.95
2601.34,-22.87247266811023,-43.29552183360868,2928,1782.56,0.42,0.0015,1.87
2601.34,-22.863415548060487,-43.323317634222505,2518,1782.56,0.427,0.0019,1.71
2601.34,-22.8747783615419,-43.27590700942373,2720,1782.56,0.464,0.0017,1.76
2601.35,-22.89452471477547,-43.29205209489,2565,1782.56,0.406,0.0017,1.99
2601.35,-22.877443928915834,-43.27869169898269,2746,1782.56,0.405,0.0016,1.83
2601.35,-22.868942374687943,-43.27206471105248,2538,1782.56,0.47,0.0015,1.82
2601.35,-22.896364735439438,-43.32828877844426,2531,1782.56,0.446,0.0018,1.74
2601.35,-22.858628339397463,-43.29865405889191,2986,1782.56,0.448,0.0019,1.56
2601.35,-22.856211768224753,-43.32841840155298,2602,1782.56,0.409,0.0015,1.51
2601.35,-22.880238359783807,-43.31131469976535,2740,1782.56,0.438,0.0017,1.62
2601.35,-22.876723085458455,-43.273922116031265,2543,1782.56,0.494,0.0018,1.79
2601.35,-22.858152339578883,-43.331756314736744,2787,1782.56,0.447,0.0018,1.82
2601.37,-22.885726073532716,-43.33563371528077,2597,1782.56,0.48,0.0017,1.68
2601.37,-22.88309767427097,-43.31674920792804,2622,1782.56,0.45,0.0019,1.71
2601.37,-22.889932522081118,-43.281518820240066,2887,1782.56,0.438,0.0019,1.76
2601.37,-22.875721493584145,-43.284464143249885,2774,1782.56,0.412,0.0016,1.77
2601.37,-22.88958552272534,-43.315395404695344,2858,1782.56,0.47,0.0019,1.93
2601.37,-22.866968974005935,-43.2989850526044,2586,1782.56,0.414,0.0015,1.94
2601.37,-22.86367394666999,-43.297294159494605,2558,1782.56,0.423,0.0015,1.69
2601.37,-22.8913494561635,-43.2811121526979,2534,1782.56,0.486,0.0015,1.73
2601.37,-22.880560041804536,-43.29814507974918,2690,1782.56,0.432,0.0017,1.52
2601.47,-22.87380820665509,-43.3308834489832,2688,1782.56,0.477,0.0017,1.86
2601.47,-22.88419073958569,-43.307955209458136,2879,1782.56,0.445,0.0016,1.8
2601.47,-22.881824405437325,-43.276966894965064,2629,1782.56,0.415,0.0019,1.57
2601.47,-22.874591043797622,-43.3249468165468,2821,1782.56,0.401,0.0016,1.72
2601.47,-22.881988610968897,-43.3256408177475,2512,1782.56,0.412,0.0017,1.8
2601.47,-22.88291784427213,-43.279430490656594,2879,1782.56,0.401,0.0017,1.61
2601.47,-22.874712394502676,-43.28282881436501,2931,1782.56,0.401,0.0018,1.95
2601.47,-22.863459854588292,-43.30014903832372,2954,1782.56,0.411,0.0015,1.96
2601.47,-22.88427167832591,-43.32092673906297,2839,1782.56,0.443,0.0016,1.87
2601.51,-22.863143577419685,-43.30771135724236,2819,1782.56,0.475,0.0019,1.88
2601.51,-22.885269744638116,-43.31286410873418,2546,1782.56,0.417,0.0017,1.96
2601.51,-22.865237651956964,-43.335306588392484,2868,1782.56,0.485,0.0016,1.54
2601.51,-22.870440572821785,-43.29706772608022,2895,1782.56,0.4,0.0015,1.55
2601.51,-22.867230008683155,-43.2898652432337,2873,1782.56,0.437,0.0017,1.77
2601.51,-22.865237651956964,-43.335306588392484,2776,1782.56,0.401,0.0015,1.7
2601.51,-22.861214375839822,-43.28923371270044,2500,1782.56,0.456,0.0015,1.62
2601.51,-22.889932522081118,-43.281518820240066,2553,1782.56,0.437,0.0015,1.64
2601.51,-22.875957917710124,-43.325732268114734,2649,1782.56,0.487,0.0016,1.73
2601.51,-22.865577930445912,-43.335811501369385,2664,1782.56,0.493,0.0016,1.59
2601.61,-22.87817590036917,-43.32492949267456,2894,1782.56,0.43,0.0018,1.91
2601.61,-22.889557906957364,-43.27511534523526,2541,1782.56,0.436,0.0017,1.75
2601.61,-22.861399187668834,-43.2926565648536,2679,1782.56,0.425,0.0017,1.67
2601.61,-22.876785616372743,-43.32135565342095,2904,1782.56,0.477,0.0019,1.63
2601.61,-22.87027709556658,-43.32066505001392,2986,1782.56,0.463,0.0015,1.52
2601.61,-22.875121999585705,-43.302579846612964,2882,1782.56,0.428,0.0019,1.95
2601.61,-22.867021344732553,-43.307514989302184,2568,1782.56,0.452,0.0016,1.52
2601.61,-22.87174129713043,-43.27980852989895,2845,1782.56,0.48,0.0015,1.83
2601.61,-22.85203244933537,-43.292673874031166,2532,1782.56,0.414,0.0015,1.59
2601.63,-22.852221122571265,-43.302809078039104,2765,1782.56,0.491,0.0015,1.51
2601.63,-22.85340758185386,-43.301772407423,2567,1782.56,0.449,0.0018,1.67
2601.63,-22.8747783615419,-43.27590700942373,2822,1782.56,0.471,0.0018,1.81
2601.63,-22.89148264713646,-43.27986645003522,2766,1782.56,0.476,0.0019,1.8
2601.63,-22.85658774011582,-43.29605023595669,2801,1782.56,0.437,0.0017,1.69
2601.63,-22.889932522081118,-43.281518820240066,2593,1782.56,0.448,0.0016,1.89
2601.63,-22.886969983847738,-43.30609520493499,2610,1782.56,0.438,0.0019,1.61
2601.67,-22.861012965171714,-43.27194657048819,2784,1782.56,0.457,0.0017,1.85
2601.67,-22.87071304085338,-43.289401165594995,2914,1782.56,0.471,0.0019,1.51
2601.67,-22.852221122571265,-43.302809078039104,2539,1782.56,0.474,0.0016,1.93
2601.67,-22.878082994140353,-43.310192460343124,2984,1782.56,0.498,0.0016,1.52
2601.67,-22.877127088132532,-43.313636642888476,2646,1782.56,0.439,0.0019,1.77
2601.67,-22.867021344732553,-43.307514989302184,2729,1782.56,0.471,0.0015,1.84
2601.67,-22.891804245638014,-43.32012754327931,2832,1782.56,0.428,0.0016,1.72
2601.67,-22.874419027380306,-43.28372126720013,2861,1782.56,0.409,0.0018,1.92
2601.67,-22.889737591711263,-43.27804566482924,2590,1782.56,0.488,0.0017,1.83
2601.67,-22.867920753613166,-43.32942070047525,2702,1782.56,0.409,0.0015,1.5
2601.67,-22.855767338153527,-43.3260065586982,2802,1782.56,0.439,0.0018,1.81
2601.67,-22.876164868609784,-43.286342101979244,2500,1782.56,0.404,0.0018,1.93
2601.67,-22.857942866304892,-43.31413091695249,2754,1782.56,0.464,0.0017,1.86
2601.67,-22.8669795169636,-43.312729395744626,2877,1782.56,0.437,0.0019,1.74
2601.67,-22.866462312864606,-43.31212026897201,2792,1782.56,0.425,0.0017,1.55
2601.67,-22.887776573581203,-43.28318743141474,2700,1782.56,0.496,0.0016,1.72
2601.67,-22.848738373059586,-43.29781761613115,2668,1782.56,0.43,0.0016,1.56
2601.68,-22.858555044831977,-43.314251573352315,2890,1782.56,0.408,0.0018,1.76
2601.68,-22.86493449045638,-43.28912110732493,2745,1782.56,0.462,0.0018,1.7
2601.68,-22.86143205741137,-43.3229601040728,2550,1782.56,0.447,0.0017,1.64
2601.68,-22.88775419686622,-43.33164779315465,2934,1782.56,0.427,0.0015,1.91
2601.68,-22.853413249490533,-43.30317161329989,2951,1782.56,0.451,0.0017,1.79
2601.68,-22.887155516722924,-43.305234974339086,2588,1782.56,0.457,0.0017,1.77
2601.68,-22.857826597605097,-43.32478906809303,2962,1782.56,0.425,0.0019,1.57
2601.68,-22.871285051555724,-43.30257291231742,2786,1782.56,0.416,0.0018,1.97
2601.68,-22.86631276821089,-43.2952438805941,2891,1782.56,0.474,0.0019,1.56
2601.72,-22.875834082414713,-43.27831564801494,2777,1782.56,0.475,0.0016,1.75
2601.72,-22.85945488457674,-43.326512509270515,2698,1782.56,0.43,0.0017,1.92
2601.72,-22.87015350840377,-43.31876750576074,2991,1782.56,0.44,0.0016,1.78
2601.72,-22.8584415454567,-43.30047382902333,2699,1782.56,0.461,0.0019,1.75
2601.72,-22.889457716445055,-43.32113741309723,2750,1782.56,0.4,0.0016,1.52
2601.72,-22.88807446890354,-43.28263784741499,2545,1782.56,0.46,0.0016,1.79
2601.72,-22.862662756127307,-43.280590087419654,2654,1782.56,0.492,0.0015,1.81
2601.72,-22.865538431199276,-43.291757177954814,2753,1782.56,0.492,0.0019,1.98
2601.73,-22.88347249931642,-43.30216835806813,2530,1782.56,0.409,0.0017,1.93
2601.73,-22.858468814441554,-43.287728665178946,2563,1782.56,0.495,0.0015,1.64
2601.73,-22.857123277620413,-43.29574409973182,2979,1782.56,0.498,0.0019,1.85
2601.73,-22.87071304085338,-43.289401165594995,2987,1782.56,0.476,0.0018,1.8
2601.73,-22.865237651956964,-43.335306588392484,2765,1782.56,0.463,0.0019,1.81
2601.73,-22.87070395523622,-43.28421036286542,2986,1782.56,0.422,0.0017,1.84
2601.73,-22.860857134715587,-43.27805752582416,2593,1782.56,0.466,0.0017,1.75
2601.73,-22.878999813424073,-43.324851492304006,2855,1782.56,0.465,0.0018,1.65
2601.73,-22.88294978703814,-43.282994904792325,2964,1782.56,0.443,0.0016,1.88
2601.73,-22.889737591711263,-43.27804566482924,2679,1782.56,0.474,0.0019,1.54
2601.73,-22.887435727179092,-43.27038733570493,2634,1782.56,0.492,0.0018,1.81
2601.73,-22.87486612122775,-43.279707456444505,2985,1782.56,0.41,0.0019,1.97
2601.73,-22.893061988077097,-43.27244154222657,2638,1782.56,0.424,0.0015,1.96
2601.73,-22.865542753893855,-43.27607840214181,2591,1782.56,0.479,0.0016,1.57
2601.73,-22.88520284739984,-43.304851073840815,2916,1782.56,0.422,0.0015,1.99
2601.73,-22.860857134715587,-43.27805752582416,2966,1782.56,0.476,0.0017,1.79
2601.73,-22.865266583287077,-43.32937373118127,2537,1782.56,0.422,0.0019,1.92
2601.73,-22.864359769594856,-43.33436283749005,2543,1782.56,0.412,0.0019,1.58
2601.73,-22.85404247869069,-43.29621015021172,2554,1782.56,0.425,0.0017,1.89
2601.73,-22.88307532763262,-43.29773034317116,2752,1782.56,0.423,0.0017,1.73
2601.73,-22.895625375970848,-43.3260810347732,2807,1782.56,0.498,0.0016,1.61
2601.76,-22.870061319264384,-43.33215504327575,2539,1782.56,0.433,0.0017,1.76
2601.76,-22.871285051555724,-43.30257291231742,2899,1782.56,0.465,0.0017,1.6
2601.76,-22.87070395523622,-43.28421036286542,2685,1782.56,0.447,0.0016,1.59
2601.76,-22.859001569774904,-43.29193429934413,2655,1782.56,0.495,0.0018,1.5
2601.76,-22.891804245638014,-43.32012754327931,2585,1782.56,0.468,0.0016,1.57
2601.76,-22.889557906957364,-43.27511534523526,2875,1782.56,0.401,0.0016,1.57
2601.76,-22.89465966178841,-43.2903759655431,2506,1782.56,0.424,0.0017,1.55
2601.76,-22.88520284739984,-43.304851073840815,2854,1782.56,0.455,0.0016,1.56
2601.77,-22.863888243428022,-43.28576933991444,2597,1782.56,0.474,0.0018,1.83
2601.77,-22.88467040718113,-43.322932403912745,2965,1782.56,0.427,0.0019,1.75
2601.77,-22.863143577419685,-43.30771135724236,2693,1782.56,0.478,0.0018,1.72
2601.77,-22.86498400160477,-43.28216548273183,2614,1782.56,0.439,0.0016,1.77
2601.77,-22.8776379226127,-43.306554287574436,2891,1782.56,0.413,0.0015,1.78
2601.77,-22.88427167832591,-43.32092673906297,2979,1782.56,0.427,0.0016,1.74
2601.77,-22.866695168633957,-43.32761741916098,2535,1782.56,0.413,0.0018,1.91
2601.82,-22.872639053563336,-43.3191439334825,2599,1782.56,0.457,0.0016,1.56
2601.82,-22.888342059087126,-43.29880050477733,2626,1782.56,0.468,0.0018,1.71
2601.82,-22.867021344732553,-43.307514989302184,2549,1782.56,0.472,0.0015,1.57
2601.82,-22.87263357888963,-43.312198126796915,2713,1782.56,0.472,0.0015,1.74
2601.82,-22.883867251671116,-43.30251603805003,2901,1782.56,0.48,0.0019,1.9
2601.83,-22.885726073532716,-43.33563371528077,2681,1782.56,0.496,0.0019,1.97
2601.83,-22.857284868038086,-43.32268854135826,2746,1782.56,0.464,0.0018,1.83
2601.83,-22.863011240699805,-43.27912413886022,2824,1782.56,0.437,0.0017,1.94
