2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2601.83,-22.86711369768245,-43.29231942816386,2826,1782.56,0.467,0.0019,1.53
2601.83,-22.882822150903383,-43.319929977033766,2614,1782.56,0.446,0.0017,1.79
2601.83,-22.88733155941451,-43.26987308282541,2986,1782.56,0.447,0.0015,1.55
2601.83,-22.862128139552905,-43.313939096711664,2867,1782.56,0.47,0.0016,1.52
2601.83,-22.87247266811023,-43.29552183360868,2544,1782.56,0.455,0.0019,1.53
2601.85,-22.87167666549464,-43.32423136498003,2687,1782.56,0.454,0.0016,1.99
2601.85,-22.859280335561404,-43.27687464822287,2574,1782.56,0.409,0.0015,1.9
2601.85,-22.875085854289406,-43.31276047115411,2854,1782.56,0.413,0.0015,1.79
2601.85,-22.86205585541741,-43.28820058141566,2636,1782.56,0.414,0.0015,1.97
2601.85,-22.87853141539161,-43.29876377217909,2528,1782.56,0.466,0.0017,1.93
2601.85,-22.871397972907403,-43.28322139568482,2869,1782.56,0.466,0.0017,1.55
2601.85,-22.883044621550756,-43.27253070149058,2971,1782.56,0.483,0.0016,1.97
2601.85,-22.88309767427097,-43.31674920792804,2661,1782.56,0.402,0.0017,1.88
2601.85,-22.865638580774625,-43.29937150465544,2786,1782.56,0.433,0.0016,1.83
2601.85,-22.863144811151294,-43.30122223728789,2869,1782.56,0.416,0.0015,1.58
2601.85,-22.89107709067145,-43.2828255366687,2955,1782.56,0.425,0.0015,1.93
2601.85,-22.897946430730556,-43.28184756803383,2976,1782.56,0.442,0.0015,1.91
2601.85,-22.87070398097288,-43.30730938443952,2502,1782.56,0.439,0.0017,1.89
2601.85,-22.885226044959932,-43.309720499147424,2798,1782.56,0.444,0.0017,1.77
2601.85,-22.858356114030986,-43.31224354083034,2923,1782.56,0.477,0.0016,1.64
2601.85,-22.878999813424073,-43.324851492304006,2963,1782.56,0.483,0.0016,1.85
2601.85,-22.86411762234615,-43.28076398939773,2522,1782.56,0.412,0.0018,1.66
2601.85,-22.870064152026032,-43.332426309660676,2959,1782.56,0.445,0.0017,1.91
2601.85,-22.85691383798527,-43.32369838040761,2822,1782.56,0.437,0.0019,1.92
2601.85,-22.876600058653487,-43.294176986899174,2682,1782.56,0.461,0.0017,1.8
2601.85,-22.858468814441554,-43.287728665178946,2516,1782.56,0.41,0.0019,1.78
2601.87,-22.87908092616878,-43.31852261625576,2817,1782.56,0.478,0.0017,1.59
2601.87,-22.887942772304914,-43.335016025586654,2675,1782.56,0.433,0.0016,1.6
2601.87,-22.88503249841015,-43.324318816889715,2860,1782.56,0.445,0.0017,1.6
2601.87,-22.894525850349083,-43.281279503578794,2788,1782.56,0.497,0.0019,1.78
2601.87,-22.869804401066734,-43.296421713012066,2877,1782.56,0.402,0.0018,1.99
2601.87,-22.88145053345863,-43.31795462036982,2518,1782.56,0.411,0.0015,1.62
2601.94,-22.871209003769785,-43.305739958086846,2810,1782.56,0.499,0.0015,1.9
2601.94,-22.88775419686622,-43.33164779315465,2889,1782.56,0.416,0.0018,1.9
2601.94,-22.85404247869069,-43.29621015021172,2510,1782.56,0.417,0.0017,1.65
2601.94,-22.868487159399706,-43.30384138737934,2541,1782.56,0.48,0.0018,1.77
2601.94,-22.894539834845414,-43.31941796101164,2992,1782.56,0.401,0.0019,1.91
2601.96,-22.87247873307881,-43.277549008332294,2630,1782.56,0.437,0.0016,1.53
2601.96,-22.893322125393574,-43.29054330329289,2965,1782.56,0.44,0.0015,1.67
2601.96,-22.88294978703814,-43.282994904792325,2943,1782.56,0.491,0.0015,1.89
2601.96,-22.865542753893855,-43.27607840214181,2701,1782.56,0.481,0.0015,1.87
2601.96,-22.862695092709878,-43.31100679155802,2568,1782.56,0.499,0.0015,1.57
2601.96,-22.870076345915614,-43.277950719324274,2625,1782.56,0.479,0.0015,1.84
2601.96,-22.89200693751013,-43.278113608716396,2987,1782.56,0.451,0.0019,1.76
2601.96,-22.86631276821089,-43.2952438805941,2692,1782.56,0.46,0.0019,1.58
2601.96,-22.850737790702134,-43.31314228510718,2667,1782.56,0.454,0.0019,1.53
2601.96,-22.86486717571422,-43.31091685420294,2690,1782.56,0.475,0.0017,1.9
2601.98,-22.88807446890354,-43.28263784741499,2513,1782.56,0.4,0.0016,1.64
2601.98,-22.88551657420369,-43.329699326247216,2708,1782.56,0.485,0.0016,1.79
2601.98,-22.873190774124623,-43.32110949394854,2754,1782.56,0.443,0.0018,1.57
2601.98,-22.865174884082702,-43.28765803844912,2939,1782.56,0.487,0.0019,1.64
2601.98,-22.863395815787765,-43.32537639837979,2747,1782.56,0.461,0.0015,1.83
2602.0,-22.861116383190375,-43.306281424567054,2540,1782.56,0.482,0.0015,1.78
2602.0,-22.85629180486859,-43.3176659458171,2846,1782.56,0.478,0.0017,1.62
2602.0,-22.870076345915614,-43.277950719324274,2906,1782.56,0.434,0.0015,1.79
2602.0,-22.89107709067145,-43.2828255366687,2601,1782.56,0.481,0.0017,1.7
2602.0,-22.861916010114125,-43.30826500979156,2898,1782.56,0.498,0.0016,1.86
2602.0,-22.88609409087955,-43.32311508249367,2790,1782.56,0.419,0.0015,1.57
2602.0,-22.89821201384601,-43.32804152699613,2866,1782.56,0.432,0.0017,1.73
2602.0,-22.86951098217584,-43.273374949206584,2546,1782.56,0.422,0.0019,1.85
2602.0,-22.887942772304914,-43.335016025586654,2696,1782.56,0.499,0.0018,1.54
2602.02,-22.89214807653393,-43.32199924007791,2519,1782.56,0.449,0.0018,1.71
2602.02,-22.895008198056836,-43.33039785933877,2562,1782.56,0.459,0.0016,1.63
2602.02,-22.875231775363595,-43.27410490241185,2608,1782.56,0.461,0.0015,1.73
2602.02,-22.877127088132532,-43.313636642888476,2649,1782.56,0.417,0.0015,1.63
2602.02,-22.89452471477547,-43.29205209489,2878,1782.56,0.494,0.0018,1.95
2602.02,-22.889755566209402,-43.26860091856575,2732,1782.56,0.484,0.0017,1.68
2602.02,-22.881333419710195,-43.321184370785694,2906,1782.56,0.4,0.0015,1.64
2602.02,-22.8923504582542,-43.277742797797735,2594,1782.56,0.416,0.0015,1.69
2602.02,-22.884709899851885,-43.27213163504,2852,1782.56,0.417,0.0016,1.55
2602.02,-22.87859339716551,-43.286876010892534,2559,1782.56,0.426,0.0016,1.52
2602.02,-22.84534312678508,-43.29636634752985,2601,1782.56,0.408,0.0019,1.71
2602.02,-22.866462312864606,-43.31212026897201,2944,1782.56,0.411,0.0015,1.86
2602.02,-22.871774502158384,-43.27347256112669,2969,1782.56,0.499,0.0016,1.88
2602.02,-22.867230008683155,-43.2898652432337,2963,1782.56,0.432,0.0018,1.78
2602.02,-22.878082994140353,-43.310192460343124,2658,1782.56,0.43,0.0018,1.82
2602.02,-22.84534312678508,-43.29636634752985,2885,1782.56,0.491,0.0015,1.68
2602.02,-22.88733155941451,-43.26987308282541,2581,1782.56,0.419,0.0016,1.78
2602.09,-22.868433559223956,-43.291280473480036,2552,1782.56,0.481,0.0016,1.58
2602.09,-22.866695168633957,-43.32761741916098,2898,1782.56,0.435,0.0016,1.66
2602.09,-22.886016004221272,-43.27209761929771,2542,1782.56,0.478,0.0016,1.5
2602.09,-22.874879843682866,-43.312921041067106,2608,1782.56,0.419,0.0015,1.53
2602.09,-22.866295959582743,-43.270612328064914,2670,1782.56,0.45,0.0017,1.64
2602.09,-22.864249254248662,-43.32248206560194,2561,1782.56,0.472,0.0018,1.81
2602.09,-22.88775419686622,-43.33164779315465,2798,1782.56,0.481,0.0019,1.84
2602.09,-22.888925165061927,-43.331746474485364,2800,1782.56,0.407,0.0016,1.57
2602.09,-22.89214807653393,-43.32199924007791,2563,1782.56,0.477,0.0015,1.64
2602.09,-22.86788511315902,-43.26719534948081,2571,1782.56,0.485,0.0019,1.57
2602.13,-22.872518736807113,-43.322314380754484,2915,1782.56,0.414,0.0016,1.9
2602.13,-22.859824926994264,-43.333258221906284,2781,1782.56,0.467,0.0018,1.53
2602.13,-22.86178952014623,-43.307313325016665,2823,1782.56,0.444,0.0017,1.68
2602.13,-22.87581963627435,-43.27661797543457,2636,1782.56,0.472,0.0015,1.83
2602.13,-22.88742514405326,-43.27609989812992,2993,1782.56,0.476,0.0015,1.81
2602.13,-22.876600058653487,-43.294176986899174,2554,1782.56,0.464,0.0019,1.76
2602.13,-22.88309767427097,-43.31674920792804,2686,1782.56,0.431,0.0019,1.55
2602.13,-22.857292338452964,-43.328270454943,2770,1782.56,0.423,0.0015,1.63
2602.13,-22.871406185960076,-43.30176403728605,2830,1782.56,0.469,0.0019,1.99
2602.13,-22.87174129713043,-43.27980852989895,2907,1782.56,0.419,0.0015,1.52
2602.2,-22.895007079686994,-43.32139147487483,2877,1782.56,0.403,0.0017,1.54
2602.2,-22.887707207011417,-43.33610398896485,2634,1782.56,0.495,0.0018,1.99
2602.2,-22.87618256645411,-43.30423725012878,2526,1782.56,0.446,0.0018,1.74
2602.2,-22.88958552272534,-43.315395404695344,2728,1782.56,0.462,0.0016,1.87
2602.2,-22.857826597605097,-43.32478906809303,2872,1782.56,0.458,0.0015,1.83
2602.2,-22.853413249490533,-43.30317161329989,2807,1782.56,0.488,0.0015,1.66
2602.23,-22.87208535551471,-43.292984902810836,2905,1782.56,0.447,0.0015,1.65
2602.23,-22.869733404200566,-43.281761550640105,2608,1782.56,0.434,0.0017,1.82
2602.23,-22.866295959582743,-43.270612328064914,2510,1782.56,0.401,0.0015,1.99
2602.23,-22.863391643148574,-43.28982290627995,2936,1782.56,0.421,0.0017,1.94
2602.23,-22.87308331657023,-43.305089464569086,2612,1782.56,0.483,0.0018,1.74
2602.24,-22.878978779701757,-43.32289371663875,2644,1782.56,0.426,0.0019,1.82
2602.24,-22.88656171280685,-43.27530997233421,2875,1782.56,0.441,0.0018,1.73
2602.24,-22.895008198056836,-43.33039785933877,2911,1782.56,0.45,0.0019,1.99
2602.24,-22.874937783792504,-43.31494440611707,2546,1782.56,0.448,0.0015,1.98
2602.24,-22.870385783458357,-43.292127689221395,2542,1782.56,0.469,0.0019,1.95
2602.24,-22.869061768283025,-43.31704078257435,2557,1782.56,0.421,0.0017,1.85
2602.24,-22.88733155941451,-43.26987308282541,2894,1782.56,0.481,0.0016,1.94
2602.24,-22.876723085458455,-43.273922116031265,2834,1782.56,0.422,0.0015,1.63
2602.24,-22.887942772304914,-43.335016025586654,2531,1782.56,0.468,0.0018,1.61
2602.24,-22.871145094853688,-43.28174662556796,2807,1782.56,0.498,0.0017,1.76
2602.24,-22.85691383798527,-43.32369838040761,2503,1782.56,0.433,0.0016,1.58
2602.24,-22.859280335561404,-43.27687464822287,2692,1782.56,0.41,0.0016,1.7
2602.24,-22.866386277370406,-43.327674301085324,2504,1782.56,0.403,0.0018,1.94
2602.24,-22.873190774124623,-43.32110949394854,2875,1782.56,0.438,0.0017,1.96
2602.27,-22.867364115090226,-43.30119033532758,2817,1782.56,0.435,0.0016,1.65
2602.27,-22.873643934246797,-43.295536094821664,2523,1782.56,0.414,0.0018,1.5
2602.27,-22.862695092709878,-43.31100679155802,2968,1782.56,0.484,0.0017,1.69
2602.27,-22.8787470534882,-43.32230690243902,2745,1782.56,0.445,0.0019,1.61
2602.27,-22.870440572821785,-43.29706772608022,2500,1782.56,0.428,0.0019,1.51
2602.27,-22.87824414614546,-43.32473055741454,2656,1782.56,0.414,0.0016,1.59
2602.27,-22.871822805042193,-43.283667704162596,2775,1782.56,0.442,0.0019,1.52
2602.27,-22.874302246649084,-43.30702553844383,2704,1782.56,0.455,0.0019,1.53
2602.27,-22.867759761143397,-43.273330121262525,2806,1782.56,0.427,0.0016,1.81
2602.29,-22.88864127331701,-43.293615823968004,2629,1782.56,0.499,0.0018,1.69
2602.29,-22.85080734028682,-43.29206683784505,2546,1782.56,0.485,0.0018,1.68
2602.29,-22.891604418991513,-43.32057109748399,2992,1782.56,0.486,0.0018,1.63
2602.29,-22.887790193505836,-43.314164524382306,2845,1782.56,0.446,0.0018,1.55
2602.29,-22.853473621389476,-43.30340894163149,2976,1782.56,0.488,0.0017,1.84
2602.29,-22.87223476720097,-43.29336171521947,2687,1782.56,0.495,0.0016,1.56
2602.31,-22.85557329551781,-43.32777610369661,2626,1782.56,0.48,0.0018,1.75
2602.31,-22.89452471477547,-43.29205209489,2641,1782.56,0.443,0.0015,1.62
2602.31,-22.88789896745282,-43.321186846750706,2543,1782.56,0.493,0.0018,1.87
2602.31,-22.876824543770894,-43.27666172746651,2544,1782.56,0.493,0.0016,1.58
2602.31,-22.868086042102256,-43.27464160371426,2529,1782.56,0.416,0.0015,1.9
2602.31,-22.855536186537016,-43.289990506140114,2783,1782.56,0.44,0.0016,1.56
2602.31,-22.863888243428022,-43.28576933991444,2500,1782.56,0.493,0.0018,1.53
2602.31,-22.86930710621118,-43.28819467148683,2992,1782.56,0.446,0.0016,1.87
2602.31,-22.85936162084503,-43.290536673132685,2652,1782.56,0.416,0.0015,1.65
2602.31,-22.89055249713112,-43.280109026183055,2595,1782.56,0.482,0.0015,1.55
2602.31,-22.89496887400113,-43.315918410614934,2983,1782.56,0.428,0.0017,1.99
2602.31,-22.869647425864212,-43.326493151495754,2535,1782.56,0.43,0.0019,1.74
2602.31,-22.885226044959932,-43.309720499147424,2896,1782.56,0.483,0.0018,1.56
2602.31,-22.86178952014623,-43.307313325016665,2761,1782.56,0.449,0.0015,1.6
2602.31,-22.876990184341754,-43.285103753659,2958,1782.56,0.442,0.0015,1.76
2602.31,-22.875658493568537,-43.27778648299565,2937,1782.56,0.461,0.0016,1.63
2602.31,-22.891801503424844,-43.32398281396972,2965,1782.56,0.482,0.0019,1.89
2602.31,-22.866968974005935,-43.2989850526044,2585,1782.56,0.464,0.0015,1.78
2602.31,-22.866295959582743,-43.270612328064914,2806,1782.56,0.4,0.0017,1.83
2602.36,-22.87174129713043,-43.27980852989895,2677,1782.56,0.415,0.0019,1.88
2602.36,-22.861532363431817,-43.29386874824151,2716,1782.56,0.465,0.0019,1.71
2602.36,-22.868487159399706,-43.30384138737934,2527,1782.56,0.442,0.0016,1.74
2602.36,-22.887790193505836,-43.314164524382306,2769,1782.56,0.413,0.0017,1.58
2602.36,-22.866252864969308,-43.283033295123595,2909,1782.56,0.402,0.0016,1.7
2602.36,-22.87669317578605,-43.291644222597775,2828,1782.56,0.402,0.0015,1.92
2602.36,-22.888035847751507,-43.282718108513784,2676,1782.56,0.47,0.0019,1.53
2602.36,-22.87071304085338,-43.289401165594995,2986,1782.56,0.499,0.0019,1.65
2602.36,-22.869804401066734,-43.296421713012066,2848,1782.56,0.479,0.0016,1.63
2602.36,-22.875639528876057,-43.278947681895616,2554,1782.56,0.429,0.0016,1.6
2602.36,-22.876915571808613,-43.29389117666397,2967,1782.56,0.443,0.0018,1.91
2602.36,-22.889129492842276,-43.31751945952847,2940,1782.56,0.412,0.0016,1.78
2602.43,-22.89412830948375,-43.27630798894939,2967,1782.56,0.41,0.0015,1.51
2602.43,-22.848986959017367,-43.30908106870625,2606,1782.56,0.497,0.0017,1.56
2602.43,-22.89580667279858,-43.3224519112638,2629,1782.56,0.403,0.0015,1.89
2602.43,-22.866695168633957,-43.32761741916098,2933,1782.56,0.47,0.0018,1.55
2602.43,-22.876600058653487,-43.294176986899174,2874,1782.56,0.462,0.0015,1.59
2602.43,-22.863843899174302,-43.328411742592934,2505,1782.56,0.404,0.0016,1.75
2602.43,-22.859443527293752,-43.313754846042464,2745,1782.56,0.496,0.0015,1.73
2602.43,-22.87029486590473,-43.33249884454889,2566,1782.56,0.425,0.0016,1.55
2602.43,-22.876915571808613,-43.29389117666397,2818,1782.56,0.463,0.0015,1.59
2602.43,-22.883609697486193,-43.321985320706766,2947,1782.56,0.41,0.0018,1.65
2602.47,-22.866032073756877,-43.338131873315504,2720,1782.56,0.459,0.0015,1.66
2602.47,-22.879822104591387,-43.325467931915405,2998,1782.56,0.443,0.0016,1.66
2602.47,-22.854665711887623,-43.302775734018006,2850,1782.56,0.446,0.0016,1.64
2602.47,-22.86639865047928,-43.278186064407635,2880,1782.56,0.403,0.0018,1.66
2602.47,-22.884709899851885,-43.27213163504,2589,1782.56,0.424,0.0015,1.54
2602.47,-22.86762605210021,-43.33652514220015,2613,1782.56,0.499,0.0017,1.97
2602.47,-22.88419073958569,-43.307955209458136,2627,1782.56,0.425,0.0018,1.75
2602.47,-22.88294978703814,-43.282994904792325,2588,1782.56,0.409,0.0016,1.61
2602.47,-22.889457716445055,-43.32113741309723,2845,1782.56,0.427,0.0017,1.63
2602.47,-22.8913494561635,-43.2811121526979,2512,1782.56,0.448,0.0016,1.76
2602.47,-22.854654876535424,-43.289472715881146,2995,1782.56,0.452,0.0015,1.78
2602.47,-22.845248759869055,-43.3032342222112,2634,1782.56,0.48,0.0017,1.86
2602.47,-22.856530040860807,-43.28077437905881,2993,1782.56,0.448,0.0019,1.77
2602.47,-22.889932522081118,-43.281518820240066,2579,1782.56,0.411,0.0016,1.56
2602.47,-22.864113655054116,-43.29430874501928,2961,1782.56,0.475,0.0015,1.73
2602.47,-22.871285051555724,-43.30257291231742,2783,1782.56,0.404,0.0017,1.75
2602.47,-22.887985146995945,-43.281412996317925,2620,1782.56,0.46,0.0018,1.92
2602.47,-22.87292101376026,-43.2849722770823,2686,1782.56,0.431,0.0018,1.54
2602.48,-22.886171824278932,-43.29940332776213,2672,1782.56,0.453,0.0017,1.56
2602.48,-22.897828521923,-43.32076240791066,2967,1782.56,0.415,0.0015,1.75
2602.48,-22.882354539195187,-43.334620799942,2553,1782.56,0.488,0.0015,1.85
2602.48,-22.864359769594856,-43.33436283749005,2602,1782.56,0.497,0.0018,1.5
2602.48,-22.87167666549464,-43.32423136498003,2611,1782.56,0.44,0.0018,1.56
2602.48,-22.865391656096406,-43.29681388799275,2553,1782.56,0.405,0.0016,1.75
2602.48,-22.86143205741137,-43.3229601040728,2770,1782.56,0.404,0.0015,1.52
2602.48,-22.876915571808613,-43.29389117666397,2601,1782.56,0.403,0.0017,1.72
2602.48,-22.866695168633957,-43.32761741916098,2504,1782.56,0.494,0.0019,1.88
2602.49,-22.864211710200387,-43.29555600835499,2946,1782.56,0.491,0.0019,1.8
2602.49,-22.84903284183012,-43.300378668090225,2770,1782.56,0.495,0.0019,1.59
2602.49,-22.878978779701757,-43.32289371663875,2588,1782.56,0.487,0.0015,1.64
2602.49,-22.877443928915834,-43.27869169898269,2856,1782.56,0.448,0.0018,1.87
2602.49,-22.89412830948375,-43.27630798894939,2961,1782.56,0.457,0.0017,1.97
2602.49,-22.89580667279858,-43.3224519112638,2577,1782.56,0.462,0.0017,1.94
2602.49,-22.859001569774904,-43.29193429934413,2709,1782.56,0.489,0.0017,1.88
2602.49,-22.85468622919643,-43.31348299559518,2886,1782.56,0.457,0.0016,1.62
2602.49,-22.87578904193713,-43.27884368851319,2921,1782.56,0.499,0.0016,1.79
2602.49,-22.85256517288689,-43.30131585570806,2988,1782.56,0.41,0.0019,1.56
2602.49,-22.871134197001645,-43.3324209229417,2627,1782.56,0.436,0.0017,1.58
2602.49,-22.869733404200566,-43.281761550640105,2634,1782.56,0.499,0.0019,1.64
2602.49,-22.88322984648596,-43.28421464468421,2692,1782.56,0.459,0.0018,1.81
2602.49,-22.86611212503453,-43.29434089636883,2728,1782.56,0.424,0.0017,1.93
2602.49,-22.882986765816558,-43.32365032257002,2505,1782.56,0.405,0.0015,1.84
2602.49,-22.875146291117844,-43.307818458397016,2580,1782.56,0.419,0.0016,1.87
2602.49,-22.885084361492257,-43.28521909640368,2979,1782.56,0.401,0.0019,1.92
2602.49,-22.87380820665509,-43.3308834489832,2675,1782.56,0.476,0.0018,1.54
2602.5,-22.88807446890354,-43.28263784741499,2985,1782.56,0.472,0.0015,1.91
2602.5,-22.86930710621118,-43.28819467148683,2847,1782.56,0.434,0.0015,1.65
2602.5,-22.866754144869372,-43.306332011179705,2666,1782.56,0.411,0.0018,1.57
2602.5,-22.896654692875437,-43.28478563615814,2969,1782.56,0.418,0.0017,1.96
2602.5,-22.874148355983735,-43.30891140765203,2858,1782.56,0.45,0.0019,1.75
2602.5,-22.896364735439438,-43.32828877844426,2984,1782.56,0.429,0.0017,1.81
2602.5,-22.883891562489854,-43.28966294594265,2637,1782.56,0.461,0.0016,1.81
2602.5,-22.857826597605097,-43.32478906809303,2905,1782.56,0.427,0.0017,1.76
2602.5,-22.875957917710124,-43.325732268114734,2887,1782.56,0.477,0.0018,1.52
2602.5,-22.862662756127307,-43.280590087419654,2633,1782.56,0.405,0.0016,1.71
2602.5,-22.862182974883037,-43.30926384783481,2851,1782.56,0.457,0.0018,1.97
2602.51,-22.882010907867286,-43.2955107445172,2864,1782.56,0.454,0.0017,1.69
2602.51,-22.873190774124623,-43.32110949394854,2846,1782.56,0.427,0.0018,1.74
2602.51,-22.865638580774625,-43.29937150465544,2938,1782.56,0.429,0.0019,1.6
2602.51,-22.88733155941451,-43.26987308282541,2561,1782.56,0.403,0.0017,1.62
2602.51,-22.866462312864606,-43.31212026897201,2901,1782.56,0.461,0.0019,1.56
2602.51,-22.88291784427213,-43.279430490656594,2664,1782.56,0.409,0.0018,1.52
2602.51,-22.882743437189614,-43.29366959255035,2708,1782.56,0.446,0.0019,1.96
2602.53,-22.858152339578883,-43.331756314736744,2929,1782.56,0.449,0.0018,1.65
2602.53,-22.88294978703814,-43.282994904792325,2795,1782.56,0.404,0.0019,1.59
2602.53,-22.87578904193713,-43.27884368851319,2786,1782.56,0.454,0.0017,1.8
2602.53,-22.861214375839822,-43.28923371270044,2929,1782.56,0.442,0.0017,1.59
2602.53,-22.86949389367307,-43.289631791960566,2789,1782.56,0.497,0.0017,1.93
2602.53,-22.86782989029103,-43.276843052385786,2999,1782.56,0.401,0.0016,1.6
2602.53,-22.85728372610451,-43.31757331912454,2519,1782.56,0.435,0.0018,1.88
2602.53,-22.863011240699805,-43.27912413886022,2593,1782.56,0.41,0.0019,1.57
2602.56,-22.874010689225567,-43.319107440956024,2910,1782.56,0.423,0.0018,1.78
2602.56,-22.86143205741137,-43.3229601040728,2974,1782.56,0.414,0.0016,1.94
2602.56,-22.870076345915614,-43.277950719324274,2979,1782.56,0.406,0.0018,1.84
2602.56,-22.884732663468814,-43.31628033887517,2948,1782.56,0.462,0.0018,1.97
2602.56,-22.861630139363438,-43.31338349982406,2723,1782.56,0.447,0.0015,1.53
2602.56,-22.852598472381597,-43.30165751803103,2719,1782.56,0.479,0.0019,1.68
2602.56,-22.879885961699628,-43.295482481050094,2665,1782.56,0.433,0.0016,1.55
2602.6,-22.86149760224237,-43.29288947173588,2661,1782.56,0.462,0.0018,1.78
2602.6,-22.88347249931642,-43.30216835806813,2841,1782.56,0.444,0.0019,1.82
2602.6,-22.870956151955397,-43.31321927936711,2610,1782.56,0.419,0.0016,1.8
2602.6,-22.88243702214164,-43.305369543833734,2838,1782.56,0.422,0.0017,1.5
2602.6,-22.868086042102256,-43.27464160371426,2804,1782.56,0.464,0.0016,1.56
2602.6,-22.87167666549464,-43.32423136498003,2744,1782.56,0.451,0.0015,1.52
2602.6,-22.84903284183012,-43.300378668090225,2722,1782.56,0.478,0.0016,1.88
2602.6,-22.888342059087126,-43.29880050477733,2579,1782.56,0.488,0.0017,1.73
2602.6,-22.888734687164735,-43.29191620907745,2684,1782.56,0.426,0.0015,1.88
2602.6,-22.8749931650182,-43.30265604007292,2836,1782.56,0.434,0.0016,1.97
2602.61,-22.87824414614546,-43.32473055741454,2909,1782.56,0.467,0.0018,1.87
2602.61,-22.883044621550756,-43.27253070149058,2802,1782.56,0.43,0.0015,1.62
2602.61,-22.88589617068067,-43.28669426317693,2726,1782.56,0.411,0.0018,1.55
2602.61,-22.85830737465635,-43.32041805722513,2628,1782.56,0.474,0.0017,1.58
2602.61,-22.894539834845414,-43.31941796101164,2678,1782.56,0.482,0.0019,1.78
2602.61,-22.863985115090834,-43.321749567625446,2524,1782.56,0.467,0.0016,1.59
2602.61,-22.86221497512879,-43.30516514856493,2530,1782.56,0.452,0.0016,1.97
2602.61,-22.874658912291945,-43.31015627454578,2934,1782.56,0.452,0.0017,1.88
2602.61,-22.854654876535424,-43.289472715881146,2622,1782.56,0.498,0.0018,1.73
2602.61,-22.87858325346472,-43.27939380830951,2902,1782.56,0.416,0.0019,1.97
2602.61,-22.889578146447786,-43.331262264623696,2560,1782.56,0.423,0.0019,1.64
2602.68,-22.85209561925868,-43.29621764528502,2626,1782.56,0.421,0.0018,1.84
2602.68,-22.8749931650182,-43.30265604007292,2836,1782.56,0.467,0.0016,1.87
2602.68,-22.87292101376026,-43.2849722770823,2943,1782.56,0.403,0.0015,1.72
2602.68,-22.871406185960076,-43.30176403728605,2839,1782.56,0.459,0.0016,1.53
2602.68,-22.85404247869069,-43.29621015021172,2823,1782.56,0.4,0.0018,1.71
2602.68,-22.875121999585705,-43.302579846612964,2788,1782.56,0.479,0.0017,1.75
2602.69,-22.88867968991285,-43.33214735888769,2753,1782.56,0.424,0.0017,1.96
2602.69,-22.865266583287077,-43.32937373118127,2637,1782.56,0.482,0.0019,1.58
2602.69,-22.857942866304892,-43.31413091695249,2780,1782.56,0.426,0.0017,1.86
2602.69,-22.865266583287077,-43.32937373118127,2786,1782.56,0.447,0.0017,1.64
2602.69,-22.870206340591764,-43.278809172268794,2843,1782.56,0.494,0.0016,1.61
2602.69,-22.860617930915378,-43.28970703182598,2586,1782.56,0.492,0.0016,1.83
2602.69,-22.89656803123219,-43.28051317443747,2517,1782.56,0.459,0.0018,1.91
2602.69,-22.866575310083032,-43.328896758974054,2513,1782.56,0.453,0.0018,1.52
2602.69,-22.871822805042193,-43.283667704162596,2953,1782.56,0.492,0.0019,1.83
2602.69,-22.889755566209402,-43.26860091856575,2869,1782.56,0.41,0.0018,1.96
