2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2602.69,-22.894054080357296,-43.322548986091206,2510,1782.56,0.495,0.0015,1.98
2602.69,-22.864911194900778,-43.31963596032144,2739,1782.56,0.486,0.0019,1.82
2602.69,-22.895625375970848,-43.3260810347732,2697,1782.56,0.48,0.0018,1.92
2602.84,-22.870092504796666,-43.29135775802206,2519,1782.56,0.463,0.0018,1.73
2602.84,-22.847079298568104,-43.29783874614938,2513,1782.56,0.419,0.0015,1.53
2602.84,-22.89365822630807,-43.326354297839345,2887,1782.56,0.43,0.0016,1.92
2602.84,-22.89189318600961,-43.335384174879266,2772,1782.56,0.461,0.0019,1.71
2602.84,-22.87486612122775,-43.279707456444505,2608,1782.56,0.46,0.0016,1.61
2602.84,-22.87308331657023,-43.305089464569086,2904,1782.56,0.47,0.0019,1.97
2602.84,-22.856479363937087,-43.29586271323093,2514,1782.56,0.417,0.0016,1.93
2602.87,-22.872028940590603,-43.32433855365501,2544,1782.56,0.414,0.0015,1.59
2602.87,-22.87589257716541,-43.28796019074052,2950,1782.56,0.455,0.0015,1.68
2602.87,-22.883030548301637,-43.3356782256163,2934,1782.56,0.481,0.0017,1.75
2602.87,-22.86411762234615,-43.28076398939773,2904,1782.56,0.454,0.0015,1.91
2602.87,-22.887948219818295,-43.291290460786755,2559,1782.56,0.467,0.0018,1.55
2602.87,-22.87857289987672,-43.29592354266078,2646,1782.56,0.443,0.0018,1.83
2602.87,-22.861532363431817,-43.29386874824151,2765,1782.56,0.411,0.0015,1.62
2602.87,-22.89288154320739,-43.286883687835434,2669,1782.56,0.46,0.0018,1.87
2602.87,-22.85340758185386,-43.301772407423,2818,1782.56,0.414,0.0016,1.72
2602.87,-22.85320099357766,-43.28998429458865,2636,1782.56,0.453,0.0015,1.72
2602.87,-22.873190774124623,-43.32110949394854,2974,1782.56,0.481,0.0016,1.6
2602.89,-22.874150589674542,-43.311562199564975,2969,1782.56,0.449,0.0017,1.54
2602.89,-22.862053710723547,-43.292986026270945,2918,1782.56,0.458,0.0019,1.97
2602.89,-22.85728372610451,-43.31757331912454,2600,1782.56,0.44,0.0018,1.51
2602.89,-22.88419594579328,-43.28506952767958,2628,1782.56,0.468,0.0018,1.85
2602.89,-22.869647425864212,-43.326493151495754,2733,1782.56,0.456,0.0015,1.69
2602.89,-22.874749136095733,-43.280831642689,2967,1782.56,0.401,0.0019,1.99
2602.89,-22.868433559223956,-43.291280473480036,2976,1782.56,0.404,0.0019,1.86
2602.91,-22.874419027380306,-43.28372126720013,2820,1782.56,0.481,0.0019,1.96
2602.91,-22.858468814441554,-43.287728665178946,2586,1782.56,0.431,0.0015,1.89
2602.91,-22.8889743107615,-43.28629036608258,2506,1782.56,0.406,0.0019,1.88
2602.91,-22.87858325346472,-43.27939380830951,2792,1782.56,0.444,0.0019,1.91
2602.91,-22.883044621550756,-43.27253070149058,2523,1782.56,0.427,0.0018,1.83
2602.91,-22.847288088171606,-43.295177229050445,2611,1782.56,0.468,0.0017,1.55
2602.91,-22.884732663468814,-43.31628033887517,2851,1782.56,0.458,0.0018,1.78
2602.91,-22.87858325346472,-43.27939380830951,2715,1782.56,0.438,0.0015,1.73
2602.91,-22.883891562489854,-43.28966294594265,2859,1782.56,0.456,0.0018,1.67
2602.91,-22.861116383190375,-43.306281424567054,2582,1782.56,0.412,0.0017,1.8
2602.91,-22.858628339397463,-43.29865405889191,2704,1782.56,0.464,0.0019,1.64
2602.91,-22.88309767427097,-43.31674920792804,2600,1782.56,0.481,0.0015,1.84
2602.97,-22.85080734028682,-43.29206683784505,2665,1782.56,0.414,0.0016,1.91
2602.97,-22.845248759869055,-43.3032342222112,2804,1782.56,0.467,0.0015,1.9
2602.97,-22.86949389367307,-43.289631791960566,2826,1782.56,0.422,0.0019,1.62
2602.97,-22.853473621389476,-43.30340894163149,2651,1782.56,0.466,0.0015,1.53
2602.97,-22.858037683480056,-43.30275192403924,2579,1782.56,0.415,0.0017,1.86
2602.97,-22.891089403246085,-43.3167834405611,2606,1782.56,0.43,0.0016,1.51
2602.97,-22.856530040860807,-43.28077437905881,2931,1782.56,0.44,0.0016,1.52
2602.97,-22.8710839047058,-43.28359471863838,2990,1782.56,0.486,0.0016,1.95
2602.97,-22.879916050347088,-43.27329730057226,2995,1782.56,0.456,0.0015,1.64
2602.97,-22.88717693601249,-43.303481566569786,2677,1782.56,0.456,0.0019,1.76
2602.97,-22.89365822630807,-43.326354297839345,2544,1782.56,0.416,0.0019,1.88
2602.97,-22.862695092709878,-43.31100679155802,2829,1782.56,0.431,0.0019,1.55
2602.97,-22.8579311397991,-43.32575380126112,2760,1782.56,0.493,0.0015,1.72
2602.97,-22.877831132106472,-43.31106834331362,2865,1782.56,0.421,0.0017,1.91
2602.97,-22.886843205699535,-43.302088601823655,2594,1782.56,0.462,0.0018,1.5
2602.97,-22.889737591711263,-43.27804566482924,2956,1782.56,0.492,0.0016,1.88
2602.97,-22.87027709556658,-43.32066505001392,2800,1782.56,0.46,0.0015,1.85
2602.97,-22.881649035667248,-43.32184270828055,2710,1782.56,0.499,0.0018,1.73
2602.97,-22.86951098217584,-43.273374949206584,2620,1782.56,0.476,0.0019,1.51
2602.97,-22.875721493584145,-43.284464143249885,2850,1782.56,0.486,0.0015,1.95
2602.97,-22.87247873307881,-43.277549008332294,2857,1782.56,0.432,0.0016,1.6
2602.97,-22.88198675812342,-43.27676495959041,2937,1782.56,0.401,0.0015,1.9
2602.97,-22.85629180486859,-43.3176659458171,2732,1782.56,0.426,0.0016,1.64
2602.97,-22.88472486045064,-43.29643285206332,2753,1782.56,0.4,0.0017,1.78
2602.97,-22.85658774011582,-43.29605023595669,2631,1782.56,0.435,0.0017,1.65
2602.97,-22.87669317578605,-43.291644222597775,2732,1782.56,0.487,0.0019,1.69
2602.97,-22.89496887400113,-43.315918410614934,2522,1782.56,0.487,0.0016,1.64
2602.98,-22.874658912291945,-43.31015627454578,2585,1782.56,0.476,0.0019,1.62
2602.98,-22.886843205699535,-43.302088601823655,2615,1782.56,0.452,0.0017,1.64
2602.98,-22.88294978703814,-43.282994904792325,2567,1782.56,0.42,0.0017,1.75
2602.98,-22.87029486590473,-43.33249884454889,2953,1782.56,0.437,0.0016,1.84
2602.98,-22.889457716445055,-43.32113741309723,2808,1782.56,0.429,0.0018,1.77
2602.98,-22.88809210983536,-43.286663944830735,2638,1782.56,0.483,0.0015,1.67
2602.98,-22.88809210983536,-43.286663944830735,2846,1782.56,0.424,0.0015,1.57
2602.98,-22.85830737465635,-43.32041805722513,2909,1782.56,0.497,0.0016,1.56
2602.98,-22.87545953618512,-43.294865125762904,2919,1782.56,0.439,0.0019,1.51
2602.98,-22.874148355983735,-43.30891140765203,2779,1782.56,0.41,0.0015,1.93
2602.98,-22.885726073532716,-43.33563371528077,2541,1782.56,0.428,0.0016,1.74
2602.98,-22.876164868609784,-43.286342101979244,2785,1782.56,0.405,0.0016,1.79
2602.99,-22.88867968991285,-43.33214735888769,2611,1782.56,0.442,0.0015,1.79
2602.99,-22.869647425864212,-43.326493151495754,2669,1782.56,0.407,0.0019,1.73
2602.99,-22.89189318600961,-43.335384174879266,2658,1782.56,0.431,0.0015,1.59
2602.99,-22.862088842466637,-43.27367873862249,2579,1782.56,0.496,0.0019,1.77
2602.99,-22.87249509232537,-43.273899684259206,2554,1782.56,0.497,0.0016,1.98
2602.99,-22.89821201384601,-43.32804152699613,2545,1782.56,0.457,0.0016,1.68
2602.99,-22.884615370405403,-43.336687407352116,2773,1782.56,0.482,0.0016,1.69
2602.99,-22.885824772689762,-43.295605298502416,2577,1782.56,0.483,0.0018,1.78
2602.99,-22.865673580592134,-43.29967410467113,2918,1782.56,0.431,0.0016,1.73
2602.99,-22.887942772304914,-43.335016025586654,2665,1782.56,0.488,0.0017,1.78
2602.99,-22.8685102980563,-43.28049395655852,2936,1782.56,0.467,0.0018,1.74
2602.99,-22.87824414614546,-43.32473055741454,2558,1782.56,0.474,0.0018,1.68
2602.99,-22.864911194900778,-43.31963596032144,2643,1782.56,0.458,0.0018,1.61
2602.99,-22.886789936011343,-43.31585082403175,2872,1782.56,0.407,0.0019,1.51
2602.99,-22.868942374687943,-43.27206471105248,2762,1782.56,0.408,0.0015,1.52
2602.99,-22.878678970104733,-43.2893826947477,2787,1782.56,0.472,0.0016,1.7
2603.05,-22.878978779701757,-43.32289371663875,2866,1782.56,0.473,0.0017,1.78
2603.05,-22.86283564347404,-43.29347467771211,2929,1782.56,0.411,0.0018,1.62
2603.05,-22.890137375091086,-43.277664054382306,2921,1782.56,0.478,0.0019,1.91
2603.05,-22.86782989029103,-43.276843052385786,2810,1782.56,0.403,0.0016,1.65
2603.05,-22.856211768224753,-43.32841840155298,2972,1782.56,0.403,0.0016,1.84
2603.05,-22.8669795169636,-43.312729395744626,2766,1782.56,0.425,0.0019,1.98
2603.05,-22.859443527293752,-43.313754846042464,2711,1782.56,0.425,0.0015,1.86
2603.06,-22.862128139552905,-43.313939096711664,2524,1782.56,0.476,0.0018,1.77
2603.06,-22.857123277620413,-43.29574409973182,2860,1782.56,0.476,0.0015,1.72
2603.06,-22.8923504582542,-43.277742797797735,2715,1782.56,0.499,0.0016,1.63
2603.06,-22.856479363937087,-43.29586271323093,2588,1782.56,0.455,0.0015,1.73
2603.06,-22.884215047491185,-43.286962960829634,2726,1782.56,0.496,0.0018,1.85
2603.15,-22.8593406230216,-43.30664764460924,2948,1782.56,0.475,0.0016,1.93
2603.15,-22.875992561398327,-43.29201624175736,2642,1782.56,0.499,0.0016,1.7
2603.15,-22.861492160766815,-43.30304129907048,2969,1782.56,0.403,0.0016,1.5
2603.15,-22.868487159399706,-43.30384138737934,2688,1782.56,0.447,0.0017,1.58
2603.15,-22.89656803123219,-43.28051317443747,2576,1782.56,0.4,0.0017,1.87
2603.15,-22.856211768224753,-43.32841840155298,2809,1782.56,0.456,0.0018,1.54
2603.15,-22.88984031167266,-43.28012659791169,2860,1782.56,0.474,0.0018,1.69
2603.15,-22.89470308630807,-43.32551035541433,2570,1782.56,0.41,0.0019,1.88
2603.15,-22.858124790649356,-43.28008126775039,2936,1782.56,0.478,0.0016,1.73
2603.15,-22.865124305239885,-43.331156567654766,2623,1782.56,0.434,0.0016,1.53
2603.15,-22.863459854588292,-43.30014903832372,2885,1782.56,0.436,0.0015,1.98
2603.15,-22.86367394666999,-43.297294159494605,2874,1782.56,0.495,0.0018,1.66
2603.15,-22.867230008683155,-43.2898652432337,2782,1782.56,0.452,0.0016,1.7
2603.15,-22.87581963627435,-43.27661797543457,2700,1782.56,0.496,0.0018,1.62
2603.16,-22.875992561398327,-43.29201624175736,2929,1782.56,0.464,0.0015,1.86
2603.16,-22.863415548060487,-43.323317634222505,2964,1782.56,0.497,0.0016,1.56
2603.16,-22.885269744638116,-43.31286410873418,2561,1782.56,0.448,0.0016,1.81
2603.16,-22.868588548508306,-43.32436794455032,2932,1782.56,0.444,0.0019,1.75
2603.16,-22.876723085458455,-43.273922116031265,2944,1782.56,0.454,0.0019,1.98
2603.16,-22.85490725184812,-43.31305508257125,2701,1782.56,0.459,0.0019,1.69
2603.16,-22.89116912448737,-43.26883851674487,2839,1782.56,0.492,0.0015,1.85
2603.16,-22.89365822630807,-43.326354297839345,2878,1782.56,0.48,0.0019,1.55
2603.16,-22.863843899174302,-43.328411742592934,2771,1782.56,0.498,0.0015,1.73
2603.19,-22.865174884082702,-43.28765803844912,2695,1782.56,0.432,0.0019,1.83
2603.19,-22.889737591711263,-43.27804566482924,2699,1782.56,0.461,0.0015,1.59
2603.19,-22.868307585939647,-43.281719632505286,2619,1782.56,0.415,0.0015,1.91
2603.19,-22.85080734028682,-43.29206683784505,2501,1782.56,0.489,0.0019,1.76
2603.19,-22.859725542708905,-43.2808886018145,2955,1782.56,0.446,0.0019,1.82
2603.19,-22.868433559223956,-43.291280473480036,2998,1782.56,0.442,0.0019,1.81
2603.19,-22.87029486590473,-43.33249884454889,2990,1782.56,0.435,0.0015,1.73
2603.19,-22.86143205741137,-43.3229601040728,2618,1782.56,0.444,0.0019,1.92
2603.19,-22.86951098217584,-43.273374949206584,2600,1782.56,0.498,0.0016,1.73
2603.19,-22.878938327788468,-43.3265110096202,2905,1782.56,0.439,0.0017,1.57
2603.19,-22.865124305239885,-43.331156567654766,2727,1782.56,0.408,0.0018,1.73
2603.19,-22.888055757576428,-43.308529388417405,2541,1782.56,0.466,0.0016,1.52
2603.19,-22.853402608125048,-43.308619414848714,2890,1782.56,0.461,0.0019,1.81
2603.19,-22.88520284739984,-43.304851073840815,2579,1782.56,0.443,0.0018,1.83
2603.19,-22.869804401066734,-43.296421713012066,2671,1782.56,0.402,0.0016,1.86
2603.19,-22.870956151955397,-43.31321927936711,2805,1782.56,0.43,0.0016,1.63
2603.19,-22.87589257716541,-43.28796019074052,2701,1782.56,0.451,0.0016,1.56
2603.2,-22.85832227579783,-43.307138207596104,2677,1782.56,0.443,0.0017,1.63
2603.2,-22.857123277620413,-43.29574409973182,2825,1782.56,0.44,0.0018,1.86
2603.2,-22.874937783792504,-43.31494440611707,2866,1782.56,0.469,0.0017,1.61
2603.2,-22.863391643148574,-43.28982290627995,2507,1782.56,0.454,0.0016,1.59
2603.2,-22.888734687164735,-43.29191620907745,2747,1782.56,0.413,0.0016,1.73
2603.2,-22.87853141539161,-43.29876377217909,2957,1782.56,0.45,0.0019,1.71
2603.2,-22.897828521923,-43.32076240791066,2623,1782.56,0.477,0.0018,1.55
2603.22,-22.87612144329601,-43.323680871304816,2753,1782.56,0.464,0.0015,1.75
2603.22,-22.858671261657715,-43.28552993808476,2504,1782.56,0.46,0.0019,1.81
2603.22,-22.874302246649084,-43.30702553844383,2978,1782.56,0.468,0.0016,1.64
2603.22,-22.864508830652948,-43.287446509399935,2857,1782.56,0.42,0.0017,1.91
2603.22,-22.85468622919643,-43.31348299559518,2506,1782.56,0.466,0.0019,1.63
2603.22,-22.89349781095011,-43.27513011000819,2532,1782.56,0.436,0.0015,1.8
2603.22,-22.84903284183012,-43.300378668090225,2627,1782.56,0.473,0.0015,1.75
2603.22,-22.877443928915834,-43.27869169898269,2769,1782.56,0.407,0.0019,1.89
2603.22,-22.865538431199276,-43.291757177954814,2659,1782.56,0.474,0.0017,1.99
2603.22,-22.894525850349083,-43.281279503578794,2892,1782.56,0.48,0.0019,1.58
2603.22,-22.88789896745282,-43.321186846750706,2669,1782.56,0.446,0.0018,1.53
2603.22,-22.85666281988155,-43.32044612425553,2968,1782.56,0.457,0.0015,1.86
2603.22,-22.85658774011582,-43.29605023595669,2643,1782.56,0.41,0.0016,1.6
2603.22,-22.859308857747987,-43.31502500596901,2615,1782.56,0.46,0.0016,1.54
2603.23,-22.865266583287077,-43.32937373118127,2621,1782.56,0.492,0.0019,1.87
2603.23,-22.88427167832591,-43.32092673906297,2738,1782.56,0.489,0.0019,1.69
2603.23,-22.8593406230216,-43.30664764460924,2987,1782.56,0.404,0.0015,1.72
2603.23,-22.89452471477547,-43.29205209489,2971,1782.56,0.423,0.0016,1.86
2603.23,-22.870459567523028,-43.29559138021254,2874,1782.56,0.462,0.0015,1.97
2603.23,-22.895625375970848,-43.3260810347732,2748,1782.56,0.441,0.0015,1.7
2603.25,-22.86540222513423,-43.27693918854471,2913,1782.56,0.493,0.0018,1.92
2603.25,-22.89288154320739,-43.286883687835434,2593,1782.56,0.418,0.0016,1.87
2603.25,-22.87669317578605,-43.291644222597775,2805,1782.56,0.427,0.0019,1.72
2603.25,-22.86283564347404,-43.29347467771211,2982,1782.56,0.451,0.0017,1.94
2603.25,-22.86370154201032,-43.275263209670356,2936,1782.56,0.401,0.0017,1.72
2603.25,-22.8669795169636,-43.312729395744626,2649,1782.56,0.499,0.0016,1.56
2603.25,-22.861044951138112,-43.30165423832948,2810,1782.56,0.449,0.0018,1.56
2603.25,-22.877127088132532,-43.313636642888476,2984,1782.56,0.433,0.0019,1.78
2603.25,-22.88140571261693,-43.31563277652367,2546,1782.56,0.455,0.0019,1.87
2603.25,-22.874419027380306,-43.28372126720013,2931,1782.56,0.451,0.0016,1.51
2603.25,-22.86149760224237,-43.29288947173588,2623,1782.56,0.482,0.0016,1.92
2603.25,-22.885824772689762,-43.295605298502416,2809,1782.56,0.407,0.0018,1.67
2603.26,-22.8593406230216,-43.30664764460924,2741,1782.56,0.429,0.0018,1.86
2603.26,-22.86206484465799,-43.29854747951345,2740,1782.56,0.408,0.0019,1.8
2603.26,-22.864359769594856,-43.33436283749005,2715,1782.56,0.482,0.0015,1.92
2603.26,-22.895625375970848,-43.3260810347732,2581,1782.56,0.469,0.0017,1.86
2603.26,-22.863395815787765,-43.32537639837979,2660,1782.56,0.431,0.0017,1.63
2603.26,-22.871285051555724,-43.30257291231742,2910,1782.56,0.494,0.0017,1.66
2603.26,-22.869300268927798,-43.332347474286664,2948,1782.56,0.485,0.0018,1.8
2603.26,-22.855767338153527,-43.3260065586982,2717,1782.56,0.482,0.0015,1.7
2603.26,-22.886171824278932,-43.29940332776213,2751,1782.56,0.4,0.0016,1.53
2603.26,-22.865391656096406,-43.29681388799275,2995,1782.56,0.416,0.0016,1.91
2603.26,-22.871134197001645,-43.3324209229417,2565,1782.56,0.473,0.0015,1.63
2603.28,-22.856479363937087,-43.29586271323093,2600,1782.56,0.417,0.0018,1.86
2603.28,-22.882822150903383,-43.319929977033766,2760,1782.56,0.412,0.0016,1.55
2603.28,-22.85340758185386,-43.301772407423,2851,1782.56,0.475,0.0019,1.57
2603.28,-22.887155516722924,-43.305234974339086,2711,1782.56,0.499,0.0019,1.9
2603.28,-22.86144821698873,-43.32954653473449,2942,1782.56,0.449,0.0019,1.64
2603.33,-22.8923504582542,-43.277742797797735,2674,1782.56,0.404,0.0016,1.68
2603.33,-22.89580667279858,-43.3224519112638,2734,1782.56,0.432,0.0016,1.61
2603.33,-22.85468622919643,-43.31348299559518,2851,1782.56,0.429,0.0015,1.93
2603.33,-22.859725542708905,-43.2808886018145,2521,1782.56,0.464,0.0016,1.99
2603.33,-22.875231775363595,-43.27410490241185,2604,1782.56,0.412,0.0016,1.5
2603.33,-22.85691383798527,-43.32369838040761,2682,1782.56,0.435,0.0015,1.77
2603.33,-22.852551776113255,-43.311440720736606,2556,1782.56,0.426,0.0018,1.98
2603.33,-22.87612144329601,-43.323680871304816,2971,1782.56,0.465,0.0019,1.72
2603.33,-22.88138736370065,-43.28312116559284,2925,1782.56,0.475,0.0017,1.83
2603.33,-22.883044621550756,-43.27253070149058,2833,1782.56,0.467,0.0019,1.71
2603.33,-22.863395815787765,-43.32537639837979,2735,1782.56,0.477,0.0018,1.56
2603.37,-22.87858325346472,-43.27939380830951,2563,1782.56,0.427,0.0018,1.59
2603.37,-22.88809210983536,-43.286663944830735,2761,1782.56,0.417,0.0015,1.72
2603.37,-22.86949389367307,-43.289631791960566,2518,1782.56,0.474,0.0019,1.92
2603.37,-22.866156674570156,-43.270982692369834,2525,1782.56,0.42,0.0019,1.55
2603.37,-22.881551873077655,-43.333125831061146,2755,1782.56,0.449,0.0018,1.8
2603.37,-22.869938702555682,-43.33162323026781,2512,1782.56,0.402,0.0019,1.85
2603.37,-22.8579311397991,-43.32575380126112,2584,1782.56,0.422,0.0019,1.78
2603.4,-22.8747783615419,-43.27590700942373,2863,1782.56,0.41,0.0015,1.69
2603.4,-22.88809210983536,-43.286663944830735,2799,1782.56,0.454,0.0016,1.92
2603.4,-22.866754144869372,-43.306332011179705,2917,1782.56,0.448,0.0019,1.53
2603.4,-22.850737790702134,-43.31314228510718,2754,1782.56,0.444,0.0015,1.52
2603.4,-22.870459567523028,-43.29559138021254,2846,1782.56,0.484,0.0018,1.98
2603.4,-22.882162080687223,-43.31894566364465,2863,1782.56,0.422,0.0016,1.73
2603.4,-22.874522011482487,-43.28315346692239,2964,1782.56,0.442,0.0018,1.84
2603.4,-22.885084361492257,-43.28521909640368,2867,1782.56,0.489,0.0015,1.63
2603.4,-22.894054080357296,-43.322548986091206,2909,1782.56,0.405,0.0019,1.64
2603.4,-22.887948219818295,-43.291290460786755,2778,1782.56,0.45,0.0017,1.96
2603.41,-22.866156674570156,-43.270982692369834,2832,1782.56,0.449,0.0019,1.72
2603.41,-22.88294978703814,-43.282994904792325,2688,1782.56,0.416,0.0018,1.71
2603.41,-22.858468814441554,-43.287728665178946,2915,1782.56,0.496,0.0016,1.64
2603.41,-22.852551776113255,-43.311440720736606,2936,1782.56,0.461,0.0017,1.97
2603.41,-22.87071304085338,-43.289401165594995,2785,1782.56,0.454,0.0018,1.98
2603.41,-22.882162080687223,-43.31894566364465,2617,1782.56,0.428,0.0015,1.77
2603.41,-22.89798550404551,-43.28389935640311,2867,1782.56,0.453,0.0018,1.55
2603.41,-22.889578146447786,-43.331262264623696,2668,1782.56,0.495,0.0015,1.8
2603.41,-22.89580667279858,-43.3224519112638,2523,1782.56,0.426,0.0016,1.9
2603.41,-22.857123277620413,-43.29574409973182,2632,1782.56,0.404,0.0018,1.71
2603.41,-22.89200693751013,-43.278113608716396,2608,1782.56,0.446,0.0018,1.7
2603.41,-22.861399187668834,-43.2926565648536,2656,1782.56,0.448,0.0017,1.75
2603.41,-22.8923504582542,-43.277742797797735,2810,1782.56,0.472,0.0015,1.91
2603.41,-22.881551873077655,-43.333125831061146,2511,1782.56,0.414,0.0016,1.85
2603.42,-22.8913494561635,-43.2811121526979,2987,1782.56,0.467,0.0018,1.68
2603.42,-22.861710046858633,-43.278467531094556,2683,1782.56,0.453,0.0016,1.87
2603.42,-22.876723085458455,-43.273922116031265,2902,1782.56,0.418,0.0017,1.67
2603.42,-22.890137375091086,-43.277664054382306,2935,1782.56,0.421,0.0017,1.61
2603.42,-22.856530040860807,-43.28077437905881,2734,1782.56,0.448,0.0016,1.92
2603.42,-22.88789896745282,-43.321186846750706,2562,1782.56,0.411,0.0016,1.92
2603.42,-22.89798550404551,-43.28389935640311,2872,1782.56,0.463,0.0018,1.68
2603.45,-22.893196891260317,-43.31705142493954,2570,1782.56,0.497,0.0018,1.88
2603.45,-22.88145053345863,-43.31795462036982,2972,1782.56,0.412,0.0018,1.91
2603.45,-22.866968974005935,-43.2989850526044,2556,1782.56,0.42,0.0019,1.63
2603.45,-22.89055249713112,-43.280109026183055,2846,1782.56,0.473,0.0015,1.57
2603.45,-22.876990184341754,-43.285103753659,2567,1782.56,0.484,0.0017,1.99
2603.45,-22.882295866927176,-43.32450889376895,2536,1782.56,0.427,0.0016,1.96
2603.45,-22.865577930445912,-43.335811501369385,2949,1782.56,0.484,0.0016,1.82
2603.45,-22.888970419873544,-43.276900447868826,2820,1782.56,0.451,0.0019,1.59
2603.45,-22.870076345915614,-43.277950719324274,2694,1782.56,0.436,0.0019,1.85
2603.45,-22.874712394502676,-43.28282881436501,2647,1782.56,0.413,0.0017,1.58
2603.45,-22.869647425864212,-43.326493151495754,2864,1782.56,0.444,0.0017,1.89
2603.45,-22.87581963627435,-43.27661797543457,2835,1782.56,0.431,0.0017,1.65
2603.45,-22.86741089713757,-43.31583023259235,2735,1782.56,0.402,0.0018,1.92
2603.45,-22.884732663468814,-43.31628033887517,2951,1782.56,0.434,0.0017,1.81
2603.45,-22.87263357888963,-43.312198126796915,2740,1782.56,0.409,0.0019,1.91
2603.45,-22.856530040860807,-43.28077437905881,2672,1782.56,0.431,0.0015,1.62
2603.46,-22.867021344732553,-43.307514989302184,2764,1782.56,0.453,0.0018,1.83
2603.46,-22.86132513843861,-43.300739072527676,2726,1782.56,0.443,0.0019,1.5
2603.46,-22.874150589674542,-43.311562199564975,2702,1782.56,0.421,0.0018,1.83
2603.46,-22.888925165061927,-43.331746474485364,2739,1782.56,0.418,0.0016,1.56
2603.46,-22.878082994140353,-43.310192460343124,2526,1782.56,0.461,0.0017,1.93
2603.46,-22.895625375970848,-43.3260810347732,2508,1782.56,0.424,0.0017,1.99
2603.46,-22.875639528876057,-43.278947681895616,2951,1782.56,0.478,0.0018,1.54
2603.46,-22.89798550404551,-43.28389935640311,2788,1782.56,0.488,0.0017,1.85
2603.46,-22.861349365426673,-43.305214149060646,2666,1782.56,0.474,0.0018,1.68
2603.51,-22.874254158307874,-43.272818042354956,2930,1782.56,0.483,0.0016,1.5
2603.51,-22.87612594106117,-43.30746147147047,2999,1782.56,0.479,0.0019,1.8
2603.51,-22.875464277457617,-43.27792316983827,2584,1782.56,0.458,0.0016,1.69
2603.51,-22.868027495114074,-43.27200289825699,2531,1782.56,0.482,0.0017,1.61
2603.51,-22.854654876535424,-43.289472715881146,2581,1782.56,0.486,0.0016,1.54
2603.51,-22.884215047491185,-43.286962960829634,2774,1782.56,0.468,0.0019,1.94
2603.51,-22.87167666549464,-43.32423136498003,2925,1782.56,0.47,0.0019,1.67
2603.51,-22.88742514405326,-43.27609989812992,2978,1782.56,0.46,0.0019,1.92
2603.51,-22.861340447661618,-43.31260812808475,2549,1782.56,0.463,0.0015,1.75
2603.51,-22.88427167832591,-43.32092673906297,2736,1782.56,0.441,0.0016,1.55
2603.59,-22.88145053345863,-43.31795462036982,2654,1782.56,0.458,0.0016,1.82
2603.59,-22.872639053563336,-43.3191439334825,2915,1782.56,0.423,0.0015,1.79
2603.59,-22.85666281988155,-43.32044612425553,2668,1782.56,0.452,0.0015,1.89
2603.59,-22.881333419710195,-43.321184370785694,2793,1782.56,0.493,0.0015,1.96
2603.59,-22.87612594106117,-43.30746147147047,2788,1782.56,0.416,0.0019,1.5
2603.59,-22.862088842466637,-43.27367873862249,2777,1782.56,0.415,0.0015,1.71
2603.59,-22.861399187668834,-43.2926565648536,2832,1782.56,0.484,0.0018,1.85
2603.6,-22.87669317578605,-43.291644222597775,2832,1782.56,0.428,0.0017,1.56
