2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2603.6,-22.873190774124623,-43.32110949394854,2573,1782.56,0.438,0.0016,1.99
2603.6,-22.85320099357766,-43.28998429458865,2956,1782.56,0.442,0.0019,1.51
2603.6,-22.86788511315902,-43.26719534948081,2700,1782.56,0.469,0.0015,1.87
2603.6,-22.852221122571265,-43.302809078039104,2576,1782.56,0.444,0.0019,1.7
2603.62,-22.885118611594255,-43.3058813521704,2916,1782.56,0.449,0.0019,1.9
2603.62,-22.88807446890354,-43.28263784741499,2588,1782.56,0.401,0.0016,1.95
2603.62,-22.872639053563336,-43.3191439334825,2873,1782.56,0.464,0.0017,1.52
2603.62,-22.869804401066734,-43.296421713012066,2649,1782.56,0.458,0.0018,1.77
2603.62,-22.88809210983536,-43.286663944830735,2760,1782.56,0.428,0.0016,1.96
2603.64,-22.897529658460527,-43.318345479199664,2781,1782.56,0.442,0.0015,1.82
2603.64,-22.85468622919643,-43.31348299559518,2994,1782.56,0.487,0.0017,1.54
2603.64,-22.86144821698873,-43.32954653473449,2957,1782.56,0.468,0.0017,1.61
2603.64,-22.868163405105054,-43.311604199720115,2661,1782.56,0.429,0.0018,1.96
2603.64,-22.89213563769979,-43.31453725797905,2532,1782.56,0.429,0.0017,1.81
2603.64,-22.865174884082702,-43.28765803844912,2558,1782.56,0.447,0.0015,1.95
2603.64,-22.89496887400113,-43.315918410614934,2706,1782.56,0.465,0.0016,1.5
2603.64,-22.84534312678508,-43.29636634752985,2658,1782.56,0.488,0.0017,1.88
2603.64,-22.855454774937616,-43.33103974650509,2640,1782.56,0.4,0.0017,1.76
2603.64,-22.869793334924008,-43.293918449790546,2770,1782.56,0.459,0.0015,1.64
2603.64,-22.865673580592134,-43.29967410467113,2839,1782.56,0.441,0.0015,1.93
2603.64,-22.855454774937616,-43.33103974650509,2548,1782.56,0.495,0.0015,1.57
2603.64,-22.863888243428022,-43.28576933991444,2664,1782.56,0.422,0.0016,1.65
2603.64,-22.8685102980563,-43.28049395655852,2532,1782.56,0.447,0.0017,1.75
2603.64,-22.864860944366388,-43.30886474034251,2871,1782.56,0.477,0.0016,1.84
2603.66,-22.872028940590603,-43.32433855365501,2576,1782.56,0.447,0.0019,1.82
2603.66,-22.887155516722924,-43.305234974339086,2886,1782.56,0.422,0.0019,1.63
2603.66,-22.88291784427213,-43.279430490656594,2563,1782.56,0.451,0.0017,1.57
2603.66,-22.86144821698873,-43.32954653473449,2788,1782.56,0.445,0.0018,1.76
2603.66,-22.87545953618512,-43.294865125762904,2646,1782.56,0.496,0.0018,1.73
2603.66,-22.89912367879457,-43.2891889620023,2792,1782.56,0.441,0.0019,1.76
2603.66,-22.89200525941612,-43.28187526446192,2653,1782.56,0.462,0.0015,1.93
2603.7,-22.868588548508306,-43.32436794455032,2608,1782.56,0.442,0.0016,1.66
2603.7,-22.870257745721055,-43.29604893570869,2855,1782.56,0.409,0.0018,1.65
2603.7,-22.89350124787708,-43.33173002529052,2622,1782.56,0.44,0.0017,1.83
2603.7,-22.85728372610451,-43.31757331912454,2652,1782.56,0.436,0.0016,1.61
2603.7,-22.869955584691237,-43.32150101062384,2655,1782.56,0.494,0.0018,1.62
2603.7,-22.852607422648404,-43.298626277056655,2502,1782.56,0.495,0.0015,1.86
2603.7,-22.862088842466637,-43.27367873862249,2653,1782.56,0.464,0.0019,1.94
2603.7,-22.877044057031124,-43.32585217379867,2622,1782.56,0.444,0.0019,1.66
2603.7,-22.88138736370065,-43.28312116559284,2967,1782.56,0.429,0.0019,1.9
2603.7,-22.862182974883037,-43.30926384783481,2541,1782.56,0.459,0.0017,1.5
2603.7,-22.888734687164735,-43.29191620907745,2686,1782.56,0.414,0.0016,1.73
2603.7,-22.864860944366388,-43.30886474034251,2892,1782.56,0.436,0.0016,1.84
2603.72,-22.893322125393574,-43.29054330329289,2773,1782.56,0.46,0.0018,1.79
2603.72,-22.885270044065155,-43.31713716374416,2793,1782.56,0.488,0.0019,1.89
2603.72,-22.866032073756877,-43.338131873315504,2751,1782.56,0.492,0.0019,1.61
2603.72,-22.868433559223956,-43.291280473480036,2911,1782.56,0.403,0.0019,1.68
2603.72,-22.885270044065155,-43.31713716374416,2989,1782.56,0.424,0.0019,1.8
2603.72,-22.887435727179092,-43.27038733570493,2798,1782.56,0.473,0.0016,1.63
2603.72,-22.864249254248662,-43.32248206560194,2876,1782.56,0.475,0.0015,1.59
2603.72,-22.889755566209402,-43.26860091856575,2978,1782.56,0.474,0.0017,1.81
2603.72,-22.88472486045064,-43.29643285206332,2556,1782.56,0.459,0.0017,1.76
2603.72,-22.876824543770894,-43.27666172746651,2583,1782.56,0.419,0.0015,1.82
2603.72,-22.88243702214164,-43.305369543833734,2767,1782.56,0.409,0.0015,1.5
2603.81,-22.885226044959932,-43.309720499147424,2609,1782.56,0.465,0.0018,1.72
2603.81,-22.8580219822232,-43.32874338434754,2733,1782.56,0.403,0.0019,1.98
2603.81,-22.860857134715587,-43.27805752582416,2994,1782.56,0.404,0.0017,1.56
2603.81,-22.848986959017367,-43.30908106870625,2903,1782.56,0.411,0.0016,1.8
2603.81,-22.895007079686994,-43.32139147487483,2512,1782.56,0.44,0.0018,1.52
2603.81,-22.874419027380306,-43.28372126720013,2629,1782.56,0.424,0.0016,1.89
2603.81,-22.897529658460527,-43.318345479199664,2794,1782.56,0.487,0.0017,1.84
2603.81,-22.87358421777799,-43.317387793603004,2927,1782.56,0.432,0.0016,1.94
2603.81,-22.882354539195187,-43.334620799942,2748,1782.56,0.429,0.0015,1.9
2603.81,-22.849463791266736,-43.299533807688285,2922,1782.56,0.455,0.0018,1.86
2603.81,-22.854665711887623,-43.302775734018006,2747,1782.56,0.422,0.0018,1.97
2603.81,-22.870076345915614,-43.277950719324274,2854,1782.56,0.49,0.0015,1.57
2603.82,-22.871719493758746,-43.27828847121003,2981,1782.56,0.488,0.0016,1.58
2603.82,-22.88419594579328,-43.28506952767958,2994,1782.56,0.416,0.0019,1.69
2603.82,-22.862662756127307,-43.280590087419654,2854,1782.56,0.496,0.0017,1.73
2603.82,-22.887707207011417,-43.33610398896485,2990,1782.56,0.411,0.0016,1.91
2603.82,-22.86367394666999,-43.297294159494605,2956,1782.56,0.475,0.0015,1.74
2603.82,-22.87249509232537,-43.273899684259206,2942,1782.56,0.494,0.0019,1.53
2603.82,-22.864860944366388,-43.30886474034251,2612,1782.56,0.448,0.0017,1.71
2603.82,-22.89912367879457,-43.2891889620023,2623,1782.56,0.448,0.0019,1.59
2603.82,-22.875834082414713,-43.27831564801494,2901,1782.56,0.427,0.0018,1.53
2603.89,-22.870459567523028,-43.29559138021254,2548,1782.56,0.434,0.0018,1.58
2603.89,-22.876824543770894,-43.27666172746651,2822,1782.56,0.484,0.0017,1.57
2603.89,-22.87612594106117,-43.30746147147047,2984,1782.56,0.479,0.0017,1.96
2603.89,-22.88717693601249,-43.303481566569786,2615,1782.56,0.484,0.0019,1.63
2603.89,-22.85209561925868,-43.29621764528502,2650,1782.56,0.473,0.0018,1.54
2603.89,-22.864911194900778,-43.31963596032144,2831,1782.56,0.412,0.0017,1.64
2603.89,-22.867950283006152,-43.28254729962418,2929,1782.56,0.42,0.0015,1.71
2603.89,-22.870206340591764,-43.278809172268794,2862,1782.56,0.437,0.0019,1.9
2603.89,-22.85340758185386,-43.301772407423,2613,1782.56,0.478,0.0016,1.67
2603.89,-22.87758754724252,-43.277893181698815,2902,1782.56,0.476,0.0018,1.65
2603.89,-22.87581963627435,-43.27661797543457,2939,1782.56,0.403,0.0016,1.84
2603.89,-22.866575310083032,-43.328896758974054,2524,1782.56,0.496,0.0019,1.63
2603.93,-22.85821759881364,-43.27393164834267,2511,1782.56,0.466,0.0015,1.93
2603.93,-22.887463762016246,-43.279058954052026,2961,1782.56,0.485,0.0017,1.64
2603.93,-22.88198675812342,-43.27676495959041,2863,1782.56,0.466,0.0018,1.74
2603.93,-22.852221122571265,-43.302809078039104,2809,1782.56,0.434,0.0018,1.7
2603.93,-22.896652938121445,-43.287712982795526,2911,1782.56,0.468,0.0019,1.88
2603.93,-22.861340447661618,-43.31260812808475,2988,1782.56,0.419,0.0016,1.91
2603.93,-22.85557329551781,-43.32777610369661,2500,1782.56,0.464,0.0017,1.97
2603.93,-22.886843205699535,-43.302088601823655,2952,1782.56,0.471,0.0015,1.74
2603.93,-22.877831132106472,-43.31106834331362,2946,1782.56,0.467,0.0015,1.65
2603.93,-22.870385783458357,-43.292127689221395,2953,1782.56,0.492,0.0016,1.67
2603.93,-22.857152785021295,-43.28769390181108,2924,1782.56,0.413,0.0016,1.68
2603.93,-22.85340758185386,-43.301772407423,2954,1782.56,0.434,0.0017,1.91
2603.93,-22.881988610968897,-43.3256408177475,2679,1782.56,0.448,0.0016,1.89
2603.94,-22.890074402587583,-43.28066188235112,2537,1782.56,0.494,0.0017,1.81
2603.94,-22.85404247869069,-43.29621015021172,2561,1782.56,0.459,0.0016,1.97
2603.94,-22.848748598421476,-43.30315598662101,2615,1782.56,0.474,0.0016,1.68
2603.94,-22.89213563769979,-43.31453725797905,2801,1782.56,0.43,0.0017,1.67
2603.94,-22.859712993290554,-43.28772006955427,2665,1782.56,0.469,0.0015,1.78
2603.94,-22.871209003769785,-43.305739958086846,2669,1782.56,0.477,0.0015,1.91
2603.94,-22.85203244933537,-43.292673874031166,2535,1782.56,0.416,0.0016,1.5
2603.94,-22.865538431199276,-43.291757177954814,2558,1782.56,0.417,0.0018,1.65
2603.94,-22.856454885914935,-43.28119881115064,2594,1782.56,0.483,0.0017,1.8
2603.94,-22.876915571808613,-43.29389117666397,2882,1782.56,0.4,0.0019,1.73
2603.97,-22.85203244933537,-43.292673874031166,2649,1782.56,0.468,0.0018,1.95
2603.97,-22.870257745721055,-43.29604893570869,2808,1782.56,0.481,0.0015,1.59
2603.97,-22.87247873307881,-43.277549008332294,2852,1782.56,0.464,0.0018,1.76
2603.97,-22.87824414614546,-43.32473055741454,2719,1782.56,0.405,0.0016,1.57
2603.97,-22.880560041804536,-43.29814507974918,2999,1782.56,0.416,0.0018,1.93
2603.97,-22.87247873307881,-43.277549008332294,2873,1782.56,0.467,0.0019,1.89
2603.97,-22.87174129713043,-43.27980852989895,2594,1782.56,0.432,0.0017,1.58
2603.97,-22.87578904193713,-43.27884368851319,2943,1782.56,0.42,0.0018,1.88
2603.97,-22.89365822630807,-43.326354297839345,2728,1782.56,0.481,0.0018,1.58
2603.98,-22.89912367879457,-43.2891889620023,2519,1782.56,0.49,0.0015,1.92
2603.98,-22.861340447661618,-43.31260812808475,2513,1782.56,0.474,0.0015,1.75
2603.98,-22.876164868609784,-43.286342101979244,2754,1782.56,0.47,0.0018,1.82
2603.98,-22.867917985966464,-43.31159846022739,2925,1782.56,0.42,0.0017,1.78
2603.98,-22.853473621389476,-43.30340894163149,2826,1782.56,0.481,0.0015,1.91
2603.98,-22.88472486045064,-43.29643285206332,2602,1782.56,0.489,0.0019,1.78
2603.98,-22.869938702555682,-43.33162323026781,2627,1782.56,0.413,0.0017,1.75
2603.98,-22.85752838383372,-43.320576888305446,2573,1782.56,0.42,0.0019,1.55
2603.98,-22.875121999585705,-43.302579846612964,2697,1782.56,0.453,0.0015,1.89
2603.98,-22.869611223913218,-43.29033624211841,2757,1782.56,0.474,0.0017,1.91
2603.98,-22.8579311397991,-43.32575380126112,2616,1782.56,0.422,0.0017,1.7
2603.98,-22.87859339716551,-43.286876010892534,2756,1782.56,0.41,0.0015,1.7
2603.98,-22.865391656096406,-43.29681388799275,2727,1782.56,0.464,0.0019,1.63
2603.98,-22.89177809869233,-43.28695883070058,2711,1782.56,0.49,0.0016,1.77
2603.98,-22.89288154320739,-43.286883687835434,2824,1782.56,0.489,0.0019,1.92
2603.98,-22.874805283167667,-43.288730385204914,2690,1782.56,0.434,0.0015,1.93
2603.98,-22.864398382493288,-43.29631040963082,2899,1782.56,0.454,0.0016,1.81
2603.98,-22.854654876535424,-43.289472715881146,2831,1782.56,0.443,0.0017,1.78
2603.98,-22.888531725301167,-43.284620857361205,2779,1782.56,0.477,0.0016,1.94
2603.98,-22.89213563769979,-43.31453725797905,2738,1782.56,0.42,0.0017,1.95
2604.02,-22.848748598421476,-43.30315598662101,2587,1782.56,0.467,0.0016,1.75
2604.02,-22.867759761143397,-43.273330121262525,2515,1782.56,0.494,0.0019,1.8
2604.02,-22.885269744638116,-43.31286410873418,2956,1782.56,0.431,0.0019,1.79
2604.02,-22.866695168633957,-43.32761741916098,2601,1782.56,0.473,0.0016,1.87
2604.02,-22.88138736370065,-43.28312116559284,2700,1782.56,0.496,0.0019,1.98
2604.02,-22.895625375970848,-43.3260810347732,2972,1782.56,0.492,0.0015,1.72
2604.02,-22.886732583417785,-43.33823308647097,2748,1782.56,0.493,0.0018,1.73
2604.02,-22.88150700142016,-43.27882017150691,2871,1782.56,0.411,0.0015,1.84
2604.08,-22.85404247869069,-43.29621015021172,2526,1782.56,0.49,0.0018,1.92
2604.08,-22.84903284183012,-43.300378668090225,2538,1782.56,0.45,0.0015,1.59
2604.08,-22.856879651215213,-43.318851619904024,2856,1782.56,0.432,0.0016,1.57
2604.08,-22.874302246649084,-43.30702553844383,2726,1782.56,0.42,0.0016,1.55
2604.08,-22.87247873307881,-43.277549008332294,2856,1782.56,0.437,0.0015,1.9
2604.08,-22.869733404200566,-43.281761550640105,2704,1782.56,0.422,0.0017,1.79
2604.08,-22.86486717571422,-43.31091685420294,2620,1782.56,0.432,0.0016,1.57
2604.08,-22.890123849533225,-43.292946678367834,2520,1782.56,0.469,0.0015,1.94
2604.08,-22.8584415454567,-43.30047382902333,2773,1782.56,0.468,0.0018,1.73
2604.08,-22.874591043797622,-43.3249468165468,2683,1782.56,0.486,0.0015,1.7
2604.08,-22.866252864969308,-43.283033295123595,2830,1782.56,0.463,0.0016,1.92
2604.08,-22.86404647579271,-43.29436203736227,2849,1782.56,0.467,0.0019,1.79
2604.08,-22.857942866304892,-43.31413091695249,2769,1782.56,0.474,0.0019,1.5
2604.08,-22.85691383798527,-43.32369838040761,2528,1782.56,0.458,0.0019,1.58
2604.08,-22.874937783792504,-43.31494440611707,2750,1782.56,0.497,0.0017,1.71
2604.11,-22.86493449045638,-43.28912110732493,2947,1782.56,0.464,0.0015,1.67
2604.11,-22.8579311397991,-43.32575380126112,2630,1782.56,0.459,0.0016,1.75
2604.11,-22.878082994140353,-43.310192460343124,2751,1782.56,0.431,0.0018,1.99
2604.11,-22.881551873077655,-43.333125831061146,2578,1782.56,0.466,0.0015,1.91
2604.11,-22.874419027380306,-43.28372126720013,2594,1782.56,0.481,0.0017,1.92
2604.11,-22.875464277457617,-43.27792316983827,2811,1782.56,0.448,0.0015,1.55
2604.11,-22.872590007618545,-43.27535563991996,2872,1782.56,0.492,0.0017,1.89
2604.11,-22.882159172943954,-43.32345251271192,2886,1782.56,0.475,0.0017,1.69
2604.11,-22.86404647579271,-43.29436203736227,2760,1782.56,0.438,0.0018,1.5
2604.11,-22.873643934246797,-43.295536094821664,2639,1782.56,0.496,0.0016,1.82
2604.11,-22.88243702214164,-43.305369543833734,2538,1782.56,0.459,0.0015,1.74
2604.12,-22.876824543770894,-43.27666172746651,2986,1782.56,0.486,0.0018,1.81
2604.12,-22.886789936011343,-43.31585082403175,2899,1782.56,0.487,0.0016,1.64
2604.12,-22.883044621550756,-43.27253070149058,2996,1782.56,0.473,0.0018,1.68
2604.12,-22.8776379226127,-43.306554287574436,2673,1782.56,0.407,0.0015,1.5
2604.12,-22.864359769594856,-43.33436283749005,2672,1782.56,0.429,0.0017,1.92
2604.12,-22.86221497512879,-43.30516514856493,2601,1782.56,0.486,0.0017,1.84
2604.12,-22.87015350840377,-43.31876750576074,2872,1782.56,0.439,0.0019,1.82
2604.12,-22.872028940590603,-43.32433855365501,2542,1782.56,0.481,0.0016,1.82
2604.15,-22.876346337075056,-43.31832463409336,2550,1782.56,0.456,0.0016,1.62
2604.15,-22.846127183459664,-43.309759813707345,2942,1782.56,0.412,0.0019,1.63
2604.15,-22.87070395523622,-43.28421036286542,2897,1782.56,0.479,0.0019,1.78
2604.15,-22.87071304085338,-43.289401165594995,2660,1782.56,0.452,0.0015,1.53
2604.15,-22.861340447661618,-43.31260812808475,2581,1782.56,0.492,0.0017,1.56
2604.15,-22.88520284739984,-43.304851073840815,2509,1782.56,0.401,0.0019,1.6
2604.15,-22.893196891260317,-43.31705142493954,2822,1782.56,0.434,0.0019,1.67
2604.21,-22.876723085458455,-43.273922116031265,2913,1782.56,0.417,0.0018,1.92
2604.21,-22.84903284183012,-43.300378668090225,2918,1782.56,0.425,0.0017,1.95
2604.21,-22.86741089713757,-43.31583023259235,2806,1782.56,0.464,0.0019,1.52
2604.21,-22.88347249931642,-43.30216835806813,2863,1782.56,0.499,0.0017,1.62
2604.21,-22.878938327788468,-43.3265110096202,2988,1782.56,0.471,0.0019,1.56
2604.21,-22.852221122571265,-43.302809078039104,2662,1782.56,0.413,0.0015,1.87
2604.21,-22.8710839047058,-43.28359471863838,2697,1782.56,0.411,0.0019,1.91
2604.21,-22.861492160766815,-43.30304129907048,2768,1782.56,0.473,0.0019,1.7
2604.21,-22.885270044065155,-43.31713716374416,2900,1782.56,0.448,0.0016,1.76
2604.21,-22.845248759869055,-43.3032342222112,2992,1782.56,0.486,0.0019,1.98
2604.21,-22.889755566209402,-43.26860091856575,2970,1782.56,0.403,0.0015,1.78
2604.21,-22.87589257716541,-43.28796019074052,2967,1782.56,0.472,0.0019,1.61
2604.21,-22.86540222513423,-43.27693918854471,2719,1782.56,0.499,0.0019,1.57
2604.22,-22.888925165061927,-43.331746474485364,2785,1782.56,0.436,0.0017,1.98
2604.22,-22.858555044831977,-43.314251573352315,2566,1782.56,0.488,0.0015,1.77
2604.22,-22.875121999585705,-43.302579846612964,2558,1782.56,0.485,0.0017,1.77
2604.22,-22.886016004221272,-43.27209761929771,2985,1782.56,0.402,0.0017,1.72
2604.22,-22.89055249713112,-43.280109026183055,2694,1782.56,0.473,0.0018,1.75
2604.22,-22.87167666549464,-43.32423136498003,2874,1782.56,0.482,0.0016,1.8
2604.22,-22.874879843682866,-43.312921041067106,2899,1782.56,0.484,0.0015,1.63
2604.22,-22.847288088171606,-43.295177229050445,2716,1782.56,0.424,0.0016,1.96
2604.22,-22.85710416701063,-43.304086900341545,2924,1782.56,0.416,0.0019,1.81
2604.22,-22.864860944366388,-43.30886474034251,2727,1782.56,0.426,0.0017,1.94
2604.25,-22.87908092616878,-43.31852261625576,2577,1782.56,0.472,0.0016,1.91
2604.25,-22.880560041804536,-43.29814507974918,2600,1782.56,0.47,0.0017,1.83
2604.25,-22.882986765816558,-43.32365032257002,2736,1782.56,0.427,0.0017,1.65
2604.25,-22.891804245638014,-43.32012754327931,2968,1782.56,0.433,0.0016,1.85
2604.25,-22.869804401066734,-43.296421713012066,2803,1782.56,0.452,0.0017,1.63
2604.25,-22.891604418991513,-43.32057109748399,2840,1782.56,0.499,0.0019,1.9
2604.25,-22.87223476720097,-43.29336171521947,2883,1782.56,0.427,0.0015,1.89
2604.25,-22.89021611070215,-43.328895411526545,2600,1782.56,0.458,0.0019,1.82
2604.25,-22.89200525941612,-43.28187526446192,2875,1782.56,0.476,0.0016,1.84
2604.25,-22.87208535551471,-43.292984902810836,2833,1782.56,0.486,0.0017,1.53
2604.31,-22.868942374687943,-43.27206471105248,2733,1782.56,0.486,0.0017,1.51
2604.31,-22.85728372610451,-43.31757331912454,2663,1782.56,0.412,0.0019,1.57
2604.31,-22.869733404200566,-43.281761550640105,2588,1782.56,0.416,0.0018,1.79
2604.31,-22.894539834845414,-43.31941796101164,2905,1782.56,0.475,0.0016,1.79
2604.31,-22.897828521923,-43.32076240791066,2820,1782.56,0.492,0.0017,1.62
2604.31,-22.865542753893855,-43.27607840214181,2848,1782.56,0.463,0.0019,1.5
2604.31,-22.87858325346472,-43.27939380830951,2898,1782.56,0.487,0.0016,1.92
2604.31,-22.863011240699805,-43.27912413886022,2748,1782.56,0.47,0.0016,1.74
2604.31,-22.88294978703814,-43.282994904792325,2560,1782.56,0.441,0.0017,1.92
2604.31,-22.882010907867286,-43.2955107445172,2507,1782.56,0.433,0.0015,1.68
2604.31,-22.848466036185997,-43.30108889404392,2810,1782.56,0.498,0.0016,1.97
2604.31,-22.868610664476332,-43.29489435252647,2571,1782.56,0.425,0.0017,1.5
2604.31,-22.848738373059586,-43.29781761613115,2938,1782.56,0.4,0.0016,1.82
2604.32,-22.868307585939647,-43.281719632505286,2931,1782.56,0.413,0.0018,1.82
2604.32,-22.876164868609784,-43.286342101979244,2797,1782.56,0.44,0.0017,1.65
2604.32,-22.863391643148574,-43.28982290627995,2899,1782.56,0.422,0.0016,1.5
2604.32,-22.854654876535424,-43.289472715881146,2858,1782.56,0.416,0.0017,1.84
2604.32,-22.856268461025326,-43.28601419506252,2749,1782.56,0.43,0.0016,1.9
2604.32,-22.87208535551471,-43.292984902810836,2901,1782.56,0.431,0.0019,1.55
2604.32,-22.84903284183012,-43.300378668090225,2523,1782.56,0.418,0.0016,1.74
2604.32,-22.858555044831977,-43.314251573352315,2977,1782.56,0.412,0.0015,1.66
2604.32,-22.877127088132532,-43.313636642888476,2918,1782.56,0.454,0.0018,1.57
2604.32,-22.893196891260317,-43.31705142493954,2857,1782.56,0.445,0.0019,1.55
2604.32,-22.88523434193414,-43.29969354906425,2631,1782.56,0.439,0.0016,1.63
2604.32,-22.848986959017367,-43.30908106870625,2516,1782.56,0.496,0.0015,1.74
2604.32,-22.875464277457617,-43.27792316983827,2518,1782.56,0.402,0.0017,1.73
2604.35,-22.88309767427097,-43.31674920792804,2624,1782.56,0.483,0.0015,1.97
2604.35,-22.884561946601494,-43.27513063556018,2564,1782.56,0.472,0.0018,1.79
2604.35,-22.89470308630807,-43.32551035541433,2724,1782.56,0.484,0.0019,1.98
2604.35,-22.86132513843861,-43.300739072527676,2853,1782.56,0.403,0.0017,1.68
2604.35,-22.875639528876057,-43.278947681895616,2838,1782.56,0.432,0.0018,1.57
2604.35,-22.86575303264837,-43.31310777055796,2936,1782.56,0.465,0.0018,1.8
2604.37,-22.87292101376026,-43.2849722770823,2952,1782.56,0.47,0.0017,1.84
2604.37,-22.876785616372743,-43.32135565342095,2851,1782.56,0.433,0.0019,1.54
2604.37,-22.869061768283025,-43.31704078257435,2823,1782.56,0.468,0.0015,1.96
2604.37,-22.881468185623927,-43.294994976890806,2755,1782.56,0.435,0.0019,1.62
2604.37,-22.87858325346472,-43.27939380830951,2597,1782.56,0.465,0.0018,1.79
2604.37,-22.8749931650182,-43.30265604007292,2878,1782.56,0.448,0.0019,1.7
2604.37,-22.87990539853711,-43.29569371562535,2767,1782.56,0.451,0.0015,1.74
2604.37,-22.85629180486859,-43.3176659458171,2820,1782.56,0.419,0.0019,1.78
2604.42,-22.861735960842314,-43.294302778628925,2770,1782.56,0.426,0.0019,1.76
2604.42,-22.862053710723547,-43.292986026270945,2999,1782.56,0.439,0.0019,1.86
2604.42,-22.882739662015414,-43.27436970845517,2748,1782.56,0.487,0.0016,1.84
2604.42,-22.865542753893855,-43.27607840214181,2948,1782.56,0.41,0.0015,1.7
2604.42,-22.858124790649356,-43.28008126775039,2659,1782.56,0.438,0.0016,1.84
2604.42,-22.878938327788468,-43.3265110096202,2531,1782.56,0.436,0.0017,1.58
2604.42,-22.870956151955397,-43.31321927936711,2938,1782.56,0.471,0.0019,1.95
2604.42,-22.859443527293752,-43.313754846042464,2875,1782.56,0.491,0.0015,1.56
2604.42,-22.871719493758746,-43.27828847121003,2869,1782.56,0.484,0.0015,1.83
2604.43,-22.847288088171606,-43.295177229050445,2740,1782.56,0.496,0.0016,1.68
2604.43,-22.87990539853711,-43.29569371562535,2702,1782.56,0.47,0.0018,1.81
2604.43,-22.856733691680848,-43.31181063497515,2864,1782.56,0.427,0.0017,1.51
2604.43,-22.873148189917117,-43.31526484181589,2701,1782.56,0.494,0.0015,1.9
2604.43,-22.86639865047928,-43.278186064407635,2714,1782.56,0.467,0.0016,1.86
2604.43,-22.867230008683155,-43.2898652432337,2923,1782.56,0.421,0.0017,1.65
2604.45,-22.865621616791085,-43.301637713141396,2688,1782.56,0.481,0.0015,1.97
2604.45,-22.866156674570156,-43.270982692369834,2825,1782.56,0.428,0.0017,1.51
2604.45,-22.86540222513423,-43.27693918854471,2582,1782.56,0.495,0.0019,1.62
2604.45,-22.881551873077655,-43.333125831061146,2671,1782.56,0.485,0.0016,1.82
2604.5,-22.869300268927798,-43.332347474286664,2636,1782.56,0.454,0.0015,1.71
2604.5,-22.879822104591387,-43.325467931915405,2669,1782.56,0.467,0.0018,1.83
2604.5,-22.887790193505836,-43.314164524382306,2666,1782.56,0.48,0.0019,1.94
2604.5,-22.88138736370065,-43.28312116559284,2536,1782.56,0.48,0.0015,1.79
2604.5,-22.880238359783807,-43.31131469976535,2618,1782.56,0.423,0.0017,1.5
2604.5,-22.886047324390628,-43.30557136326686,2984,1782.56,0.419,0.0019,1.82
2604.5,-22.861399187668834,-43.2926565648536,2606,1782.56,0.42,0.0017,1.52
2604.5,-22.878938327788468,-43.3265110096202,2913,1782.56,0.458,0.0016,1.62
2604.5,-22.865683622380516,-43.310260791624906,2507,1782.56,0.4,0.0019,1.86
2604.5,-22.88198675812342,-43.27676495959041,2829,1782.56,0.435,0.0015,1.97
2604.5,-22.86957388783563,-43.31016904625865,2881,1782.56,0.496,0.0019,1.71
2604.5,-22.857942866304892,-43.31413091695249,2944,1782.56,0.434,0.0015,1.99
2604.51,-22.897828521923,-43.32076240791066,2609,1782.56,0.444,0.0015,1.68
2604.51,-22.847079298568104,-43.29783874614938,2732,1782.56,0.433,0.0018,1.58
