2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2604.53,-22.862757124028064,-43.283703794161326,2680,1782.56,0.414,0.0016,1.78
2604.53,-22.87545953618512,-43.294865125762904,2598,1782.56,0.49,0.0019,1.97
2604.53,-22.865621616791085,-43.301637713141396,2836,1782.56,0.459,0.0018,1.75
2604.53,-22.867950283006152,-43.28254729962418,2760,1782.56,0.487,0.0016,1.57
2604.53,-22.890302059000735,-43.32757993315172,2862,1782.56,0.494,0.0018,1.61
2604.53,-22.88520284739984,-43.304851073840815,2928,1782.56,0.444,0.0018,1.77
2604.53,-22.894539834845414,-43.31941796101164,2986,1782.56,0.482,0.0016,1.68
2604.54,-22.86132513843861,-43.300739072527676,2585,1782.56,0.407,0.0018,1.93
2604.54,-22.861018318152656,-43.321304264919114,2667,1782.56,0.439,0.0016,1.64
2604.54,-22.861916010114125,-43.30826500979156,2529,1782.56,0.497,0.0019,1.75
2604.54,-22.850737790702134,-43.31314228510718,2964,1782.56,0.4,0.0019,1.89
2604.54,-22.889932522081118,-43.281518820240066,2857,1782.56,0.448,0.0019,1.58
2604.54,-22.881649035667248,-43.32184270828055,2931,1782.56,0.467,0.0015,1.56
2604.54,-22.862662756127307,-43.280590087419654,2704,1782.56,0.483,0.0017,1.75
2604.54,-22.89365822630807,-43.326354297839345,2962,1782.56,0.438,0.0018,1.75
2604.54,-22.874655271160172,-43.31538291312141,2893,1782.56,0.409,0.0015,1.98
2604.56,-22.87167666549464,-43.32423136498003,2688,1782.56,0.457,0.0018,1.99
2604.56,-22.876541212193533,-43.32981029734441,2846,1782.56,0.459,0.0015,1.69
2604.56,-22.86132513843861,-43.300739072527676,2581,1782.56,0.409,0.0015,1.64
2604.56,-22.848466036185997,-43.30108889404392,2875,1782.56,0.499,0.0018,1.97
2604.56,-22.857290769753895,-43.328348659412804,2680,1782.56,0.442,0.0017,1.65
2604.56,-22.868588548508306,-43.32436794455032,2548,1782.56,0.402,0.0019,1.62
2604.56,-22.888531725301167,-43.284620857361205,2894,1782.56,0.444,0.0019,1.75
2604.56,-22.846127183459664,-43.309759813707345,2690,1782.56,0.485,0.0016,1.53
2604.56,-22.89821201384601,-43.32804152699613,2625,1782.56,0.465,0.0019,1.52
2604.65,-22.863143577419685,-43.30771135724236,2644,1782.56,0.447,0.0017,1.67
2604.65,-22.882010907867286,-43.2955107445172,2625,1782.56,0.434,0.0018,1.67
2604.65,-22.85023684649563,-43.298567292399085,2531,1782.56,0.441,0.0016,1.52
2604.65,-22.857152785021295,-43.28769390181108,2726,1782.56,0.427,0.0017,1.67
2604.65,-22.86949389367307,-43.289631791960566,2571,1782.56,0.487,0.0017,1.78
2604.65,-22.87249509232537,-43.273899684259206,2603,1782.56,0.428,0.0016,1.96
2604.65,-22.869194574702586,-43.30490939599209,2868,1782.56,0.4,0.0016,1.74
2604.65,-22.878978779701757,-43.32289371663875,2572,1782.56,0.402,0.0019,1.51
2604.65,-22.86370154201032,-43.275263209670356,2567,1782.56,0.48,0.0015,1.93
2604.65,-22.852607422648404,-43.298626277056655,2581,1782.56,0.484,0.0019,1.59
2604.65,-22.889755566209402,-43.26860091856575,2519,1782.56,0.485,0.0018,1.5
2604.65,-22.861710046858633,-43.278467531094556,2705,1782.56,0.45,0.0017,1.76
2604.65,-22.85710416701063,-43.304086900341545,2568,1782.56,0.426,0.0016,1.96
2604.75,-22.866032073756877,-43.338131873315504,2540,1782.56,0.438,0.0018,1.98
2604.75,-22.882295866927176,-43.32450889376895,2664,1782.56,0.414,0.0015,1.79
2604.75,-22.887435727179092,-43.27038733570493,2816,1782.56,0.472,0.0017,1.91
2604.75,-22.85691383798527,-43.32369838040761,2628,1782.56,0.438,0.0015,1.8
2604.75,-22.8685102980563,-43.28049395655852,2709,1782.56,0.461,0.0018,1.93
2604.75,-22.859443527293752,-43.313754846042464,2560,1782.56,0.413,0.0017,1.74
2604.75,-22.862695092709878,-43.31100679155802,2623,1782.56,0.486,0.0016,1.76
2604.75,-22.885726073532716,-43.33563371528077,2864,1782.56,0.401,0.0017,1.7
2604.75,-22.887790193505836,-43.314164524382306,2875,1782.56,0.481,0.0016,1.71
2604.75,-22.865391656096406,-43.29681388799275,2753,1782.56,0.418,0.0019,1.63
2604.75,-22.870076345915614,-43.277950719324274,2914,1782.56,0.457,0.0017,1.99
2604.75,-22.863391643148574,-43.28982290627995,2866,1782.56,0.49,0.0018,1.69
2604.76,-22.869061768283025,-43.31704078257435,2651,1782.56,0.494,0.0016,1.64
2604.76,-22.849064033953866,-43.30009229678292,2775,1782.56,0.497,0.0016,1.96
2604.76,-22.865683622380516,-43.310260791624906,2975,1782.56,0.494,0.0019,1.94
2604.76,-22.856530040860807,-43.28077437905881,2578,1782.56,0.441,0.0016,1.62
2604.76,-22.849064033953866,-43.30009229678292,2812,1782.56,0.435,0.0015,1.97
2604.76,-22.88294978703814,-43.282994904792325,2617,1782.56,0.416,0.0019,1.6
2604.76,-22.85209561925868,-43.29621764528502,2559,1782.56,0.494,0.0018,1.66
2604.76,-22.875121999585705,-43.302579846612964,2675,1782.56,0.402,0.0018,1.63
2604.76,-22.859308857747987,-43.31502500596901,2709,1782.56,0.466,0.0018,1.92
2604.79,-22.89465966178841,-43.2903759655431,2950,1782.56,0.445,0.0018,1.78
2604.79,-22.881649035667248,-43.32184270828055,2575,1782.56,0.401,0.0017,1.72
2604.79,-22.85320099357766,-43.28998429458865,2713,1782.56,0.478,0.0016,1.66
2604.79,-22.85815950122837,-43.305398189772106,2858,1782.56,0.488,0.0018,1.89
2604.79,-22.89821201384601,-43.32804152699613,2739,1782.56,0.438,0.0015,1.9
2604.79,-22.866754144869372,-43.306332011179705,2517,1782.56,0.457,0.0017,1.98
2604.79,-22.86144821698873,-43.32954653473449,2537,1782.56,0.49,0.0017,1.76
2604.79,-22.883374036979877,-43.328317281821505,2878,1782.56,0.471,0.0017,1.63
2604.79,-22.864398382493288,-43.29631040963082,2799,1782.56,0.45,0.0015,1.51
2604.79,-22.85203244933537,-43.292673874031166,2983,1782.56,0.408,0.0015,1.69
2604.79,-22.864249254248662,-43.32248206560194,2508,1782.56,0.448,0.0019,1.68
2604.84,-22.88775419686622,-43.33164779315465,2780,1782.56,0.406,0.0015,1.89
2604.84,-22.854665711887623,-43.302775734018006,2842,1782.56,0.48,0.0016,1.64
2604.84,-22.870459567523028,-43.29559138021254,2556,1782.56,0.443,0.0016,1.87
2604.84,-22.852607422648404,-43.298626277056655,2680,1782.56,0.44,0.0016,1.83
2604.84,-22.86493449045638,-43.28912110732493,2937,1782.56,0.4,0.0018,1.9
2604.84,-22.877443928915834,-43.27869169898269,2917,1782.56,0.469,0.0016,1.64
2604.84,-22.88150700142016,-43.27882017150691,2972,1782.56,0.442,0.0016,1.58
2604.84,-22.8685102980563,-43.28049395655852,2783,1782.56,0.4,0.0016,1.72
2604.84,-22.861256893082682,-43.32794826319142,2954,1782.56,0.428,0.0015,1.51
2604.87,-22.877443928915834,-43.27869169898269,2784,1782.56,0.48,0.0018,1.52
2604.87,-22.875881152367807,-43.27437786519449,2835,1782.56,0.487,0.0019,1.63
2604.87,-22.87167666549464,-43.32423136498003,2676,1782.56,0.473,0.0016,1.99
2604.87,-22.890123849533225,-43.292946678367834,2936,1782.56,0.413,0.0018,1.66
2604.87,-22.8749931650182,-43.30265604007292,2897,1782.56,0.495,0.0019,1.61
2604.87,-22.887985146995945,-43.281412996317925,2877,1782.56,0.491,0.0016,1.77
2604.87,-22.859712993290554,-43.28772006955427,2523,1782.56,0.446,0.0019,1.79
2604.87,-22.89349781095011,-43.27513011000819,2817,1782.56,0.427,0.0018,1.93
2604.89,-22.857826597605097,-43.32478906809303,2815,1782.56,0.457,0.0016,1.58
2604.89,-22.874655271160172,-43.31538291312141,2611,1782.56,0.413,0.0018,1.56
2604.89,-22.895007079686994,-43.32139147487483,2567,1782.56,0.483,0.0015,1.82
2604.89,-22.864249254248662,-43.32248206560194,2944,1782.56,0.488,0.0015,1.66
2604.89,-22.872028940590603,-43.32433855365501,2814,1782.56,0.46,0.0016,1.92
2604.9,-22.883044621550756,-43.27253070149058,2635,1782.56,0.432,0.0016,1.94
2604.9,-22.888114719854006,-43.29496886083367,2681,1782.56,0.49,0.0016,1.76
2604.9,-22.883891562489854,-43.28966294594265,2597,1782.56,0.421,0.0018,1.79
2604.9,-22.863391643148574,-43.28982290627995,2642,1782.56,0.492,0.0018,1.5
2604.9,-22.882630072693864,-43.32196619291377,2609,1782.56,0.463,0.0018,1.87
2604.9,-22.87380820665509,-43.3308834489832,2965,1782.56,0.434,0.0015,1.82
2604.9,-22.887948219818295,-43.291290460786755,2769,1782.56,0.455,0.0015,1.71
2604.9,-22.863144811151294,-43.30122223728789,2521,1782.56,0.448,0.0018,1.62
2604.9,-22.858037683480056,-43.30275192403924,2691,1782.56,0.459,0.0018,1.5
2604.9,-22.869616302038466,-43.296865451879185,2851,1782.56,0.469,0.0016,1.9
2604.9,-22.861349365426673,-43.305214149060646,2774,1782.56,0.414,0.0015,1.62
2604.9,-22.889858924555448,-43.32333760286029,2730,1782.56,0.407,0.0015,1.55
2604.9,-22.866032073756877,-43.338131873315504,2750,1782.56,0.459,0.0017,1.68
2604.9,-22.885726073532716,-43.33563371528077,2707,1782.56,0.448,0.0015,1.86
2604.9,-22.859443527293752,-43.313754846042464,2561,1782.56,0.434,0.0018,1.78
2604.9,-22.8584415454567,-43.30047382902333,2931,1782.56,0.477,0.0019,1.6
2604.9,-22.88609409087955,-43.32311508249367,2699,1782.56,0.448,0.0019,1.67
2604.9,-22.872231186627943,-43.33368539327478,2648,1782.56,0.452,0.0017,1.93
2604.9,-22.867021344732553,-43.307514989302184,2710,1782.56,0.462,0.0016,1.76
2604.9,-22.862053710723547,-43.292986026270945,2689,1782.56,0.457,0.0017,1.92
2604.9,-22.85340758185386,-43.301772407423,2573,1782.56,0.4,0.0018,1.93
2604.94,-22.87177941225251,-43.28417908973632,2739,1782.56,0.409,0.0017,1.52
2604.94,-22.87853141539161,-43.29876377217909,2987,1782.56,0.483,0.0016,1.98
2604.94,-22.89349781095011,-43.27513011000819,2792,1782.56,0.442,0.0019,1.66
2604.94,-22.856733691680848,-43.31181063497515,2572,1782.56,0.434,0.0015,1.88
2604.94,-22.85498734811861,-43.30331227430829,2773,1782.56,0.465,0.0015,1.66
2604.94,-22.8584415454567,-43.30047382902333,2799,1782.56,0.428,0.0018,1.88
2604.94,-22.88243702214164,-43.305369543833734,2905,1782.56,0.414,0.0015,1.88
2604.94,-22.89148264713646,-43.27986645003522,2523,1782.56,0.469,0.0019,1.55
2604.94,-22.84903284183012,-43.300378668090225,2938,1782.56,0.438,0.0017,1.6
2604.94,-22.87208535551471,-43.292984902810836,2637,1782.56,0.451,0.0018,1.55
2604.94,-22.85821759881364,-43.27393164834267,2696,1782.56,0.415,0.0018,1.93
2604.94,-22.88150700142016,-43.27882017150691,2865,1782.56,0.466,0.0019,1.56
2604.97,-22.874743318166633,-43.31929686313053,2896,1782.56,0.418,0.0019,1.78
2604.97,-22.872028940590603,-43.32433855365501,2760,1782.56,0.454,0.0016,1.95
2604.97,-22.878082994140353,-43.310192460343124,2508,1782.56,0.489,0.0017,1.51
2604.97,-22.884709899851885,-43.27213163504,2642,1782.56,0.444,0.0019,1.94
2604.97,-22.867920753613166,-43.32942070047525,2621,1782.56,0.47,0.0015,1.6
2604.97,-22.88958552272534,-43.315395404695344,2707,1782.56,0.411,0.0018,1.91
2604.97,-22.874743318166633,-43.31929686313053,2893,1782.56,0.49,0.0017,1.64
2604.97,-22.87578904193713,-43.27884368851319,2909,1782.56,0.446,0.0019,1.71
2604.97,-22.874492997743786,-43.312444693851766,2918,1782.56,0.489,0.0017,1.78
2604.97,-22.873643934246797,-43.295536094821664,2709,1782.56,0.415,0.0017,1.67
2604.97,-22.887707207011417,-43.33610398896485,2561,1782.56,0.436,0.0018,1.79
2604.97,-22.861735960842314,-43.294302778628925,2619,1782.56,0.477,0.0015,1.98
2604.97,-22.89866055925909,-43.326964581551024,2909,1782.56,0.471,0.0015,1.88
2604.97,-22.87027709556658,-43.32066505001392,2878,1782.56,0.422,0.0018,1.88
2604.97,-22.8579311397991,-43.32575380126112,2726,1782.56,0.489,0.0015,1.89
2605.05,-22.85936162084503,-43.290536673132685,2852,1782.56,0.429,0.0019,1.6
2605.05,-22.88984031167266,-43.28012659791169,2881,1782.56,0.452,0.0018,1.79
2605.05,-22.875231775363595,-43.27410490241185,2766,1782.56,0.431,0.0017,1.71
2605.05,-22.877188204111565,-43.31684001468224,2719,1782.56,0.41,0.0017,1.71
2605.05,-22.863888243428022,-43.28576933991444,2793,1782.56,0.486,0.0016,1.7
2605.05,-22.870257745721055,-43.29604893570869,2712,1782.56,0.465,0.0018,1.52
2605.05,-22.89798550404551,-43.28389935640311,2748,1782.56,0.452,0.0019,1.69
2605.05,-22.8787675650818,-43.31412382741355,2557,1782.56,0.495,0.0015,1.61
2605.06,-22.87618256645411,-43.30423725012878,2891,1782.56,0.436,0.0015,1.61
2605.06,-22.88958552272534,-43.315395404695344,2716,1782.56,0.4,0.0015,1.54
2605.06,-22.87857289987672,-43.29592354266078,2680,1782.56,0.449,0.0018,1.78
2605.06,-22.875515460916926,-43.31069020128653,2513,1782.56,0.48,0.0017,1.57
2605.06,-22.870440572821785,-43.29706772608022,2625,1782.56,0.496,0.0019,1.61
2605.1,-22.885118611594255,-43.3058813521704,2710,1782.56,0.457,0.0016,1.77
2605.1,-22.87578904193713,-43.27884368851319,2894,1782.56,0.471,0.0018,1.78
2605.1,-22.87358421777799,-43.317387793603004,2878,1782.56,0.476,0.0018,1.52
2605.1,-22.888970419873544,-43.276900447868826,2982,1782.56,0.437,0.0018,1.56
2605.1,-22.882010907867286,-43.2955107445172,2566,1782.56,0.449,0.0018,1.53
2605.1,-22.85490725184812,-43.31305508257125,2524,1782.56,0.478,0.0017,1.66
2605.1,-22.849064033953866,-43.30009229678292,2646,1782.56,0.439,0.0018,1.54
2605.1,-22.88078056851191,-43.322729273656115,2600,1782.56,0.474,0.0017,1.86
2605.11,-22.875464277457617,-43.27792316983827,2950,1782.56,0.419,0.0018,1.76
2605.11,-22.888149570635296,-43.2739540544441,2643,1782.56,0.46,0.0016,1.81
2605.11,-22.88291784427213,-43.279430490656594,2714,1782.56,0.458,0.0018,1.69
2605.11,-22.870956151955397,-43.31321927936711,2831,1782.56,0.438,0.0017,1.64
2605.11,-22.868027495114074,-43.27200289825699,2640,1782.56,0.431,0.0019,1.59
2605.14,-22.875639528876057,-43.278947681895616,2508,1782.56,0.491,0.0019,1.77
2605.14,-22.869616302038466,-43.296865451879185,2607,1782.56,0.423,0.0016,1.65
2605.16,-22.88551657420369,-43.329699326247216,2704,1782.56,0.403,0.0015,1.67
2605.16,-22.874492997743786,-43.312444693851766,2512,1782.56,0.452,0.0019,1.68
2605.16,-22.862925238004607,-43.326410115360275,2951,1782.56,0.451,0.0016,1.5
2605.16,-22.86493449045638,-43.28912110732493,2960,1782.56,0.49,0.0018,1.85
2605.16,-22.86639865047928,-43.278186064407635,2511,1782.56,0.402,0.0019,1.99
2605.16,-22.875121999585705,-43.302579846612964,2733,1782.56,0.462,0.0016,1.87
2605.2,-22.885824772689762,-43.295605298502416,2565,1782.56,0.457,0.0017,1.9
2605.2,-22.881468185623927,-43.294994976890806,2666,1782.56,0.41,0.0018,1.68
2605.2,-22.866180673539375,-43.29255772244056,2526,1782.56,0.407,0.0015,1.84
2605.2,-22.853402608125048,-43.308619414848714,2547,1782.56,0.406,0.0018,1.68
2605.2,-22.85404247869069,-43.29621015021172,2860,1782.56,0.446,0.0018,1.66
2605.2,-22.89465966178841,-43.2903759655431,2991,1782.56,0.435,0.0016,1.63
2605.2,-22.886732583417785,-43.33823308647097,2976,1782.56,0.439,0.0015,1.63
2605.2,-22.869616302038466,-43.296865451879185,2786,1782.56,0.489,0.0015,1.78
2605.2,-22.895008198056836,-43.33039785933877,2844,1782.56,0.449,0.0016,1.96
2605.2,-22.886047324390628,-43.30557136326686,2811,1782.56,0.486,0.0016,1.94
2605.2,-22.89465966178841,-43.2903759655431,2844,1782.56,0.483,0.0015,1.94
2605.2,-22.871134197001645,-43.3324209229417,2712,1782.56,0.451,0.0019,1.81
2605.2,-22.871134197001645,-43.3324209229417,2717,1782.56,0.472,0.0017,1.57
2605.27,-22.846127183459664,-43.309759813707345,2564,1782.56,0.481,0.0018,1.71
2605.27,-22.869091144335815,-43.29810859284284,2690,1782.56,0.419,0.0019,1.51
2605.27,-22.89288154320739,-43.286883687835434,2763,1782.56,0.446,0.0018,1.82
2605.27,-22.88467040718113,-43.322932403912745,2504,1782.56,0.467,0.0017,1.77
2605.32,-22.88294978703814,-43.282994904792325,2930,1782.56,0.425,0.0018,1.85
2605.32,-22.86340826042182,-43.31149043301849,2632,1782.56,0.489,0.0018,1.9
2605.32,-22.863415548060487,-43.323317634222505,2513,1782.56,0.432,0.0016,1.64
2605.32,-22.888970419873544,-43.276900447868826,2609,1782.56,0.416,0.0018,1.71
2605.32,-22.889932522081118,-43.281518820240066,2784,1782.56,0.461,0.0015,1.84
2605.34,-22.870206340591764,-43.278809172268794,2917,1782.56,0.453,0.0015,1.81
2605.34,-22.867021344732553,-43.307514989302184,2959,1782.56,0.491,0.0017,1.82
2605.34,-22.858273209561837,-43.27801793683567,2848,1782.56,0.459,0.0016,1.9
2605.34,-22.888404163074107,-43.3373153549039,2873,1782.56,0.496,0.0017,1.66
2605.34,-22.894539834845414,-43.31941796101164,2860,1782.56,0.455,0.0019,1.65
2605.34,-22.889737591711263,-43.27804566482924,2699,1782.56,0.477,0.0018,1.84
2605.34,-22.89866055925909,-43.326964581551024,2862,1782.56,0.491,0.0018,1.61
2605.34,-22.890123849533225,-43.292946678367834,2589,1782.56,0.401,0.0016,1.62
2605.34,-22.874655271160172,-43.31538291312141,2704,1782.56,0.45,0.0019,1.94
2605.36,-22.89465966178841,-43.2903759655431,2948,1782.56,0.464,0.0019,1.87
2605.36,-22.875721493584145,-43.284464143249885,2707,1782.56,0.438,0.0019,1.64
2605.36,-22.883574977580775,-43.33156741874061,2722,1782.56,0.457,0.0019,1.65
2605.36,-22.874419027380306,-43.28372126720013,2879,1782.56,0.407,0.0017,1.7
2605.36,-22.8584415454567,-43.30047382902333,2769,1782.56,0.496,0.0018,1.54
2605.36,-22.88472486045064,-43.29643285206332,2594,1782.56,0.461,0.0017,1.73
2605.36,-22.88145053345863,-43.31795462036982,2820,1782.56,0.444,0.0015,1.93
2605.36,-22.854745499942936,-43.292818165705725,2686,1782.56,0.446,0.0018,1.72
2605.4,-22.865683622380516,-43.310260791624906,2536,1782.56,0.4,0.0017,1.8
2605.4,-22.885226044959932,-43.309720499147424,2792,1782.56,0.439,0.0018,1.9
2605.4,-22.86540222513423,-43.27693918854471,2590,1782.56,0.493,0.0019,1.7
2605.4,-22.858468814441554,-43.287728665178946,2595,1782.56,0.415,0.0018,1.94
2605.4,-22.85658774011582,-43.29605023595669,2696,1782.56,0.477,0.0017,1.5
2605.4,-22.87249509232537,-43.273899684259206,2903,1782.56,0.428,0.0019,1.62
2605.42,-22.866695168633957,-43.32761741916098,2824,1782.56,0.436,0.0017,1.69
2605.42,-22.88138736370065,-43.28312116559284,2744,1782.56,0.419,0.0018,1.86
2605.42,-22.89821201384601,-43.32804152699613,2596,1782.56,0.494,0.0017,1.7
2605.42,-22.8913494561635,-43.2811121526979,2708,1782.56,0.435,0.0016,1.69
2605.42,-22.878082994140353,-43.310192460343124,2634,1782.56,0.481,0.0018,1.54
2605.42,-22.857292338452964,-43.328270454943,2523,1782.56,0.476,0.0018,1.76
2605.42,-22.865124305239885,-43.331156567654766,2969,1782.56,0.413,0.0019,1.59
2605.42,-22.87263357888963,-43.312198126796915,2905,1782.56,0.4,0.0016,1.7
2605.42,-22.89798550404551,-43.28389935640311,2918,1782.56,0.411,0.0018,1.98
2605.42,-22.8669795169636,-43.312729395744626,2906,1782.56,0.493,0.0018,1.53
2605.42,-22.875515460916926,-43.31069020128653,2764,1782.56,0.467,0.0015,1.85
2605.49,-22.86741089713757,-43.31583023259235,2582,1782.56,0.437,0.0019,1.95
2605.49,-22.858273209561837,-43.27801793683567,2968,1782.56,0.46,0.0016,1.55
2605.49,-22.87247266811023,-43.29552183360868,2867,1782.56,0.4,0.0018,1.76
2605.49,-22.861532363431817,-43.29386874824151,2774,1782.56,0.462,0.0015,1.99
2605.49,-22.89021611070215,-43.328895411526545,2773,1782.56,0.44,0.0019,1.91
2605.49,-22.882825235894607,-43.300401548289734,2592,1782.56,0.451,0.0015,1.67
2605.49,-22.846127183459664,-43.309759813707345,2654,1782.56,0.4,0.0016,1.7
2605.49,-22.86762605210021,-43.33652514220015,2618,1782.56,0.443,0.0015,1.61
2605.49,-22.888342059087126,-43.29880050477733,2544,1782.56,0.432,0.0019,1.66
2605.49,-22.867230008683155,-43.2898652432337,2550,1782.56,0.445,0.0015,1.84
2605.49,-22.849064033953866,-43.30009229678292,2695,1782.56,0.403,0.0018,1.84
2605.49,-22.888734687164735,-43.29191620907745,2582,1782.56,0.445,0.0019,1.67
2605.49,-22.862626385621034,-43.3132932690294,2705,1782.56,0.471,0.0016,1.52
2605.49,-22.888970419873544,-43.276900447868826,2856,1782.56,0.424,0.0017,1.77
2605.49,-22.858555044831977,-43.314251573352315,2942,1782.56,0.499,0.0015,1.9
2605.49,-22.862128139552905,-43.313939096711664,2953,1782.56,0.494,0.0015,1.59
2605.49,-22.897529658460527,-43.318345479199664,2688,1782.56,0.452,0.0019,1.59
2605.49,-22.897828521923,-43.32076240791066,2649,1782.56,0.4,0.0019,1.53
2605.49,-22.880560041804536,-43.29814507974918,2529,1782.56,0.483,0.0019,1.69
2605.49,-22.888055757576428,-43.308529388417405,2591,1782.56,0.477,0.0017,1.87
2605.49,-22.888149570635296,-43.2739540544441,2568,1782.56,0.427,0.0015,1.94
2605.49,-22.860857134715587,-43.27805752582416,2827,1782.56,0.406,0.0017,1.97
2605.49,-22.869647425864212,-43.326493151495754,2954,1782.56,0.457,0.0017,1.79
2605.52,-22.887155516722924,-43.305234974339086,2981,1782.56,0.461,0.0016,1.62
2605.52,-22.888035847751507,-43.282718108513784,2531,1782.56,0.47,0.0018,1.88
2605.52,-22.87581963627435,-43.27661797543457,2591,1782.56,0.403,0.0016,1.65
2605.52,-22.868163405105054,-43.311604199720115,2789,1782.56,0.45,0.0019,1.67
2605.57,-22.861140585512423,-43.28010575292516,2969,1782.56,0.405,0.0019,1.92
2605.57,-22.872590007618545,-43.27535563991996,2848,1782.56,0.441,0.0019,1.53
2605.57,-22.857826597605097,-43.32478906809303,2656,1782.56,0.453,0.0016,1.53
2605.57,-22.865638580774625,-43.29937150465544,2625,1782.56,0.407,0.0017,1.5
2605.57,-22.891604418991513,-43.32057109748399,2867,1782.56,0.401,0.0017,1.86
2605.57,-22.85830737465635,-43.32041805722513,2953,1782.56,0.467,0.0018,1.62
2605.57,-22.886171824278932,-43.29940332776213,2993,1782.56,0.406,0.0016,1.57
2605.58,-22.882354539195187,-43.334620799942,2533,1782.56,0.402,0.0016,1.74
2605.58,-22.863011240699805,-43.27912413886022,2654,1782.56,0.497,0.0018,1.84
2605.58,-22.874148355983735,-43.30891140765203,2715,1782.56,0.411,0.0015,1.86
2605.58,-22.883030548301637,-43.3356782256163,2927,1782.56,0.427,0.0017,1.51
2605.58,-22.889129492842276,-43.31751945952847,2544,1782.56,0.441,0.0019,1.77
2605.58,-22.879885961699628,-43.295482481050094,2725,1782.56,0.415,0.0017,1.88
2605.58,-22.889557906957364,-43.27511534523526,2978,1782.56,0.459,0.0015,1.82
2605.58,-22.882354539195187,-43.334620799942,2512,1782.56,0.423,0.0016,1.76
2605.58,-22.88198675812342,-43.27676495959041,2623,1782.56,0.437,0.0015,1.56
2605.58,-22.876824543770894,-43.27666172746651,2688,1782.56,0.403,0.0015,1.93
2605.58,-22.890123849533225,-43.292946678367834,2831,1782.56,0.406,0.0018,1.57
2605.58,-22.866032073756877,-43.338131873315504,2645,1782.56,0.477,0.0018,1.73
2605.58,-22.872231186627943,-43.33368539327478,2634,1782.56,0.418,0.0018,1.61
2605.58,-22.85209561925868,-43.29621764528502,2860,1782.56,0.437,0.0017,1.55
2605.58,-22.881988610968897,-43.3256408177475,2503,1782.56,0.474,0.0019,1.92
2605.58,-22.872639053563336,-43.3191439334825,2905,1782.56,0.467,0.0018,1.89
2605.58,-22.853402608125048,-43.308619414848714,2714,1782.56,0.428,0.0018,1.58
2605.58,-22.86782989029103,-43.276843052385786,2803,1782.56,0.461,0.0017,1.8
2605.59,-22.89214807653393,-43.32199924007791,2562,1782.56,0.472,0.0018,1.58
2605.59,-22.871145094853688,-43.28174662556796,2965,1782.56,0.435,0.0015,1.98
2605.59,-22.84947814309329,-43.298027643961824,2746,1782.56,0.439,0.0017,1.72
2605.59,-22.861916010114125,-43.30826500979156,2548,1782.56,0.451,0.0016,1.95
2605.59,-22.866754144869372,-43.306332011179705,2595,1782.56,0.461,0.0015,1.68
2605.62,-22.868307585939647,-43.281719632505286,2611,1782.56,0.498,0.0019,1.84
2605.62,-22.88958552272534,-43.315395404695344,2651,1782.56,0.401,0.0015,1.95
2605.62,-22.862128139552905,-43.313939096711664,2993,1782.56,0.433,0.0018,1.65
2605.62,-22.875639528876057,-43.278947681895616,2926,1782.56,0.428,0.0016,1.99
2605.62,-22.883867251671116,-43.30251603805003,2834,1782.56,0.476,0.0015,1.69
2605.62,-22.86370154201032,-43.275263209670356,2572,1782.56,0.457,0.0019,1.98
2605.63,-22.885824772689762,-43.295605298502416,2728,1782.56,0.442,0.0017,1.76
2605.63,-22.88419073958569,-43.307955209458136,2837,1782.56,0.404,0.0019,1.95
