2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2605.63,-22.870440572821785,-43.29706772608022,2968,1782.56,0.443,0.0016,1.79
2605.63,-22.89821201384601,-43.32804152699613,2796,1782.56,0.45,0.0017,1.65
2605.63,-22.85728372610451,-43.31757331912454,2512,1782.56,0.463,0.0018,1.57
2605.63,-22.882162080687223,-43.31894566364465,2601,1782.56,0.464,0.0019,1.96
2605.63,-22.889557906957364,-43.27511534523526,2642,1782.56,0.417,0.0016,1.96
2605.63,-22.864860944366388,-43.30886474034251,2807,1782.56,0.412,0.0016,1.97
2605.63,-22.89349781095011,-43.27513011000819,2884,1782.56,0.454,0.0015,1.77
2605.63,-22.89107709067145,-43.2828255366687,2725,1782.56,0.435,0.0019,1.58
2605.63,-22.893322125393574,-43.29054330329289,2893,1782.56,0.481,0.0015,1.52
2605.63,-22.87859339716551,-43.286876010892534,2713,1782.56,0.443,0.0019,1.93
2605.63,-22.874879843682866,-43.312921041067106,2865,1782.56,0.439,0.0016,1.85
2605.63,-22.89148264713646,-43.27986645003522,2602,1782.56,0.426,0.0017,1.58
2605.63,-22.848466036185997,-43.30108889404392,2968,1782.56,0.473,0.0018,1.75
2605.66,-22.872639053563336,-43.3191439334825,2506,1782.56,0.436,0.0016,1.85
2605.66,-22.869793334924008,-43.293918449790546,2833,1782.56,0.461,0.0019,1.92
2605.66,-22.888342059087126,-43.29880050477733,2603,1782.56,0.411,0.0015,1.55
2605.66,-22.861349365426673,-43.305214149060646,2723,1782.56,0.402,0.0018,1.8
2605.66,-22.871774502158384,-43.27347256112669,2735,1782.56,0.446,0.0018,1.62
2605.66,-22.852607422648404,-43.298626277056655,2608,1782.56,0.412,0.0016,1.65
2605.66,-22.867230008683155,-43.2898652432337,2834,1782.56,0.406,0.0019,1.84
2605.66,-22.847288088171606,-43.295177229050445,2897,1782.56,0.439,0.0016,1.65
2605.66,-22.85936162084503,-43.290536673132685,2763,1782.56,0.471,0.0018,1.63
2605.67,-22.883609697486193,-43.321985320706766,2778,1782.56,0.442,0.0016,1.57
2605.67,-22.882010907867286,-43.2955107445172,2969,1782.56,0.432,0.0019,1.79
2605.67,-22.89288154320739,-43.286883687835434,2615,1782.56,0.401,0.0016,1.87
2605.67,-22.87857289987672,-43.29592354266078,2973,1782.56,0.417,0.0019,1.98
2605.67,-22.87612144329601,-43.323680871304816,2509,1782.56,0.439,0.0017,1.91
2605.67,-22.885269744638116,-43.31286410873418,2770,1782.56,0.43,0.0016,1.69
2605.67,-22.878938327788468,-43.3265110096202,2807,1782.56,0.465,0.0015,1.84
2605.67,-22.863985115090834,-43.321749567625446,2663,1782.56,0.472,0.0016,1.63
2605.68,-22.865391656096406,-43.29681388799275,2713,1782.56,0.484,0.0017,1.81
2605.68,-22.86611212503453,-43.29434089636883,2792,1782.56,0.477,0.0018,1.56
2605.68,-22.888055757576428,-43.308529388417405,2720,1782.56,0.421,0.0016,1.52
2605.68,-22.88523434193414,-43.29969354906425,2698,1782.56,0.421,0.0018,1.93
2605.68,-22.882162080687223,-43.31894566364465,2810,1782.56,0.431,0.0017,1.98
2605.68,-22.86575303264837,-43.31310777055796,2875,1782.56,0.497,0.0015,1.58
2605.68,-22.886989975572032,-43.32263336577382,2595,1782.56,0.435,0.0016,1.67
2605.68,-22.89349781095011,-43.27513011000819,2785,1782.56,0.419,0.0015,1.97
2605.68,-22.876346337075056,-43.31832463409336,2891,1782.56,0.475,0.0018,1.69
2605.68,-22.878999813424073,-43.324851492304006,2668,1782.56,0.434,0.0018,1.53
2605.68,-22.874593114721886,-43.29506176950043,2648,1782.56,0.408,0.0016,1.73
2605.68,-22.857826597605097,-43.32478906809303,2810,1782.56,0.447,0.0017,1.71
2605.68,-22.849463791266736,-43.299533807688285,2881,1782.56,0.452,0.0018,1.72
2605.68,-22.86711369768245,-43.29231942816386,2807,1782.56,0.475,0.0019,1.75
2605.68,-22.849463791266736,-43.299533807688285,2929,1782.56,0.445,0.0018,1.78
2605.72,-22.86930710621118,-43.28819467148683,2796,1782.56,0.44,0.0017,1.82
2605.72,-22.877831132106472,-43.31106834331362,2839,1782.56,0.422,0.0015,1.94
2605.72,-22.861018318152656,-43.321304264919114,2843,1782.56,0.492,0.0018,1.63
2605.72,-22.859443527293752,-43.313754846042464,2747,1782.56,0.463,0.0016,1.59
2605.72,-22.861116383190375,-43.306281424567054,2868,1782.56,0.439,0.0018,1.84
2605.72,-22.858124790649356,-43.28008126775039,2883,1782.56,0.435,0.0019,1.78
2605.72,-22.861916010114125,-43.30826500979156,2636,1782.56,0.485,0.0017,1.59
2605.72,-22.864249254248662,-43.32248206560194,2850,1782.56,0.431,0.0016,1.51
2605.72,-22.881687513370636,-43.298275699900664,2859,1782.56,0.432,0.0018,1.53
2605.72,-22.866386277370406,-43.327674301085324,2514,1782.56,0.465,0.0017,1.61
2605.72,-22.86206484465799,-43.29854747951345,2797,1782.56,0.412,0.0015,1.72
2605.73,-22.85468622919643,-43.31348299559518,2917,1782.56,0.489,0.0019,1.96
2605.73,-22.869611223913218,-43.29033624211841,2861,1782.56,0.452,0.0015,1.91
2605.73,-22.886047324390628,-43.30557136326686,2548,1782.56,0.439,0.0015,1.52
2605.73,-22.862626385621034,-43.3132932690294,2723,1782.56,0.475,0.0015,1.7
2605.73,-22.88775419686622,-43.33164779315465,2851,1782.56,0.427,0.0015,1.88
2605.73,-22.894448313775243,-43.32140260734481,2810,1782.56,0.466,0.0017,1.93
2605.73,-22.882743437189614,-43.29366959255035,2948,1782.56,0.496,0.0015,1.97
2605.73,-22.89288154320739,-43.286883687835434,2676,1782.56,0.447,0.0019,1.54
2605.73,-22.884215047491185,-43.286962960829634,2567,1782.56,0.488,0.0018,1.68
2605.73,-22.85320099357766,-43.28998429458865,2643,1782.56,0.428,0.0015,1.65
2605.73,-22.867021344732553,-43.307514989302184,2744,1782.56,0.43,0.0015,1.87
2605.73,-22.864113655054116,-43.29430874501928,2834,1782.56,0.404,0.0019,1.79
2605.73,-22.8685102980563,-43.28049395655852,2966,1782.56,0.457,0.0017,1.66
2605.73,-22.87612144329601,-43.323680871304816,2779,1782.56,0.423,0.0018,1.61
2605.73,-22.870061319264384,-43.33215504327575,2840,1782.56,0.485,0.0017,1.93
2605.73,-22.889858924555448,-43.32333760286029,2808,1782.56,0.487,0.0017,1.96
2605.73,-22.863143577419685,-43.30771135724236,2621,1782.56,0.455,0.0019,1.89
2605.73,-22.852598472381597,-43.30165751803103,2665,1782.56,0.424,0.0019,1.77
2605.73,-22.889557906957364,-43.27511534523526,2927,1782.56,0.427,0.0016,1.87
2605.73,-22.861914604835324,-43.305383062241894,2503,1782.56,0.446,0.0018,1.74
2605.73,-22.863117302560145,-43.309960029963165,2561,1782.56,0.471,0.0018,1.93
2605.73,-22.88807446890354,-43.28263784741499,2577,1782.56,0.479,0.0015,1.89
2605.73,-22.85209561925868,-43.29621764528502,2585,1782.56,0.493,0.0019,1.65
2605.73,-22.875085854289406,-43.31276047115411,2606,1782.56,0.4,0.0016,1.55
2605.73,-22.863391643148574,-43.28982290627995,2541,1782.56,0.424,0.0018,1.62
2605.79,-22.86961225052659,-43.273621960841055,2599,1782.56,0.461,0.0018,1.98
2605.79,-22.88150700142016,-43.27882017150691,2532,1782.56,0.466,0.0016,1.66
2605.79,-22.869611223913218,-43.29033624211841,2946,1782.56,0.416,0.0015,1.63
2605.79,-22.869194574702586,-43.30490939599209,2898,1782.56,0.447,0.0019,1.63
2605.79,-22.86692805315821,-43.275210747940264,2543,1782.56,0.486,0.0016,1.78
2605.79,-22.89656803123219,-43.28051317443747,2987,1782.56,0.475,0.0016,1.62
2605.79,-22.86575303264837,-43.31310777055796,2668,1782.56,0.476,0.0017,1.66
2605.79,-22.871209003769785,-43.305739958086846,2641,1782.56,0.422,0.0015,1.74
2605.79,-22.88624258564699,-43.33053699248448,2593,1782.56,0.45,0.0018,1.84
2605.79,-22.87149261884739,-43.305730370011695,2738,1782.56,0.417,0.0017,1.55
2605.79,-22.888734687164735,-43.29191620907745,2603,1782.56,0.488,0.0019,1.52
2605.79,-22.863144811151294,-43.30122223728789,2966,1782.56,0.48,0.0017,1.55
2605.79,-22.88735265443355,-43.27389247149932,2935,1782.56,0.462,0.0016,1.54
2605.79,-22.871774502158384,-43.27347256112669,2611,1782.56,0.436,0.0019,1.84
2605.79,-22.89470308630807,-43.32551035541433,2624,1782.56,0.485,0.0018,1.66
2605.79,-22.85945488457674,-43.326512509270515,2526,1782.56,0.434,0.0017,1.89
2605.79,-22.86711369768245,-43.29231942816386,2767,1782.56,0.42,0.0017,1.64
2605.79,-22.887985146995945,-43.281412996317925,2779,1782.56,0.453,0.0017,1.9
2605.79,-22.869616302038466,-43.296865451879185,2969,1782.56,0.401,0.0015,1.66
2605.79,-22.877044057031124,-43.32585217379867,2700,1782.56,0.463,0.0016,1.52
2605.79,-22.864508830652948,-43.287446509399935,2772,1782.56,0.427,0.0015,1.91
2605.79,-22.895625375970848,-43.3260810347732,2791,1782.56,0.413,0.0018,1.58
2605.79,-22.861340447661618,-43.31260812808475,2929,1782.56,0.467,0.0015,1.6
2605.85,-22.8619828521923,-43.32818924833407,2947,1782.56,0.424,0.0018,1.91
2605.85,-22.864398382493288,-43.29631040963082,2932,1782.56,0.419,0.0018,1.55
2605.85,-22.88138736370065,-43.28312116559284,2906,1782.56,0.43,0.0018,1.64
2605.85,-22.88429130419991,-43.32979618231325,2508,1782.56,0.445,0.0016,1.86
2605.85,-22.861735960842314,-43.294302778628925,2902,1782.56,0.465,0.0017,1.73
2605.93,-22.84534312678508,-43.29636634752985,2849,1782.56,0.437,0.0019,1.5
2605.93,-22.866968974005935,-43.2989850526044,2875,1782.56,0.419,0.0017,1.53
2605.93,-22.874879843682866,-43.312921041067106,2811,1782.56,0.444,0.0017,1.91
2605.93,-22.85557329551781,-43.32777610369661,2642,1782.56,0.485,0.0015,1.95
2605.93,-22.85821759881364,-43.27393164834267,2737,1782.56,0.422,0.0019,1.72
2605.93,-22.88467040718113,-43.322932403912745,2516,1782.56,0.451,0.0015,1.8
2605.93,-22.87070398097288,-43.30730938443952,2800,1782.56,0.403,0.0015,1.79
2605.93,-22.875957917710124,-43.325732268114734,2555,1782.56,0.498,0.0019,1.56
2605.93,-22.89214807653393,-43.32199924007791,2752,1782.56,0.492,0.0018,1.82
2605.93,-22.88656171280685,-43.27530997233421,2647,1782.56,0.427,0.0019,1.9
2605.93,-22.866968974005935,-43.2989850526044,2849,1782.56,0.411,0.0018,1.92
2605.93,-22.869061768283025,-43.31704078257435,2638,1782.56,0.479,0.0016,1.5
2605.93,-22.88322984648596,-43.28421464468421,2956,1782.56,0.446,0.0017,1.63
2605.93,-22.856479363937087,-43.29586271323093,2771,1782.56,0.449,0.0016,1.78
2605.93,-22.887942772304914,-43.335016025586654,2770,1782.56,0.448,0.0018,1.65
2605.93,-22.863415548060487,-43.323317634222505,2632,1782.56,0.458,0.0016,1.64
2605.95,-22.8776379226127,-43.306554287574436,2904,1782.56,0.496,0.0017,1.85
2605.95,-22.85710416701063,-43.304086900341545,2971,1782.56,0.48,0.0018,1.58
2605.95,-22.862695092709878,-43.31100679155802,2861,1782.56,0.458,0.0017,1.77
2605.95,-22.888404163074107,-43.3373153549039,2518,1782.56,0.438,0.0017,1.74
2605.95,-22.86206484465799,-43.29854747951345,2845,1782.56,0.469,0.0019,1.51
2605.95,-22.855767338153527,-43.3260065586982,2859,1782.56,0.454,0.0018,1.93
2605.95,-22.85203244933537,-43.292673874031166,2584,1782.56,0.49,0.0016,1.53
2605.95,-22.862182974883037,-43.30926384783481,2915,1782.56,0.496,0.0019,1.58
2605.95,-22.878999813424073,-43.324851492304006,2754,1782.56,0.487,0.0018,1.75
2605.95,-22.890302059000735,-43.32757993315172,2673,1782.56,0.491,0.0015,1.59
2605.95,-22.864249254248662,-43.32248206560194,2754,1782.56,0.408,0.0016,1.59
2605.95,-22.858356114030986,-43.31224354083034,2921,1782.56,0.441,0.0016,1.66
2605.95,-22.86498400160477,-43.28216548273183,2969,1782.56,0.488,0.0017,1.72
2605.95,-22.861492160766815,-43.30304129907048,2715,1782.56,0.454,0.0019,1.88
2605.95,-22.874712394502676,-43.28282881436501,2677,1782.56,0.478,0.0017,1.58
2605.95,-22.856479363937087,-43.29586271323093,2772,1782.56,0.431,0.0017,1.95
2605.95,-22.890074402587583,-43.28066188235112,2900,1782.56,0.419,0.0016,1.95
2605.95,-22.895007079686994,-43.32139147487483,2753,1782.56,0.471,0.0015,1.73
2605.95,-22.856454885914935,-43.28119881115064,2685,1782.56,0.447,0.0015,1.96
2605.95,-22.864508830652948,-43.287446509399935,2996,1782.56,0.445,0.0017,1.56
2605.95,-22.85691383798527,-43.32369838040761,2673,1782.56,0.432,0.0015,1.61
2605.95,-22.859712993290554,-43.28772006955427,2502,1782.56,0.467,0.0015,1.7
2605.96,-22.890123849533225,-43.292946678367834,2834,1782.56,0.478,0.0016,1.92
2605.96,-22.863415548060487,-43.323317634222505,2516,1782.56,0.416,0.0016,1.74
2605.96,-22.859001569774904,-43.29193429934413,2612,1782.56,0.441,0.0016,1.65
2605.96,-22.86206484465799,-43.29854747951345,2789,1782.56,0.428,0.0016,1.55
2605.96,-22.858356114030986,-43.31224354083034,2908,1782.56,0.418,0.0018,1.97
2605.96,-22.863395815787765,-43.32537639837979,2844,1782.56,0.459,0.0016,1.53
2605.96,-22.85710416701063,-43.304086900341545,2876,1782.56,0.496,0.0016,1.63
2605.96,-22.890074402587583,-43.28066188235112,2578,1782.56,0.413,0.0018,1.61
2605.96,-22.848748598421476,-43.30315598662101,2793,1782.56,0.437,0.0019,1.51
2605.96,-22.886843205699535,-43.302088601823655,2519,1782.56,0.475,0.0018,1.86
2605.96,-22.85340758185386,-43.301772407423,2925,1782.56,0.468,0.0015,1.54
2605.96,-22.889578146447786,-43.331262264623696,2622,1782.56,0.468,0.0019,1.59
2605.96,-22.869611223913218,-43.29033624211841,2960,1782.56,0.436,0.0015,1.76
2605.96,-22.88145053345863,-43.31795462036982,2611,1782.56,0.458,0.0019,1.89
2606.0,-22.85557329551781,-43.32777610369661,2805,1782.56,0.491,0.0019,1.94
2606.0,-22.867950283006152,-43.28254729962418,2888,1782.56,0.483,0.0017,1.96
2606.0,-22.871719493758746,-43.27828847121003,2556,1782.56,0.464,0.0019,1.77
2606.0,-22.85728372610451,-43.31757331912454,2723,1782.56,0.421,0.0019,1.95
2606.0,-22.869042075539408,-43.33246869842768,2751,1782.56,0.423,0.0015,1.94
2606.0,-22.890123849533225,-43.292946678367834,2824,1782.56,0.485,0.0018,1.88
2606.0,-22.86143205741137,-43.3229601040728,2919,1782.56,0.451,0.0016,1.59
2606.0,-22.886016004221272,-43.27209761929771,2638,1782.56,0.428,0.0016,1.81
2606.0,-22.8787675650818,-43.31412382741355,2500,1782.56,0.449,0.0016,1.58
2606.0,-22.86611212503453,-43.29434089636883,2706,1782.56,0.463,0.0016,1.78
2606.0,-22.88624258564699,-43.33053699248448,2761,1782.56,0.499,0.0018,1.56
2606.0,-22.89213563769979,-43.31453725797905,2813,1782.56,0.404,0.0017,1.82
2606.01,-22.87070395523622,-43.28421036286542,2852,1782.56,0.473,0.0017,1.83
2606.01,-22.875121999585705,-43.302579846612964,2597,1782.56,0.436,0.0017,1.58
2606.01,-22.86340826042182,-43.31149043301849,2913,1782.56,0.407,0.0016,1.62
2606.01,-22.88656171280685,-43.27530997233421,2545,1782.56,0.403,0.0017,1.83
2606.01,-22.861012965171714,-43.27194657048819,2856,1782.56,0.442,0.0018,1.62
2606.01,-22.8787675650818,-43.31412382741355,2537,1782.56,0.454,0.0017,1.66
2606.01,-22.886016004221272,-43.27209761929771,2640,1782.56,0.451,0.0018,1.55
2606.01,-22.864359769594856,-43.33436283749005,2676,1782.56,0.421,0.0015,1.88
2606.01,-22.886171824278932,-43.29940332776213,2595,1782.56,0.474,0.0015,1.67
2606.01,-22.861018318152656,-43.321304264919114,2897,1782.56,0.462,0.0019,1.99
2606.04,-22.881468185623927,-43.294994976890806,2828,1782.56,0.462,0.0016,1.93
2606.04,-22.88140571261693,-43.31563277652367,2701,1782.56,0.405,0.0017,1.61
2606.04,-22.881649035667248,-43.32184270828055,2941,1782.56,0.455,0.0015,1.75
2606.04,-22.89496887400113,-43.315918410614934,2692,1782.56,0.499,0.0019,1.51
2606.04,-22.858124790649356,-43.28008126775039,2836,1782.56,0.462,0.0015,1.86
2606.04,-22.866156674570156,-43.270982692369834,2997,1782.56,0.496,0.0017,1.89
2606.04,-22.871134197001645,-43.3324209229417,2857,1782.56,0.448,0.0017,1.58
2606.04,-22.87358421777799,-43.317387793603004,2867,1782.56,0.471,0.0016,1.76
2606.04,-22.880560041804536,-43.29814507974918,2788,1782.56,0.439,0.0018,1.9
2606.04,-22.875121999585705,-43.302579846612964,2724,1782.56,0.415,0.0017,1.59
2606.04,-22.89177809869233,-43.28695883070058,2739,1782.56,0.406,0.0018,1.82
2606.08,-22.88520284739984,-43.304851073840815,2985,1782.56,0.4,0.0019,1.64
2606.08,-22.868610664476332,-43.29489435252647,2893,1782.56,0.413,0.0015,1.51
2606.08,-22.89821201384601,-43.32804152699613,2658,1782.56,0.47,0.0018,1.93
2606.08,-22.877044057031124,-43.32585217379867,2526,1782.56,0.441,0.0015,1.68
2606.08,-22.855454774937616,-43.33103974650509,2743,1782.56,0.425,0.0019,1.67
2606.08,-22.852598472381597,-43.30165751803103,2843,1782.56,0.421,0.0018,1.54
2606.08,-22.868942374687943,-43.27206471105248,2502,1782.56,0.403,0.0016,1.77
2606.08,-22.877831132106472,-43.31106834331362,2520,1782.56,0.445,0.0015,1.83
2606.08,-22.895958184072008,-43.329875786471284,2818,1782.56,0.469,0.0017,1.67
2606.08,-22.858356114030986,-43.31224354083034,2551,1782.56,0.406,0.0019,1.69
2606.08,-22.883044621550756,-43.27253070149058,2574,1782.56,0.419,0.0019,1.67
2606.08,-22.850737790702134,-43.31314228510718,2597,1782.56,0.423,0.0015,1.75
2606.08,-22.866252864969308,-43.283033295123595,2893,1782.56,0.49,0.0018,1.58
2606.08,-22.863391643148574,-43.28982290627995,2708,1782.56,0.445,0.0016,1.76
2606.08,-22.868610664476332,-43.29489435252647,2802,1782.56,0.436,0.0018,1.63
2606.08,-22.869804401066734,-43.296421713012066,2545,1782.56,0.402,0.0017,1.58
2606.08,-22.88520284739984,-43.304851073840815,2680,1782.56,0.455,0.0018,1.82
2606.12,-22.882822150903383,-43.319929977033766,2812,1782.56,0.453,0.0015,1.97
2606.12,-22.869938702555682,-43.33162323026781,2967,1782.56,0.42,0.0017,1.96
2606.12,-22.863391643148574,-43.28982290627995,2834,1782.56,0.469,0.0015,1.67
2606.12,-22.868433559223956,-43.291280473480036,2992,1782.56,0.44,0.0015,1.99
2606.12,-22.865683622380516,-43.310260791624906,2917,1782.56,0.455,0.0019,1.72
2606.12,-22.85658774011582,-43.29605023595669,2612,1782.56,0.441,0.0015,1.66
2606.12,-22.888648404701044,-43.2887463267185,2544,1782.56,0.448,0.0019,1.54
2606.12,-22.878938327788468,-43.3265110096202,2596,1782.56,0.437,0.0016,1.65
2606.12,-22.866754144869372,-43.306332011179705,2855,1782.56,0.434,0.0019,1.8
2606.12,-22.85203244933537,-43.292673874031166,2720,1782.56,0.457,0.0017,1.9
2606.12,-22.89288154320739,-43.286883687835434,2522,1782.56,0.46,0.0018,1.55
2606.12,-22.85498734811861,-43.30331227430829,2863,1782.56,0.439,0.0017,1.75
2606.12,-22.859725542708905,-43.2808886018145,2615,1782.56,0.446,0.0019,1.62
2606.12,-22.860481074323943,-43.298868714970894,2964,1782.56,0.462,0.0017,1.99
2606.12,-22.86951098217584,-43.273374949206584,2827,1782.56,0.461,0.0015,1.87
2606.12,-22.87581963627435,-43.27661797543457,2509,1782.56,0.499,0.0019,1.51
2606.12,-22.88294978703814,-43.282994904792325,2997,1782.56,0.452,0.0015,1.59
2606.12,-22.894448313775243,-43.32140260734481,2551,1782.56,0.487,0.0015,1.98
2606.12,-22.882295866927176,-43.32450889376895,2754,1782.56,0.412,0.0019,1.58
2606.12,-22.86493449045638,-43.28912110732493,2672,1782.56,0.499,0.0015,1.54
2606.12,-22.870459567523028,-43.29559138021254,2502,1782.56,0.424,0.0019,1.76
2606.12,-22.86381140933035,-43.329936562683585,2842,1782.56,0.408,0.0017,1.98
2606.12,-22.849463791266736,-43.299533807688285,2552,1782.56,0.421,0.0017,1.76
2606.12,-22.88503249841015,-43.324318816889715,2731,1782.56,0.46,0.0016,1.92
2606.12,-22.888404163074107,-43.3373153549039,2937,1782.56,0.485,0.0015,1.95
2606.12,-22.856454885914935,-43.28119881115064,2921,1782.56,0.417,0.0017,1.57
2606.12,-22.867458399570957,-43.268782955277885,2865,1782.56,0.435,0.0018,1.61
2606.12,-22.846127183459664,-43.309759813707345,2778,1782.56,0.459,0.0018,1.89
2606.12,-22.875121999585705,-43.302579846612964,2828,1782.56,0.414,0.0018,1.65
2606.12,-22.876600058653487,-43.294176986899174,2873,1782.56,0.464,0.0017,1.85
2606.12,-22.876723085458455,-43.273922116031265,2868,1782.56,0.487,0.0016,1.58
2606.12,-22.88864127331701,-43.293615823968004,2670,1782.56,0.492,0.0017,1.83
2606.12,-22.88735265443355,-43.27389247149932,2634,1782.56,0.413,0.0018,1.89
2606.12,-22.882295866927176,-43.32450889376895,2998,1782.56,0.428,0.0016,1.72
2606.12,-22.8923504582542,-43.277742797797735,2635,1782.56,0.483,0.0016,1.74
2606.12,-22.864359769594856,-43.33436283749005,2516,1782.56,0.449,0.0017,1.72
2606.22,-22.874749136095733,-43.280831642689,2584,1782.56,0.49,0.0019,1.53
2606.22,-22.895008198056836,-43.33039785933877,2718,1782.56,0.405,0.0016,1.95
2606.22,-22.87149261884739,-43.305730370011695,2750,1782.56,0.448,0.0018,1.61
2606.22,-22.8580219822232,-43.32874338434754,2581,1782.56,0.438,0.0019,1.64
2606.22,-22.87029486590473,-43.33249884454889,2978,1782.56,0.466,0.0016,1.56
2606.22,-22.882162080687223,-43.31894566364465,2823,1782.56,0.4,0.0017,1.71
2606.22,-22.861349365426673,-43.305214149060646,2794,1782.56,0.404,0.0015,1.7
2606.22,-22.887776573581203,-43.28318743141474,2732,1782.56,0.43,0.0017,1.98
2606.22,-22.86741089713757,-43.31583023259235,2697,1782.56,0.416,0.0015,1.55
2606.22,-22.864860944366388,-43.30886474034251,2731,1782.56,0.449,0.0018,1.84
2606.22,-22.85023684649563,-43.298567292399085,2985,1782.56,0.497,0.0019,1.64
2606.22,-22.848466036185997,-43.30108889404392,2607,1782.56,0.499,0.0015,1.86
2606.22,-22.870076345915614,-43.277950719324274,2769,1782.56,0.484,0.0015,1.82
2606.25,-22.88609409087955,-43.32311508249367,2736,1782.56,0.426,0.0019,1.94
2606.25,-22.889011332646945,-43.2839897527779,2950,1782.56,0.448,0.0017,1.61
2606.25,-22.858628339397463,-43.29865405889191,2536,1782.56,0.437,0.0017,1.74
2606.25,-22.886732583417785,-43.33823308647097,2661,1782.56,0.43,0.0017,1.59
2606.25,-22.889129492842276,-43.31751945952847,2830,1782.56,0.408,0.0018,1.69
2606.25,-22.862925238004607,-43.326410115360275,2923,1782.56,0.483,0.0016,1.86
2606.25,-22.864647269482234,-43.3136351748248,2727,1782.56,0.427,0.0017,1.9
2606.25,-22.885270044065155,-43.31713716374416,2698,1782.56,0.42,0.0017,1.66
2606.25,-22.861710046858633,-43.278467531094556,2559,1782.56,0.49,0.0018,1.73
2606.25,-22.89021611070215,-43.328895411526545,2835,1782.56,0.409,0.0015,1.5
2606.27,-22.862695092709878,-43.31100679155802,2727,1782.56,0.443,0.0017,1.67
2606.27,-22.866295959582743,-43.270612328064914,2933,1782.56,0.461,0.0016,1.97
2606.27,-22.857284868038086,-43.32268854135826,2634,1782.56,0.488,0.0019,1.74
2606.27,-22.89798550404551,-43.28389935640311,2553,1782.56,0.413,0.0018,1.79
2606.27,-22.872639053563336,-43.3191439334825,2965,1782.56,0.473,0.0016,1.77
2606.27,-22.86493449045638,-43.28912110732493,2648,1782.56,0.416,0.0015,1.76
2606.27,-22.868610664476332,-43.29489435252647,2806,1782.56,0.407,0.0019,1.76
2606.27,-22.861710046858633,-43.278467531094556,2762,1782.56,0.452,0.0018,1.6
2606.27,-22.87174129713043,-43.27980852989895,2656,1782.56,0.463,0.0017,1.99
2606.29,-22.86283564347404,-43.29347467771211,2976,1782.56,0.447,0.0017,1.53
2606.29,-22.88931882485539,-43.28966428164412,2572,1782.56,0.452,0.0015,1.65
2606.29,-22.87578904193713,-43.27884368851319,2875,1782.56,0.437,0.0015,1.84
2606.29,-22.848986959017367,-43.30908106870625,2633,1782.56,0.417,0.0016,1.82
2606.29,-22.882010907867286,-43.2955107445172,2623,1782.56,0.448,0.0017,1.58
2606.29,-22.88294978703814,-43.282994904792325,2595,1782.56,0.483,0.0019,1.71
2606.29,-22.892895319049963,-43.316131804558516,2862,1782.56,0.471,0.0017,1.72
2606.29,-22.874658912291945,-43.31015627454578,2677,1782.56,0.436,0.0017,1.52
2606.3,-22.889011332646945,-43.2839897527779,2776,1782.56,0.439,0.0019,1.61
2606.3,-22.869042075539408,-43.33246869842768,2889,1782.56,0.421,0.0015,1.78
2606.3,-22.88322984648596,-43.28421464468421,2649,1782.56,0.476,0.0018,1.96
2606.3,-22.896654692875437,-43.28478563615814,2900,1782.56,0.478,0.0015,1.85
2606.3,-22.88520284739984,-43.304851073840815,2691,1782.56,0.414,0.0016,1.57
2606.3,-22.88551657420369,-43.329699326247216,2974,1782.56,0.406,0.0015,1.81
2606.38,-22.874937783792504,-43.31494440611707,2747,1782.56,0.462,0.0017,1.91
