2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2606.38,-22.888734687164735,-43.29191620907745,2640,1782.56,0.414,0.0018,1.99
2606.38,-22.858628339397463,-43.29865405889191,2736,1782.56,0.477,0.0017,1.81
2606.38,-22.861018318152656,-43.321304264919114,2663,1782.56,0.465,0.0016,1.59
2606.38,-22.882159172943954,-43.32345251271192,2505,1782.56,0.407,0.0015,1.88
2606.38,-22.891804245638014,-43.32012754327931,2698,1782.56,0.46,0.0019,1.56
2606.38,-22.889858924555448,-43.32333760286029,2716,1782.56,0.458,0.0016,1.74
2606.38,-22.88291784427213,-43.279430490656594,2687,1782.56,0.437,0.0018,1.6
2606.38,-22.858037683480056,-43.30275192403924,2919,1782.56,0.483,0.0019,1.95
2606.38,-22.875085854289406,-43.31276047115411,2626,1782.56,0.476,0.0017,1.85
2606.38,-22.88347249931642,-43.30216835806813,2612,1782.56,0.492,0.0015,1.83
2606.38,-22.883867251671116,-43.30251603805003,2912,1782.56,0.444,0.0017,1.55
2606.41,-22.888255012773346,-43.28595440982584,2747,1782.56,0.477,0.0017,1.55
2606.41,-22.864647269482234,-43.3136351748248,2972,1782.56,0.461,0.0019,1.53
2606.41,-22.870064152026032,-43.332426309660676,2947,1782.56,0.401,0.0017,1.62
2606.41,-22.866295959582743,-43.270612328064914,2859,1782.56,0.461,0.0015,1.83
2606.41,-22.8685102980563,-43.28049395655852,2843,1782.56,0.438,0.0019,1.6
2606.41,-22.880560041804536,-43.29814507974918,2835,1782.56,0.499,0.0016,1.59
2606.41,-22.864647269482234,-43.3136351748248,2531,1782.56,0.489,0.0016,1.56
2606.45,-22.85203244933537,-43.292673874031166,2796,1782.56,0.479,0.0019,1.68
2606.45,-22.87249509232537,-43.273899684259206,2553,1782.56,0.427,0.0019,1.89
2606.45,-22.870385783458357,-43.292127689221395,2764,1782.56,0.418,0.0019,1.52
2606.45,-22.859824926994264,-43.333258221906284,2517,1782.56,0.42,0.0018,1.51
2606.45,-22.856733691680848,-43.31181063497515,2580,1782.56,0.402,0.0016,1.89
2606.45,-22.866245903957182,-43.32830163502488,2552,1782.56,0.434,0.0017,1.57
2606.45,-22.878678970104733,-43.2893826947477,2564,1782.56,0.45,0.0016,1.82
2606.45,-22.865621616791085,-43.301637713141396,2564,1782.56,0.414,0.0019,1.97
2606.46,-22.862053710723547,-43.292986026270945,2603,1782.56,0.47,0.0016,1.93
2606.46,-22.85023684649563,-43.298567292399085,2615,1782.56,0.467,0.0019,1.87
2606.46,-22.84947814309329,-43.298027643961824,2836,1782.56,0.412,0.0016,1.81
2606.46,-22.881468185623927,-43.294994976890806,2996,1782.56,0.479,0.0018,1.68
2606.46,-22.88078056851191,-43.322729273656115,2513,1782.56,0.4,0.0015,1.59
2606.46,-22.86283564347404,-43.29347467771211,2879,1782.56,0.419,0.0018,1.88
2606.46,-22.878938327788468,-43.3265110096202,2644,1782.56,0.433,0.0016,1.53
2606.46,-22.886789936011343,-43.31585082403175,2607,1782.56,0.454,0.0019,1.81
2606.46,-22.852598472381597,-43.30165751803103,2977,1782.56,0.466,0.0019,1.68
2606.46,-22.86132513843861,-43.300739072527676,2838,1782.56,0.449,0.0015,1.84
2606.46,-22.861135040004815,-43.30712425112237,2976,1782.56,0.407,0.0017,1.51
2606.46,-22.87208535551471,-43.292984902810836,2692,1782.56,0.405,0.0015,1.99
2606.46,-22.861116383190375,-43.306281424567054,2631,1782.56,0.422,0.0015,1.67
2606.46,-22.88807446890354,-43.28263784741499,2864,1782.56,0.421,0.0017,1.83
2606.48,-22.856211768224753,-43.32841840155298,2882,1782.56,0.45,0.0017,1.98
2606.48,-22.89288154320739,-43.286883687835434,2684,1782.56,0.41,0.0018,1.53
2606.48,-22.85945488457674,-43.326512509270515,2642,1782.56,0.45,0.0019,1.98
2606.48,-22.875464277457617,-43.27792316983827,2996,1782.56,0.445,0.0015,1.94
2606.48,-22.853402608125048,-43.308619414848714,2855,1782.56,0.43,0.0017,1.93
2606.48,-22.88150700142016,-43.27882017150691,2545,1782.56,0.425,0.0019,1.82
2606.48,-22.889932522081118,-43.281518820240066,2969,1782.56,0.47,0.0015,1.7
2606.48,-22.88243702214164,-43.305369543833734,2866,1782.56,0.491,0.0019,1.83
2606.48,-22.88551657420369,-43.329699326247216,2729,1782.56,0.468,0.0015,1.73
2606.48,-22.871774502158384,-43.27347256112669,2867,1782.56,0.404,0.0017,1.68
2606.48,-22.869733404200566,-43.281761550640105,2713,1782.56,0.468,0.0019,1.93
2606.48,-22.89350124787708,-43.33173002529052,2890,1782.56,0.424,0.0017,1.78
2606.48,-22.88984031167266,-43.28012659791169,2830,1782.56,0.408,0.0016,1.98
2606.49,-22.87070395523622,-43.28421036286542,2784,1782.56,0.48,0.0016,1.57
2606.49,-22.85691383798527,-43.32369838040761,2665,1782.56,0.427,0.0019,1.63
2606.49,-22.852221122571265,-43.302809078039104,2926,1782.56,0.468,0.0019,1.66
2606.49,-22.865174884082702,-43.28765803844912,2918,1782.56,0.423,0.0016,1.63
2606.49,-22.876915571808613,-43.29389117666397,2933,1782.56,0.492,0.0017,1.8
2606.49,-22.882544299338996,-43.30102470888667,2953,1782.56,0.428,0.0015,1.91
2606.49,-22.89470308630807,-43.32551035541433,2665,1782.56,0.439,0.0015,1.55
2606.49,-22.85404247869069,-43.29621015021172,2871,1782.56,0.421,0.0017,1.95
2606.49,-22.89288154320739,-43.286883687835434,2655,1782.56,0.407,0.0017,1.56
2606.58,-22.86178952014623,-43.307313325016665,2919,1782.56,0.443,0.0015,1.77
2606.58,-22.887155516722924,-43.305234974339086,2912,1782.56,0.468,0.0019,1.7
2606.58,-22.8579311397991,-43.32575380126112,2657,1782.56,0.406,0.0018,1.75
2606.58,-22.865174884082702,-43.28765803844912,2794,1782.56,0.447,0.0019,1.57
2606.58,-22.875658493568537,-43.27778648299565,2966,1782.56,0.465,0.0019,1.9
2606.58,-22.860754225324428,-43.280699409222365,2618,1782.56,0.44,0.0016,1.95
2606.64,-22.848589623892043,-43.299859478608504,2503,1782.56,0.426,0.0017,1.96
2606.64,-22.875515460916926,-43.31069020128653,2897,1782.56,0.446,0.0016,1.64
2606.64,-22.871719493758746,-43.27828847121003,2911,1782.56,0.477,0.0019,1.77
2606.64,-22.86486717571422,-43.31091685420294,2628,1782.56,0.4,0.0015,1.54
2606.64,-22.866770325140486,-43.278420343142365,2763,1782.56,0.413,0.0019,1.52
2606.64,-22.870440572821785,-43.29706772608022,2668,1782.56,0.451,0.0015,1.95
2606.64,-22.875146291117844,-43.307818458397016,2563,1782.56,0.425,0.0015,1.56
2606.65,-22.863459854588292,-43.30014903832372,2586,1782.56,0.452,0.0017,1.81
2606.65,-22.88733155941451,-43.26987308282541,2910,1782.56,0.411,0.0017,1.72
2606.65,-22.871213697020938,-43.306677884270364,2726,1782.56,0.426,0.0015,1.88
2606.65,-22.885824772689762,-43.295605298502416,2565,1782.56,0.469,0.0019,1.81
2606.65,-22.868588548508306,-43.32436794455032,2528,1782.56,0.464,0.0015,1.55
2606.65,-22.863011240699805,-43.27912413886022,2974,1782.56,0.418,0.0017,1.73
2606.65,-22.888734687164735,-43.29191620907745,2860,1782.56,0.463,0.0017,1.71
2606.65,-22.883867251671116,-43.30251603805003,2724,1782.56,0.442,0.0017,1.81
2606.65,-22.858628339397463,-43.29865405889191,2741,1782.56,0.411,0.0016,1.92
2606.65,-22.87070395523622,-43.28421036286542,2511,1782.56,0.494,0.0016,1.55
2606.65,-22.882295866927176,-43.32450889376895,2615,1782.56,0.433,0.0018,1.87
2606.65,-22.887435727179092,-43.27038733570493,2920,1782.56,0.455,0.0018,1.94
2606.65,-22.858037683480056,-43.30275192403924,2540,1782.56,0.498,0.0015,1.87
2606.65,-22.858356114030986,-43.31224354083034,2578,1782.56,0.494,0.0016,1.82
2606.65,-22.895008198056836,-43.33039785933877,2629,1782.56,0.474,0.0018,1.97
2606.65,-22.87249509232537,-43.273899684259206,2630,1782.56,0.48,0.0017,1.88
2606.65,-22.87174129713043,-43.27980852989895,2596,1782.56,0.44,0.0019,1.88
2606.65,-22.863459854588292,-43.30014903832372,2561,1782.56,0.48,0.0019,1.52
2606.65,-22.87247873307881,-43.277549008332294,2909,1782.56,0.427,0.0016,1.79
2606.65,-22.86957388783563,-43.31016904625865,2634,1782.56,0.463,0.0016,1.82
2606.65,-22.868942374687943,-43.27206471105248,2829,1782.56,0.457,0.0017,1.63
2606.65,-22.87308331657023,-43.305089464569086,2658,1782.56,0.419,0.0019,1.5
2606.65,-22.878082994140353,-43.310192460343124,2555,1782.56,0.459,0.0018,1.71
2606.65,-22.86283564347404,-43.29347467771211,2522,1782.56,0.477,0.0018,1.67
2606.65,-22.88733155941451,-43.26987308282541,2923,1782.56,0.44,0.0016,1.7
2606.65,-22.848748598421476,-43.30315598662101,2672,1782.56,0.404,0.0016,1.99
2606.65,-22.88788703352114,-43.271418990966914,2819,1782.56,0.472,0.0016,1.53
2606.65,-22.89177809869233,-43.28695883070058,2774,1782.56,0.452,0.0017,1.83
2606.65,-22.865542753893855,-43.27607840214181,2766,1782.56,0.469,0.0015,1.67
2606.65,-22.859308857747987,-43.31502500596901,2926,1782.56,0.413,0.0018,1.69
2606.66,-22.876785616372743,-43.32135565342095,2925,1782.56,0.481,0.0017,1.88
2606.66,-22.856879651215213,-43.318851619904024,2871,1782.56,0.422,0.0018,1.77
2606.66,-22.861256893082682,-43.32794826319142,2542,1782.56,0.414,0.0019,1.86
2606.66,-22.84947814309329,-43.298027643961824,2899,1782.56,0.42,0.0017,1.63
2606.66,-22.887707207011417,-43.33610398896485,2819,1782.56,0.441,0.0015,1.78
2606.66,-22.870440572821785,-43.29706772608022,2562,1782.56,0.491,0.0016,1.85
2606.66,-22.870956151955397,-43.31321927936711,2774,1782.56,0.416,0.0017,1.83
2606.66,-22.85557329551781,-43.32777610369661,2704,1782.56,0.41,0.0017,1.61
2606.71,-22.874302246649084,-43.30702553844383,2793,1782.56,0.455,0.0016,1.65
2606.71,-22.861256893082682,-43.32794826319142,2767,1782.56,0.487,0.0019,1.74
2606.71,-22.87247873307881,-43.277549008332294,2767,1782.56,0.407,0.0015,1.6
2606.71,-22.862757124028064,-43.283703794161326,2869,1782.56,0.413,0.0015,1.61
2606.78,-22.876541212193533,-43.32981029734441,2772,1782.56,0.481,0.0016,1.62
2606.78,-22.865638580774625,-43.29937150465544,2675,1782.56,0.461,0.0019,1.54
2606.78,-22.89350124787708,-43.33173002529052,2636,1782.56,0.476,0.0016,1.98
2606.78,-22.861135040004815,-43.30712425112237,2844,1782.56,0.437,0.0019,1.53
2606.78,-22.8787675650818,-43.31412382741355,2578,1782.56,0.411,0.0019,1.59
2606.78,-22.875146291117844,-43.307818458397016,2690,1782.56,0.438,0.0018,1.91
2606.78,-22.866386277370406,-43.327674301085324,2848,1782.56,0.499,0.0019,1.76
2606.81,-22.854665711887623,-43.302775734018006,2921,1782.56,0.411,0.0015,1.87
2606.81,-22.846127183459664,-43.309759813707345,2819,1782.56,0.476,0.0016,1.85
2606.81,-22.861710046858633,-43.278467531094556,2859,1782.56,0.457,0.0015,1.96
2606.81,-22.877127088132532,-43.313636642888476,2961,1782.56,0.466,0.0019,1.66
2606.81,-22.886789936011343,-43.31585082403175,2514,1782.56,0.455,0.0016,1.78
2606.81,-22.857284868038086,-43.32268854135826,2882,1782.56,0.436,0.0018,1.81
2606.81,-22.874712394502676,-43.28282881436501,2663,1782.56,0.42,0.0016,1.82
2606.81,-22.856268461025326,-43.28601419506252,2800,1782.56,0.442,0.0015,1.78
2606.81,-22.853473621389476,-43.30340894163149,2608,1782.56,0.453,0.0019,1.87
2606.83,-22.887776573581203,-43.28318743141474,2544,1782.56,0.495,0.0015,1.98
2606.83,-22.861135040004815,-43.30712425112237,2837,1782.56,0.412,0.0017,1.71
2606.83,-22.86949389367307,-43.289631791960566,2834,1782.56,0.447,0.0017,1.58
2606.83,-22.872639053563336,-43.3191439334825,2706,1782.56,0.421,0.0018,1.94
2606.83,-22.879916050347088,-43.27329730057226,2867,1782.56,0.41,0.0016,1.58
2606.83,-22.888255012773346,-43.28595440982584,2519,1782.56,0.42,0.0017,1.89
2606.83,-22.863011240699805,-43.27912413886022,2775,1782.56,0.422,0.0019,1.86
2606.83,-22.849463791266736,-43.299533807688285,2602,1782.56,0.452,0.0016,1.61
2606.83,-22.88789896745282,-43.321186846750706,2584,1782.56,0.406,0.0017,1.68
2606.83,-22.887463762016246,-43.279058954052026,2783,1782.56,0.45,0.0015,1.96
2606.83,-22.861710046858633,-43.278467531094556,2800,1782.56,0.412,0.0015,1.89
2606.85,-22.87070395523622,-43.28421036286542,2858,1782.56,0.462,0.0017,1.55
2606.85,-22.874254158307874,-43.272818042354956,2603,1782.56,0.403,0.0017,1.69
2606.85,-22.8913494561635,-43.2811121526979,2753,1782.56,0.432,0.0018,1.66
2606.86,-22.89452471477547,-43.29205209489,2556,1782.56,0.46,0.0016,1.59
2606.86,-22.857152785021295,-43.28769390181108,2603,1782.56,0.409,0.0017,1.67
2606.86,-22.857292338452964,-43.328270454943,2961,1782.56,0.48,0.0017,1.82
2606.86,-22.897529658460527,-43.318345479199664,2655,1782.56,0.492,0.0015,1.66
2606.86,-22.870440572821785,-43.29706772608022,2802,1782.56,0.445,0.0017,1.8
2606.86,-22.86206484465799,-43.29854747951345,2670,1782.56,0.457,0.0017,1.7
2606.86,-22.88775419686622,-43.33164779315465,2677,1782.56,0.429,0.0016,1.5
2606.86,-22.878678970104733,-43.2893826947477,2847,1782.56,0.454,0.0016,1.77
2606.86,-22.874805283167667,-43.288730385204914,2632,1782.56,0.403,0.0017,1.7
2606.86,-22.8787470534882,-43.32230690243902,2632,1782.56,0.477,0.0017,1.97
2606.86,-22.884561946601494,-43.27513063556018,2770,1782.56,0.408,0.0018,1.89
2606.9,-22.864911194900778,-43.31963596032144,2858,1782.56,0.467,0.0015,1.77
2606.9,-22.868588548508306,-43.32436794455032,2942,1782.56,0.433,0.0016,1.96
2606.9,-22.86498400160477,-43.28216548273183,2690,1782.56,0.494,0.0015,1.85
2606.9,-22.88520284739984,-43.304851073840815,2531,1782.56,0.489,0.0018,1.81
2606.9,-22.856530040860807,-43.28077437905881,2856,1782.56,0.427,0.0017,1.86
2606.9,-22.8619828521923,-43.32818924833407,2933,1782.56,0.408,0.0017,1.68
2606.93,-22.891604418991513,-43.32057109748399,2893,1782.56,0.453,0.0019,1.61
2606.93,-22.87177941225251,-43.28417908973632,2926,1782.56,0.412,0.0015,1.64
2606.93,-22.868027495114074,-43.27200289825699,2897,1782.56,0.479,0.0017,1.96
2606.93,-22.887985146995945,-43.281412996317925,2751,1782.56,0.41,0.0018,1.84
2606.93,-22.87589257716541,-43.28796019074052,2573,1782.56,0.402,0.0015,1.68
2606.96,-22.895625375970848,-43.3260810347732,2587,1782.56,0.4,0.0015,1.51
2606.96,-22.866695168633957,-43.32761741916098,2687,1782.56,0.455,0.0019,1.92
2606.96,-22.885726073532716,-43.33563371528077,2652,1782.56,0.443,0.0017,1.89
2607.11,-22.88990044773605,-43.27986962630341,2575,1782.56,0.496,0.0018,1.52
2607.11,-22.874749136095733,-43.280831642689,2642,1782.56,0.454,0.0018,1.8
2607.11,-22.86540222513423,-43.27693918854471,2879,1782.56,0.468,0.0016,1.61
2607.11,-22.86221497512879,-43.30516514856493,2852,1782.56,0.478,0.0017,1.87
2607.11,-22.88733155941451,-43.26987308282541,2613,1782.56,0.47,0.0017,1.94
2607.11,-22.87208535551471,-43.292984902810836,2976,1782.56,0.429,0.0015,1.78
2607.11,-22.861135040004815,-43.30712425112237,2882,1782.56,0.41,0.0019,1.61
2607.11,-22.87612144329601,-43.323680871304816,2596,1782.56,0.484,0.0015,1.77
2607.11,-22.88150700142016,-43.27882017150691,2590,1782.56,0.433,0.0017,1.7
2607.11,-22.862182974883037,-43.30926384783481,2854,1782.56,0.433,0.0015,1.85
2607.13,-22.8787675650818,-43.31412382741355,2937,1782.56,0.467,0.0018,1.65
2607.13,-22.887528723398574,-43.297279915342905,2503,1782.56,0.403,0.0015,1.62
2607.13,-22.856268461025326,-43.28601419506252,2658,1782.56,0.48,0.0017,1.98
2607.13,-22.863985115090834,-43.321749567625446,2772,1782.56,0.412,0.0019,1.57
2607.13,-22.867021344732553,-43.307514989302184,2962,1782.56,0.492,0.0015,1.92
2607.13,-22.882295866927176,-43.32450889376895,2689,1782.56,0.476,0.0017,1.71
2607.13,-22.858555044831977,-43.314251573352315,2946,1782.56,0.489,0.0017,1.71
2607.13,-22.880238359783807,-43.31131469976535,2829,1782.56,0.41,0.0018,1.9
2607.13,-22.859308857747987,-43.31502500596901,2500,1782.56,0.468,0.0019,1.54
2607.13,-22.895008198056836,-43.33039785933877,2850,1782.56,0.421,0.0017,1.93
2607.13,-22.876541212193533,-43.32981029734441,2537,1782.56,0.406,0.0019,1.51
2607.13,-22.86149760224237,-43.29288947173588,2895,1782.56,0.435,0.0019,1.64
2607.13,-22.88788703352114,-43.271418990966914,2593,1782.56,0.499,0.0016,1.99
2607.13,-22.847079298568104,-43.29783874614938,2589,1782.56,0.408,0.0016,1.74
2607.13,-22.88294978703814,-43.282994904792325,2778,1782.56,0.467,0.0015,1.84
2607.13,-22.85557329551781,-43.32777610369661,2858,1782.56,0.493,0.0015,1.71
2607.22,-22.895007079686994,-43.32139147487483,2807,1782.56,0.431,0.0016,1.92
2607.22,-22.853413249490533,-43.30317161329989,2765,1782.56,0.408,0.0018,1.56
2607.22,-22.87308331657023,-43.305089464569086,2609,1782.56,0.497,0.0018,1.6
2607.22,-22.884732663468814,-43.31628033887517,2516,1782.56,0.449,0.0019,1.78
2607.22,-22.85320099357766,-43.28998429458865,2517,1782.56,0.451,0.0015,1.98
2607.22,-22.868307585939647,-43.281719632505286,2696,1782.56,0.448,0.0018,1.59
2607.22,-22.85945488457674,-43.326512509270515,2577,1782.56,0.49,0.0019,1.68
2607.22,-22.863144811151294,-43.30122223728789,2685,1782.56,0.401,0.0016,1.66
2607.22,-22.887776573581203,-43.28318743141474,2622,1782.56,0.453,0.0019,1.58
2607.22,-22.870206340591764,-43.278809172268794,2829,1782.56,0.436,0.0016,1.67
2607.22,-22.86144821698873,-43.32954653473449,2608,1782.56,0.493,0.0015,1.59
2607.28,-22.8787470534882,-43.32230690243902,2542,1782.56,0.493,0.0016,1.68
2607.28,-22.870956151955397,-43.31321927936711,2851,1782.56,0.404,0.0015,1.92
2607.28,-22.88867968991285,-43.33214735888769,2739,1782.56,0.419,0.0018,1.78
2607.28,-22.879885961699628,-43.295482481050094,2668,1782.56,0.491,0.0019,1.99
2607.28,-22.85945488457674,-43.326512509270515,2822,1782.56,0.444,0.0016,1.74
2607.28,-22.863391643148574,-43.28982290627995,2859,1782.56,0.443,0.0017,1.83
2607.29,-22.87853141539161,-43.29876377217909,2935,1782.56,0.469,0.0015,1.54
2607.29,-22.894525850349083,-43.281279503578794,2714,1782.56,0.405,0.0015,1.58
2607.29,-22.884561946601494,-43.27513063556018,2579,1782.56,0.437,0.0016,1.99
2607.29,-22.858273209561837,-43.27801793683567,2551,1782.56,0.445,0.0019,1.68
2607.29,-22.881988610968897,-43.3256408177475,2692,1782.56,0.458,0.0015,1.62
2607.29,-22.85490725184812,-43.31305508257125,2616,1782.56,0.428,0.0019,1.78
2607.29,-22.87292101376026,-43.2849722770823,2669,1782.56,0.499,0.0016,1.59
2607.29,-22.861735960842314,-43.294302778628925,2502,1782.56,0.463,0.0015,1.95
2607.29,-22.876346337075056,-43.31832463409336,2790,1782.56,0.424,0.0018,1.7
2607.29,-22.87858325346472,-43.27939380830951,2795,1782.56,0.448,0.0017,1.91
2607.29,-22.879885961699628,-43.295482481050094,2593,1782.56,0.479,0.0015,1.95
2607.29,-22.886016004221272,-43.27209761929771,2684,1782.56,0.417,0.0017,1.56
2607.29,-22.89365822630807,-43.326354297839345,2782,1782.56,0.474,0.0016,1.91
2607.29,-22.89288154320739,-43.286883687835434,2680,1782.56,0.492,0.0016,1.57
2607.29,-22.88307532763262,-43.29773034317116,2978,1782.56,0.476,0.0018,1.61
2607.29,-22.858356114030986,-43.31224354083034,2672,1782.56,0.425,0.0018,1.61
2607.29,-22.881333419710195,-43.321184370785694,2532,1782.56,0.463,0.0018,1.73
2607.29,-22.8710839047058,-43.28359471863838,2885,1782.56,0.413,0.0018,1.67
2607.29,-22.881687513370636,-43.298275699900664,2629,1782.56,0.451,0.0018,1.85
2607.33,-22.886171824278932,-43.29940332776213,2567,1782.56,0.464,0.0016,1.53
2607.33,-22.86961225052659,-43.273621960841055,2647,1782.56,0.468,0.0015,1.57
2607.33,-22.876541212193533,-43.32981029734441,2955,1782.56,0.41,0.0018,1.98
2607.33,-22.86961225052659,-43.273621960841055,2756,1782.56,0.477,0.0016,1.97
2607.33,-22.867917985966464,-43.31159846022739,2545,1782.56,0.445,0.0017,1.8
2607.33,-22.887463762016246,-43.279058954052026,2948,1782.56,0.481,0.0018,1.92
2607.34,-22.894768460259577,-43.325108224624465,2641,1782.56,0.42,0.0019,1.78
2607.34,-22.880238359783807,-43.31131469976535,2948,1782.56,0.476,0.0018,1.88
2607.34,-22.8619828521923,-43.32818924833407,2900,1782.56,0.488,0.0017,1.84
2607.34,-22.866295959582743,-43.270612328064914,2871,1782.56,0.45,0.0015,1.6
2607.34,-22.884709899851885,-43.27213163504,2959,1782.56,0.481,0.0019,1.59
2607.34,-22.863459854588292,-43.30014903832372,2952,1782.56,0.441,0.0016,1.98
2607.34,-22.882630072693864,-43.32196619291377,2601,1782.56,0.416,0.0016,1.85
2607.34,-22.86404647579271,-43.29436203736227,2875,1782.56,0.418,0.0017,1.86
2607.34,-22.85468622919643,-43.31348299559518,2799,1782.56,0.433,0.0017,1.99
2607.34,-22.867021344732553,-43.307514989302184,2802,1782.56,0.498,0.0016,1.51
2607.34,-22.88429130419991,-43.32979618231325,2768,1782.56,0.479,0.0017,1.55
2607.34,-22.8749931650182,-43.30265604007292,2684,1782.56,0.443,0.0016,1.55
2607.39,-22.87223476720097,-43.29336171521947,2794,1782.56,0.496,0.0015,1.61
2607.39,-22.87612594106117,-43.30746147147047,2960,1782.56,0.465,0.0016,1.75
2607.39,-22.85728372610451,-43.31757331912454,2874,1782.56,0.438,0.0015,1.74
2607.39,-22.861214375839822,-43.28923371270044,2531,1782.56,0.45,0.0017,1.8
2607.41,-22.869061768283025,-43.31704078257435,2685,1782.56,0.438,0.0016,1.6
2607.41,-22.8747783615419,-43.27590700942373,2894,1782.56,0.474,0.0017,1.68
2607.41,-22.858671261657715,-43.28552993808476,2805,1782.56,0.416,0.0015,1.93
2607.41,-22.86221497512879,-43.30516514856493,2663,1782.56,0.407,0.0019,1.67
2607.41,-22.861532363431817,-43.29386874824151,2631,1782.56,0.45,0.0019,1.95
2607.41,-22.89798550404551,-43.28389935640311,2794,1782.56,0.444,0.0015,1.66
2607.41,-22.893061988077097,-43.27244154222657,2912,1782.56,0.494,0.0016,1.99
2607.41,-22.865673580592134,-43.29967410467113,2858,1782.56,0.409,0.0016,1.96
2607.41,-22.856479363937087,-43.29586271323093,2583,1782.56,0.472,0.0017,1.71
2607.41,-22.854745499942936,-43.292818165705725,2509,1782.56,0.454,0.0015,1.67
2607.41,-22.878978779701757,-43.32289371663875,2954,1782.56,0.427,0.0017,1.9
2607.46,-22.89021611070215,-43.328895411526545,2971,1782.56,0.47,0.0016,1.54
2607.46,-22.865542753893855,-43.27607840214181,2945,1782.56,0.412,0.0015,1.68
2607.46,-22.875721493584145,-43.284464143249885,2843,1782.56,0.484,0.0017,1.79
2607.46,-22.88309767427097,-43.31674920792804,2912,1782.56,0.433,0.0015,1.85
2607.46,-22.85666281988155,-43.32044612425553,2895,1782.56,0.433,0.0018,1.94
2607.46,-22.88145053345863,-43.31795462036982,2759,1782.56,0.477,0.0016,1.61
2607.46,-22.885226044959932,-43.309720499147424,2668,1782.56,0.412,0.0019,1.94
2607.47,-22.856211768224753,-43.32841840155298,2640,1782.56,0.412,0.0019,1.69
2607.47,-22.869938702555682,-43.33162323026781,2670,1782.56,0.418,0.0018,1.87
2607.47,-22.892388545838266,-43.288957423371535,2766,1782.56,0.431,0.0016,1.83
2607.47,-22.87247266811023,-43.29552183360868,2912,1782.56,0.44,0.0019,1.53
2607.47,-22.875146291117844,-43.307818458397016,2968,1782.56,0.498,0.0018,1.67
2607.47,-22.85080734028682,-43.29206683784505,2594,1782.56,0.484,0.0019,1.67
2607.47,-22.886969983847738,-43.30609520493499,2903,1782.56,0.44,0.0018,1.6
2607.47,-22.861340447661618,-43.31260812808475,2935,1782.56,0.47,0.0019,1.85
2607.48,-22.85209561925868,-43.29621764528502,2941,1782.56,0.494,0.0017,1.59
2607.48,-22.866695168633957,-43.32761741916098,2842,1782.56,0.428,0.0015,1.96
2607.48,-22.884561946601494,-43.27513063556018,2842,1782.56,0.48,0.0018,1.51
2607.48,-22.8747783615419,-43.27590700942373,2715,1782.56,0.439,0.0017,1.73
2607.48,-22.88520284739984,-43.304851073840815,2724,1782.56,0.439,0.0017,1.59
2607.48,-22.87578904193713,-43.27884368851319,2754,1782.56,0.407,0.0018,1.62
2607.54,-22.861735960842314,-43.294302778628925,2593,1782.56,0.477,0.0018,1.58
2607.54,-22.88742514405326,-43.27609989812992,2608,1782.56,0.447,0.0018,1.81
2607.54,-22.867950283006152,-43.28254729962418,2958,1782.56,0.492,0.0017,1.99
2607.54,-22.863395815787765,-43.32537639837979,2727,1782.56,0.42,0.0017,1.83
2607.54,-22.8776379226127,-43.306554287574436,2603,1782.56,0.426,0.0019,1.65
2607.54,-22.856479363937087,-43.29586271323093,2835,1782.56,0.419,0.0015,1.82
2607.54,-22.872639053563336,-43.3191439334825,2975,1782.56,0.424,0.0017,1.65
