2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2607.54,-22.88243702214164,-43.305369543833734,2691,1782.56,0.48,0.0017,1.64
2607.54,-22.88198675812342,-43.27676495959041,2942,1782.56,0.449,0.0017,1.91
2607.56,-22.85936162084503,-43.290536673132685,2976,1782.56,0.482,0.0016,1.53
2607.56,-22.875464277457617,-43.27792316983827,2690,1782.56,0.482,0.0016,1.98
2607.56,-22.850535474768858,-43.307920547579656,2693,1782.56,0.447,0.0018,1.62
2607.56,-22.87247266811023,-43.29552183360868,2954,1782.56,0.453,0.0017,1.95
2607.56,-22.861630139363438,-43.31338349982406,2567,1782.56,0.464,0.0017,1.68
2607.56,-22.847288088171606,-43.295177229050445,2666,1782.56,0.401,0.0018,1.85
2607.56,-22.857942866304892,-43.31413091695249,2650,1782.56,0.408,0.0015,1.57
2607.56,-22.858555044831977,-43.314251573352315,2944,1782.56,0.431,0.0017,1.99
2607.56,-22.887155516722924,-43.305234974339086,2750,1782.56,0.45,0.0017,1.56
2607.56,-22.860481074323943,-43.298868714970894,2508,1782.56,0.423,0.0015,1.86
2607.56,-22.8593406230216,-43.30664764460924,2530,1782.56,0.421,0.0019,1.53
2607.56,-22.861340447661618,-43.31260812808475,2784,1782.56,0.446,0.0016,1.9
2607.56,-22.88864127331701,-43.293615823968004,2805,1782.56,0.458,0.0017,1.55
2607.56,-22.89021611070215,-43.328895411526545,2926,1782.56,0.488,0.0016,1.5
2607.56,-22.88984031167266,-43.28012659791169,2668,1782.56,0.404,0.0017,1.7
2607.56,-22.86961225052659,-43.273621960841055,2514,1782.56,0.465,0.0016,1.79
2607.56,-22.866245903957182,-43.32830163502488,2828,1782.56,0.476,0.0015,1.84
2607.56,-22.863391643148574,-43.28982290627995,2919,1782.56,0.467,0.0015,1.52
2607.56,-22.85490725184812,-43.31305508257125,2953,1782.56,0.423,0.0016,1.65
2607.56,-22.874148355983735,-43.30891140765203,2723,1782.56,0.477,0.0015,1.62
2607.6,-22.897946430730556,-43.28184756803383,2714,1782.56,0.465,0.0019,1.55
2607.6,-22.890137375091086,-43.277664054382306,2501,1782.56,0.465,0.0015,1.84
2607.6,-22.858124790649356,-43.28008126775039,2548,1782.56,0.457,0.0016,1.71
2607.6,-22.86951098217584,-43.273374949206584,2998,1782.56,0.426,0.0016,1.9
2607.6,-22.865542753893855,-43.27607840214181,2656,1782.56,0.429,0.0018,1.62
2607.6,-22.889557906957364,-43.27511534523526,2924,1782.56,0.421,0.0015,1.87
2607.61,-22.88419594579328,-43.28506952767958,2759,1782.56,0.419,0.0017,1.55
2607.61,-22.866754144869372,-43.306332011179705,2936,1782.56,0.453,0.0018,1.65
2607.61,-22.881649035667248,-43.32184270828055,2539,1782.56,0.421,0.0017,1.52
2607.61,-22.885269744638116,-43.31286410873418,2549,1782.56,0.498,0.0019,1.82
2607.61,-22.887790193505836,-43.314164524382306,2842,1782.56,0.4,0.0015,1.5
2607.66,-22.857284868038086,-43.32268854135826,2690,1782.56,0.482,0.0019,1.56
2607.66,-22.86221497512879,-43.30516514856493,2897,1782.56,0.415,0.0019,1.92
2607.66,-22.857526261962377,-43.273044637111475,2631,1782.56,0.402,0.0015,1.67
2607.66,-22.88864127331701,-43.293615823968004,2752,1782.56,0.451,0.0015,1.77
2607.66,-22.88733155941451,-43.26987308282541,2501,1782.56,0.429,0.0015,1.51
2607.66,-22.884561946601494,-43.27513063556018,2611,1782.56,0.443,0.0017,1.82
2607.66,-22.869805953313453,-43.28972292657455,2596,1782.56,0.403,0.0015,1.92
2607.66,-22.887463762016246,-43.279058954052026,2842,1782.56,0.443,0.0017,1.67
2607.66,-22.8787675650818,-43.31412382741355,2563,1782.56,0.42,0.0019,1.53
2607.71,-22.882822150903383,-43.319929977033766,2783,1782.56,0.495,0.0019,1.62
2607.71,-22.874805283167667,-43.288730385204914,2951,1782.56,0.404,0.0015,1.51
2607.71,-22.875231775363595,-43.27410490241185,2513,1782.56,0.444,0.0019,1.81
2607.71,-22.856454885914935,-43.28119881115064,2683,1782.56,0.47,0.0018,1.77
2607.71,-22.8913494561635,-43.2811121526979,2625,1782.56,0.434,0.0018,1.53
2607.71,-22.883374036979877,-43.328317281821505,2880,1782.56,0.404,0.0016,1.52
2607.71,-22.886843205699535,-43.302088601823655,2781,1782.56,0.484,0.0015,1.58
2607.71,-22.874591043797622,-43.3249468165468,2618,1782.56,0.455,0.0019,1.72
2607.71,-22.863117302560145,-43.309960029963165,2819,1782.56,0.458,0.0016,1.62
2607.71,-22.858468814441554,-43.287728665178946,2654,1782.56,0.481,0.0017,1.81
2607.71,-22.861399187668834,-43.2926565648536,2828,1782.56,0.431,0.0015,1.88
2607.71,-22.860857134715587,-43.27805752582416,2549,1782.56,0.441,0.0015,1.66
2607.73,-22.878999813424073,-43.324851492304006,2581,1782.56,0.471,0.0018,1.95
2607.73,-22.856211768224753,-43.32841840155298,2700,1782.56,0.402,0.0019,1.95
2607.73,-22.871285051555724,-43.30257291231742,2940,1782.56,0.424,0.0016,1.7
2607.73,-22.862626385621034,-43.3132932690294,2903,1782.56,0.401,0.0017,1.69
2607.73,-22.88742514405326,-43.27609989812992,2967,1782.56,0.488,0.0017,1.77
2607.73,-22.853413249490533,-43.30317161329989,2506,1782.56,0.458,0.0017,1.74
2607.73,-22.89189318600961,-43.335384174879266,2753,1782.56,0.407,0.0015,1.75
2607.73,-22.868307585939647,-43.281719632505286,2860,1782.56,0.499,0.0018,1.94
2607.73,-22.862128139552905,-43.313939096711664,2566,1782.56,0.46,0.0016,1.99
2607.74,-22.890074402587583,-43.28066188235112,2561,1782.56,0.484,0.0019,1.97
2607.74,-22.8579311397991,-43.32575380126112,2821,1782.56,0.441,0.0016,1.99
2607.74,-22.862856612777097,-43.32606449715569,2766,1782.56,0.423,0.0017,1.85
2607.74,-22.865391656096406,-43.29681388799275,2523,1782.56,0.417,0.0017,1.55
2607.74,-22.87859339716551,-43.286876010892534,2983,1782.56,0.453,0.0017,1.89
2607.74,-22.858077548881493,-43.2752935821443,2779,1782.56,0.466,0.0017,1.68
2607.74,-22.87292101376026,-43.2849722770823,2825,1782.56,0.493,0.0019,1.96
2607.74,-22.886969983847738,-43.30609520493499,2848,1782.56,0.446,0.0016,1.71
2607.74,-22.874743318166633,-43.31929686313053,2925,1782.56,0.426,0.0018,1.96
2607.77,-22.872590007618545,-43.27535563991996,2934,1782.56,0.446,0.0017,1.86
2607.77,-22.884318598970744,-43.32780626507122,2554,1782.56,0.438,0.0015,1.91
2607.77,-22.84903284183012,-43.300378668090225,2734,1782.56,0.453,0.0015,1.61
2607.77,-22.85080734028682,-43.29206683784505,2726,1782.56,0.41,0.0018,1.72
2607.77,-22.868027495114074,-43.27200289825699,2514,1782.56,0.436,0.0015,1.85
2607.77,-22.86949389367307,-43.289631791960566,2578,1782.56,0.431,0.0017,1.95
2607.77,-22.88809210983536,-43.286663944830735,2864,1782.56,0.484,0.0017,1.92
2607.77,-22.894539834845414,-43.31941796101164,2966,1782.56,0.471,0.0018,1.76
2607.77,-22.863011240699805,-43.27912413886022,2824,1782.56,0.405,0.0019,1.85
2607.77,-22.864359769594856,-43.33436283749005,2725,1782.56,0.494,0.0015,1.73
2607.77,-22.888648404701044,-43.2887463267185,2817,1782.56,0.405,0.0017,1.73
2607.77,-22.862695092709878,-43.31100679155802,2837,1782.56,0.405,0.0018,1.55
2607.77,-22.88291784427213,-43.279430490656594,2928,1782.56,0.47,0.0018,1.64
2607.77,-22.869061768283025,-43.31704078257435,2542,1782.56,0.455,0.0019,1.83
2607.77,-22.88503249841015,-43.324318816889715,2615,1782.56,0.434,0.0017,1.83
2607.77,-22.861214375839822,-43.28923371270044,2600,1782.56,0.429,0.0016,1.92
2607.79,-22.88322984648596,-43.28421464468421,2802,1782.56,0.459,0.0016,1.84
2607.79,-22.89796189835094,-43.329479329006716,2705,1782.56,0.461,0.0018,1.51
2607.79,-22.87853141539161,-43.29876377217909,2706,1782.56,0.474,0.0016,1.71
2607.79,-22.859308857747987,-43.31502500596901,2698,1782.56,0.465,0.0018,1.89
2607.79,-22.89496887400113,-43.315918410614934,2796,1782.56,0.439,0.0018,1.96
2607.79,-22.874150589674542,-43.311562199564975,2866,1782.56,0.466,0.0017,1.57
2607.79,-22.874655271160172,-43.31538291312141,2909,1782.56,0.455,0.0019,1.72
2607.79,-22.88984031167266,-43.28012659791169,2588,1782.56,0.436,0.0018,1.83
2607.83,-22.861349365426673,-43.305214149060646,2518,1782.56,0.438,0.0017,1.62
2607.83,-22.866695168633957,-43.32761741916098,2664,1782.56,0.403,0.0016,1.71
2607.83,-22.875085854289406,-43.31276047115411,2694,1782.56,0.475,0.0016,1.8
2607.83,-22.869938702555682,-43.33162323026781,2872,1782.56,0.47,0.0019,1.95
2607.83,-22.85691383798527,-43.32369838040761,2957,1782.56,0.48,0.0016,1.58
2607.83,-22.88717693601249,-43.303481566569786,2885,1782.56,0.439,0.0018,1.89
2607.83,-22.871719493758746,-43.27828847121003,2777,1782.56,0.43,0.0018,1.75
2607.83,-22.8889743107615,-43.28629036608258,2916,1782.56,0.477,0.0016,1.81
2607.83,-22.862053710723547,-43.292986026270945,2642,1782.56,0.466,0.0017,1.63
2607.83,-22.866770325140486,-43.278420343142365,2620,1782.56,0.4,0.0015,1.52
2607.83,-22.846127183459664,-43.309759813707345,2971,1782.56,0.477,0.0016,1.87
2607.83,-22.88291784427213,-43.279430490656594,2732,1782.56,0.48,0.0015,1.54
2607.83,-22.869938702555682,-43.33162323026781,2865,1782.56,0.49,0.0018,1.58
2607.83,-22.854745499942936,-43.292818165705725,2589,1782.56,0.483,0.0019,1.57
2607.85,-22.85023684649563,-43.298567292399085,2761,1782.56,0.493,0.0019,1.59
2607.85,-22.88775419686622,-43.33164779315465,2670,1782.56,0.455,0.0015,1.56
2607.85,-22.8710839047058,-43.28359471863838,2840,1782.56,0.459,0.0016,1.56
2607.85,-22.881824405437325,-43.276966894965064,2824,1782.56,0.411,0.0016,1.59
2607.85,-22.89214807653393,-43.32199924007791,2530,1782.56,0.486,0.0016,1.93
2607.87,-22.848986959017367,-43.30908106870625,2783,1782.56,0.492,0.0016,1.5
2607.87,-22.89452471477547,-43.29205209489,2973,1782.56,0.45,0.0019,1.55
2607.87,-22.87618256645411,-43.30423725012878,2685,1782.56,0.494,0.0018,1.77
2607.87,-22.88809210983536,-43.286663944830735,2901,1782.56,0.467,0.0015,1.87
2607.87,-22.86493449045638,-43.28912110732493,2588,1782.56,0.452,0.0015,1.97
2607.87,-22.859443527293752,-43.313754846042464,2548,1782.56,0.485,0.0015,1.85
2607.87,-22.867230008683155,-43.2898652432337,2929,1782.56,0.421,0.0019,1.9
2607.87,-22.85080734028682,-43.29206683784505,2553,1782.56,0.451,0.0015,1.78
2607.87,-22.873148189917117,-43.31526484181589,2933,1782.56,0.48,0.0016,1.5
2607.9,-22.88243702214164,-43.305369543833734,2850,1782.56,0.48,0.0019,1.97
2607.9,-22.861399187668834,-43.2926565648536,2798,1782.56,0.411,0.0017,1.99
2607.9,-22.861399187668834,-43.2926565648536,2757,1782.56,0.422,0.0019,1.6
2607.9,-22.888404163074107,-43.3373153549039,2573,1782.56,0.492,0.0018,1.65
2607.9,-22.865538431199276,-43.291757177954814,2995,1782.56,0.449,0.0019,1.69
2607.9,-22.895007079686994,-43.32139147487483,2800,1782.56,0.4,0.0016,1.93
2607.9,-22.878999813424073,-43.324851492304006,2696,1782.56,0.419,0.0015,1.76
2607.9,-22.88307532763262,-43.29773034317116,2651,1782.56,0.428,0.0016,1.92
2607.9,-22.875085854289406,-43.31276047115411,2621,1782.56,0.469,0.0019,1.88
2607.9,-22.852598472381597,-43.30165751803103,2556,1782.56,0.405,0.0016,1.99
2607.9,-22.88427167832591,-43.32092673906297,2794,1782.56,0.499,0.0016,1.87
2607.9,-22.863459854588292,-43.30014903832372,2849,1782.56,0.422,0.0019,1.71
2607.91,-22.863391643148574,-43.28982290627995,2946,1782.56,0.446,0.0016,1.82
2607.91,-22.874805283167667,-43.288730385204914,2647,1782.56,0.404,0.0019,1.57
2607.91,-22.877044057031124,-43.32585217379867,2839,1782.56,0.47,0.0017,1.7
2607.91,-22.874805283167667,-43.288730385204914,2874,1782.56,0.444,0.0015,1.68
2607.91,-22.88735265443355,-43.27389247149932,2568,1782.56,0.451,0.0016,1.67
2607.91,-22.89866055925909,-43.326964581551024,2743,1782.56,0.407,0.0016,1.56
2607.91,-22.867917985966464,-43.31159846022739,2783,1782.56,0.444,0.0017,1.88
2607.91,-22.89116912448737,-43.26883851674487,2567,1782.56,0.406,0.0016,1.65
2607.91,-22.868307585939647,-43.281719632505286,2549,1782.56,0.489,0.0019,1.76
2607.91,-22.89798550404551,-43.28389935640311,2777,1782.56,0.453,0.0016,1.61
2607.91,-22.882743437189614,-43.29366959255035,2843,1782.56,0.471,0.0017,1.75
2607.91,-22.8669795169636,-43.312729395744626,2916,1782.56,0.473,0.0019,1.61
2607.91,-22.89200693751013,-43.278113608716396,2609,1782.56,0.447,0.0015,1.51
2607.91,-22.8776379226127,-43.306554287574436,2522,1782.56,0.425,0.0016,1.96
2607.99,-22.858215943544252,-43.30285628166705,2637,1782.56,0.452,0.0015,1.85
2607.99,-22.882630072693864,-43.32196619291377,2926,1782.56,0.487,0.0018,1.78
2607.99,-22.88198675812342,-43.27676495959041,2845,1782.56,0.476,0.0019,1.58
2607.99,-22.861135040004815,-43.30712425112237,2946,1782.56,0.443,0.0018,1.92
2607.99,-22.888149570635296,-43.2739540544441,2540,1782.56,0.413,0.0018,1.65
2607.99,-22.889737591711263,-43.27804566482924,2504,1782.56,0.421,0.0018,1.83
2607.99,-22.8669795169636,-43.312729395744626,2819,1782.56,0.45,0.0019,1.62
2607.99,-22.86639865047928,-43.278186064407635,2579,1782.56,0.406,0.0019,1.86
2607.99,-22.861012965171714,-43.27194657048819,2712,1782.56,0.493,0.0015,1.61
2608.03,-22.8593406230216,-43.30664764460924,2841,1782.56,0.403,0.0016,1.84
2608.03,-22.870092504796666,-43.29135775802206,2948,1782.56,0.437,0.0016,1.89
2608.03,-22.86381140933035,-43.329936562683585,2718,1782.56,0.477,0.0019,1.8
2608.03,-22.857292338452964,-43.328270454943,2980,1782.56,0.492,0.0017,1.5
2608.03,-22.878938327788468,-43.3265110096202,2595,1782.56,0.484,0.0015,1.99
2608.03,-22.886171824278932,-43.29940332776213,2900,1782.56,0.427,0.0019,1.84
2608.04,-22.86222509286777,-43.2869492477504,2870,1782.56,0.448,0.0017,1.56
2608.04,-22.87380820665509,-43.3308834489832,2850,1782.56,0.444,0.0017,1.91
2608.04,-22.881056312473603,-43.311058769951785,2667,1782.56,0.499,0.0019,1.75
2608.04,-22.864647269482234,-43.3136351748248,2694,1782.56,0.418,0.0016,1.85
2608.04,-22.889129492842276,-43.31751945952847,2979,1782.56,0.456,0.0017,1.74
2608.04,-22.871406185960076,-43.30176403728605,2562,1782.56,0.478,0.0017,1.52
2608.04,-22.874658912291945,-43.31015627454578,2806,1782.56,0.467,0.0019,1.86
2608.04,-22.85832227579783,-43.307138207596104,2883,1782.56,0.499,0.0018,1.6
2608.09,-22.86788511315902,-43.26719534948081,2510,1782.56,0.474,0.0015,1.87
2608.09,-22.87589257716541,-43.28796019074052,2811,1782.56,0.402,0.0018,1.76
2608.09,-22.85815950122837,-43.305398189772106,2542,1782.56,0.421,0.0015,1.85
2608.09,-22.8669795169636,-43.312729395744626,2941,1782.56,0.464,0.0016,1.82
2608.09,-22.86367394666999,-43.297294159494605,2697,1782.56,0.407,0.0017,1.72
2608.17,-22.886789936011343,-43.31585082403175,2540,1782.56,0.456,0.0018,1.72
2608.17,-22.86149760224237,-43.29288947173588,2628,1782.56,0.472,0.0017,1.69
2608.17,-22.885824772689762,-43.295605298502416,2773,1782.56,0.434,0.0015,1.91
2608.17,-22.88322984648596,-43.28421464468421,2812,1782.56,0.482,0.0015,1.73
2608.17,-22.882162080687223,-43.31894566364465,2684,1782.56,0.454,0.0018,1.9
2608.17,-22.89798550404551,-43.28389935640311,2900,1782.56,0.449,0.0016,1.56
2608.17,-22.867021344732553,-43.307514989302184,2836,1782.56,0.411,0.0019,1.93
2608.17,-22.86782989029103,-43.276843052385786,2551,1782.56,0.471,0.0016,1.65
2608.17,-22.88958552272534,-43.315395404695344,2745,1782.56,0.425,0.0018,1.5
2608.17,-22.853413249490533,-43.30317161329989,2623,1782.56,0.455,0.0018,1.86
2608.17,-22.874749136095733,-43.280831642689,2506,1782.56,0.491,0.0015,1.87
2608.21,-22.885118611594255,-43.3058813521704,2761,1782.56,0.475,0.0019,1.78
2608.21,-22.866156674570156,-43.270982692369834,2656,1782.56,0.495,0.0016,1.62
2608.21,-22.874302246649084,-43.30702553844383,2663,1782.56,0.483,0.0016,1.55
2608.21,-22.871774502158384,-43.27347256112669,2684,1782.56,0.453,0.0015,1.9
2608.21,-22.883609697486193,-43.321985320706766,2939,1782.56,0.414,0.0018,1.94
2608.21,-22.881988610968897,-43.3256408177475,2758,1782.56,0.412,0.0019,1.67
2608.21,-22.882986765816558,-43.32365032257002,2609,1782.56,0.405,0.0018,1.73
2608.21,-22.858356114030986,-43.31224354083034,2532,1782.56,0.438,0.0015,1.8
2608.21,-22.86951098217584,-43.273374949206584,2780,1782.56,0.481,0.0016,1.66
2608.21,-22.859712993290554,-43.28772006955427,2957,1782.56,0.46,0.0017,1.68
2608.24,-22.861256893082682,-43.32794826319142,2595,1782.56,0.425,0.0016,1.59
2608.24,-22.85256517288689,-43.30131585570806,2829,1782.56,0.489,0.0015,1.9
2608.24,-22.886989975572032,-43.32263336577382,2832,1782.56,0.462,0.0015,1.87
2608.24,-22.869955584691237,-43.32150101062384,2967,1782.56,0.45,0.0015,1.67
2608.24,-22.868942374687943,-43.27206471105248,2795,1782.56,0.497,0.0015,1.87
2608.24,-22.867917985966464,-43.31159846022739,2919,1782.56,0.468,0.0015,1.72
2608.25,-22.863143577419685,-43.30771135724236,2537,1782.56,0.412,0.0016,1.92
2608.25,-22.86788511315902,-43.26719534948081,2585,1782.56,0.453,0.0015,1.8
2608.25,-22.852221122571265,-43.302809078039104,2971,1782.56,0.449,0.0016,1.98
2608.25,-22.866156674570156,-43.270982692369834,2997,1782.56,0.457,0.0018,1.85
2608.25,-22.8710839047058,-43.28359471863838,2622,1782.56,0.428,0.0017,1.66
2608.25,-22.875121999585705,-43.302579846612964,2960,1782.56,0.494,0.0015,1.56
2608.26,-22.875639528876057,-43.278947681895616,2837,1782.56,0.447,0.0016,1.61
2608.26,-22.881824405437325,-43.276966894965064,2646,1782.56,0.482,0.0019,1.59
2608.26,-22.877443928915834,-43.27869169898269,2695,1782.56,0.447,0.0016,1.73
2608.26,-22.859001569774904,-43.29193429934413,2779,1782.56,0.454,0.0017,1.99
2608.26,-22.87247873307881,-43.277549008332294,2787,1782.56,0.446,0.0017,1.8
2608.26,-22.87263357888963,-43.312198126796915,2798,1782.56,0.411,0.0015,1.97
2608.26,-22.850535474768858,-43.307920547579656,2994,1782.56,0.408,0.0017,1.84
2608.26,-22.862053710723547,-43.292986026270945,2876,1782.56,0.433,0.0016,1.97
2608.26,-22.887155516722924,-43.305234974339086,2966,1782.56,0.422,0.0017,1.83
2608.27,-22.876824543770894,-43.27666172746651,2609,1782.56,0.418,0.0019,1.72
2608.27,-22.866295959582743,-43.270612328064914,2803,1782.56,0.445,0.0018,1.62
2608.27,-22.879885961699628,-43.295482481050094,2927,1782.56,0.417,0.0016,1.95
2608.27,-22.875639528876057,-43.278947681895616,2743,1782.56,0.43,0.0019,1.79
2608.27,-22.869616302038466,-43.296865451879185,2765,1782.56,0.494,0.0018,1.56
2608.27,-22.882354539195187,-43.334620799942,2774,1782.56,0.478,0.0016,1.88
2608.27,-22.871397972907403,-43.28322139568482,2907,1782.56,0.494,0.0015,1.75
2608.3,-22.88733155941451,-43.26987308282541,2818,1782.56,0.409,0.0017,1.95
2608.3,-22.875121999585705,-43.302579846612964,2713,1782.56,0.4,0.0019,1.78
2608.3,-22.87174129713043,-43.27980852989895,2861,1782.56,0.454,0.0016,1.55
2608.3,-22.860754225324428,-43.280699409222365,2657,1782.56,0.473,0.0019,1.9
2608.3,-22.869733404200566,-43.281761550640105,2748,1782.56,0.408,0.0015,1.92
2608.3,-22.877188204111565,-43.31684001468224,2916,1782.56,0.418,0.0019,1.89
2608.3,-22.868588548508306,-43.32436794455032,2923,1782.56,0.409,0.0017,1.7
2608.3,-22.87174129713043,-43.27980852989895,2887,1782.56,0.489,0.0018,1.55
2608.33,-22.875881152367807,-43.27437786519449,2513,1782.56,0.417,0.0018,1.84
2608.33,-22.8580219822232,-43.32874338434754,2804,1782.56,0.487,0.0018,1.84
2608.33,-22.85629180486859,-43.3176659458171,2654,1782.56,0.482,0.0019,1.57
2608.33,-22.89213563769979,-43.31453725797905,2902,1782.56,0.494,0.0017,1.51
2608.33,-22.877127088132532,-43.313636642888476,2806,1782.56,0.415,0.0015,1.8
2608.33,-22.892895319049963,-43.316131804558516,2961,1782.56,0.443,0.0018,1.98
2608.33,-22.85832227579783,-43.307138207596104,2584,1782.56,0.445,0.0015,1.64
2608.33,-22.858037683480056,-43.30275192403924,2930,1782.56,0.412,0.0017,1.54
2608.33,-22.884036487264332,-43.31166450783011,2979,1782.56,0.451,0.0016,1.74
2608.33,-22.878938327788468,-43.3265110096202,2587,1782.56,0.414,0.0015,1.5
2608.33,-22.883574977580775,-43.33156741874061,2979,1782.56,0.428,0.0018,1.86
2608.33,-22.861630139363438,-43.31338349982406,2985,1782.56,0.475,0.0015,1.98
2608.33,-22.85821759881364,-43.27393164834267,2691,1782.56,0.446,0.0017,1.79
2608.33,-22.869733404200566,-43.281761550640105,2759,1782.56,0.456,0.0019,1.96
2608.33,-22.861116383190375,-43.306281424567054,2639,1782.56,0.483,0.0015,1.64
2608.33,-22.887985146995945,-43.281412996317925,2930,1782.56,0.488,0.0015,1.5
2608.33,-22.865237651956964,-43.335306588392484,2964,1782.56,0.476,0.0015,1.76
2608.33,-22.8750334597687,-43.29253179376653,2539,1782.56,0.48,0.0019,1.61
2608.33,-22.887155516722924,-43.305234974339086,2532,1782.56,0.469,0.0017,1.95
2608.38,-22.867021344732553,-43.307514989302184,2591,1782.56,0.474,0.0018,1.52
2608.38,-22.858555044831977,-43.314251573352315,2997,1782.56,0.489,0.0015,1.75
2608.38,-22.872590007618545,-43.27535563991996,2990,1782.56,0.45,0.0018,1.83
2608.38,-22.883609697486193,-43.321985320706766,2690,1782.56,0.49,0.0017,1.55
2608.38,-22.887985146995945,-43.281412996317925,2839,1782.56,0.45,0.0019,1.72
2608.38,-22.849064033953866,-43.30009229678292,2942,1782.56,0.459,0.0015,1.81
2608.38,-22.891804245638014,-43.32012754327931,2603,1782.56,0.463,0.0016,1.76
2608.39,-22.845181025238592,-43.30895042890004,2540,1782.56,0.495,0.0017,1.83
2608.39,-22.87208535551471,-43.292984902810836,2697,1782.56,0.428,0.0016,1.8
2608.39,-22.865237651956964,-43.335306588392484,2638,1782.56,0.477,0.0019,1.69
2608.39,-22.887942772304914,-43.335016025586654,2913,1782.56,0.488,0.0016,1.71
2608.39,-22.867920753613166,-43.32942070047525,2527,1782.56,0.433,0.0016,1.67
2608.39,-22.875085854289406,-43.31276047115411,2620,1782.56,0.425,0.0019,1.76
2608.39,-22.866245903957182,-43.32830163502488,2550,1782.56,0.467,0.0018,1.53
2608.4,-22.852551776113255,-43.311440720736606,2947,1782.56,0.454,0.0015,1.93
2608.4,-22.858273209561837,-43.27801793683567,2514,1782.56,0.444,0.0017,1.98
2608.4,-22.88294978703814,-43.282994904792325,2718,1782.56,0.493,0.0016,1.65
2608.4,-22.86206484465799,-43.29854747951345,2793,1782.56,0.474,0.0019,1.74
2608.48,-22.863395815787765,-43.32537639837979,2860,1782.56,0.463,0.0017,1.5
2608.48,-22.86741089713757,-43.31583023259235,2524,1782.56,0.452,0.0016,1.89
2608.48,-22.86951098217584,-43.273374949206584,2902,1782.56,0.447,0.0019,1.5
2608.48,-22.848986959017367,-43.30908106870625,2864,1782.56,0.428,0.0015,1.9
2608.48,-22.863459854588292,-43.30014903832372,2523,1782.56,0.458,0.0017,1.96
2608.48,-22.89021611070215,-43.328895411526545,2520,1782.56,0.462,0.0017,1.64
2608.48,-22.872028940590603,-43.32433855365501,2654,1782.56,0.431,0.0016,1.73
2608.48,-22.853413249490533,-43.30317161329989,2913,1782.56,0.437,0.0016,1.82
2608.48,-22.864249254248662,-43.32248206560194,2665,1782.56,0.462,0.0016,1.55
2608.49,-22.88735265443355,-43.27389247149932,2554,1782.56,0.456,0.0016,1.74
2608.49,-22.882295866927176,-43.32450889376895,2932,1782.56,0.41,0.0015,1.78
2608.49,-22.848986959017367,-43.30908106870625,2878,1782.56,0.451,0.0017,1.52
2608.49,-22.86788511315902,-43.26719534948081,2775,1782.56,0.406,0.0018,1.62
2608.49,-22.86143205741137,-43.3229601040728,2559,1782.56,0.403,0.0019,1.75
2608.49,-22.874937783792504,-43.31494440611707,2800,1782.56,0.474,0.0016,1.94
2608.49,-22.87177941225251,-43.28417908973632,2724,1782.56,0.475,0.0018,1.97
2608.49,-22.8593406230216,-43.30664764460924,2778,1782.56,0.415,0.0015,1.6
2608.49,-22.879916050347088,-43.27329730057226,2764,1782.56,0.457,0.0018,1.74
2608.49,-22.876915571808613,-43.29389117666397,2740,1782.56,0.49,0.0019,1.74
2608.49,-22.858215943544252,-43.30285628166705,2644,1782.56,0.408,0.0015,1.59
2608.49,-22.89350124787708,-43.33173002529052,2793,1782.56,0.456,0.0017,1.66
2608.5,-22.85557329551781,-43.32777610369661,2825,1782.56,0.435,0.0017,1.68
2608.5,-22.88520284739984,-43.304851073840815,2992,1782.56,0.439,0.0019,1.61
