2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2608.5,-22.867759761143397,-43.273330121262525,2810,1782.56,0.452,0.0019,1.55
2608.5,-22.86205585541741,-43.28820058141566,2547,1782.56,0.41,0.0018,1.75
2608.54,-22.861532363431817,-43.29386874824151,2872,1782.56,0.489,0.0015,1.57
2608.54,-22.881988610968897,-43.3256408177475,2545,1782.56,0.455,0.0016,1.99
2608.54,-22.886969983847738,-43.30609520493499,2566,1782.56,0.421,0.0018,1.68
2608.54,-22.858215943544252,-43.30285628166705,2741,1782.56,0.42,0.0015,1.56
2608.54,-22.856733691680848,-43.31181063497515,2890,1782.56,0.462,0.0016,1.76
2608.54,-22.882159172943954,-43.32345251271192,2577,1782.56,0.485,0.0015,1.77
2608.54,-22.868163405105054,-43.311604199720115,2851,1782.56,0.464,0.0019,1.87
2608.56,-22.887948219818295,-43.291290460786755,2580,1782.56,0.403,0.0019,1.92
2608.56,-22.88958552272534,-43.315395404695344,2521,1782.56,0.495,0.0015,1.68
2608.56,-22.870956151955397,-43.31321927936711,2556,1782.56,0.487,0.0017,1.58
2608.56,-22.860481074323943,-43.298868714970894,2913,1782.56,0.446,0.0018,1.73
2608.56,-22.86143205741137,-43.3229601040728,2770,1782.56,0.433,0.0015,1.97
2608.56,-22.88717693601249,-43.303481566569786,2860,1782.56,0.414,0.0017,1.95
2608.56,-22.864359769594856,-43.33436283749005,2579,1782.56,0.418,0.0018,1.5
2608.56,-22.889737591711263,-43.27804566482924,2519,1782.56,0.429,0.0017,1.51
2608.56,-22.894768460259577,-43.325108224624465,2989,1782.56,0.489,0.0015,1.7
2608.56,-22.848466036185997,-43.30108889404392,2673,1782.56,0.479,0.0019,1.55
2608.56,-22.88523434193414,-43.29969354906425,2528,1782.56,0.463,0.0017,1.71
2608.56,-22.88150700142016,-43.27882017150691,2840,1782.56,0.448,0.0015,1.95
2608.56,-22.875515460916926,-43.31069020128653,2819,1782.56,0.424,0.0016,1.82
2608.56,-22.889557906957364,-43.27511534523526,2914,1782.56,0.481,0.0019,1.79
2608.56,-22.865266583287077,-43.32937373118127,2606,1782.56,0.425,0.0016,1.91
2608.56,-22.871185631521833,-43.334161501074995,2536,1782.56,0.424,0.0015,1.68
2608.68,-22.861214375839822,-43.28923371270044,2746,1782.56,0.483,0.0017,1.85
2608.68,-22.861214375839822,-43.28923371270044,2937,1782.56,0.435,0.0017,1.69
2608.68,-22.87817590036917,-43.32492949267456,2972,1782.56,0.412,0.0015,1.77
2608.68,-22.890074402587583,-43.28066188235112,2877,1782.56,0.449,0.0016,1.84
2608.68,-22.883609697486193,-43.321985320706766,2981,1782.56,0.464,0.0015,1.58
2608.68,-22.854665711887623,-43.302775734018006,2949,1782.56,0.461,0.0016,1.98
2608.75,-22.8747783615419,-43.27590700942373,2959,1782.56,0.459,0.0015,1.57
2608.75,-22.87486612122775,-43.279707456444505,2750,1782.56,0.438,0.0017,1.82
2608.75,-22.88078056851191,-43.322729273656115,2647,1782.56,0.442,0.0017,1.75
2608.75,-22.86283564347404,-43.29347467771211,2512,1782.56,0.428,0.0017,1.89
2608.75,-22.85752838383372,-43.320576888305446,2591,1782.56,0.462,0.0017,1.61
2608.75,-22.881056312473603,-43.311058769951785,2939,1782.56,0.461,0.0019,1.98
2608.75,-22.865638580774625,-43.29937150465544,2775,1782.56,0.482,0.0019,1.59
2608.76,-22.89288154320739,-43.286883687835434,2977,1782.56,0.464,0.0018,1.52
2608.76,-22.880238359783807,-43.31131469976535,2935,1782.56,0.486,0.0016,1.58
2608.76,-22.874655271160172,-43.31538291312141,2723,1782.56,0.449,0.0015,1.79
2608.76,-22.858671261657715,-43.28552993808476,2952,1782.56,0.417,0.0016,1.78
2608.76,-22.89107709067145,-43.2828255366687,2738,1782.56,0.41,0.0019,1.6
2608.76,-22.883030548301637,-43.3356782256163,2673,1782.56,0.498,0.0015,1.79
2608.76,-22.874712394502676,-43.28282881436501,2926,1782.56,0.491,0.0017,1.51
2608.76,-22.875639528876057,-43.278947681895616,2806,1782.56,0.464,0.0015,1.88
2608.76,-22.88347249931642,-43.30216835806813,2718,1782.56,0.484,0.0019,1.81
2608.76,-22.87070395523622,-43.28421036286542,2597,1782.56,0.406,0.0015,1.71
2608.76,-22.874522011482487,-43.28315346692239,2546,1782.56,0.498,0.0018,1.74
2608.76,-22.86957388783563,-43.31016904625865,2849,1782.56,0.452,0.0015,1.5
2608.76,-22.897828521923,-43.32076240791066,2819,1782.56,0.482,0.0015,1.53
2608.76,-22.871774502158384,-43.27347256112669,2782,1782.56,0.463,0.0019,1.71
2608.76,-22.859824926994264,-43.333258221906284,2524,1782.56,0.482,0.0015,1.51
2608.76,-22.886732583417785,-43.33823308647097,2729,1782.56,0.412,0.0016,1.75
2608.76,-22.881687513370636,-43.298275699900664,2984,1782.56,0.404,0.0015,1.52
2608.78,-22.85203244933537,-43.292673874031166,2799,1782.56,0.452,0.0018,1.99
2608.78,-22.861140585512423,-43.28010575292516,2743,1782.56,0.419,0.0018,1.8
2608.78,-22.877188204111565,-43.31684001468224,2909,1782.56,0.491,0.0019,1.82
2608.78,-22.871213697020938,-43.306677884270364,2833,1782.56,0.437,0.0019,1.81
2608.78,-22.869042075539408,-43.33246869842768,2798,1782.56,0.449,0.0019,1.72
2608.78,-22.857290769753895,-43.328348659412804,2934,1782.56,0.49,0.0016,1.84
2608.78,-22.87859339716551,-43.286876010892534,2696,1782.56,0.499,0.0018,1.67
2608.78,-22.88322984648596,-43.28421464468421,2721,1782.56,0.498,0.0018,1.85
2608.78,-22.862757124028064,-43.283703794161326,2807,1782.56,0.478,0.0018,1.69
2608.78,-22.88291784427213,-43.279430490656594,2547,1782.56,0.439,0.0015,1.66
2608.8,-22.877188204111565,-43.31684001468224,2690,1782.56,0.438,0.0016,1.75
2608.8,-22.896364735439438,-43.32828877844426,2616,1782.56,0.407,0.0016,1.81
2608.8,-22.88419594579328,-43.28506952767958,2737,1782.56,0.416,0.0015,1.51
2608.8,-22.870206340591764,-43.278809172268794,2636,1782.56,0.413,0.0015,1.58
2608.8,-22.87612144329601,-43.323680871304816,2582,1782.56,0.407,0.0015,1.89
2608.8,-22.860754225324428,-43.280699409222365,2680,1782.56,0.48,0.0018,1.73
2608.82,-22.876600058653487,-43.294176986899174,2700,1782.56,0.461,0.0018,1.5
2608.82,-22.865237651956964,-43.335306588392484,2564,1782.56,0.442,0.0019,1.87
2608.82,-22.895007079686994,-43.32139147487483,2532,1782.56,0.43,0.0017,1.89
2608.82,-22.88589617068067,-43.28669426317693,2881,1782.56,0.465,0.0016,1.63
2608.82,-22.8889743107615,-43.28629036608258,2680,1782.56,0.496,0.0016,1.58
2608.82,-22.871719493758746,-43.27828847121003,2754,1782.56,0.478,0.0017,1.82
2608.82,-22.869733404200566,-43.281761550640105,2912,1782.56,0.403,0.0019,1.55
2608.82,-22.881468185623927,-43.294994976890806,2923,1782.56,0.493,0.0016,1.84
2608.82,-22.874492997743786,-43.312444693851766,2702,1782.56,0.464,0.0018,1.84
2608.82,-22.87027709556658,-43.32066505001392,2935,1782.56,0.416,0.0016,1.93
2608.82,-22.858356114030986,-43.31224354083034,2587,1782.56,0.467,0.0018,1.73
2608.82,-22.882159172943954,-43.32345251271192,2683,1782.56,0.469,0.0019,1.81
2608.82,-22.885226044959932,-43.309720499147424,2518,1782.56,0.408,0.0017,1.7
2608.82,-22.876600058653487,-43.294176986899174,2669,1782.56,0.418,0.0015,1.74
2608.82,-22.865638580774625,-43.29937150465544,2858,1782.56,0.415,0.0015,1.69
2608.82,-22.865542753893855,-43.27607840214181,2819,1782.56,0.408,0.0015,1.69
2608.82,-22.893061988077097,-43.27244154222657,2826,1782.56,0.42,0.0016,1.91
2608.86,-22.866770325140486,-43.278420343142365,2631,1782.56,0.412,0.0016,1.64
2608.86,-22.87857289987672,-43.29592354266078,2908,1782.56,0.493,0.0019,1.62
2608.86,-22.861735960842314,-43.294302778628925,2649,1782.56,0.483,0.0018,1.51
2608.86,-22.876600058653487,-43.294176986899174,2785,1782.56,0.423,0.0016,1.85
2608.86,-22.868610664476332,-43.29489435252647,2902,1782.56,0.411,0.0019,1.69
2608.86,-22.850737790702134,-43.31314228510718,2882,1782.56,0.47,0.0019,1.64
2608.89,-22.874254158307874,-43.272818042354956,2976,1782.56,0.432,0.0019,1.54
2608.89,-22.872639053563336,-43.3191439334825,2613,1782.56,0.405,0.0016,1.75
2608.89,-22.877044057031124,-43.32585217379867,2820,1782.56,0.415,0.0018,1.98
2608.89,-22.871406185960076,-43.30176403728605,2920,1782.56,0.4,0.0018,1.69
2608.89,-22.87308331657023,-43.305089464569086,2833,1782.56,0.435,0.0017,1.76
2608.89,-22.89349781095011,-43.27513011000819,2662,1782.56,0.413,0.0017,1.87
2608.89,-22.85691383798527,-43.32369838040761,2561,1782.56,0.472,0.0017,1.57
2608.89,-22.86951098217584,-43.273374949206584,2636,1782.56,0.44,0.0016,1.64
2608.95,-22.877127088132532,-43.313636642888476,2774,1782.56,0.434,0.0017,1.74
2608.95,-22.894768460259577,-43.325108224624465,2874,1782.56,0.482,0.0017,1.5
2608.95,-22.858273209561837,-43.27801793683567,2958,1782.56,0.447,0.0016,1.94
2608.95,-22.88656171280685,-43.27530997233421,2975,1782.56,0.478,0.0018,1.51
2608.95,-22.885226044959932,-43.309720499147424,2761,1782.56,0.446,0.0018,1.65
2608.95,-22.877188204111565,-43.31684001468224,2818,1782.56,0.455,0.0019,1.67
2608.95,-22.857526261962377,-43.273044637111475,2726,1782.56,0.407,0.0015,1.98
2608.95,-22.858124790649356,-43.28008126775039,2901,1782.56,0.468,0.0017,1.63
2608.95,-22.86221497512879,-43.30516514856493,2537,1782.56,0.41,0.0018,1.89
2608.95,-22.874937783792504,-43.31494440611707,2924,1782.56,0.474,0.0019,1.55
2608.95,-22.866156674570156,-43.270982692369834,2682,1782.56,0.431,0.0017,1.8
2608.95,-22.89465966178841,-43.2903759655431,2887,1782.56,0.409,0.0015,1.82
2608.95,-22.863143577419685,-43.30771135724236,2752,1782.56,0.454,0.0016,1.75
2608.98,-22.89200693751013,-43.278113608716396,2727,1782.56,0.42,0.0019,1.63
2608.98,-22.880560041804536,-43.29814507974918,2697,1782.56,0.416,0.0019,1.93
2608.98,-22.87358421777799,-43.317387793603004,2726,1782.56,0.444,0.0018,1.51
2608.98,-22.89189318600961,-43.335384174879266,2900,1782.56,0.438,0.0018,1.86
2608.98,-22.888531725301167,-43.284620857361205,2502,1782.56,0.472,0.0018,1.9
2608.98,-22.874655271160172,-43.31538291312141,2924,1782.56,0.474,0.0017,1.74
2608.98,-22.87824414614546,-43.32473055741454,2506,1782.56,0.425,0.0018,1.71
2608.98,-22.861349365426673,-43.305214149060646,2898,1782.56,0.446,0.0019,1.96
2608.98,-22.87578904193713,-43.27884368851319,2742,1782.56,0.41,0.0019,1.77
2608.98,-22.877044057031124,-43.32585217379867,2901,1782.56,0.436,0.0015,1.81
2608.98,-22.881649035667248,-43.32184270828055,2960,1782.56,0.491,0.0019,1.7
2608.98,-22.888149570635296,-43.2739540544441,2908,1782.56,0.425,0.0015,1.87
2608.98,-22.868433559223956,-43.291280473480036,2732,1782.56,0.492,0.0019,1.65
2608.98,-22.881687513370636,-43.298275699900664,2504,1782.56,0.488,0.0017,1.74
2608.98,-22.845248759869055,-43.3032342222112,2626,1782.56,0.419,0.0016,1.74
2608.98,-22.88427167832591,-43.32092673906297,2568,1782.56,0.436,0.0017,1.71
2608.98,-22.866770325140486,-43.278420343142365,2850,1782.56,0.473,0.0015,1.51
2608.98,-22.882630072693864,-43.32196619291377,2502,1782.56,0.417,0.0019,1.97
2608.98,-22.88984031167266,-43.28012659791169,2648,1782.56,0.402,0.0015,1.9
2608.98,-22.885824772689762,-43.295605298502416,2627,1782.56,0.406,0.0018,1.68
2608.98,-22.856818133546327,-43.32364807005775,2759,1782.56,0.472,0.0017,1.54
2608.98,-22.87669317578605,-43.291644222597775,2819,1782.56,0.483,0.0017,1.83
2608.98,-22.866770325140486,-43.278420343142365,2823,1782.56,0.419,0.0016,1.85
2608.99,-22.85666281988155,-43.32044612425553,2980,1782.56,0.472,0.0016,1.75
2608.99,-22.889932522081118,-43.281518820240066,2600,1782.56,0.445,0.0019,1.87
2608.99,-22.861012965171714,-43.27194657048819,2963,1782.56,0.4,0.0015,1.82
2608.99,-22.87177941225251,-43.28417908973632,2723,1782.56,0.411,0.0015,1.94
2608.99,-22.886732583417785,-43.33823308647097,2776,1782.56,0.484,0.0017,1.7
2608.99,-22.867458399570957,-43.268782955277885,2619,1782.56,0.462,0.0018,1.54
2608.99,-22.864211710200387,-43.29555600835499,2944,1782.56,0.499,0.0015,1.8
2608.99,-22.871134197001645,-43.3324209229417,2826,1782.56,0.425,0.0018,1.98
2609.0,-22.865237651956964,-43.335306588392484,2593,1782.56,0.49,0.0016,1.62
2609.0,-22.872518736807113,-43.322314380754484,2945,1782.56,0.414,0.0018,1.53
2609.0,-22.867458399570957,-43.268782955277885,2513,1782.56,0.41,0.0017,1.95
2609.0,-22.871145094853688,-43.28174662556796,2828,1782.56,0.425,0.0017,1.75
2609.0,-22.872028940590603,-43.32433855365501,2813,1782.56,0.486,0.0019,1.63
2609.0,-22.86788511315902,-43.26719534948081,2600,1782.56,0.468,0.0016,1.61
2609.0,-22.873190774124623,-43.32110949394854,2619,1782.56,0.441,0.0018,1.57
2609.08,-22.85821759881364,-43.27393164834267,2571,1782.56,0.426,0.0015,1.99
2609.08,-22.858356114030986,-43.31224354083034,2577,1782.56,0.468,0.0019,1.93
2609.08,-22.865266583287077,-43.32937373118127,2734,1782.56,0.496,0.0019,1.96
2609.08,-22.88742514405326,-43.27609989812992,2696,1782.56,0.437,0.0018,1.82
2609.08,-22.849064033953866,-43.30009229678292,2814,1782.56,0.413,0.0017,1.72
2609.08,-22.861914604835324,-43.305383062241894,2946,1782.56,0.486,0.0017,1.51
2609.11,-22.86404647579271,-43.29436203736227,2741,1782.56,0.416,0.0015,1.66
2609.11,-22.874010689225567,-43.319107440956024,2649,1782.56,0.422,0.0019,1.67
2609.11,-22.890137375091086,-43.277664054382306,2926,1782.56,0.426,0.0017,1.55
2609.11,-22.87263357888963,-43.312198126796915,2548,1782.56,0.458,0.0019,1.6
2609.11,-22.859443527293752,-43.313754846042464,2951,1782.56,0.469,0.0016,1.79
2609.11,-22.858468814441554,-43.287728665178946,2824,1782.56,0.42,0.0016,1.88
2609.11,-22.883044621550756,-43.27253070149058,2795,1782.56,0.431,0.0019,1.62
2609.11,-22.87908092616878,-43.31852261625576,2884,1782.56,0.405,0.0017,1.9
2609.11,-22.88624258564699,-43.33053699248448,2956,1782.56,0.483,0.0019,1.89
2609.11,-22.8913494561635,-43.2811121526979,2734,1782.56,0.485,0.0019,1.8
2609.11,-22.889317434161647,-43.2726372572297,2572,1782.56,0.409,0.0015,1.69
2609.11,-22.857526261962377,-43.273044637111475,2822,1782.56,0.439,0.0019,1.82
2609.11,-22.85340758185386,-43.301772407423,2546,1782.56,0.456,0.0019,1.98
2609.11,-22.875464277457617,-43.27792316983827,2963,1782.56,0.443,0.0017,1.98
2609.11,-22.887435727179092,-43.27038733570493,2614,1782.56,0.447,0.0016,1.99
2609.11,-22.861914604835324,-43.305383062241894,2925,1782.56,0.484,0.0019,1.67
2609.11,-22.883609697486193,-43.321985320706766,2784,1782.56,0.451,0.0016,1.69
2609.11,-22.875639528876057,-43.278947681895616,2721,1782.56,0.482,0.0018,1.76
2609.11,-22.8923504582542,-43.277742797797735,2766,1782.56,0.42,0.0017,1.89
2609.14,-22.88467040718113,-43.322932403912745,2926,1782.56,0.464,0.0019,1.67
2609.14,-22.861116383190375,-43.306281424567054,2820,1782.56,0.43,0.0018,1.85
2609.14,-22.853473621389476,-43.30340894163149,2730,1782.56,0.435,0.0018,1.59
2609.14,-22.856479363937087,-43.29586271323093,2626,1782.56,0.494,0.0017,1.54
2609.14,-22.848986959017367,-43.30908106870625,2817,1782.56,0.442,0.0016,1.59
2609.14,-22.890123849533225,-43.292946678367834,2976,1782.56,0.467,0.0017,1.51
2609.14,-22.87618256645411,-43.30423725012878,2543,1782.56,0.485,0.0015,1.85
2609.14,-22.885824772689762,-43.295605298502416,2635,1782.56,0.44,0.0019,1.72
2609.14,-22.866462312864606,-43.31212026897201,2782,1782.56,0.464,0.0019,1.95
2609.14,-22.872028940590603,-43.32433855365501,2517,1782.56,0.415,0.0017,1.75
2609.14,-22.870076345915614,-43.277950719324274,2984,1782.56,0.417,0.0018,1.66
2609.14,-22.87292101376026,-43.2849722770823,2556,1782.56,0.478,0.0019,1.5
2609.14,-22.890074402587583,-43.28066188235112,2515,1782.56,0.421,0.0019,1.61
2609.14,-22.869804401066734,-43.296421713012066,2638,1782.56,0.401,0.0015,1.74
2609.14,-22.860857134715587,-43.27805752582416,2798,1782.56,0.484,0.0015,1.59
2609.14,-22.88467040718113,-43.322932403912745,2675,1782.56,0.459,0.0015,1.5
2609.14,-22.856879651215213,-43.318851619904024,2632,1782.56,0.468,0.0018,1.79
2609.14,-22.86611212503453,-43.29434089636883,2765,1782.56,0.479,0.0017,1.59
2609.14,-22.856268461025326,-43.28601419506252,2753,1782.56,0.491,0.0019,1.82
2609.14,-22.848986959017367,-43.30908106870625,2908,1782.56,0.435,0.0018,1.55
2609.14,-22.86283564347404,-43.29347467771211,2917,1782.56,0.452,0.0015,1.68
2609.14,-22.875721493584145,-43.284464143249885,2765,1782.56,0.482,0.0019,1.81
2609.14,-22.861340447661618,-43.31260812808475,2694,1782.56,0.494,0.0017,1.96
2609.14,-22.871406185960076,-43.30176403728605,2559,1782.56,0.477,0.0018,1.63
2609.16,-22.852221122571265,-43.302809078039104,2555,1782.56,0.475,0.0019,1.81
2609.16,-22.859089832041434,-43.320169279291335,2881,1782.56,0.446,0.0017,1.61
2609.16,-22.86283564347404,-43.29347467771211,2660,1782.56,0.415,0.0016,1.84
2609.16,-22.87578904193713,-43.27884368851319,2848,1782.56,0.477,0.0018,1.52
2609.16,-22.895958184072008,-43.329875786471284,2741,1782.56,0.432,0.0016,1.95
2609.16,-22.859280335561404,-43.27687464822287,2794,1782.56,0.412,0.0015,1.78
2609.16,-22.862856612777097,-43.32606449715569,2686,1782.56,0.478,0.0016,1.85
2609.16,-22.862695092709878,-43.31100679155802,2893,1782.56,0.475,0.0017,1.5
2609.16,-22.862925238004607,-43.326410115360275,2822,1782.56,0.427,0.0017,1.84
2609.16,-22.865391656096406,-43.29681388799275,2544,1782.56,0.484,0.0015,1.71
2609.16,-22.866032073756877,-43.338131873315504,2896,1782.56,0.455,0.0019,1.64
2609.16,-22.88419594579328,-43.28506952767958,2967,1782.56,0.451,0.0017,1.81
2609.16,-22.84903284183012,-43.300378668090225,2855,1782.56,0.441,0.0016,1.77
2609.16,-22.87070398097288,-43.30730938443952,2834,1782.56,0.417,0.0017,1.69
2609.16,-22.86206484465799,-43.29854747951345,2689,1782.56,0.429,0.0015,1.7
2609.16,-22.89798550404551,-43.28389935640311,2583,1782.56,0.471,0.0017,1.52
2609.16,-22.876346337075056,-43.31832463409336,2917,1782.56,0.45,0.0019,1.68
2609.16,-22.854665711887623,-43.302775734018006,2612,1782.56,0.467,0.0016,1.85
2609.16,-22.876915571808613,-43.29389117666397,2630,1782.56,0.433,0.0017,1.56
2609.16,-22.874879843682866,-43.312921041067106,2664,1782.56,0.454,0.0016,1.81
2609.16,-22.853402608125048,-43.308619414848714,2630,1782.56,0.414,0.0016,1.66
2609.16,-22.86205585541741,-43.28820058141566,2990,1782.56,0.472,0.0018,1.71
2609.16,-22.866462312864606,-43.31212026897201,2822,1782.56,0.491,0.0018,1.88
2609.16,-22.87817590036917,-43.32492949267456,2963,1782.56,0.454,0.0017,1.89
2609.16,-22.859725542708905,-43.2808886018145,2749,1782.56,0.491,0.0015,1.95
2609.16,-22.847079298568104,-43.29783874614938,2525,1782.56,0.494,0.0016,1.87
2609.16,-22.888734687164735,-43.29191620907745,2627,1782.56,0.496,0.0019,1.85
2609.16,-22.867364115090226,-43.30119033532758,2907,1782.56,0.476,0.0015,1.59
2609.16,-22.875085854289406,-43.31276047115411,2685,1782.56,0.464,0.0017,1.92
2609.16,-22.884036487264332,-43.31166450783011,2557,1782.56,0.421,0.0019,1.86
2609.16,-22.854745499942936,-43.292818165705725,2983,1782.56,0.406,0.0016,1.52
2609.16,-22.8913494561635,-43.2811121526979,2797,1782.56,0.463,0.0019,1.94
2609.21,-22.88717693601249,-43.303481566569786,2613,1782.56,0.457,0.0015,1.98
2609.21,-22.88520284739984,-43.304851073840815,2803,1782.56,0.467,0.0015,1.68
2609.21,-22.869804401066734,-43.296421713012066,2798,1782.56,0.429,0.0016,1.96
2609.21,-22.8685102980563,-43.28049395655852,2880,1782.56,0.444,0.0019,1.8
2609.21,-22.889557906957364,-43.27511534523526,2763,1782.56,0.424,0.0016,1.55
2609.21,-22.864860944366388,-43.30886474034251,2588,1782.56,0.44,0.0016,1.77
2609.21,-22.86611212503453,-43.29434089636883,2514,1782.56,0.481,0.0017,1.79
2609.21,-22.88243702214164,-43.305369543833734,2800,1782.56,0.401,0.0018,1.52
2609.21,-22.86370154201032,-43.275263209670356,2994,1782.56,0.424,0.0016,1.85
2609.21,-22.85691383798527,-43.32369838040761,2871,1782.56,0.443,0.0019,1.53
2609.21,-22.846127183459664,-43.309759813707345,2510,1782.56,0.439,0.0018,1.7
2609.22,-22.8787470534882,-43.32230690243902,2773,1782.56,0.429,0.0016,1.6
2609.22,-22.88419594579328,-43.28506952767958,2887,1782.56,0.496,0.0017,1.9
2609.22,-22.885824772689762,-43.295605298502416,2890,1782.56,0.491,0.0015,1.89
2609.22,-22.86178952014623,-43.307313325016665,2507,1782.56,0.403,0.0018,1.87
2609.22,-22.87308331657023,-43.305089464569086,2891,1782.56,0.488,0.0015,1.68
2609.22,-22.885726073532716,-43.33563371528077,2539,1782.56,0.456,0.0015,1.64
2609.25,-22.866575310083032,-43.328896758974054,2666,1782.56,0.408,0.0017,1.56
2609.25,-22.869061768283025,-43.31704078257435,2963,1782.56,0.464,0.0015,1.97
2609.25,-22.889737591711263,-43.27804566482924,2934,1782.56,0.448,0.0018,1.73
2609.25,-22.869042075539408,-43.33246869842768,2509,1782.56,0.476,0.0019,1.53
2609.25,-22.885269744638116,-43.31286410873418,2949,1782.56,0.436,0.0016,1.7
2609.25,-22.85592316671847,-43.30877386920199,2511,1782.56,0.477,0.0015,1.63
2609.25,-22.881468185623927,-43.294994976890806,2570,1782.56,0.446,0.0018,1.6
2609.27,-22.888925165061927,-43.331746474485364,2843,1782.56,0.411,0.0016,1.6
2609.27,-22.869300268927798,-43.332347474286664,2595,1782.56,0.462,0.0015,1.62
2609.27,-22.88656171280685,-43.27530997233421,2862,1782.56,0.474,0.0019,1.8
2609.27,-22.885118611594255,-43.3058813521704,2507,1782.56,0.404,0.0015,1.84
2609.27,-22.884036487264332,-43.31166450783011,2729,1782.56,0.408,0.0018,1.88
2609.27,-22.871406185960076,-43.30176403728605,2581,1782.56,0.455,0.0019,1.83
2609.27,-22.861492160766815,-43.30304129907048,2818,1782.56,0.464,0.0018,1.85
2609.27,-22.883574977580775,-43.33156741874061,2769,1782.56,0.404,0.0019,1.92
2609.27,-22.89189318600961,-43.335384174879266,2634,1782.56,0.486,0.0018,1.62
2609.29,-22.88294978703814,-43.282994904792325,2900,1782.56,0.483,0.0015,1.56
2609.29,-22.89496887400113,-43.315918410614934,2909,1782.56,0.451,0.0019,1.5
2609.29,-22.876164868609784,-43.286342101979244,2790,1782.56,0.488,0.0018,1.97
2609.29,-22.886843205699535,-43.302088601823655,2696,1782.56,0.459,0.0019,1.95
2609.29,-22.884036487264332,-43.31166450783011,2680,1782.56,0.458,0.0017,1.52
2609.29,-22.858037683480056,-43.30275192403924,2616,1782.56,0.49,0.0019,1.75
2609.29,-22.852756897456484,-43.310038421031464,2626,1782.56,0.437,0.0015,1.7
2609.29,-22.86367394666999,-43.297294159494605,2936,1782.56,0.468,0.0015,1.58
2609.35,-22.860481074323943,-43.298868714970894,2529,1782.56,0.495,0.0017,1.86
2609.35,-22.88867968991285,-43.33214735888769,2545,1782.56,0.418,0.0015,1.9
2609.35,-22.858671261657715,-43.28552993808476,2669,1782.56,0.409,0.0019,1.54
2609.35,-22.86132513843861,-43.300739072527676,2526,1782.56,0.4,0.0019,1.97
2609.35,-22.883574977580775,-43.33156741874061,2959,1782.56,0.421,0.0015,1.78
2609.35,-22.86930710621118,-43.28819467148683,2956,1782.56,0.448,0.0018,1.71
2609.35,-22.867759761143397,-43.273330121262525,2603,1782.56,0.451,0.0015,1.64
2609.35,-22.88138736370065,-43.28312116559284,2764,1782.56,0.43,0.0015,1.81
2609.35,-22.897828521923,-43.32076240791066,2890,1782.56,0.435,0.0015,1.65
2609.35,-22.853473621389476,-43.30340894163149,2964,1782.56,0.499,0.0016,1.83
2609.41,-22.86639865047928,-43.278186064407635,2938,1782.56,0.485,0.0019,1.74
2609.41,-22.87545953618512,-43.294865125762904,2829,1782.56,0.465,0.0019,1.53
2609.41,-22.855767338153527,-43.3260065586982,2757,1782.56,0.47,0.0017,1.77
2609.41,-22.865621616791085,-43.301637713141396,2686,1782.56,0.403,0.0015,1.83
2609.41,-22.881649035667248,-43.32184270828055,2638,1782.56,0.447,0.0015,1.74
2609.41,-22.879885961699628,-43.295482481050094,2988,1782.56,0.489,0.0019,1.93
2609.41,-22.848738373059586,-43.29781761613115,2734,1782.56,0.439,0.0018,1.87
2609.41,-22.885084361492257,-43.28521909640368,2559,1782.56,0.435,0.0018,1.87
2609.41,-22.867364115090226,-43.30119033532758,2613,1782.56,0.454,0.0016,1.8
