2580.04,-22.858124790649356,-43.28008126775039,2582,1782.56,0.493,0.0016,1.77
2609.41,-22.882822150903383,-43.319929977033766,2906,1782.56,0.419,0.0018,1.7
2609.41,-22.871145094853688,-43.28174662556796,2811,1782.56,0.499,0.0019,1.78
2609.41,-22.857290769753895,-43.328348659412804,2901,1782.56,0.422,0.0015,1.63
2609.41,-22.87027709556658,-43.32066505001392,2603,1782.56,0.42,0.0016,1.98
2609.41,-22.89496887400113,-43.315918410614934,2663,1782.56,0.414,0.0018,1.55
2609.41,-22.89866055925909,-43.326964581551024,2655,1782.56,0.42,0.0017,1.73
2609.41,-22.87015350840377,-43.31876750576074,2792,1782.56,0.497,0.0019,1.96
2609.41,-22.874937783792504,-43.31494440611707,2673,1782.56,0.4,0.0018,1.61
2609.41,-22.862856612777097,-43.32606449715569,2888,1782.56,0.476,0.0018,1.89
2609.41,-22.88809210983536,-43.286663944830735,2814,1782.56,0.462,0.0017,1.52
2609.44,-22.876824543770894,-43.27666172746651,2780,1782.56,0.434,0.0019,1.51
2609.44,-22.859001569774904,-43.29193429934413,2507,1782.56,0.46,0.0016,1.65
2609.44,-22.88198675812342,-43.27676495959041,2632,1782.56,0.441,0.0015,1.71
2609.45,-22.87208535551471,-43.292984902810836,2894,1782.56,0.489,0.0018,1.69
2609.45,-22.863395815787765,-43.32537639837979,2598,1782.56,0.47,0.0019,1.75
2609.45,-22.864211710200387,-43.29555600835499,2967,1782.56,0.482,0.0017,1.66
2609.45,-22.88347249931642,-43.30216835806813,2787,1782.56,0.408,0.0015,1.78
2609.45,-22.866575310083032,-43.328896758974054,2943,1782.56,0.494,0.0017,1.57
2609.45,-22.887155516722924,-43.305234974339086,2897,1782.56,0.472,0.0015,1.95
2609.45,-22.855454774937616,-43.33103974650509,2805,1782.56,0.442,0.0018,1.87
2609.45,-22.85691383798527,-43.32369838040761,2570,1782.56,0.463,0.0017,1.54
2609.45,-22.893196891260317,-43.31705142493954,2542,1782.56,0.402,0.0015,1.94
2609.45,-22.859824926994264,-43.333258221906284,2711,1782.56,0.454,0.0015,1.58
2609.45,-22.897529658460527,-43.318345479199664,2720,1782.56,0.471,0.0017,1.51
2609.45,-22.889129492842276,-43.31751945952847,2717,1782.56,0.428,0.0015,1.81
2609.45,-22.862626385621034,-43.3132932690294,2593,1782.56,0.462,0.0015,1.67
2609.45,-22.864508830652948,-43.287446509399935,2715,1782.56,0.425,0.0017,1.77
2609.45,-22.89796189835094,-43.329479329006716,2632,1782.56,0.47,0.0016,1.74
2609.45,-22.874150589674542,-43.311562199564975,2907,1782.56,0.421,0.0016,1.87
2609.45,-22.884318598970744,-43.32780626507122,2800,1782.56,0.475,0.0018,1.74
2609.45,-22.877188204111565,-43.31684001468224,2941,1782.56,0.432,0.0019,1.71
2609.45,-22.869061768283025,-43.31704078257435,2786,1782.56,0.478,0.0017,1.51
2609.45,-22.886016004221272,-43.27209761929771,2839,1782.56,0.412,0.0018,1.6
2609.45,-22.859443527293752,-43.313754846042464,2608,1782.56,0.46,0.0016,1.53
2609.48,-22.88990044773605,-43.27986962630341,2713,1782.56,0.487,0.0019,1.59
2609.48,-22.863985115090834,-43.321749567625446,2705,1782.56,0.443,0.0019,1.57
2609.48,-22.885824772689762,-43.295605298502416,2554,1782.56,0.458,0.0015,1.87
2609.48,-22.888970419873544,-43.276900447868826,2588,1782.56,0.417,0.0016,1.96
2609.48,-22.885824772689762,-43.295605298502416,2986,1782.56,0.469,0.0017,1.77
2609.48,-22.895007079686994,-43.32139147487483,2906,1782.56,0.48,0.0018,1.67
2609.48,-22.86782989029103,-43.276843052385786,2704,1782.56,0.481,0.0017,1.74
2609.48,-22.891804245638014,-43.32012754327931,2953,1782.56,0.45,0.0019,1.81
2609.48,-22.89116912448737,-43.26883851674487,2767,1782.56,0.488,0.0017,1.86
2609.48,-22.870385783458357,-43.292127689221395,2798,1782.56,0.433,0.0017,1.61
2609.48,-22.87817590036917,-43.32492949267456,2539,1782.56,0.488,0.0017,1.89
2609.48,-22.864647269482234,-43.3136351748248,2650,1782.56,0.431,0.0017,1.94
2609.49,-22.887463762016246,-43.279058954052026,2513,1782.56,0.428,0.0018,1.94
2609.49,-22.88984031167266,-43.28012659791169,2703,1782.56,0.44,0.0018,1.6
2609.49,-22.887155516722924,-43.305234974339086,2826,1782.56,0.416,0.0019,1.77
2609.49,-22.86370154201032,-43.275263209670356,2910,1782.56,0.442,0.0019,1.87
2609.49,-22.88467040718113,-43.322932403912745,2556,1782.56,0.422,0.0015,1.9
2609.49,-22.858351274875947,-43.296744959698415,2754,1782.56,0.412,0.0017,1.68
2609.49,-22.891604418991513,-43.32057109748399,2580,1782.56,0.429,0.0017,1.6
2609.49,-22.871185631521833,-43.334161501074995,2666,1782.56,0.488,0.0016,1.86
2609.49,-22.8747783615419,-43.27590700942373,2588,1782.56,0.468,0.0019,1.74
2609.49,-22.887985146995945,-43.281412996317925,2586,1782.56,0.469,0.0015,1.94
2609.49,-22.858037683480056,-43.30275192403924,2798,1782.56,0.487,0.0016,1.9
2609.49,-22.855454774937616,-43.33103974650509,2655,1782.56,0.426,0.0016,1.68
2609.49,-22.848589623892043,-43.299859478608504,2766,1782.56,0.469,0.0018,1.65
2609.5,-22.87545953618512,-43.294865125762904,2919,1782.56,0.474,0.0019,1.55
2609.5,-22.882986765816558,-43.32365032257002,2549,1782.56,0.404,0.0015,1.57
2609.5,-22.89656803123219,-43.28051317443747,2580,1782.56,0.429,0.0019,1.99
2609.5,-22.861256893082682,-43.32794826319142,2615,1782.56,0.474,0.0015,1.93
2609.5,-22.863888243428022,-43.28576933991444,2976,1782.56,0.449,0.0016,1.7
2609.5,-22.861012965171714,-43.27194657048819,2611,1782.56,0.426,0.0015,1.97
2609.5,-22.883891562489854,-43.28966294594265,2698,1782.56,0.416,0.0019,1.73
2609.5,-22.87589257716541,-43.28796019074052,2534,1782.56,0.492,0.0019,1.9
2609.5,-22.89580667279858,-43.3224519112638,2565,1782.56,0.41,0.0018,1.93
2609.5,-22.87817590036917,-43.32492949267456,2923,1782.56,0.441,0.0017,1.5
2609.5,-22.893196891260317,-43.31705142493954,2762,1782.56,0.481,0.0017,1.65
2609.5,-22.870076345915614,-43.277950719324274,2878,1782.56,0.469,0.0019,1.74
2609.56,-22.865683622380516,-43.310260791624906,2798,1782.56,0.426,0.0018,1.59
2609.56,-22.891804245638014,-43.32012754327931,2764,1782.56,0.456,0.0015,1.59
2609.56,-22.885270044065155,-43.31713716374416,2931,1782.56,0.414,0.0015,1.56
2609.56,-22.87167666549464,-43.32423136498003,2579,1782.56,0.412,0.0019,1.77
2609.56,-22.861135040004815,-43.30712425112237,2847,1782.56,0.404,0.0016,1.81
2609.56,-22.862128139552905,-43.313939096711664,2913,1782.56,0.469,0.0019,1.97
2609.56,-22.85830737465635,-43.32041805722513,2873,1782.56,0.402,0.0016,1.55
2609.56,-22.895625375970848,-43.3260810347732,2772,1782.56,0.476,0.0016,1.85
2609.56,-22.85490725184812,-43.31305508257125,2674,1782.56,0.406,0.0016,1.65
2609.61,-22.85080734028682,-43.29206683784505,2923,1782.56,0.456,0.0017,1.9
2609.61,-22.856454885914935,-43.28119881115064,2513,1782.56,0.442,0.0019,1.74
2609.61,-22.87015350840377,-43.31876750576074,2653,1782.56,0.49,0.0018,1.75
2609.61,-22.856530040860807,-43.28077437905881,2590,1782.56,0.425,0.0017,1.91
2609.61,-22.865237651956964,-43.335306588392484,2559,1782.56,0.491,0.0016,1.95
2609.61,-22.858351274875947,-43.296744959698415,2710,1782.56,0.46,0.0019,1.94
2609.61,-22.876824543770894,-43.27666172746651,2532,1782.56,0.417,0.0015,1.83
2609.61,-22.870459567523028,-43.29559138021254,2972,1782.56,0.412,0.0018,1.95
2609.61,-22.861532363431817,-43.29386874824151,2603,1782.56,0.476,0.0015,1.84
2609.61,-22.888149570635296,-43.2739540544441,2616,1782.56,0.442,0.0016,1.98
2609.61,-22.891801503424844,-43.32398281396972,2570,1782.56,0.429,0.0016,1.86
2609.61,-22.893196891260317,-43.31705142493954,2750,1782.56,0.403,0.0016,1.59
2609.65,-22.874879843682866,-43.312921041067106,2896,1782.56,0.463,0.0016,1.54
2609.65,-22.895008198056836,-43.33039785933877,2919,1782.56,0.478,0.0016,1.7
2609.65,-22.89288154320739,-43.286883687835434,2528,1782.56,0.484,0.0017,1.51
2609.65,-22.857942866304892,-43.31413091695249,2924,1782.56,0.453,0.0018,1.7
2609.65,-22.86486717571422,-43.31091685420294,2771,1782.56,0.487,0.0015,1.97
2609.65,-22.884036487264332,-43.31166450783011,2936,1782.56,0.434,0.0018,1.61
2609.65,-22.86762605210021,-43.33652514220015,2686,1782.56,0.471,0.0017,1.5
2609.65,-22.871213697020938,-43.306677884270364,2934,1782.56,0.419,0.0018,1.6
2609.65,-22.862925238004607,-43.326410115360275,2782,1782.56,0.46,0.0015,1.95
2609.65,-22.87857289987672,-43.29592354266078,2884,1782.56,0.491,0.0017,1.72
2609.65,-22.8579311397991,-43.32575380126112,2938,1782.56,0.441,0.0018,1.6
2609.65,-22.858356114030986,-43.31224354083034,2905,1782.56,0.489,0.0019,1.8
2609.65,-22.879916050347088,-43.27329730057226,2723,1782.56,0.47,0.0019,1.87
2609.65,-22.87143458612598,-43.26949400000578,2653,1782.56,0.499,0.0015,1.76
2609.65,-22.894448313775243,-43.32140260734481,2789,1782.56,0.443,0.0018,1.68
2609.67,-22.88735265443355,-43.27389247149932,2522,1782.56,0.406,0.0015,1.87
2609.67,-22.888055757576428,-43.308529388417405,2580,1782.56,0.442,0.0019,1.86
2609.67,-22.88984031167266,-43.28012659791169,2581,1782.56,0.425,0.0017,1.52
2609.67,-22.866180673539375,-43.29255772244056,2573,1782.56,0.455,0.0015,1.63
2609.67,-22.86611212503453,-43.29434089636883,2721,1782.56,0.424,0.0019,1.55
2609.67,-22.866032073756877,-43.338131873315504,2698,1782.56,0.494,0.0019,1.57
2609.67,-22.878678970104733,-43.2893826947477,2922,1782.56,0.448,0.0017,1.73
2609.67,-22.87070398097288,-43.30730938443952,2634,1782.56,0.473,0.0018,1.63
2609.67,-22.87263357888963,-43.312198126796915,2866,1782.56,0.48,0.0016,1.59
2609.67,-22.875121999585705,-43.302579846612964,2559,1782.56,0.483,0.0015,1.58
2609.67,-22.8749931650182,-43.30265604007292,2916,1782.56,0.481,0.0015,1.93
2609.67,-22.85592316671847,-43.30877386920199,2774,1782.56,0.428,0.0017,1.75
2609.67,-22.859280335561404,-43.27687464822287,2714,1782.56,0.435,0.0019,1.65
2609.69,-22.889317434161647,-43.2726372572297,2644,1782.56,0.483,0.0019,1.73
2609.69,-22.864359769594856,-43.33436283749005,2603,1782.56,0.424,0.0019,1.95
2609.69,-22.86370154201032,-43.275263209670356,2509,1782.56,0.448,0.0016,1.98
2609.69,-22.858273209561837,-43.27801793683567,2863,1782.56,0.449,0.0018,1.81
2609.69,-22.85832227579783,-43.307138207596104,2594,1782.56,0.465,0.0018,1.56
2609.69,-22.86205585541741,-43.28820058141566,2939,1782.56,0.467,0.0017,1.99
2609.69,-22.875085854289406,-43.31276047115411,2730,1782.56,0.43,0.0016,1.84
2609.69,-22.874937783792504,-43.31494440611707,2790,1782.56,0.429,0.0018,1.6
2609.69,-22.864860944366388,-43.30886474034251,2959,1782.56,0.489,0.0018,1.53
2609.69,-22.869300268927798,-43.332347474286664,2574,1782.56,0.431,0.0017,1.68
2609.69,-22.85080734028682,-43.29206683784505,2749,1782.56,0.41,0.0017,1.61
2609.69,-22.85830737465635,-43.32041805722513,2682,1782.56,0.409,0.0016,1.95
2609.69,-22.88291784427213,-43.279430490656594,2934,1782.56,0.404,0.0017,1.68
2609.69,-22.861349365426673,-43.305214149060646,2788,1782.56,0.419,0.0016,1.78
2609.69,-22.85080734028682,-43.29206683784505,2995,1782.56,0.449,0.0019,1.78
2609.69,-22.881649035667248,-43.32184270828055,2613,1782.56,0.496,0.0015,1.65
2609.69,-22.875658493568537,-43.27778648299565,2545,1782.56,0.466,0.0017,1.93
2609.69,-22.868433559223956,-43.291280473480036,2919,1782.56,0.404,0.0017,1.82
2609.69,-22.88775419686622,-43.33164779315465,2604,1782.56,0.473,0.0015,1.64
2609.69,-22.890137375091086,-43.277664054382306,2671,1782.56,0.488,0.0017,1.63
2609.7,-22.87817590036917,-43.32492949267456,2644,1782.56,0.418,0.0016,1.75
2609.7,-22.874522011482487,-43.28315346692239,2598,1782.56,0.436,0.0018,1.89
2609.7,-22.875085854289406,-43.31276047115411,2775,1782.56,0.415,0.0018,1.55
2609.7,-22.88472486045064,-43.29643285206332,2693,1782.56,0.492,0.0016,1.81
2609.7,-22.86493449045638,-43.28912110732493,2967,1782.56,0.425,0.0019,1.79
2609.7,-22.867920753613166,-43.32942070047525,2973,1782.56,0.445,0.0019,1.98
2609.7,-22.863395815787765,-43.32537639837979,2658,1782.56,0.496,0.0015,1.85
2609.7,-22.871209003769785,-43.305739958086846,2900,1782.56,0.473,0.0015,1.71
2609.7,-22.87358421777799,-43.317387793603004,2908,1782.56,0.497,0.0015,1.81
2609.71,-22.883044621550756,-43.27253070149058,2877,1782.56,0.419,0.0015,1.52
2609.71,-22.87071304085338,-43.289401165594995,2965,1782.56,0.436,0.0016,1.98
2609.71,-22.85340758185386,-43.301772407423,2712,1782.56,0.49,0.0019,1.78
2609.71,-22.893322125393574,-43.29054330329289,2842,1782.56,0.43,0.0015,1.52
2609.71,-22.85629180486859,-43.3176659458171,2803,1782.56,0.463,0.0017,1.85
2609.71,-22.88807446890354,-43.28263784741499,2686,1782.56,0.463,0.0019,1.95
2609.71,-22.88150700142016,-43.27882017150691,2593,1782.56,0.491,0.0018,1.53
2609.71,-22.871285051555724,-43.30257291231742,2614,1782.56,0.476,0.0019,1.55
2609.71,-22.86411762234615,-43.28076398939773,2973,1782.56,0.441,0.0016,1.91
2609.71,-22.87857289987672,-43.29592354266078,2638,1782.56,0.474,0.0017,1.71
2609.72,-22.860617930915378,-43.28970703182598,2880,1782.56,0.447,0.0019,1.7
2609.72,-22.863415548060487,-43.323317634222505,2910,1782.56,0.496,0.0016,1.74
2609.72,-22.860481074323943,-43.298868714970894,2928,1782.56,0.407,0.0018,1.92
2609.72,-22.8776379226127,-43.306554287574436,2649,1782.56,0.405,0.0019,1.83
2609.72,-22.846127183459664,-43.309759813707345,2766,1782.56,0.46,0.0018,1.66
2609.72,-22.855536186537016,-43.289990506140114,2727,1782.56,0.489,0.0018,1.87
2609.72,-22.849463791266736,-43.299533807688285,2924,1782.56,0.491,0.0016,1.93
2609.72,-22.85490725184812,-43.31305508257125,2635,1782.56,0.494,0.0016,1.61
2609.72,-22.874658912291945,-43.31015627454578,2791,1782.56,0.481,0.0017,1.78
2609.72,-22.858077548881493,-43.2752935821443,2578,1782.56,0.471,0.0018,1.62
2609.72,-22.87177941225251,-43.28417908973632,2982,1782.56,0.433,0.0015,1.64
2609.72,-22.897828521923,-43.32076240791066,2726,1782.56,0.442,0.0016,1.99
2609.75,-22.871285051555724,-43.30257291231742,2980,1782.56,0.483,0.0019,1.72
2609.75,-22.874658912291945,-43.31015627454578,2924,1782.56,0.437,0.0017,1.67
2609.75,-22.875121999585705,-43.302579846612964,2610,1782.56,0.497,0.0015,1.68
2609.75,-22.882544299338996,-43.30102470888667,2740,1782.56,0.463,0.0019,1.99
2609.76,-22.875639528876057,-43.278947681895616,2811,1782.56,0.425,0.0017,1.9
2609.76,-22.896652938121445,-43.287712982795526,2554,1782.56,0.421,0.0019,1.6
2609.76,-22.88145053345863,-43.31795462036982,2858,1782.56,0.427,0.0018,1.95
2609.76,-22.86222509286777,-43.2869492477504,2768,1782.56,0.463,0.0016,1.63
2609.76,-22.886843205699535,-43.302088601823655,2603,1782.56,0.47,0.0019,1.51
2609.76,-22.86283564347404,-43.29347467771211,2914,1782.56,0.468,0.0017,1.69
2609.76,-22.875515460916926,-43.31069020128653,2829,1782.56,0.498,0.0016,1.68
2609.76,-22.89470308630807,-43.32551035541433,2718,1782.56,0.466,0.0017,1.7
2609.76,-22.86370154201032,-43.275263209670356,2517,1782.56,0.476,0.0018,1.73
2609.76,-22.866295959582743,-43.270612328064914,2847,1782.56,0.491,0.0018,1.92
2609.76,-22.89866055925909,-43.326964581551024,2796,1782.56,0.414,0.0019,1.98
2609.76,-22.867917985966464,-43.31159846022739,2594,1782.56,0.426,0.0016,1.68
2609.76,-22.89866055925909,-43.326964581551024,2891,1782.56,0.435,0.0015,1.95
2609.76,-22.88078056851191,-43.322729273656115,2897,1782.56,0.488,0.0017,1.79
2609.76,-22.863144811151294,-43.30122223728789,2552,1782.56,0.496,0.0015,1.86
2609.76,-22.847079298568104,-43.29783874614938,2693,1782.56,0.473,0.0015,1.99
2609.76,-22.865237651956964,-43.335306588392484,2660,1782.56,0.46,0.0016,1.59
2609.76,-22.859089832041434,-43.320169279291335,2510,1782.56,0.426,0.0017,1.63
2609.76,-22.861399187668834,-43.2926565648536,2765,1782.56,0.468,0.0015,1.68
2609.77,-22.861135040004815,-43.30712425112237,2778,1782.56,0.472,0.0017,1.99
2609.77,-22.888149570635296,-43.2739540544441,2865,1782.56,0.452,0.0019,1.59
2609.77,-22.884561946601494,-43.27513063556018,2550,1782.56,0.433,0.0016,1.61
2609.77,-22.861012965171714,-43.27194657048819,2651,1782.56,0.487,0.0017,1.6
2609.77,-22.86370154201032,-43.275263209670356,2956,1782.56,0.498,0.0017,1.9
2609.78,-22.87292101376026,-43.2849722770823,2553,1782.56,0.426,0.0019,1.62
2609.78,-22.866252864969308,-43.283033295123595,2899,1782.56,0.429,0.0019,1.93
2609.78,-22.855454774937616,-43.33103974650509,2958,1782.56,0.496,0.0018,1.94
2609.78,-22.89349781095011,-43.27513011000819,2935,1782.56,0.439,0.0018,1.54
2609.78,-22.855454774937616,-43.33103974650509,2836,1782.56,0.425,0.0018,1.69
2609.78,-22.88656171280685,-43.27530997233421,2929,1782.56,0.4,0.0015,1.53
2609.78,-22.86149760224237,-43.29288947173588,2730,1782.56,0.495,0.0015,1.99
2609.78,-22.86692805315821,-43.275210747940264,2661,1782.56,0.454,0.0015,1.87
2609.78,-22.89496887400113,-43.315918410614934,2809,1782.56,0.427,0.0018,1.59
2609.78,-22.88472486045064,-43.29643285206332,2746,1782.56,0.421,0.0018,1.63
2609.79,-22.86951098217584,-43.273374949206584,2710,1782.56,0.458,0.0017,1.63
2609.79,-22.888648404701044,-43.2887463267185,2777,1782.56,0.401,0.0018,1.99
2609.79,-22.85209561925868,-43.29621764528502,2813,1782.56,0.489,0.0018,1.96
2609.84,-22.876785616372743,-43.32135565342095,2842,1782.56,0.416,0.0018,1.95
2609.84,-22.882822150903383,-43.319929977033766,2761,1782.56,0.47,0.0019,1.87
2609.84,-22.894054080357296,-43.322548986091206,2677,1782.56,0.433,0.0015,1.61
2609.84,-22.868588548508306,-43.32436794455032,2749,1782.56,0.48,0.0018,1.59
2609.84,-22.88419594579328,-43.28506952767958,2543,1782.56,0.426,0.0017,1.53
2609.84,-22.882822150903383,-43.319929977033766,2830,1782.56,0.477,0.0015,1.89
2609.84,-22.875881152367807,-43.27437786519449,2842,1782.56,0.499,0.0019,1.94
2609.84,-22.877044057031124,-43.32585217379867,2531,1782.56,0.428,0.0018,1.88
2609.84,-22.884732663468814,-43.31628033887517,2795,1782.56,0.497,0.0017,1.8
2609.84,-22.89452471477547,-43.29205209489,2911,1782.56,0.48,0.0017,1.58
2609.84,-22.862925238004607,-43.326410115360275,2832,1782.56,0.474,0.0018,1.87
2609.84,-22.8750334597687,-43.29253179376653,2524,1782.56,0.476,0.0018,1.82
2609.84,-22.864647269482234,-43.3136351748248,2973,1782.56,0.491,0.0018,1.96
2609.84,-22.863843899174302,-43.328411742592934,2564,1782.56,0.414,0.0017,1.87
2609.84,-22.861492160766815,-43.30304129907048,2847,1782.56,0.427,0.0019,1.75
2609.86,-22.874010689225567,-43.319107440956024,2555,1782.56,0.464,0.0019,1.58
2609.86,-22.858215943544252,-43.30285628166705,2582,1782.56,0.478,0.0016,1.51
2609.86,-22.866245903957182,-43.32830163502488,2884,1782.56,0.495,0.0015,1.76
2609.86,-22.871145094853688,-43.28174662556796,2513,1782.56,0.44,0.0018,1.95
2609.86,-22.882630072693864,-43.32196619291377,2501,1782.56,0.479,0.0018,1.66
2609.86,-22.88294978703814,-43.282994904792325,2918,1782.56,0.408,0.0019,1.93
2609.86,-22.87824414614546,-43.32473055741454,2968,1782.56,0.416,0.0019,1.99
2609.86,-22.88309767427097,-43.31674920792804,2682,1782.56,0.437,0.0015,1.95
2609.86,-22.87167666549464,-43.32423136498003,2663,1782.56,0.405,0.0018,1.77
2609.86,-22.856530040860807,-43.28077437905881,2751,1782.56,0.454,0.0019,1.58
2609.9,-22.87174129713043,-43.27980852989895,2703,1782.56,0.412,0.0019,1.66
2609.9,-22.882010907867286,-43.2955107445172,2872,1782.56,0.468,0.0017,1.94
2609.9,-22.8749931650182,-43.30265604007292,2564,1782.56,0.436,0.0019,1.83
2609.9,-22.862464497491782,-43.2784074908392,2907,1782.56,0.406,0.0019,1.74
2609.9,-22.868086042102256,-43.27464160371426,2510,1782.56,0.451,0.0018,1.72
2609.9,-22.86143205741137,-43.3229601040728,2627,1782.56,0.443,0.0015,1.64
2609.9,-22.856479363937087,-43.29586271323093,2978,1782.56,0.415,0.0016,1.62
2609.9,-22.884036487264332,-43.31166450783011,2779,1782.56,0.472,0.0019,1.84
2609.9,-22.863117302560145,-43.309960029963165,2613,1782.56,0.408,0.0015,1.61
2609.9,-22.87358421777799,-43.317387793603004,2897,1782.56,0.467,0.0016,1.73
2609.9,-22.86143205741137,-43.3229601040728,2924,1782.56,0.425,0.0015,1.82
2609.9,-22.853473621389476,-43.30340894163149,2821,1782.56,0.421,0.0016,1.79
2609.9,-22.857290769753895,-43.328348659412804,2757,1782.56,0.451,0.0019,1.62
2609.9,-22.874419027380306,-43.28372126720013,2579,1782.56,0.453,0.0015,1.92
2609.9,-22.894768460259577,-43.325108224624465,2618,1782.56,0.428,0.0019,1.76
2609.9,-22.862128139552905,-43.313939096711664,2661,1782.56,0.41,0.0019,1.86
2609.92,-22.88198675812342,-43.27676495959041,2892,1782.56,0.4,0.0015,1.98
2609.92,-22.869804401066734,-43.296421713012066,2603,1782.56,0.48,0.0017,1.5
2609.92,-22.8593406230216,-43.30664764460924,2504,1782.56,0.452,0.0016,1.69
2609.92,-22.862856612777097,-43.32606449715569,2808,1782.56,0.487,0.0016,1.59
2609.92,-22.884732663468814,-43.31628033887517,2710,1782.56,0.469,0.0019,1.87
2609.92,-22.894539834845414,-43.31941796101164,2931,1782.56,0.416,0.0015,1.71
2609.92,-22.867458399570957,-43.268782955277885,2655,1782.56,0.448,0.0017,1.6
2609.94,-22.85728372610451,-43.31757331912454,2905,1782.56,0.491,0.0017,1.85
2609.94,-22.875146291117844,-43.307818458397016,2674,1782.56,0.431,0.0018,1.61
2609.94,-22.895007079686994,-43.32139147487483,2592,1782.56,0.442,0.0018,1.64
2609.94,-22.885269744638116,-43.31286410873418,2559,1782.56,0.412,0.0019,1.91
2609.94,-22.871719493758746,-43.27828847121003,2805,1782.56,0.461,0.0016,1.95
2609.94,-22.85832227579783,-43.307138207596104,2786,1782.56,0.481,0.0017,1.62
2609.94,-22.871145094853688,-43.28174662556796,2810,1782.56,0.486,0.0018,1.68
2609.94,-22.881333419710195,-43.321184370785694,2988,1782.56,0.462,0.0016,1.56
2609.94,-22.858628339397463,-43.29865405889191,2575,1782.56,0.452,0.0019,1.55
2609.94,-22.868086042102256,-43.27464160371426,2681,1782.56,0.471,0.0016,1.91
2609.94,-22.856818133546327,-43.32364807005775,2758,1782.56,0.493,0.0019,1.66
2609.94,-22.8593406230216,-43.30664764460924,2942,1782.56,0.43,0.0018,1.94
2609.96,-22.8923504582542,-43.277742797797735,2991,1782.56,0.425,0.0018,1.93
2609.96,-22.862757124028064,-43.283703794161326,2523,1782.56,0.498,0.0018,1.74
2609.96,-22.88775419686622,-43.33164779315465,2923,1782.56,0.45,0.0015,1.56
2609.96,-22.89189318600961,-43.335384174879266,2554,1782.56,0.496,0.0015,1.53
2609.96,-22.856211768224753,-43.32841840155298,2815,1782.56,0.435,0.0015,1.86
2609.96,-22.854665711887623,-43.302775734018006,2820,1782.56,0.495,0.0017,1.6
2609.96,-22.861044951138112,-43.30165423832948,2754,1782.56,0.487,0.0016,1.85
2609.96,-22.869042075539408,-43.33246869842768,2619,1782.56,0.404,0.0016,1.58
2609.96,-22.85821759881364,-43.27393164834267,2988,1782.56,0.484,0.0019,1.53
2609.96,-22.85945488457674,-43.326512509270515,2814,1782.56,0.463,0.0015,1.99
2609.96,-22.873148189917117,-43.31526484181589,2557,1782.56,0.457,0.0017,1.73
2609.97,-22.868588548508306,-43.32436794455032,2869,1782.56,0.413,0.0018,1.73
2609.97,-22.86782989029103,-43.276843052385786,2613,1782.56,0.465,0.0016,1.64
2609.97,-22.88429130419991,-43.32979618231325,2747,1782.56,0.431,0.0017,1.77
2609.97,-22.850535474768858,-43.307920547579656,2587,1782.56,0.498,0.0015,1.91
2609.97,-22.89107709067145,-43.2828255366687,2846,1782.56,0.498,0.0019,1.65
2609.97,-22.863415548060487,-43.323317634222505,2768,1782.56,0.487,0.0017,1.56
2609.97,-22.888531725301167,-43.284620857361205,2949,1782.56,0.489,0.0016,1.56
2609.97,-22.85209561925868,-43.29621764528502,2664,1782.56,0.424,0.0018,1.79
2609.97,-22.862088842466637,-43.27367873862249,2618,1782.56,0.457,0.0019,1.83
2609.97,-22.866575310083032,-43.328896758974054,2559,1782.56,0.41,0.0017,1.82
2609.97,-22.896654692875437,-43.28478563615814,2646,1782.56,0.42,0.0016,1.79
2609.97,-22.878082994140353,-43.310192460343124,2668,1782.56,0.437,0.0016,1.96
2609.97,-22.877127088132532,-43.313636642888476,2656,1782.56,0.484,0.0015,1.73
